,UKF243,UKF248,UKF251,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,-0.03978460874414125,-0.017533765189888674,0.02764452168872945,-0.027663718011416732,-0.011055625779798815,-0.005310833650368394,-0.024782958589350028,0.05164149216699972,0.023003298042685267,0.0019242496942887752
SHANK1,,-0.01684248135170676,-0.016764852292638178,,0.02137202396880896,-0.03962288080840785,,0.08059387425133882,0.032551922732541705,-0.0419673432613085
NPVF,,,,,-0.026467912349276774,0.01604053199322673,,,,
RAET1G,,,,,,,,,-0.006174232044911874,0.0511236851285628
TGFB1,0.015262371647454321,-0.016558553276139504,-0.03123439554926255,-0.005299863238055744,0.007230617495129348,0.016447214018754343,0.043495275474166976,-0.01794069528428801,0.08715139212932953,-0.019710658467326215
MSTN,0.026966068954366564,0.0036847869094082043,-0.044336212302497326,0.030497866088985692,-0.029969364841527752,0.10451663314930057,-0.050659001995875814,-0.0020447976800058018,0.03256344622972055,0.022177146803866534
WNT4,0.05374671555335728,-0.011348427048624288,-0.0029159269562751946,0.01836600284918424,0.05004376871533846,0.01668540177465554,-0.017854320047270274,0.025792432914817663,-0.035306246016130145,0.05513212163096803
TNFSF4,0.052121205100002226,-0.02595177527110559,0.001766522107778013,0.0006805633490764411,-0.013101791136504953,-0.0019153707587769768,-0.00958891934506127,0.04794376522223877,0.007186258657517962,0.02362297634618402
NTN1,0.05997650868506871,0.026249024896503843,-0.024564659567474195,-0.01743813353755984,0.01767911831347237,0.05739857140823637,0.04357372448518955,0.01196458918498677,0.0069052097736319925,0.07756644077311729
CXCL12,0.020142203963690673,0.0058747946179216965,0.004950985451883383,0.08150430847337478,0.08168683900106768,-0.002201118813653876,0.03643197399219463,0.022572179561099383,0.10324760838899377,0.00044958003618700813
GNRH1,4.223271188127507e-05,0.0533719595132824,0.023765728624711758,0.008445712206111528,-0.03257890759809984,0.07407520234776403,0.22859789271801131,0.0025599354729063453,0.006598570989430962,-0.00535862422067595
FGF8,,,,,0.03841728379830493,-0.027810740517201067,,-0.03376260798780593,,
RIMS1,-0.04527812340195878,0.004925965728337169,-0.04044254895437062,-0.02868166776295049,0.04962382579052493,0.010645697230502009,0.03776586815890192,0.05159995012105748,-0.04934706959733562,0.009844045306620601
FGF14,0.010703757819502367,0.029617619153241275,0.018341768369359124,0.02695029888015038,0.020644478260848195,0.038511557137270364,-0.07471466813213828,-0.011912061943568615,0.05586132283398017,0.049220046371650776
IGF1,0.0013443868312747827,-0.0425699045165341,-0.018364552515285855,0.046890449773266216,0.01994502116212484,0.03126977588710879,0.03618210382708402,0.03205014320373576,0.04617325105408112,0.08318384438659653
TNFSF10,-0.010542891878815604,0.05961187320327703,0.06369099020066636,0.10410475881273185,0.02891589196291555,0.0858420967600927,0.04113370908862576,-0.031603024117428304,0.08256795293698208,-0.01034738421003333
GDF5,0.04614037313631139,-0.017397524489251436,,0.03495353996148597,-0.01758192179836873,0.03372535541308272,0.07276310636718457,0.09506156094085384,0.01933741984039293,0.018982870646128563
CHAD,,,,-0.02700091129416883,-0.009630316664469965,0.00778466829596378,-0.02011589469313285,-0.02608232554603413,,
RGMA,0.09356617889599785,-0.016445295481898378,-0.027796698536725117,0.022476119852993675,0.021815436270910996,0.04854852654969007,0.012575858373511566,0.0233003572364685,-0.021788250197014608,0.0575568445887912
WNT16,0.015114164985584886,-0.036257754820107076,-0.015249909428188773,0.026351873943772388,,,-0.016617871148383694,-0.016686761612316244,-0.008878537361563748,0.03857027687999137
CX3CL1,0.03398096784431078,0.03301826445466124,-0.033635269798703286,0.039442393561420805,0.04276405826154213,0.06899432895021194,0.06337082149444469,0.06072408249734085,0.08269205481830433,0.014012464463306598
FGF1,-0.01462218132881482,0.0019086294225218955,-0.05914563539586084,0.08421474988264584,0.0263195970499703,0.12573530552019324,-0.060936058085062916,-0.011926255425537232,0.016310603858623724,-0.03270148744172001
ALOX5AP,0.013680610086058113,0.08331848300415885,-0.013389025639278865,-0.101283835380385,0.013051503993881719,-0.04689315597499852,0.0007685424256402604,-0.08195685583847738,-0.050423204482208155,-0.013026781957540218
IL1RN,0.020636797864563298,-0.02885663586322954,-0.02271426630280445,-0.034347119459745855,-0.06033626240453611,-0.04054729045002024,,-0.046494173368842664,-0.03708705012465394,0.00595688199172456
PCSK9,,,,,-0.023086954535899012,0.026466118177907144,,-0.01619710885983373,,
NPW,-0.021935058325530443,,,-0.018126849241146166,0.04254900025687476,0.000655366933805384,-0.0185593706637854,-0.005435644342848386,-0.04745124245570622,0.04874166071066541
CXCL9,0.02444149961913207,0.02419340861392857,-0.024160332808489303,0.12497016780333556,,,0.02331731942222306,,0.1290242391686605,-0.04026467560616411
ANGPTL4,-0.03892690572956531,0.025028924664353618,0.016768467691547693,-0.070890037437845,-0.048904976727103554,-0.08798726239783618,0.06842509970860869,-0.08559673060830905,0.027823895665093048,0.021143255713136556
UCN2,,,,,0.0029492353540211576,-0.027486420789364804,,-0.018302652447198663,,
OBP2A,,,,,,,,,0.028631046053969954,
COL4A3,-0.03999840018056674,0.052318273989713504,0.03750396262532953,-0.017425354930644135,,0.13426811612915096,0.00044667840108343577,0.004076097076372083,-0.0019472550997617654,0.03309117987707495
NRG3,-0.04063444885107365,-0.026591576832425683,0.014402328386211081,0.0685055251473603,-0.002800389599534763,0.05713188950960381,-0.06305483823044679,0.12150887452249745,0.031035465832614528,0.037133737796828256
IL23A,0.006662876999969905,-0.018590827647444894,-0.020341721390538654,-0.029556873609767574,-0.02308694648220174,0.027805840086217757,,,0.0076742091131930925,0.02261239293481641
COLQ,0.015822536702062504,0.0171540944432894,-0.0280374851885945,-0.025651987117772144,0.014885527079305278,0.11844736872479257,-0.01600913163559547,0.06607839635850797,0.04859037467425583,0.06198368334328219
SCGB1A1,,,-0.015474993589416843,,,0.041763967914650556,,0.10132278346998737,,
TNFSF12,-0.027768033817486028,0.05032427050037007,-0.0236423433122904,-0.027297762266033827,-0.003073568037943455,0.054139467664247945,-0.023248424116225592,0.01790395977019928,0.045080074986273894,-0.026514465040780446
DKK2,0.031921107870785406,-0.0020331727892266118,-0.018159694331484445,0.10000172051446213,0.05305212410646283,,,-0.021570742409518312,-0.00050913330290332,-0.032174344074642605
FYN,0.040807659712919414,-0.039942606126921985,0.015280788126751087,-0.016994831121855992,0.04474201098764423,0.09937658773428489,0.04727231397125215,-0.001265170837092487,0.008145630818079844,0.014064624064710231
ACE,0.032717994430936946,0.01715571771949332,0.03683576291769766,0.03418414873085314,0.06180148571911427,0.12697567506739518,0.08780288404171921,0.006982917917123619,0.1524298286072395,0.014528668691801182
IL18,-0.011317340842852375,0.048891789402780446,0.0070421701728736125,0.017391021018545033,0.040227280770625505,0.0536939158326846,0.07283836040818063,-0.027452958010862994,0.08682575307576983,-0.0705015046650678
PPBP,,,,-0.01738380697599686,-0.028267745730251766,-0.03532673165601593,0.0251808202847828,,,-0.028715135129777854
CCL27,-0.014710703321642166,0.09823008233161235,,-0.014639227647541957,0.026346651477773948,0.09213415440329832,-0.022940959719943404,0.016674655094483844,0.14830351402790337,-0.043156824248919784
SERPING1,0.006861022247390908,0.04536157846196924,-0.020983897932723965,0.0028651091463823978,0.05101172670725516,0.01135512755718757,0.033988423247237984,0.0068712050971462876,-0.011842716416462357,0.1107253502652749
AZGP1,-0.06345181835521983,9.438246109223386e-05,0.06693281479964582,0.01424295018609723,-0.014895989746252414,-0.026934261725431383,0.01899826074448889,-0.05664562411326722,0.05614974381859951,0.037456606939258494
INHA,0.008523300060455779,-0.009276904764482759,-0.023713691039308347,0.003931970120263331,-0.047461797066959695,0.09181055066557173,0.03512477117600408,0.0057084421660511375,0.059466279596727005,-0.001152682505014898
SEMA3G,0.0917287972505985,0.03682058086280434,0.012267439518103078,-0.030034552655688863,,,-0.01712244403955224,0.0013038178870953513,0.04168841545702283,-0.033186910427634414
OXT,,,,,,,,-0.015692928325949724,,
COL6A1,-0.0632189462250248,0.08303558862029246,-0.0030766682132676287,-0.051387816137039244,-0.006699317492700506,-0.06936032563493419,0.05361814613585497,-0.07954367801582192,0.11279330226097051,0.049900688127336126
FGF17,-0.026559211882171575,0.051714388191019416,-0.016970751375429107,-0.031235050410656436,0.001975471468428679,0.07836481255568999,,0.07533971451413171,0.17793248838928857,0.002716987677154838
TNFSF8,-0.02008087455501163,,-0.01502160345289572,-0.017383802470008376,0.0257647267779184,-0.01951544319312888,-0.016617877608910286,-0.016686763814798722,0.058257641234290614,0.028064204256644666
FGF20,,-0.024470810296061293,0.02196604569520892,-0.03556167778631504,-0.03335389392390543,0.08483498669448782,-0.01669109484129532,0.013972729309189979,-0.0485844667241436,-0.023936828307567715
ICAM3,0.018182137890145014,0.021742040468760986,0.005579574258348431,0.04532747420093617,-0.0014358672983022388,0.09004101952074525,0.008381745724142855,0.06279494498613163,0.06748505893174565,-0.04369329499224049
LAMA4,0.0011662952544243084,0.023169961802714363,0.04515671722462507,0.01336761159728179,0.05845146127290607,0.038714932528447106,0.027430072331657087,-0.08024866886955563,0.1510798663840966,0.08488949352540494
INHBE,-0.031584746652050154,,,,,,,,,
DLL4,0.04887222734624887,0.055839894480139395,0.02964655429031425,0.09475380442284523,0.11888231774202083,0.014553410124237377,0.15113038486664043,0.0589421588589392,0.21005719727774871,0.08887650928413951
SEMA3A,-0.039135323502334896,0.024009786541283315,-0.028280394748022856,0.010816174284644287,0.012581459599973796,0.06442337968302617,0.02521087246042721,-0.05118115557689828,0.019502530630279714,0.04253736229239307
RLN2,,,-0.01613220569464953,0.0018269020212175807,-0.021210050470254666,,-0.02766987829622601,-0.01830265042894511,0.016994354164679884,-0.02812119567491273
C5,0.039765174343252364,0.05076171503005345,0.019759576509949174,-0.03424216704196541,0.10511299923065266,0.0546871243808707,-0.03807211528373056,0.022311327356707662,0.05572062130648663,0.06229824611624059
COMP,,,,,,,-0.019900354037557435,,0.03699713041122507,
EDN2,-0.027158234009418625,-0.013931308885466455,,-0.022862606408905226,,,,,,
C1QA,-0.021308702295291717,-0.005572224153201592,-0.048698274505896914,0.03505437520380657,0.03135922301678953,0.01275949255913462,-0.009843497948364827,-0.09913225313044016,-0.000818719747751813,0.05740993749999519
UTS2B,-0.02159450534542488,-0.014908070940022285,-0.018350788278549475,-0.019066803576430782,,,,,0.02715118194321985,
COL9A3,0.1277562627447797,0.02054336044588783,-0.004600454928218923,0.06870061020714531,0.04872190251966075,0.08874645544602881,-0.05371174357960535,-0.03899497125712939,0.06378480101201972,0.041879031039825466
DLK1,,,,0.12479840143655939,,,,,,0.03471054532219661
HGF,-0.05553371102533684,0.053637672227638294,0.005435584541736453,-0.01257558498431478,0.025575008083774577,0.007111469470077516,-0.0032909251541245257,-0.04340192571496528,0.01388605834679723,-0.014506979428538604
P4HB,0.026794318554586957,0.06254733948239784,0.04475696083090527,-0.07735316025051632,-0.04145130405034109,-0.0982039441468153,0.05163893298984288,-0.10335417831278787,0.08569963792718642,0.05767779914507072
ADCYAP1,,0.01917710029835456,-0.022796817198830376,0.15968170006987417,0.046146146237922715,0.005170716151972795,0.10868405489457136,0.05982901856426704,-0.049896781694091764,0.09429442054114805
GREM1,-0.021594491956770247,-0.0019409209927928744,-0.028470020900397606,-0.006864052396743388,0.01085749932168653,-0.027935178682608454,-0.0388236096112539,0.03509756171928368,0.08654531081054344,0.037528033122489576
EGF,0.06364022098290666,-0.020703650367636973,-0.03002663227677471,0.015389815855098231,-0.025932784829510128,-0.028492818061764593,-0.036340165853745686,0.009573337140470992,0.048846596018736074,0.041880772719230526
VEGFB,-0.005404273246909246,0.035911490721490594,-0.04818514614794818,-0.036908928402593584,-0.06512848889566962,-0.04781189308364799,-0.0007196620042110037,-0.05744076694224122,-0.04876741153323167,-0.010116813251598442
FARP2,-0.02099701292888576,0.014069137569454304,0.05147340733131861,-0.027999473081362018,0.07592913544838516,0.054338369228706836,0.03888978639916654,-0.023403829961059018,0.04491135343072979,0.08585030195469746
IHH,,,,,-0.011949635582230143,0.012574459957174124,,-0.018080166552102966,,
LAMA2,0.011716475991463407,0.023636892633509463,0.025373494802826985,0.04920979008772387,0.09217537694227797,0.07018320318622855,0.08447904029882518,-0.006385584580319515,0.04819522207566141,0.048409911886369464
SERPINC1,,,,,,0.0008456825762965959,,-0.017855074498532127,,
NRG1,-0.022363759278580534,0.0009814214872691822,-0.04636307427007556,-0.003030422663666752,0.017836009776046723,-0.0330955214154454,,-0.04547852648581657,0.03302103644099908,-0.007283289110711246
SPINK1,0.02311112501189672,0.020783022602339357,,0.053062070799253895,-0.019474406990792902,-0.060679997072991744,,-0.021947479608545425,-0.027204332097331946,0.016185301932725316
EFEMP2,-0.00885439017286278,0.05191924471164669,-0.032906400817488184,-0.032394863578306024,-0.014513552079099965,-0.023289953794776656,0.03008000842168418,-0.07628990683186765,0.02442841828193304,0.06541593776528187
SELPLG,0.0070508551517526885,-0.015481642886793857,-0.02414251837736891,0.06829044544296253,0.03887893525529784,0.0769110573634488,0.03534873733045747,0.037953686602889294,0.0346249412184967,0.06840542956494257
GDF6,-0.025322890546312482,-0.02364945460672141,,,0.017267068505665086,-0.049581928103235945,,0.039361228476756736,,
HLA-E,-0.009864081021848768,0.03614233420359145,-0.07705146436811856,-0.025534245947218936,-0.0032399793445112685,-0.015953200179853095,0.1010713584138702,-0.031656230531749534,0.04763716346956137,0.006215755275264453
PTN,0.06862508725734175,-0.02386076317842001,0.05451298684514068,0.03960749696547116,0.05314219413755082,0.026896536331493363,0.042655535643476385,-0.03929303399185855,0.03865467412403474,0.08107848639650013
CD274,-0.014989979686074895,-0.01871311520391063,-0.011675280172220987,0.0444267014360413,0.03505220510748825,0.026383642131078446,0.02298171501377085,-0.029422513853208855,0.006685279233907512,0.07404025038100648
CD14,-0.019883986718886894,0.03737165145733395,-0.029081968957157898,-0.08900889649057567,0.06675816183946957,0.0130651415235379,0.012935778574016201,-0.07826149198174924,-0.012487805201311375,0.07140211188220814
SFTPD,0.144053244278488,-0.02247870488642169,-0.025598614697883288,-0.001238297448390971,0.06756496323168418,-0.010046487866131078,-0.008381664346281402,-0.008712167656369075,0.07789149702317041,-0.015570271110215897
SLIT1,-0.0051551297766452816,-0.002767197810810049,0.030727006494531667,-0.007943854751152583,0.033472361257038924,0.04649061456682513,0.07939457787619296,0.02389676818777386,-0.0006666793846663064,0.001800623554287918
CNTF,,,,0.13127405972456396,,,-0.017122450796177056,-0.018302652447198663,,
BST1,-0.04310493440102839,0.03508371313215061,-0.007068994939672768,0.008661099194475552,0.03983188165491758,0.06757222489089597,0.03052600553445712,-0.027005544412808686,0.01862067051216817,0.026531745752883956
AGTRAP,0.027461258082291044,0.06422445086322195,0.03927021381094039,0.020682321462619533,0.02705864602491214,-0.00209969307352338,-0.06319264221856845,0.015816068891013405,-0.02604047794749258,0.014689937803899466
LAMC1,0.026446211840051904,0.012207372097851818,0.04080149500748692,0.028593026303598144,0.030254092557980353,-0.0011779666594797036,0.11170382622244053,-0.04077160171261662,0.12515630734738376,-0.0035943771672951774
COL6A3,0.005383019956962566,0.0849395655259614,-0.023563115841150364,-0.0355968992544392,0.04737960133888543,0.005752375095256267,0.031721819812062964,-0.05069987844502247,0.1309460623952323,0.05878568388284302
FN1,-0.05097813493816602,0.06704818209336394,0.029352641571850822,-0.009037641242583142,-0.05247967536761399,-0.08764421538158439,0.11509151111507178,-0.033695423900270846,0.0937633009027519,-0.02894181435331128
MIF,0.044341228052173685,0.005452860120791398,-0.01307923192278358,-0.027964247142074315,-0.0003059862962953298,0.003864952237118371,0.0068841510764213005,0.004344958955974787,0.0003599540256513956,0.004023029510867447
JAG1,0.06676532746630177,0.05779263765055466,0.039786482842857025,0.01588965858085222,0.06779255046618929,-0.0640896733858672,0.0711360896000786,-0.08170833132494197,0.08063863748196991,0.01000659653411677
NID2,0.017001285452745513,0.014282186946707303,-0.016383332334476836,0.029555883050510247,0.017345068953019644,0.10152381256371702,0.04082072521008021,-0.015756130877957342,0.12541767835085216,0.06274809505718942
EFNB1,0.015391857274987918,0.03418630474880681,0.01312164393718167,-0.0063842208404506166,0.06987275536525564,0.03851147019315046,0.03157944561884662,0.03775206353481113,0.11275168714684687,-0.00592613204166002
COL4A2,0.02758038104050352,0.045716237544910984,0.028746133214643792,0.01707353227361697,0.02768524211089636,0.0062852852872144534,0.08363158191509547,-0.005558733419997651,0.1327720013811705,0.019630476433080964
SPP1,-0.0422838486828676,0.037553661019705,-0.030644481423823325,-0.15349080183094801,-0.01723827844957163,-0.07166968164148578,-0.03574057493292121,-0.1120764425908216,-0.11766821379180056,0.08077244923092465
PODXL2,0.051209205733766895,-0.030119354245744707,-0.02586177187604752,0.06584349105752758,-0.010891161754293334,0.042316022966582476,0.011578086153521624,0.09667902994836164,0.047018986176950606,-0.014594233826339837
FGF9,-0.044888876715421994,-0.0037353337618905727,0.04049708435501259,0.0432045321366162,0.10007988362866206,0.06265252647295028,,0.03572194084597309,-0.02832459952783722,-0.031214640888074862
ITIH2,-0.0200808959337759,-0.02354508270219155,,-0.026494183331838315,0.04294773237672745,0.04479378496111356,0.01486429812045818,0.028136405258184487,-0.028396316492665573,0.12404347157948482
ADAM10,0.04281912403153504,-0.008243340645242382,-0.026771083349334875,0.018181692093013565,0.01822456121894111,-0.002910625402632364,-0.007201294318879434,-0.05667367943274977,-0.017840074157554398,0.04982556167308874
CFH,-0.008709202903466173,0.05775549139983294,-0.03896267818461498,0.016762009747830296,0.06117836995002178,0.0656436213391884,0.07221412928159131,0.03396304477216981,0.099803824311344,0.000543018812716597
COL4A5,0.07514810248487314,-0.025544227678136674,-0.0035803574600552983,0.007640531416752301,0.03670292087531048,0.11038591486471558,-0.0709874288098036,0.0837179494716886,0.002710104818540631,0.10003802835220832
LTBP3,-0.01375371157174864,-0.02587034042769824,0.04583815463418523,-0.010121032114206122,-0.0773265756711398,-0.011337435342071371,0.02678780111156727,0.016772665634238626,-0.06478020372633796,0.006193588422350834
GNB3,0.019903677669329607,-0.0378149276716533,0.04515808492374882,0.08474520973472968,-0.013544069263168416,0.06333439321564631,0.004442232623262722,0.03724562345158585,0.03512730362163711,-0.009750395718715027
COL6A2,-0.033167819259791974,0.07700105484498973,-0.038077631184364566,0.04348177938960524,-0.01816789041957433,-0.06675779021796355,0.018872667125102383,-0.06975064798261027,0.11193357458602751,0.046378265679706356
GDF9,0.03662093831806276,0.022914840163396445,-0.014636820569872937,-0.03732054843185955,0.019213121841206736,0.08057753978484813,-0.02513721647323237,0.030795307116806968,0.04764222869889477,0.13080931796797032
NCAM1,0.018080025894157782,-0.036946360190866896,0.017005649877655574,0.032699842787587384,0.023006070582310443,-0.03346158748027052,-0.0686812480978837,0.0577886121281153,-0.062172464585794764,0.03787754701706937
APOC2,0.00109263964061417,-0.0347388590358473,-0.05815863042119514,-0.029042019743229053,0.030812031790568704,0.11591673564062938,-0.035705269525690315,0.014985976127778161,0.08872805644419661,0.02236533350002651
BST2,0.11435402888572249,-0.02257663646961198,-0.005900593326292874,0.04113406286198274,0.02101924287388948,0.046334265346149255,0.05227982303363558,-0.007081394769317909,0.003351344953684709,0.04269016593928696
COL5A1,-0.014006979936588955,0.020115207516352804,0.02095919192883315,-0.05294478489112701,-0.028513256698427303,-0.07123638177586114,0.10907267699619634,-0.04963081620289891,0.10576667941104424,0.024432281083917217
CALM3,0.029229302711153152,-0.05236157971658603,-0.03501939843513207,0.07137650793932118,0.04299072371334079,0.093534015871111,0.03033059490385663,0.13992314228200803,0.05250194314372711,-0.02821935438104434
THBS2,0.04882201153753391,0.013601255702975159,0.03180390074696634,-0.04530414467013945,0.00934346064576425,-0.05047646001647276,-0.04425304838065877,0.01743533359362774,-0.03188300111549958,0.04331155734008995
SERPINE2,-0.006843435569149752,0.018334269347167628,-0.009053318273144881,-0.015462016193692607,0.04549029961844614,-0.07025000711411997,0.031745184017909676,-0.09817507057226077,0.04735989169971084,0.0015151877300928149
EFNB2,-0.0557069556378145,0.008583463391805348,0.0006379842339044646,0.029526819749442604,0.0009881030126631825,-0.007402720120016876,0.02206021767004663,0.051707279202644466,-0.01144905849649478,0.12298710023052252
PROK1,,0.11207805223866245,-0.01963954151092583,0.05786220695198034,-0.021210055175610094,0.12749561403326737,-0.017122434082435502,-0.01716312042436343,,-0.03207004213408357
MMP9,-0.004182101561237949,0.06555647184516059,-0.01524991234225656,-0.07216830592084038,-0.01432631689002136,-0.04974636532427115,-0.01613304812031451,-0.05401156170757906,0.11109783458560685,-0.02617551141759976
DMP1,,0.08442977771937499,,,,,,,,0.04611575459440208
NPPA,0.09228740729807075,0.03278236319107103,0.09256996962487338,-0.009999066505054012,0.03156018017209396,0.12317378105835723,-0.041957750137797636,0.09258896501642264,-0.01011389852270043,-0.016260563378133842
APOB,,,-0.01547499513668527,0.003512372041232107,,,-0.01878897056560469,,0.13701121808877942,-0.032070041630550626
C4B,0.00991381899299015,,-0.017771730289959944,,,,-0.01901598658791224,-0.02118787340189614,-0.0015885752014309594,
NTNG2,-0.02579296371133244,-0.0032679503684227926,0.05874368973518405,-0.012482991089961211,-0.004253368484518271,0.047048425643620655,-0.04663622622143896,-0.02097197597049473,-0.005230712942874341,0.047300607102130465
LAMA1,0.037218957061399216,0.06423309707506968,-0.054818297464953855,0.020042014078056874,0.08511109112234982,0.024537266844323374,0.013789224973465113,-0.033104450413916436,0.006031357552819866,0.005521146219348257
UCN,0.005967739426093255,0.0454570881874389,-0.012915250976234862,-0.012828769711023078,0.014429144206097628,0.04821974189140942,0.021236858099963837,0.06439991947296092,0.04056776013244651,-0.01936142147848365
ARTN,-0.033359002299733376,-0.007137042351818356,,-0.0206202590232742,-0.039919796362755826,-0.006711543292073978,0.05920263489699414,-0.011035900788539799,0.07699966157792237,-0.03558350952200233
PDGFD,0.06650323287299173,0.030580466844029642,0.009360098687158034,0.0018842815707950044,0.09504266480665167,0.1432809793280575,0.05573543340751623,0.03100969102393672,0.05122444914382935,-0.00143937462781204
EDN1,-0.005816735438582088,0.009069359816091893,0.03298898449201809,0.0559051517791467,0.09647821382457189,0.0763752371384662,0.06618163372954942,0.018825952317075414,0.08450497095695966,0.03231678240252847
ARPC5,0.032486351417833,0.07977060423402237,-0.013097201276887462,0.028527381159114046,0.05100981772899785,0.014433592942550323,-0.01613087846992494,-0.01341171087158335,0.07904443327096203,0.0010117410513808317
GSTO1,-0.0620574067524326,0.006675463576050499,-0.05533391215297518,-0.006492348151715056,-0.033930540062224526,-0.03530246968863927,-0.034336623120946354,-0.0036300603148893607,0.10965423967880512,0.01975572711266544
PROK2,,,,,-0.018429879687400487,-0.03207741199122334,,,0.011321429288795686,
SYK,0.05385367124386821,0.06207158129604942,0.020334354006650898,-0.0029678286516805533,0.057477235065014724,0.048804604034237385,-0.05599398398578627,0.01725432867366628,0.07087858117665381,0.01959877991863751
CD40LG,,,,,,,,,0.22025898248100817,
ST6GAL1,0.011269157043864763,0.02252267252287631,-0.006496484792009847,0.014381121518773542,0.051728851470629056,0.1065439101827622,-0.052630475832627525,0.04499092402603103,0.060990686705268034,0.048986271628498515
WNT3,0.014160010447529719,-0.004639702388833801,0.06320226219743921,0.1209528386428835,0.049850693932393844,0.0759689112341161,-0.04506601737163122,0.0218174621527905,0.006593023646946143,-0.08465105339712094
HSP90B1,0.002753027768689624,0.06936089143562743,0.023419464742175024,-0.08439515250812618,-0.0382902919612465,-0.12858178766225384,-0.013026347441567825,-0.12674626722477403,0.049124205111827406,0.005090482247237334
ZP3,-0.05200439070428124,0.04366702333388597,0.08454728379822522,-0.01999615173969849,0.029870802005815086,-0.03565165369748169,0.042477781552086216,0.08507259095486097,0.10489916326876104,0.005749083950521466
ANGPT4,,-0.013064927500865683,0.03894888755495157,,,,0.059837417066445284,,,
NRG2,0.08181070119089628,0.05318966470800092,-0.011355648390265215,0.008210707615468878,0.051819995491680204,0.018711762175707365,0.03653886337090318,-0.058213480931846744,0.1043013485020276,0.07223914074301736
MELTF,0.06806111330156735,0.04819225607345611,-0.021447062021854476,-0.039855547800229596,0.06418041451059213,0.05985512746808046,0.06987808763448705,-0.01576809787167087,0.06652479497950012,0.06117898873502548
NLGN1,0.039488557527277694,-0.02624028387825298,-0.019285161789839023,0.031119503222725314,0.05143742697048742,0.07024683423358562,-0.026641597296415867,-0.0018935478150115474,0.011919397371162729,0.007245562330992923
SLIT3,0.1091227369010197,-0.021237989760289035,-0.010633213148007394,0.029771530318295117,0.06518550017208483,0.018491494529000424,-0.02406093387470517,-0.002289854071196271,0.13081930171495992,-0.007701092528780633
CCL8,0.02165148728072366,0.013888793236785017,0.14341522971057968,0.009710702585945682,0.02837808458983839,0.001954356431150891,,0.006489093549311023,-0.011336477946378397,-0.0006148403782481787
S100A4,-0.019221697621258332,0.015261861314344746,-0.04286436227233709,-0.06770454011483593,0.06151912584287518,-0.009676294419165683,0.029834867647897282,-0.0296988504968927,0.012872980673690781,-0.0634900321501805
TNFSF13B,0.0009119330021025915,0.0445227361908304,-0.006634020432533306,0.01428145409894215,0.012264588408222523,0.03432746611074844,-0.014761896946088291,-0.05692475850533914,0.07554506208571153,-0.02639403012887509
HSPG2,0.01859216667076209,0.06104913237382639,-0.037080841828692486,0.022469855016103477,0.020889795482491584,0.056234981975970225,0.09970925098227988,-0.013700278399281065,0.15270283041049484,0.06370348832468872
FAM3C,0.025634238126490107,-0.026301746705786645,0.015489808374336092,0.001719748528100874,0.028026330111441115,0.08052779512615044,0.04495500126077097,-0.017272618099448918,-0.044588077292280794,0.008145617190881447
FLT3LG,0.018170802768641983,0.018678648140595194,-0.011841787242771684,0.008411927414338202,0.09026398771296015,0.04463104282322251,-0.021982684590642437,0.01937442957501767,0.023344948081376472,0.10468793398624007
A2M,-0.01751005040351578,0.05861214277705886,-0.022695030083391025,0.01902381414605357,0.057201068733240754,0.0500621383920588,0.04939019517305953,-0.03472076565092324,0.08473518229924307,0.024837788317141254
VCL,0.05928475040251891,0.06342589734582056,-0.01687967764427088,0.04149584144040769,-0.02180109367725371,-0.030872791923453498,0.052087547130552775,-0.03598260097718239,0.07461464803403875,-0.03562280276072474
FGF2,0.051271948244480364,0.06523288451068676,0.020447057304021514,-0.0705656335605244,-0.06327847217344364,0.02042187854901085,-0.08012546625596907,-0.013100185861153942,0.010315580485118409,-0.03316746960540361
AGRP,,,,-0.01738380697599686,0.11505208721622627,-0.007652763503657123,,0.23588360141090786,,-0.023936822394419594
CNTN3,-0.02599074473309616,-0.03795279840805186,-0.015916014935211727,0.04970176875665627,0.04761164022114476,0.12966807671318173,0.051594816061948726,0.09208485669110213,,0.006691054057670943
RNASE2,0.004014741067672956,0.06561384805905729,-0.018143306828467716,0.05054409726537911,0.054389871107861455,0.04478328640948066,0.050407530076207754,-0.07551632294636128,0.062023130165318754,0.0631867559596796
ADM2,-0.035843817810333085,-0.018590828353240406,0.02347526304262459,,,,,0.060408369287587214,0.018766867748175795,0.013663390727474791
GAL,-0.029992362080877487,0.03232775469747363,0.11106421532055938,-0.06692547581277654,-0.024662894807250698,-0.03461076273349135,,0.01057761786490174,0.002789675288882128,0.08541406251647993
IL36B,,,,,,,,,,-0.034394751753198845
CXCL6,-0.004052899148767431,-0.013931306709585057,,-0.017383797012055186,-0.03727895792078315,-0.0022049880413287713,,-0.02953239418867537,-0.040254871188755655,0.0027472421813226565
PDGFC,0.03573075011641425,0.04033786849569572,-0.018085616809283483,-4.82575016906917e-05,-0.023802899118875127,0.03999279642295218,0.005422603926337537,0.008560541104110848,0.04243119480219117,0.05705297313915606
COL8A2,-0.01735095721034836,0.06160967185777172,-0.010263268724727648,-0.025353518269666853,0.019899964020820986,0.0663014326657066,-0.01224174616618515,-0.012254038280678194,0.07280282961407707,0.01303535191000261
