,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PTGS2,-0.03310112056640608,0.04290802653347796,0.025701248363083587,0.034533270336482874,-0.04952544356588089,0.04257491722121779,0.016647092406613065,0.04522078236570608,-0.04373030659225827,0.03661532115035481,0.09455882780050387,0.07875714286122701,-0.03886911540449688,-0.03559996109703673,0.07653860566393994,0.011481989096440458,-0.00534896127530885,0.06912828447115922,-0.04937904644247845,0.025536484156378943,0.04349911284150907
XCL1,0.015518049007542816,,-0.0338111363312604,,,-0.03302781076395254,0.0637917726909906,,,0.04634991377186897,,0.07119928244752556,,,,,,,,,0.019681112599104256
CD58,0.06594362950472492,0.0015488026247615784,0.07204631482770703,0.057748784025694604,-6.881761995819836e-05,-0.009433188863239579,0.005370175442927003,-0.01289086313700103,0.07591011220562312,-0.005417687016702907,0.007400119231020477,0.03201552150544612,0.014356290331538605,-0.008978665754721709,0.0789482999915426,0.036760715406777736,0.0809963896359576,0.032228944439372006,0.041962771419597825,0.02242525198884346,0.12209815105156539
TNFSF14,-0.03895843918304805,-0.04776821349585611,-0.014462418411327147,-0.02608187781456339,-0.05034063271476621,-0.02728437900495668,-0.014067879864098685,,0.08657133788618156,0.03688572168795371,-0.01735608297327187,,,0.035999205905831416,-0.03265308183914553,,0.03075911727284095,0.07030979457341871,-0.04150090888303229,0.016682624635011942,-0.003730892400625048
CNTN4,,-0.0369158408852791,-0.012222546047433181,-0.02041681075151866,-0.021960365417776587,-0.004781485611981854,-0.008200550956526472,0.02397933192139735,-0.04761674540383022,-0.007406040740966842,-0.003938798663480798,,0.03732073360010309,0.0690207325451767,,,0.007931804156847534,-0.02480646279764471,-0.007529092795608546,-0.016198341609019312,-0.07816129120392976
NTF4,,,,,,0.030413640206108487,,,,,,,,,,,,,,,
INSL3,,,0.10703773303661178,,,-0.019215197179550194,,,,-0.01606563878349753,,,,,,,,-0.002045815922032733,0.09732984346998065,0.020594393649072854,
BTLA,,,,,,0.1160039045774866,-0.020878266491388877,,,,0.004874288351888871,,,,,,0.006983299974258678,,,-0.030146055703389456,
MFNG,-0.027845755549640992,0.0002845707485987678,0.10031190826011664,0.03324149161132901,0.06088440555350021,-0.014451994464046505,0.021615180840804445,-0.029328217589580485,-0.010456440922968884,-0.005066210190466612,-0.02081447245929423,0.04361579560832696,0.02289838296308533,0.018035158725070232,-0.01744939199881369,0.16015108654671342,-0.015928525157209456,0.020896819051680643,0.07343275186551981,0.03178308647584422,0.04643691810125256
ICAM1,0.006623030656075087,-0.022154760279596848,0.056171453413887865,-0.0166903393815495,0.04166469056274705,0.055137989779491976,0.05927283317060421,0.04282457386431822,0.07965704243401646,0.013134552540539402,-0.011972145619253525,0.03242378852291229,0.04622395452241943,0.09684293715218915,0.01453564757961017,0.04511097450446075,0.07964922357250559,0.04805119384042136,-0.04967166519301887,0.027103447410659936,0.05974248168031553
PROS1,-0.005636999264669677,0.0469350779097967,0.06859237722011319,-0.0043981353462665485,-0.042845786717734126,-0.003997252270128692,0.05902473123651971,0.03982230212806064,0.09676182715490857,0.0033963570110544555,0.03822132859302986,0.05023522031972692,0.01394523351681012,0.08422260485735697,-0.007510966086921509,0.068326161206498,0.005078271519288431,0.06808000911289144,0.0041318445618139564,-0.03786319558745171,0.060097459903242494
CLCF1,0.04981963609922135,0.0019311553202819333,0.04983789133526639,-0.030026295346214815,0.012494451803515518,0.07157731420147234,0.0860073468044833,-0.015383937828373925,0.006013811439079896,-0.02562977830942383,-0.01577380938695235,0.01727544201094403,0.008465289304105445,0.05809330674621013,0.06546133284322916,-0.050767578682779924,0.14872343180814007,-0.01220883303514359,0.05700144984884542,0.08392875816974514,0.12537353326224562
PSAP,-0.06670030387694993,-0.0073504319989444,0.04599305171983314,-0.015153219844438542,-0.010855917456048974,0.03507095616496758,0.03424305409235321,-0.029253236475597535,-0.01897659899857967,0.03576329817598161,0.015394743185747309,-0.051899690875992506,0.006783923116117309,0.059418679599901825,0.04990294226180309,0.05120191853736846,-0.0033601987038265626,0.14246575225031483,-0.05301166196400157,0.06392547340196734,-0.12354749555660084
EFEMP1,-0.012576036737123044,-0.06184930950406688,0.01435175636626608,0.0018001422063505022,-0.026962754648585396,0.00847477867526247,0.04762620869130903,-0.0035547437257347015,0.08289315441476379,0.006568009560422417,0.027371301767379532,0.025220762143654967,0.024591272397895266,0.09633257447502505,0.013506717061849057,0.03917412883973131,0.10857378052699494,0.05783563365274753,0.03819504663501256,-0.009146342349995238,0.13235904143800023
C1QTNF1,-0.037863782046813406,0.04120842778651231,-0.016829388573284438,0.015039995780583652,0.013278172115704655,-0.01456619908817194,0.023285467050473446,0.020096530420807248,0.10290141218762595,0.02122980598214608,-0.03851700333937953,0.002369118343345397,-0.01398279818433313,0.013123088930099955,0.05802069513061284,0.03822524001886982,0.011833314074056859,0.15681235371046817,-0.04869693928056756,-0.01845715745966137,0.14858331272630357
ALB,0.016565234671094747,-0.031584751612539465,0.06062213834338511,-0.015154639080314173,,-0.007829526639978575,-0.026918247675486538,-0.015830090110120775,-0.022493873654305056,-0.03706548630102403,-0.01971284452587683,-0.018508655847528237,0.001655641300086657,-0.03474367892737684,-0.061105126416092094,-0.04230065982233605,0.06494071908744438,0.015371048781588962,0.02141561617502053,0.012753380075908984,0.11553023408206455
CCL13,,,,,,,,,,,,-0.03527561853829661,,,,,,0.13510977732364013,,,
EFNA3,-0.03542452377456235,-0.02859387457983101,0.007472566793767538,0.0537493739691019,0.011747128735010635,0.03378208852178415,-0.03958623813432771,0.013095169273552058,-0.05828991051808149,-0.05731587033434585,-0.016308529241059192,0.03251201637743803,0.0447756229550102,0.09853425507302391,0.0076863475604190944,0.011069529564904297,0.09951308970607241,0.0878107943787831,0.004863352688913517,0.02623901926484727,0.009237142445342525
DRAXIN,-0.032729573921521704,0.006350655814872734,-0.018959678700187627,0.06523682474482922,0.007072685551352215,0.021162654785716845,0.03215931709253966,0.04453084509208808,0.09969714163428905,-0.005796155700820047,0.01955977209308955,0.05779871696811089,-0.010798417854457025,-0.01645534097750822,-0.004203474544011436,-0.033546895244431184,0.0965948106365489,0.0835040542989866,-0.029431064766815167,0.06977471213280133,0.005101700704715989
RAET1L,,,-0.008718093079320928,,,,,,,,0.0409857757077718,,,,,,,,0.04296887415258089,,
NPTX2,-0.04772690704851914,0.016273776701477033,0.03286018766601464,-0.002982634126454057,0.037329098749316184,0.027852056531394734,-0.013625425389448201,-0.026145168678740168,-0.07653593087312456,0.0014678815683950965,0.0410308630872906,0.02689520347730606,-0.027067787704828022,-0.018101191836511127,0.025971448640711194,,0.07643321893809274,0.0383270879582196,0.00926528834625887,-0.02137067760417275,-0.04587716265200296
FGF11,0.008855345915686246,-0.0007084643876557554,0.02852139287410723,0.09616150774969943,0.004250479955664763,0.011940878765698638,-0.017815074270676332,-0.024593763357737507,0.01806173704354763,0.049595278682514024,-0.010630823318618974,-0.02615956570104185,0.0060300182962868334,-0.037916773945661224,0.04184801106772156,0.008141861441059021,0.07140541641851286,0.08738320410883281,-0.012042677091248694,0.049758545148987234,0.08481319893738927
CD59,-0.028132121177538612,0.012099914324337192,0.05362671259089389,0.00898837141325361,-0.07196462113582203,-0.06443650206155004,0.05123784137264131,-0.07017219897405745,-0.09869556475062098,0.030056054390784064,-0.020828395673015008,-0.017054349281220644,0.025152456355297573,0.009651824839204213,0.11370146169679488,0.02628818658645946,-0.031903684999048804,0.06755293895230693,0.010881010914192694,-0.023658154877763172,-0.08065337472922073
COL9A2,-0.046911742890862786,-0.027365286981543113,0.06204188638521459,0.04868660106114611,0.0033443429035716335,-0.03950442220301425,0.007138334505656577,0.05435225758552514,0.05286135437937418,-0.02152926292338512,-0.003579286118225792,0.06649721022808587,-0.025007052036783165,0.013986297841928386,-0.02598754777443188,-0.06552520023206486,0.08279569063025782,-0.011093564930588096,0.0727220365896611,0.11675411001361775,0.046797348335335984
DLL3,0.005050081074023436,-0.0004270448986888333,0.033402344305952465,-0.004398640826314729,-0.041494964566752876,-0.07716887957869202,0.004295385783966915,0.0358287500384559,0.021047015502886735,-0.025285119843234196,-0.01471835158707222,0.07596569795234395,0.0012217778441209338,-0.1151686455434228,0.00778537040633774,0.08001187202710419,-0.07069890888685038,-0.08768457025492918,0.11690205667048215,-0.011987648921433088,-0.025680277347798947
FGF5,,,,,,,,,-0.01791174496269783,,,-0.04465372180538917,,,,,,,,0.012038924765570714,-0.037969300477536966
LIN7C,0.041864511783823166,-0.04884346335302763,-0.012383513875370511,0.03745074464668871,0.018865902859235797,0.014243750384558313,-0.0005752135395769348,-0.04311096816121707,0.07060438120388354,-0.023873897578489442,0.01842290678247219,-0.03537769331845493,-0.02849078117047254,0.0003280596124348378,-0.053830151618065473,0.0076485706303138406,0.10327114745875024,0.023570116405449273,0.027520216986678635,-0.029488925383584354,-0.04547207734252524
GDF7,-0.02466827849544718,-0.02231521691242868,0.03241920120496153,-0.021908690772678128,,0.01678742237614868,,0.009511637111057568,-0.032041184665628566,-0.02097562061907327,-0.017356082298814454,,,,,,0.010505380319684059,,0.059297881495526075,-0.04447169608255568,-0.043724483098267826
PSPN,0.03074868362981245,0.10504094181897672,0.03861200483298191,-0.03129712569154467,0.041044475504313616,0.046932119583791655,0.021278007248754376,0.002597912386937809,-0.0037488089418034045,0.03192179404344571,0.005290477904898374,-0.03128081812813726,0.03266998974211991,0.014346413242268291,0.0697231421810039,-0.04979573543415464,0.10525190900774123,0.035113841062047846,0.036577643858392205,0.07412515014145236,0.05756089046717711
ANGPT1,0.05604748230893928,0.021770852564486128,-0.0011683843598384162,0.0021880158676970073,-0.022444018016008368,0.051127874274292336,-0.014508629785258376,-0.0006997363590639009,0.09863770418728818,-0.044480632124685116,0.020573169804889203,0.11533578853455961,-0.02668715641479865,0.1261994940742751,-0.026492714761254782,-0.018384177360317364,0.10994839136231704,-0.030061725098756216,0.0030744649922669768,-0.004858647417214639,-0.017887160338144296
PNOC,0.006522667326275358,-0.0007095927488864448,0.03220553861041383,-0.008472992525676999,-0.016622650665568024,-0.011747586020760118,-0.01973782791993345,-0.027792846219570476,-0.038254952440267394,0.019025825059237535,0.08292108757974098,-0.018508655847528237,-0.03331925140284825,,,,,,0.05171266067203823,-0.0059654030457381765,-0.10649742680334644
L1CAM,0.07756839311202289,0.0007133476280264925,0.019826652209141676,0.021074193096284066,0.09253169995249493,-0.00932017980923418,0.07022044847185668,0.03505823837086515,-0.05358624793725642,-0.0034491670928274367,0.0030773638203677018,0.029401374207663075,-0.013246915345376113,-0.039912598662742646,-6.991172537112223e-05,0.015652622027824168,-0.005888472878221853,0.11309372247796164,-0.03338430975308792,-0.027756557064578406,-0.15036998003629373
APOA1,-0.02300284961856613,0.01806772003563261,0.06301208016646749,0.011847313102633051,-0.045088386422314594,-0.0408763388649408,0.005175388897019592,-0.01484461989881246,0.025926180594231983,-0.02258221061320185,-0.006666523478784397,-0.02023295336267181,-0.010228673877727343,0.06570456872095155,-0.0015269584475666044,0.052568737795866856,0.06559358226487329,0.053058546357232235,0.049618305900170315,0.062476649687867765,0.08910691161890164
PSEN1,-0.013692136259615977,0.10459521043717432,0.0007005439627899479,-0.014597143111057927,-0.06082047418611113,0.028273755724019585,-0.013444724710940164,0.016948790489077787,-0.0013782056991227763,0.01964761992542027,0.021819656876189572,-0.0347409360991025,0.061766922098982734,0.0274964221072463,0.01813857951378467,0.006357342450906045,-0.02856691129023271,0.010002340659708195,-0.010167467679683644,0.007511020009637356,-0.007958213287426668
CALM2,-0.01311600075730803,0.023438138008897495,0.00424007770998322,0.01656776476533329,-0.04073243074906519,-0.0816165695093384,-0.014530320741789086,-0.046983129186248675,-0.07000887802277934,0.03339919799382983,-0.024787000153908414,-0.009268543579285951,-0.016533475023054706,-0.02671273920014265,-0.01860182064117216,-0.027181742312407706,-0.02448851885437157,0.019172399244907955,0.02163335795275458,0.006296382179144363,-0.07644993552460747
CLEC2B,-0.01493660232400686,0.09591961312827557,0.014564295249895966,0.01844637942841298,-0.035228441568745335,-0.007551007478151645,0.05988173730726657,-0.00794070119868136,0.10566380315137941,-0.006487738106663603,0.0635849610114929,0.07762601384507278,-0.00780988943835453,0.08237247079659318,0.000505575703542528,-0.008810723978342837,0.09904540423897204,-0.015785549201341537,-0.06686694753515458,0.0067749899359474735,-0.0030350140820339503
NTNG1,-0.02575309173271426,-0.045083816309015506,0.015853517008963355,0.020641447753417166,,0.014258412712003028,-0.01275005603188166,0.012992631294580503,0.041292307445539515,0.0028413713712622125,-0.0018907251073395602,0.021247727170198277,0.031880899681380324,0.021996641966919132,-0.020284639589671128,-0.07109563062688189,0.0715787647011919,-0.03416792919165387,0.05876773514445773,0.042403160308609945,0.03669359689163282
LRIG1,0.03298464738818444,0.0030092416196119505,0.06605034626518662,-0.007697114546990313,0.01179846525722008,-0.02822599773600706,0.005725474231437472,-0.0292354434702944,0.06974542440554445,0.024135609787974202,-0.032172981227211184,-0.10292133932805736,-0.012479296332253923,0.01803453895452147,-0.013555721768934728,0.1445486995866036,0.06639449376758674,-0.028802061224748522,0.10769973748319156,0.009454393662957365,0.05068526822224729
CPAMD8,-0.02170596803024748,,0.014026237513224175,,,-0.011559840518286974,-0.01805892904345452,-0.03149431590474807,-0.016203583820112916,0.022142395611525974,0.003033977129129513,,0.013354492472854234,-0.02745516413262544,,0.005295267800214377,0.08806733632938628,,-0.005664602836889951,0.01892942374674723,-0.031003935650850946
GHRL,-0.03463031153411699,,0.03670134638687354,-0.02778880817710146,,0.00548743847259842,0.007131987030260534,-0.01682864724176728,0.011726416458431118,0.005254966136616462,0.002395046279614059,,0.10339749968292658,-0.036990884615930024,0.051930092405497855,-0.032325145120139884,0.09423360325995718,,,0.004366935032163032,-0.02733029187354101
NPY,-0.0014170565141048328,0.03497465516220489,0.03284653553185876,0.02447503068393755,-0.01766320251137105,0.032405555400837845,-0.004923860369829327,-0.03678632380582695,-0.016461831738251755,0.011528073755253464,0.046570592607855295,,0.01021494177290724,-0.032061686257144326,-0.06007812540885907,,-0.05126531584895784,0.08065010178496987,-0.04848753157166773,0.04593952589021577,-0.06605045775046964
MMP2,0.023587183143676763,0.08791119294476,0.09128491951775458,0.02786896725454883,-0.04671109418390717,-0.06310737258376112,-0.01807189675845183,0.05915115155299599,0.0442373217392414,-0.02014319136146357,-0.026941877764101972,-0.10700423788276668,0.01981810058115806,0.07088159374129493,0.03576890267760859,2.4853669826490027e-05,0.057893848320497564,0.06626237048080465,0.03173210252616279,-0.010964745173189678,0.0827315853979241
LHB,,,,,,0.05479158390255423,,,,,,,,,,,,,,,
PPY,,,0.05851250193387219,,,0.028744356083781772,,,,0.07773610948972555,,-0.01711968131506385,,,,,,0.12633117873496758,0.01359199563030151,0.030084426733468686,-0.007229945600296524
ALKAL2,-0.032504865738403256,0.07053414452356586,0.061092025055030474,-0.01758531387047357,,0.04219115859506121,,-0.008307201931773945,-0.018372169009126,0.02826042304845696,0.03441799060596742,-0.04364699474507745,0.006106935228105961,-0.04388846175429965,-0.05582862706437912,,0.012202464664021284,0.032978995932053126,0.05003438565078922,-0.010792511982101793,0.05084308220653118
CSF1,0.01564676146006006,-0.04854395792675295,0.05735912569929693,0.07525299321930459,-0.05471988424209116,-0.017345640152510496,0.08852397659307412,0.010836806244759654,0.04700995439760785,0.053488101550674634,0.0026795688913258523,0.10162303850638549,0.009483703764960685,0.019585902790795095,0.0038169706376546667,0.07436241427001439,0.05542351572737259,0.11403660494337567,-0.029832293062653597,0.07516068866379567,0.14248154587580855
SEMA4C,0.019714843025627888,0.0035091152205544945,0.06101937314979677,-0.01224083026697448,0.035723393695287195,0.019258558957089437,0.02346420012799647,-0.005531813781198755,0.08458043952129825,0.05124292463450773,0.008236393347486116,-0.04645336449695959,0.01035904001163307,-0.023904575935951997,0.12635902662400453,-0.023634005375692865,0.1482340724274577,0.04277893000641459,0.05584736519192008,0.04575054318863677,-0.0012111388595884907
BMP8A,,,,,,,,,,,,,,,,,,,,0.06212036135066416,
ICAM2,-0.001538614479698807,-0.001014805418268196,0.0951918461212731,0.02085714823519803,-0.038176191203414755,0.021723963671758946,0.04438016912090343,-0.0143479262457288,0.022080435227195185,-0.01939990977203682,0.09429032759781927,0.07915667131432598,0.018240113145502633,0.025497460597244524,0.1085454324406027,-0.0003866317431076112,0.04741267265461627,-0.046613850233693105,0.07734440811784755,0.030890344255398005,-0.062373181114884095
SYTL3,0.04238629181391141,0.03686829772452755,0.04134700079524634,0.03441554229458637,0.06142006108877047,0.001786469011223305,0.10157895437663662,-0.004439669768987238,0.06764504558996852,0.04940834703152546,0.02928797263251,0.007124698411057311,-0.002126684357897819,0.016726825350299852,0.019494995349401346,0.007084574218143898,0.005783984023653374,-0.05837305426676023,0.0047816156548233105,0.05009088210427748,0.020353662710436374
IL1A,-0.005934548697713815,0.013172993468953028,0.0941360777017297,0.06106032098313859,-0.051224736230738484,0.015477022369209153,0.015366111774516647,-0.02261221979929141,-0.035633507411491586,0.006466604008438821,-0.01761972155282211,,-0.02174645919269575,0.04514529235911567,0.05999865768647759,0.07123926369923807,-0.012377887059045762,0.03176885942850368,-0.03063668069280655,0.04700655310214445,0.08998487287587602
HLA-G,,0.12011084963326683,-0.036307171363159675,,,0.05911560028408787,,-0.01221318703008294,,,,,,,0.04571012414570901,0.04808852729769355,,0.08912867680004373,0.0205858626433933,,
PGF,0.006779906129403995,-0.08047412882372754,0.06166305587621926,-0.006947947027939886,0.07420713750742168,-0.022344122202360216,-0.006706634436211909,0.04727568848093414,0.08294680035674458,-0.0018720351632528544,0.034821698096837904,0.049608901097415226,0.06808627256648063,0.03815346783878663,0.09031736483976717,-0.03700465073363644,0.06963632778767166,0.02658100372400696,0.05379389892618295,-0.028255633322399006,-0.11822210651849026
LGALS8,-0.0034528622653782824,0.09937475667198822,0.024488989217148305,0.0033017834336865684,0.02804028769851818,-0.010414550687601911,0.04521360921373408,-0.014744231265548444,-0.014189977259098416,0.03082490246950176,-0.07357010946030812,0.09951206774858427,0.01078045106317587,0.008195921302978882,-0.020478889213844158,0.03856416401303455,0.07198454223857062,0.024543749699679634,-0.01855554669491193,-0.00526859259910839,-0.014204521196047405
DKK3,0.013884402876843345,0.021998505378368553,0.027745610919932925,-0.06920083697289175,0.06604525099754839,-0.015680263552738626,-0.010864235513246953,-0.04420935677010393,-0.08915662165863879,0.01268123619015191,-0.05919202192864126,0.04962703787716412,-0.019602331258202293,0.06155169043610775,0.16216455450392997,0.026566338146063448,0.020276318013575736,-0.00494820114630768,0.10475359229179479,0.07207054088714442,-0.20193488487207983
COL16A1,-0.024282022565532652,0.013934631448956777,0.08576319123458157,-0.002080421900449355,0.05439024151038758,-0.022685546736423725,0.0035316214720162256,0.0563577990478984,0.054119075031353464,0.048522597806690874,0.0006105039539615745,0.03322759171969056,0.03811931020932362,-0.007976522993900233,0.08778741929902603,-0.02030144666861365,0.02245779911313124,0.015376517511186334,0.09302122614036366,0.04584597820099683,0.06489666704055504
TPH1,0.08494042015574128,-0.0297197853936167,-0.02665868458711106,,-0.026230320759160253,0.027011676491310494,0.0006000216987745047,-0.012941574794449118,-0.0192619731145043,0.048813912916745514,,,-0.02026530969839909,,-0.06361788727479248,0.002709500673296156,,0.040567150625652935,-0.02985911599005155,0.013657844535169876,0.08720253984525929
TNC,0.002036704048864721,-0.01878403765149766,0.06039040506644857,0.020453473590306727,-0.04157119488279754,0.11117589071299933,0.047492240594340054,0.032023476601572516,0.16225106686418775,0.017721581870736247,0.03218517507106747,-0.12669295156574767,-0.011370717199198696,0.10665385822601815,0.028880040595003018,0.04843382601768065,0.1510908392858864,0.12819555827596732,-0.0882352350148261,-0.01235088127338812,0.06663207714771201
TNFSF9,-0.021705957728241892,0.04078361634134659,0.005276076371138878,-0.01837026407616665,-0.029210798276830954,-0.01320490365453282,0.015319533396037083,0.001166444800039934,-0.03456546133275001,0.05300661587445816,0.018066823860822194,0.00032975536634715236,0.03434057013024864,,,-0.022229396465790304,0.07641382086295656,-0.032390315230451404,-0.01336561765894881,-0.005247725480740161,0.044976822847366024
C4A,,,,0.05895863760933214,,0.042014307546548633,,,,-0.032627007015365216,,-0.02030177003318681,0.05717485616384034,,-0.05745060009882585,,,-0.02242574152005503,,0.008138291470415645,
CNTN2,-0.031574731847511465,0.03230995677523105,0.022046959803509198,0.06999118067553538,0.004937508895560139,0.013271256392175091,-0.012257004597557642,0.006418674449938618,-0.03480072640879092,0.01641470685229237,-0.03446732335494416,0.19748501527551296,0.006093585795031779,-0.008829520466558468,0.02399234526709417,-0.07511708775466543,-0.13196812505551928,-0.025793021979481936,0.09225147339975769,-0.07103946240447133,-0.16055182023235387
F7,,,-0.02600755598908865,,,,,-0.01123979463867031,-0.016203574402047966,,,-0.018508658444754425,,,,,,0.03199558252904217,,,-0.0383226165205024
LUM,0.028297970303846665,0.0800105378658597,0.1137336579552664,-0.00029116237674832213,0.009221561091737041,-0.017765627740339796,0.017326247202785968,-0.006966343239415187,0.06537049718285014,0.0410415195838834,-0.02013387985984709,-0.09838785929582367,-0.026464575758193245,0.07987722823452957,0.18824995431846275,-0.009167985479241261,0.10775399319184788,0.039163857228999115,0.08423096353407333,-0.024978183887529336,-0.027461950017266482
IZUMO1,-0.020740730225893848,,,,,,,,,,,,,,,,,,,,
BTC,,,0.03706532786752212,-0.027117649996754263,,0.012657567034684274,0.042997099071326636,,,,0.05831245949306864,,,,,0.012377946727011613,,-0.020441600108848056,0.11736088701436886,-0.002799544440447772,-0.015483308077322256
APOC1,-0.0706646344774026,0.08468000038713332,0.026797024017738365,0.03576322458858563,-0.011048031397693274,0.0055793299593197955,-0.06502795452517184,0.017024056006556158,0.09586924831786416,-0.007507895442344724,0.04127747195786739,0.1495653402445035,0.002813546967430557,0.021549285655589532,0.03225370025910011,-0.03360686184167932,0.1253263321716508,-0.10630729021426956,0.0052123808122324896,0.047853351287006914,0.12262016303283578
PKM,-0.014161899709711021,-0.015915199618850375,-0.007572790313403769,-0.045831983633309016,0.03596176556411533,0.04958243719916222,0.052458830176495115,-0.025692437470019508,0.038211632450783316,-0.002804202646013898,-0.008526465653902662,-0.029038555508852502,0.04927144484428888,-0.06930141028606918,-0.02788868894375082,-0.03381561295237892,0.07591032481772847,0.1160477827373546,-0.0802046942442331,0.012982560023931573,0.05126655064950412
TNF,,0.020052936484233723,0.011596384345184271,0.07582163423073747,,0.04961765988472265,-0.006545940698899129,0.013326395187736439,-0.02378075603628213,0.02996076261830159,0.062054022120116646,0.002410006778840427,0.006336362971100429,-0.04806981303839015,0.1002100738486883,-0.08046167538228301,0.045327720302630124,0.02292105246033019,-0.024386212063002958,-0.0026185244499331464,-0.029826174665823206
GNAS,0.026154472121111463,0.04724290832371443,-0.014283526120175947,0.023242064997212628,0.009621757465507948,-0.10063645486566616,-0.0376769325724737,-0.006372364673088288,-0.0779023092789575,0.008472363795819499,-0.026584764474452835,-0.1441858102017655,0.014205685671947906,-0.001548917844547676,-0.07302351393790713,0.06980673034640057,-0.04887523453779721,0.030007397181922763,0.0408922780284996,-0.014001115582480341,-0.09092718183325943
BMP8B,0.005401049667326598,-0.0137375308128957,-0.010083356183928447,0.0105032894686908,0.009383838632316985,0.0032484337855540986,0.04323507826794953,0.07605666477104357,0.03722031514486387,-0.04136020745668557,-0.015365279515201884,-0.007993030105492684,0.035121498168668136,0.0031456184825984774,0.18039706480185733,0.04889269312225356,0.060893436960319854,0.015045097118143775,0.08102149116405549,-0.005154871318851141,0.0038881370986825503
LIPH,,-0.030531211410944264,0.000365218583805113,,-0.018822872043632317,0.050397464963991015,,,,0.03086732252531347,,,,,-0.04892174233191966,,,-0.020143205481536006,0.095836219020261,0.08299193321335516,0.09383395038389293
CCL28,,0.10726801788564955,-0.0013064691288314442,,,,,-0.024170842487170413,,0.009939164800532772,-0.018173881172498352,,-0.0160712709188668,,0.059359641384604395,,,,,-0.02172849534686347,-0.04512568623338623
PTPN11,-0.015297196550180815,0.07176287164815967,-0.023886859239275443,-0.007961929724609396,-0.012241661675924989,0.010634990201718156,0.017222015625200097,-0.024464559181106727,0.0008466599363475758,0.006949750885285789,-0.047346026621544225,0.07704462876595805,0.0395393068186296,-0.09037160923856584,-0.05869543210729682,-0.04106678603749337,-0.08263621660666608,-0.04682213738005831,-0.02893118530071378,-0.030353551636652477,-0.15827081070995594
ADAM12,-0.00576815989896482,0.006662466045761227,0.060562868481299076,0.10343704860778695,0.012065861819401566,0.0024764786237017316,0.0009861394361331593,0.03740862496847008,0.06566103958564022,0.02064627996043968,-0.017563926365913952,-0.00669715611808424,0.044535765132138805,-0.010607961554203054,0.04854737152240077,0.028060623181201925,0.08669141951058158,0.04491492606654486,0.039915784399976534,0.01125019082928216,0.01237696278779977
EPO,,0.0004906820412206303,0.10075063494128332,,,-0.001815882776256359,0.015341868681758849,,,-0.01750883216658447,,0.07458625492390207,0.046973995130285884,,,-0.04427971235645461,0.006955467576627004,-0.021876035584807094,-0.028237359498854274,0.13962032748200268,
EDN3,0.0825524722481167,0.0069324462071938715,0.03789682280467959,0.06737493099807061,0.025677605534956963,0.029207582126788985,0.0010449208854920197,-0.016121182884266817,0.028065098619557083,0.01855767432065533,0.0424104354303993,,-0.0038952036279692685,,,,-0.022474568346536626,0.05174983624804313,0.053515574157541976,-0.0023624216446601985,0.016752994749593585
CCL22,,,,-0.02190869024215045,,,,,,-0.01520775908994012,,,,,,,,0.08344559322910214,-0.02582263290367754,0.02423022070316135,
CCL2,-0.02204682026777855,-0.07522720974810405,0.09424338212584375,-0.06199030235050771,-0.03845458129217659,-0.031014627908416442,0.07599951522606682,0.004203814776960465,0.03347421205843288,0.0036539592865549035,0.03300938316360521,0.12060284204488741,-0.032325365363388446,0.1191593992572368,0.026393259243730975,0.07669834576240846,0.11689641537104223,0.08687474966015944,-0.028291893878600302,0.0655890975924087,0.04741647816818207
DSCAM,0.033095376763125295,0.0530497682096241,0.028940257006685635,-0.03543196675309885,0.028399208156500808,-0.026977240990358056,0.01958987419063805,0.13470029377943035,-0.05315004186116358,-0.023465316243396317,-0.014645232456681858,-0.024758926976757054,0.002480051666294624,-0.003776838712899016,-0.05696153948442182,0.018306690114185592,0.01435997533252336,0.019745090193044986,0.05683297563300552,-0.012591881062705102,0.09367396705086657
GPHA2,,,-0.029712451255183,,,,,,,,,,,,,,,,,,
ANG,-0.020141700374414918,0.009595440383985668,-0.011175684529792524,-0.01960924181496028,-0.011022851418066344,0.04860967133113643,0.010613788452529298,-0.026317486688866694,-0.02434746584219263,-0.07247907389102747,-0.012970232729668617,0.0744584846980451,0.06024782580349799,0.06202479314339381,0.05575501936030408,0.03582155520476079,0.07126780230100882,0.04866132285566346,-0.024430803790463904,0.10496399469439041,0.04083296734113564
FBLN2,-0.02858199128614491,0.031113121846182396,0.005462112724433607,0.005024856384690374,-0.025810531964766643,-0.023350672032803662,0.008266229159074297,0.022845562164582868,0.013652309908485642,0.027917362960378517,0.0077914904517934055,-0.03993675412530008,-0.0010074385184657298,0.004324987431346963,0.038411357958640924,,0.0014408501452374733,0.02055204407171973,0.08416950080967334,0.06657611294165093,0.07274097722066039
VTN,,-0.009137020995816267,0.014019394272090925,,-0.021960369096783047,-0.027914428868547378,0.020508108594203073,0.10256901597206626,0.0005417126943909151,0.01874871162174815,-3.117193086095792e-05,,-0.016839254729362704,-0.023284818737069068,-0.04247566531921508,-0.02904805764175701,,0.04310421297753475,-0.019855941952914607,0.1134476778724779,-0.026370830498450733
