,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.07594355707522217,,0.03736776211343607,-0.0036586103306623058,,-0.011676092827798752,-0.008742665253518871,,0.16195779920048192,0.0049185098377978066,,,,,0.018347953999472224,0.012293066367527337,0.0886773557667317,-0.07240378502333554,0.046982968800201204,0.16211744598734015,-0.03140464914545356,,0.022488353211681106,
PDAP1,0.13663729260916319,-0.016320393685411997,0.09766032502072501,0.032484675152929264,0.027540342535016315,0.015395633750913592,0.02534500513196742,0.3005644687926701,0.48597906335764957,0.06174333095381098,0.012964216595911448,0.3064403200844019,0.1506212697935166,0.08880588086917306,-0.049730674842028304,0.06505345541706473,-0.001064836300400086,0.0983341334552211,0.05629128093306722,0.07452456463400947,0.03825939704857546,0.1087801067338642,0.04500537000108776,0.011034516814683345
QDPR,-0.00737031000485359,0.11215115803365694,0.05484793655023623,-0.017059618049217098,0.12777943981557222,0.07027306234765612,0.1380846728359425,-0.1380247731234846,-0.5147810570936344,0.023082626904729373,0.11345879388701632,0.23326026342303002,0.04317577984666543,-0.007745528331151921,0.12322779621294445,0.06691654308195508,-0.22831000639739468,-0.012738932243611036,0.016057464530293754,-0.26738057478875554,-0.008839478155522733,-0.0734286922103666,0.13485885456981367,-0.20928866591037565
POMC,0.00045934995437708947,0.10110736838377407,0.05721310476075386,0.025014438536789807,,-0.03849669897015117,0.04605269949952296,-0.02893481554373392,0.06874605542370782,0.0085763574270843,0.07216403133310902,0.05129262569039998,-0.009328574937928219,0.00964315111941692,-0.036990707672068864,0.08345623419671856,-0.010643324273577138,0.09181388517832653,0.162681218185648,-0.001754187999985887,0.004262461225541778,,0.13403303237540526,0.03865868940425098
CCL18,,-0.0660370800330573,-0.17853338352046874,,,,,,,,0.061176146601876674,0.27685924325112,,,0.06482466174132123,,-0.08511870725568434,-0.041109797857250406,-0.0299274346788382,,-0.024248337330074823,,,
CCL17,,,,,,-0.017580662490689368,,,,0.0470201160374108,,,0.05441351970535435,,,,,0.03532710515808453,0.036406289522202956,0.04463824443574138,,,-0.003088702124608734,
VEGFD,,0.007251694430240557,-0.0403520245029884,0.03125521441358633,,0.02121796322383359,-0.0273966596383416,,0.17797364204003843,-0.010715315388997945,0.0004484864214561003,0.081959327417652,0.08782974632192819,,-0.04672599639454241,0.01020242256926788,,,0.011454300372320128,-0.004012118651516957,,,,
TNFSF13,,,0.014395220484637867,,,0.0011556626873087293,,0.030530341440283094,,,,,,,,,,-0.03284567672054442,0.09483103359581392,0.09024320179893705,0.07793643452463354,,0.0008347836687103238,0.09190835594709412
WNT5A,0.09205473686451984,0.024407537965002054,0.005078448816024057,0.03515015918805532,0.19259204672938673,0.0553012101655147,0.1470659027964265,0.48357137508299697,0.46802855822155587,0.0270856121787798,-0.026804982819769535,0.16703185648581043,0.0886041758732528,0.09094637124471587,0.018339924120224123,-0.044212697074905646,0.10027509561616241,0.0003326951734554504,0.06672632740218809,0.10243038076989357,0.07842370355692087,-0.005929923860505297,0.07528975317918479,0.1362566358820039
CXCL8,,-0.12234290608275991,-0.2729173960505454,-0.038022768020864336,-0.32068972806897195,-0.06634335175368468,-0.19701470337530932,0.03107909222532955,0.19211231955076932,0.002916015135241861,0.10124469478139562,-0.04408380262696891,-0.012901132314933306,,-0.2221290082721391,0.054780261857962906,-0.10633567193188517,-0.018306611524471265,-0.19558708195695715,0.05941449642057904,-0.07128699442579998,-0.07686461651073989,-0.06330362345553729,-0.06797115934562865
GRN,-0.17376637521948693,0.09528586409036242,0.133318899260115,-0.005811763604390932,0.23774254012955012,0.009926483583319075,0.04972744958465533,0.3289703144909902,0.5482546678669193,0.04909362864023973,0.09671980257566089,0.04863097208007771,0.0966821306462004,-0.0931540875758725,0.011716428536492629,0.06333098167096393,0.1984814451208898,0.1318993360446485,0.12773227290021963,0.31310267164791433,0.09021473392183375,0.10184379641020828,-0.04421565482862774,0.14817562041722407
MIA,0.0668106564072589,0.009048336837432402,0.03594020732798925,-0.02058797438425159,0.01317007553808551,-0.05843814439876846,-0.034997643847385615,0.16471949187345145,0.26205053640748077,0.013093261252341332,,-0.01496700511514984,0.04378496649776959,-0.07197415449182497,-0.08669595389656651,-0.001928316963025973,0.1596649981475251,-0.07759018399755989,0.034052426384715506,0.18479940730803585,0.10158773524989044,,0.2235517051252051,0.14939577088204403
COL4A4,0.01326388704005146,0.04339048954794629,0.0277497603536575,-0.004796553674789241,-0.07341052623229366,0.016959579668610936,0.11953869151721692,0.09867795823105731,0.033835827991461065,0.025371360012162673,,,0.029003755801885016,,,-0.07023395978216447,0.00891467368013406,-0.044318645866348615,0.10422066574718813,0.024076073101039253,0.03313817607963079,,0.023798328795003473,0.0315989558083459
TAC1,0.07207030792513971,0.01733740152612176,0.02977569028747723,-0.04609658450923582,0.24055635271088455,-0.019814381593360415,0.028070562094847568,-0.39352411393132664,-0.44182585200102814,-0.1618108843431537,-0.01561387797205536,,-0.20776131868175185,,,,,,,,-0.12399418139166553,0.05734951741366223,0.02051264183575549,-0.08808722226176856
RARRES2,0.1631801305494178,-0.01623754390365202,-0.02315760232399739,0.06570057147484946,-0.22753480178484928,-0.018169455187858206,-0.19644897715033538,0.2575008557066679,0.620636438614766,-0.032805447405644075,-0.0174159226640218,-0.11609695913107992,0.08201477567280104,0.13672120987428926,0.11461067066035602,-0.12355678662942761,0.08693032566409083,0.028182900186041762,0.05972057461553235,-0.045058301557082826,0.09184488913296261,-0.08379403077059075,0.08800439494370402,-0.13086289853547525
FGF7,0.11504833866365997,0.0608056207179661,,-0.0008486052962461922,-0.01865444290998397,-0.013107345668530642,0.026125555817020977,0.08950485358704989,0.19207776298872717,0.026042589046530364,-0.03274077605780515,0.05691447090209377,-0.01882830110763344,-0.04533482257400057,0.029617272010248382,0.03413622806825156,0.08444591017287002,-0.003908362930533535,0.07396996356023956,-0.031194161469883498,0.02375379265194838,0.04927872368714371,0.11827763438872588,0.075958018019734
EFNA2,,,,,,,,,,,,,,,,,,,-0.003366863027102679,,,,,
HBEGF,0.0347566078844311,0.1894473727381596,0.018153614892639232,0.033577536302776365,-0.04465391329263227,0.005610334243188373,-0.08227544655022793,0.3869910685469178,0.25279172106916953,0.2278507223741439,0.06443534207092116,0.22768139412035587,0.0985421798475068,0.06519232808465959,0.119757328792817,0.011305670254994998,0.17716047131478468,-0.006506458009125992,0.04720349120651177,0.060764617984017257,0.04182617509079607,0.00887274178808648,-0.0634116946681347,0.14541295558822692
CSF3,,0.012468383195429414,,,-0.09059709782766323,-0.03000681732979022,-0.10824591705608727,,-0.014125367735921967,,,-0.00753134664625724,,,,,,0.023286843195681372,-0.05936962153997907,,0.0022934326120743627,-0.053949912699782165,0.01471549007200681,-0.011159209210387907
PI3,,0.011168726849459586,-0.09646546392843959,,-0.18229913317811958,-0.0007292560305851795,-0.11861552149647875,,0.034682335459748886,,,,,,-0.09107123818468389,,,0.12852167383413743,-0.05762769048781962,0.08419043013137409,0.05391654812479125,,-0.09688561634309692,-0.16199322779833875
PCSK1N,0.0406806270523527,0.1509491721052072,0.18185432733279522,-0.0645439870669009,0.26261653218307307,-0.02646473127016238,0.06858754361562179,-0.2290263439139086,-0.20750330688925506,0.1649457876698914,-0.08533081802669293,0.08342204773953261,-0.22592816998996104,0.0861117974663384,0.10191197022362075,-0.03503585481204781,0.025083357526504407,-0.004312950742137532,0.031851319454086535,0.1122963993356,0.05565656169316082,0.02030007023190184,0.1501393856921873,-0.0848573124853842
NTS,,,,,,,-0.027260387506625176,-0.008659512933724979,0.04595490283931202,0.028759075482424994,0.00602940477409363,,,,,,,-0.06697641429205135,-0.08085353748649003,,-0.12417160187592402,,0.11246424607334393,
SFRP1,0.004141567538586795,0.11924184270615178,0.06942922552915476,0.008347419085469857,,-0.00652367991411428,-0.006764671809076943,0.20626078674826795,0.08905514212236085,0.01589123900058607,0.1502438140333096,0.09298252325890799,0.0010619162852799522,0.09514085488834734,0.1612075063104519,0.045043596586146775,0.08557133507149055,0.08915706222840662,0.03186952842919717,-0.012631107859805696,0.016794865145745567,-0.035406838208672076,0.061727790182131745,-0.01514810162278881
CXCL13,,,,-0.00930165976984018,0.043501563278538075,,0.025544663401514296,,,,,0.16705610608358734,,,,,,0.015849895689745933,0.010990695691902782,,0.00887441440269733,,,0.05542290858462431
MICA,0.10359035315897488,-0.03304416814691606,0.012137712319729934,0.05623797727823796,-0.048853101706443504,-0.03556809013189773,-0.04686275024424683,0.05786167222087526,0.2966675856859956,0.05402570884007888,-0.017056113123983935,0.011473277184022853,0.12784796787093222,0.04185032278902669,0.10495107209105632,-0.002823594560188902,0.10096105816294751,0.016070999154232612,0.1812639049170753,0.20474162082270642,0.01634788561966691,0.07994088020776305,0.08173886004077886,0.10947021981626748
TG,0.054488176637453554,-0.011400088795421915,0.06612460464534288,0.04455806190424111,,-0.03147654182851293,0.09276708170118882,-0.016945829525271672,0.07184470552043336,-0.031492868423278954,,0.05572133574458951,0.0052877487410385934,0.13694893352218085,0.06475817690474338,0.09218407777396466,0.08787225696478498,-0.015766239501744026,-0.014173227129980698,,0.006982487545123762,,0.03178161613990165,-0.030401602627073337
ADA,0.047529053738286184,0.05993407188028033,0.11047565473563982,0.007828261343366092,0.11056789290665878,0.02862887832917344,0.02318248891233233,0.12940253120496417,0.4119417378543721,0.04138316180596991,0.0921430186620069,0.17548261139472146,0.13399970779356815,-0.01459447569069771,0.22481592651753218,0.1410306236154287,0.14413663354266631,0.061442039811683516,0.10081960052172795,0.18470979751228972,0.07746686097740738,-0.048110414798875255,0.11174100189645707,0.025524694095943278
LAMC3,0.11769551407994572,0.1269000201636321,0.18995290540039345,0.02152370297540507,0.13293844592463896,0.06148291759622303,-0.050035689974269625,0.29701316123986027,0.4259913019910525,0.08534236888536419,0.11304552992511423,0.1498356124999448,0.08675421294648245,-0.01559250031696238,0.10444845989930873,0.12129614802551361,0.2606730977978668,0.05637699743710497,0.14736886243383224,0.2388260104676859,0.006282479149581932,0.034659202558416424,0.02386040125400236,0.2328938361827595
CCL7,,,-0.05553415281794014,,,0.036111259244381785,-0.057852539575422794,,,,,,,,,,,0.05589246185007941,,,,,-0.008695134256406492,-0.06943442639336435
NGF,,-0.018358799182052403,-0.015456630907217724,,,-0.08431667416262188,-0.05183843604822592,-0.02544699329857092,,,-0.020667628732498607,0.14232865534019237,,,,-0.02803921289353931,-0.0591985141288348,-0.04314890719417176,-0.017615540867900757,,-0.005447014610064745,,-0.015871663314881154,0.04946098109585298
TNFSF15,,0.03727150017406398,,,,0.001802640487183752,-0.07174521707068851,0.07692265993655265,,,,-0.000833885321900463,,-0.022668089773252076,,0.03188539837430252,0.07217432290941685,0.06473229473267686,,,-0.019224997284272183,,-0.03290179388119354,0.047561851084892956
HMGB1,0.010472986000138995,0.24506488949346353,0.38923899506582194,0.12777343686670206,0.36778048576535405,0.07577522007056543,0.12894789061923304,0.33940156598123367,0.5723717564211571,-0.047709460172226964,-0.00020693333307592434,0.32278531337226096,0.21030234726114802,0.019066087770577136,-0.009107622437950966,0.1792513134172849,-0.11424258099312147,0.21562314463710672,0.1686386386857631,-0.09221929020747437,0.2093638930951291,0.1325814751874963,0.033197775928710316,0.1746761850640525
ITGB3BP,0.05474444020004489,0.027894125227535514,-0.06043388968859767,0.02962706844569504,0.05847445336859527,-0.02633721003941953,0.002697533893152777,0.46994137827360455,0.49313232347616065,0.04584338714881206,0.00830260578635831,0.1712257708191149,0.12957129706519463,0.14433167126024557,0.013051593008814288,0.010842624288914443,0.14016877917525547,0.06124479126733159,0.043158120452174355,0.041616965936997964,0.043065700482070264,0.03457675637440453,0.1439151023182347,0.06955950822300659
AANAT,,0.03827768391446925,0.0387947451773596,,,-0.029648648904489247,0.026460154240245667,,0.000820917331340797,0.017250477113711717,-0.019430610518097996,,0.0593208820098714,,0.07188443759717768,,-0.009041899714327775,-0.003954971009212683,0.04713965973980477,0.03842485312752109,,,0.03675200845891568,0.014098037967407915
RELN,0.015865375221928216,0.019142508310843104,0.10960729285467187,0.03445143963633927,0.021190858206209355,0.0048725244108524775,-0.05136065564467843,-0.1149395598233688,-0.21475815036799942,-0.005860945888365892,-0.010437945435038754,,-0.0944449050994813,,,0.05097251832275798,,,,-0.023415650221727202,-0.013610047394854068,0.12035861880286455,,0.05872229151568918
IL15,0.04910469245224869,0.017486264147990847,-0.04895304012294391,0.07106456436959326,,0.010615383981467648,0.0019517410938644278,-0.04562793539676822,0.16326786106899802,0.026654815884500565,-0.039817661084085944,0.01123107364185672,0.015922227975850158,0.03135825628339848,0.038468917650292034,0.006439468204688844,0.11989144028802515,0.030250321513363508,0.09923654963558265,0.15018066762691643,-0.058911326469512006,0.019161498217056358,0.0678178563974709,0.04520945434783604
UTS2,,,,,,,,,0.251179439275804,,,,,0.008223240643776747,0.04846204407607122,,,0.03170010246415574,,,,,,
BSG,0.15543998488132055,-0.0587396727371752,0.20482178989405989,-0.011802979027344507,0.03165922418944975,-0.1187663585655991,0.017769650440117343,0.19317749860830502,0.006380721249391787,0.04550919293346124,-0.0075597141548738025,-0.05460044942777341,0.058060158217730744,0.13076408745899917,0.026408874886521865,-0.014861342536811213,0.11087121442624641,0.11372832374991794,0.05377599651593921,0.36354844759520594,0.10556651540237814,-0.08127394329538154,0.13109733356733114,0.1901052572061253
ADAMTS3,0.08528631370635863,0.023443990716264736,0.10175374480851448,0.01904298012820471,,-0.007550730450022177,0.05521572725309773,-0.007664737992014834,0.6243857750573248,0.046723964994253055,-0.031200994800055698,0.0390224418732048,-0.05326695777897686,0.12011920968311228,0.16916315589813638,,0.006256261144259083,-0.035254551788058246,0.055950642176260855,0.13996707209405537,-0.02906333880031197,-0.06560257528101625,0.215937211612625,0.05607516136466642
CD34,0.028532970907211783,0.0884362316734445,0.21279944043056287,-0.021606641852983,0.16534959571873525,-0.01120712826811414,0.0007668387009472122,0.1795724535911145,0.30293696681096466,0.02302158151764077,0.0034585963955960806,0.2604236189491459,0.03639869094557729,-0.11325527158570718,0.11885130015995203,0.037906563990261724,0.18407865341876273,-0.0008401473887557482,0.12669556370185986,0.16286137234273138,0.0660603313920343,-0.0020032586102754035,0.08943206265602166,0.0646458457578481
CCL23,,,,,,,,,0.10964003899593226,,,,,0.015348305457822198,,,,,,,,,,
PLAT,0.18956470718770124,0.19707215861674776,0.337889743964986,0.03874238367732863,0.30164918878186037,0.07120997043302135,-0.005342788731847384,0.5092282220628361,0.5899285730887396,0.2393813236072159,0.02183126088012117,0.108782311889138,0.23274151819294137,-0.15495647057025919,0.24066014385310672,0.1583665202918767,0.1525737202875354,-0.014072073882347484,0.08848939484857539,0.2407177222880542,0.26563054385840046,-0.095671470781455,0.08892280620431237,0.27753708783801767
NTF3,,,,,,,,,,,,0.03201050581827353,,,,,,0.01461130346160088,0.06532582309491805,,-0.02992194518625826,,,
LTA,,,,0.028913955005487386,,-0.029658715793828488,,,,0.05618003324961492,,,-0.01936509243167297,,,,,,,,,,-0.022496493901346948,
CKLF,0.011825181398568724,0.16151533776648735,0.2476582001255076,0.10386312821560176,0.1755713510537959,-0.01083925562731589,0.09305951415630108,0.4338056676118983,0.6235069417800281,0.11223813063261152,0.125119164769062,0.18760067854920498,0.22447098735056817,0.108852563526067,0.0924491810332956,0.23633254979870058,0.252126840210485,0.13220936199123381,0.19623452921938564,0.03718206225955325,0.08156620328111093,-0.016066575411232367,0.21925736690460088,0.18587356884392534
APELA,,,,,,,,,,,,0.04050897147989407,,,,,,,,,,,,
CD24,0.01804812540381601,-0.16957445377814961,0.1741219603978284,0.17134956910005938,0.09071238167000906,-0.03703298618184168,0.22246615235531594,0.28167116251520785,0.048188703338805206,-0.0224769643041587,0.036751844844771425,0.21407110866867265,0.03174332057887797,-0.037668426012844924,0.13669994692362597,-0.37791572558612757,0.1318341370089112,-0.06159342666133815,0.013413384993932454,-0.014929398798886174,-0.0946101348760981,0.03560234691611822,-0.01554053380233849,-0.03195479759323281
HSP90AA1,-0.16916124781180256,-0.14071282231772195,-0.16438454190656113,0.09090980434176818,-0.21497138966433788,-0.033594030571436624,-0.03661330125878577,-0.4981920891123577,-0.5858864687653352,0.21851303724135906,-0.0523188590808436,-0.06666835107279473,-0.20112941441033425,-0.12464426655426943,-0.2746300581890747,-0.00045135655253229073,-0.24729206834362596,-0.038164231724034194,-0.17372683454264892,-0.06294046834590336,-0.01846165482716541,-0.06592942476676035,-0.18258499129140315,-0.23961475982335492
BMP4,0.018364806851872133,0.07132005806446656,0.06784193822502253,0.04927688647538054,0.03285947768238139,0.015987769995777175,-0.047745339409811786,0.4110854993176867,-0.009808399476784425,-0.05340867294805912,0.07598124817558218,-0.013988504209480414,0.030776346722115957,0.041278644220801755,0.07783736829656207,-0.08022335762564312,0.1742697312741616,0.028450983945516463,0.08960508437260598,0.18068200390806233,0.002957717824162303,,0.07010896261281999,-0.03353182315768718
SCGB3A1,,,-0.00012202729244671603,,0.05448208655882636,,0.02940703077598374,0.0399398947703724,,,0.030550241456180856,0.035337876448900726,-0.031505941769452234,0.036447237566015256,0.06609999382180431,0.057785676312964156,,0.018499752487239864,0.00389475701799124,,0.0021078060405999117,,0.03129561458965559,0.018696728896293528
IGFBP4,0.10840171532221557,0.06753223551031079,0.15587695842734964,0.0056457557418000525,0.07086793290273981,0.04789141738903433,-0.051319996663675455,0.43942863081258826,0.4516158757693783,0.21411552932472921,0.0478593358836366,0.27648648941971765,0.14397722086351453,-0.09628246122494741,0.07290028459156567,-0.0034547601654520707,0.13230714017840878,0.12854354479242622,0.15235418434537365,0.3515102023041887,0.14688123092235145,0.13438357825703265,0.079991121356274,0.155159360619415
RSPO4,,0.033529295532166145,,-0.04489063025606073,,0.01478827567023499,0.04114702808253055,,,-0.014319837013750735,,,0.013881340464906758,,,0.10539307867579421,,,,,0.004114774741437551,,0.06892242575924623,0.06545383102111853
LEFTY2,0.012507547233400564,0.021638535948201223,0.1305084973590638,-0.024020034444018457,0.14064631249002454,0.027077575800391333,-0.0506633627268345,0.2821786327928007,0.47917039199459177,0.10265435392566676,0.005837934090023958,-0.017234154823392748,0.1304535488580133,-0.1272811737167462,0.19480441965880516,,0.07431877630688609,-0.06643327214880068,0.08380958717579101,0.3793815626451438,-0.03232759108476388,0.08850485441790655,0.0896474065463046,0.14856560953851036
PF4,,,-0.02615853969421516,0.019166293159377776,,-0.034357469344268865,,,,,,,,,,,,,0.030352029521386915,,,,-0.003025604332934715,0.008517532812916843
ANGPTL2,0.02147329738073543,0.15537785797274517,0.2149324527987547,0.11079414929857097,0.2813184063663988,0.01350422239712367,0.029599401898593045,0.6505917917953477,0.4564999477135989,0.018144401873407632,0.1190336392540944,-0.13978931545824427,0.20628777229042733,-0.0742610268772743,0.30472762082495547,0.13836186458100289,0.08165834688908817,0.10799590715490719,0.062276046522333726,0.0008599902152882442,0.13852514965736126,0.08446384892068914,0.02259158522024199,0.31454452339416955
LRIG2,0.032193163829008276,0.05895049357951647,0.019266424999681803,0.02713914979303266,0.08937826761223806,0.004672673831159376,0.04394623032236725,0.27157436527057477,0.2340388813182196,0.05681513625353755,-0.022783912030339366,0.060595829987580334,0.036332600275149105,0.09348399829011804,0.043887346542065386,-0.02357538526869209,0.17338113203225589,0.03497810383297993,0.10088105007128333,0.046551241728121556,-0.02564720868395733,-0.0076896015064567315,0.17361351501456032,0.12209481749635463
ICOSLG,0.07356970853444691,-0.05558942406092502,0.07009397791005975,0.055560786086815354,0.1283690477035459,-0.011278337479636422,-0.04700487463731264,0.24583139599420842,0.27783893966964435,0.06008781488475654,0.04405087674995978,0.08666079245863426,0.157486430835705,-0.04603037478686194,-0.01634885804182405,0.0363095689028485,0.15340534502854122,0.018836160685123615,0.1318800024645017,0.07575269431903726,0.05033270749207211,0.007547538455042559,0.12523839619104898,0.07519091318539042
WIF1,,0.001400211231885703,-0.01545426247033769,,-0.10115520806115645,,0.10697529328418534,-0.47635343045265016,-0.42924790397291573,0.01076103576170923,-0.02374572247478251,,-0.3011696247293869,,,,,,,,-0.03567173245968938,0.03172516189353823,,-0.08115440071239219
NPPC,0.10496278736182418,-0.009180074596046734,-0.0015022528348587287,,0.03154335359916457,-0.027069794006060736,-0.055151518796387224,-0.08960070620313797,-0.003729068250141276,-0.036362876699230474,-0.0160103882142939,,0.004252969268822295,0.11764493234932753,-0.10681407906501639,-0.15318263401656645,-0.06717733964578146,-0.041429649526154806,0.0010182605936079503,0.07847448953413329,0.003682255015550974,0.07573565548083408,,0.005480757751285029
LYZ,-0.04082926303067325,-0.11333312818734341,-0.02892719580202916,0.004057033153121899,0.04081258854220581,0.13079913492740322,-0.11097990327169159,0.07541490202377257,0.34585674880415834,-0.02292186286852011,0.143820624116765,0.11795552678100141,0.04911374745807839,-0.029326247909593425,-0.03427619755401385,0.08236757758372655,0.11282207804557817,0.18298007766640212,0.11312123540107177,0.20704959452988214,-0.009601202654578575,0.013791441546188356,0.00899305179348903,-0.05819074798340707
EREG,,,,,-0.03403289690864219,,-0.06644544185224037,,,,0.07722666811728579,-0.03721134844663061,,,,,,0.029595758166891122,0.04227483059086266,,-0.03619699601482157,,0.008077998241314499,0.013048495242969867
SPTAN1,0.09831132715563407,0.14641493591717522,0.28243860178772534,0.0028855202898702983,0.2518629830806623,0.0411202075387423,0.020737787805746945,-0.2805322541595918,-0.22023036936827012,-0.0030359046488075063,-0.11536179213964777,0.13994538776026047,-0.18751735269883102,0.011859181041435936,0.18769311820991302,-0.012967701999202887,0.1122793547479247,-0.031128786379788807,0.039829651350349014,0.06345543792603557,-0.12106501684369463,0.0735169048527299,0.09031113619840964,-0.07096602034924189
PTH2,,,,,,,,,,,,,,,,,,,,,-0.003286415870690619,,,
LIPC,0.030329703559085073,-0.0005567140799696758,-0.001347094958007838,-0.02584188627848423,,0.018054042886744934,-0.02118592713763865,-0.0908132095712947,0.17550998146458602,0.03184512058064914,0.005372585811074515,-0.018730848748271196,0.10253115701865766,-0.04977191201823047,-0.050404410796276396,0.053256813601293175,0.03268442222353675,,,0.01495063620862385,,,-0.0005450289029643438,-0.014274972244079736
COL8A1,-0.004877520207325785,0.11674109385203922,-0.021016955069074687,-0.04201833194712408,0.008594907725323805,0.1497202468155798,0.06808446542984561,0.30048242568722616,0.19067936843596078,0.05961468962312261,0.026266445781988647,-0.19343325437550665,0.22027098915349974,-0.09992559313313719,0.06509727557607276,0.07334239248493316,0.05648526106085977,0.0892258408294809,0.07398171070075622,0.26370139864781866,0.024355706820976732,0.058050040398127854,-0.055675193093648614,0.10469167520935652
GSTM2,0.007639218879412757,0.04747858628358849,0.014521414270610846,0.025026938249489723,0.008577291825224563,0.013558024388600135,-0.02670689586670741,0.00920906636727182,0.16358213143948513,0.024814162362307515,0.07670901645435514,0.09207288741459235,0.01792983773082847,0.03447887313052075,0.045129406727052596,-0.06519970781167318,0.06266135572003828,-0.03356308256554902,0.00961461699046532,-0.020538775895708888,-0.044070016508384255,-0.060241483081221625,0.08053135418048907,0.050774394199000455
IL4,,,,,,,,,,,,,,,0.014821830593209762,,,,,,,,,
SPX,-0.009971533364862709,0.07416279104589922,0.06374479150734756,0.016273172879850018,,-0.010673839518934915,-0.0011761482435236543,-0.1472582939032627,-0.16644893596425722,-0.09108137506462732,-0.09059952091628787,,-0.1968111922050151,-0.06325651700045234,,,-0.00316682458166748,0.0807399602128072,0.029761142202878205,-0.20003028046124627,-0.20344272390877113,0.06412056182498221,0.23867338811359945,-0.039534833104213345
MFGE8,0.045918058001999905,-0.025334901944066155,0.0821354793202062,-0.002368780298506565,0.011923663856621318,-0.025187492444960723,0.004207266380863398,0.21846178155012877,0.1884996631970054,0.039661375504718294,-0.010901021940793764,0.023767258787352644,0.20072017616602938,0.11920273302269921,0.17615651071062846,0.08959566369543326,0.06752872781646764,-0.05631031020616232,0.057532540821334896,0.2725413810081455,0.08937691876235561,0.03962671772591504,0.10722338963350565,0.08106595930968738
