,ZH916T1,ZH916bulk
IGFL3,-0.01571476957105579,
BMP1,0.056931969054283424,-0.028380565004121727
NDP,-0.0574341759697766,-0.00036676792850795205
TNFSF18,-0.026508006753961776,0.03044015209080473
RTN4,-0.01514123719892568,0.04233532358457709
HEBP1,-0.015267310902577791,-0.015475400120519662
WNT7B,-0.03354185098586747,0.05776285260773406
PTMA,0.05355011158004952,-0.034246237185292454
FASLG,-0.01362941428780558,
CEACAM1,-0.018963328184893786,
PDAP1,-0.07095813314612123,-0.02733521170862012
QDPR,-0.023805749165327468,0.061781166176017546
POMC,-0.03860441881779273,0.10892985531488655
CCL17,-0.012353533201276823,
TNFSF13,-0.020129051243960267,0.008269464386820349
WNT5A,0.03952891052976148,-0.005881450124917329
CXCL8,-0.0158998213718189,-0.006828129712468238
GRN,0.07376034717858329,0.056450917665699346
MIA,-0.07326568706260249,0.031002372025666095
COL4A4,0.020861680985890495,-0.032035780884930615
TAC1,-0.016239975553206176,-0.06314847023139401
RARRES2,-0.006159126817064347,-0.029384955335508216
FGF7,-0.07571332229261264,-0.02014450186825352
HBEGF,0.03516969379391759,-0.02747270862623254
CSF3,-0.01300636470351395,0.04520993676365786
PI3,-0.0282585095596629,0.039225079609432646
PCSK1N,-0.046003784203525605,0.022993116901582653
NTS,-0.01926065256217812,
SFRP1,0.0708645924072582,0.0957318594764151
CXCL13,,-0.008447475655613663
MICA,0.0924009376166477,-0.058781867624712165
TG,0.009783164507106012,-0.03012180843729033
ADA,0.08359560012086993,0.0484148195463101
LAMC3,0.03591508538610782,0.02999961237093842
CCL7,-0.013629409441348541,0.023349584435768064
NGF,0.09577075374803982,0.05020452801842116
TNFSF15,0.09269873090190942,-0.03729509620428797
HMGB1,0.050546480697631326,-0.012804403159690409
ITGB3BP,-0.035388248857391655,-0.0639889535824116
AANAT,-0.014420483565007991,0.07517493259314302
RELN,,-0.069902160342292
IL15,-0.025107973843542734,0.045652182855552864
BSG,-0.07153981791126855,-0.033559779759749456
ADAMTS3,-0.005102327448167606,-0.022475243543179833
CD34,0.07465343638778323,-0.05771683880603406
PLAT,0.006742038059395801,-0.007818696965703928
LTA,0.0016118272401396808,
CKLF,0.002373684412679204,-0.016298098538689458
CD24,-0.0054181973230128305,0.013867916635825126
HSP90AA1,-0.004470098631317611,0.09284918482860058
BMP4,0.08042901516175241,0.025154962423534797
SCGB3A1,-0.028577227672972105,-0.028521467281312003
IGFBP4,0.07899033204588193,-0.008342556709426246
RSPO4,0.007236452178144287,-0.02594544870760744
