,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANOS1,0.02595109388834655,-0.006963860582142806,0.1362706744166937,0.011885292858592652,-0.08201080880934902,-0.004528316515135461,-0.01763477000219185,0.04544993904403288,-0.06810048414320473,-0.032327086057419276,0.0600827866904914,0.04188310128386126,0.02779469976722832,0.10855922143455497,0.011809030918010787,-0.06562164649733172,0.09441158693622638,0.06322668987238543
EDA,-0.02717471915859148,0.1780108564884581,-0.014033277075881112,0.05234182037025432,-0.019946948365324263,-0.024159724290923664,-0.008713732577973352,-0.0006710925934504419,0.03765159514940244,0.009912161440667037,-0.04866534828705998,0.028817163980348004,0.021062097634479287,0.040320720796207424,-0.020333390436816017,0.018878174465612726,-0.02945532665049028,0.08439000160722608
FGF22,,0.04873198033018698,-0.022793644942655605,,-0.01925701546027031,0.002729129086852749,,0.05254663913205952,-0.04425236645572193,0.052830620416381924,,0.01262451559701053,0.011112684987286299,0.015257498101933279,0.026812099593243214,-0.04392007571435293,-0.01871918402894131,-0.03586648868616611
SHANK1,-0.023006879153585565,-0.01918754429785325,0.0508573393478202,0.05474828836193099,0.02735109752533221,-0.017622100408723685,0.03452640744348296,-0.03351595669578431,-0.03432615300560876,0.15355808076545135,,-0.03283610068680839,0.030751720396560878,0.07808205978740006,,0.009516476390419248,0.042105828387282926,0.04167991903910706
NPVF,,,,,,,,,,,,,0.05142883775674113,-0.029633061632737084,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.020862513365386692,-0.02375744554103863
TGFB1,0.004544202704673084,-0.018864083495754816,-0.013850737513159574,0.0068663776434610725,,-0.04012899801235666,0.03570895061251708,-0.034923784418612006,-0.018554175570425158,-0.04187948770577283,-0.05237254148436557,-0.0012643550021961567,0.004169844875227991,0.047648080139405975,-0.00912829315469632,-0.08962594283561409,0.010985909210431665,0.019857837273755403
MSTN,0.018547308143864356,0.009352474636309066,0.027350704434548737,-0.02940648999664725,-0.013936866866992564,-0.016914818407910467,-0.029064327499153154,0.014356951298924675,,-0.05110279234977358,-0.05808669349414848,0.030035044009287845,0.024819815974492232,0.10850104906443675,-0.04718023431021744,-0.02299694215865814,0.07714441236883171,-0.03212498858423136
WNT4,,-0.01292852532589378,-0.021642119686820886,,0.01404767134091405,0.017159310644982224,0.031980367517520404,-0.003176422765703777,-0.03240399972077829,-0.0178522205865108,,-0.02599805335193485,0.008994645223973965,0.10862635556557731,0.06133292988006527,0.01917028285840988,0.028620360863686772,-0.0013756459437878794
TNFSF4,0.04932263466274343,0.05231652606081772,-0.02710803550105443,-0.018977392117385673,-0.03310082919229777,-0.033335010134676886,-0.036585736516808444,0.008845787144426931,-0.03494716457081716,-0.026676473976653816,0.11930291950678415,0.08002961552871551,0.011700275769126793,-0.045477995543008194,0.05883169150110801,0.05527642423234189,0.012698755526281672,0.012176210464716555
NTN1,-0.005583719001266701,0.038315206624328975,-0.0013035830202821944,-0.005568165830998185,-0.054878649993988365,-0.07928772439624465,0.03479237433389959,0.03219481743869062,0.00034723447169825075,-0.05348219517060697,-0.07020067637667717,-0.009928023050863039,0.032833369401414556,0.10052703215838175,0.09208757432402893,0.062405875203740704,0.018858404846223566,-0.017836151985365523
CXCL12,0.011355362031630593,-0.024817005454521344,0.01255176035374412,0.00041579198000402605,0.030050299922407164,0.03730053885743613,0.013738328327632544,0.06124002886447176,-0.0693851674659967,0.04127115279649389,0.08994170170372526,0.040243451373864474,0.009325873623419684,-0.0059991132723596205,-0.0013697760120885416,0.0190002211515062,-0.012405386695978985,-0.034941177550133526
GNRH1,-0.029666817427431342,0.002276721086386855,-0.029865831434687705,-0.007276871250005228,-0.02758316228834673,-0.03371715217255735,0.002846920772929102,-0.03706217021534419,-0.024001512432449915,-0.04445075292618548,-0.026120756283875758,0.00889223976587756,0.037246703720540564,-0.009996049029321465,0.016411857347599403,0.01367483061403054,-0.0006908691349602699,-0.03258412738812981
FGF8,,,,,0.032501649261256156,,,,,,,,0.06029139976790849,-0.002715706749304511,,-0.03364956609969419,,
RIMS1,-0.024668291909363572,0.029205326555750727,0.010937568124977051,0.06054039439020825,0.11096731999754673,0.02343301430914497,-0.0027971707879272684,-0.007100220611862918,0.07809997740920652,0.09178978992335961,,-0.03896856053314071,0.026580514146490167,0.09075259966208961,-0.021948711967947714,0.02348094254633232,-0.012201265973764953,-0.004174074030735453
FGF14,-0.020758654278555926,-0.058581879160346316,-0.01167322357500269,0.025548163417439734,0.01758355876307649,-0.026042399011916142,-0.014417059900387913,-0.0057644032255379195,-0.006458719791267457,0.025552617888134586,-0.08173680740913417,-0.017644019883589757,0.055713953360707495,0.05423931923145116,-0.01912525343271449,0.007827418350260172,-0.030798547303896216,0.026576525470343188
IGF1,0.010141443242384432,-0.025756426101410667,-0.015129362946798088,0.06574643194440857,0.018870918814244235,0.07894424496626566,0.0368907871665622,0.02483098927259614,0.011997513801566802,-0.02850960285604594,-0.0512623159932315,0.02895974991274005,0.003125461591837894,0.04734628399190331,-0.027598873471341906,-0.048322786525958096,0.01722689803050958,-0.0790442916787166
TNFSF10,0.09259627321398735,-0.02081965145130607,0.011825487323849462,-0.01065580030020425,0.034860596285335395,0.020315168698266668,0.035827505447768956,-0.014909450223697916,0.006669889205494902,-0.0352342575107802,-0.011041910142975113,-0.03383796195251513,0.0789127481661487,0.02162069873414285,-0.03638573610994553,0.015480158560013871,0.02354747456523764,-0.02998854233343171
GDF5,-0.019303083494618675,-0.019819868868471147,,,0.06555746442383627,-0.032643575518436954,,-0.026771868229083527,0.053490087959850614,-0.01307020804668585,,-0.02538301031146333,0.029228581763777153,0.018195699853873138,0.014197829319935837,0.0430497735445971,0.05488175287914181,0.000576553452486235
CHAD,,,,,-0.0010559737331003551,,,-0.022497897498795834,,,,,-0.00486457613703481,0.11420710479820637,-0.02689379843488252,-0.027887658310642226,,
RGMA,0.0018474381424843063,-0.04848712453698288,0.012870946821582305,0.03323377578137031,-0.04263271868829947,-0.10644978062298185,-0.02376402891046676,0.030558672350831314,0.0006206494904153799,-0.06838961743017642,-0.1349363866783831,0.04062472766369705,0.021095660504392443,0.027809980024438925,0.031038951028548593,0.03729873422498283,0.15390563878082283,-0.07635590515344731
CLEC3A,,,,,,,,-0.008320869318145768,,,,,,,,,,
WNT16,0.02901029131328566,0.05887691988762951,-0.01680489260078608,0.024865212931458016,-0.01637049107639262,-0.010006586175228876,-0.023936751301337874,0.04646069001458599,0.0346116291505024,,,,,,0.06903413930697984,0.06101252375900938,0.06020652064934242,-0.03607631146170306
CX3CL1,0.03406325224969999,-0.016601092614010587,-0.05343807043361006,0.03581350706972577,0.12408816381209936,0.004400180422385419,0.012252243739732115,-0.015396145341439007,0.0840163443576905,0.05051420105745826,-0.021736200216987713,0.03504947771836958,0.14327854238852925,0.081847707488994,0.07287318964561242,0.06264330966470452,0.0186949151378307,-0.031112110851886664
FGF1,0.016966864809599986,-0.0037746251717221263,-0.029082964455456353,0.000851232532186191,-0.023646761059613008,-0.10378738104164505,-0.018134090864979416,-0.04699814679699604,-0.07824849988331573,0.005835016488142101,-0.09599250224789647,-0.10637282163438008,-0.019595620379334565,0.07325009285614074,0.010338131759532361,-0.01600295618293545,0.01766492310572286,-0.01025565933835386
ALOX5AP,0.05539925345928977,-0.029654254779606176,0.03672231347401231,0.004770204049832893,0.02131606953159963,-0.06664262625506438,0.07083205482812541,-0.042648532763714816,-0.058835189785907946,-0.08742686069661329,0.02525621890654512,0.017437929188055697,0.09008417947380622,-0.07042163632390601,0.01773705100924134,-0.02485808450056144,-0.04601462383512023,0.006922651542412399
IL1RN,0.03695537239314704,-0.01921518238879868,0.046788331685691825,-0.03096826638386964,0.003914234921457921,0.001211850638590793,0.03264941840701181,,-0.014732775983826954,-0.014036999410355919,0.030763117466002132,0.045811571466262115,0.005694321842797589,-0.02755622178701461,,0.014742150346097464,-0.04457884942210319,-0.02138807440943897
PCSK9,,,,,,,,,,,,,0.006635516988407714,-0.00294490601576629,,-0.02307773161929605,,
NPW,,,,-0.0005875083914689254,-0.018228999527932152,,-0.019304674577626878,,,-0.015634161152482874,-0.03297564561954637,-0.019276077654681697,0.056287631507220284,-0.008839494346609604,0.11570334755800273,0.04993107598478258,0.04792675362401659,-0.02136552546920703
CXCL9,0.03652822754881997,-0.01546196799865519,-0.0025216442043942654,-0.03614313478623608,,-0.022752362257312597,-0.022483170608968546,-0.016039377898177276,-0.021609077828689784,,,0.09409366406912265,,,-0.011078310115186956,,-0.020181525546369913,-0.004627452094258181
ANGPTL4,0.015551408033942886,0.029698709198278064,-0.025469981161710967,-0.03530243871524964,-0.02277499554193913,0.0035513827635859033,-0.034861220034149126,0.015101031586750252,-0.012004780421686102,-0.060181494042950215,0.04699069895428083,0.005680358187037319,0.005623559039356606,-0.12626569629749212,0.06839861067266305,-0.018626244194223315,-0.09089946033529761,-0.023599353882130872
UCN2,,,,-0.012091701589657496,,-0.019934741570383,-0.009075932643929235,,,,0.15274065698588069,,0.049913935660989645,-0.06046922213084906,,0.027988775118173333,,
OBP2A,,,,,,,,,,,0.000657805719963852,,,,,,-0.01879397362472007,
COL4A3,,0.029689519550513885,-0.03326557627536548,0.06125868949593912,,,0.01030743030099461,0.03625651141781337,,-0.017702366486960153,,,,-0.020966063737403926,0.03133462146019498,0.017713938633433356,0.010756924707271609,0.007013002325896637
NRG3,0.03289632721082177,-0.018241420789500213,-0.02405056284819643,0.01479208083822629,0.12725039118283546,0.0407854418231736,-0.02549761120473878,0.029449897943986152,0.0568157049134196,0.10252760150419359,,-0.021250023559201546,0.019635274366842866,0.07234447555728496,0.03436974311075791,0.04035284873831034,0.08024915845581325,-0.04613361976052144
IL23A,,-0.004288313557879095,-0.0224158999037226,-0.019023802834958112,,-0.024386976431128193,,,,-0.021537964127715026,-0.043637313434208284,,0.030294507698534475,0.01660443242547594,,,-0.027130600689584058,-0.031893272375541896
COLQ,-0.03134335381104312,-0.05532393797821849,-0.03291452843882407,-0.005730708115602144,-0.0039143192352624236,-0.05384133143977766,0.009887224900553887,-0.0020785267303720044,0.010747201224302174,0.001526687367608998,0.0742659367621817,0.06933191579046706,0.12090235899393821,0.09187804583998982,0.026497107007557284,0.07314548119089045,-0.01810894696488527,-0.015412624805363229
SCGB1A1,,,0.04028722758560705,,,,,,,,,,,-0.0375409439538537,,0.012438219232755733,,
TNFSF12,0.05593756698869315,-0.016232739317155707,-0.02190099387758988,-0.04314188196844733,0.022195526518428814,-0.02896741959287821,-0.03580176038814521,-0.039665961980716695,0.05478522142632502,0.02023262558257002,0.023968794607506467,0.041697470343378784,0.03187334039766168,0.056320947224951304,0.015795631582625876,-0.02449868208652642,0.030011087368586615,0.01619958279092085
DKK2,,-0.022184325857743672,0.06293560509896652,-0.012269965129885064,0.03370814236147847,-0.03550254749567823,-0.01009770689118976,0.10998387004893699,0.007153035195148655,,,0.009060732574512407,-0.017067039655801856,,,-0.011472125630759784,0.07610385797247086,-0.04027300458916945
FYN,0.043318769540899464,-0.056244491793970376,0.009270146441308877,0.007139100856018318,-0.10566709020051777,-0.02872571202197311,0.0033632089223902335,-0.011622251359548199,-0.029291134706830653,-0.014889587906665702,0.05276560400828128,0.07503365862321892,0.006080110239198952,0.1361565371051308,0.056405175783639676,-0.0058507006842345765,0.06754595307615464,0.009133991067476088
ACE,0.02147807917556737,-0.041118234477215486,-0.04003732702815794,-0.016093896474381943,0.04493507558847984,-0.036643139993771,0.025193743218345107,-0.01753410697824663,-0.009718981569917635,0.08636572087524594,-0.1698807176029573,0.02926759046727351,0.019702406752800862,0.11827074779559713,0.05786222144281179,0.023088101782324087,0.010144154316734919,-0.005385178574617088
IL18,0.03551525991855918,-0.011299450897744584,0.0504623330839556,0.016520172768337008,-0.029039947275446475,-0.08423430500015563,0.005636940842513869,-0.04768714348518121,-0.019540607402376224,0.04315808467041955,0.007499346694368652,0.07040358558505518,0.07502538881661774,0.08793745265647546,0.035366164625553025,-0.062042818235127244,0.03517927549304264,0.030910504928074237
PPBP,,,,,,,,,,,,,-0.05514497263864752,-0.014662280826608429,0.046543481757234946,,,-0.007817735139021757
CCL27,-0.019553449178204504,-0.014047133811446708,,0.04217444011029886,,-0.02992883406826825,0.061567720424261015,-0.003926755083061265,-0.026455907029452285,0.022296939896404973,-0.058852787038646284,-0.039739840540941034,0.12456557044456115,0.017846316898873272,0.16551629155923284,0.12504680368870652,0.04010718360880469,-0.03785974837351607
SERPING1,0.048845244598095,0.009191456551562314,0.05065297335881991,-0.014364981686907162,-0.017916357132520665,-0.033752097516277516,-0.0191741468567118,0.00585105362461191,-0.024834514628905742,0.08249390401131171,0.012811830582256862,-0.04109080123269805,0.04752589072097355,0.0035014840328447664,0.012948726713397533,-0.11948860899423541,-0.05476555120536359,-0.018513840430515665
AZGP1,0.0353337644901219,-0.06748146147270535,0.0007914301699821737,0.04664314239463412,-0.07430259411496083,-0.0320374520732795,0.012010207816514682,0.0016500992195590202,0.05777240854113881,-0.031076126597872518,0.0008915173207230326,0.00967827194138063,0.058483167893187166,0.024217691990748372,-0.018967961077543206,-0.05455904664691125,0.0030084403136201475,0.024397314711714656
INHA,0.044113163575254424,-0.014324960590690982,0.03886258182550646,0.012879215501412846,-0.003249479003825998,-0.014965798572903321,0.07933774189303941,-0.019195315504793406,-0.03656062482526048,-0.02983721427209269,0.03587391329413932,-0.03233453443363145,0.11613128209158073,0.09495210144920009,0.054381598910220715,0.05427004386297418,0.05872986659146294,-0.04288574473293281
SEMA3G,-0.029666820515606953,0.005230619947059416,-0.009588113836202748,-0.009706360400693986,-0.0321183095789683,-0.027114712731913918,-0.034577465150944044,-0.02738067979748757,-0.029914221712728967,0.030705374402528476,-0.05999326374056164,0.0689321879395019,,,0.0634672145051514,-0.02001442666422669,0.10966095952367003,-0.027214892201795488
OXT,,,,,,,,,,,,,,,,0.012972973556811568,,
COL6A1,-0.05976700898699244,-0.005467407528987258,0.026896511085376267,-0.05262328248460009,-0.028107088365106944,-0.07824917833154643,0.02182128785961745,-0.004388884929280792,0.004584422020063236,-0.04912179043970479,-0.009933189624745193,0.01706394885579944,0.03172471545787715,-0.07748848602616065,0.028891232501013414,-0.03452226541301209,-0.08139983365015062,0.038051842085343346
FGF17,,-0.040533742142049994,-0.018701203148889848,-0.022695934816399872,-0.015475864329203212,-0.029359646114578936,-0.03167676464684604,-0.037062164401855904,0.06422702465871576,-0.018584773176962274,,,0.060867568525114484,0.04924849411344889,,0.02716612685072663,0.028126365878235436,-0.04046401467841415
TNFSF8,-0.021229215345973756,,-0.016553307015115287,-0.015424736011324902,,-0.01881227473991157,-0.017850962738820114,,,,-0.04551643327816563,,-0.012384871729748512,-0.005052052529036589,-0.022217150052100305,0.01191073869060697,-0.0010031535424638097,-0.02998383068301512
FGF20,0.004121123443365297,-0.027878003647749828,-0.030537135050645457,0.03972744209044079,-0.00913234509299177,-0.03030305191432673,-0.033755394195521246,-0.02239494046111107,-0.02478853588872587,-0.017090843853727854,,-0.021725687841138902,0.07582108620352275,0.0061472832094592745,0.02426246465140449,0.017104899537507646,0.03658434915960324,0.0009456907080047342
ICAM3,-0.011814351497348137,0.006131659569919571,-0.07638324511708473,-0.023196799733511103,0.021691750886898748,-0.012597926897639382,-0.006229712762639814,0.0396027968136048,-0.043154633818267625,-0.05638942575184612,0.006097823636670469,-1.7231606733971575e-05,0.0656481520509717,0.0951164243680091,0.0013439137804214052,-0.03870615201903903,0.08053484909168895,0.02275123742303055
LAMA4,0.030559717572926384,-0.05943317290968616,0.0019314967276989946,0.010066168035060863,0.030095734009765375,-0.032143225053927464,-0.002298141767722202,0.04369489539578334,0.006157444577291054,-0.009249999853698886,-0.10374468682523123,0.013502516275914459,-0.016084034561570544,-0.010335024594907972,0.0386745906502379,-0.04131495851956519,-0.03550590842282354,0.002509490758481174
DLL4,0.03660161647140876,-0.030715985640356852,0.022809722887438554,0.0005382629638812053,-0.01775750743810096,0.011764894611390755,-0.023936188590883558,-0.015707173987565014,0.05940732166574473,0.01447574900945718,-0.006195308672079028,0.14604163349680763,0.036537263619666915,-0.01696599302725742,0.039150160142810524,-0.03094587810708245,0.0545671585830052,0.046054434267407664
SEMA3A,-0.00017111817980339878,-0.003464207499120136,-0.031164053707091695,-0.04884997190893494,0.05536865852544525,0.022910019699297055,-0.014898167521639928,0.039546853396852585,0.008097257826941841,0.04708700358928836,-0.03976431200569805,,0.07411828947736485,0.04593392183534599,0.0762150230929561,-0.0035702425465288204,-0.006324103971636359,-0.04899604387069877
RLN2,,,0.05474334062036314,-0.015566531607319177,-0.00951491517086387,-0.024159721176300206,-0.018183434610275044,0.02481261391207885,-0.02798425658382134,-0.01346487883918607,-0.048665291120172406,,0.004785944250048103,,0.07474594162792449,0.06522514555844725,-0.020664254880386278,-0.026075958055116918
C5,0.0834994259756687,-0.010762281989465806,-0.02259965067906276,0.01597057575655215,-0.02790079094328305,-0.06057566459484946,-0.040702518616863574,0.06644533744178215,0.03347573519639024,-0.04007164254154208,-0.050170237325655676,0.022969306534394066,0.03942268542655575,0.03757365873423213,0.10397447004208078,-0.027000793777686966,-0.013782452080325316,-0.041210498659539976
COMP,,,,,,,,,,,,,,,0.04813793507549418,,0.040703741566103534,
EDN2,,-0.015871034723744914,,,,-0.025711723367720162,-0.022080749163406056,,,-0.035486236456160815,,,,,,,,
C1QA,0.03314739084531442,0.011851876227841293,-0.024333189659613952,-0.019891615743281417,-0.08920153919315664,-0.06563795416930168,0.0712589089581081,0.006965901323560873,-0.04777958627705851,-0.04323475561729957,0.04005493991947775,-0.013713698095985327,0.014560538498292674,0.025943431264097958,0.03492534897589739,-0.09945183518634423,-0.06465121946297672,-0.02236091794573288
UTS2B,-0.018002815402724828,-0.016983796246164706,-0.02022195788197639,-0.015566531517887661,-0.028945154917029377,,-0.015717623847483826,0.02697449778413393,,,,,,,,,0.052454506522926735,
COL9A3,-0.01905734152942006,-0.019850820026590433,-0.005794322448872231,0.05221359545530374,-0.06063368608899122,-0.057545935822876065,0.004178045082496546,0.03385679459212125,0.014943986475802324,-0.09458858736159907,-0.08530845612596773,-0.04096795410428236,0.06965051918582098,0.04899511414510185,0.009323654931950198,0.011386473813326903,0.10710010286904689,0.016550213608021114
DLK1,,,,-0.014567177414366323,0.04385776635056134,,-0.016358531619897154,,,,0.0105923993526505,,,,,,,-0.06933007175192357
HGF,0.023433758810278364,0.007419135238738043,0.011581513117826391,-0.002959521718192375,0.008375286900792941,-0.0009126086377743547,-0.003650611157254673,-0.001288276717626278,0.08002448521264177,-0.020508506932285772,-0.07095897901885558,-0.03732526004777735,0.0888875471916554,0.09317893807005728,0.005188821003544725,-0.026806824732659582,-0.003716673251288749,0.0017349040801942484
P4HB,0.013581845514746062,0.0537264253180344,-0.026134693001495755,-0.04858105067941896,-0.04668934834774639,-0.05931134773365325,0.016689442780404354,0.09389234947334037,-0.015466434897063796,0.0077901656813338235,0.043090298783857006,-0.040014437810732155,-0.031222469139010296,-0.13194981199723013,0.022581446412555172,0.016119544605149985,-0.09374949189200062,0.03690354992429439
ADCYAP1,-0.01980085142254397,-0.0056431804854093475,0.0011946355768121973,-0.03143049550215171,0.00759472839536804,0.058306459103003444,-0.010232428469583044,-0.02833276113483986,-0.012329910786512664,0.06466166792715415,,0.0324282088094778,0.06515751093912771,0.08875351340823712,0.10823806617547561,0.04180580618881724,-0.005326320608055611,-0.044298487377526924
GREM1,-0.018957408207017534,-0.022324579651623343,0.060214494219488345,0.029252205322717835,-0.012110040005385613,-0.0577738092955279,-0.02739013031917743,0.04832591326948488,-0.042332108066958,-0.0018964323133080462,0.004953959496141446,-0.06874783647908499,-0.09785352143534694,0.035838929457748414,-0.08080106990305876,0.01001769419635219,-0.039039302338337724,0.02484978562597632
EGF,0.020476803187844,0.0029359145355806527,0.008114988050621748,0.039572244589315374,-0.02863152422729161,-0.0562898812303414,0.044656896445237126,0.03751529634158062,-0.031067163094116935,0.04749737793229728,-0.061490018715018004,-0.008898963124503943,0.013835614874698568,-0.04017184154161038,-0.048584719221784124,0.05284501712386228,0.08944896752401332,-0.014609160815988157
VEGFB,0.05470842232400351,0.03515159725159359,-0.012845186362892651,0.015169636365622541,-0.04479275921957021,-0.05589181061067051,0.010230601703989803,0.06187019771490357,-0.007628592883505649,-0.08407843086546367,0.1938509489405645,0.025454385516011827,-0.0011015753590643237,-0.0007746816412593068,0.06231881634154387,0.01049819974676438,-0.019931614185163746,-0.02611267199601288
FARP2,0.0035409406078110227,-0.04087840515507688,0.043276459650670646,0.04545191999894734,-0.043583988959956334,-0.026475239276454926,-0.009360212533693686,0.018442092331038135,-0.04895989851635881,-0.026092779060517064,0.026518819282555433,-0.05545946217346954,-0.019384345770755294,0.06594153937874044,0.05631621785737744,0.0035596731694363926,0.059129446926165646,0.03751527830665551
BMP3,,,,,-0.0007566560229868049,,,0.019466349405318557,-0.023714626247405307,,,,,,,,,
IHH,,,,,,,,-0.04509317967573296,,,,,0.027503133442849506,-0.014396538425244201,,-0.03812473801009542,,
LAMA2,-0.029627126661892395,-0.016238122867081733,-0.03733007514387387,0.001786423892017036,0.009767197198031536,-0.05736381951219286,-0.011542937692803686,0.010232091952397592,-0.02135850693503077,-0.03179526742126638,0.06453648280306423,0.007802134817896163,0.06201921354118914,0.04572389210657862,0.042058367760022,-0.03668549346587875,-0.009961093237026099,0.03890093565438349
SERPINC1,,,,,,,-0.01681643763681232,,,,,,,0.056882331081508204,,0.08863172249880572,,
NRG1,,-0.02945518971244482,0.01607035535007095,0.015145163430260344,0.1138094748049028,-0.041434807952025234,0.011316295680257793,0.008519206665837765,0.024687928130195276,-0.0014703008015393645,0.05373696429824094,-0.03709984958790586,0.023405506637286803,0.09245139285976316,,-0.027658412807304956,0.07273269202152531,0.006649142222016403
SPINK1,,0.054699526197477165,,-0.03081299675023082,,,,,,-0.01346487883918607,,-0.023452109584560187,0.040745253182702994,-0.0519835767954667,,0.020476469999561302,-0.02880512919378738,0.005335624008577692
EFEMP2,-0.030151578624321797,0.04174276967439307,0.030723256775837177,-0.02449677113331896,-0.05019078885003635,-0.03650622513288774,-0.01584661767418303,0.025661671165569954,-0.010549988627381563,-0.06313490853088954,0.13893510224508968,0.022733903770443886,0.04403913678918483,-0.0749395656686071,-0.0073209798579259135,0.05916368226536688,0.003617861389796562,-0.012480574492368154
SELPLG,-0.007815051857574733,-0.0018053850969042546,-0.027492965892710552,-0.019271544855722248,0.13032479409551906,-0.07564690654106049,-0.07312052903528596,-0.02185224955893434,-0.08476783167743047,0.04783691179392325,0.020553874598605512,0.06560147064438152,0.031321994665683174,0.11046605154331096,0.0038179004901559323,-0.0038129546538589734,0.055480725333115606,0.021905923775428465
GDF6,,-0.026942286496315616,,0.08398546526225198,-0.03005596487536433,0.055322606408419815,,,,,,,0.06027081449383276,0.07431876818997349,,-0.0024368296488358676,,
HLA-E,0.013580108143472975,-0.004937134551801603,0.010405869143071417,-0.01108268507396947,-0.05635753243094203,-0.05615161380369186,0.02414168859406208,0.05811414837746103,-0.048452223886271996,-0.07942381610075093,0.014704932703883906,-0.0238976562888879,-0.05517130091154084,-0.06162086195145413,0.027693699061261793,-0.10310373228025524,-0.02892496222454842,0.025551087129854638
PTN,0.0023282892776628674,-0.008767574192513996,0.001130407097248878,-0.050462640646546666,-0.12802782371677346,-0.09228455229854489,0.031843946163064164,0.032191598698432834,-0.014311227977407456,-0.13399298056325726,-0.10478087414803298,0.1013846539134887,0.10105191714251317,0.017291658351447,0.019092781173040946,0.013758261878507639,0.11143542190490571,0.0179909262940856
CD274,0.023373521945649286,0.02478652582896517,-0.01453764105654197,0.06198062144761496,0.003676176649113824,-0.0007483550715859504,0.00614026375120482,0.01908242844366906,0.005197162309725672,-0.02215970619797083,0.03360065415294922,-0.006244802873462126,0.032347816066333114,0.010183474209131023,0.022833039285890647,0.010508955563126414,-0.03543019221110561,-0.037213298000369543
FGF10,,,,,,,,-0.024074722150771364,,,-0.01896916740522356,,,,,,,
CD14,0.0796224528209568,0.015279071427145545,0.026288573981340536,-0.05382239917013201,-0.08350525874420198,0.008373799293540544,0.05364192337154576,0.05104457042912352,-0.04735348525024454,-0.07747757092412502,0.10057300388033316,-0.07562395411288454,0.08946658660954125,0.02684544143804636,0.030002089670819788,-0.015491526839876812,-0.030045090308255005,-0.03153584076209958
SFTPD,,-0.02560852743487698,-0.028208821354155762,,-0.03550778857413104,,-0.009253712277550629,0.0011193886202502611,,-0.02276642109671987,-0.044113191079736144,-0.04641511517058902,0.00847433944336287,0.04001888185858128,-0.006103320066647673,0.05249600595843207,0.027724308683926002,-0.0062292473500701745
SLIT1,-0.03510505219048928,0.016959769292123103,0.07950746343428412,-0.004889884476925736,0.06411444147265105,-0.05259879271376398,-0.000593706096559232,-0.034099591665726924,0.07977352059308851,0.0638839155268863,0.07996156460348611,0.08596290903248903,0.08335831805385477,0.05829269743444433,0.059477863495964095,0.1031248914422346,0.03785307374160929,0.07638015825267502
LPA,,,,,0.07731113649788295,,,,,,,,,,,,,
CNTF,-0.02322038819782975,,,-0.012269963868529786,,-0.02527720682568467,-0.014334639806366923,0.005887196562089026,-0.037926462528169017,-0.015634161224969297,,,,,-0.022891735488194842,-0.02849147197483896,,
BST1,0.04340494518563584,-0.04152277613997145,0.025692445123698372,0.05821323230887385,-0.029742760741904264,-0.0467609827281416,-0.00381247246892944,-0.0028678413092539327,-0.01881823576938162,-0.03254763881838093,-0.037265367769815864,0.047909431921418257,0.055793208878059185,0.04583089855539553,-0.010137909493493113,-0.039489845229628645,0.03724286847607453,-0.020152433825039697
AGTRAP,-0.06277761623601816,0.00020030245864916747,0.05222304116040026,0.007064868855323693,-0.020480136340997285,-0.06258860622327062,-0.0206940814639912,0.010119731549640132,-0.062435879609249595,-0.050124046984921844,-0.03616884957353725,0.014315743596727909,0.029845468846486468,-0.017950785215796506,-0.04916628784490524,0.031993444880906614,0.0300712675109916,0.055771732634452245
LAMC1,0.038670115941831514,-0.049104924073723744,0.016547806226671586,-0.03873383787712522,-0.032212926113748756,-0.05374553189912214,0.01944150927968864,-0.022887933251149246,-0.06669459780135589,-0.06515771889804756,-0.07437045289116428,0.01886596853343332,0.016004720602728475,-0.03177847208430331,0.047730204319887094,-0.0700052261146703,-0.040167150772933036,-0.0023256286209684205
COL6A3,-0.038135417650414935,0.009568868996739139,-0.025965769365060617,0.004614975606652687,2.8735547024009594e-05,0.016503869874483677,-0.029720235298612088,-0.027112239054583608,0.01201208312398604,-0.0075778471726589865,-0.024928310446346764,0.02763411704033198,0.011672646500033173,-0.051882672550076864,-0.03132067889528346,-0.09832936925511904,-0.04436332555770753,0.035738763285254826
FN1,-0.005875194239192615,-0.033175982085394254,-0.03925168769908024,-0.047739569377831054,-0.03645496652953139,-0.07710700540493967,0.04086286261251328,-0.035748113189878666,0.013232186578693269,-0.047496134215709765,-0.13923423695283352,0.017463429210322075,-0.057681908442838596,-0.10309187191999988,0.03428159588898522,-0.04928116897947902,-0.10104272728623141,0.04071979891842638
MIF,-0.027429328217532547,0.05074033745721161,-0.032993991416084695,-0.008991969093322453,-0.07380743104923697,0.05306525143047233,-0.009541923919844323,-0.00193812810709934,-0.057041702596783095,0.0641185950763427,0.1834853509920479,0.07662264481776417,0.04328217755599998,-0.06547095207669408,-0.03587654571182949,0.09322029424987176,0.05511104159947489,0.024242552661423528
