,ZH916T1
DCN,0.08743121168043866
RARRES2,0.08498493362237322
SEMA4A,0.054368600649723334
GDF11,0.01900555513001155
GPC3,0.06543908229598505
GRN,0.007891608411835326
CALM1,-0.06642989365640001
ANGPTL4,-0.015184571947839044
BMP8B,0.009197278867332436
TNFSF4,-0.041818815490008446
RBP4,-0.026632168632970268
DKK3,0.004772577293655325
COL11A1,-0.016180304751684298
COL5A1,0.022851262696817472
MEGF10,0.05983301628622684
CEACAM1,-0.02009595244371349
EFEMP2,0.012128633585620286
IGF1,-0.00407005844432144
COL6A3,0.034627810501203934
RLN2,-0.018102370780978892
PLAU,0.011411071420791804
CXCL12,-0.0037893165373093095
MMP9,-0.013745589473820242
TNFSF14,-0.034642324512404156
HBEGF,0.023066513310349805
NUCB2,0.02460599830044993
VCAN,0.010791797303320458
VEGFC,-0.04864196570735005
LMAN1,-0.0020439529294681734
IRAK4,0.035875639011800055
MICB,0.0067965416776373635
COL1A2,0.017885052238257756
ICOSLG,0.02964352944718011
GNAS,-0.0007363599484209625
C4B,-0.016463965243376337
COL2A1,-0.021331299090616537
GSTM2,-0.024642697296867206
NLGN1,0.05945814144990178
SCGB3A2,0.0433453990773272
LEFTY2,-0.029587834891723844
ACE,0.043831820711972336
RPH3A,-0.0352460897757451
NCAM1,0.007566821294255357
EFNB2,0.044713739040501355
ICAM5,-0.0316066700003459
CCL5,0.03289197457735531
PSPN,0.003571917512183666
PENK,0.07114635175655484
EGF,-0.007784976065509619
UTS2B,-0.019288040316531314
F10,0.0067524697579880305
FN1,-0.016357170221602314
FGF2,-0.004207386999648082
GDF9,-0.03691820961955656
CSF1,-0.004126318816580085
GZMB,0.0398655730268203
WNT11,0.0017407102837776935
FASLG,-0.014443459433539522
SHBG,-0.030729829147286516
EFNA5,0.01415824897329298
THBS1,-0.009943856845772711
PODXL,0.03906396725163098
C5,0.014766328841414047
CXCL5,0.0671769902790488
BCAN,0.030867716642628044
COL4A3,0.0512930351247458
GNB3,-0.022885116530750347
PYY,0.04001162947044173
MSTN,0.0411221133348575
COL18A1,0.04704616143008251
FABP5,-0.0443888113089608
TGFB3,-0.02863983654931193
BSG,0.10475123133821805
BMP8A,0.07684496123215925
S100A10,0.005351819662272917
PLAT,-0.006415169735574227
SFTPD,-0.0338190840551408
EPO,-0.014657279026072216
FGF7,0.00818709645171027
CGN,-0.031205765087595233
FGF13,0.05833944519488958
ACTR2,0.011500261505389095
SLIT2,0.0028650330679038096
LAMA5,0.013681430220752596
TIMP1,0.012925290544742181
PLTP,0.03490372839457384
TNFSF15,-0.004050371351114833
PRND,0.0691092117671805
NPW,-0.03691820871275918
SHANK1,0.08987081858058855
PTHLH,0.004168841897438085
SYK,0.04585165911321935
FARP2,0.06635982405948444
P4HB,0.054007437508009334
TAC3,0.09978729860753809
C1QA,0.036927790013766504
EDN3,0.08403642090924089
AANAT,-0.01528177697038447
GDF15,-0.027593088553830712
LRPAP1,0.04907976277526595
LAMA3,-0.02724789544930141
VCL,-0.0026321579207986786
COL5A2,0.019050279212231357
DKK1,0.0013048914652286625
COMP,-0.022362340685035117
POMC,0.04742961142927398
CD34,0.007734713483215164
SPON2,0.04374172742449018
THPO,-0.02192569962351337
SFRP1,-0.019936734392034187
ARPC5,-0.009325445641739302
VEGFB,-0.030920292768815638
LAMA4,-0.004060924827452569
HAS2,0.005951481598697016
JAM3,0.00011665038458616164
MEPE,-0.020254047879078536
ALB,-0.0035677005023970073
SAA1,-0.00234318035273684
SFRP2,0.07255060184938471
CXCL8,-0.04975270151411802
VASP,0.06290409401244697
PDAP1,-0.03735607436450415
VCAM1,0.08077785446162576
CALM3,0.02592990019748243
JAG1,-4.118086393059997e-05
CFH,0.02977415474539106
VIP,0.12173846805078328
IL7,0.002259368615531575
IL27,0.006953512064020472
PROS1,0.039659420406573206
TGM2,0.0766958732200879
C4A,-0.023903570578102426
GPI,-0.0042512982556613425
DLL1,0.05834751997470363
DRAXIN,0.061012811224892924
NPTX2,-0.053277868893379494
RIMS1,-0.031606669965351074
FGF9,0.006344585126648245
COL4A4,-0.015541006218116868
WNT5A,0.06708653118434812
F12,0.014169942915533508
BMP1,0.04862920657781484
FAM3C,-0.005124247370995599
DSC2,0.06723568495729543
BDNF,0.02225230795002616
NXPH1,0.0018212428334974697
HSPA8,-0.0859624530940847
LAMB3,0.006669582998217623
PON2,0.059923013192366266
TF,-0.042486189986116064
HLA-E,0.04592444577996315
OSM,-0.013438956069911391
ULBP2,0.02742876986029166
VEGFA,-0.06941116442004595
TGFA,0.005284953109289945
HLA-C,0.03465764124151333
CD200,0.004313263387517283
BMP2,0.002207216925255621
TNFSF13,0.054844454339334395
CSF3,-0.01378319691559322
APOA1,0.065900074125691
IL15,0.090195387932162
IL12A,0.003560926415762695
ANGPTL1,-0.02549296237090785
FBN1,0.021977545059559556
CD274,-0.032706301083863173
NPPB,-0.014868181700633878
PMCH,-0.005498290892692177
MFAP5,-0.0196671562990505
GDF10,-0.03872699485505457
COL4A6,0.08699480493388734
TFPI,0.004161781171247172
FGF11,0.003655650028243033
JAG2,0.051881252252771036
NLGN3,0.015381301726603682
CNTN2,0.04452673772223368
FBLN1,0.05217722171605892
NTNG2,0.03909821842361137
CLEC2B,0.06563528925166577
EDA,-0.04192084168528089
C1QB,0.0027019476576229614
PSAP,-0.004549846597209217
APOE,0.0223835457367792
TIMP3,0.09654947898505152
COL8A2,0.0212880887538373
PTMA,0.035370940164244816
APOC1,-0.0021529952602998555
PF4,-0.020566964023726278
WNT16,0.04165827812209345
LAMC3,0.10454271959446816
C3,0.010482879147695181
S100B,0.03661122498208074
COL6A2,0.03616697316815555
MICA,-0.02181845488581644
NPPA,0.08694810343209534
COLQ,-0.03184896489300909
SLPI,-0.002334464402121512
CD59,0.06515654028551116
PDGFD,0.01398168315044246
FGF12,0.034119453129626595
PDGFC,0.05539722795853418
CCL28,-0.013783191836860437
GNAI2,0.02729889516168044
IL1B,0.011317732229298586
TRH,0.007684890806775498
LIPC,0.021865061641926423
RSPO4,-0.027125678937524482
CP,0.01000109417751108
CCL25,-0.004173255494015302
MADCAM1,0.04308947328120563
SEMA4D,-0.02227885605742438
SERPINE1,-0.0392912293463259
TNFSF10,0.03481620124375645
FGF14,-0.03127350554882323
BST2,0.04409348931141845
PTPN6,0.027067219944255635
FGF22,0.0806199620888313
TNC,-0.024525231369721498
CXCL3,-0.013201254282316888
CRH,-0.024972728227541867
GREM1,0.07394818010295093
MST1,0.07436677240558373
ITGB3BP,-0.010603796028670624
NCAN,0.024262925893739153
DLL4,-0.011915326507283292
VTN,-0.023903575540770137
CD70,-0.022362334310870806
GNRH1,0.10457745612175987
CKLF,0.03914690832967609
NTN1,0.01685818543601235
WNT7A,-0.004416514994645682
DSC3,-0.01465728347513568
HCRT,0.033592500878502435
CXCL1,0.06307945513453399
EFNB3,0.12292436620086589
CCL27,0.0299631415036213
CCL7,-0.01444345429761775
BMP7,0.03124876005907537
FGF5,0.006069741020455716
NRG3,0.0042073693522422795
RETN,0.0590339179060246
OLFM2,-0.0211092195169591
LRIG1,-0.005263266286899233
TNFSF12,0.04927197290278462
SPP1,-0.05301367740333272
HSPA1A,0.027983126382540163
VWF,0.0707914460695358
S100A9,-0.007047534856386517
DKK2,0.03337340088290861
CTHRC1,0.04481298444935934
ALKAL2,0.033497661295654124
RAET1G,-0.018276049852725105
CEL,-0.0005041647446259746
CCL19,0.04676241002353983
AGTRAP,0.01702910861242201
TCN2,0.08262010235243046
TSLP,0.02628712798442541
LGALS1,-0.03011027401385271
COL16A1,0.005631199547966994
IGFL2,-0.03872698331838736
PDGFA,-0.034579977078722214
LAMC1,0.03533158908723437
EFNA1,0.0004136985661778065
SEMA7A,-0.036414903830838626
ICAM1,-0.007543243628084009
IL10,0.07324074314021016
PIGF,0.03991906247469955
FGF20,0.05453582801657813
TGFB1,0.015010481729195906
NGF,-0.004072784309421149
SEMA4C,0.007392857953719673
PROC,0.0766411812146032
CDH1,-0.0294912917883009
QDPR,-0.04274774575086249
IL11,0.052435954340047934
HP,-0.02192569294885699
NID2,0.056812511425738635
LAMA1,0.06789395034907396
RNASE2,-0.03103596821545985
PTGS2,0.040584562441171576
NLGN2,-0.022969063568234454
NRG1,0.06357368031511051
CALR,0.04126688068003157
CXCL9,0.03316805723524024
C1QTNF5,0.031154619792486352
FAT4,0.051397095466021496
IL16,0.02881156476747358
TIMP2,-0.026397047532919663
HPX,0.030096664593020572
PGF,0.0013667845512223221
NMU,0.03531007648437552
PPY,0.012862457657077015
UCN,-0.028164288757848408
MDK,-0.0068152663154381395
CTF1,-0.00028385601669861333
LRIG2,-0.027570964737978928
ANGPT2,-0.019946251960073342
NTNG1,0.039843850024628466
INSL3,-0.019776372207448482
SYTL3,0.05244107315557447
ARF6,-0.002105515319074372
SEMA3E,0.008850242590277174
PROK2,-0.013556329316590586
SEMA5A,0.004647983975487223
HLA-B,0.027495949481188654
APOD,0.07364188398863053
GDF7,0.06265885683375627
INHBB,0.04325037465965055
MATN1,0.04020247261959441
HDC,0.09685337481312956
PIGA,0.060852295774256895
KITLG,0.002887183662090055
SEMA6A,0.020453574067886702
BGN,0.024780871630726498
ANOS1,-0.00523049462463996
MIF,-0.011754209375955291
PTN,0.02972868566408135
BMP6,0.10437616251185025
ULBP1,-0.018581084466114266
TG,-0.026879863025183533
FGF17,0.03817939550054092
PODXL2,0.06509746153887934
