,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.016340112628525885,0.02307192488019262,-0.053368561553373134,0.0588147287017389,0.08648402317848429,0.03214211159597131,0.04549288987385314,0.18974942619525187,-0.07650392555471565,0.04988460398729513,0.02324038101986269,-0.0011173445546493025,0.016060063194951485,0.05114395309620086,-0.010940178090554666,0.002834679079902076,0.04391083172160638
VIM,0.07509795127707514,0.003835516053842286,-0.0730553840712609,-0.05987168953480252,-0.003356188832885661,0.08670475748671369,0.019029415624327115,0.21074919292693,0.055567378633205246,0.09097621108386367,0.09660370198405382,0.08076961989399375,0.10051748927877738,-0.06564517322549174,0.050345086846997573,0.029187579843620887,0.0015827002949381469
PLAU,-0.014717438562057704,0.05381615109855268,0.04842059752263635,0.025627413143187963,0.049141289489510076,0.06344345178797632,0.06109002523713971,0.2367511395442362,-0.03880226400103416,0.06616801598886052,0.11952620499099174,-0.014623105838296747,0.07159119914714107,-0.055902635174814926,0.04981271955106613,0.020990650203757455,-0.0262321529119927
TGFB3,-0.009797806489865432,-0.011962615263537521,0.023664895575577063,-0.03372158915548849,-0.014768889611228863,-0.014279480573053354,0.11498141621480266,0.1611910085736131,0.04254801364010204,0.04116894872740036,0.06381762537646574,-0.011073185358628276,-0.00579330177094498,0.09299637796023641,0.0339763936498892,-0.03987269012084316,0.08257809745669532
APLN,-0.006646088096369458,-0.01977351202767615,0.08567677116231852,0.027897834373362053,0.00933145742899989,0.14862384339987986,0.07882171539277905,0.2240149825908781,0.04174670957064291,0.11780988432536155,0.0986655829251096,0.034028641646036244,0.05197107984333061,-0.059275801964527135,-0.03217476873055615,0.014840198679408056,0.059593018735920766
SHANK2,-0.0184758947535988,0.04640232886574381,-0.0215327570683343,0.01686204522697127,0.06758476763322882,-0.07755085301393304,0.02048341408917661,-0.1157499590119753,-0.0001634672350918684,-0.0012882830678081839,,,-0.0021197808653556018,-0.007351531639589534,0.01648975088487071,0.07981595992690199,-0.05020675109251588
LTF,,-0.061711502609022494,0.006645226271786598,,0.035251047881009266,0.13585074217959042,0.021036313529901908,0.17786942872504885,-0.02983385560797901,0.008100925971694069,-0.08625433663459803,0.06100311865428246,0.060368736733565374,-0.05899157948530111,-0.020408914198443526,0.025125016474101217,0.06398314422368012
PYY,,,,,,,,,0.09610352215783523,0.037428859456437084,,,-0.02434449961217933,0.02504952945157255,,0.07993222724705386,0.05199580051619773
PENK,-0.016075854444538046,0.017361719728580655,0.03786769863787426,0.025777337288475748,,-0.039860314736778084,-0.03060327666890897,-0.15829950381413815,-0.08442028782776077,-0.039701116343126425,-0.048809823656078326,,,,0.02645864355845293,0.033942013105273755,-0.03824515157942792
CTF1,0.02718695432464324,0.06501690148928467,0.027425624621763307,-0.05060649151704191,0.15517915669333493,0.038840445760292525,0.05399920615046957,0.1284492712940983,-0.017240300902978678,0.013313027324356345,0.003195878064935522,0.00275246239596073,0.058827484095021684,-0.02487803565578408,-0.03767610307991859,0.10319057342391279,-0.021394566437225593
COL3A1,0.037090802146137726,-0.022190816109440497,0.03347909402656117,0.029734592731890247,-0.04600450160856376,0.035254358603025886,0.08029642719867093,0.25036196535141325,0.003796801855665773,-0.023322671283311253,0.03681513165266869,-0.012142265633779476,-0.018038580972674693,-0.0042286645438614654,0.0231646715680804,-0.1510913335021438,0.046723605854670384
S100A10,-0.08377165204577668,-0.03144761967537592,-0.01770387681693143,-0.019659286975474102,0.02256086773069742,0.1408439475560209,0.03895771359487647,0.22864272540805927,0.02814487293030954,0.053799740894711665,-0.09019266845605164,0.0391192258588127,0.10772372694522722,-0.05155717824076555,0.07486648923004292,0.048827854167213657,0.036197797689072025
FGF13,-0.023911420797599555,-0.012123003888641537,0.02660873249461146,0.06818751499521693,0.08510539655370451,0.005436902370162432,-0.06190055456371416,-0.1545244450400301,0.030048641115866966,-0.0811295381971156,-0.030486179376877604,,-0.00036768166517819054,0.09707112174168839,0.013181495850232906,0.0034935927002888536,-0.019715518887424326
SEMA4A,-0.026254896125433816,0.023177620788633134,-0.00023162184863397334,-0.022698296730708337,-0.05113399322604531,-0.04202154313067021,-0.0948963659158325,-0.08977598820392534,-0.03361463451457356,-0.06580959660183106,0.09863629120648419,-0.04537951763477482,-0.022201812950829347,0.04331915593845012,0.05717760614446111,0.00387191712042083,0.07513428200099087
EFNA4,-0.032176202162820466,-0.06133335121333339,0.08909121821315824,0.04420539755552804,0.05942728821464207,0.08805861255729948,0.03098560464707023,0.073383705497835,0.013920880570567838,-0.00045670624928547575,-0.017720618379265866,0.12694993860752907,0.06307381009546899,-0.02403389063233534,0.05695571164182944,0.05944874806637061,0.07986281113224357
HSPA8,0.05499464640451142,0.05890895087031754,0.06265583298655371,-0.008444388415710439,-0.025627308361343228,-0.08379358435206001,-0.07787326083853352,-0.03855068563080372,-0.058989009283586254,-0.026397059035663195,0.07458854523060479,-0.10138359041603875,0.041013774019909535,0.04675161976439926,0.0226588772077175,-0.006236125738037664,-0.004945569746287421
NPB,-0.006403444573778206,0.0330588172091993,0.02631595969018459,-0.01729435868917211,0.005134311536749396,,-0.028709527824337205,,-0.011599671538870654,-0.013941699805522385,0.05634248480680486,-0.042627024555801286,-0.038839629716924715,-0.020668988524598836,0.02415560442088876,0.061846278093528446,0.002305780391386809
ULBP1,,-0.04219626668748282,0.030210359127266617,-0.023355428657585185,,-0.028125757031596296,0.004112548509583512,0.00838044446892232,-0.010411386568421046,-0.024793150694847763,,-0.031107640875350936,0.07323698727361486,0.10110791311495942,0.015980549932867284,0.03179218690911251,0.07166646921802212
SEMA3E,-0.0262475717308898,0.07815862877173206,0.04231797360524111,0.019446202377938062,0.019437911630572888,0.03560007204741712,0.02887116130695062,0.006601103769031932,-0.05693708079074043,-0.012481312067007255,0.07344969805309277,0.22126423524738914,0.07139063178056794,-0.030840881904990895,-0.00011739486880450879,0.029263397387543483,0.001498810654578516
FGF3,,,,,,,,,,,,,0.008156199724944501,0.03213923124788396,-0.0023067818328142207,,
ADAM9,0.023757555274527182,0.0743319028571826,0.096824761299192,0.03911777609785661,-0.07148738044073027,0.010964567328232894,0.041406467221135806,0.2186705900870476,0.08507765990806694,0.11565987815283754,0.08759847462938461,-0.0036864274122071256,0.14136200110528094,-0.035072157730301826,-0.008640272597351709,0.0038359849799847645,0.05320620443554717
ASIP,-0.04585409124023683,0.00026880235336110335,,,-0.032823152827220356,0.009896235676474177,,,0.012857780418562585,-0.020601647542105757,0.1441905243003627,0.02171402017697289,0.08622355586008872,0.028025945602986987,0.0005859513209930463,-0.03503652171193057,0.0658311361222246
IBSP,,-0.02649383938642297,0.07379372652142172,,-0.02462812298959088,0.0866017350458913,0.07739098349418522,0.11485052087541021,,0.010076567549362338,0.11803292346942555,-0.0591095536769295,0.055252967638454165,-0.0344624494054374,0.02017900091491158,-0.06049778321434055,0.03435195654352013
MMP12,,,-0.031124531054986432,,,,,,,,,,,,-0.02000150008427606,,
FAT4,0.050611409752627186,-0.03571750329663001,0.009345853429695536,0.0320536524637349,0.029663915597752916,-0.018306001612287844,-0.032026312035901186,0.0581563646444723,0.04118986322273655,-0.024559143568570783,0.06003231110957815,0.06629701355619655,0.05955476011577432,0.01960848187720093,0.06619731244811208,-0.009603957772539567,0.06288806063130602
MDK,0.017632690507865725,0.05714544771637334,0.06576768158810034,-0.003440613207428149,0.024038635386915416,-0.09656752218056455,0.13127186490575496,0.2817103080527674,0.03981343377305866,0.06101611345311088,0.04988668355598456,-0.05439681335722481,0.07503401882797318,-0.02412731302059376,0.018788267447442497,-0.06248314927770056,-0.007496241523242345
BMP5,,,,,,,,,,,-0.034292921520320686,,0.0694059773027721,0.01629809516907087,-0.01585019964780484,-0.05819762920408732,-0.04551219678918882
CAMP,,,,0.02604155217664351,,0.06232453168120769,,,,,,,-0.013159160131373282,0.018498940410828463,0.06332631694890105,0.03475238720805281,-0.03510745405422811
HSPA1A,-0.07203221911815914,-0.06200749354770173,-0.07608420587018093,-0.04941877277746859,-0.024222605852352044,0.006266151344477317,-0.010652096921140554,0.18731104771822307,-0.027405307499099175,0.035148804076505384,0.03572183455351736,-0.11873917452986996,0.03787639700136652,0.009165443695226575,0.03794502046397003,0.05594843142129807,-0.010610549043389437
SOST,,0.02595885372320004,0.05906483548112108,,,,,,,0.05800248849664348,,0.12524993202619916,,,,,
SEMA3F,-0.002683713867122754,-0.06266764405907675,0.015335648037837532,0.006205035450154451,-0.046636244134321055,-0.03020621530245251,0.052939087931026474,0.12730018980056748,-0.01179495731237728,0.008247965362786835,0.09681137204930969,-0.05782443624019396,-0.03714640222546357,0.03547433029424848,0.021191302970651724,0.01554063443033539,0.06348778220115228
ARF6,0.042988467276275616,-0.02038619918031391,-0.00853419525774645,-0.007369028441508568,-0.02375467533807357,-0.04879765017589976,0.022407713437710662,0.0834468269573011,0.06403156849467406,0.02494790495285155,0.05245404976332529,-0.10010600109761354,-0.05418049717872744,-0.04362288894398131,0.052144603443819396,-0.041413710598654827,0.0022990637344699155
IL6,-0.021168375643045953,0.053187077001958086,-0.04272759695587965,0.020438655589547848,-0.03161628218000853,0.06977290709104902,-0.02749528545393759,0.04368141760089314,-0.04066874415136532,0.0012156151250910957,0.13900267275796593,0.030524668145945108,0.01537828206494895,0.1207732489070063,-0.03604060924035871,0.11132787809392918,0.027881148541493133
CALM1,0.06062225491993404,-0.022575181278326268,0.03246680408075421,-0.053342913945363356,-0.011485459752230602,-0.12480527565315747,-0.13167951854138998,-0.2062817534134666,-0.06073043018170147,-0.15660185698516726,0.07895978949407269,-0.03816600637632933,-0.05628759507846344,-0.005622374736474516,-0.002062718048399398,0.1495866910477435,-0.036280411118684505
VIP,,0.07105265093355437,0.09409210927673835,-0.025399964328717252,,-0.06721515644749584,0.027200970708619376,-0.10270911794247857,-0.04982141848401429,-0.04657089917777116,0.18509488737905208,,,,,-0.037048516586692525,-0.0019043785781301906
NMB,0.039997066079314254,0.06508090352133875,-0.046652540566147815,0.024067104267016113,-0.03619090491724255,0.01685959553882391,0.09894142001924953,0.23486037301762103,0.03220489821969291,0.07060151658044929,0.06242595499412028,0.10371545568386951,-0.048886704601698715,0.07198601953373966,-0.024715707049708206,0.09320406337586656,0.05081259899688319
CCL26,-0.024073730703417107,-0.019848230977096627,0.0299018449168926,-0.025931094741893507,-0.016173697469071654,0.02375168132429849,-0.01855354714267545,0.12619440613081753,0.08629705109305515,-0.014960532600641263,0.05489044589385515,0.09681351158863231,-0.018647374241794492,0.032712796573381976,-0.01387199085958863,-0.02781901540517912,0.023206954313094098
FBLN1,-0.032112503140803,-0.013316731022435935,0.04291780699523703,-0.025272628706454796,0.04986417588072432,-0.009398584708248548,0.03369127286430964,0.09149939778887889,0.05539712982691738,-0.03416999120525638,0.10540260345338422,0.041333583076256265,-0.017194312732808206,0.03730663379367667,-0.027222705342234643,-0.05582578154432139,-0.01720468201731377
SAA1,-0.017638268561193136,0.013057114402996695,0.02846294086073221,,0.037319080015737735,0.12716096812949282,,0.11648617044808608,0.051280015791320445,,-0.03487642397591985,-0.04670900236393761,0.11806593947115952,-0.09179486035688948,-0.006808898564837227,0.03222016794798551,0.07306553716841968
MICB,0.05438674864392349,0.06084702159638409,-0.001655028872458992,0.00926490503050782,0.008559600115822774,0.022786045587470882,0.04066458647158909,0.11949632942878423,-0.016208069058026672,-0.043436208696442075,0.04507408360197578,0.0512207797117127,-0.005471224519059724,0.001941387967154359,-0.03246822824843822,0.04545677883698145,-0.026787012012029092
MMP13,,,-0.03682677347732545,,,,-0.0175092998818152,,,-0.004998061518980834,0.19339525094551588,-0.027222794671365406,,,,-0.006316521802050107,
F13A1,-0.02423508045790227,0.044123209284804454,-0.021914086110765937,-0.008964861271782481,-0.020713055434344273,0.06431026070714076,0.01781670614539069,0.09127644401073287,-0.01189897726698278,-0.0453389298113399,0.08458064325915081,,0.10445227752496043,-0.06379517197915059,-0.029601575958748707,-0.06477515350654812,0.002531008711581248
CXCL11,-0.04966432969885363,0.015930979262958295,-0.061078576191540064,0.10681598462881162,,-0.020056205883798063,0.04206453910588103,0.1328666327327601,-0.03149450467828599,-0.02599152922308736,,0.08719367831417736,,,,-0.05233881590562413,0.08025097291855958
COL5A2,0.06234958458276095,0.02620763119061822,0.025565105480080935,0.032879292675736214,0.03941644344037631,0.08041429324099002,0.1124514704957857,0.21728535210778677,0.0204734002280844,0.02036199215713448,0.11710101449458926,-0.043624963584530385,0.023563647458719812,-0.005520481151938484,0.08125105310315832,-0.08628804366631666,0.029167087199619298
EFNA5,-0.04140069787579216,0.021533066482637017,0.06150865898345208,0.015167929263949342,-0.040019895990918535,0.045065208192541006,-0.0453052493665603,-0.11628580092620323,0.005682148440962903,-0.01740772191359732,0.08118180889221832,0.17537913750392142,0.05977769832603122,-0.0019481949300694395,-0.017723957902267003,0.10853007481486796,0.026579140688211524
AREG,,0.048636639515189144,-0.005289644266869614,-0.03147933497056099,0.0018922275928132707,0.13176657881906334,,-0.011350030923783866,0.0745541726979924,,,,0.06262126651921696,0.08280064107346298,-0.043607485920901454,-0.043196305192151646,0.016090403650020242
EDIL3,-0.05920768760997927,0.030932999208952025,0.012903971878996211,0.005757805742426701,-0.026462112526301162,-0.03685362821557558,-0.09566035986822762,-0.2217424163223562,-0.005538589316599097,-0.025237836367055056,-0.09200929055196426,-0.025622808305289055,0.00666348927347983,0.0210145813120542,-0.0423326702477557,-0.029974723170803828,0.033565908936159815
CD86,-0.017294482080615695,-0.03376726681180141,-0.0003316841923766557,0.015064412861563587,0.051709527596020204,0.04061625596024312,0.0043754143677672015,0.14203926446110052,0.023980919220023003,0.06238942498471065,-0.011779843259553616,-0.026425789027009147,0.0102736898336246,-0.003600537311123132,-0.030515460500289106,0.031894494663726895,0.06929306019391519
AHSG,,,,,,-0.03841648336168522,,,,,-0.031800209592587475,,,0.006647071096636548,,,
WNT9B,,0.01758070248911463,,,,,,,0.009243151385332217,,,,,,,,
HRAS,-0.010132265427343704,0.009203766278448577,0.03218461509853295,0.00018728526639982804,-0.028737277457738106,-0.05340944797844242,0.053169679294419764,-0.06384535083295932,-0.03542045440325296,-0.022019791457936512,0.03012535444720394,-0.017732145435627233,-0.04177639949838133,-0.018467228275686948,-0.044651621182860035,0.019265543958949603,0.0006384331916394514
C1QTNF5,-0.026104253539859148,,,,,,,,,,,0.007917861862560051,0.022952683198672677,0.06979420737707065,-0.023478657291895272,0.005319222051893012,0.03456768563083023
RLN1,-0.01607585577976447,,0.043360469934714825,,,,,0.00640636873371932,,,,,0.14638164807856177,-0.028406727702402674,,0.02600749827665957,
COL4A1,0.07840333687371966,0.030282420957048375,0.046068563403455984,0.002485892922176821,-0.07007378615111257,-0.046694069993426256,0.1194338142258436,0.25325027003962447,0.06736798723032399,-0.038067645354514644,0.10031316791166436,-0.07850174861304614,0.009668999869455302,0.02654799594120668,-0.01749590604733753,-0.11032670007370839,0.050993974583005294
CCL3,0.0018930896152682829,-0.009104345192539933,0.006621533235801154,0.018072234559941565,0.014464778019045006,0.1640403573939352,-0.04282736060339938,0.09954094491901323,-0.057042979709325765,0.08458606899931702,0.14945614045681993,0.11293975577109946,0.12758915874471535,0.009889171057769637,-0.027907645049523474,0.02292605793125024,-0.08032329042081636
BGN,0.044804481045647174,0.06298828465163069,0.06336063855345053,0.0389230052831018,-0.04469323319943562,0.0022804651432952925,0.08095478803083642,0.11960592725184381,-0.04814443773076537,-0.006611046732678839,0.07720286133699468,-0.03223886093163613,-0.018588819386580902,0.006871693192095022,-0.026633381206822064,-0.07968123197202359,0.04731027037412336
RETN,,,-0.003681375545622804,-0.02447388140118541,-0.02682787876563179,-0.010338300388573843,,,,,0.06458325775454563,-0.03418565449762139,0.05239794182633898,-0.04787619379191038,-0.025164374108469827,-0.0034618856278408956,0.12916602588471215
S100A9,-0.024647916316719833,-0.05101320144661526,0.017074334967439143,-0.04445397448393173,0.017228230703459472,0.09548210261978989,0.009618986586510603,0.1481222653193637,-0.015012244416045706,0.049434504175478906,0.09034667095010267,0.04440273201962406,0.08069217929733315,-0.04373525532572356,0.00597516825203289,-0.035217236035273596,-0.02110115582581184
HCRT,-0.010993442272001682,-0.03870910942034341,,0.02377964900701736,-0.02764283675126013,-0.0004187445155028222,0.07785404284623812,0.09100820020982034,-0.018329650038714004,0.037876100344768245,0.07755756934445539,-0.0027682041303154627,-0.025878978693456896,0.014811526912813329,0.059519251202203784,0.11696341331136668,-0.03895684777895674
FADD,-0.07557757860198812,-0.0058003685729720615,0.023761501923839714,0.01775338688735754,0.03445003667873197,0.09304620908839896,0.08117400427648096,0.16738778462544907,-0.020131386772160833,0.10754912028879189,0.07437798774754575,0.01750312034294331,0.035218755959994526,-0.029225688766381746,-0.025775536232760007,0.07690404969900919,-0.004611005642102014
ACTR2,0.03869117197713899,0.07433125826357269,0.0690128188880264,0.0008702874704804894,0.009802258901693534,-0.026991458701268466,0.04286512976888062,0.06294731207628966,-0.0405686529753894,0.010521517245584228,-0.02055139993513192,0.02439758571027325,-0.03524947616960756,-0.07147782168281398,-0.043954422651596214,-0.1158542055335198,0.02230809131916746
BMP2,-0.0249418701052858,-0.04073640583708951,-0.0073044041846198945,-0.03764550031066525,0.04024079225239975,0.07983122260242367,0.06929200488329466,0.06521882160077094,-0.014606132786615558,-0.003867280596132368,0.06575507104662844,0.004525055542177896,-0.012987544476717296,0.05791099329871754,0.004982833380145983,0.03115553748733476,0.055625854597894576
PDYN,,-0.020618931987856387,0.050596726850289396,0.02711001592386705,0.11506863446244404,-0.04945304900788811,-0.07011071693569097,-0.18880863538259174,-0.013239663721953183,-0.018403180894297582,,,-0.018125145891905038,0.04308218219342539,0.008276636638506935,,0.07123426310474593
CD55,-0.009468219589881786,0.08465437936779287,0.021175075381901276,-0.009614168483995019,0.0050202075752935026,-0.04531804958131335,-0.05288222928376429,0.0678208619175732,0.009711818100353457,-0.006490057237749829,0.01864316031650841,0.06676291788924153,0.021392767045390764,-0.029220400232003327,0.0054480013919563,-0.06209035430024185,0.04399608452837981
OSTN,,,,,-0.011810326258876932,0.011247580208381788,,-0.04736097702757239,-0.031542406530087594,,,,,,,,0.07026246219631681
PDX1,,,,,,,-0.025484118945402142,,0.010252057025044486,,,,-0.04189592412484522,0.02428460639146041,-0.015148554754162798,,
CD6,0.04526998861741624,,0.05487378861934103,-0.015434738954907058,,-0.023801888819395614,-0.020490905304143346,0.05432205849555608,0.026425519092816794,0.01995252748064676,0.002046144361222575,-0.05177256374507207,0.023103229811290635,,-0.014864754124537381,-0.04345388558988422,0.024117182037382168
IL16,-0.06335428591176585,0.06985612282492674,0.017323992976448408,-0.01164457386844378,0.07970423183351814,0.0750038169853765,0.0007574221528028057,0.05037101945654423,-0.020574404801442858,0.09655212118963755,0.08964030390808839,-0.07084186331653346,0.017889975497770695,0.08631520342076288,-0.003951205675909341,0.009979550638738446,0.021523275626379446
LAMA5,0.04872380547135042,0.02824179995538159,0.0428312601222999,0.03678083686394713,-0.01861647342774677,0.060326614737534444,0.07168442492281263,0.15202819630362452,0.04637705272512871,0.11335225486586839,0.058620186073406334,0.06293727874099347,0.06640440750798099,-0.02276346411672344,-0.004705722471032524,0.026707638509830035,0.04969022088642775
RGMB,0.05268469838953042,0.03588701967742824,0.053574809452802644,0.059333418743745196,-0.001121946608806294,0.06082448838560523,0.04612278228105585,0.11010295138885479,0.01305281960370276,-0.021120505394190386,0.059815211792981576,-0.035680280216996596,-0.013637752287063357,-0.002568186338621496,0.05510160888815645,0.09714143420154046,0.013374942868726584
INSL5,0.1052237942945721,,,,,-0.029906617206200886,,0.10463608445585117,0.008117833953902021,,0.033152353759351744,-0.000875391973434066,,,,0.1411471211055883,
IL12A,-0.03061692075401875,-0.0439247360777148,0.07388192090368009,-0.00736107611865215,,0.01862913724989156,0.025920298799033355,0.17688573806498525,0.004688871497813165,0.007487275683711196,0.0717428693008496,-0.05651251940410923,0.04763666554104003,-0.04143067514254149,-0.022975971623837098,0.06106621620867705,-0.003555574021922221
S100A8,-0.016517452354956417,-0.01790758754134913,0.003979927688886529,-0.010318903280980944,0.05135505427933263,0.15736313764535234,0.07600342997925452,0.2127052274794728,0.0020597938595927814,0.006116221405558961,0.06628935417627325,0.08834766666967066,0.0835342547435404,-0.07278713669990838,-0.009848628628006414,0.042037225647742225,0.010735891871040258
TAC3,,0.0141434639983505,0.06054209104949081,0.043351912144566365,0.02619057282548143,-0.03887283781709892,-0.017269134328637394,-0.13551129876689888,-0.04156681777805259,-0.054946219106830486,,,0.1331115647428975,0.0015011391748005116,0.06186329124580911,-0.00971015914613732,-0.01285366108657801
TAC4,,,0.08450534218244525,,0.038084108889739614,,0.09390239084485222,0.00020590597877145238,,,,-0.05085084722821961,,,,,
MFAP5,0.11050726342425946,,0.011715222106004659,-0.0152948882804409,,,,,,,-0.03136769086585392,-0.012325342440063199,0.03967357969935688,0.026606054314567217,0.03510128471910398,0.0625281741729336,0.05397450090078558
CXCL16,-0.0002275775641305397,0.07418473637709323,-0.0010364415891858719,-0.040441907201402345,0.017167249249680116,0.026863479685568684,0.07143581560341945,0.17484036937080139,0.044056627716943846,0.058625683358510344,-0.0168722410371505,0.04711268705896869,0.051687100495474196,-0.011045868315876109,-0.09334571350890786,-0.02023213629177226,-0.018490929036594248
AGRN,0.09231587844837706,0.00772134973929949,0.06346954037615095,0.001684615988369496,0.028639738260776974,-0.08225509850161583,0.12674005269609057,0.22510425578282386,0.04944690028606663,-0.05982734197024276,0.11308894460971476,-0.01289778668423304,-0.05497895692823464,-0.0011513125225858386,-0.009809059996604162,-0.018842891409339674,0.08433246025310824
COL4A6,-0.02152810863098481,0.05255054792719985,-0.008928879167902385,0.019009594465492826,0.025631245935022223,0.04293469239879364,,0.0476556170170938,-0.006022051730786648,0.02226253144351426,-0.017085452129120323,0.030735435669965984,0.08315348270462665,-0.026897433252731393,0.009775056316663346,0.004144321604771426,0.07439113060264395
FST,,-0.04380862889648644,-0.009151661080744352,-0.030118224808546923,0.00346756783377771,-0.024673813781548943,-0.03364319354483406,0.032375218617416206,0.021716746119986995,,0.13715445479132385,0.09975291760609613,-0.06787352597371628,0.03725563675562831,-0.002195292166707485,0.02943195613699411,0.022532451031488605
MEGF10,0.013851531445773968,-0.01104432199219661,0.06318931884218959,0.040007853796149344,0.04663922380705156,0.013999581362724249,0.055930533445334746,-0.004513339161287454,0.02148046633973631,0.012711196353993046,-0.08028335747335726,0.04196941514290276,-0.001972528457359739,0.02689565202932125,0.00505191742137243,0.12872643000358405,-0.02039493697797078
C1QB,-0.07808788300289286,-0.006943973627767801,0.03362812267741094,0.053083700595021474,-0.00965561767527778,0.001158616102017434,0.09114215765346484,0.20269925886992013,-0.07829749076055886,-0.028140950246937052,0.03649546267658074,-0.05584801855381377,0.03271428392535392,-0.024411356903631398,-0.01646828834273434,-0.012067764317611609,0.02799650783179119
HLA-B,0.07605139509201984,0.041458352453248956,0.01666471303008304,-0.006697435452107576,-0.04269296970860993,0.05845386491327928,0.006800953483170852,0.22969520559868764,-0.015368987051262762,0.04948407803932596,0.09407573954604623,-4.232418289083675e-06,0.10215813642136655,-0.01957596199843785,-0.02589065054990729,-0.10233263212991114,0.10143976174569648
PDGFA,0.01636002817552193,0.046171432773175605,-0.02139695116428307,0.07408950210925355,0.05961098597984796,0.03930901666202845,0.08209557930118058,0.07240295042725217,-0.015435991044067272,0.019094883095766374,-0.017972082278479823,0.0812617647382036,0.034753147413780314,-0.03448714746026828,0.06226493348374007,-0.028241445496843355,0.030341464964578364
LAMA3,,0.029666571418590967,-0.017847528712055562,0.0035141703818031152,-0.041158271604913074,0.04185059561491315,0.03395612621772823,-0.00015813347134990344,0.04822396968556152,0.05024100142657913,,0.017768817599054815,,-0.022363849410405753,-0.02322858203679561,0.01115596815786097,0.07859595010508319
DKK1,-0.016075859785445745,,0.02875288259356033,,,0.07095364701551717,0.0019996210564446363,-0.009141287748529743,0.004233252406759527,,0.16154918988747807,0.009563589972935889,0.06808297286698264,-0.02831550850962361,-0.012526071002628725,-0.050033012401443575,0.01403987642204717
INHBA,0.026566611214254066,0.003700420493956197,-0.018367508704117366,0.004372183251223449,-0.017138041274605515,0.005076252862831039,-0.02574431852752557,-0.16405162962871386,0.020143442975298003,-0.04480234095858633,0.08604417786372065,0.18342360565066682,-0.020686271942919686,0.0099165252934272,-0.029288025235598456,-0.0029954063529352725,0.005426400327392373
LEP,,,,,,,,,,,,,,,,-0.02563311207292755,
IL7,-0.023911418467912084,-0.014268118151508415,0.07856856734357358,0.1400802052988471,,0.032762017192096475,,0.09769101865829184,-0.033789728882592164,-0.027139990511777404,-0.032227566830646225,0.09046692904520692,-0.001102341663530676,-0.0426680407652435,0.020556287761924457,0.0774929236231911,0.029890048889461042
FABP5,0.03173799642338304,0.03994844071529471,0.05047434593448905,-0.024443044171308603,0.050845852197198504,0.15196420950523254,0.07892273279181371,0.09681484283148861,-0.020109497332843482,0.08560372777429673,0.09408631599014255,0.05355303009857987,0.011653822429528147,-0.06506884051895956,0.07751724993188396,0.11581088716308617,0.043737450887525675
CCL4,-0.04325200065604708,-0.011866718235689211,-0.03638937446458213,0.07681572545887805,0.03699766198542247,0.11134406655398632,0.0921610409641083,0.1339195851918211,-0.029655347335200314,0.03883824472592399,0.10958741317490912,0.06226300159157987,0.009330183749604376,-0.0035879165051421863,-0.028327097259036687,0.02139513554095752,-0.040946546598754185
FBN1,-0.03856047143314731,0.0409549011490951,0.021606331955545094,0.015268794035039803,0.023284848471005967,-0.015458197175572262,0.04540700915578451,0.05288214606793588,-0.02902153319572479,-0.01385095717568476,0.06010984027558621,-0.03349244189567917,0.04566703441903813,0.00167778494824264,0.07194740430136351,-0.04907129187464369,0.04641656252112711
TCTN1,0.005184991452144696,0.05011368022981113,0.03544775448988904,0.0022401642624753798,0.06639129953017242,0.03867672798690243,0.030425806780560106,0.26564748923493364,-0.06477812744679019,0.07906358605361186,0.06979158325125663,-0.05276046697154912,0.0809672820883882,0.026760721035323728,-0.012565503940261798,0.0942988926634566,-0.01798633679316632
NCR3LG1,0.08024678492765493,,,,,,,,,,,,0.009488715348627266,-0.033672928042520305,-0.029203819100174534,,0.0360300149419907
BMP7,0.014107140955532935,-0.05054363958697284,-0.018464369058086672,0.04562415293866305,0.0251929115277279,-0.0022958236693337575,0.07445193293610985,0.12673080744660126,0.06872457675430778,0.07650590114362919,-0.002157101053861881,-0.022925255490550425,0.060479005224484676,-0.06656943067551342,-0.055518587104552194,0.14623200804849154,-0.03338699226786628
NLGN2,0.012074252290058422,0.019495779550640323,0.05702641645704088,0.00296061572111137,0.014126295966752224,0.015935870090288573,0.10660121822700014,0.07847367605942418,0.005374019724608342,0.013172524151916548,0.10391395305903821,-0.05014216784220347,0.033922810235662494,-0.01926831287100644,0.027947410756687482,0.09951195905466553,0.017362665513262977
CCL25,-0.01560269655377581,,-0.009495990459587128,,,,,0.027695400397707685,,0.036437908306877695,-0.03306740057279042,,0.0712694022183396,0.10356667750612741,-0.03127236922770659,0.10086732598032198,-0.016523444005528597
NPNT,-0.06538137224153041,0.0643733081448972,0.016116143789662418,-0.07669316565349524,-0.00932409714002218,-0.040690066829917576,-0.003677814310357165,0.2810569384057427,0.04690539019061398,0.047916094954549154,0.049231082484237965,-0.020113811462222745,0.002784894789139826,0.03451818958865849,-0.02724870773516744,0.12231664192882001,-0.03451332640048113
