,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.014513719275185678,,,,,,,,,,,,0.03548721356855942,,,0.005217393856075376,,
BMP1,-0.12058887301949953,0.0768728573082276,0.05376473205863233,-0.02886603285888077,-0.0354783245570543,-0.051135759214967116,0.07879479750725556,0.04986695673058558,0.0014724223892399694,-0.005254700810274179,0.03541211941405284,0.08006140986838496,0.029200938260349717,0.07569533706489859,0.10603785905431516,0.04618912698692013,0.07063730196477672,0.017774630041052487,-0.015457845612773176,-0.001146944830416473,-0.04005701411749245,-0.012811897623604905,0.11525458025391852,0.05793584521055134,0.07946422801840056
NDP,-0.004576564469370419,0.06563651636769746,-0.055054941592165604,0.008835441279777919,-0.03382437847096372,0.02590361038384779,0.008425975340067044,0.029408683324286228,0.0060504052353656705,0.024137000140742368,0.0672320633493235,0.05045359539011991,0.07904221991844619,0.015731853659138605,0.0746459537929403,0.01863652958704372,0.06938313667412342,0.08072329150316447,0.1312731272690145,-0.025813424214760433,-0.01451411667901856,-0.03276559373573686,0.14653994231240527,0.017069935673888925,-0.0749976673682642
TNFSF18,0.021474567465801512,0.06874787783110879,0.014878770120008546,-0.0372553829204829,,,-0.014453493873832279,0.05209606185333415,-0.013383383660703364,,,,,0.1124726609139289,,-0.001680987623078125,,,,0.027145350788968802,,0.12360823230591789,-0.008594535563710396,-0.029320213637684157,
IL36G,,,,,,,,,,,,,-0.008795429530699507,,,,,,,,,,,,
RTN4,0.02199456439163973,0.040834843429075965,-0.01744549632049783,0.04028139298003068,-0.028565735282900413,0.0030636617345357,-0.00901445592347505,-0.04473434494660668,-0.010576269088310412,0.03453261927742306,-0.03425932441331433,-0.06205561294780738,-0.012184492317231923,-0.008800705995992357,0.09485726801425208,-0.05275699638461642,-0.10265171542328061,0.051664168791495574,-0.07684876134023914,-0.019536235000358445,0.10710376747841775,-0.020763125086956765,-0.0064081117878774544,-0.055717796546435557,0.06843322076318263
HEBP1,0.03939942045525858,0.0191884473228713,-0.009723933041402417,-0.05164070865656512,0.022608633732973085,-0.004470132031182616,0.017848129193639758,0.0014586946931863412,0.010963253389921055,0.002406592624982828,0.038775283270525276,0.04479435468745819,0.05550496252119797,0.07021694657518525,-0.030141628329151852,-0.11473640325013447,0.018474656854432073,0.11154738161286179,0.0981773325290142,0.05565379438999996,0.0024785434983357786,0.04143907117206264,0.1631527957562454,0.038852075895851025,0.03033705362004177
WNT7B,0.06143141382399538,-0.053065647247861655,0.056069640384167736,-0.009139660299331142,0.05933779747305928,-0.01648074414750866,0.01235780382296628,-0.06007183582724462,0.05631883245709638,-0.0019212089588553196,,0.026477654005292433,-0.02582623177783011,0.11859062545336509,-0.005391943593733303,,0.09544456827063869,0.049980927450258936,0.02571877566834907,0.01698484699198818,-0.040536233355804974,0.049013998847201465,0.05708356835894548,0.022771149593637956,0.04921810305365866
PTMA,0.04620278379827981,-0.17920840129564922,-0.059257400321931414,0.07055805082795864,0.07901987162865262,-0.002177722233805108,0.07321021198553272,0.0014070550387942575,0.08299001935390768,-0.0020672372640766178,0.009517144204621398,0.10326648896344716,0.03342150924692367,0.03501579300428343,-0.11919222837720468,0.06322892470721347,-0.17433775126272935,-0.07469585242316507,-0.043529867992809425,0.12335091390320928,0.05429205344588681,0.07790687045420817,-0.060373383095944776,-0.08630289753661764,-0.016454431766491445
FASLG,0.0826020359603561,,,,,,,,,,,,,,,,,,,,,,0.012888918617188392,,
