,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,-0.002450730876082984,-0.0524404850817915,0.016351750727765502,-0.055440105830971524,0.015042043215700624,-0.012702187063021494,-0.08211536143729845,-0.02209546863198668,0.05887668828268646,-0.009608986443653812,0.07278559621700771,-0.03653745569831327,0.007015688073353395,0.03526557020008492,0.02993531093506514,-0.04618326978545816,-0.0006261254215284332,-0.053507666625514115,0.0652217083426517,0.009770161126670129,-0.0638984463004893,-0.02268514394814717
QDPR,-0.003597883599908027,0.09532028126745046,0.021271872236096986,-0.011390468096586876,0.002029560204716822,0.0258971123132883,0.05889879474055221,0.05751318900406719,0.07475153126258796,0.0023730967835578097,0.02381401086944594,0.0336345330681267,-0.007483767508340877,-0.007778467694810944,0.06076464318215988,0.07245160619615099,0.04402492682246073,0.04184545227553762,-0.017003109693887634,0.022023167955920943,0.023575857273211823,-0.004852234518607345
POMC,0.002338237531458982,0.16908938880404165,0.000589889807692227,-0.004453058049924609,0.031337517216004085,0.02431336357791758,0.006614019931458989,-0.026690258704321818,0.012775148821966521,0.03740013226117626,-0.026630963347416443,0.03997258664383473,-0.011515134056389988,0.08798065429376993,0.03253909556203986,0.0009860317260130382,0.01111397778915758,-0.027933511328151476,,0.00969444106711723,0.06488637375383396,0.043137102591608904
CCL18,,-0.04263764841145806,-0.018924562513392886,,,,,,,0.060707548328357244,0.0303709440164085,,,-0.004392641460741102,-0.022533848292847318,0.0168338677645967,,-0.06280726689468441,,,,
CCL17,,,,,,,,-0.028688570903820165,-0.04191955739156553,,,-0.00978248081553559,,,-0.028935114552184445,0.006944587710556533,0.059214138969919075,,,-0.028466653037788586,,
VEGFD,,0.025005494664078875,0.020616114942817888,0.006265243407346044,-0.042253761669130266,,-0.05042847331440708,0.008008085155699802,0.04287216568961308,-0.05757814638753061,-0.017992955353009838,-0.01266367054962977,,,,-0.008958022386210568,-0.04137851201080761,,,,,
TNFSF13,,,0.011555778160897498,,,0.08009256710218557,,,,,,,,,0.06440547313340993,0.1109979848207571,-0.007386148521082334,0.013891509622319673,,-0.00803611435767057,-0.013497552051687267,
WNT5A,-0.06896192181092377,-0.09035058294982126,-0.0430605878772711,-0.003886917004990153,0.08731202427706282,-0.05452238014182337,-0.07042033459909562,0.03540644336026579,-0.00818940980299556,9.591820012386581e-05,0.03923182802134193,0.01966981424609327,0.09528661438207842,-0.08297234513596471,-0.028217549465257036,-0.01538491097262885,0.01979983013575699,0.023277498852726484,-0.04122240759424943,0.03426494227587798,-0.005657894122355041,0.046461682997441626
CXCL8,,-0.1512290944791482,-0.019264851624714602,-0.03549378609258936,-0.09537634336279498,0.007396861653747295,-0.059719242650976764,-0.040659365490111274,0.0128708237763544,-0.07449458824945043,0.029454058970029447,-0.028643545496233845,,0.11191721633217215,-0.08714517342481459,-0.09970217127582198,-0.01602114226533246,-0.050699994012516646,-0.059685039198349374,0.036262930130970095,-0.09424899276089581,0.005439675816320445
GRN,0.07379188862197703,-0.07402393917709757,0.07940513036458863,-0.013172149441970217,0.00024291545498392864,-0.07057244112274765,-0.083379413205243,-0.011998010457018496,-0.00622210940880926,-0.008541994705773727,0.03115738537190999,0.04140272185640238,0.06716164631267962,-0.001129018958592565,-0.07536775925990918,-0.016110053221152564,0.04474932457088782,0.041620931474370515,0.12220976162077365,-0.04463833633087085,0.02436988828972774,-0.02207166790102735
MIA,0.14403440975654025,-0.0007059822995690053,-0.023003494220271405,-0.0020077975381384097,-0.004695004677853499,0.015019839706024508,-0.03145042031691869,0.008948373851691498,-0.0010755374283377053,,-0.02440167994563698,-0.016710234258221685,-0.06545332747436877,-0.07675423170001958,0.04980042378937658,0.19113318184984152,-0.005095439375176193,0.044116712392070774,,0.06369420959379975,0.027526654776792017,
COL4A4,-0.022355344902508716,0.004921180305972394,0.0043087417089744335,-0.025786328279182556,0.08610753679725608,0.08382862272587696,-0.029663021175532545,-0.029951755609859177,0.027365237374401802,,,-0.005542587094087075,,-0.018006558694861795,0.018999427698231094,0.03884900219412708,0.020336452141883732,0.06372771744964044,,0.010327985701214657,0.020458380987853186,
TAC1,-0.019303092116269085,0.21456027272856878,0.11094657327559834,0.04324649234590406,-0.007793007762819817,0.0980689751582012,0.18666874991108137,0.131332939516881,0.002501153217293478,-0.007045638434526224,,0.10822751270060015,,,,,,0.017123382819644116,-0.058232968837073934,0.00950201034479074,0.08717809291580939,-0.0028780063310368804
RARRES2,-0.003670307595805203,-0.04181469658844388,0.018151421964435796,-0.09573079901013531,-0.019036602386565016,-0.03366763814835845,-0.11108921540822955,0.054069619454103365,0.008054146228346442,-0.06256186205319839,-0.01467328101935695,-0.02434993381413197,0.03778730015979651,0.03511796620018317,-0.040492625138959855,-0.038112863290961176,0.02039655169939471,0.018291895737693912,0.10489126330928372,0.047580772574934156,-0.09389230660007182,0.014776745468707282
FGF7,-0.05651131923535564,0.005103856138817835,,0.095643610325652,0.007455099275748436,0.028807883230146342,0.07481340692143541,0.027574750291903274,0.0368408811989615,0.04624269069914526,0.03228983574321285,-0.02017968752386259,0.007440652887350788,-0.01932551480219122,0.06808533948845402,-0.01407729393470677,0.0026761709602917574,0.043510675107208935,0.08929558884283387,0.028352009157676123,0.06750138372707105,0.03592653715039205
EFNA2,,,,,,,,,,,,,,,,-0.03219413609463918,,,,,,
HBEGF,-0.033754404385786814,-0.03532958704690608,0.010244016800217737,-0.014171149733676043,-0.04954187317298603,0.02927811239070387,-0.06950291224798641,-0.08161162485766657,0.03452346017176019,-0.04759356073351709,0.01997782743601019,0.014741493125224013,-0.035404872854102355,0.01060196596892108,0.02320942343326467,0.04225651634118848,0.09265610201850873,-0.00337851694973929,0.03334577619500265,-0.07972524425510603,-0.019110455954549185,0.014431373805473964
CSF3,,-0.048360774242323004,,,-0.08192369204974793,,0.005669018886884768,,,,-0.027031288948415232,,,,-0.07573214277316904,-0.06696311413267465,,-0.022894642153617313,0.05993211228123514,-0.029970994149236915,-0.048844906613163604,
PI3,,-0.046603415144357174,-0.04544819768822279,,-0.05146847013411865,,-0.03533756575911481,,,,,,,,-0.05759128096691871,-0.16363903831131413,-0.05327369155819463,0.012179450736112757,,-0.06511701339960077,-0.10255592744198828,
PCSK1N,-0.0501790112912279,0.21288111463869386,0.06905405389308591,0.004639527521650984,0.012070392838845175,-0.03168262792250018,0.10064604786498142,-0.02559756059650046,-0.011840776739258357,0.11573556059649742,0.09990735097506274,0.10897193597094317,0.06800099661644474,-0.010662846029988876,0.027057777088382907,-0.036614521388558155,-0.03234866484980256,0.08404791025442125,-0.023438870640623485,0.09373940900060283,0.12725887261016616,0.05369932210636594
NTS,,,,,-0.06605773657909772,-0.01370167341850347,-0.03857336590465597,-0.034216399115723106,-0.012900331601139957,-0.013623811031705136,,,,,-0.011518799071150942,-0.039222445561825324,,0.01544637198258988,,0.11754438880014816,,
SFRP1,0.04169124891698783,0.13476936662864936,0.02017955325611104,0.12612620825206022,0.012251837262389367,-0.035389073348621396,-0.012800306271935256,0.00231857194014089,-0.0058431875154466295,0.009044653987915097,-0.02932392259098038,0.04664874808980118,0.05504492651454916,-0.017631524562077047,0.05929718280236125,0.020553120180168537,0.041745056149479605,0.07085307434731725,0.053195951062937105,-0.02427675790475748,-0.00019432510141706604,-0.012302436118801396
CXCL13,,,,0.040482470512240944,0.03922930768878909,,,,,,0.008063708747942273,,,,-0.04486088037252684,-0.02776278986425296,,0.021450151255110315,,,-0.0035048490175784487,
MICA,-0.0038587949204479423,-0.07676882437208599,0.06059782172566302,-0.011663563691841829,0.00215587215743897,0.07899302263860884,-0.09904372141242826,-0.010903342993190514,0.0051141836160900215,0.019584907106175924,0.021299222005297123,-0.04157013352810952,-0.04960485801371365,0.07875648549852664,0.048795582329079934,0.028894912051065584,0.03704084292782933,0.02322059479854579,0.1002411170185266,0.009726906443476884,-0.012408418604512457,0.11404034593658535
TG,-0.022355339864645666,-0.038551256020479444,0.033827816233596375,-0.03598812124743166,0.06639902614973367,-0.008238960538440296,-0.03787635912696189,-0.0190528407541916,0.011207206665865395,,0.01572237201363574,0.045347322269446905,-0.04386901049890585,0.017978789721117713,0.08342637290425356,0.1031213895072053,,-0.014567227228850258,,0.0095435686545308,-0.005590156330422672,
ADA,0.036801896219963985,0.1369171011789452,0.014350538012234463,-0.03337970985687083,-0.014578007810408232,-0.005127826723620979,-0.0765169904777558,0.012884308344377593,0.007683819657248922,-0.013963012261475831,-0.020154373837051407,-0.05705464965066178,0.018463261369220156,0.025586125879697923,0.00521499289549182,-0.005017131654654244,0.025065931781916614,0.0766606092377362,0.15370084760213082,0.07089506196229349,0.06908638115857443,0.10197391788402535
LAMC3,-0.042044093352739106,-0.024500610122462158,0.02313399035187699,-0.029954473139905565,-0.003945909880538939,0.026150114203747642,-0.07753246082544431,-0.03369523911258669,0.01493343855345545,-0.010044886784399845,0.025719403876672955,-0.007912058716343866,-0.07576726263689543,0.037475034954769254,0.008925289655559656,0.022652547867219895,-0.033485135958904365,0.03559460156070599,0.22416167324684674,-0.0004002015758027735,0.09639811633889742,-0.04505617158754592
CCL7,,,-0.027478835110258722,,-0.03803735534686761,,,,,,,,,,-0.04336706715182658,,,,,-0.0180903521956077,-0.07647219223680896,
NGF,,-0.02786201676847735,0.01722683503240994,,-0.046593000319618015,-0.0006104333115964898,,,,0.0028870893667656307,0.027260430181038495,,,0.07786832104394227,-0.005065107840294064,0.03572842007489183,,0.030125730649570675,,0.02482321730847929,2.5507838114349076e-05,
TNFSF15,,0.017815099951768186,,,-0.06153850189196703,0.04880553838680217,,,,,0.13789830954767412,,-0.04043612255911184,0.03747740275447092,0.008428537384818854,,,-0.03345792563242466,,0.037228608091974986,-0.046317371455215646,
HMGB1,-0.018111498065846134,0.09782498736465974,0.007038135044281531,0.02726260114752721,0.15657919520461078,-0.005621091458215057,-0.07328218867554692,-0.002716425112782844,-0.006300707836518067,-0.01842246644424199,0.067345274318789,0.00665478261895278,-0.009128759107126839,0.04317512786163999,0.013367612936761034,-0.08314763981429255,0.003113608438217803,0.04696810014593259,-0.07144197591410988,-0.00535198142818938,0.072001244758264,0.045328193756913056
ITGB3BP,0.010406162970092168,-0.1450400288992485,0.013216144995512474,0.03568328791194108,0.004793196896405858,0.028152486692411858,-0.1106274613932067,-0.022944766700838486,-0.019840632963339412,-0.01849553240834976,0.082140530544323,-0.056742120907349404,0.035698639659902415,0.0004268099000557068,0.03566129067666327,0.01876541015932714,0.023625912602023503,0.02711073501088159,-0.002137338878238717,0.004801102435821046,0.05768670856301297,0.1382184320627475
AANAT,,-0.0499382595255695,-0.004458848610296258,,0.049500337089892384,,-0.028308230007926042,0.01780195643771795,0.024094182709945705,0.009655598444655827,,0.08105249868273151,,0.11370763806323113,-0.038045154557499135,0.014618822652676337,0.030526280936989406,,,0.0069110886687739695,0.033350867380694586,
RELN,-0.01853316943596689,0.052460567369032006,0.03168139033037388,0.007231740846387312,-0.029635215779103087,0.008371250602105454,0.02516343927991103,0.0008233812850376004,0.009084222434501044,-0.01500228951081607,,0.012206507634490289,,,,,-0.01236922031668744,0.03861060276046722,0.05018773375092765,,0.1268791287141857,0.02169776605137349
IL15,-0.008873879850770958,-0.04899679287235746,0.0440410736698235,-0.030823345767468202,-0.05590689464400424,-0.024720602266770055,-0.06800927136242431,0.03815782628736926,0.010728602145569996,-0.07065263186410155,0.00038918794588799183,0.029055360784194968,-0.03215500221004295,0.0030031205666297,0.004669657999912418,-0.013936457739763994,-0.033057980957257226,0.016860636917725717,-0.01229094400198408,-0.001766758567676048,-0.021219358954551917,
UTS2,,,,,,,-0.03159958767007595,,,,,,0.0524153864764181,,-0.018242755473622963,,,,,,,
BSG,-0.056564167563076743,-0.14232164153594948,0.05247465726726893,0.04581137670013128,-0.011031480189875778,0.03612788161632729,0.12011947674304309,-0.04846542355036991,-0.0177445956404347,-0.007313717752892029,-0.023853687224424644,-0.06982099851322826,0.10278477261425979,0.03469828653556786,-0.0007660076646764405,0.06328797482347147,-0.0015989713978373935,-0.02765808214574876,0.017929737921419074,0.02687695684952766,0.04951983305447194,0.0966472357807497
ADAMTS3,0.014844388624564638,-0.09138736772440965,-0.03706561804587241,-0.0296528520774957,-0.02348578123441924,-0.01423851119422129,-0.13134696457033504,-0.02054898347980884,-0.024231839231384934,0.055327980285281686,-0.010280636746880834,0.06022564165914408,0.07427821485702678,-0.03669033580723169,0.037651625243159056,0.03744109025076509,-0.021040909643977344,0.06019163557771623,0.0794855913145634,0.02838404067607988,0.0512813132851673,
CD34,0.042771555717633844,0.08362467046768762,0.04871362902605412,-0.025205380885204857,0.04335497032293646,0.049823316440337835,-0.05759054512958202,0.018749374517897165,-0.02875340378577647,0.0011738835388396774,-0.005656388143182498,0.029707466442350155,-0.00016900700315730923,-0.0005598728395123418,0.04375773699612153,0.09168462373597693,-0.007489025342012871,0.010536020684271697,0.04591122228831036,-0.027118733763063698,0.0298962515682077,0.0030143574178686824
CCL23,,,,,,,0.05215942806457191,,,,,,-0.038155909949133676,,,,,,,,,
PLAT,-0.10004849797892831,-0.012007063987666731,0.046325974075715974,0.002205246817801167,0.02413191796158207,-0.018651928450669448,-0.06708580195634205,-0.06417767674280492,-0.015681403732889697,-0.07276433950683514,-0.011173382394344598,0.018432355287236916,0.004824095956589715,-0.0744265308975218,0.04493632722954388,0.06699372643505577,-0.011464900942252883,-0.03199015468929939,0.03534336428326971,-0.005289031376018582,0.13643697045430825,0.0033248769946496353
NTF3,,,,,,,,,-0.015512255068055609,,0.043726971773960746,,,,0.11131773594039102,0.07902397647186396,,0.059639075679034106,,,,
LTA,,,,-0.026465777484739203,,,,-0.02503331453573673,,,,0.08974830495397085,,,,,,,,0.04789009372876401,,
CKLF,-0.04517630132821059,0.027779869421089422,-0.011411764003232946,0.004255398362156363,0.05756877342633652,0.018001493212155963,-0.12661566435990582,0.002145585651103688,-0.021809969273644224,-0.008526099677792302,0.09353708207524981,-0.04673313796494225,0.04642420848376619,-0.005743048498701839,-0.0064842433805787775,0.12251702090312695,0.012028165795927793,0.031663535268251074,0.06347060552265593,0.053327237453109445,-0.005688084483426504,0.02235444854427473
APELA,,,,,,,,,,,-0.031733189881592995,,,,,,,,,,,
CD24,0.04854853961590597,-0.08984813016517829,0.06771290729853319,-0.04920849011405197,-0.013181421480344204,0.02818868137933507,0.022884527662737943,0.07691271256886414,-0.031234860761296265,-0.0363282273786719,0.07927557419439925,0.0679851022598263,0.024786247068290985,0.024234157166202443,0.07469270390191714,0.07297977715251647,-0.013622912604209532,0.08388435740394586,0.10219423560932635,0.0032412604874271964,-0.03412122983664994,0.07660816814042735
HSP90AA1,0.044386937527724865,0.06625519971699487,-0.030389236010728703,0.019060220684274272,-0.035835742183640044,0.08732795923485208,0.16393616330225272,0.021019898091240382,-0.021562874778363387,0.06690504596968477,-0.041152459840606524,0.11752174352572513,0.05097717051595557,0.05847584708662388,-0.03788019226419498,-0.17742974569118639,0.0327592592759143,0.022366566300759807,-0.014883922167297102,-0.08381074822353189,-0.02331895509593232,0.062071426723270436
BMP4,-0.023006890165796684,0.170822038924749,0.021488651332627413,-0.015989807936447806,0.008519834164892055,-0.04704445439042042,-0.013306800130907064,0.05219497200688732,-0.022194731519615377,-0.059333107512068314,-0.03170850283232377,0.05436722464080094,-0.02222286029226962,-0.036662601367539106,-0.005843282985601194,0.022530313063835457,0.04313176670683546,0.051620320195461596,,-0.041537267825981994,0.020164484362626335,
SCGB3A1,,,-0.02747883236241192,,-0.024481137949283756,0.003419521835229676,,,0.012853193293588284,-0.02896282072685208,0.04578220143253303,-0.004527632771181923,0.11926668609799396,,-0.05902659798503513,0.052491068327514684,,0.041621540421579346,,-0.053040691675244195,-0.05382888820039445,
IGFBP4,-0.05206846905453077,-0.05352496330785811,0.033453070531054944,-0.043592839277469694,-0.06729758129965166,-0.04510431308847304,-0.09655692797876758,-0.044243067806294605,-0.047262278278889375,0.0027550116905324163,-0.0037809653697221932,-0.029333778183769643,-0.083578707763249,0.00050328593980031,-0.011412647841163994,-0.07518939301805669,0.0007122292413078062,0.009538509960372045,-0.06594663268496496,0.002031490690784707,0.05209864880165176,0.0008765693749930217
RSPO4,,-0.034036310001833055,,-0.02717495813479121,0.03521582912234572,,,-0.029115268794459907,-0.01967520166562259,,,-0.010726645003052981,,,,,,-0.012320329474195422,,0.007363051459393155,0.06662751381348875,
LEFTY2,-0.02213430639661204,0.03812429916245419,-0.0005906750681914409,0.02357694265661481,0.03683020142101088,0.02148827872475817,-0.06556600369039382,-0.027598595793021923,-0.03234435704456962,-0.025495806529761262,-0.019463758711935376,0.017554465484043078,0.034548770959295316,0.03160892034378866,0.03430306345412737,0.009316447060782237,-0.08992232322480047,-0.010454591848661732,0.004482724573621247,0.045079794518025754,0.01334998739132709,
PF4,,,0.05677205749362928,-0.024074221697750964,,,,,,,,,,,,-0.029508154634613183,,,,0.005486238845313493,-0.0443332820665666,
ANGPTL2,0.020756558952849256,0.060653631563934454,0.07358936149610835,0.02676407437661569,0.069604273488402,-0.018923632809207905,-0.09667379806237907,-0.014785108883604717,0.0008714329269992403,-0.009517426937896372,-0.02428136877171158,-0.06687688297173414,-0.003892034700974794,-0.003726093560175577,0.04200016107760915,0.08585006550262961,0.01811509015840437,-0.048050155614320245,0.0917065805194536,-0.035261269729648125,0.07273343757508537,0.10029857694707076
LRIG2,-0.013016452622064184,-0.014997576253534279,-0.010998178102958042,-0.0021262056068922022,0.024016102514012632,0.06528342638336233,-0.04540773711307585,0.037490367496723374,0.020306321438000048,-0.0009462688322237791,0.0079045651320487,-0.011258062005988572,0.0821241905178341,0.007927931639903503,0.0181475829950333,0.03661928207883157,-0.06817838002619415,-0.029358583186891076,0.17349115661718711,0.03603504482197684,0.03223896390022971,-0.01701733280344297
ICOSLG,-0.03656899374975989,-0.04778831660584241,-0.02957275118060797,-0.016032861862909035,0.00604080774426783,0.005363028752764837,-0.0729784996903527,0.04649094462635418,-0.029734183412917628,-0.0026066051966124864,-0.008724683408453204,-0.03013789110270437,0.05527498343732383,-0.03164731200177598,0.00011379770315528398,0.05652611737181955,0.005385447443213597,-0.03335125857441857,0.04701870652170779,0.045274363600288664,-0.0171011325985291,0.045931773237167385
WIF1,,0.31046683494103894,0.013518246428672392,,0.04256540750716707,0.05885330641393287,0.13481901095647456,0.10409662970672157,-0.033175082592973755,-0.002153034344533968,,0.08431304644951847,,,,,,-0.043498504839398544,-0.07343615432272409,,0.02259159968604822,0.006096647632289091
NPPC,0.020348988566843793,0.03728760367635297,-0.025456696592928135,,0.0029290674100997762,0.07423291040712034,0.043856669467327844,-0.03712497585344253,-0.032954088433878176,0.01154596217836706,,-0.08491360623593018,0.08083886013957367,0.14391127544485366,0.09320005880219596,0.1286152000665442,0.048778447064780996,-0.05397459273778847,0.012118062804972617,,-0.01578053940553119,0.0008266817982616225
LYZ,0.0063371758634662234,-0.08112579795650877,-0.03447281202178029,-0.01414015270827036,-0.12546476169297707,0.03381820875834033,-0.05169372257296473,0.02922307448511967,0.024925342928790752,-0.0537073930120103,0.0776251135264839,0.0030654298008216292,0.00474272152080677,0.007154343820101523,0.01307707146321962,0.05912082355210364,0.03689394112897892,-0.022657386806405076,0.040865450074158816,0.0221868919729007,-0.020067339931773103,-0.07905533240226163
EREG,,,,,-0.10267562845305486,,,,,-0.037334161028578526,-0.022759827916713254,,,,-0.07310241582404847,0.044011577050796745,,-0.058281308151406204,,-0.006087320992599742,-0.03448078156786883,
SPTAN1,0.042698230941877226,0.1315119800789836,0.07025059183741536,0.003537992518948702,-0.00787976417317958,0.06641386977033717,0.03427125018885051,0.0239332828319068,-0.040863433908555714,0.078899843877595,0.04056497137683869,0.07809644662148903,0.002543465509029318,-0.028847584763155354,0.06819099893049678,0.058253483831566644,-0.09568289806153246,0.04007074512783991,-0.015874468217520202,0.05492499971709038,0.1350489886468566,-0.038522953626534
PTH2,,,,,,,,,,,,,,,,,,-0.002107929371456588,,,,
LIPC,-0.02862152707588412,0.0029797942431208637,0.007754239299529955,0.021732260164744742,-0.047913752449125845,-0.003881541488195466,0.03791803924981497,-0.001001281756293179,,0.04414625731697615,0.08064394692232639,-0.00457852743711317,-0.03574818445209148,0.06889540337901773,,,0.012133114235294697,,,-0.012791743294837848,-0.0017565175895479864,
COL8A1,-0.03813542280176644,-0.13067243848872948,0.044644634043704244,0.05116317269936548,-0.0018682000760058574,-0.021614219169199853,0.004359373584494874,0.035281722486186565,-0.010057228918574062,-0.11125164747182015,-0.04553227728248992,-0.04911127150864209,-0.0528735684821819,0.057556660003762326,-0.0009926773355759008,0.063067039793422,-0.0070059143187586066,0.009650808046848237,0.1535429770300725,-0.018435767784387606,-0.0012043677329225217,
GSTM2,-0.005995841632434498,0.029529441651594778,-0.013888118112993078,-0.020439704939989603,0.008329323369668665,-0.022283543964802244,-0.04802384171866972,-0.003805675361318038,-0.01834260290097171,0.012894359386886456,0.02576260668256781,-0.009042099092735631,0.02607202829784162,-0.06588974172714082,0.01014752562076916,0.03125074446554225,0.021331065881840593,-0.016315565602491842,-0.019404906245816547,0.04583350039059643,-0.024074163949184452,
SPX,-0.0397368552151715,0.09059401810770877,0.005382917016075647,-0.06410517460154075,0.04283184560579758,-0.024529395677773715,0.10447489703468017,0.060112451606685414,-0.005726422390239765,0.0071355491349325215,,0.07113824698122198,-0.044691797083182695,0.013884553415805691,-0.043724674780587724,0.12216597152799202,-0.05703020571794382,0.01628325652657116,-0.012553338867702664,0.12830576138431302,0.005259656777557312,0.12031728418831728
MFGE8,-0.037281692447418066,-0.10438023515318921,0.005483050710892031,-0.006563296043639352,-0.021715549838418106,-0.005980094122015245,-0.07631374357149866,-0.03757464273800831,-0.025326781751929886,0.0021191358245579808,0.0017612831189544962,-0.0007599027086431192,-0.03851984337287251,0.029880039522040543,0.02458329748441462,0.031214644181702705,0.017057456029560825,-0.03490597777747684,-0.02906814395252135,-0.00952245812532407,0.024001019799968413,0.01306862277490189
TGFA,-0.01154916188594439,-0.17350362170424077,0.09912566330326032,0.016562995860515205,0.008149638002037714,-0.07071000937559582,-0.058784750625041696,-0.04214779408553326,-0.0047745593721808975,-0.03329124606069352,-0.030673230076828303,0.005956496448477195,0.049898018350353165,-0.04169330014008342,-0.04741429313005314,0.05456776679790138,0.026214283642416923,0.04017183705390307,0.12506435135465652,0.04133723971368779,0.02875969161385619,0.0674096235809689
SLIT2,-0.02300688648434924,0.34807232639550345,0.05342448912031215,-0.0324303459677135,0.019306220794524518,0.09345871694661839,0.03194153190119244,0.009645056921154976,-0.002665552355351683,-0.002861365818333729,-0.03769625040084178,0.05031794199773881,-0.058434508285760633,0.07868853303318041,0.06840716092444517,0.12720623367430037,-0.02720374148310653,0.08719906218613109,0.0515156316654877,-0.05038816391297254,-0.03220047183979236,0.11388204818487865
PLTP,0.05202172398482674,-0.12493406277140869,-0.03331472324477737,0.032053457969092154,-0.05360306315581457,-0.030216606069124692,-0.12449142855875776,0.032752231622377455,-0.0007780441410571683,-0.06639736347086106,0.008496332226190699,0.008742426477563328,-0.03745451124851527,-0.10242069268013271,-0.04159568898764385,-0.09598991286771211,-0.011692901053206787,-0.0018291924756451317,0.0904182468079449,0.04467653110597804,0.07020695543793891,7.035425554804724e-05
APOD,0.04945387155130142,0.10556636124653682,0.028896976767097255,0.06798797740075153,0.0983635039617235,-0.041957329283845886,-0.0900731632210209,0.041034161609819854,0.018206990691928274,-0.05016961222673595,0.008818039465036285,0.07278004948837791,-0.08956721401986711,0.017019030816549152,0.10138196130798775,0.12610369623111817,0.10164862704630817,-0.027857832576149308,0.11093384618601085,-0.015435226132937263,0.0718425494062715,0.06138523289971279
