,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,-0.018079859169051048,0.12011731663804892,0.27501525294943613,-0.022923726328337238,0.025746297788205603,0.04523445167777676,-0.012195640268061548,0.18352157387688295,0.004051439778874412,0.012376065598937974,-0.005741266227452594,0.03349992910498742,0.01979473470341371,-0.09062477618719533,0.10108257222401165,0.052491444701601796,-0.0021076826615924883,-0.06355547942935491,0.09423581161414431,0.035413182661678866,0.048655079320967076,0.15846364281172706,0.3012492771287243
RARRES2,0.08664102465209587,0.07952046323833849,-0.09714962789733134,-0.014273656498041715,-0.007247946816126124,-0.0016254915625130118,-0.016052983124218757,0.1491266737800477,-0.028985333490082078,-0.026277384149925587,-0.04565686706194236,0.031648105418129166,-0.07980638422786496,0.07321772386538031,-0.12734396441532103,-0.015909851512983367,-0.05921362679794207,-0.01982111887486469,-0.07790715340016346,-0.008289548398127095,-0.06526835335173325,0.07308748325085891,-0.09015069317286477
SEMA4A,0.008427476434865732,0.054680786390925294,0.05216090296556028,0.028490502796948643,-0.031037208332227218,-0.01835455226903817,-0.01452655185061527,-0.011808609044770511,0.006012727363060644,0.06507904378330247,0.06648770584465713,-0.0077887664853858556,-0.04168747226974359,-0.010133835702759006,0.11685337282035936,-0.042166166225195784,0.009943214280627086,0.03493827844526513,0.014788118731736686,-0.05850009740340161,0.04271055250949964,0.08088374455755343,-0.04157133315306251
GDF11,-0.028573118526766923,0.028939249789793387,0.004707253217254587,0.011642598719875304,-0.0058933380064429145,-0.030261057586512163,0.021391990450157473,0.13383657201087246,0.016447958169705325,0.00888784143365489,0.059859804990482615,-0.001724907369613023,0.03944194267026647,-0.012285831487398724,0.06341556377484409,-0.014114361238071029,0.028457705688464455,-0.023297509688539726,-0.008753932546499121,-0.004326527171088507,0.03234912296241255,0.10472453801144438,0.029877980460333384
GPC3,-0.022999458036340042,0.005680868722752451,0.13029633800007723,-0.018474462220607467,0.01122896658271777,0.0032763364240353983,0.056600263489505656,0.07476462179711107,0.0010727094568741557,-0.0248891061029924,0.009964248971767169,,0.05996217429295413,,-0.04659624676819311,-0.03460327193356652,0.06616143780502676,-0.00888993026114687,0.1387290718891987,0.01570020916018153,,0.2032138072065019,0.2067049845154383
OSTN,,,,,-0.018187389264437824,0.019939249347548295,,-0.03474054854199568,-0.004733230563949421,-0.014112780079150568,,,,,,,,,-0.021245096095294614,,,,0.07189573008914368
GRN,-0.10424673384710637,0.00407098882491785,0.2610144892970486,0.014544107044987301,0.03044824147658034,0.021092956025322948,-0.012176337476897676,0.15170250071626556,0.02526386352143907,-0.028120032996704528,0.034867401549085554,0.09822469251522672,-0.020364224808042283,0.0645281611228558,0.06841836074073061,0.0918747850373518,-0.03725520839262756,-0.020146158705679568,0.05857739493239465,0.05371404255642895,0.0649375525306064,0.04625427639769584,0.11718980305767872
CALM1,0.06913300528410156,0.19664580483323682,-0.030968196058324304,-0.027976438944769786,-0.042288255433193235,0.022022779151318898,-0.057280166638158804,-0.18213608316345195,0.04750519857147958,0.00022736875552904493,0.07462935381091747,-0.01814741405499443,0.05082077034513708,-0.05202300100392861,0.07017754031794168,0.026846888218782224,-0.0340006661006462,0.05866612419935,0.005657437577711101,-0.05296897777561067,-0.035827281131834594,0.07716901339859088,-0.16749676322853027
ANGPTL4,-0.026266997993021565,-0.2125910751998646,-0.0008512898795224372,0.006385863851811015,0.004407230611328149,-0.04802485283345876,0.0014780633304369837,-0.03059046613455876,0.035547462288600895,0.054681282886362814,-0.08817682043884605,0.03041024631163944,-0.04316326881058946,-0.08045869509118647,-0.11663481885970227,-0.026475185060107844,-0.1235917162993304,0.03223120153555895,-0.0361472224678018,0.02989502060361081,-0.1150927725482991,0.07956183873481115,0.05471340478271526
BMP8B,0.0356450463580379,0.09127356665790644,0.08859081923527411,0.03719968825569686,-0.06745814857015592,-0.009735649392615509,0.06867944602101214,0.05146042565254575,0.0028776618952884624,0.016914965094270797,0.03852224083376827,-0.008262807260153372,0.02963930540535164,0.04406301479759338,-0.025018740435270758,-0.07775854187819457,0.02353624081109953,0.04264122449877894,0.051934423667147955,0.03585274252125187,0.009695346117443304,0.1537733538741987,0.01155425060636682
TNFSF4,-0.028906788492195107,0.08185333816651715,-0.007886349777627871,-0.018926403849514876,-0.029432813623833667,-0.026455442320290512,0.00776774498415683,0.03962828155058422,-0.009110881614037154,-0.023377939457863824,0.018505390869648124,-0.025196884347111426,-0.0353164174977862,-0.09470393364157285,0.16453186850292822,0.0179179405392945,-0.022406721525410154,0.11958072681182315,0.035980856575586036,-0.052014631691210726,,0.16280387092173318,0.15914367103171395
