,ZH916bulk
WNT2,0.10365072351601667
CALCB,-0.03533282373299278
OLFM2,0.08446717984711571
MFAP2,0.024365833617410376
HLA-C,-0.0408671245079773
THBS1,-0.10342321419540565
HSPA4,0.0006440027315971578
LMAN1,-0.06724792102983039
LYPD3,-0.01870606291158428
APOE,-0.007217352103390873
SOSTDC1,0.04932805401049662
ANXA1,-0.04275291108344901
WNT2B,0.011708697061342309
AMH,-0.006982443701146368
GDF10,0.021520485949412364
EFNB3,0.0670758325954135
LTB,-0.015411878858721072
ANGPT2,-0.013684648151200924
ADAM17,0.004975546100582628
LRPAP1,0.12539857049365596
NID1,-0.02937727447269692
MST1,-0.08104837988978347
DCN,-0.06788014393497417
COL7A1,-0.02359529405844239
CALR,-0.02315079908249309
PIGA,-0.002013773924449313
CD200,0.05523392558918544
GRP,0.07748507681473092
CDH1,0.0504092498720618
LPL,0.016719835547703486
SEMA5A,0.04624525330477809
SEMA7A,0.01843243196007105
SEMA4G,0.08651932508718105
SEMA3B,0.01601061392475731
RPH3A,0.08350106670462887
JAG2,0.04281913813412716
CGN,0.04588829007904381
GDF15,-0.04651657189287765
SEMA4F,0.013803935887165294
NXPH1,-0.007458180875223063
ARF1,0.01177679978328089
EBI3,0.031516771113662655
TIMP1,-0.016341615152647638
SEMA3C,0.0576378537857297
GAS6,-0.028231989831633605
MEPE,-0.03863191870684335
SERPINE1,-0.007907482009202674
RSPO2,0.068229984932618
SHBG,0.011433945692207062
LGALS3BP,-0.007444640645398102
LAMB1,-0.027451009552581274
SPTBN2,0.05043602175058154
COL1A2,-0.05806031474595184
DEFB1,-0.02847395588655377
WNT11,-0.02556304451088224
LGALS1,-0.027016057217070844
BCAN,0.055594455989575006
ANOS1,0.044633269878966875
EDA,0.00344573462124188
FGF22,0.0668152678288634
SHANK1,0.016829858541258146
RAET1G,-0.023542354870284738
TGFB1,0.010096436213443638
MSTN,0.01658721058874037
WNT4,-0.010371155922555157
TNFSF4,0.05271528134406108
NTN1,0.08996988418854862
CXCL12,-0.04104854269011066
GNRH1,0.03360333640638882
RIMS1,-0.0040306725911413
FGF14,0.024632872084374105
IGF1,0.032297944771648525
TNFSF10,-0.017476440247361114
GDF5,-0.0028926910039215295
RGMA,0.09303576473272923
WNT16,0.0227074325604082
CX3CL1,0.01095151409299633
FGF1,0.05804546157816086
ALOX5AP,-0.028950977916029505
IL1RN,-0.05309413919101568
NPW,-0.03162933770996147
CXCL9,0.008099126677471992
ANGPTL4,-0.02392871436793973
COL4A3,0.00995893904442802
NRG3,0.009303431706852647
IL23A,-0.031604523093303534
COLQ,-0.01396476119768259
TNFSF12,0.004113236214755875
DKK2,0.03991836515634049
FYN,0.05015546951591332
ACE,-0.034026007162208216
IL18,0.003881901315535595
PPBP,-0.02638563286081062
CCL27,0.09539458506090431
SERPING1,-0.02123014055227126
AZGP1,-0.06328135818357251
INHA,0.016842711184246843
SEMA3G,0.02895706482319649
COL6A1,-0.029695449141429672
FGF17,0.00865628892480166
TNFSF8,-0.029712368743125984
FGF20,-0.021994964004915223
ICAM3,0.09358735681074906
LAMA4,-0.03273018275189857
DLL4,-0.03213447306692385
SEMA3A,0.022455801664983805
RLN2,-0.0258398764739159
C5,-0.06743069233189665
C1QA,-0.04896450748064183
COL9A3,0.029746791725665644
DLK1,0.07632141152800773
HGF,0.07433771047645171
P4HB,-0.008468572447333267
ADCYAP1,-0.011785242678579269
GREM1,-0.08793118318211779
EGF,0.03185557670931569
VEGFB,-0.0612221771945096
FARP2,-0.01245998428854928
LAMA2,0.043767646527802434
NRG1,-0.056558421596039084
SPINK1,-0.028462746588384037
EFEMP2,0.038719455869009343
SELPLG,0.05726696451833691
HLA-E,-0.04738593645799694
PTN,0.04560562267776222
CD274,-0.07505651763395126
CD14,-0.05220110244252378
SFTPD,-0.006564739874256108
SLIT1,0.04887374709373684
BST1,0.02166368592565326
AGTRAP,-0.004510097399514351
LAMC1,-0.035791481428801446
COL6A3,-0.061834920991398305
FN1,-0.02842433442518297
MIF,-0.03205683340231696
JAG1,-0.07110984234460531
NID2,-0.06850145409762651
EFNB1,0.06660159548097953
COL4A2,-0.054830460640151936
SPP1,-0.009217729378533726
PODXL2,0.11522136419631059
FGF9,0.024217873994636284
ITIH2,-0.022934853710941727
ADAM10,-0.07169536367525767
CFH,-0.0047739140044181705
COL4A5,0.08758422185247358
LTBP3,0.01744804109773408
GNB3,-0.04211162203715519
COL6A2,-0.033917251555892626
GDF9,-0.040847849353555905
NCAM1,0.025882820963414946
APOC2,0.002798814705711575
BST2,-0.02784023837289566
COL5A1,-0.03325825770243061
CALM3,0.030258891643152507
THBS2,0.021966185868719706
SERPINE2,0.04996533652675805
EFNB2,-0.018799238514941818
PROK1,0.19839794773600744
MMP9,0.07419762127798124
DMP1,-0.025000990510032513
NPPA,-0.04393206811244257
APOB,-0.029468374098546947
NTNG2,0.05158686360868727
LAMA1,0.04932131435593034
UCN,-0.018893484051935652
ARTN,0.007359869822536198
PDGFD,0.037315797391272
EDN1,0.01635642808700466
ARPC5,-0.018752621276704295
GSTO1,0.027155653073846642
SYK,0.08239134722773188
ST6GAL1,0.023592206933750918
WNT3,0.050453089332588304
HSP90B1,-0.03453284741966845
ZP3,-0.022825042821498876
NRG2,0.10329090116903569
MELTF,0.03908387766901711
NLGN1,0.039255811017468535
SLIT3,-0.01781270527538088
CCL8,0.03184087288567769
S100A4,-0.09184656645524565
TNFSF13B,0.05086529171435619
HSPG2,-0.06463687568694244
FAM3C,0.028389931249234817
FLT3LG,0.0015968636271441522
A2M,0.01733222705701495
VCL,0.008705676652455018
FGF2,-0.03457045928966613
AGRP,0.0005525458494387386
CNTN3,0.07152407903322486
RNASE2,-0.03966192805056255
ADM2,-0.023542343109213507
GAL,0.015745342256197753
IL36B,0.016920596356920305
CXCL6,0.01310787874910657
PDGFC,0.05067262668695626
COL8A2,0.09224018825662297
SPON2,-0.06780367311412072
SEMA3D,0.06914082651233883
BMP6,-0.02413552188472284
TIMP2,0.003244582802135619
EFNA1,0.037347632918293926
S100A12,-0.020679757210323786
TFPI,-0.06918565606858294
GPC3,-0.04949766451576864
NMU,0.022532622340898926
SCGB3A2,0.016959675815241184
LAMB3,0.022358334140749538
LGALS9,-0.009905165236988428
VIM,0.010913920914963151
PLAU,0.03425800142975768
TGFB3,0.013604199029520437
APLN,0.0061029148935713195
SHANK2,0.02598234412265756
LTF,-0.00885243041794061
PYY,0.023717795976534433
PENK,0.06169618723122179
CTF1,0.0044507542696133676
COL3A1,-0.08420653256505564
S100A10,-0.02166270526359848
FGF13,0.07633322596368967
SEMA4A,0.0799583957230723
EFNA4,0.024112239387256536
HSPA8,-0.06912903563161803
NPB,-0.02267005282459146
ULBP1,0.04119731803729586
SEMA3E,0.06115881189336691
ADAM9,0.04674323078516679
ASIP,0.00931275027630337
IBSP,-0.05916791412086748
FAT4,0.06481761412266437
MDK,0.06682160514816257
BMP5,-0.0391439882904695
CAMP,-0.030195109604846535
HSPA1A,0.050064318067780875
SEMA3F,-0.08570764187570375
ARF6,-0.04691766611451311
IL6,-0.050845250719938256
CALM1,0.03304246570162343
VIP,0.022315989455340263
NMB,0.03265219396686197
CCL26,-0.034616370710371706
FBLN1,-0.03118715895790767
SAA1,0.016445749177059103
MICB,0.04845422735768421
F13A1,-0.044770258328942755
CXCL11,0.04288535403776347
COL5A2,0.010409010162397855
EFNA5,0.06244528988135334
AREG,0.02064108146300529
EDIL3,-0.019769559470285736
CD86,-0.017091383177744238
HRAS,0.030146852613897056
C1QTNF5,-0.00935018492921083
COL4A1,-0.03596699036407636
CCL3,-0.02621269929476549
BGN,-0.055783539375155226
RETN,-0.02971234646537414
S100A9,-0.05542066903887923
HCRT,-0.028340548465490317
FADD,0.041339994713603605
ACTR2,-0.04525114381518998
BMP2,-0.03331999345021648
PDYN,0.08461375012468428
CD55,-0.043661959627513125
OSTN,0.00052826178859245
CD6,-0.030216028466730018
IL16,-0.025106275604241283
LAMA5,-0.032603028078643195
RGMB,-0.03646509163905297
IL12A,-0.011367127919746494
S100A8,-0.052359028743086594
TAC3,0.023138547450342245
MFAP5,0.024686381273753888
CXCL16,0.02732308091110088
AGRN,-0.05594332379317216
COL4A6,0.046441008601553764
FST,-0.05814741595341218
MEGF10,0.05661606668201358
C1QB,-0.04324606262707061
HLA-B,-0.060952273434053045
PDGFA,-0.0318110447550203
LAMA3,-0.0037409464731410816
DKK1,-0.045571629986681524
INHBA,-0.0012048361109371782
IL7,-0.04094904438329574
FABP5,-0.0032044687036158113
CCL4,-0.018780564869225812
FBN1,-0.05716618577871924
TCTN1,0.1023703689931348
NCR3LG1,-0.02718565225347773
BMP7,0.019683595323171307
NLGN2,0.11028479907752657
CCL25,0.06709710904052937
NPNT,0.05253261186759254
KITLG,-0.0038352736060560367
MADCAM1,-0.044274384319456614
F12,-0.042754037987546
S100B,0.0586465617962558
IL27,-0.023240530617562517
CD99,0.07872178109623545
PDGFB,-0.05059418876768969
CLEC2D,0.0007736749202266092
F8,0.06571397005716825
C3,0.056586995715498044
DLK2,-0.05917914429339328
TSLP,-0.015315518221940062
OSM,-0.047622901284434825
SLPI,-0.04981534960876255
AFDN,0.03169009163761287
ULBP2,0.02825612597652403
ICAM4,-0.025839874261956858
ANGPTL1,0.13260434906738452
LTBP1,0.06954999430722934
NTN4,0.0258944618372668
APP,0.03598879797574312
RIMS2,0.02449403377371561
WNT7A,0.08266101489109998
GAST,-0.03595660797174902
GPI,-0.0076741621032075606
IL1B,0.018307353675234287
SFTPA2,0.04738901341894993
HAS2,0.02557078830845856
IL11,0.018621564265612716
SEMA4B,-0.04764769173032806
FGF12,0.10938065318732113
CP,0.05182174642566096
NLGN3,0.09409197544155339
GZMB,0.03493856924774254
PROC,0.029197250924450732
TNFSF11,0.06559214480211721
AGT,-0.0008670306902469041
PTHLH,0.01982659917021691
COL1A1,-0.09551395307774882
LAMB2,-0.023485067075444913
DSC2,0.020010763055757136
WNT5B,0.15757821132541044
LEFTY1,-0.020822251723082986
FGL1,-0.02872544343420798
CXCL5,0.006891151394788493
S100A1,0.009727649560627813
NPTX1,0.05871665208801067
TGS1,0.016138021959427002
SST,0.012429284379047322
IL34,0.01767785715504147
XCL2,-0.0074221820119135164
TF,0.04736432034511829
IL33,0.002608723680762293
RBP4,-0.006533061251927707
CCL19,-0.03362220034062547
CCL20,-0.026633478939558423
NAMPT,-0.017088962985075593
