,UKF259,UKF275
BMP1,-0.00514999310668634,-0.039048815705836445
NDP,-0.060014241765106245,-0.0034823548783893222
TNFSF18,,0.047720519389536004
RTN4,0.007124038189046903,0.01814080587500328
HEBP1,-0.041585937578964505,0.04345240896634243
WNT7B,0.0033752585594809892,-0.0578989378520796
PTMA,-0.01810069641618848,-0.03147120385806151
CEACAM1,-0.026274338918336988,0.05055067921674174
PDAP1,-0.028655343796307537,-0.01579185503603478
QDPR,0.010766247061378659,0.027590702538178143
POMC,-0.00015584036811239563,-0.023437477998769492
CCL17,0.003980641408080668,0.021322246049848538
VEGFD,0.01863140002509335,-0.02684021475985742
TNFSF13,-0.010504576328403726,
WNT5A,0.035682706834903426,0.029460125088323564
CXCL8,-0.04186685846606987,0.0008852320681458045
GRN,0.02625426602375908,-0.016562704275910767
MIA,0.04181478059606698,-0.03775741755992293
COL4A4,0.01665077542009594,0.03963282768384523
TAC1,0.018732781317569697,0.0025720062214979276
RARRES2,0.06691972974155663,0.03890225827914477
FGF7,-0.005736298815687383,-0.014044172835722131
HBEGF,-0.023830950192877474,0.0035885663720622235
CSF3,-0.018151558859704372,
PI3,-0.012400991589722027,
PCSK1N,-0.015173626948238365,0.05455629935305262
NTS,,-0.030046396715593508
SFRP1,0.008308498370729245,0.023252381494673333
MICA,0.09453842419223471,0.000416355842880214
TG,-0.01433967560480181,0.019142302897777182
ADA,0.054460296452578855,-0.027874792856605123
LAMC3,-0.006607428449375894,0.004161437174005356
CCL7,-0.010367562551351756,
NGF,-0.02375473380494992,
TNFSF15,-0.011544787971919072,
HMGB1,0.00623098244548681,0.009332262703048043
ITGB3BP,0.09422423293613573,-0.04145182126033668
AANAT,-0.010504577449537162,-0.022824599516355272
RELN,-0.018233594004362155,-0.026363126830582454
IL15,0.09368065306732962,0.011218616738122666
BSG,-0.03577266733879819,-0.03408606125635476
ADAMTS3,-0.005127243250728377,-0.012208235208308623
CD34,-6.883266288562167e-05,0.018188549738477465
PLAT,-0.009588872566366334,0.016539038921352767
LTA,-0.013287831034764386,-0.02198246802952876
CKLF,0.004589851728486633,0.016553978679269818
CD24,0.017739304771214104,0.06407656871310106
HSP90AA1,0.027691883850023913,0.07828138036244187
BMP4,-0.010458414466818588,0.005050753953722512
IGFBP4,-0.037683919697596685,-0.03441166571242334
RSPO4,0.008355187024838553,-0.014330266606051719
LEFTY2,0.02924402960347503,-0.026197799439112174
PF4,-0.009045494072892993,
ANGPTL2,0.04315203777172068,-0.01712273240187925
LRIG2,-0.03709613401939984,-0.01516446061728558
ICOSLG,-0.010904039166682858,-0.017420014844024636
WIF1,,-0.019729408646190254
NPPC,-0.014031791984017137,-0.031214521551620886
LYZ,-0.05176723785832377,0.014311487554787748
SPTAN1,0.01232992362674674,0.07492101690726251
LIPC,-0.01625542653344115,0.03564443042922141
COL8A1,0.028704955032843597,0.007732944137326592
GSTM2,-0.03987479488895179,0.057197703480443986
SPX,-0.015629163606361594,0.006632084454742891
MFGE8,-0.007377869558835101,-0.01850100606697117
TGFA,0.022986907750271023,-0.04441897215741402
SLIT2,-0.030786172566054513,0.0001940425759099675
PLTP,0.006743092113684961,0.08190449067977769
APOD,0.0021549700890113573,0.019522069869424036
B2M,0.053364101265227934,0.004974336167937041
OMG,0.02918478283378933,0.0343351747891791
CXCL3,1.296965218301614e-05,-0.010750830163407277
CXCL10,0.021552584269505386,0.030363526471481633
RSPO3,-0.010504576673367821,0.0066632475921712024
CORT,0.002837729199714841,0.07222320012220877
NCAN,0.024651516523109485,-0.020841250490541138
PRG4,-0.010367564166982481,-0.015611091348385613
ZG16B,-0.012032826166196355,-0.01746706638454166
TGM2,-0.019993188672405498,-0.0030345438023595614
VEGFC,-0.018477775361805365,0.02420433145097137
WNT6,-0.014339676200192747,-0.02318038909672941
NRG4,0.032614599163824934,-0.033557062694569435
PMCH,0.01600132820347778,-0.004431561159097293
COL9A1,-0.013178371039171827,-0.010420705371870979
GDF11,-0.006066457175329732,-0.00909846615958321
SORBS1,0.04889826160058399,-0.012650367105151035
