,ZH916bulk
VEGFA,0.25446694514392726
F10,-0.03412481706982395
SERPINA1,0.0142312922490826
VWF,-0.20410761220069834
VASP,0.12669205669089698
ADAM15,-0.058961015444654825
WNT2,-0.02943530654524292
CALCB,0.21211784350922383
OLFM2,-0.1297826883139042
MFAP2,0.029480508865288284
HLA-C,-0.08650063547821651
THBS1,-0.03518535515888274
HSPA4,-0.09444193682824709
LMAN1,0.22010558437102917
LYPD3,-0.037750404610889826
APOE,-0.2573862664524881
SOSTDC1,0.0038372605565146064
ANXA1,0.14955107159324996
WNT2B,-0.023127119658015505
AMH,0.18891929626582263
GDF10,-0.04178909514585747
EFNB3,-0.06184764338163099
LTB,0.003946317767724543
ANGPT2,-0.15831755293377817
ADAM17,0.11493327823791392
LRPAP1,-0.08676118838748306
NID1,-0.16435082459236713
MST1,0.0484864249215848
DCN,-0.1692674351977287
COL7A1,-0.02579881349795634
CALR,0.13738300343871568
PIGA,0.10344296582658465
CD200,-0.09948584628693892
GRP,0.05250956480747771
CDH1,-0.05609653894968454
LPL,-0.026795063554596373
SEMA5A,-0.16061876020518862
SEMA7A,-0.04650629041401067
SEMA4G,-0.03675094821875731
SEMA3B,-0.02526959604663641
RPH3A,-0.10765075116914495
JAG2,-0.0920974412857711
CGN,0.07303816024253582
GDF15,0.08343313753736448
SEMA4F,-0.03180376956181796
NXPH1,-0.12411188644879086
ARF1,-0.02899698631180547
EBI3,-0.10028999184610653
TIMP1,0.1738314994664417
SEMA3C,-0.017032386433771435
GAS6,-0.04247133218542975
MEPE,-0.08930969052524691
SERPINE1,0.1689472431561356
RSPO2,-0.06123637564483587
SHBG,-0.025499831728376235
LGALS3BP,0.08229410211822602
LAMB1,-0.014524666656535557
SPTBN2,-0.06244322073998234
COL1A2,-0.14495174026431346
DEFB1,-0.03217965614725804
WNT11,-0.028889908578726958
LGALS1,0.2589730466894542
BCAN,-0.20695250851858701
ANOS1,-0.1382994955048045
EDA,0.011359757286280029
FGF22,-0.04016729743945537
SHANK1,0.0018471139393220588
RAET1G,-0.026606239317110213
TGFB1,-0.1564769125308439
MSTN,-0.0072238433674941755
WNT4,0.08523647806433832
TNFSF4,-0.02112793051273643
NTN1,-0.033822750287530325
CXCL12,-0.08384121175244914
GNRH1,0.15593065404604556
RIMS1,-0.07035836608068886
FGF14,-0.05855351676104182
IGF1,-0.05727546710866777
TNFSF10,0.10811512023293529
GDF5,-0.0640343032202559
RGMA,-0.14030973320748025
WNT16,-0.04040228040386848
CX3CL1,0.035506545705175765
FGF1,-0.15776176719370552
ALOX5AP,0.0651341444289474
IL1RN,-0.015931177813872256
NPW,0.029353557821456468
CXCL9,-0.05901727412479471
ANGPTL4,0.2542505541852255
COL4A3,0.14868964917498986
NRG3,-0.0686615626166802
IL23A,-0.03571764632538648
COLQ,-0.07433439451370179
TNFSF12,-0.05095414614035111
DKK2,-0.04510220580186483
FYN,-0.07996587321598445
ACE,-0.16177505991009233
IL18,-0.05392729835207222
PPBP,-0.029819551455076844
CCL27,-0.05518155664282449
SERPING1,0.0388705805757904
AZGP1,0.1162090354472814
INHA,0.05954410970061348
SEMA3G,-0.05444172273006599
COL6A1,-0.0866678431763795
FGF17,0.08373494384011755
TNFSF8,0.04564176479665496
FGF20,-0.024857465589589144
ICAM3,-0.01709957865914898
LAMA4,-0.0658597309723025
DLL4,-0.07064647799120419
SEMA3A,0.016380420099891376
RLN2,-0.029202768422174296
C5,0.016737661938361525
C1QA,-0.2680705473504339
COL9A3,-0.06375240206182288
DLK1,0.012180966050877182
HGF,-0.04088853204206363
P4HB,0.23986727433827337
ADCYAP1,-0.011309673863456767
GREM1,0.02255417175213097
EGF,-0.022391724789121114
VEGFB,0.1370455228398987
FARP2,0.035209749799674
LAMA2,-0.032929757849550864
NRG1,0.031700329653645366
SPINK1,0.32619953781855815
EFEMP2,0.10000229563767012
SELPLG,-0.0501513222929612
HLA-E,-0.17209732142238354
PTN,-0.20196214484001598
CD274,-0.0016530932023171557
CD14,-0.16704831981706014
SFTPD,0.015575149031722293
SLIT1,-0.11814284998549578
BST1,0.027417005167619038
AGTRAP,0.04759312121501653
LAMC1,-0.06748522970705836
COL6A3,-0.021754377300856238
FN1,0.18904606724246112
MIF,0.1927586103210014
JAG1,0.12225573128155995
NID2,-0.11211962610828131
EFNB1,-0.0007078644746760764
COL4A2,-0.2001025325460667
SPP1,0.10205575093510172
PODXL2,-0.025314545110352485
FGF9,-0.0420568287254887
ITIH2,-0.0371334319521678
ADAM10,-0.11286378705139927
CFH,-0.06370320514708212
COL4A5,-0.03145237910060025
LTBP3,0.02560707362730587
GNB3,0.07185215378853518
COL6A2,-0.13487243614120112
GDF9,0.15124078821004866
NCAM1,-0.17424792820049606
APOC2,-0.09774994790922545
BST2,0.02395771939495259
COL5A1,0.19455527267811576
CALM3,-0.14598830943268667
THBS2,-0.05649540533174713
SERPINE2,0.12242746606546419
EFNB2,0.026325994592526984
PROK1,-0.03330349194812184
MMP9,0.12255710138831033
DMP1,-0.0282547069033575
NPPA,-0.06976488092255656
APOB,-0.03330349142522246
NTNG2,-0.05347653604757484
LAMA1,0.023190809700120187
UCN,0.037116148471022216
ARTN,0.13546356159319262
PDGFD,-0.09285324569364811
EDN1,-0.08801844205451353
ARPC5,0.13824926549982014
GSTO1,-0.021254778694157605
SYK,-0.00012113487611337741
ST6GAL1,-0.14422988000425005
WNT3,-0.016409620554845673
HSP90B1,0.2292618025520489
ZP3,0.0285970487303388
NRG2,-0.08121529286275327
MELTF,-0.035933143722993596
NLGN1,-0.021551008604999422
SLIT3,-0.08384263128896768
CCL8,0.13501773207187215
S100A4,0.017797890617077802
TNFSF13B,0.0205542067360778
HSPG2,-0.1004925821824089
FAM3C,-0.009993354836183684
FLT3LG,0.0016088964401781806
A2M,0.07474315053849188
VCL,-0.09631045480377119
FGF2,0.011893181206196944
AGRP,-0.02485745944901471
CNTN3,-0.008495928937254753
RNASE2,-0.01290675656604035
ADM2,0.010518907787877015
GAL,0.01337814052133196
IL36B,1.0
CXCL6,0.07329559196401128
PDGFC,0.005886557129491395
COL8A2,0.08409066266477148
SPON2,-0.14636184589974438
SEMA3D,-0.008430448108658783
BMP6,-0.02727660316253316
TIMP2,-0.20641083582468855
EFNA1,-0.040708577418425276
S100A12,-0.023371093180321063
TFPI,-0.08524414096766177
GPC3,-0.01753340978970467
NMU,-0.05718095211991783
SCGB3A2,-0.027276627578260416
LAMB3,0.09833674121148045
LGALS9,-0.028118963151445974
VIM,0.12051090404652405
PLAU,-0.0852393481758201
TGFB3,0.0602346206521897
APLN,-0.030081897027192515
SHANK2,-0.04541889444985361
LTF,0.1242932984203408
PYY,-0.024857465589589144
PENK,0.01673814771090396
CTF1,-0.019262011479062723
COL3A1,-0.11094759981682714
S100A10,0.2578014656833273
FGF13,-0.08032272336537775
SEMA4A,-0.05004749943179354
EFNA4,0.028637511325383575
HSPA8,0.10955404049573966
NPB,0.03626043957654048
ULBP1,0.274886165094273
SEMA3E,-0.014510043564011699
ADAM9,-0.05835159558333107
ASIP,0.0022583933027469673
IBSP,-0.046452264295992106
FAT4,0.02540626482337865
MDK,-0.0015710380972003783
BMP5,-0.0442383239068809
CAMP,0.02316153172620406
HSPA1A,0.15124951939432088
SEMA3F,-0.12843016270690832
ARF6,0.08263358628985358
IL6,0.1271269120796347
CALM1,-0.17529446053922113
VIP,-0.018408019895859565
NMB,0.06358571163336652
CCL26,0.11368427110047094
FBLN1,-0.14234613581882252
SAA1,0.12570604302532037
MICB,-0.04298608220990451
F13A1,0.08984093101127776
CXCL11,-0.013221520389962006
COL5A2,-0.09034558700560137
EFNA5,0.04674629918730285
AREG,-0.008981201022759254
EDIL3,-0.11235666107003106
CD86,0.026256005053303562
HRAS,-0.08962812051833448
C1QTNF5,-0.07503703952407582
COL4A1,-0.21044532599543098
CCL3,-0.13966822536652262
BGN,-0.18222330148233132
RETN,0.13554349314052014
S100A9,0.07335734190685661
HCRT,0.08770938181003538
FADD,0.01590873534549615
ACTR2,-0.014037719155433021
BMP2,0.21768000282101785
PDYN,-0.008728701384523875
CD55,-0.031185853289560878
OSTN,-0.033382134914066226
CD6,-0.04761886366420747
IL16,-0.09235334894884285
LAMA5,-0.06175871540014452
RGMB,0.013573980899581244
IL12A,-0.017279316504540274
S100A8,0.01488815987337379
TAC3,-0.07293528254020584
MFAP5,0.32869162857103745
CXCL16,0.010623655141517169
AGRN,-0.10895864556478024
COL4A6,0.1453544748118181
FST,0.11939335170546837
MEGF10,-0.09279167959539021
C1QB,-0.2819138659389489
HLA-B,-0.10253419312099836
PDGFA,-0.1884656705352747
LAMA3,0.027752976168090533
DKK1,-0.001924763145707991
INHBA,0.05190575618580395
IL7,-0.06590313627295687
FABP5,0.01694651512243993
CCL4,-0.1554192903541419
FBN1,0.0820216099395924
TCTN1,-0.11723190931859324
NCR3LG1,-0.030723688171089773
BMP7,-0.04705603841299773
NLGN2,0.015798802504215215
CCL25,0.07890713444746043
NPNT,-0.046647924646829146
KITLG,0.05634863219329058
MADCAM1,0.10611637535411565
F12,-0.016599252238914244
S100B,-0.2732365337584501
IL27,-0.02626513459993634
CD99,-0.031347950853549744
PDGFB,-0.13407975227656274
CLEC2D,0.0034409047873429116
F8,0.025270577792572028
C3,0.0552937362222571
DLK2,0.03594458928609997
TSLP,0.24798116433064746
OSM,-0.020030370183992192
SLPI,0.19815773383481755
AFDN,0.13208799180210165
ULBP2,0.14085263589592587
ICAM4,0.005162317057269631
ANGPTL1,-0.029512637273226568
LTBP1,0.20447779587348827
NTN4,0.04009695296033005
APP,-0.20576857001827525
RIMS2,-0.10700796866294685
WNT7A,-0.03586727936752562
GAST,0.0251696027611169
GPI,0.1173636348673498
IL1B,0.0559570945063811
SFTPA2,0.1990606410552616
HAS2,0.14163223507273012
IL11,0.041786239282893656
SEMA4B,-0.021007778598904216
FGF12,-0.0773807923058104
CP,0.20821520273248934
NLGN3,-0.20208362891203985
GZMB,0.01819641240113429
PROC,-0.03750149603777442
TNFSF11,-0.025919872813881556
AGT,-0.2710544409319434
PTHLH,0.08417621226129623
COL1A1,-0.07854801654354125
LAMB2,-0.07645508857090302
DSC2,0.13673071542355278
WNT5B,0.04795593779574517
LEFTY1,0.12794298800331838
FGL1,-0.03246387316441832
CXCL5,0.22678027079049715
S100A1,-0.12580965134649816
NPTX1,-0.0965820354264128
TGS1,0.050733445257306005
SST,-0.07886622442286598
IL34,-0.09744123668819635
XCL2,-0.029512617319489953
TF,-0.10162486906750036
IL33,0.08231648164172903
RBP4,-0.09173460774631291
CCL19,-0.03799791115032522
CCL20,0.2644085894279279
NAMPT,0.16379807985196315
