,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk,ZH916inf
LRPAP1,0.018811613660231284,0.02794323306916728,0.008799042869993114,-0.033586197749263365,-0.05317159753424675,0.01553891654740283,0.02248498721445043,0.1229852139350772,0.05817897829986882,-0.0019903773759919886,0.060746060478907106,0.08071457491708801
NID1,0.06038684079486917,0.009534796345829712,-0.03806535988805537,0.046533123452804866,-0.11619227954182199,-0.005766820981643229,0.04091446273063057,0.0346326182432977,0.03449228070172543,-0.10045531980607594,-0.04989372335672274,-0.023674901046766072
MST1,-0.06817708242057056,0.038721031912996716,0.020887498096924875,0.07374115737116574,-0.05860148922147395,-0.009954209818668097,-0.006621792893939141,0.03998970111268109,-0.08572897669994983,-0.01898151150653099,0.04949887678563741,-0.07712526986329887
IL13,,,,,-0.016621346749531744,,,,0.01724203899062949,,,
DCN,0.04964836730835025,-0.009562858668135991,-0.03672120554066207,-0.02149785125257172,-0.08525520240958982,-0.060526494344884434,0.02482074894209699,-0.00046860797884639625,0.09559395276844435,-0.039315966013353826,-0.002051558745584696,0.017441901992675056
IGFL2,,,,,,-0.016435345244893654,,,,,,-0.05787640882021816
COL7A1,-0.05316966446493831,0.038727539388898544,0.051366221318177724,0.06349344854776079,-0.07523504693066194,-0.05122208247415888,0.037031870579128594,0.02633378712101612,-0.03564564538282084,-0.028933386429575377,-0.0648050824879365,0.03607409357603738
CALR,-0.18867837571407223,-0.013796020278659867,-0.06039875496293906,-0.013566498641247954,-0.0929270009983323,-0.08903292540207237,-0.023391968470252253,-0.13559703690430025,-0.09175279396981732,-0.09979115806201089,-0.10631451313905299,-0.02455371272287629
PIGA,-0.05570519226948958,-0.027836023235013205,-0.034074217000768854,-0.00012359999307191187,-0.012597706473768523,-0.024941684928239692,-0.005592325062319402,-0.04585819054509351,-0.02512097373904223,-0.049346921637245286,0.01779196445456501,-0.04150014689112827
CD200,0.1121023345778672,0.049820229630625115,0.030591913342860315,-0.00898735274580156,0.12538844762117293,0.05906221542390853,-0.0058291158832562305,0.25098819086269647,0.08978348457768205,0.011213925355740091,0.09814547004240551,0.07141614536901167
GRP,,-0.020213539264384434,,-0.037826889352330875,,-0.025517862236356045,0.03681734270926609,-0.03269980926640713,0.003941141992834993,-0.013831101400740531,-0.03611452949669408,
CDH1,,-0.018554177618964295,-0.0020694314839194727,-0.009178901181141985,-0.03524314939346233,0.03246523059961321,,-0.009671242525752903,-0.0006607567245455033,-0.0067666434544766075,-0.042039022840706694,-0.08410445720138472
LPL,-0.17344439156507252,-0.005785662638248401,0.0034559115935304126,0.03936065094054843,-0.06428324966859204,-0.08556980853030902,-0.02727105101366549,-0.019582253552552338,-0.0433213799355091,-0.0772963222558209,-0.10923392736002333,0.057140416011249195
SEMA5A,0.01805574800750781,0.07736613265136001,0.007234892225008028,0.039631377194275855,-0.11790532023754124,-0.01602600854736376,0.033138034607318484,0.004912622939980964,-0.04480599771263764,-0.014820810094412377,-0.010428314913190241,0.0006782009154707681
SEMA7A,0.1397091232165389,0.08270636568983752,0.021594570778919926,-0.01847823259012898,0.031688582984824534,-0.002204338243497558,-0.06008198472686254,-0.03601631832129345,0.04917359412287478,-0.011649362052282869,0.08101688036033658,0.011370041058442804
SEMA4G,-0.013856767175677787,0.03195133256157416,0.008822312292164465,-0.009362242610198957,-0.04562980910725239,-0.03801188439508591,0.08002407450569105,0.0900119272732408,0.04680140205469392,-0.06426593226384396,-0.021608576401597863,-0.05967296216009162
SEMA3B,-0.12148670362520697,-0.026146791122693414,-0.04421454782459909,0.020562128664259667,0.05998587472851048,0.021307089664764706,-0.011781715990034363,-0.19576678402420927,0.01607530564149959,-0.04791750382043909,0.027565357145686482,-0.06315977248573677
RPH3A,0.10921543167763048,-0.00028646517432431346,0.04136114169559812,0.02548428640016289,0.027171027878119428,0.04297079123391601,-0.0034441180299778548,0.23170358606739377,0.021505282508307133,0.044662731438764584,0.10735568123161089,0.052010106163788365
JAG2,0.015416294953453933,-0.04127886088374604,-0.04404565236781592,0.055575800325376616,0.03898263398844898,-0.003941461305173172,0.030657330126739275,0.038589958370765974,-0.004172950394621416,-0.03621521036024828,0.021411237319662844,0.055878954013223944
CGN,-0.025122184050748633,0.02283118001886512,0.0012688712211578002,-0.04600714710746316,-0.04362234093682344,-0.00024199698882590862,0.010784962766227193,0.019376931543832965,-0.031235826971954577,-0.05467156360126335,-0.00606048865998864,0.14718394792257525
GDF15,-0.058217855327870605,0.010747065069038523,0.030858644098741103,0.038906197589036476,-0.05787513809247144,-0.05476550622719335,,-0.03696905163414789,-0.07125996746583271,-0.04437302436135783,-0.10072471332817735,
SEMA4F,0.08947139491480836,0.03268269269891464,0.03819012200769334,0.028534624352872254,0.056520640013756396,0.03421780290584691,0.06188670166417593,0.10681138365772636,0.016286489160414384,-0.06446096391668144,-0.025135027989124887,0.14792956234090526
NXPH1,0.12821695440289466,0.019156878429630157,-0.037158469514650835,-0.03352887908865919,-0.010969766781570455,-0.0635682068227266,0.016064536671461124,0.2232159666920954,-0.04913527569688868,-0.014436618694597557,0.049737104280925315,-0.006254768483414349
ARF1,0.18166167525391896,0.0226610658305409,0.0381123108447215,0.02420889230650863,0.08599423852319173,0.012208031673865123,0.04180820320257545,0.16960893110840625,0.0036686653028480598,-0.021660398861328183,-0.007869203029066916,-0.02150516988819821
DSC3,,0.04186648812905444,,,,,,,,,,
EBI3,0.050299033171559045,-0.013489069432825117,0.04760634190221777,0.003178425078832831,-0.07323767056103396,0.027473319294188024,-0.05299520777363819,-0.05730577400770672,0.012081440267316305,-0.01680459785186226,-0.0017771200552841393,0.10814940872036119
TIMP1,-0.14619671458010933,-0.018266209354436257,0.005732327758612154,0.022754185617004687,-0.08987452477823257,-0.11479771201055798,-0.0653816627137301,-0.1805638168191911,-0.06527584353266978,-0.09264783223464002,-0.1441729702180033,0.12980573215899824
SEMA3C,0.0007985089503497596,0.01733762670950628,-0.02081244812073693,0.035290311286917043,0.013306084057053622,-0.03388189500636423,-0.010405360748513018,-0.1285245897108282,0.058075409706261606,-0.04550944051567491,-0.014579204327313468,0.03843770851882988
GAS6,-0.016836263947761925,0.08807177421080564,-0.02372383107837677,-0.029547500399936737,-0.050592044403209094,-0.05953266916816508,-0.0456443588246587,0.05982904337604539,-0.0818485666270279,-0.0391616050815346,0.06945899609670964,0.09631496438193317
MEPE,-0.020651915109273153,0.019495603577811587,-0.005267289966673941,0.005616581891853867,-0.011312230676483771,0.05335438331296916,-0.020039769067429353,0.1896842576491553,0.028679007407294364,0.05166836521611192,0.09604216474734824,-0.007860573474180654
SERPINE1,-0.18275654143187953,-0.003112067574561578,0.0579574910858431,-0.021156653773928464,0.07679758917577026,-0.10729232747562356,0.005610123982698716,-0.12021655764356619,-0.046401818947706806,-0.09929788352581917,-0.18255328932390422,0.010340261981965785
RSPO2,0.17797504579892118,-0.000493569782430525,-0.011274557744435693,-0.030650837874501027,0.06767682691765567,0.056987211056988674,0.07999409532533017,0.18251783909037586,0.06578719683894926,0.056973288554888805,0.18012213253896167,0.09973099913135723
SHBG,-0.028496356046599006,-0.023250998131958276,-0.01804052367223908,-0.03122397849621291,-0.03522797665576663,0.023977057368840475,-0.007561790553102632,0.024928190884465695,0.012877236913935965,-0.020069970381208238,0.02997531207657607,
LGALS3BP,-0.12476830786372588,-0.014718529344040762,-0.051606694452636735,0.006618903939271779,-0.11638641031453589,-0.022090290327804366,-0.00953712688895904,-0.2447538476496309,-0.03746144626031071,-0.10463592771635367,-0.09673863109895617,-0.08533937016582957
LAMB1,-0.1115880033545169,0.032857894290628485,-0.02780039122130094,0.025632854243522428,-0.058809404421247595,0.014321975211700134,0.02272123732732884,0.011668724051631952,-0.012471105041417154,-0.10327531776859579,-0.06274393062170629,-0.01697679946269112
SPTBN2,0.1741187264698288,0.041191041323494805,-0.024421153495082573,0.023389657959514174,0.09476226759875744,0.033233188338959364,-0.024447825201261465,0.22682340501671183,0.11443273154432122,0.022620237294697407,0.0676330730516725,0.1003440414019231
COL1A2,0.05957557286873466,-0.024501170744305734,-0.08161360269650039,0.006668949691588519,-0.08449536209332759,-0.019056371252200843,-0.02232408559450142,-0.02030110212001092,-0.052068867372115066,-0.06757792925736773,-0.08811744633485347,0.007996781039438688
DEFB1,,,,,,-0.014642924674396495,,,,,-0.03000466209504278,
CEACAM16,,,,,,,,,0.031398905439571426,,,
SCT,,,,,,-0.013458652248923548,,,,,,
WNT11,,0.02903190044630498,-0.015238280583569174,,-0.01619441293490787,,-0.032614470646864,,,-0.0297114564030302,-0.026937265609509653,
LGALS1,-0.1681178618835892,0.012604417353637893,0.03553365891054262,0.027714843444427508,-0.03261282245736042,-0.06505597847839248,0.004959200659283771,-0.19203932211295352,-0.05478505925543457,-0.12016947675300765,-0.1141716465009303,-0.05640455560520812
BCAN,0.025240213866485384,-0.0338075293261166,-0.033655189227801745,0.03006998502524407,-0.11082110609405385,0.007407267508665672,0.007239492943159207,0.1689591231127368,-0.09392595138084359,0.07617342235846035,0.10196420125588415,0.06782415860663162
ANOS1,-0.028051148200217486,-0.0366292076083862,-0.02164856522619179,-0.031028265411434292,-0.049669132481876044,0.032086262879906374,-0.008037333863403388,-0.12815810299236374,-0.08230301349021445,0.04377355319919335,0.018613275395161933,0.058272942250291664
EDA,-0.030785182203138643,-0.018835866748354066,-0.020931245808942872,0.06137023746973039,-0.01936306616927207,-0.02108838308327962,-0.062983917670199,-0.0071399965342439,0.05443533707731115,-0.002136392858980062,0.08076592596487554,0.021492182700259738
FGF22,0.007488978547285798,-0.026784676128911535,,0.052396925663518584,0.08903801944605083,,0.04700201597115201,0.11536225187320354,0.10041352309521652,-0.021230762271320657,0.046009876282552035,0.13917119693193716
SHANK1,,0.001884555318651967,-0.0183729405729334,-0.024715691985385486,-0.014123418468970776,0.009471744278237534,0.009867356420980382,0.04985537842307212,0.07361544746414718,-0.023221790478974866,0.048629848352941964,
RAET1G,,,,,,,,,,,-0.02480794750188019,
TGFB1,0.008317064338907615,-0.011472396872146556,-0.023477277525277968,,-0.032161809235205584,-0.032065041714505416,0.005386261155860513,-0.06044818845746477,-0.025969125868358662,-0.0317328019309398,-0.024083951195466885,-0.02039549101372302
MSTN,0.04849850562120993,0.013740708693501219,0.0382871799289235,-0.013210063060070183,-0.07756475750968461,-0.03555753612676956,-0.05638457769459252,,-0.04456539342808096,-0.02145635017044933,-0.03354548488470494,-0.060554180394316544
WNT4,-0.022723223957724276,-0.0173359195687912,,-0.020163168380487914,0.029111671315423856,0.0349327207532514,-0.006600200853540566,-0.02261179105065536,-0.018234099693913746,-0.03970153535497159,-0.014800334502141903,-0.01088264308695188
TNFSF4,-0.040141074598434356,-0.022037160781610964,-0.00727228851740988,0.06711742348242068,-0.0267166959034211,-0.03538511388538817,-0.030982181100494045,-0.027869605296124575,-0.0017344363848510963,-0.004966610169769704,-0.06816992318392558,-0.06313560204841025
NTN1,-0.09936871323817278,0.023189179717298707,0.019332605467760666,0.02553188624441785,-0.11875925970637943,-0.05698967229700866,0.020573278108245253,-0.01196572307061245,0.0065080078472930045,-0.0654411554248065,-0.027447119626661874,0.0010018636670228265
CXCL12,0.01563666419727872,-0.043638299265082996,-0.04408583109459491,0.025402841859958475,0.009305892723735222,0.03780346614183101,-0.030711560757139968,-0.11542507600834548,-0.021304237471514324,-0.04968042543152419,0.049801694090838386,-0.02773435291516838
GNRH1,-0.02643398778888989,0.02907840186176752,0.08179321062896278,0.004557012333947323,-0.04131931522831744,-0.031214813184479058,-0.020845000829287873,-0.019180197977392666,-0.04540160460139202,-0.019950652811011788,-0.03402492579612419,
FGF8,,,,0.011132420730508994,,,,,,-0.025514009839828943,,
RIMS1,0.30612919486038576,0.007571961810619687,-0.025371625409233087,0.029912981159456602,0.10305223393494381,0.12082292125395235,0.03267915739135055,0.18203863235356688,0.10325277241792301,0.0019290141530295625,0.07923467974520924,0.07899346740463413
FGF14,0.2612391770150608,-0.0036886276543580975,0.005296164594741455,-0.060864739063214476,-0.037793453927689825,0.020452027720186037,0.0012178905752927292,0.1566153711891291,0.1269816311901335,0.01381809082763034,0.05056677947631743,0.15357407988728217
IGF1,0.04224158464347304,0.05967427818465704,-0.030947416662801888,0.021237258902079184,0.01341490764145815,-0.010810191091616893,0.025402268146530523,-0.031960129396108136,0.05610614914813699,-0.06154409455173672,0.02750914211214215,-0.08267948920534048
TNFSF10,-0.02316905463756237,-0.03917006011723071,0.008922713013554488,0.0220080131806261,-0.06994565768616244,-0.009668277721207274,0.014308320214108812,-0.050361263583614424,-0.006416422339080204,-0.05016704824650578,0.03149223457237377,-0.06048535795217289
GDF5,-0.04274772546645235,-0.026576554085378706,,0.04895841239275328,-0.026162538328410666,,0.020431212154914405,-0.03227265351948385,0.08972870557280105,-0.032983694285236426,0.01103940016803488,
CHAD,,,,-0.008549324955720696,,,0.003410770357752199,,,-0.00011550831116460747,,-0.017979554079962386
RGMA,-0.08711882420093138,-0.03233822984666143,-0.0416230116894461,-0.0038546069591876833,-0.08493890896298727,-0.06919690790566438,0.012178746073091088,-0.055496857891415084,-0.10626705955901533,0.06297625122426455,0.005615358097413166,-0.02390250157965597
CLEC3A,,,,,,,-0.056608172998552524,,,,,
WNT16,-0.03262026508113068,-0.016199132459675032,-0.01742865312136178,0.041152323091373594,-0.03220160895817138,0.08579016507048025,-0.014759635590339514,0.06157574431488984,,-0.01260999150673679,0.03295611669313194,
CX3CL1,0.11281601057465966,0.01281522647653068,0.02175079215996398,0.014229559590839736,0.0021494748976399873,0.02314369872944582,0.04243693683564088,0.14706413691444462,0.06415627053994975,-0.03097372331160301,-0.007969727463818656,0.07373691857092379
FGF1,0.05966386848451989,0.0008673353187932596,0.002677747445460006,-0.045295194493763395,-0.0477084988832571,0.016894336728392422,0.01505590144010008,-0.19740463615709075,0.0903847120339338,0.1057177385656499,0.1507120973741468,-0.10069299103716692
ALOX5AP,-0.045494332405820875,0.0009351183948203204,-0.025057831656449724,0.0012142353993663205,-0.09487577683183783,-0.024572989557380676,-0.029490647084324972,-0.23647899402742456,-0.03667125366914144,-0.05216683649533065,-0.12977136135745143,0.0045833102908877715
IL1RN,-0.029540859824655333,0.0016500669115551293,-0.02242976117804351,0.03267419382622958,-0.015077296126612285,-0.0021684897956736043,,-0.06114046856253531,-0.0143372666392682,-0.03513510559539134,-0.021201032792859474,
PCSK9,,,,,,,,,,-0.012239966621530938,,
FGF23,,,,,,,,,,,,-0.062285148302394254
NPW,0.31179875718623234,,0.010362007156760823,0.07370685491452728,,0.041789096729102256,,,0.005165666048116116,-0.0364679269555656,0.04471741689223542,-0.04695857653013235
CXCL9,-0.02992169882512589,-0.024661647380967395,-0.03099219882619861,,-0.018235121005130858,-0.002990138770007107,0.002932543779428508,-0.03094539661571899,,,-0.022378787800134144,
ANGPTL4,-0.17778375565457252,0.018173710861058213,0.04330648295645752,0.010347502296937516,-0.006111706513382106,-0.013330389984587597,0.005813090341832426,-0.06452004540487533,-0.08744175853221764,-0.06642867910522678,-0.1146869630736919,-0.005400930602235169
UCN2,,,-0.008757803085595171,,-0.01597690915039442,-0.021088384383857878,,,,-0.013831101400740531,,
COL4A3,-0.01180805597201431,0.006009391496941556,0.00402082866247636,,,0.04187100324780911,-0.00822244137382646,,-0.018081040046375396,-0.019344364142201597,0.00603033009859144,
NRG3,0.21586499055317393,-0.043731133683482165,-0.031482287830426496,0.008788551928939018,0.03031646649573089,0.07780665901162707,-0.006409907719424424,0.13981676760635464,0.08582179829394435,0.008322551068983332,0.12954956723803826,0.09171491892508234
IL23A,0.03422430417627481,0.00878230450584873,0.027808933307927452,,-0.019545199796912105,,,,-0.021998685441151137,,-0.033303522695185314,
COLQ,0.03608310386446856,-0.035610407161592784,0.0856807063934363,0.019151192977277454,-0.005706555467072651,0.029750979134897777,-0.032134114242945974,0.00883612002595289,0.0015160344008372695,-0.04864791585630291,-0.05082390195059229,-0.06725459239294375
SCGB1A1,,,,,,,,,,-0.014161717288751013,,
TNFSF12,-0.09892757499470149,0.004465573160109301,0.0011863077358070287,0.04245258236989574,-0.061297357794513785,-0.011797703132076683,-0.006088432510814551,0.0630248135400595,0.024637806798901252,-0.07051078500560494,0.13708331904805035,0.12975963677802305
DKK2,-0.03162971497789148,-0.006831653678564458,-0.0088869161778327,-0.04124589933226873,0.029663853724281864,-0.02162085228073944,0.029913779461656013,0.01499276025087537,,-0.016300758942781858,0.009876117825816714,
FYN,-0.10280605228123153,0.002825934093935182,-0.0021502886748389696,-0.019513051459402988,-0.06765590631144193,0.01816979646181966,-0.002113567876309773,-0.016048474663684923,-0.06081899163063717,-0.03723881158501208,0.07500094569255873,-0.05742215323923034
ACE,0.014829600433075,0.006271788534586253,-0.04994314162152084,0.04450312572466237,-0.0829098095449895,-0.004562441209895587,0.01384867078886955,0.05337525173833401,-0.012012721046394264,-0.016113005259232982,0.03286062347691879,0.039900781567107815
IL18,0.02250257279294332,0.0027286461921460247,0.016982285528443053,0.022392243500917286,-0.10388615518808964,-0.00613849525912888,-0.04057300162709175,-0.06543011268269781,0.029683774634265428,-0.018433477841273496,-0.004980392550336815,-0.01515639067284389
PPBP,,,,,,,,,,,-0.027804074758939257,
CCL27,-0.045255418068121854,-0.018835866874898383,-0.020633227312837264,,-0.02398678012442197,-0.030247118571866443,-0.023580839147048234,-0.023178055834624827,-0.020731938297927174,-0.0333439505672169,-0.02981116273908895,
SERPING1,-0.05441284131490799,-0.007949360136921048,-0.06646192401919687,-0.03255921022370933,-0.07101665251750962,-0.03383171447303719,-0.0005831363319617014,-0.14419302853918628,0.04287808040778773,0.013644967891485251,-0.06596322261085026,0.010034331412448727
AZGP1,-0.04213866914082009,-0.06850534457846007,0.05299169000507618,0.0330514444813855,-0.003148903781617845,-0.024376356408478263,0.017586212535974945,-0.06459187553992382,-0.05374600815458647,-0.04313396320014902,-0.023972014548032505,-0.005471273410910415
INHA,-0.003192641904194917,0.0038707400044741456,0.0381557130493332,-0.027841184168760306,-0.03830968181369159,0.008185477661639321,0.004668654025298201,0.020622089234976174,-0.006092747164302789,-0.03686715074596818,0.01427127635095823,0.04736621124100981
SEMA3G,-0.0076250880463881,-0.03215790223601881,-0.016510706401487298,0.028110963962613332,-0.030722543612315488,0.002082933144513938,-0.024358588046034784,0.06870325504792729,0.09536942653930695,-0.020306749606316617,0.03626497648714186,
OXT,,,,,,,,,,-0.011858963261031868,,
COL6A1,-0.1749613273135494,0.003904134841709092,-0.006762646588340796,0.02729513581186231,-0.1203189417718666,-0.11539974073350351,-0.03188066945898304,-0.013662158003756782,-0.10736429170240215,-0.09543735697966155,-0.07315688186545297,0.08060476499432359
FGF17,0.033953358970166644,0.1405734361124155,0.10529073660951642,0.013335322245609366,0.027408056948580544,0.0333888824933007,0.10021219205302383,0.10513455606011717,-0.018982322409435187,-0.032705210975206275,0.03354420906045115,-0.04585269050319988
TNFSF8,-0.015795366078697602,,-0.011171860273992968,,-0.015077296255416286,0.06185080320508802,,,,-0.012609993171127164,-0.0313096496929604,
FGF20,,0.05510669827910988,-0.027797879784517494,-0.0048280099169254005,-0.024286700969035038,0.1282972713146179,-0.01501766242959165,0.0553524836510809,-0.017456436255188335,-0.025514013082977228,-0.023177371819690096,
ICAM3,-0.04129702208385823,-0.03496934266152601,-0.020181410044761684,0.02403737210161636,-0.04990240245473695,-0.0005410544541466942,-0.03644551547539262,-0.007999913508137163,-0.010805607808804614,-0.00899251930309664,0.020833129326621482,0.08037235746052351
LAMA4,-0.0663031411971809,-0.0014897789088918869,-0.022762266658529404,0.056467927866388525,-0.11373493560487881,-0.012709905716803045,0.003004849471056494,-0.013510799085041979,-0.010583568369282191,-0.08573292599514873,-0.070055475483296,0.13851194928821564
INHBE,-0.024844168739032373,,,,,,,,,,,
DLL4,0.039430138152706656,0.04968554348606377,0.0010835845521632366,0.11997734101329749,-0.09526368515656208,-0.06026955738269495,-0.024479629653244888,0.020371236559137695,-0.03700966297500436,-0.06894217564044632,0.020138631301133282,0.08081689299929944
SEMA3A,-0.01169111087985483,0.006165828410473847,-0.0016111608429404665,0.011659369708352177,-0.011782432855564098,0.005318187114732414,-0.0779739103707493,0.11552254004435646,-0.028403380673743317,-0.07590730510644694,-0.023605603384691174,-0.05622374078702531
RLN2,,,-0.011274560286800482,0.005991346932471091,-0.01936306367302421,-0.01758671454424557,-0.047302131955481656,5.265450888578657e-05,-0.013752907764634283,-0.013831099875569812,0.12096240735416992,
C5,-0.011523861460997566,-0.009250355687431431,0.031239605986743416,-0.008466741833206004,-0.05629763122883411,0.0242292129269229,0.06563178066548679,-0.0025137335270551306,-0.0492866155948409,0.0113333356241026,-0.030384943874314573,0.06185759037052081
EDN2,0.06295474196785261,-0.021281544067000002,,,-0.020606932219099032,-0.02135613214900975,,,-0.03624532702628339,,,
C1QA,0.06183391821061775,-0.03968916815874097,-0.03955258018541018,-0.0565043965912605,-0.12819725285403719,-0.048576648215369105,-0.005220924876696836,-0.22777659897243632,-0.025337095473954824,-0.10295194745233494,-0.0014520533174517205,-0.03153868871817966
UTS2B,-0.016985969225839857,0.006922349349211468,0.03920820598837182,0.1034523774038334,,-0.015201823519266564,0.007932720417359353,,,,,
COL9A3,-0.04285344718995177,-0.002705628497249818,-0.007405371404845155,0.030758507992180946,-0.07654693994608351,-0.09057995427598324,-0.012918487610577064,-0.05484061110707251,-0.12002277387486852,-0.10192519475236785,0.11477871131373958,-0.05490661945525187
DLK1,,,-0.018765269517598767,-0.02095233244296497,,0.055294385184373636,,,,,0.012087703541630196,
HGF,0.11372408318138093,-0.013875883953102066,-0.03170353778473246,0.008712685471709296,0.01821533145606022,-0.029895390134598788,-0.00358773176033698,-0.02762815326430657,-0.020947206996712837,-0.02561718386065066,0.06065694392121113,0.06177998067932537
P4HB,-0.17025186967849387,0.017615540751675925,0.035068647151041035,-3.13984382021513e-05,-0.09752786590169081,-0.1002924853479413,0.04526466543875216,-0.048737247536942356,-0.03438879232010283,-0.10972186375742446,-0.07584226528735614,-0.053107497483977126
ADCYAP1,,0.00011528896568650062,-0.009210659931220494,-0.02100006806052479,0.09243873749085814,-0.019402110333006675,-0.03854080949272982,0.0674746821770527,0.045856416952093935,-0.004316939631509945,-0.025911267430935275,0.01699659958570988
GREM1,0.017631065733773117,0.016404051737427556,-0.009744754676679318,0.0030032757180334475,-0.0008813762946407463,-0.006107225487595631,0.04666254571125369,-0.12556252302982635,-0.013525926698284894,0.03195142124539515,0.042542280264365566,-0.07591010545347025
EGF,-0.05939888948441357,-0.029702447172482646,-0.03644460012556815,-0.0134130099335194,-0.03534349180953389,0.01959778708989828,-0.012155572929894477,-0.04448989870341762,0.059312938063920975,0.02480518630350273,-0.019033220070749937,0.02492136414174313
VEGFB,-0.07233643270909355,0.010599918104532374,-0.04095734272509821,-0.008156095541217736,-0.09943732062904811,0.0017670841486906127,0.012564541266088995,-0.14921634547014367,-0.07059079320386284,0.03571188569102506,-0.025027604849692017,-0.01433229920190656
FARP2,-0.08409719022159608,-0.033798804304148694,0.01698081228472168,0.04295348839729199,-0.08697844072137263,0.013358277717748987,0.005521020496242484,-0.00876164615734906,-0.05254642304427756,-0.07406963103737123,-0.010799890005259301,-0.03220356911442128
BMP3,,,,-0.013700115153020533,,,-0.003560949302641899,0.030526232138864448,,,,
IHH,,,,,,,0.04526509866219701,,,-0.013662971399683,,
LAMA2,-0.06373579457521872,-0.03600985556928865,0.053412268305571116,0.06378565296790496,-0.06159674194557672,-0.024295894113917763,-0.02423580958340498,0.0030857627585750684,-0.03987840931679337,-0.0646466702585301,0.03979186116086019,-0.00485244211947407
SERPINC1,,,,,,0.0182708473430939,,,,-0.013492871955003021,,
NRG1,0.2640325540932669,-0.029915459944758103,0.037550341607251556,-0.02811572727714817,-0.021162694114708554,0.047486029848776215,-0.006430344107147933,0.057808060157409615,0.08709669373093522,0.01197470397111162,-0.036895581148797776,
SPINK1,-0.03986005913906243,-0.010064815012324783,0.07197264161766784,,,,,,-0.013752907764634283,-0.01658545485864473,-0.07917686498533337,
EFEMP2,-0.1045598722182341,0.009204747755826838,-0.011759868366246507,0.050775783749813945,-0.1275914535650061,-0.08992791518930134,0.025541431706223694,-0.0036831707980967956,-0.11251619954966255,-0.03908462160539226,-0.07835676393697588,0.06225890542337455
SELPLG,-0.01990740245297887,-0.04160974441921037,-0.05067063717994428,-0.058908142860060145,-0.05171017033187726,-0.03459392866208584,0.025117327534300897,-0.08443022436360717,0.00688125269669466,-0.04346272657811062,0.133462550130453,0.0017697906579769041
GDF6,-0.019918670636283182,-0.036127036914565286,-0.012630341475114834,-0.003996466241330677,-0.019363065761721338,,,,,0.004055089487311778,,
HLA-E,0.05636570459984334,0.02430984090069939,-0.06899797865642264,-0.06229461174239138,-0.0815980496948971,-0.019738374689439658,-0.03241381524633225,-0.2341712637428809,-0.03446449038741794,-0.038870962826955034,-0.01712283000692474,-0.008987070638453514
PTN,-0.09252187458836218,0.03197216864773057,-0.02786284102632097,0.0326605119133089,-0.12491246416211987,-0.10765925037580941,0.04242048838087832,-0.0793404751903306,-0.11312870437039077,-0.11726037059047434,-0.008173510548377682,-0.033576201218557894
CD274,-0.005674002954816434,0.04226545538293169,0.003391896404112495,-0.0330215202821336,-0.03827146671104405,-0.03939322631237502,-0.02252707315207094,0.1441594979277172,-0.02263372727463099,0.03894774337391703,0.00833469546233515,
FGF10,,,,,,,-0.029914961273542127,,,,,
CD14,-0.006031396492660649,-0.033939422604111674,-0.004769770618972622,-0.04021756709317518,-0.056867871626135366,-0.02692937501232793,0.03734928338234487,-0.210855296019602,-0.049628610359107254,-0.128053190739292,-0.11640356130377444,-0.0019737882095210804
SFTPD,-0.021594471081623864,0.004760209465062872,,-0.026242820644914674,,0.012893764540619532,0.014545998764380706,,-0.00853723038758599,0.03193719462548248,0.08411578385034307,0.02447656741069037
SLIT1,0.1301166398357709,0.001418043768031322,-0.025847515892703045,0.030436251470933113,-0.03863997235234704,-0.03350852400696395,0.05812055925910473,0.23326721656224242,0.013582682782140308,0.005845760130131396,0.17635007068753666,0.22322505211339658
LPA,,,,-0.026384248064317686,,,,,,,,
CNTF,,,-0.008886915264255644,,-0.020258684347816934,-0.013864224431323832,-0.026775367527330247,-0.05431279550519145,-0.015968593544167513,-0.013831101400740531,,-0.01769668808697238
BST1,0.002313373796381755,-0.06233406134966215,-0.04051969579300356,0.033252528084056154,-0.10659020302248665,0.012090822903646548,-0.015547514690189536,-0.06887589924609872,-0.00011020878050862332,-0.03889427005627235,-0.006699073625464408,-0.06142490238309528
AGTRAP,-0.0712425970455835,-0.036067090007955625,0.015190145777879242,0.07447858127478842,-0.11421707863415939,-0.019925497944332442,-0.06356811240839158,-0.15985534811389465,0.018886966028037327,-0.045076317906229145,-0.07727247683332039,-0.00600324053253547
LAMC1,-0.026740227396621904,0.0333758070408016,0.0357571319644884,0.04636884739826656,-0.07281914295958081,-0.07145432630217163,0.009973191779874758,0.012655780587590173,-0.06454602595059684,-0.06032230449098755,-0.07006024041592324,0.03299399541189423
COL6A3,-0.033605564884746184,0.005146520381747375,-0.004162491627043649,0.032233969522591575,-0.029019730794500043,-0.02874491566566563,-0.03150016322305947,-0.012284469249193988,0.02501686509410777,-0.08275635324529429,-0.01794312785362932,0.008521545654751004
FN1,-0.18164916607203882,-0.018304537138197286,0.004186872701125198,0.03324840449658035,-0.1260316956018064,-0.05945844678303373,0.01221217552196167,-0.10201881753601735,-0.0651185460795969,-0.08992326326861867,-0.10491098758911174,0.13295154976332285
MIF,-0.16471075730307166,0.01998036584111857,0.029839623928733666,0.00514512759154666,0.07804154529497183,-0.04954917839112798,0.022821436895897277,-0.019822482696840015,0.019724974015674048,-0.08389937800887132,-0.0872270626825517,0.039368449939650066
