,ZH1019T1
BMP1,0.04229423564802534
NDP,0.01611035029016281
TNFSF18,0.02301564714806922
RTN4,0.014029918940790958
HEBP1,-0.028603574567129756
PTMA,-0.04794073814199434
CEACAM1,-0.03644312347271611
PDAP1,0.02257439488647589
QDPR,-0.034408637287896934
POMC,0.1767715256295997
VEGFD,-0.04954362775282476
WNT5A,0.022166968948591586
CXCL8,0.024470335802928324
GRN,0.054242692560717586
MIA,0.033557559989452805
COL4A4,0.014592759651628578
RARRES2,-0.1281458057792272
FGF7,-0.06509231919051307
HBEGF,0.05899547611769401
PCSK1N,0.018583802788934605
SFRP1,-0.022352189258685665
MICA,0.00978793031924006
TG,0.08602576520038682
ADA,-0.023117596221592776
LAMC3,0.05116756810079951
NGF,-0.02413280885462709
TNFSF15,-0.021937208225243844
HMGB1,-0.0027695498270728348
ITGB3BP,-0.025027908237855397
RELN,-0.023191323285927087
IL15,0.026923565020280964
BSG,0.0329432990799531
CD34,0.018260435336223933
PLAT,0.01640631995122303
CKLF,0.008373276858985337
CD24,-0.007532431507151939
HSP90AA1,0.0630908069871841
BMP4,0.06878543998410074
SCGB3A1,-0.05315919442279106
IGFBP4,0.05444655808270848
RSPO4,0.10568184865821482
ANGPTL2,-0.00903452883174173
LRIG2,0.031074042508402604
ICOSLG,0.053710487732155164
NPPC,-0.025583206699875998
LYZ,-0.06505835416247496
SPTAN1,-0.07910534552289389
LIPC,-0.06442559180763381
COL8A1,0.038488147633948866
GSTM2,0.08395725221761993
MFGE8,-0.047074753838672836
TGFA,0.0698175043727365
SLIT2,0.006048809926738518
PLTP,0.07756870869649728
APOD,0.05532976147492542
B2M,-0.06487114185939281
OMG,0.04385632487939147
CXCL10,-0.04448670334410866
NCAN,0.06750832521458539
TGM2,0.03813415694918906
VEGFC,-0.016044971165569105
NRG4,0.0650105961489843
COL9A1,0.036018495115071915
GDF11,0.02225720884521488
SORBS1,0.019402588595036414
DLL1,0.06436185654005534
TLN1,0.03854663157902994
PON2,0.11823348658541341
HPX,0.024208168943461925
CD70,0.04774346529364028
HP,-0.0018657179683993802
CXCL2,-0.03821792023840182
SEMA6A,0.05100359882217427
IRAK4,0.07567344100337245
GSTP1,0.004414860336703722
VCAM1,0.02067064628116712
NXPH3,0.04863807220996733
MTMR4,-0.0035705399861481477
LAMC2,0.05774933147622932
IL10,0.08387496124830178
SEMA4D,0.027920017511225772
SEMA6D,0.10156209974754192
CEL,-0.05336330108827108
PDCD1LG2,0.04663339888736915
SPINT1,-0.0023132312330289818
CTHRC1,0.05923159922973952
PODXL,-0.035893800178756
JAM3,0.048523674816492855
TGFB2,-0.09750910667580498
COL18A1,-0.057894539150058426
NODAL,0.038061577570548275
INHBB,0.018358768058449056
ARF4,-0.02171149399273513
CXCL14,-0.029601540554940586
LIF,0.08470242746183791
IL17B,-0.03704309245974833
MATN1,-0.01778275059023328
ADAM28,-0.029549601667340043
TCN2,0.02762159231279881
THPO,0.009934834985675914
CUBN,0.015136442569006408
TIMP3,-0.02710833175796276
PIGF,0.020169454305555237
CCL5,0.021671766715440834
GAD1,-0.042632156656708456
COL14A1,0.07754898948409127
HLA-A,-0.020013280714227893
ADM,-0.06610896831329233
GNAI2,0.0675213701290021
HDC,0.07912109581293061
NUCB2,-0.07010222990240254
CXCL1,-0.02558049155918701
VCAN,0.030370794202852085
PTPN6,-0.0037192741778547594
PTGS2,-0.09525135246958616
CD58,-0.11930713788117371
MFNG,-0.07683133817575198
ICAM1,-0.04831968796523895
PROS1,-0.05923750035121355
CLCF1,0.031438709767150505
PSAP,0.07983833665163097
EFEMP1,-0.06965736009522308
C1QTNF1,0.13022982124499644
ALB,0.027183056158709078
EFNA3,-0.09483821635027759
DRAXIN,-0.07057443791654926
FGF11,-0.008272582081860142
CD59,0.04706121709553259
COL9A2,-0.006481111289741943
DLL3,-0.008190724430465672
LIN7C,-0.038241036944636646
PSPN,-0.008223757325311672
ANGPT1,-0.02124081404046836
L1CAM,0.09135493495564585
APOA1,-0.050511005318076375
PSEN1,0.04721774125315578
CALM2,0.1295477221334673
