,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
GAL,-0.029669952238673646,0.002048467395711436,0.03851511554768587,0.11449128598641727,-0.008282377992371427,-0.017378393009417323,-0.02133304200638796,-0.022562754026512175,-0.020467995505472073,0.013133633266118112,0.1296925642669183,-0.002943061886562172,-0.01912276565292916,0.04008923752192803
IL36B,,,,,,,,,,,,,,-0.02857392221972156
CXCL6,0.06426059379973446,-0.026850933248713325,,0.006639689042702837,,,,,,,,-0.02339315208252344,-0.02310968097610861,0.07966194722326841
PDGFC,0.069284625007104,-0.0009030925396002074,0.03326376321785899,0.032478628952322966,0.0447613408724752,0.010304171023427313,0.009030377267029228,0.029187646064980817,0.09488220643389497,-0.021609512417783836,0.0524838755103182,0.0003267361823662059,-0.007820593268400185,0.06949826972810294
COL8A2,0.03559132392323625,-0.026097735354171325,-0.02716277366987452,0.012353522618359496,0.051506104756759936,0.029625765823853043,-0.01386226847478609,0.0348109263390511,-0.03482559639499048,-0.033600742536428634,0.0039785903113870764,-0.008913969132026434,0.03260199752603598,-0.04986642399047431
SPON2,0.01868894467382976,0.007807609780373597,-0.05696946328490222,0.016392974413370263,-0.030162033576670896,0.04843543672430003,0.06060384577923575,-0.04801145690264834,0.0013139745993439676,-0.13100560349287152,0.06407978325971599,0.028826612193512922,0.08565930147228613,0.0900367819426455
LCN2,-0.02242386557932586,,0.08838025663985494,,,,,,,,,0.004135815017797759,,
SEMA3D,,0.0016979982004648065,0.002255693954871165,0.05892727120923964,-0.005997183996837917,0.070544473637501,-0.02260215177706019,-0.017274541757253882,,0.05827843584080261,0.03778764720732705,,,0.010465747795271861
BMP6,,0.0038452601479637815,-0.015121734289586786,0.047055709760247325,-0.015665586185592616,-0.016691970771572574,,,,,,-0.020243669304649287,-0.01890444533017729,-0.021821154395556076
TIMP2,0.03819707917589926,-0.009742388908875382,-0.040435778353511045,0.013385198721890033,-0.038247532336409935,0.053177781282222183,-0.10391941400693848,0.02002685568598475,0.07210776601217583,0.11760346055105106,0.09395546849637443,0.018587198650743215,0.05062185239763727,0.07991906880694924
EFNA1,0.03077738908399078,0.030447132266374043,0.03307939925117174,0.03304631654129662,-0.0429309289686576,-0.01879895478714496,0.06649379502997894,0.048597686694802564,-0.0833616830915668,0.07740095132624081,0.1008620656759728,-0.012737715374674025,0.07480252547992255,0.061430245219855684
S100A12,,-0.018580077112177903,-0.01743842770060408,,,,0.048835626853047445,,,,,,0.018106847423973598,-0.018696764756295694
TFPI,0.0934721989006515,-0.03502818273027738,-0.0005336415807472109,0.05413886494709761,-0.04615028866152349,-0.036895092528447575,0.13334167355352747,0.07318556542236242,0.0834600027403099,-0.037080223540574456,0.07095148206807647,0.00203252562931794,0.04497051284805419,0.0288495826877948
GPC3,0.0936195646366017,-0.04902905117073286,-0.021915588422194085,0.04667152825888481,-0.03256855761394529,0.02903190326238973,0.04917224601762779,,,0.08059120103550352,0.031678411870481184,0.008500905867521152,0.016880597425270198,0.12460087148872265
NMU,0.04364988969720412,0.06444986369386571,,-0.011868625576464566,-0.03663839639760514,,0.04819373656262386,-0.0134389658917318,0.03490327196686391,-0.04078658358992477,0.023905796812150822,0.045825047802060176,0.04672991351989649,-0.02221119895354896
SCGB3A2,,-0.009229044777198589,,,,,,0.004060237488492358,,,,0.06308201384702614,-0.0028481916611511793,0.09244221888256049
LAMB3,0.09219105445638567,-0.026588082645124436,0.054668057042791166,0.04709502964014756,0.04977859360326842,0.03500228128911028,0.06912290478417825,0.00487489054065961,0.13048480154510889,-0.03772573772714581,0.056119878142866265,0.12323760887008497,0.1340540689512575,-0.0124306164438582
LGALS9,-0.006541660298080909,-0.03343242189934363,0.020428445078909317,0.007719629211344323,0.010495656315599695,-0.00526140970872523,0.033531891088127375,0.0403163261393655,0.003241250379044239,0.038330439529859324,-0.017726960916476596,-0.010401261599762495,0.05026077274927331,0.04087679552095158
VIM,0.012656555410341616,0.005365465480612794,0.14259985550691756,-0.011952092329276945,-0.053598880876578374,-0.0175998736891633,-0.14484878183739067,0.12280105687764468,-0.038457610640998625,0.14242735914251203,0.24670359124843388,-0.007916815822528046,0.1196116967952644,0.07398805795682054
PLAU,0.11618086468781876,-0.0057989896338490115,-0.02721940844629322,-0.02271159189787987,0.07069894787339243,0.00979351688883647,-0.05251421525154939,0.07318745914120882,-0.02803189561488898,0.07907155590887693,0.002037912183206352,0.010132037196960018,0.08763047098995938,0.045571338502695784
TGFB3,0.08841917119411451,0.0021921167726128175,-0.029942305978817634,0.03233705744388747,0.050772149213838116,-0.010438175282391778,0.004976738910133211,0.05834477463018433,0.01583808367374783,0.08514823743153606,-0.014581235025786954,-0.04286784228760466,0.0525026818721109,0.04552274048112941
APLN,0.013565703406927842,0.006821407904339303,0.06730287320643029,-0.016826555474730387,0.004251607772955273,-0.08177972088057928,-0.07391012967385016,0.0966700144980944,-0.0032440739894803597,0.09178378350822924,0.1958816890622764,-0.01902226669582972,0.012023008785436275,-0.05609702020985312
SHANK2,0.012139034219909509,0.000758839340205639,-0.0067354851314214495,-0.03254490210868161,0.00885328786062665,-0.04935736988678115,,0.05908460361869299,-0.03373171812075415,,,0.035079548416636436,-0.030146054864228666,-0.06284668878240132
LTF,0.04198549288885535,0.03152235213728725,0.0009205586400167588,-0.021731079433489495,0.05924178147368769,0.010573596173174488,,0.03924806830156427,0.08772626024583383,0.01896258491464502,0.10516513938911495,-0.001319457311618054,0.0013500623902181251,0.049642459569764805
PYY,,,,,,-0.02075269262427632,-0.017539104743048324,-0.014288000514397445,,,,-0.01838339623357957,-0.005920108275673468,0.00556958562985817
PENK,-0.03026047374139364,0.002352136486300147,-0.038664035011593594,-0.06200449469632968,-0.020741477526075025,0.07780353775806997,,-0.025535755745132623,,,,,-0.02296100280836405,-0.07704232139089814
CTF1,-0.0038878915708466487,-0.0006737006047137867,0.06137479578919419,-0.0022423793897336564,0.0036595416551254514,-0.009864777015762532,-0.027457674112846362,-0.012604266137799969,-0.08816973283978893,-0.03663784149672207,0.10365045519923329,0.0008017844632849247,0.0657113209272527,-0.016271061175241852
COL3A1,-0.022620263255289774,-0.010166172999569633,-0.031251293852580776,0.027682926041432847,-0.015553386400331413,-0.02667581982641996,-0.1414981512597182,-0.006615285377897797,0.00015733533086991175,-0.06787138734371541,0.03922478029599371,0.01534490257477652,0.028384555992761882,0.04466481754941036
S100A10,0.015578764363951208,0.02751946840030591,0.05238250072808306,-0.007028195602570478,0.009304549012069598,-0.007265727884577678,-0.05108744339223428,0.05454618546672509,-0.030609497827649212,0.12656056990126133,0.24709467820345737,-0.016368426805816044,-0.03744146718215875,0.03742721202609638
FGF13,0.006731869597740498,0.05584629956489861,-0.02048162395718256,0.017619818888923888,-0.0233476334045388,-0.041425710620245734,-0.021976056693254933,-0.04531494310366744,,,,-0.01532580143599043,-0.004782652736639671,-0.053307653448091886
SEMA4A,0.030688646305398474,0.0327467495190805,-0.004288941442660873,0.021194075562999792,0.01674661232184192,0.0028420282179801304,0.05595241583657318,-0.02741095809833855,-0.026572976379985923,-0.03494437888266466,-0.06168877102497884,-0.04045789775455102,0.036556973266386884,-0.046768189285695996
EFNA4,0.12017369781192376,0.07818278072513456,0.035390420938822525,-0.015382683554816675,-0.022305866634371133,0.0002334243050289306,-0.012218026524812419,0.010438378284070121,-0.0593265389275737,0.04988415368524973,0.04799977870709336,-0.025051294779905354,0.009918670639450839,0.009007634973737461
HSPA8,0.07372715587934636,-0.0028661834663100804,0.0351348426337456,0.02438784615169939,0.03559383561979938,0.03185632323351378,0.017793490848368614,-0.10298384490918756,-0.06870530174225681,-0.1281305243080144,-0.1365154070710851,-0.0063184808149626855,-0.047638150180073,-0.07776422270960995
NPB,-0.030466446881829937,0.05400324968371317,-0.015121735742519559,,0.0016012711031734247,0.031085167026456598,,-0.03223501137221274,0.0028087054088811645,-0.042575642160921176,0.03505778902011885,0.012330774099188292,0.04576056530068801,-0.010352901369359926
ULBP1,-0.01776521257527624,0.15722984189452402,0.02961780838767196,0.027244011866050348,-0.016931648926855912,-0.014551636498823057,0.020800256166892694,-0.015946953098851847,-0.05215587289354252,-0.01414944578181731,,-0.01565538547537552,-0.0004122675804146861,-0.010944173655424383
SEMA3E,0.0509059219039303,0.05610151801966504,-0.01834130921950951,-0.035424752696045086,-0.051778997226205006,0.04248550834587749,0.018299729749359395,-0.030839372121308186,-0.07247908045446085,0.12758974115985522,-0.0017567046455024059,-0.013364011966178901,-0.07985949319659436,0.061430849634507484
FGF3,,,,,,,,,,,,0.01740323837070492,,
ADAM9,0.0063953319517785125,0.06387697058812651,-0.06947569803356367,-0.029377446182093453,-0.02198669021615836,0.019957969735578684,0.15729701846302632,0.0506084529531356,0.019064743959597646,0.00012479580510591572,0.05130030431808424,-0.02184944292763409,0.07351947991149271,0.12313254007956442
ASIP,0.009506558335802868,,-0.013929748298898629,0.03856125639315713,,0.026636867131032534,-0.022170759077821796,-0.02047308740596873,0.04217744357517214,-0.08115316778427502,0.09352086438707205,-0.012178163295541344,0.06297117248291804,0.010902289169101487
IBSP,0.053799291017615186,0.0412421565485193,-0.03353271785081341,-0.02894481063912421,-0.03569430093275669,,-0.038016410092248945,-0.03606593671148126,0.024967942708279064,0.03138281950927879,-0.017223778737366927,0.004716160429620143,0.06734441664630737,0.09448103209465425
MMP12,,-0.023765215022733658,,,,,0.08127551686933882,,,,,,,
FAT4,0.03866747684725616,0.019131849112737805,0.053188900133128436,-0.011776636262233757,-0.013455014214238035,0.023839826182027134,0.003769620437109553,0.0827479917891189,0.05160424013592786,-0.030304423718594004,0.03808866710846248,0.017148032253063297,0.06063793212247578,-0.012965634901857329
MDK,0.007759158856836408,-0.06865497588163422,-0.01795227338147559,0.02794412403456339,-0.012132807624494639,-0.023554377670445832,0.1293449018088657,0.02761893689904992,0.11034639871869963,0.021838833939435205,0.02526532076704189,0.044576316357904634,0.03768640785245002,0.09671500399656847
BMP5,,,-0.022843705705599276,,,,,,,,,0.011931545097068884,0.010966027824915297,0.008569498668291157
CAMP,,,0.01565800996403185,-0.035303400530396226,,,,,,,,0.02124297699147237,-0.025084288588515073,-0.0272996851621906
HSPA1A,-0.06102040347264674,0.0008765829322808754,0.0028807666931655127,0.012951629229571647,0.030335466128336406,-0.0366659763926244,0.031548773058615726,-0.04252841142386986,-0.09774575798666034,-0.10840906085459394,0.037071616011138744,0.012648434242246607,-0.009278184367548913,-0.012062940834143878
SOST,-0.02829898777126604,0.00018166030301455444,,,,,,0.04844930019157769,,0.1280503177122515,,,,
SEMA3F,0.04762364192726674,-0.003172883562694401,-0.03712372321777098,0.09792263470518475,-0.04053350057176539,-0.00976194681904337,0.08571437865044726,-0.029065009443428023,-0.01165717001953613,-0.046410024005166715,0.0650201732332917,0.03945158009933788,0.09630690828790132,0.045860760888267196
ARF6,0.03883216405196099,-0.019416586502123027,0.01784493876932741,-0.0002531568682761828,-0.023816977663362528,0.010088409869228817,-0.05592058093007065,-0.017607233541113407,0.014634817433165642,-0.01167074181088891,0.05589601139784261,0.002278290934573169,-0.019793239980671947,0.05594556393150637
IL6,0.042060653684283654,0.031372454206686703,0.07229868481177056,0.029268812045622927,0.06482155162364846,-0.015322624172259483,0.058249446874762925,-0.020316378867704137,-0.020455154861812513,-0.02369543522952072,,-0.008915679009963519,0.032747808705393615,0.03938956084829083
CALM1,0.0019042308498940796,-0.028494591725923737,-0.12352992236075404,0.019696563778521362,0.03790536982340409,-0.029289344730202924,-0.0019023986812656498,-0.0791636604605655,-0.02397072776539931,-0.06511831856997279,-0.07545096632710313,0.02017500057356361,-0.038542737836371195,-0.13416545789026835
VIP,-0.03324460517422638,-0.033800850932262407,-0.023612973736199066,-0.004316915990250336,-0.01108252719014244,0.062078307665286166,,-0.029954399668679743,,,,,0.02154696336154939,-0.04719544325979622
NMB,0.040963500352899807,-0.017755566648606533,-0.05053285782351209,0.0019939716429532178,0.06582953667295577,-0.04079777046901735,-0.0461389454933096,0.0687279120539984,-0.05983821903420454,0.0586840028502238,0.12948187868759223,-0.014428635902328896,0.002479714777771085,0.04802711646175889
CCL26,0.03688111554688354,0.00980834472133518,0.05878620215108594,-0.03886553414818464,-0.012147703722726175,-0.015409863081755492,-0.03296226082056853,-0.007511359268453786,0.019363475011852888,0.01340585054123552,0.08700589576702078,-0.03718501419738326,0.07468185396917981,0.016293839879531022
FBLN1,-0.0015347225975905743,-0.022773078431759797,-0.0012309712863778576,0.04803844954051834,-0.03255848194215408,-0.03459596801188026,-0.03521476469549708,0.010564216234986136,0.022347564518691687,-0.011946554826406133,-0.04604692080537807,-0.011861374544574317,-0.023438780683572427,0.020782933591687158
SAA1,0.0544735063811152,-0.036361665291398074,0.022745588493797216,-0.016455797892482422,,0.010085529722261607,-0.025193599604039055,,-0.043234404414922,-0.03444714836793793,0.018150092470777698,0.024399485528184106,0.012429866549015987,-0.030362526719283488
MICB,0.0637141958539895,0.046655322585894096,0.0480632531325995,-0.03455072171160003,-0.0016488892294252726,0.04315133649367908,0.10582753296800451,-0.015000584052039124,0.04947398470102894,-0.0680459773818419,0.04962447390215697,-0.001405085158385259,0.08080337071184157,0.06537887150328878
MMP13,,0.021298523115279397,,,-0.011463995845162365,,-0.06827095963349954,-0.013616354125766911,,0.1048686308609913,0.22446540946949742,,0.08831947561217135,
F13A1,0.039267358632342673,0.030406613024225957,-0.014494283619670143,0.0018720865668882107,-0.013792620134135944,-0.018639205658417524,0.05997041892602178,-0.02916199704315203,0.031406107134353316,,0.08524689321772451,-0.01602194679895334,0.023905500904090993,0.08122436708121604
CXCL11,0.10615133045073717,-0.015617947206899165,0.009344211512434903,0.011786923380993151,0.06468714765759678,-0.007547668040214473,,-0.016717750099189497,-0.05030806220814987,-0.017422874950882964,,,0.021337354020436027,-0.030500895952610966
COL5A2,0.05197233040053612,0.022228068464295214,-0.048518080672830914,0.016553099472820586,-0.07058365851048136,0.009169724771299367,-0.09844061747190186,0.019832503784941665,0.04009853689094725,0.014092390526904846,0.10583767678547223,0.022748533340053344,0.07095201838085462,0.035936688621575945
EFNA5,-0.024130343607991583,0.05064680353717154,0.020418417531078602,0.043281232216743376,0.026452964611447072,-0.03829062060898221,0.0324813641695579,0.00026410664876032287,0.007388732810763243,0.18571447642691327,0.01074215676131254,-0.0018402058859214856,0.01012897787572107,0.0019687665041202805
AREG,-0.022075314499416052,-0.06784241573486108,-0.03468309167542141,-0.008845623657330283,,-0.022694285943666816,0.013065393709311778,,,,,0.020378950133020456,0.07394154675209597,0.009865703413471583
EDIL3,-0.0268044851745984,0.00575955067390209,0.0017182105870536461,0.07037136386588803,-0.00030748964795799567,-0.0036467893568586066,-0.15572899172217725,0.01826089307729733,-0.006472615730909594,0.08467086592728895,-0.12197998339743629,-0.046801544958228386,0.07099084177500035,-0.051834093203692526
CD86,0.0647262807371241,0.030233762874111416,0.0008633000966102418,-0.03826559837154011,0.007057785644266411,0.0143143197706156,0.0629271787904743,0.03922453493640343,-0.010674158523435066,0.09032045193652485,0.12232811212562929,0.06124962363660581,0.04881698829142692,0.014875326559732036
AHSG,,,,0.04485667640746037,,,,,-0.0029644495249111866,,,-0.015481200768804554,,
WNT9B,0.16489372229949198,,0.07169335564056792,,,-0.01826762224712939,,,,,,,,
HRAS,0.016883501692586116,0.03477457506942112,-0.01247726450114855,0.030132599554944604,0.02387556179139026,-0.028462124977034653,0.0013335762734568743,-0.030651718601204508,0.052327388645871116,-0.014279015164593439,-0.083771295297132,-0.037125584102163635,0.0026042191210989907,-0.023843795002063142
C1QTNF5,,,,,,,,,-0.04980598380792891,-0.023776274056500884,-0.0031467044819349136,0.009217699926190452,0.08157954068130246,0.0631646157530697
RLN1,,-0.024482928301304777,,,,,,,-0.04953631614521351,,,-0.017307867718284336,-0.018044983531559713,
COL4A1,0.05122963990191901,0.0018533544036884394,-0.10248065142971532,0.03267607171157262,-0.04189219458703616,-0.01009234760364125,0.10729290139619214,0.03180952463937286,0.033424394789323,-0.05977329259235762,0.04322969778983112,0.03927192543441282,0.05200361380703498,0.008919369839451775
CCL3,0.0051559261980795084,0.003480223048386722,-0.03131948903260274,-0.04926514072301601,0.005746636629789431,-0.023220595970360306,0.07841147972396915,0.08664437910302299,0.0961801878306385,0.00013909068001176413,-0.046648176372295125,0.0314587947357137,-0.021750406208679463,-0.0034972541863689294
BGN,0.020022614955157968,0.006540945846544271,-0.011464932603041994,0.05205674655094934,-0.03797056667047063,-0.019944394771272876,-0.12315899630220316,0.02290257315502103,-0.009966701028000532,0.01497613746504767,0.02376690838423486,0.07271674655079678,0.051095452767285957,0.014143601470167893
RETN,,-0.021961273015287188,0.016702194446059356,0.05312949078536228,,,0.16494579370743298,,-0.0037855954547629683,-0.02169049580568387,,-0.029170372514791407,-0.03134100036291232,0.04665049478650986
S100A9,0.004313986999231722,0.06307668632155569,0.08573924327481477,-0.025741291647926188,-0.015439598624075537,0.034446626595045576,0.11627404321692092,0.070708702079976,-0.053024802355696184,0.0600683766259255,-0.02896327177278598,-0.0354982799009505,0.0014862688121419845,-0.031114886625331562
HCRT,0.11798741007306834,,0.015685485531522086,0.04908900235250111,0.008081232443086412,-0.021895945682187914,,-0.025917848608310323,-0.04250292620265491,0.04765585578143194,0.06751626787630938,-0.04563053019643196,0.05686902090386901,-0.02832153575166482
FADD,0.044961966383654565,0.027609767419971898,0.027265901570409264,0.009534891969931951,0.02102148445633594,0.004766279630427775,-0.06244426859502223,0.04209553944397724,0.09094232327265772,-0.026414986461890527,0.06455390415759146,0.07057500886463296,-0.011729835934265102,0.02697160263792779
ACTR2,-0.03671400369447865,0.08525717810146945,-0.0628364396732479,0.02252354108807815,0.11243666168465384,0.014754164124614045,0.03451997273396083,-0.06571616209083249,0.03744083635629794,-0.022604576225182645,-0.026404257485017447,-0.010564511900447838,0.04882090441147196,0.02049202246685954
BMP2,0.051288136505574546,0.003729338867955033,0.08302752757760196,-0.0045364441884081326,0.0014426309314810733,0.012352086259027166,-0.008736547071413766,0.017099478548947403,-0.006264596240362808,0.02363754396410598,0.04569023442427077,-0.027515610268087156,0.11401548072019242,0.04805973385179234
PDYN,0.04520732776617939,-0.03962648957435099,-0.015292026502590603,-0.009080274301340093,0.028182104258918365,0.024059922308425217,,-0.030399529585216228,,,,0.07076065850259189,,-0.06255754729664305
CD55,-0.004546024735901134,0.03285208176908348,0.0030981107398605763,-0.001652080031633153,0.020259704296938696,-0.011779823761225855,0.06651628731992792,0.06326173411132484,0.010851556259879042,0.07721282348236704,0.030930010653184806,-0.01927621779346463,0.06397745288851978,-0.021593132370520615
OSTN,,,0.07253652547531035,-7.43477403185773e-05,,-0.008733696241476373,,,,,,,,0.01141435066927924
PDX1,,,,,-0.016685409221366666,-0.011546843985979162,,,,,,0.07240119433114293,,
CD6,,0.01420841186427507,-0.02804879899601521,-0.0013187372408347338,-0.013416164829884775,0.0322515078514243,-0.016277493596353707,0.05617738334058867,0.18587823239407916,-0.020628272916918492,0.0021743538521552057,,0.08701984576584122,0.002199721858433877
IL16,-0.035335739399204986,-0.03533178019398863,0.030308917837416148,0.022147242115386854,-0.031004274469186136,0.013603841235832395,-0.006557799242651669,0.015513102916887487,0.09259069605023999,0.0112775163296479,-0.01918042763667758,-0.03198059137526516,0.008780008989473407,0.015644735706492198
LAMA5,0.03294106544687029,0.03787816546465208,-0.013815736780639918,0.03182016996995692,-0.017731191390716466,-0.0075604347704628155,0.10604207664875895,0.07623431603057752,0.01861763065362367,0.060729135135825965,0.07833801444214944,0.01943746872027797,0.005670790986579767,0.014212942940177437
RGMB,0.052307953605059576,0.04054719197865835,-0.004444792974046379,-0.018297870249930386,0.002519078906326346,0.08295171558873879,-0.03380901655197503,0.0208910338459854,-0.02493367437526601,-0.05233556138416059,0.043446496639134004,-0.057432564425070394,0.018926409766713795,-0.00018166967924611313
INSL5,,,0.02518893444587712,-0.024279473848628424,,0.09252301050297625,,,,-0.002491062566687968,0.16073428303231047,,0.0072818748301475755,
IL12A,-0.007008452890054503,-0.026112188530349505,0.04784339418792131,0.009637121515412342,0.042102901718621896,-0.012163144648629791,,0.059754775672814155,0.03861334212363679,-0.0811502761577264,,-0.016211651961526314,0.03757472278715346,0.12194491895367976
S100A8,0.03907888844913072,0.053826577574481026,0.03874809147169141,-0.002925381982232433,-0.024700957588964297,-0.027594315527684307,0.07227964117243184,0.058324124760589534,0.0033107853525663794,0.05051702754958357,0.06601380618942634,-0.006173094148912625,0.03507122202064775,0.031251852626395536
TAC3,0.008463482012833517,0.019085990512842516,-0.029223130154042577,0.002063367745939534,0.025655576604270067,0.003870390228729011,,0.00417112380289035,,,,0.0026348280736016817,0.06591113722485735,0.015933073888284594
TAC4,,-0.017375683491403848,-0.02649030025269568,,-0.014720661978306378,,,,,-0.07088450922748585,0.027493963010022472,,,
MFAP5,,-0.02586129913560641,,,,,-0.10575773322046278,,,-0.0744910818096207,0.016800912060357134,-0.0005780745882755794,-0.0006548272584501424,-0.000925384925469337
CXCL16,0.012899962916489382,0.046971444819125616,0.008749484264162319,-0.04101594095136167,-0.027367530475607794,-0.04367151296393874,0.1404705493280839,0.042449102216127015,0.025486306209900524,0.0037243949231826373,0.07300855766276941,-0.019854304923189722,0.016536334228974842,0.033611686355772614
AGRN,0.0416060921727825,-0.004652698166705822,-0.10536812623337125,0.004582333875144569,-0.06353177321438576,-0.0027125971342332935,0.07963200916945835,-0.002652647543139688,0.011206390437161155,-0.07420688206230773,0.08434259042885754,-0.012111293045342576,0.08488373288395377,0.04876059806953632
COL4A6,-0.00506230651609862,0.04422845266246067,-0.018729481938662515,0.04144574748980244,,-0.008090551215293512,,-0.014719441802954,-0.010719686783378169,-0.030326913130248007,0.002720569092681862,0.012158121822287543,0.050849505943113486,0.05909274067460351
FST,0.0031228667328430746,0.02832227927871633,-0.01225019115903148,0.040982722935347715,0.003999691741081449,-0.023941830221559046,-0.020563418186038032,,0.04442982469490589,0.04464230450991807,0.09477860285843041,0.011548588127871165,0.008807309470049504,0.027402779210847394
MEGF10,-0.0021287052112488576,-0.002380080646334188,-0.023598777203575748,0.05972363317515073,-0.05476484130717457,-0.05369052528479798,-0.02765640655981591,0.04453501829195768,-0.004913655778614154,0.05461090692436027,-0.040637410238181626,-0.04691066808170273,0.024801099157778745,-0.002514410916841138
C1QB,-0.016269734752049105,0.030274822971122453,-0.036456199238385334,-0.02588444436013576,-0.07147968707556292,0.00806254434023184,0.10677768958069417,0.014781584925561272,0.019126721562478,-0.049927346502872345,-0.05490739539442133,-0.03294368642965059,0.016179402692343955,0.06255539022966997
HLA-B,0.10107115311574011,0.028859095571536816,-0.016580257560201,-0.01170400929055978,-0.010427308033041158,0.020755274344997625,0.08385779447231419,0.0599075141586592,0.03142826494221718,0.08273425416426752,0.08041942780358324,0.006542535256774112,0.07041632446526781,0.0362890605207996
PDGFA,-0.03992269336726276,-0.008210257094842058,-0.022532692701564366,0.007835261949835878,0.019785214736812804,0.03643831547241277,0.034027677049941425,0.032338710416754395,-0.06344319855204165,0.07311069717795378,0.06985014006545559,-0.0009054238135681607,0.04261550504777339,0.033466361778092174
LAMA3,0.010922033601739763,0.0030259191086313055,0.018036836781370184,0.046315827729822186,0.09700246489749885,-0.026646728131325657,0.019534632184850964,-0.024262831666849463,,-0.011004371811104382,-0.04913843277306357,-0.013626016742301334,-0.00862833456430826,-0.03156407655311897
DKK1,,0.07109894681491828,,-0.008486608109352927,-0.012147703722726175,-0.004452186565859037,,,-0.0844747225118344,0.18245936913420438,-0.04117548597858704,-0.0017442120507434856,0.04896224664478256,0.03247072820879209
INHBA,0.017671844762335253,-0.0603255643612051,-0.02032254649236172,-0.005559215125582448,0.009723826121769578,0.003522107976933778,-0.05418508581400809,-0.005130740295700273,0.0720274416566001,0.016505518619193776,0.10038578094406661,0.06118283779196495,0.07216641838884258,0.03148995789871712
LEP,,,,,,,,,,,,,-0.018320047879140832,
IL7,0.09567887702201489,-0.013885996004018582,-0.022713218045063537,-0.006749415033602546,,-0.018497950916153923,-0.028336291305186025,-0.017456440333924083,,-0.007848284566876024,-0.004393147515289572,-0.025997109315084376,-0.021730649426550664,0.019554549629244224
FABP5,0.0025959089148480316,0.07700536095310019,0.0362694142669572,-0.041200115941594215,-0.07536658035548571,0.020374145854887615,0.07996297034594228,0.06748798482963285,-0.034956421170335476,-0.02948881823967078,0.02523655765410941,-0.039856635614804764,0.021799440304680427,0.08332478180531215
CCL4,0.03550126597140255,-0.036048069927423196,-0.039156310036907636,-0.020179786785425747,-0.028154194489116758,-0.03659588564557946,0.0905839648807674,0.07103200866276699,-0.028811937403885293,-0.023570490869602525,-0.03410628704320715,-0.05082287766488396,-0.038033130242807967,0.0597697455012401
FBN1,0.0777792110835118,0.003590270021219009,0.04357969367876593,0.016428545523164233,-0.001998153939967862,-0.03132827602378849,-0.11450434379509203,-0.023610211171495574,0.08859954928133983,-0.006989645842265126,0.02571147586467479,0.010141887167509588,0.0446239618203614,0.050672608351401166
TCTN1,-0.011155410295812636,-0.009026575524742649,-0.02390585584064554,0.037547703106575916,-0.0018512957824403924,0.00036004143709306716,0.05467241325936304,0.03917393906796668,0.00894605478939003,-0.0696459776476512,0.08818185921090976,0.0037713645247372334,-0.0033279333959427945,-0.007509821088038587
NCR3LG1,,,,,,,,,,,,-0.020516498427869043,,-0.02457880620938754
BMP7,-0.014133306888307391,0.014473885506576705,0.03863568471537367,0.015972574815321876,0.03552126489522323,-0.00882917956808352,0.008054819462212077,0.07052396365766214,-0.09032766133917619,0.042279710353939175,0.010288345917601228,0.018714619299143188,-0.01697085084514173,0.006161914203609741
NLGN2,0.015660043003663856,0.04379350658092051,0.005669707223591996,0.006248322616673953,0.010191916746626764,-0.034758904745848196,-0.03814359014022752,0.0009824462151330465,0.04514825190958303,-0.08536446694034451,0.05501126270271878,0.017300038566480214,0.04000834449547751,-0.020816194929156314
CCL25,,0.03003665248376406,0.02538764924551738,,,,,0.04298514816603043,-0.06209243569864751,,,0.003906711356254083,-0.013978064782827189,0.015033177102999718
NPNT,0.04200870616009164,0.04960810112884914,-0.021231165448776776,-0.03056653879646025,0.02432235247453978,0.03432063414646445,0.047958119183268665,0.08094637558467904,0.04369473344146118,-0.006983262688182777,0.005059068083483686,-0.006240266296399779,-0.025329460285531975,-0.008491988793317962
KITLG,0.04560360833651844,-0.01598671612414031,-0.03703101771188638,-0.017582805817960324,-0.018599022956343962,0.03137499692385976,-0.008390155592788993,-0.02242913791460811,-0.10477956939599022,-0.001091479857934559,0.037838425829411534,-0.007908490225459593,0.038876179499991746,0.017669105707106555
MADCAM1,0.0008731296376358615,0.042366897106288715,-0.03920349470226727,-0.028499245041801673,0.18223464108188214,-0.030676473687152716,,0.016162710176863288,0.098188624610298,0.08984714046627557,-0.05773819439792956,-0.01599846440430378,0.05480630823659676,0.013052147550360724
F12,0.06474977853663558,0.05043161133986415,0.02035192937291947,0.05691907049063144,0.0009496256989645623,0.004688392220744938,0.014733962542605525,0.008215731158061559,-0.07937716283528629,-0.06056362211046758,0.07457380604760903,-0.035819518612494834,0.11172854621564415,0.056169471447498336
S100B,0.016763931531168848,-0.01937734410074493,-0.14672183269865552,0.046797425923789306,-0.047195155637459275,-0.02644886369357633,0.041531664263829315,-0.07234077162854931,0.04231493824869711,-0.06866058017843076,-0.1520900467873231,-0.005479140860567115,-0.028402343872699437,-0.012417952084357151
IL27,,0.07100862702548752,-0.029640371330922535,-0.026630068555023725,,-0.01954735295133904,,,-0.0487539718118487,,,-0.019404887221754537,-0.03266093102943114,0.0030802839193081783
