,UKF248,UKF296,UKF313,ZH8811Abulk,ZH916T1
SERPINE1,0.06231417772736115,-0.001254932286451899,-0.03770641126475932,-0.010157538670034235,-0.01135059705707806
RSPO2,-0.03398949661994222,0.050906928205884716,,-0.024470336398328196,-0.0206935157026444
SHBG,0.06525199390085426,-0.020546758074671635,,-0.026221017156321295,0.0015522069919305663
LGALS3BP,0.041061862921956106,-0.033282771080834196,-0.039478711922076845,0.06354243604927125,0.09553136949912816
LAMB1,0.06670321461878204,0.04068093738986203,0.015701420078561755,-0.014660076051426028,-0.001456111949474507
SPTBN2,-0.018737807757719147,-0.034813864698064155,0.10866956368699532,-0.00038470391235525907,0.05503610390066267
COL1A2,0.09059963687658863,-0.03575958185547884,-0.04569036995605885,0.0437642700119705,-0.03573376063588306
DEFB1,,,,,-0.042496251983109745
WNT11,-0.018050808547396237,-0.02474277007463351,-0.018095215758697745,-0.023647890751910546,-0.010064207428935261
LGALS1,-0.02700039702957106,0.043084390471533236,-0.08022827075910598,-0.00624919072759412,0.05090468422529341
BCAN,0.018305019267401426,-0.061158304931612735,-0.018256674700621235,0.02950454582791228,0.003843138405077139
ANOS1,0.032747195362197,0.03562961830196429,0.018636720105409173,0.02215506824334454,0.008978983268183797
EDA,0.0907339380795883,-0.0057481719827636455,0.001695189395138096,-0.023428190055923632,0.02122709526987928
FGF22,-0.000756494517048016,-0.014783126128338493,,0.08740816140115104,0.009845434540213405
SHANK1,-0.018050807388556644,-0.018507136603838483,,-0.03136521279468348,0.13503255625225608
NPVF,,,,0.1350524296741856,
RAET1G,,,,,-0.024743002596691877
TGFB1,-0.017746509530227782,-0.02867869444923354,-0.039768527509169094,-0.018635585473565135,0.014681421831480627
MSTN,-0.011158373001311547,0.010877438873830959,,-0.022425743518243012,-0.012103840618313187
WNT4,-0.012162594485939255,-0.03014216955189804,,-0.017781605652221505,-0.052042494716154596
TNFSF4,-0.003747079494955135,-0.013768050071644177,0.04979985762241292,0.007477864625083038,0.013698901299195704
NTN1,0.07700361766151613,-0.0217304014697417,0.04056590779063502,0.009497469621730183,0.02453471500445319
CXCL12,0.055670877904569586,-0.0443800169170782,0.048012472422274466,0.021570646761763488,-0.022745804374158088
GNRH1,-0.03520892932094663,-0.006179347160187823,0.011818912824154983,0.07199701574856612,-0.03253115282049332
FGF8,,,,-0.02987153688270635,
RIMS1,-0.031325204546648895,-0.04185350528652811,,-0.01276442888454009,0.07915180007560747
FGF14,-0.03358527642345342,-0.009159329368859126,,-0.02912601381530225,0.004228724598329708
IGF1,0.028134358128711137,-0.010060784269326987,-0.03666370653415581,0.024272028866117214,0.012088049698950262
TNFSF10,0.013878792798174432,-0.021036872084564225,-0.00537990040195424,0.05339343881919943,0.008533633427258817
GDF5,-0.0005421777341612972,-0.014783126346440627,-0.008251901579323628,0.005659341329428124,0.00411708703463393
CHAD,,-0.012423087489003183,,-0.0399363662331322,
RGMA,-0.007622166348953242,0.05557479043485046,-0.03463648707926642,0.04779163582191896,0.03182509715067387
CLEC3A,,0.0019339415748396802,,,
WNT16,0.004370576111626042,0.04185120619039767,-0.006304274057844017,,-0.01831312545718878
CX3CL1,0.050841108201965204,-0.021174685073428307,0.022055646281225777,0.024563446902972245,0.013519331513142602
FGF1,0.03482670492606581,-0.03250570997552617,0.03059661711632151,0.050960470897903,0.004607224253239224
ALOX5AP,0.021311963477940427,-0.039342035300201514,0.03974303105637164,0.05785415921998253,-0.0011026776958212995
IL1RN,-0.016396330464004738,,0.004804672763714873,-0.03472995107597089,0.011069750894736176
PCSK9,,,-0.025026497388331747,-0.017275712173985984,
NPW,,,-0.018733415795608964,0.03148225157030605,0.0399563475844095
CXCL9,-0.017650830218206768,-0.014783123930540624,0.04236566997921241,,0.06429319037942044
ANGPTL4,-0.03386947266972536,0.029276242737034323,0.001262434314921227,-0.0012053614919286626,0.07582694927914231
CCL11,,,-0.018889883566394865,,
UCN2,,,-0.043109474521935434,-0.029871541912217005,
OBP2A,,,-0.015110341607139307,,0.014469503029099778
COL4A3,0.0034546585784557744,0.034945599096930215,,,0.06335680175482852
NRG3,0.0003871551548194591,-0.0068700797753821485,,0.03170261287571507,-0.019388516116313412
IL23A,-0.019924584866699284,,,-0.017275706147493585,0.021265293294700043
COLQ,0.020884979343447976,0.02305824532865041,0.019152432641115484,-0.0071878295005331876,0.05594869567856522
TNFSF12,0.003596708691146793,0.01834702359488485,-0.0032604477157715476,0.0031714191491762295,-0.00511844746890802
DKK2,0.011602489673299377,-0.010172362292968083,0.0892460388465783,-0.02039277168693726,0.061093041833060614
FYN,-0.012966415621897494,-0.0007699268798023677,0.06695529055291748,0.033428691851618744,0.03727297139865285
ACE,0.0820886475191585,-0.015425378173845065,0.030257826663892373,0.0028939525085399957,0.024383796649600747
IL18,0.07921119122862083,-0.033697453341864754,0.044271447632924024,0.005504209098155991,0.04616778883780014
PPBP,,,-0.014121223384224892,-0.021152440798715953,
CCL27,-0.0132149327113254,-0.010478996719271327,,-0.002318748274301355,-0.023086810137727152
SERPING1,0.03652468584682314,0.05610367203794947,-0.004456987161806316,-0.0057924437918131936,0.04293289437008416
AZGP1,0.010557226021652964,-0.005742263649455623,,-0.007387911513813878,0.09853590041121583
INHA,-0.02534613414175392,0.05497616150301513,-0.011455616182375141,0.06301395064627649,0.07610154315978643
SEMA3G,0.005399702752006443,0.040831391950665354,-0.0208268466953693,,0.000554497030542309
COL6A1,0.07813394015154992,0.012415791983506725,-0.04489336038308039,0.0593667152857607,-0.003982526732035862
FGF17,-0.029081421106328578,-0.020465312855155418,-0.016041935908343942,-0.04370176724951829,-0.02123525564954253
TNFSF8,,,,-0.004422987137362804,0.05927655293974539
FGF20,0.06572879996042297,-0.021029722764128327,,-0.024958349115084447,0.11530883046170007
ICAM3,0.006418887922513921,0.13197439970063538,0.03418545707302434,0.03020239684287713,-0.015711936967565364
LAMA4,0.048352090295435295,0.046488697560193776,0.015641524876658056,0.05622611365802571,0.014059548838879193
INHBE,,,-0.018575743303777474,,
DLL4,0.027119452062150762,-0.014673564147499029,0.0176456360769658,-0.00960121626822698,0.024805167320552463
SEMA3A,0.02034015932835032,0.0048011637085582275,0.020093860742972782,0.005930106843745586,0.04775318804055894
RLN2,,-0.008609182797097836,,-0.015871245666035053,0.008414805373105187
C5,0.022634798750621417,-0.000865644728656952,0.06765864444474398,0.02411171028456558,0.12346467191481601
COMP,,,0.05073113627309599,,-0.0023499204756549713
EDN2,0.030045191818700436,,-0.014722230332358824,,
C1QA,0.03833945844970696,-0.04144350237962806,-0.024650755243439994,0.04374425733784258,0.0013070176310512958
UTS2B,-0.01597761704192185,-0.0026834122643178255,,,0.08777483577351972
COL9A3,0.030990552382798475,0.09776479288856238,0.02565874102284748,0.08829208733436052,0.04012941691588594
DLK1,,,0.02596240962511159,,
HGF,-0.00844334184234675,0.007466723110411332,0.040888760080442337,0.03667887256041586,0.020748192434324682
GIP,,,0.07845999503507826,,
P4HB,0.03989948099361651,0.0222356809753419,-0.11004939428988231,0.055903488608233465,-0.020123955903276352
ADCYAP1,0.04549541406603094,-0.020053828212011265,,0.0397934507229796,-0.037545436207810826
GREM1,-0.021001993849052894,0.059950576270613294,0.02922931981440673,0.02889383273880052,0.013987897111725996
EGF,-0.039945476436330736,0.013943678123680789,0.0216158426827482,-0.01940521543835065,0.045778971286914286
VEGFB,0.01684991623673678,-0.015882958092781358,-0.04283228544363631,-0.05067298558334528,0.017297941890573966
FARP2,-0.05738217615949815,0.014427643572308928,-0.04173419530869785,0.0038381974110020824,0.06096622295862814
BMP3,,0.022018618514156596,,,
IHH,,-0.033319612520362786,,0.042004763400369086,
LAMA2,0.04587636698392348,0.021143278811273578,-0.019732233916844734,-0.02470524280197175,0.007926994382310914
NRG1,0.036749021400896476,-0.03126525103643191,0.004010513307880845,-0.01932739566153755,0.015595589622406293
SPINK1,-0.006880147905000771,,-0.025026490509405284,-0.02407124384815043,0.07853606293874477
EFEMP2,0.06941484755126388,-0.003981346205977749,-0.0003946749544010536,-0.008816963625229577,0.003630341423992504
SELPLG,-0.009998409589286493,-0.04824303756687079,-0.024997710489103615,0.015211440996095265,0.04077414371728151
GDF6,-0.02534613166765252,,,0.01033459786489545,
HLA-E,0.028605841346133205,-0.025077130284864357,0.013720124786602755,0.038715453935543154,-0.012320260971793449
PTN,0.026429315751774388,0.02033055086494927,0.025460623184168214,0.08490171749254767,-0.018818884961256062
CD274,-0.021423918710649355,-0.01411395497852742,-0.026568321278424973,0.02241625733544301,0.038017609997227676
FGF10,,-0.013293792434092275,,,
CD14,0.03441211159669014,-0.032847589692526595,-0.006333503357450172,0.06029475353663769,0.02058782763713878
SFTPD,0.1446011698253276,-0.032189413954135306,,0.011299461622267694,0.04617624256323343
SLIT1,0.02932149961586962,0.025451123819980322,0.027438908378303973,0.04022008338352174,0.015802007109671428
CNTF,,-0.011898600670082582,,,
BST1,0.029363421493139898,-0.022349638736963776,-0.02293832904428538,0.08873492109313609,-0.03137594703024305
AGTRAP,0.041936937424608856,0.03356341725637775,-0.09016765005759732,0.02755026887186148,0.03163889430630046
LAMC1,0.03377029409895635,-0.07240498561196175,0.0768728284626716,0.034602309151937495,0.012823106256000857
COL6A3,0.0329921090370833,-0.013969363165724814,-0.020180308813227472,0.03904256573362025,0.006051916095351192
FN1,0.08379321660228005,0.014090012450270561,-0.010712711972947136,0.011701543984226653,-0.025844901197092172
MIF,-0.044686473210614655,-0.0571615254324966,-0.09312673885901428,0.024474407252276262,0.07552030121140103
JAG1,0.04185900114317915,-0.02644856670973445,0.039260246002859864,-0.06620714370676366,-0.00011695081088278501
NID2,0.07761047804226824,0.010056367366309042,0.011738900528188774,0.07166288221641355,0.011829381463894034
EFNB1,0.02407336619970414,0.0035311077882804105,0.03005979882621741,-0.03938929998952533,-0.0015673967735057967
COL4A2,0.07782901972951566,0.012122592255072704,-0.004788390224431961,0.040486585433422075,-0.01743251500086037
SPP1,-0.029975560573693237,0.016244830895855437,-0.05489575258626103,0.01871366494899287,-0.014678886107972217
PODXL2,0.009491364638212459,0.006097867720069918,-0.013279896189694773,-0.020620766744437254,0.04937319839384006
IFNE,,-0.013293791396863666,,,
FGF9,0.020039167206544806,0.004306946928350807,,-0.04683875229332404,-0.03468779937425941
ITIH2,0.042811896895808436,0.026745684636656976,,0.011360525534549309,-0.007377462757569022
ADAM10,0.02082311833715794,0.0008738916353100535,0.07347434336819664,-0.0007639092605163514,-0.012153717600637312
CFH,0.0579324767187908,0.005292177029212616,0.01859330202643472,0.01993812645774566,0.006419422817818281
COL4A5,0.012960408271237588,-0.03528353122423374,-0.008538804498704552,-0.03028038851277308,0.06886196074422606
LTBP3,-0.019566877128142604,0.0336324282639908,-0.03657147530966007,0.02619110517381998,0.057574796300091
GNB3,0.03040343688547836,-0.017596474239335323,-0.025026696537360355,-0.004884468088649139,0.0032335756075788516
COL6A2,0.05340719084331634,-0.029999145040371288,-0.07303826814252827,0.03421207151908478,0.012474173000336031
GDF9,0.04158954088000983,-0.018238188971530407,-0.020539566929612257,-0.004979611295816131,-0.03293660130940468
NCAM1,-0.011186320537449095,0.06974003764504409,0.005960560094364159,-0.035502267077466156,-0.045202836464538064
APOC2,0.01811409938649487,-0.003541950551888807,0.04776478931572212,0.050854926693231925,0.0637504850554152
BST2,-0.0066408506130637,0.02788394329142248,0.017733569223067274,0.02380503856905324,0.051782837417553844
COL5A1,0.06900575924711466,-0.021968386211812047,-0.049937485093284696,0.04111519735476418,0.0007594257394284381
CALM3,0.05034555937372542,0.0019182273128927267,0.004861376552893927,-0.009526570971222613,-0.02113724352217996
THBS2,0.007708175176210054,-0.019150719103087917,-0.0383677699006016,0.009657887993164143,-0.07318287043919786
SERPINE2,0.013546292537283688,-0.003222539880430713,-0.039108561568158194,0.05804980620674831,-0.04590067840557164
EFNB2,0.013510915498745557,-0.031156278166405486,0.04339693168996214,-0.006593589100641344,0.04212198579439246
PROK1,-0.02443906609687194,,,0.011957590634004252,
LACRT,,-0.01683639925969746,,,
MMP9,0.014251496046364538,,0.07032024227140331,0.014217009408862098,-0.003568228737531609
DMP1,0.038863850792699536,,,,
NPPA,-0.018232462743686163,0.010784164076060258,,0.03064937338699783,-0.02655547074170952
APOB,,-0.01242308746926022,,,0.0003179252541220316
C4B,,,0.03306700922360663,,-0.0032887602617179016
NTNG2,0.00689767986782406,-0.032814288183810214,-0.009412970930966127,-0.003580404077132758,0.02220719086048066
LAMA1,0.041346045660469004,-0.018628433484994215,-0.034636484416523276,0.10631580476427215,0.06635663190038599
UCN,-0.021778623394289185,-0.01759647763244472,-0.010526486085563782,-0.040378696260382624,0.0380148684928165
ARTN,0.04673551708887253,,-0.034107743981029004,-0.029871541130933633,0.06254770449821692
PDGFD,0.005129406173686763,-0.018507136056285695,0.05329072048138997,-0.012174526544426063,0.03896102110056341
EDN1,0.055961012098339306,0.019928736376406388,0.04294622800275738,0.024255961665210043,-0.017192512308602814
ARPC5,0.05170999952610985,0.012260037773455777,-0.0085269651442363,0.00016124537505824552,-0.0107728066640473
GSTO1,-0.03667731110858484,-0.03818505643606029,0.01660833305804895,0.031355482780946006,-0.009175411563433662
PROK2,,0.021663101115986322,,-0.013790874685772985,-0.018353216049692308
SYK,0.05446157353294762,0.07784442461816209,0.012867906698321862,-0.005067585818307522,0.06741369083357182
CD40LG,,,,,-0.021768450387694677
ST6GAL1,0.027247934842579428,-0.02919717178447627,-0.015151649269322488,0.02632179533645086,0.036115246588118585
WNT3,0.03939472789928342,0.029756569805009816,-0.028149784040966293,0.04462579340477308,0.045663813818652886
HSP90B1,0.043342177630348415,0.020863101241384744,0.09373828106182822,0.028001807560213015,-0.002210862785497107
ZP3,0.06361951059719573,-0.012423088574866353,0.04282158917175347,0.09802413124551781,0.019291900083572337
ANGPT4,-0.014002241411992699,,,,
NRG2,-0.0004314259256558367,0.044990000884067134,,-0.013225518372225511,0.007235316072018684
MELTF,0.04582796343658739,-0.029049631867643217,-0.005677871469990753,0.05050222906488288,0.07672746183553403
NLGN1,-0.04164496766113374,-0.03241787584359839,0.035791199916248656,-0.06419001396665192,-0.006266001079087784
SLIT3,-0.00875524042274926,0.006595734203546687,-0.007444988041047857,0.016295035233785764,0.04850676905363394
CCL8,-0.0467770335882774,0.013643242089428548,-0.01776825946984865,-0.02829248533317842,-0.00886878346869932
S100A4,0.05136496462373864,0.01658096314935733,-0.07114509485903589,0.031676080656063574,0.0645031412481284
TNFSF13B,0.03997776533956485,-0.019967169353373396,-0.029133886398519635,0.006295114598173066,0.014133378658477939
HSPG2,0.06846962899982816,0.0046179513457985785,-0.08484614886070144,0.02664010617525439,0.016770923866448365
FAM3C,-0.0038215831375617453,0.018126601851683053,0.008580965543608573,0.00856968590521512,0.025021168986262745
FLT3LG,-0.00998839600446213,0.029101598131462087,0.010450165312018296,0.05098123696604204,0.040918152334845526
A2M,0.09888598689292853,-0.01952879113733183,0.03207252879052611,0.02886859657951119,0.03976067578613499
VCL,0.06248668207420078,-0.002869827386531335,0.04035983049633083,0.0340413945524962,-0.012485564708593454
FGF2,-0.009351408439739256,-0.08413063378287931,-0.03251909251028894,0.02443117766480872,0.07703483069728208
AGRP,,,-0.014524512207572941,-0.016352018622178836,
CNTN3,0.01783891272019661,0.00047596125181989106,,0.005033015274458169,
RNASE2,0.09054419796362086,-0.01086383768604229,-0.02538927022265996,0.056779095946680125,0.0852598533090846
ADM2,0.04747450666408413,,-0.02068365604361059,,6.801054178826241e-05
GAL,-0.014289912173945696,0.008907323140505055,0.07484542471872627,0.009607584394968465,0.08030970274912687
CXCL6,-0.01493077705323648,-0.014563239267790986,,0.01656905091673405,-0.0373823273073806
PDGFC,0.038612722934973566,-0.0336396845106555,-0.0016473080314527522,0.09625561609466013,-0.00592272440354966
COL8A2,-0.02345476117823479,0.06374686143725862,0.01062510280366504,0.02907814039954595,0.08719574163309271
SPON2,0.10039621786233464,0.036609156502849544,0.05563117704477873,0.04095500875101276,0.018218262435341255
LCN2,,,,0.030021734388430223,
SEMA3D,-0.014192559075358288,-0.030007677064581937,-0.01793242041068381,,
BMP6,-0.017122960910946172,-0.02265076229406039,,0.0022602094223355875,0.05072520906296902
TIMP2,-0.00017213325738706643,0.007577980674551021,0.040334252656010205,0.05919294640845205,0.03702280627219927
EFNA1,0.05728127588583606,-0.017832071648928513,0.05571159885662227,0.016114263447163005,0.06574255069396656
S100A12,0.09682373154712445,,-0.017602695229726812,-0.01749948074846042,-0.003436801328290713
TFPI,0.057813660813145394,0.013712441610499865,0.039861762830029256,0.0025019573708484973,-0.0015628150533153202
GPC3,-0.022620159640632374,-0.025176981646506193,0.07552320230262001,0.007888642169043355,-0.00953825052192066
NMU,-0.00667194784237016,-0.014783126447103152,-0.027368424472158703,0.052586665901673456,0.04948240285996636
SCGB3A2,-0.00902711282054982,,,0.06695717462662264,-0.019906293039569225
LAMB3,0.022239735858196715,0.04194180901532395,0.04738303344846014,0.022568318628119987,0.013791121890022665
LGALS9,0.013814299855813417,0.01944375237055104,-0.002050627882467612,0.07543259533865665,0.02645230721566774
VIM,0.022255522953461827,-0.0028226353238421727,-0.019988636606846143,0.0012423742743424885,0.12950125490875478
PLAU,0.08973453986315529,-0.017922442979380806,-0.03543622829376786,0.04705001772029167,0.048516332836727245
TGFB3,0.0037541700148365923,0.04085317851745429,0.03415490941298783,0.01658464231993657,-0.024165162045764996
APLN,-0.0013190363662134907,0.043791854052470644,-0.002718265794875909,0.032946152720590746,0.0002921010010009196
SHANK2,0.029351938331249695,-0.01985903523772246,,0.07016255923923402,-0.032176974387429925
LTF,-0.001361643547964806,-0.021773934072924044,,0.001332349012361745,0.03594179712864864
PYY,,,0.04013354361514532,-0.023125046185093395,-0.008778593003541217
PENK,0.010765279084634793,-0.0012124735408844942,,,0.027026626437252874
CTF1,0.03340645955499753,-0.047441949378437015,-0.029767978938011856,-0.012330653169423746,0.017610558136608202
COL3A1,0.08345412394536819,0.07577942802245224,-0.015588553803760676,0.055807065338185316,-0.026492030130512503
S100A10,0.0018118327078527885,-0.04581999950929866,-0.06077797656140565,-0.005204661174471313,0.009495234797087566
FGF13,0.024676321627709174,-0.044804418412609785,-0.0174356800838954,0.031922988539736644,-0.03380928544102655
SEMA4A,0.034060257626961674,-0.027473539497919065,-0.010881375315951524,0.11010730491364082,0.04207302104117493
EFNA4,0.0791973161465093,-0.031201406181089502,0.00558474567695988,-0.07113197425934108,0.01769148870599851
HSPA8,0.019893055858734222,0.06623680026290853,0.07284207427597957,0.04044743538092417,0.017020151698845333
NPB,0.0902153795717597,-0.017029279783384078,,0.004687977175070225,0.048827434289114006
ULBP1,0.021901719017091047,,-0.024411754978361625,-0.02133853798841125,0.04530878748349056
SEMA3E,0.035675290580418156,0.04929565742131217,-0.0021211879217372756,-0.0026511590327735856,0.006552812236930737
FGF3,,,,-0.023493949311430295,
ADAM9,0.01224321040727962,-0.0233599323517715,0.07623684158371581,0.04636531743095792,0.05012363317238718
ASIP,,-0.011067753427488818,-0.016820544282209353,-0.033524995446799204,0.07985595459565664
IBSP,0.05422304991205439,,0.039759063754157456,0.044264210840821765,0.003845406203404263
MMP12,-0.013214927162491306,,-0.015675522709395366,,
FAT4,0.0046591403678637264,0.016891643770976232,-0.0452347379602497,-0.0632974835143419,0.012680615338624635
MDK,0.07779257832017579,-0.007542553457552531,0.05760559340546173,0.08991233156365462,0.037341666473975424
BMP5,,,,0.05524454159301064,0.02875346709672303
CAMP,,,,0.07037594212509989,-0.010564989842864669
HSPA1A,0.024375377904943967,0.030336097057856497,-0.021220391633431004,0.012434504499165456,0.025718575495882145
SOST,-0.020469663577163823,,,,
SEMA3F,0.05449712613040167,-0.016739206056705373,-0.011642862615938462,0.041006951892929154,0.10893452287425069
ARF6,0.04828278067552171,-0.06033569841218527,-0.0019781425703501365,0.08828998960399079,0.011278461762895235
IL6,0.061102761436383934,,-0.01821268307693629,0.006353870563611822,0.06009736650721588
CALM1,-0.027816746480248226,-0.040888435210650186,0.046337785299079705,-0.024651492787109007,0.03561465201647692
VIP,0.0940023793150876,-0.0374051462312205,,,-0.028262515350707087
NMB,0.03912541073208792,-0.024731909461227747,0.011739000020248174,-0.016159263731046456,0.0006165609825513607
CCL26,0.02975302268006359,,-0.0010314661176989467,-0.027944494553793664,0.005331475911211501
FBLN1,0.0390494005511688,-0.03116539904273803,0.026355154561398805,-0.009257280150173073,-0.043997263974025584
SAA1,-0.01271940208201404,0.0317098196482137,-0.03529050567194836,0.051293020503951,0.07986963742637423
MICB,0.020328134159854364,-0.005817556173217284,0.016017156767006196,-0.02195556381586822,-0.010896920781581387
MMP13,-0.015635998764853828,,0.08568573632058003,,0.009269314212851808
F13A1,0.01710224825480061,0.03537088048621923,0.018728923036948418,0.016730710665872443,0.059341220926157116
CXCL11,-0.02207998930465521,0.018441717922214947,,,0.08408078919306886
COL5A2,0.051851224834459975,-0.044650985985967166,-0.04062355778925072,0.042440825337769675,0.004368321775630145
EFNA5,-0.025705203125228632,-0.024604954403344245,0.023304213461868218,0.007504965760447952,0.017283093510738493
AREG,-0.028295602547596856,,0.008438757269385404,0.019001384622994257,0.04556359146371244
EDIL3,0.040344337323856665,0.039816341284199995,-0.02658654335030633,-0.007360582917165734,-0.0006771187250706212
CD86,0.015333561520511496,-0.0017100808582358711,-0.03239473881534327,0.06941076313462169,0.029875841145056013
WNT9B,,-0.016543272305497816,,,
HRAS,-0.050745646148880344,-3.3557842354209074e-05,-0.001950088167001754,-0.0042685333990319044,0.0669435744600767
C1QTNF5,,,,-0.04401444863742154,0.003435474141459276
RLN1,0.010918181564009807,-0.017965671331299473,,-0.017720620445223594,0.0018501506816502886
COL4A1,0.07680263638721978,0.01658339209352187,0.031632796638233235,0.04932548063986536,-0.017746748821713818
CCL3,0.04245605293961868,0.009735349458887706,0.025510683815756628,0.001141718652706191,0.010673120277058593
BGN,0.07761129759937947,-0.02229765648625459,-0.0806899398760505,0.006901068650665389,0.004585630486499018
RETN,-0.018350453989840903,-0.027671498747494472,-0.013706699188245321,0.0293549543583858,0.14244837838758664
S100A9,-0.0035396492484472747,0.03871940827477286,0.004396523677144755,0.03823832639466179,0.011414973359697052
HCRT,,-0.02021929130872817,,-0.012336776120307064,-0.053984884837512584
FADD,0.024864304303269528,0.026273578277839993,0.019922371368283117,-0.026971570522268572,0.025108331686584138
ACTR2,0.018010685219541238,0.024130119171805672,-0.006581937272118788,-0.008181927765503048,-0.05502101239554007
BMP2,0.014265129233948536,0.04306341193982366,-0.014462343682435848,-0.044679013556208666,0.05911653144474214
PDYN,0.07924485907665381,-0.028678689937514934,,0.018926550924718524,
CD55,0.006867978991554881,-0.054537285402530326,0.03719371907696763,0.04230223470622457,-0.004560064760966906
OSTN,,-0.01886044859954876,,,
PDX1,,,,0.058917199161785005,
CD6,0.1297282237601395,-0.015634062383842632,-0.023140613512154407,0.10571859741250322,-0.007984968518041053
IL16,0.007841878612989668,0.07766280246173975,0.015263473094514667,-0.015480431261582881,0.017194817624776707
LAMA5,0.04707083769762693,-0.0021169540369447336,0.022030047092581523,0.07546207008133178,0.06902724773147718
RGMB,0.0027651382070873493,-0.02618250282468328,0.04024613626905955,-0.0036763201285021528,0.0386807870362126
INSL5,,-0.019550172243311646,,,-0.008855662508602648
IL12A,-0.017819755298462192,-0.01467356558339803,,0.006486826351988685,-0.0017304747908591712
S100A8,0.022216930567651786,-0.01971929861542732,0.04018183550206704,0.0727908942298622,0.03597197990310312
TAC3,0.057151524053287786,-0.05074557333027436,,0.07955517547155731,-0.028605403405074656
TAC4,0.017076056797874533,,,,
MFAP5,-0.014380479371952543,-0.019619664937106526,-0.06668656325787906,-0.032538831346292936,-0.008646661346286695
CXCL16,-0.0014846141208983141,-0.004962025419437042,0.022536227316965925,0.046736780669953695,0.02498233388132033
AGRN,0.05408533503644329,-0.028196637906377407,-0.003609915362889898,0.034091387557183266,0.03253840763438364
COL4A6,-0.01835045431596611,-0.03275781926734651,,-0.032595825034852276,0.03567332733730732
FST,-0.005154053860804928,-0.02630551061920667,0.1404420460744848,0.030441895966235855,0.025542066233558584
MEGF10,-0.02711407222586733,-0.041779327635159,0.013317234954096771,0.09784423013070592,0.03972199681454019
C1QB,0.06922290372319612,0.020162107440745838,0.043819383773425216,0.05323249347512145,0.04049467768779899
HLA-B,0.0217873070833604,0.01664581298909186,0.04887040636292252,0.08178268773952925,0.0013470915576767244
PDGFA,0.018776616563134008,-0.0066978520327153745,-0.02601517264949532,0.0268005231731279,-0.04300008961917263
LAMA3,-0.024323647061587506,-0.023966836714266075,-0.024782151269655685,,-0.024465332212855313
DKK1,0.05493102364370214,-0.015320061758269637,,-0.045529647418637506,0.06504810683662603
INHBA,0.027858290067329428,-0.02935608703723869,-0.016353503149064606,0.05368605574463233,0.062304052064242825
LEP,,,,,0.08723792149734588
IL7,0.06667214114729073,-0.028802734171130013,-0.02248185454094373,0.0509402816113503,0.03423480821202047
FABP5,0.04021613750136209,0.031809179638343135,0.03348001529408582,0.02380595176941259,0.07270432404984158
CCL4,0.019974357935020094,0.021104656823954918,-0.047604827041242075,0.059916149852466204,0.005645793641558963
FBN1,0.04997523336480337,0.0033919038965638452,0.005479958273122551,-0.017078942302314794,0.03404841532326222
TCTN1,0.0442930616102051,0.07333773544482251,0.10510716325602477,-0.038666238170308016,0.045634978036591695
NCR3LG1,,,,-0.028168860424848344,
BMP7,-0.08966956426985656,-0.007295088580436965,-0.02912932822886162,0.04633889233455414,0.03389875447475137
NLGN2,0.04567150239402394,0.01668732100569272,0.03410901478785911,0.0645260412985872,0.004916003433922489
CCL25,-0.019525269177043673,,,0.10254309834062571,-0.030275220221333977
NPNT,0.018583586489796595,-0.0016544097168665933,-0.02392614783559854,0.017037861429977423,-0.007044130983951655
KITLG,0.04424945002303205,0.007343137794168211,0.04224195897912056,-0.02401575834490146,0.05722796911751449
MADCAM1,-0.008848437978506603,-0.015320062618688454,,-0.021338534919669763,0.039976787433416844
F12,0.05729621452007177,-0.03828133750894184,-0.048183176824176936,0.048604526448633494,0.020122639236615825
S100B,0.009803332145346804,0.00011607742870136139,0.061473672441946736,0.04987291489161076,0.027763274705872903
IL27,-0.003701335755360265,,,,0.03800375100227963
CD99,0.07869178593232924,-0.022055111541924844,-0.019925749487024073,0.0352272824549736,0.04968649279286244
PDGFB,0.04235738033442161,0.022006340723955024,-0.011782907143198636,0.0357277170055476,0.019503574064053623
CLEC2D,-0.006324381897359285,0.007696901868200991,0.02633227047020576,0.00733166113345081,0.0698588343119763
F8,0.02166603485982136,0.0259826836613336,0.0818252544271008,-0.03720807870782748,0.03093794540663786
C3,0.05465702404193981,0.040077489506453214,-0.013998167264448375,0.03229165437737287,0.06276674094490348
DLK2,-0.005364020746666516,0.0060234964643354795,0.018586709114350394,0.06326477241927703,-0.02176843713515543
TSLP,0.06837532660410903,-0.004203245622533103,-0.016577337257272853,-0.011897022898217738,0.06373438419492089
OSM,-0.043984662176627866,,-0.020253712200323636,0.04603185105162688,0.05587370279825909
PRND,0.007452541666334651,,0.009974808680760804,,-0.02543644069096322
SLPI,-0.0005224529662415918,-0.019465128793081314,0.020565990022764255,0.011045387573651175,0.04720702101893843
AFDN,-0.002016534556434568,-0.044707764455526544,0.03615774894704099,-0.02805483651547344,-0.003175313235368913
KISS1,,,,-0.024305758233550974,
ULBP2,0.025981119643479454,-0.02094988862431306,0.07399817945990611,-0.001606360432909968,0.06805001846179141
ICAM4,0.08576291507470335,,,,-0.023299656508985463
TDGF1,,0.11302717397457271,,,
ANGPTL1,0.027965720792276386,0.0011618075566751692,0.16724382178965969,0.07700898423687319,-0.034513608751548026
LTBP1,-0.04105811068269643,0.014088999525473569,0.03130990140459363,-0.0027080251253524352,-0.01845785664117482
