,UKF248,UKF269,ZH881T1,ZH916T1
SERPING1,0.07238258965518325,0.05820016117321479,-0.021645387873651334,0.021273123845052023
AZGP1,0.045881204667043846,-0.03234571147247836,0.08142064744556553,0.0337957789654796
INHA,-0.021828812907881964,-0.006765474426527028,-0.021812327260506807,-0.030232447696055643
SEMA3G,0.09100423077713446,-0.02500972878841524,-0.02260245722659238,0.00894988534521894
OXT,,,0.0989213877643294,
COL6A1,0.050037201438734316,0.06350282374608972,0.05604087556719047,0.09713588877099115
FGF17,0.045969773215005595,-0.019155115941625372,0.03474747184795172,-0.014801075633728372
TNFSF8,,0.01867699795505635,0.08936376770046192,-0.009885422655858529
FGF20,0.08684462882799543,0.076974233553059,-0.02839840942379717,-0.025481080728910564
ICAM3,0.06012191979069259,0.05853653364179149,-0.008338978316827781,0.0683806299822656
LAMA4,0.06441889587272207,0.12695446644897282,0.043792471713663725,0.06483446519916293
DLL4,0.05135544469842444,0.0916978684178454,-0.04247589809607731,0.06225217122921909
SEMA3A,0.01599363193184724,-0.028587959449649147,0.008279798507456465,-0.026134375781645857
RLN2,,-0.015762528555123532,-0.015394725861841095,-0.01708210184453089
C5,0.015658634468906033,0.10055821688342774,0.038751594007846044,0.04099748848700769
COMP,,,,-0.021101975298464744
EDN2,-0.012858812627838086,-0.016775101452027208,,
C1QA,0.04830211916502426,0.07325080220920423,0.015360804075402662,-0.011331632483137928
UTS2B,0.08692754948474832,,,0.07176626374438808
COL9A3,0.044545419369504215,0.05250503623828718,0.0607686544050019,0.0506020341166993
HGF,0.015638337082212617,-0.007432871675839733,0.05536570015353316,-0.0245078053263409
P4HB,0.049319003697024875,0.04718762801638062,0.02117507566940192,0.049716960258020367
ADCYAP1,0.151624666956373,0.04262257491844549,0.06442351538578273,-0.009586930020600057
GREM1,0.07459267272661758,-0.002053300368277612,0.028314542714710556,0.08926154481962473
EGF,0.008479734344660445,0.035784528832807555,-0.019382638386538958,0.024690671057670574
VEGFB,-0.05296371128475458,0.03883075354775445,0.0495904187452976,-0.01866559132091008
FARP2,0.037635912714405896,-0.00015689123559466797,-0.05103710986086944,0.03700226253938226
IHH,,,-0.015207590216872006,
LAMA2,0.04716889881397612,0.09420329031392366,0.009894056838963121,0.051902667558779605
SERPINC1,,,-0.015018260782216918,
NRG1,-0.02386478084274397,-0.027033314612941044,0.04235332771467697,-0.019159045398637845
SPINK1,-0.017434667271362777,,-0.0184604646875386,-0.02381175384166322
EFEMP2,-0.026567179717963112,0.07315515934880211,0.015214740214672786,0.05360689101211249
SELPLG,0.07699332035899314,-0.029948909243887507,-0.01933823241665856,0.013037249111395156
GDF6,-0.02182881077711535,0.03309334214210381,0.04292512402744328,
HLA-E,0.08974851883698005,0.08733431049781304,-0.0214840888398601,0.045295349957397445
PTN,0.020073447412817372,0.1102436614609449,0.0508550929386609,0.02347595264213835
CD274,0.04154670592456416,0.03629454168353504,-0.03842174916937486,-0.013122298427851955
CD14,0.07340794948781884,0.053866503598094966,0.03832934710714146,0.014444638505963342
SFTPD,-0.020748190757044354,,-0.04062103018538389,0.01544220248538246
SLIT1,1.0066154545156904e-06,0.017689004178392812,0.060819727720463145,0.0014005438668054232
CNTF,,-0.016491609794506482,0.031739708436157796,
BST1,0.025973302325466536,0.09240611478481962,0.03320296595545816,0.09802985146583784
AGTRAP,0.03764509057643035,0.10296594518432242,0.015057861937602885,-0.024170229475547377
LAMC1,0.08361246073458327,0.12474164513241655,0.030164132849928135,0.0897212967419812
COL6A3,0.07195343889614063,-0.04491133933236033,-0.011426433185839418,0.07617583197550057
FN1,0.06641678048586216,0.10511893997473067,-0.036496443369611394,0.0638251926467204
MIF,-0.08574240614306375,-0.05691445811270326,0.053120837294366154,-0.03506749152084518
JAG1,0.019585418056182545,0.09337498900663846,0.0342300473141774,0.049309315005085966
NID2,0.032031116926975,0.11751451311689347,0.0374118317025608,0.0795754840936717
EFNB1,0.01061964299406722,0.017046473139327743,-0.07011286901412943,0.05072182544486527
COL4A2,0.06847486360039683,0.12452912809550212,0.015772196336187823,0.08310814390438413
SPP1,-0.02184256106909833,0.09470220727581725,0.04971585711094621,-0.042067146306775875
PODXL2,0.045316242700870264,-0.0220819129347915,0.004647777127362858,0.019382258736377715
FGF9,-0.014683927449994286,-0.01855961916488921,0.0260975365328263,-0.024177563509440007
ITIH2,-0.02173247390202386,-0.01605781025082015,0.01287236607586327,0.04492117172488779
ADAM10,0.05271013472128745,0.01752555667909508,-0.03566448771731924,0.025058423520405795
CFH,0.05348471703818515,0.10169184729203702,-0.034680690480799144,0.08133483833682287
COL4A5,0.04800126912715221,0.039203093131890486,0.04355548980429298,-0.008127146781442881
LTBP3,0.0005587460238255712,0.048317504386840224,-0.013877752094390877,-0.010356037413182672
GNB3,-0.005465246054266763,0.07261762105487585,-0.018378630159800936,-0.0010146942678453928
COL6A2,0.0503641359044345,0.06405913313795039,0.020092921939568673,0.07068811206275608
GDF9,-0.002140889017445438,0.018649451939780105,0.012436373668081634,-0.023142572228389852
NCAM1,-0.03479700434144614,-0.03098057412945898,0.023426920708547856,-0.06058869172258757
APOC2,-0.02009418630326129,0.03284820994364125,0.07066889992458092,0.0005217490563511729
BST2,0.04944308848321685,0.10778352363421285,-0.014188210406030374,0.048415943607278765
COL5A1,0.05961859093354901,0.1105957882290712,0.05340922850630591,0.059072441480307845
CALM3,0.009426032971208795,-0.05829420816453593,-0.012160965315461847,0.028500190629121007
THBS2,0.02065397132435984,0.02647435665939665,0.03691959880324168,-0.0035232034766859524
SERPINE2,0.019120422196501938,-0.004734834527110833,0.017021064039226447,0.03235059777668475
EFNB2,0.045690744062706096,0.008246953073502929,0.018043567927325053,0.034169012938948154
PROK1,0.011612232843633611,,-0.014436244351199655,
MMP9,0.026252728313613912,0.16487521850654674,-0.0018463156919145461,0.06127654906324438
DMP1,0.09336629249305602,,,
NPPA,0.010106159621821506,0.013286745684302222,-0.020966960267934865,-0.018509291219471185
APOB,,-0.012644893364242316,,-0.014030202376931868
C4B,,,-0.01782154469287896,0.038607193265780555
NTNG2,0.019391876765213936,-0.040122994889252556,-0.01382002008272561,-0.019891685762171672
LAMA1,-0.021896054824662045,0.0670505844328342,0.016925838752940944,-0.0003487593004357474
UCN,-0.01875637100341894,-0.021183584253957728,0.05686536145821925,-0.021487295451104855
ARTN,0.045106923240804925,0.11934573032215659,0.030020431784470746,-0.02282533063437712
PDGFD,-0.009553818206620057,0.15733171186892098,0.015182239824678785,0.004560316531701748
EDN1,0.0427428066651604,0.07647864727038219,-0.04237039972702687,0.07025669863320129
ARPC5,0.0449735895884017,0.042802591717399065,-0.0177184781982206,0.03182857204848224
GSTO1,0.07762740040053683,-0.05093320050566827,-0.0013804142627383616,0.0239459634876621
PROK2,,,,-0.012792280128706873
SYK,0.003897671297376752,0.007320466276737804,-0.03697123095567087,0.058080564937219185
CD40LG,,,,-0.015172714938530712
ST6GAL1,0.026172342155682864,-0.021911292902411394,0.00796362135857954,0.03038139371508798
WNT3,0.03161265391599962,-0.02360021045300871,-0.04086975230429716,0.028144800396213473
HSP90B1,0.0013593950613096843,0.0463115485081467,0.04963344862540191,0.020554863245965116
ZP3,0.007023566760972476,0.03759273879755056,0.03720602235736393,-0.006997388611066033
ANGPT4,-0.012059129268548678,,,
NRG2,0.04031761505202612,0.04434174988610125,0.0536599977662066,0.038444128789502964
MELTF,0.020032216343093313,0.05217963096568451,-0.02941401128228497,0.040361098752593354
NLGN1,-0.03309329069789839,0.021053577471546955,0.052946715667745003,0.02521044667037984
SLIT3,-0.014921117185387831,-0.04980885241807979,-0.030796366418525283,0.039679252586246154
CCL8,0.004089421077812122,0.075922812188097,-0.005159454109777587,-0.04788404140257148
S100A4,0.012538892592314107,0.10253449167047338,0.012185349914304852,0.01954498239026061
TNFSF13B,-0.04951168526315073,-0.013975479055303372,0.026795590457861944,-0.008958948831888289
HSPG2,0.07641019242856915,0.13349793895544204,0.01803327384818985,0.05783991896270979
FAM3C,-0.002253427769133075,0.01512544086480749,0.006352899708759409,-0.022709312624754643
FLT3LG,-0.009061974387028491,0.06099685933558861,-0.029605929258159275,0.007368809116793972
A2M,0.07293364343747073,0.12573922194520476,-0.011390276326823134,0.030534510257539282
VCL,0.03691028510396565,0.01500123100560446,-0.008947668999121264,0.046590217238543105
FGF2,-0.025467803953494524,-0.020578438678193797,0.044008802565975565,0.013696102078100498
AGRP,,,-0.014826658843116418,
CNTN3,-0.003503293428106499,0.008594308078006846,-0.04950880753486669,
RNASE2,0.026153718889561257,0.07959090619919723,0.002049507250810569,-0.015426136661344517
ADM2,-0.017159620847974184,,0.0006373706198325761,0.09915164756823436
GAL,0.0317410254076033,0.019084556540698183,-0.0190797587704989,-0.014226602805128063
CXCL6,-0.01285881061946605,,-0.03307036970414314,0.038899502127146886
PDGFC,0.021755978608858167,0.02614643996807779,-0.002093007996459975,0.05210391026877737
COL8A2,-0.05705841042695674,0.026731290783285344,-0.03474035769097321,0.011374085607583856
SPON2,0.00969960396641253,0.09357043226703456,0.0051694221585874825,0.07275494499067511
SEMA3D,0.09971611776581403,0.04449002784579493,,
BMP6,-0.014746781819413014,-0.014036754739894852,-0.02752256300018594,-0.001765361682794629
TIMP2,0.006206193636346754,0.06034153102300859,0.06002385721612358,-0.004951950749686389
EFNA1,0.04235960923134303,0.017065299162133778,-0.0691875769952579,0.0028774328096562696
S100A12,0.05918123727086584,,,-0.015714754425576568
TFPI,0.06455921940990608,0.1225164095983509,0.02815643925158146,0.062316109076006425
GPC3,0.006339802390000892,-0.018521589822770777,-0.025696384024452137,-0.06503555966853582
NMU,-0.01629150811580855,0.0758092923326023,0.0340975851315293,-0.01623101757179816
SCGB3A2,-0.020137823575044195,,-0.024864530945257195,-0.022684537557772742
LAMB3,0.0705402898540885,-0.08613525021809625,-0.023999747407785644,0.01725346881330189
LGALS9,0.04190148990195853,0.03594907488195332,0.0007996128775956971,0.02903381768566185
VIM,0.0018654335653143185,0.06830119768306821,0.06816070818676255,0.0770369853274608
PLAU,0.05375152702815571,0.047715836326187436,0.03966932298507066,0.04967896359444934
TGFB3,0.023782583643390146,0.06787899557621034,-0.043509318540603546,0.04277695416824039
APLN,0.031922427774476854,0.09641002176298269,0.03498776271753583,0.051249638524747315
SHANK2,0.017715373691110852,-0.03905954629630126,-0.06484328034237447,-0.022427506380557783
LTF,-0.039129642325502756,0.05937997454255307,0.006629667722110923,-0.059427818813335066
PYY,,,,0.08512094061521672
PENK,-0.0001416855280318968,-0.0543261646260057,-0.019975890002458366,0.07867844098970099
CTF1,0.10602554307198957,0.026412715994273726,-0.008516453633794196,-0.0121875935386189
COL3A1,0.07052317259602553,0.11135939427888998,0.03925126914788773,0.05826171490730493
S100A10,-0.046570646641053995,0.04273482601507711,0.04315974110149123,0.007031165697436274
FGF13,-0.011928716525375596,-0.06889592709422045,0.051113034705194356,-0.023565235059730766
SEMA4A,-0.03670601587626285,-0.006705722818297898,-0.022349781968493715,0.009196393261485738
EFNA4,0.031012587609737685,0.013240976951565042,0.04512616549320989,0.05575238194606187
HSPA8,0.039606955760032724,0.02590420370733506,-0.05225222939485894,-0.015308051358213197
NPB,-0.011205448293416775,,-0.0250339052724927,0.023893740444511306
ULBP1,-0.023505578314136667,-0.016633901279729604,-0.011771804696748855,-0.030434471441111947
SEMA3E,0.08643007749419443,0.0009170401536549086,-0.02674383179156979,-0.015341077338810252
FGF3,,,-0.019944759446614568,
ADAM9,0.04154465274407065,0.02463273724963441,0.002751248155532133,-0.008524384700354059
ASIP,,,-0.044336584502884344,0.019533918345252185
IBSP,0.05598002015826577,0.039672386932664304,0.04006671596684292,0.046802207862414374
MMP12,-0.011381071804007612,,-0.01403557126588917,
FAT4,-0.027355819198121967,0.023769044087433643,-0.06661339961747724,-0.00720774670574627
MDK,-0.03286144833902881,0.07054944618611808,0.08679581036629846,0.004140095025570637
BMP5,,,-0.027728757978429337,0.09805285703647162
CAMP,,,-0.020553662263108962,0.07075535531159263
HSPA1A,0.018080333750261905,0.02412020291955817,0.04924638821988126,0.05353668413384223
SOST,-0.017629057512842272,,,
SEMA3F,0.07291794171088746,0.15224459243831676,-0.029118503369411516,0.09752221159580811
ARF6,0.02864054424833619,0.04520394103802162,-0.0026617479722162753,0.021151115376305606
IL6,-0.02028131386155409,0.016541619996408973,-0.036402576798735695,0.0746567291567907
CALM1,0.030964445400389607,-0.07499993503773507,-0.0065014904159345546,0.06195622069902454
VIP,-0.005173951693105647,0.05243054970079092,,0.14617185630318888
NMB,0.005252181396961934,0.033369877748816626,-0.018511546957166995,-0.009568253028686314
CCL26,-0.018169152695639942,-0.021068990076694025,-0.010241074652327025,-0.02660195756162725
FBLN1,0.08247351827693741,0.06359832494946682,0.021687660382172073,0.04495534415930642
SAA1,0.0015021214352397025,-0.017212640877372763,0.013488065671941933,0.05069635445826718
MICB,0.058088133090691815,0.10322656958928136,-0.016290649716647135,0.08721289120350036
MMP13,0.03733748257837133,,,0.17795950849447142
F13A1,0.021721122563675057,-5.469109019107465e-05,0.019421568892030047,0.0020332932078789235
CXCL11,-0.03910517395779492,0.04690009071524221,,0.03480020093575043
COL5A2,0.047430794791633965,0.11811405722134863,-0.0021253833000102556,0.07272690313583793
EFNA5,0.0013744189063171284,-0.03980019143983758,-0.040622380618909645,0.038108356169620876
AREG,-0.01174920795818941,0.08840698183571946,-0.030600503651735177,-0.019419616055165907
EDIL3,0.04550682871544202,-0.10073755627839175,0.0266645128568437,0.04947243182875981
CD86,0.027770086076729834,0.08283226896010044,0.03063854924000646,0.01809882627050738
HRAS,0.02350134942881481,0.032817220125767065,0.011731559009404214,-0.04387933596843414
C1QTNF5,,,-0.016475582644266046,0.003090233369344394
RLN1,0.1016860439328966,-0.018392557318948732,,0.017305796008274598
COL4A1,0.07680151221641382,0.116537772672612,0.012948185342618851,0.08307404929011711
CCL3,0.0004329451446582775,0.04701747222120956,0.07340869446586536,0.03326499883785104
BGN,0.08599606865053212,0.09432312651128927,-0.03115574985321241,0.09841402854548333
RETN,-0.015803933833801385,,0.003097901490536975,-0.0233164999127744
S100A9,0.04796754755055803,0.08088917139187649,0.05655487262069228,-0.02908318205836447
HCRT,,-0.027589754029828436,0.03926066801738615,-0.03342032542473561
FADD,0.012537846824023847,0.04213694212310244,-0.047741050808166936,0.05946208852746663
ACTR2,0.06285283359272889,0.0016848848267636812,0.033106218544313656,0.029644738809112805
BMP2,0.0023640660384941026,0.0775199587200553,0.006576957968623222,0.05334187649437902
PDYN,-0.00519818762341763,-0.07569588332241647,-0.015412787604149757,
CD55,0.08663428727519472,-0.024110816534761825,0.03615783460621936,0.07006484333682983
OSTN,,-0.014201686178293049,,
PDX1,,,0.015846861031457195,
CD6,-0.023141769165864672,-0.01839255688632028,-0.019681279642810554,0.07852423168535795
IL16,0.026524040585448303,0.07567526354535277,0.03138940298653944,-0.005635420960655335
LAMA5,0.0820343515576875,0.010004846995487066,-0.0602273423134954,0.005588734445621458
RGMB,0.005707587491850203,-0.0298989492403251,-0.010582590395539599,-0.00242873037547959
INSL5,,-0.024406941623138067,,-0.02344115255266812
IL12A,0.026036968749597485,0.06035809461579736,-0.016122835075901502,0.06901332766119336
S100A8,0.061554744497686484,0.06411304720442018,0.0348867839758831,-0.0002988722732046303
TAC3,-0.03259579153944839,-0.04929700468184153,0.0012917633017339065,0.018321887132748495
TAC4,-0.026445377669337793,-0.018392559121567623,,
MFAP5,-0.012384878576764525,,0.03695685768362583,-0.0016533758236131667
CXCL16,0.025537808688659965,0.04459275249222583,-0.0004062332908848376,-0.009051691245389909
AGRN,0.06157776560830336,0.11250179853363106,0.015757886794116348,0.07090639042840294
COL4A6,-0.015803934114669703,-0.0020440267036358232,0.04033883329077942,0.049255550767189946
FST,0.04660169159658797,0.0003714600954048128,0.040229193636053956,-0.009783033336592402
MEGF10,0.037296348477326234,0.016675202359760204,0.018905481162561057,0.032069520950718584
C1QB,0.05213571920506662,0.08706599001394183,0.026292862912714016,-0.026298582299884476
HLA-B,0.06563628252403117,0.068588192605446,0.0408475527909742,0.04400825731427534
PDGFA,0.0484115784940355,0.006779491535776107,-0.03232188205640993,0.06061777018144889
LAMA3,-0.020948217900814955,-0.04218914091361882,-0.016300098353088006,-0.00933592127378469
DKK1,-0.022020408490946157,0.07715795203282674,-0.013683864403178923,0.007274175355545083
INHBA,0.006260194287631572,-0.02516636658670081,-0.008064171091897896,0.02912373764703581
LEP,,,,-0.013629411627890897
IL7,0.05645166088842592,0.03026453891620873,-0.027300021679180025,-0.009810096144126031
FABP5,-0.06041582335870307,0.061464308741951586,-0.00529180312313669,0.005972522211975737
CCL4,0.005380588653512273,0.11343579933909452,0.07536686404739021,0.009546217502072688
FBN1,0.0774437229164797,0.041190038800855394,-0.008996396212175637,0.040283444593731066
TCTN1,0.01887897231291976,0.06066290192503745,-0.0019752518595642587,0.035348652083188964
NCR3LG1,,,-0.032781536914846685,
BMP7,-0.04409936552405289,0.03829602676831843,0.08749042678301525,0.005557535530492596
NLGN2,0.008462628087676326,-0.00711075608694805,-0.01346391577777859,0.05093317414971405
CCL25,0.04246608183429394,-0.01705430012583879,-0.03147445800992809,0.13723548870518626
NPNT,-0.0023349719821133042,0.06334596343883869,-0.0707777327056791,0.027864881815268843
KITLG,0.016132442264334954,0.03708997156441252,-0.0117349310061095,-0.004535425135015432
MADCAM1,-0.015271785786881648,-0.022081905065487017,-0.015018263314180843,-0.012571401931162091
F12,0.006960248324696928,-0.04761986370331351,-0.010684129230271509,0.020382428822934014
S100B,-0.01792566033400295,0.05885907804635554,0.0401361587520181,0.0026791632629358433
IL27,0.0810249528639893,,-0.01403557126588917,0.08054405598428317
CD99,0.0299367682597791,0.10999584122639865,0.0023332185890567775,0.03269451933857365
PDGFB,0.06502124516951335,0.05767798500380484,-0.035933960943890994,0.05761535568168947
CLEC2D,0.033474012790046706,0.022070970120735767,-0.03968193485475839,0.01494952793279657
F8,-0.02154342321596399,0.08826379372405391,0.013333561256240528,0.07723732257284915
C3,0.06844851648249002,0.04243730317234142,-0.0065405246806206595,-0.03436159030961363
DLK2,0.015430768946836853,-0.035048412244048845,0.0524372958794777,-0.01517270570144692
TSLP,-0.02608672384709145,0.03276481178684736,-0.032099929198506995,-0.06175346572076151
OSM,0.024742539683059128,-0.03599700907337143,0.039931466997343026,-0.0038496631381520316
PRND,-0.012858813104401082,-0.014844322648151812,,-0.017729321875524638
SLPI,-0.044306429905417326,0.07731694844352353,0.033379386211629905,-0.016284464608145133
AFDN,-0.01287575515867002,0.0656262461889021,0.008545626206479274,0.00019353942484740037
KISS1,,,-0.018460463540094167,
ULBP2,-0.00722102490774846,0.05984600617305254,-0.005387295459275634,0.07663971731719696
ICAM4,-0.011554150678602895,,,0.16433169593891353
ANGPTL1,0.033912024038301056,0.01353657525779246,0.032025149954401,-0.024056151805056165
LTBP1,0.00015290095690377497,0.04619889587693761,0.0643957793319268,0.02049464462608014
NTN4,-0.01708406639962699,-0.023070323590470218,-0.007327562701601721,-0.013414595814750456
APP,0.0746800864033581,-0.07781160126511147,0.009002273458760594,0.049188887022319716
RIMS2,0.021584820045566427,-0.05690006433678909,0.016168067865510075,0.007981206473603154
WNT7A,-0.029855775772507406,-0.011749167602860485,0.03408746459065772,-0.031220480767725257
GAST,,,,-0.01866174252255679
GPI,-0.03303224430186774,-0.08823076627399032,-0.027884597220319548,-0.0016783456496435901
IL1B,0.03194274135468512,0.06477639752939843,-0.024985354662255137,-0.008105748658650795
SFTPA2,,,-0.015018264356754596,
HAS2,-0.0005202775425067178,0.0043369367622590966,-0.0015325833858851495,0.04001307397632229
IL11,0.002661155586468582,-0.022627874734891296,0.014862303743606937,-0.022676397208893362
SEMA4B,0.009244180618866416,0.03261429693311163,0.04820499175206433,-0.01811077260527284
FGF12,0.014146895262533122,-0.06831658113278147,0.017096505213988207,0.023025418739125336
CP,-0.012185563119093974,0.021873210444733785,0.005884627425360836,0.0010022829588024844
NLGN3,0.0012101135364455157,0.09284497055842604,-0.007084373137565334,0.007702439499126485
GZMB,-0.010004850007860465,,-0.03180441668373793,-0.022697542364193548
PROC,-0.009219494695109989,0.012945857322466768,-0.028181528837714864,0.05034075955423021
TNFSF11,0.016433418373195896,,,-0.0005003776979738047
AGT,-0.019882565501899447,0.0683403460674985,0.038938194868557624,0.01797373184365028
PTHLH,-0.04550289375440249,-0.012574093311147406,-0.006257211774673272,0.027512013840258562
COL1A1,0.0729742669994001,0.09994987709601735,0.017500073221184406,0.045385530071132024
LAMB2,0.0776546585448853,0.04761726650583499,-0.049075336566172155,0.02990725209053405
DSC2,-0.03676582991024545,0.03362524932352488,0.027734704969919373,0.0628140254048291
WNT5B,0.06981756537187873,0.03782475685645348,0.021601083287759004,0.020335190297329768
LEFTY1,-0.0019426124821321639,0.10320479492391843,-0.036402580281191685,-0.013566704829489072
FGL1,0.00791917796287407,-0.018777282045304943,-0.021117235791430516,
CXCL5,-0.00039754284757070163,-0.014686124990338494,-0.01322852708271012,-0.04275656453348127
S100A1,-0.051786614937107844,-0.05828162496848085,-0.00756593777848809,-0.005904109982923418
C4BPA,,,,-0.013629408287764717
NPTX1,-0.03367642904720574,-0.06147326293653481,-0.00531703443704616,
TGS1,0.05071599745608858,-0.03352479927473546,0.04953061806009779,0.035921391722672356
SST,0.0341679068209119,-0.0516219697897934,0.005238127785829239,
IL34,0.023152813378063495,-0.07656492383139067,0.020069393546878325,0.05505214622732122
DHH,,,0.026282350058871074,0.020420142039305672
XCL2,0.03714323697923051,,,0.10266823636101088
TF,0.02662842860210651,-0.07004945918802565,-0.029764012873598096,0.06641020561555473
IL33,-0.02561336740297999,0.06567310196654745,0.02173432606703601,0.028237890233078478
RBP4,-0.049308875860061364,-0.05420259714155564,0.019755385696754887,-0.02513115118640379
CCL19,,,,-0.02605566747390025
CCL20,-0.030174540470329605,-0.013530630417912106,-0.026850380645929022,-0.01182763623351333
NAMPT,0.015041491865311798,0.0457984535394725,-0.010013433198630864,-0.053704368502813626
