,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
PODXL2,0.15991530536274307,-0.004897164462666443,-0.05512159421034489,0.0659431397452838,0.07932364373722707,0.06833899202330634,-0.10137565800584662,-0.04911047361053896,0.008580293659695162,-0.018417953414213352,0.14466587208328333,0.09371417199163562,0.10847039869155609,0.12266966796353908,0.08212210973391201,0.11473079329502385,0.1728859634985014,0.06345815879537728
IFNE,,,,,,,,,,0.01706643455144168,,,,,,,,
FGF9,0.48101852050768684,0.06674236567208443,-0.000351660086464853,-0.03082695499938527,-0.004554674811369275,0.39626505676549095,0.08430720083937257,0.3402799026242629,0.17687198792907305,0.01897119979925427,0.12810227357553272,0.3165817028575696,0.10010842814850467,0.1476467064880422,,-0.017434717473504252,0.15534268332381404,0.11659607278348678
ITIH2,-0.045383867153625024,-0.006581940896622668,,,0.030180266681872892,0.10334038494162073,-0.014497849023873854,-0.07169805286646676,,-0.0015280856154114562,0.0792118344691973,-0.027513408479107878,0.030216179057829456,0.059198793231608246,-0.02374285364085157,-0.011838138915823606,-0.0896324883633499,
ADAM10,-0.07384091200326698,0.0017753098097537672,0.0074523107088448415,0.011641062308151474,0.026999290560789438,0.039185797817287996,-0.022774851021473457,-0.2727558363422447,-0.034936449577284125,0.01484232792578832,-0.04524250620333028,-0.1347477080001196,0.020520245572170064,-0.0430226802875705,-0.10025440243646684,-0.05667021072981487,0.09102227403552392,-0.0806498967264226
CFH,0.027006455175832347,0.02179234001729353,-0.009074205430073798,0.1133262337201163,0.029061033095044656,0.1313295817324743,0.0012726667872673876,-0.21114850004675895,-0.07095634933371248,-0.08390497722960573,-0.07073084383863533,-0.037411930544141596,0.0671482098376926,0.06263741298476597,-0.01200308194512603,0.04112884703951959,0.0015341275196072647,-0.005486399845109304
COL4A5,-0.12011191649575238,-0.021343404566518284,0.0276504212001752,0.07548398182643869,0.030859217135752175,-0.1213350083866993,-0.18216111471667215,-0.3335549028214005,-0.12052899421181217,-0.04082532643017965,-0.15742133206889702,-0.15013777854221433,0.06809967272269392,0.14928253313180187,0.003979655291376189,-0.04038623756745574,-0.14042811153982585,-0.166819365841978
LTBP3,-0.27993395211022165,-0.042209297449692436,0.007128995112859268,0.020020413197436842,-0.018691444503998136,-0.07950609902780824,-0.1034614849910427,-0.15966178239074752,-0.038246715003864284,-0.0018032715880767136,0.027324945793294534,-0.10421555956487336,-0.12219192107676059,-0.1154923437793946,0.045722714116764755,-0.0269409523684371,-0.18612130053745235,0.04855860252876405
GNB3,-0.054734281296253136,0.002211943086390031,-0.0008205396547612394,0.089337715898796,-0.03474850241055837,0.004964363118553654,-0.05294895432819067,-0.1207694079102378,-0.07079088424751818,0.014334847372395786,-0.022356911172230185,-0.0004324952235037876,0.008444993430274947,0.0971022381047482,0.03115482462382575,0.009186026586028129,-0.029497533899044887,
COL6A2,-0.24475963370403434,-0.11713635297734197,0.02436421585050144,-0.12321095765859956,-0.07033729049086833,0.02377659800567545,-0.03827588303489286,-0.27845110999915884,-0.0781382984492711,-0.10794978250910994,-0.03151403941958151,0.038012172394356995,-0.024897092013328674,-0.15235403535298955,-0.03834244256807455,0.00912519255678775,0.24927704973821935,-0.07073508869785404
PLG,,,,,,,,,,,,-0.14957341920071657,,,,,,
GDF9,-0.05450413912792843,-0.047657711416973135,0.05792562044149306,0.0195182278923187,-0.028331353695853972,-0.08271435368568665,-0.02523778445700707,-0.16267826322740064,-0.04588100162496992,0.014695063567307737,,-0.09157748084879404,0.10111432526326228,0.04061283541602424,-0.02636244750149549,0.11241087198353365,-0.07997565111416126,0.03458505572534767
NCAM1,0.11873381836004443,0.14506331490287783,0.04121910833907418,0.07929112428643534,0.004419460462293587,0.0119230500648956,-0.10433113058992369,-0.06663852183410449,0.04126063864064684,0.039496172202558195,-0.04035105223855092,-0.07533345142343022,0.08194836193690866,0.01046695196458848,0.03230748015729729,0.03407509876229005,0.19398073159434837,-0.13882258031676653
APOC2,0.15808589188972272,0.038762551339175555,-0.018712297498192358,0.04985705515294964,0.0352828379085248,-0.006157666690757304,-0.06451496214453795,-0.24156495702473518,0.01853507326578789,-0.02018625384095174,-0.14453866639564916,-0.08936373466066212,0.15188051331369465,0.12449437900783997,-0.05198745556270547,0.12647780621156995,-0.09435441577443018,0.0031095954996249375
BST2,-0.21811559299772845,0.042355161857297784,-0.05933736111986985,0.08059412517411926,-0.0076790042165534485,-0.1522662783832499,-0.031555778725761825,-0.4214855365635061,0.021289085876284048,-0.02705996422805067,-0.13306013278391712,-0.27802555016142155,0.09964631051688687,0.12183223967109258,0.015488368479158496,-0.052116292071676736,-0.050692625732831204,-0.0044647530439463215
COL5A1,-0.2263643264050451,-0.12657197920487784,-0.01593632149507494,-0.07525275890584152,-0.026429697462560898,-0.04463358092375625,-0.05746740904945091,-0.1536238695046842,-0.053720743228041906,-0.025652648464295925,-0.0013134861989445993,-0.061308007276271226,-0.03060150020427748,-0.16816964695168557,-0.0594720048077172,0.06569976584052596,-0.08991952142255136,0.10443746439929856
CALM3,0.42730538151060554,0.2062370210388523,0.06186039467289525,0.06949491404818706,0.04431556897315911,0.32637625653319546,0.3019934399492145,0.4988713545827713,0.140190617984448,0.11609781221703527,0.23679830916294878,0.3350302651515174,0.15112105325831315,0.20579170217022666,0.039944619294212884,0.128342578335043,0.2857781125618268,0.14687333013860152
THBS2,-0.1385932758243918,-0.05837645769182335,-0.03502802521682894,-0.029255421255610647,-0.005561013042631627,-0.16093551286478294,-0.1944077649707103,-0.4264115104410028,0.029312192290090643,-0.027742791653915935,-0.11561606407637978,-0.3225991463037876,0.003302753054880684,0.01836980539812033,0.08696767949634153,0.014006489700642293,-0.10417951038639929,-0.13157353800432647
SERPINE2,0.2526311290477291,0.012521297615385531,-0.014657991566320012,-0.04194019533855547,0.0024746640473432245,-0.2090926557232172,0.07273164903450996,0.18827645872574178,0.0637544068544503,-0.0007273332988753886,0.029602684859750514,0.13313240226135606,-0.052610567988647654,-0.058658489028587384,0.040681655138321185,-0.01821401370982582,0.0035838471531778873,0.09121173851628729
EFNB2,-0.11143445048394122,0.015190776427479303,-0.01610211227892629,0.07657306368315568,0.049755501286161484,0.11568327466784921,0.02086223537289861,-0.062481747538252565,-0.019303493868373923,-0.10695820593724241,0.030982783720994625,0.0440332135234226,0.020957181388630806,0.012115870826850417,-0.011422342461140723,0.04239676580499957,-0.03571661174168972,0.054384262649709414
PROK1,,-0.06590132829907595,0.03512307086093009,0.01496814086560149,-0.011581395968459456,0.10561215837234642,0.00486229903698314,,0.014447235044475273,,,,0.035786588564326635,-0.00527376213861643,-0.026907170724359948,-0.0021410667336634204,0.03891157966736255,
LACRT,,,,,,,,,,-0.04481814407714864,,,,,,,,
MMP9,-0.06002518644250569,0.04467424064291502,-0.030723734990453905,-0.02190144710908382,-0.002906491263104236,-0.08554259004678606,0.0006840271183356914,-0.26060219148108843,-0.010825493515973752,,-0.05580810943055921,0.019657238011756818,-0.08015711057379103,-0.06975066992442273,-0.012018005703962128,-0.02906117492180656,0.19413680686189347,
DMP1,,-0.03466563982161957,,,,,,,,,,,,,,,0.010856539168198984,
NPPA,0.12053679729197182,0.07133982915033343,0.026963992955583722,-0.05473774528343414,-0.026757841210767786,0.1836699172497899,-0.009421857966374545,-0.03372163557163223,-0.023595177104428874,0.07504845260726754,0.04005146881714089,0.03731822121412906,0.08860150447784637,0.14831624855508957,-0.07724742376397432,0.02364045658321322,0.12337755457744673,
APOB,,,-0.007820669708230338,,,-0.015167855016646114,,-0.029688024714440257,-0.030430141000972792,-0.03307000003338773,,,,,-0.029526061324558383,,0.012709313185895108,
C4B,-0.031492245172406154,,-0.007493367706025602,,-0.016720213120216425,,,,-0.031412340920888446,,,-0.032849464902549884,,,-0.01299739693287173,0.01705519189358583,,
NTNG2,0.09994039463430829,-0.001076471441309544,0.03698759429072765,-0.0638065727840027,-0.002756967220999561,0.10802771144561926,-0.06097365145381485,-0.09163345360607461,-0.06929657714263046,-0.01592429972637404,0.004843263513686663,-0.02902488573395729,0.04411103610458962,0.015294287292467667,-0.03947605367604022,-0.002522829340000321,0.036016751368151016,0.07983248332796909
LAMA1,-0.03923602025928989,-0.005343619227465345,-0.002621595762720141,-0.03627009066172006,0.04442266170279802,0.04335940350634429,-0.07970269304665818,-0.4211728272926287,0.0402647401667198,-0.06928197078892853,0.07364913059771659,-0.020488700628754145,0.04846157719696542,0.09610754806100696,0.004912189344718717,-0.013132820875928625,-0.08375418482511535,-0.021711525607443924
UCN,0.042949230476234806,-0.011735931687197412,-0.00794405250809616,0.0553457039210167,-0.0030782651386885335,-0.04599002365430493,0.013555187725401934,-0.0856938398193163,-0.04478626665072681,-0.04009026555586497,0.026938876867455292,-0.031144568927631424,0.036312643137027895,0.09224554151646265,0.041831847742524984,0.04099881066412596,-0.0009387766012660284,0.05647649091023234
ARTN,-0.017198809949059164,-0.009876836175288818,,0.02074139685365855,0.05306555251795198,-0.041761812900300954,0.003073562729903826,-0.06621277717308008,-0.010507484771676543,,0.021353404678731713,-0.020892620095910582,0.07355645040151448,0.00969418751716837,0.015497952668744932,0.021050117003357006,-0.06086816424056396,
PDGFD,-0.020855432598540488,-0.026839031362955897,0.033828736574161855,0.012313011170879259,-0.028613532921886366,-0.015070537870704155,0.05309171106479657,-0.03145578771252082,-0.024528067800484284,0.025810676343241076,0.005330970951635399,-0.04069655674225666,0.08644337396109981,0.09331482359874457,-0.040943343400793815,0.0746883738432128,-0.0031986325391946324,0.05933992199727056
EDN1,0.23102597285532087,0.016190173944613428,0.03711616067094109,0.060054564257658684,-0.011117644552151312,0.08919404403016014,-0.008738665044270249,-0.1488539202135216,-0.017716131591298027,-0.0728770840240338,-0.05770867921531771,-0.11015612336215942,-0.004245742497605616,0.06354044489192623,-0.04998365824277824,-0.00296920785552716,-0.02930402709658982,-0.02016431626260415
ARPC5,-0.1364760672419915,-0.08145385082170803,0.048254483426427436,-0.028622517604148953,-0.036863871784905966,-0.12127672010152289,-0.1115634349668997,-0.25301992390127814,0.026420661653930925,0.0034473556913465035,-0.1995115356542852,-0.25364999873908717,0.05423225357531241,0.0014797556440131158,0.01738551986314131,0.1021080300334129,-0.0007482896346854638,-0.06554457326077141
GSTO1,0.14421860017459148,0.04401908211513392,0.08406432982001028,0.01863238856584624,-0.033908823220193854,0.16201219910154593,0.2543551402149582,0.48018534341683694,-0.050250997969938746,0.049126102204053675,-0.12717293193312035,0.2399540980151495,0.0024699686794189624,0.020798102058024848,-0.026589720952516726,0.019138215030811298,-0.011553860931683651,-0.025816139774817837
PROK2,,,,,,,,,,-0.019227518308619948,,,0.028047337829996986,0.005034900088031948,,,,
SYK,0.07289647498887093,-0.009886888147695035,-0.036793688021624645,0.11704151280106774,0.02229137534066763,0.04308408880858442,-0.04112812241441395,-0.21593196577484874,-0.00780168069650267,-0.03723415933338333,-0.10777380902697853,-0.07769462300812316,0.09547818819045788,0.059054705599901954,0.044238436265396676,0.003094708025548066,0.004646618695205234,0.013589379903929315
ST6GAL1,0.2695231567183593,0.0657334225808347,-0.01532653019995281,0.10601893519757416,-0.01345440007833951,0.05478588456288574,-0.024663563884250426,-0.3187599580003455,0.12240240628724001,0.03684582283773507,-0.1678035874190887,0.11392422456756739,0.05954074462529815,0.19554928304290561,-0.005224933441985235,0.022707654422991986,0.043332016160305305,-0.18557257053008339
WNT3,0.05511277009882809,0.10330269614426711,-0.0372009108674849,0.00024515546715783856,-0.0037195925459188903,0.11546221786736006,0.016846341838179388,0.2907674153337764,0.06640942547990383,-0.04515081031856217,0.1630856896485469,0.281951317496855,0.07628470404635519,0.08124539920000158,-0.0403046297440341,0.006238199790492983,-0.05384838590624627,0.01532045865196278
HSP90B1,-0.09939938251585624,-0.01084604044805978,0.023908294104921738,-0.12008839453607922,0.01936024685437231,-0.2750131191613653,-0.1973685076120354,-0.07998180778935654,-0.07686147965755553,-0.019956484268183184,-0.06723209205276987,-0.31028199155530284,-0.11183925801960931,-0.23277617124275324,-0.02714964281404447,0.002414947472076006,-0.03853483351915319,0.020465812735074355
ZP3,-0.0395709698200191,0.021687471230405778,-0.0375285861430734,0.012823093943996248,-0.014678998085190173,-0.01026104499495164,0.030289012786649933,-0.2379349648852172,-0.032208773656324775,-0.033070002976488225,-0.03004348819263744,-0.04580639107362905,-0.006222674961083982,-0.03908616738721711,0.0008380265713387424,0.04592526981343771,-0.00528520470550086,-0.00772803083512883
ANGPT4,,0.007916769265669768,-0.01121583857955424,,,,,,,,,,,,0.01590286223169614,,,
NRG2,0.032452971952281896,0.004044140091704375,0.019084560257288462,-0.02025544796914561,0.017328810121125436,-0.03442309278792086,-0.06886798220597748,-0.012277796539896135,0.03812460048367888,0.054032355604661554,-0.0005537240042014666,0.0014523381288578463,0.06569430851199866,0.11695210835113204,-0.0114752342412776,-0.0033026068773056643,-0.0017698372911630505,0.13615877158132175
MELTF,0.006068806387127696,-0.03222147902479421,-0.022639255247749675,0.02844054418494879,0.029140008628722548,-0.020928040602708222,-0.06644952702517208,-0.11328073492871873,-0.029078663642765505,0.028681845038581632,0.003192550337228967,-0.00023401690866418275,0.08487688202375533,0.08406799927313709,-0.014893090342894889,0.0023643450057816823,-0.08299273067489144,0.08940257476369624
NLGN1,-0.1119876192818762,-0.01906052647427445,0.05475375005582645,0.018146291429569878,-0.007422261845162114,-0.07705685568263994,-0.11634397112481967,-0.1622471744325796,0.006699689098844182,-0.004729141728318568,0.09053365293403652,-0.07725613528950012,0.03364901709422534,0.13464001698728312,0.026163468103603787,0.03463681910618665,0.0093984156262152,0.08121959224515714
SLIT3,0.4039698161919577,-0.004081121169806173,0.027357900183721008,0.049266516560237894,-0.010111173078357407,0.24402143057608808,0.0457268213772454,0.22579976936447693,0.0159239743045367,0.013830303794123427,0.1334880406406227,0.1344016338238656,0.09976727983999291,0.12258255980068455,-0.03781072553337226,0.03249734411083202,0.06287597621875547,0.14745776810926614
CCL8,-0.07545928915256281,-0.012830053372696727,-0.016987648830312955,0.05036926804646757,-0.030338896855970618,-0.06300855005226831,-0.008140238824222143,-0.07363496753942282,-0.03677462724952253,-0.02984160920647152,-0.028597652927626224,-0.029270384742788168,-0.02944636372257126,0.018243726386657035,,0.028991533176382027,-0.06258606355710222,-0.06264927771807369
S100A4,-0.1955093987034172,-0.14684138633724994,0.013392295236145917,0.007736212102675489,-0.024679342217303325,-0.035350118701455865,-0.1573539223748773,-0.4255214452363565,0.055510021954875956,-0.042606865057605775,-0.14557713900591276,-0.1505805208232823,0.02229162573105483,0.061467813691343624,0.035906709425937614,0.06174290908553196,-0.09831924973094049,-0.015545572739205784
TNFSF13B,-0.18775610691316386,-0.006825833901154781,-0.006132341367228386,0.08755255931315549,-0.016503457266689402,0.05190937421445217,-0.05196316896942316,-0.32530615108729993,0.12616707495448143,-0.046643639925423905,-0.10404761295150547,-0.024739791597265574,0.06661334536911974,0.08397024018384806,-0.022680080673786785,0.05689304097490369,-0.07269336388068146,0.16458875438669116
HSPG2,-0.027295074092577965,-0.002832550495299063,0.007246720861626688,0.034584725127301034,-0.005713068764515933,-0.13033616518519783,-0.09445783528371832,-0.3420477620994507,-0.014501392158745458,-0.027375600705075203,-0.009556656263393682,-0.11485562275956612,0.010229819375181774,-0.005517160713980906,-0.012228957119243251,0.0535407945943135,0.17884178337976217,-0.06639542439887071
