,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BDNF,,0.19213662349308802,-0.04094840021320851,-0.019257592154354006,-0.018279303142354174,0.08435404775029144,-0.022024461751865097,0.038717068487149495,0.11993856860826942,-0.02271144041749812,0.025668076742007478,0.05641862643167951,0.06783675024780042,,,0.02904294714038792,0.07745820229014586,0.0017244149223636506,0.07593427813102131,0.033109167715830445,0.030155255246950965,-0.04261050918422932,0.03458179668640012
CCL5,-0.05776747166480588,-0.054602934751403466,0.048923381410132666,-0.014276600973743359,,-0.0017161642747624732,-0.049844536850545525,-0.0021237179693973903,0.0648699232915246,-0.028568038949667373,0.004565859762171976,-0.03952176049509086,0.060756173509613404,-0.03303250387643728,-0.01112345252743461,0.13334118377800305,0.03169901730516762,0.023005470184521357,0.03382964969631387,0.0666628143942153,0.0027109660295629766,-0.025310779445498272,
GAD1,0.01387161555484591,0.2385370491522189,0.03839989268478049,-0.03232748547431826,0.18430987808475313,0.02908314249514125,0.16935875128103847,0.007612168605647139,0.10907038203096682,0.10286368510612917,0.03627811685539124,0.314043708686785,0.17596919487617455,0.013564609627806595,0.06544153411425056,0.07124058264792767,0.10971799596003996,0.06573419648844221,0.0364905984669154,0.021647666333192383,0.13628919564889025,0.08277934607854096,0.1633471036088816
COL14A1,0.05296166227805316,0.006131663938984852,-0.0058650633751539906,0.036865588660821076,-0.01179681501372069,0.03397978147098746,-0.04684680862759677,0.016677396315970865,0.051560927465641504,0.010789814593058656,0.056600842250705406,-0.034713681864628844,-0.018671907649849367,0.04152458805335342,0.04276953789519446,0.03431173209382258,-0.028308967669431646,-0.001653119341975071,-0.07760762019019363,,0.04249919933744494,-0.004433089479831996,
HLA-A,0.019999326510918,-0.04352042847061901,0.010867612518758929,-0.023407723557427318,0.030312264017260577,-0.023367076030722585,-0.17468442860128533,-0.052679452501525004,-0.05639506426467684,-0.06117406348663692,-0.0402821418092076,-0.32866971170958026,-0.1553038720726174,-0.013865765257118277,-0.048267624318095156,-0.004466464060808332,-0.10457780936267344,0.09927735032011598,-0.1922241457269601,-0.05320452000280362,-0.032941604868594036,-0.09952616877509977,-0.054422152080997016
CD5L,-0.049949009146933794,,-0.035973418865768825,0.011642575811827921,,,,,,,,-0.051806346600648055,,,-0.05047057525022662,,,,,,,,
FGF18,,,-0.013127085390691256,,-0.01758499451318502,-0.005663269859379611,-0.036950947584660616,0.026689516292284894,,0.006760224336589355,,,,,,0.0004274856802036278,0.11260644004815733,,0.01754994563661067,,0.005538319832321454,0.02768725575061431,
ADM,0.07399161939349796,-0.21206891169439107,-0.03552848943755285,0.02916011605201108,0.010994642208227635,-0.03416240123955278,-0.1173598374599507,0.02195167056738897,0.019545483039198258,-0.0923608712421525,0.01780172296615211,-0.053596649042868275,-0.10038499056181861,-0.0767506415872267,-0.09611825431214284,-0.033787195759206294,-0.1250103503115877,0.07358778883034436,-0.10321234210664494,0.004035165364265894,-0.06089470861411045,-0.04823121899035943,0.016864075460154476
CCL15,,,-0.016063706544384545,,,,,,,,-0.006429790525470442,,,,,,,,,,0.05035414825469325,,
GNAI2,0.003084960009991405,0.043247375541978564,-0.04485873096970449,-0.04009572026400603,0.02736176536333612,-0.033994737089881384,-0.04534395385407079,0.008094289637968526,-0.09874597637803625,0.005205285920270813,-0.028559597401558605,-0.19620059379265917,-0.057070801641631384,-0.009704922276902768,0.08057753472775712,-0.006652061136673315,0.04588739336233456,-0.0005379565339101038,-0.07338429556935397,0.13471342135902556,-0.009621333413596781,0.024738919134167113,-0.04671367367220227
HDC,,,,,,,,,0.004669655943420288,,-0.0404343515783867,,,0.060790518917240195,,,,,,,0.07143866921271687,0.01984080808761079,
COL11A1,0.05634155767915874,,0.03620235875592298,0.060687496267371764,0.06912266901020853,0.0046337983453661555,-0.09449439307529835,0.021335642017361035,-0.04744092046558172,-0.020647079860142078,-0.014426101070884297,0.05288149392156063,-0.004960571279328185,,0.04282583570299168,0.07189913338391364,0.05554754004647466,0.05791403108730015,-0.07718652850949684,,0.027583852016423348,-0.052174191927971736,-0.010128189711803964
NUCB2,-0.03828229598109084,-0.030891008755348764,0.0060270972387473035,0.03816187017662446,0.00798083773542883,-0.0020113522874041813,-0.05020326563551925,0.002174264056046091,0.04311890117781455,-0.02186840960361779,0.0540489323807839,0.06206379763967491,-0.018999107437442497,0.045456308551289196,0.028665767315011807,-0.018697404398762846,-0.015084386710706603,-0.0011283956832921758,-0.03863785157880678,0.11880798477645453,0.006739014342576703,0.04121875547644884,0.015862223275521652
FGF16,,,,,,,,,,,,,,,,,,,,,,0.07265847533255985,
CXCL1,,-0.01742046634554735,-0.0009589011089881975,0.039610398106823305,-0.017327604555710058,-0.013933282281583787,0.003262481649998103,,-0.015741110308993327,-0.02675733990449324,0.01946725783393247,-0.06464681215281186,0.022329992394977197,0.07768843024897595,,0.04494017638961674,-0.03316038916183208,-0.000989655046799247,0.001984482890870527,0.024866112479073693,0.06416151060580526,0.0025937839269410713,0.09075687872241675
VCAN,-0.048357322389193456,-0.09903866238799848,0.00938905333660464,-0.013669804134703792,0.022089373382414526,0.023116751898332358,-0.05145212569805842,0.026129941394144655,-0.06667057657034466,-0.012738116350767973,0.0036985647997036532,-0.07299020862085487,-0.08430793850296904,-0.0035511879975267287,0.011378337847864434,0.019830722982075725,0.05736581251046271,0.0346442410746788,-0.01690558088536931,-0.01463763990408594,-0.09384719714247891,0.012024497985172295,-0.03765375613057486
MMP7,,-0.04683524674820889,-0.034467169587486086,,,-0.02634359440665226,,0.06635629311977545,-0.013437855002721879,-0.03645756062255604,0.09639355107424896,-0.0234657264376249,-0.018042782827620504,,,0.04859117039444388,-0.07558942029514591,,-0.012731923571045894,,-0.047249796688780175,0.02622305421205335,
PTPN6,-0.007148354699191056,0.041073395591811564,-0.016565835571384194,0.06404533470821458,-0.059053301904490936,0.053041698057265455,0.003163837141212387,0.08929155044284667,-0.05605054767942259,-0.01770861554909292,-0.02405729869833731,-0.09731484461112591,-0.004086499934192869,-0.012866258934432894,-0.031223691099550782,-0.00819746500438277,0.10657664031589291,0.02426460418401299,-0.045797986229828364,0.030062677657961195,0.034418152289502166,-0.07458972311825873,0.0380084677594333
PTGS2,0.05205287126328375,-0.06250286228645852,-0.007390343338282093,-0.0019158621717400026,0.021244761305950273,0.024249757528999574,-0.08867889849455067,0.044062764602824545,0.1108637435817485,0.009220800397142985,-0.012806493892400536,-0.0641147623006178,0.01840485553858879,0.052193209454127566,-0.06874229204462624,-0.050392953175084625,-0.11149474051242485,0.030141203940015536,-0.0646923928692424,0.03797314829437372,0.006881218230174074,-0.013359665275580145,0.12942106576064313
XCL1,-0.025512295973301454,,-0.04068485847407896,,,-0.006063733242213144,-0.0006342355202276106,,,-0.007691856994348785,,-0.029868248403728394,,,,,,,,,,0.07867851992183779,
CD58,-0.022708344120863394,0.05247080159637378,0.041454763457188466,0.06185117166648077,0.07833693718523654,0.004810981906933409,0.03164129048756096,0.09182771322726167,-0.033695905274516116,-0.03249841577879615,0.043073630755404095,0.018280563973072744,-0.058834170868098716,0.03993944858482933,0.01550241844808679,0.02949377884271115,0.09408599900076946,-0.005159114001327483,0.056769815855397886,0.03329835228673427,0.08880745643461456,-0.07961333740558972,-0.038073187010109595
TNFSF14,-0.04173400791385712,0.058973283225728076,-0.012731404381732064,-0.038639563256959664,0.0023060374733931315,-0.005250165917082841,-0.022876530172225896,,-0.0460478623143532,-0.05916242314863377,-0.01920966509516543,-0.053228436924831556,,,0.02628332024485448,-0.03152357125106534,0.023252609909855546,-0.010181631717314997,-0.03281256702012393,-0.05337580208729011,0.03122688724503949,0.23444862409552175,0.20776249608331102
CNTN4,,0.07779133696155918,0.0280955674769598,0.02622859637355749,0.059565240776856716,0.00037937169367766174,0.17660637948260363,0.0545049729046016,0.12509016795705766,0.053835807821513953,-0.007528627383173826,0.2529550592473447,0.052120139773085467,,0.048533521893808114,0.018421421891609734,0.052833387652378945,-0.019664699416118724,-0.016398354287937646,-0.042877494128821324,0.005829665946630923,0.07345535221102756,0.06087991304194857
NTF4,,,,,,-0.0013552840324628397,,,,,,,,,,,,,,,,,
INSL3,,,0.02964408353186984,,,0.049346738716581094,,,,0.019432523450642704,,,,,,0.027716448293636845,-0.001530710967145542,,0.012559017949417935,,0.02521460669915175,,
BTLA,,,,,,0.034861185643171554,-0.02954350557021884,,,,0.03109903984097617,,,,0.018096835872806805,,,,,,0.01315850954857103,,
MFNG,-0.028306628357295787,0.05063993861392656,-0.03832771431847884,0.010006372959478496,0.03769926268379254,-0.03227412524626298,-0.01596040443371855,0.038822357817493616,-0.020948889058481898,0.0823236534983409,-0.0050509077197036486,-0.09227202154782409,0.02002427861128422,-0.01897526197729991,0.05449216812796605,0.052354431345485376,0.08962882145164662,-0.0017915619303757555,-0.02591973486620905,0.012346948176780248,0.04695537837005665,0.00014998169834873687,0.026870461254292113
ICAM1,0.03131174885647892,-0.14657769518432195,0.057282646229982526,-0.022503588950435225,0.0351801723670573,-0.005352916922318432,-0.07263613629437377,0.05116814664585142,-0.06813775992596535,-0.061722234491099696,-0.02169426501005182,-0.10634799169618028,-0.016132300754278024,0.04361400451073463,0.027362698777930516,6.413271038416426e-05,-0.05461245443092523,0.07045137241738715,-0.04681214499054678,-0.0005315965667077866,0.008793542770922763,-0.025523114825464526,-0.08510826978236867
PROS1,0.027046653346674773,-0.09271615259930033,0.0071899426518671075,0.05943414001832357,0.035093700510136216,-0.00741258623390929,-0.11795263508479498,-0.026731172595874236,-0.02144227219168278,-0.10377263853249635,0.008044518963474809,-0.021055098940114127,-0.01771913681574743,-0.00030847248329095826,-0.011621101929263317,0.037556729906191924,-0.005961684289222569,0.00594102701629483,-0.059459834916111835,0.027269567782777084,0.027139663106005376,0.017786319159341722,0.06572200094743438
CLCF1,0.00668831673780632,0.002326280948389732,-0.05146124170557137,-0.018214326532139634,0.009311781022796527,0.04774854517123542,-0.09411543199910052,-0.01777182264126045,-0.018203510930529264,-0.06723971979864796,0.013895901536947863,-0.08218744589525598,-0.024834617530360727,0.0035461550979775914,-0.016848726463866044,0.03303759101822336,0.049064790650576146,0.02219680087180709,-0.06814820100256347,0.02690895564645328,0.014815891825565024,-0.008681646713618879,
PSAP,-0.012240812840651172,0.13309773641044334,-0.04058198651356636,-0.007329675136881413,-0.00490875172466045,-0.04028057859640198,-0.01329342449311777,-0.085061740237883,0.019458024279971373,0.02911311664982728,0.06695148898014108,-0.09648879059150385,0.11750551449705823,-0.06888860897581024,-0.156991535445072,0.07396905112401025,-0.0687071965844208,0.08413556361778879,-0.07394758640748,-0.0810713789968662,-0.008212207582580617,0.0371414235897786,0.01928617031263107
EFEMP1,-0.017106579306525694,-0.10545713132275758,-0.07389927589006658,-0.0252315894647908,0.07685208422373489,-0.0004945631150161324,-0.17152475431133177,0.03724138664891134,-0.05164686494368715,0.005542384120953363,0.007080625881124588,-0.2593883760892758,-0.08842004683780107,-0.01054131078654804,-0.043461003028560014,0.027819530127572236,0.00825379476686843,0.05451540846366248,-0.008624325760094751,-8.723045052451554e-05,-0.09445212509212608,-0.013251508638420027,-0.08458880128225425
C1QTNF1,-0.028055154002375536,-0.15844028980940353,-0.06065943728130212,-0.017839446467079828,-0.0705449387692434,0.027601234463884163,-0.0138841748840566,0.048811479889434926,-0.020280195325640123,-0.0327136167176497,-0.03752839351805596,0.03745349758159403,-0.05583915733793674,-0.06257850479196234,-0.048273542086789356,0.01826451186747783,-0.08422637687130394,0.10145936796138079,-0.12559564051813185,-0.05809404553166188,0.018280008037989338,-0.027269502847137563,0.09934817303374587
ALB,-0.03840816473870595,-0.011096909026703114,0.026349630037083436,-0.028583451546078244,,-0.007940271157972792,-0.00186810707610441,-0.042544961050143784,-0.021947173042175284,-0.027086607027091085,0.0005996691520477848,-0.09730815734739488,-0.03245303429137673,0.02601716079285346,0.14967479878266618,0.037536304092590754,-0.06252681448034873,-0.043568901787931595,-0.010333332905462548,0.04292822293212937,-0.022797939353844082,0.026956127928281733,-0.0003405569670684754
CCL13,,,,,,,,,,,,,,,,-0.05770240864432975,,,-0.01594657316153218,,,,
EFNA3,-0.05768129757565743,0.07783233424416555,0.0995504455004925,-0.038403212140998566,0.03051266454337554,0.03500834527671667,0.015437720053510394,0.10076791247863202,0.05934345586769166,0.006749668028388199,0.01787856614626669,0.26183392194456573,0.047355570961308324,0.021211886388431894,-0.032831978687244655,0.0813058404105099,0.04457910924534735,0.09733169711261583,0.06333326042474173,-0.05837012717425283,0.025751822485418224,0.10527915888890188,0.049752435559194494
DRAXIN,-0.04524595430914931,0.12579497979222556,0.061698313222656974,0.044364208530204674,-0.08534205138181894,0.02815728258985728,-0.012616418595486052,0.07312827664688656,0.008091327731022023,-0.0548525292182952,0.049851845652478396,0.003933117621838654,-0.03881223195411026,-0.02898637430117088,0.09631346188037795,0.029650082425663672,-0.03048761113993791,0.07509692242547827,-0.022438224049162066,-0.08630862563358221,0.04921254895937781,-0.023228487394289326,0.006049645105611164
RAET1L,,,0.07185671360613578,,,,,,,,0.024269903755781464,,,,,,0.0230895766581592,,-0.05217464286543034,,,,
NPTX2,-0.06675712642863905,0.21296212978965387,0.037001938204449254,0.031752845895869554,0.06104011536164265,0.017436559246581534,0.08487295015893367,0.013228529820732138,0.06830239706331279,0.1159328555514775,-0.020993423101991867,-0.08700925720802812,-0.04219957718597994,,0.007063950051976113,0.034964623725100175,0.10302478774301925,0.08886128395434016,-0.026089651720069502,0.014847556962703689,0.06007970620597007,0.14231277716789803,0.07530055134464106
FGF11,-0.0053402647528339045,-0.10994583823951896,-0.01674323523953243,0.004119513020402575,-0.026466963988007096,-0.023684606625314686,-0.06283635176394493,-0.03541616534459502,0.00754494082246206,-0.0164055079099187,0.029766506134758987,0.012811874402484795,-0.021299384674736552,-0.005714218775125901,0.05811508285683259,0.08318114148555121,-0.06419688397954762,0.10591423600309971,0.018179737666833166,-0.0043413799704520115,0.01405154749115298,-0.016792584270878444,0.005015168676702954
CD59,0.01895944919258516,0.05357945100213037,-0.014592832443110451,-0.02906459625813152,-0.04005039817210782,-0.023856411371900515,0.08026560543328923,0.028954077223280483,0.02595001581494011,0.011110666395990015,0.05528643146889079,-0.09156180444536328,0.1239105992072642,0.03032542033875202,0.050505517038941246,0.014855539985237956,0.02204267472012465,0.04811568497196649,-0.1109920729532392,-0.0050631479955157675,-0.028379720532160445,0.07661572904987159,0.04217674859149702
COL9A2,-0.09081821619622041,-0.012247902031558825,0.07007427060677043,0.045220829106544416,-0.03238797627372751,0.06630597661802771,0.027541985862693547,0.02989433124778222,-0.03205242852639536,0.03618420382490446,0.019610521217986305,-0.1326448344343406,-0.008683718728275391,0.012452327913709907,0.10766137064682274,0.03435613064335314,0.1314092364844501,0.036349308272875115,0.015028708292632482,0.03533521000188999,0.07338070413760547,0.06715403946968686,-0.01309529449489123
DLL3,-0.012335372852126731,0.30382930455327506,0.11718369141735678,0.0628133262839486,0.05427854618776982,0.07009953461821498,-0.003716547726519111,-0.008592276789432985,-0.002579000933461057,0.05858474085988163,0.02672053558000789,0.18733716028908273,0.05418946428891383,-0.011303706122740245,0.010846337213237934,0.04078734025765012,0.15329259634181727,0.010753547167869786,0.08025232125931846,0.04775841546682101,0.15485629362139275,-0.03842389795976574,0.09034083191492812
FGF5,,,,,,,,,0.015946203131949378,,,0.019012901103081313,,,,,,,,,-0.014390246223635182,0.028323319927385484,
LIN7C,-0.0033424307285981137,-0.01904377771174751,-0.00874702433104275,0.07161256600210351,0.04235549534686943,0.004164513580023337,-0.00186171618364494,0.05063855351996722,-0.02678427750923738,0.032665317483689754,-0.023732588468152564,0.08350090869994882,0.026903129927905046,0.08173863278299939,0.06543404894396337,0.012277073041941146,-0.014801976989891432,0.005409340881686324,0.056763603890532865,-0.03842547705386684,0.037911863874424065,0.012552463841160466,0.0545569988029621
GDF7,0.04531394705264042,0.1129994288415332,0.07868980128624656,-0.03245710485290977,,0.018133513035754317,,0.031966529059080435,-0.013890020017918042,0.030279367947336353,-0.008147910848663589,0.18530874006062031,,,-0.017335703046912003,,0.02568674564904612,0.04493118649822888,0.022525042268817914,,0.13642597910547719,0.06176295060295347,
PSPN,-0.011865431065275336,0.004358470079253112,0.012504797256063882,0.03598484358765602,-0.050444492990291995,-0.017455509438088875,0.013523566840404401,0.05351845754333957,-0.02143111084576355,-0.03202203793314791,-0.024551146949167102,0.036065308424979486,0.023213951751033086,-0.009104122393457892,0.0004954942709162507,-0.005546958526046755,0.061435166798590714,0.08777565802325625,0.0861512578801192,0.006185523110646297,0.07523311963751625,0.08454571847038458,0.22362801414922243
ANGPT1,-0.04284220109805541,0.0664016105090367,-0.06450557451275722,-0.04663588516045029,-0.020661088649699177,-0.01626029931690546,0.06248216322779713,-0.053791482512669575,0.019815735599015567,0.06595465263769826,0.010679058588738624,-0.030907011419355545,0.025585221322875353,0.047097652964249934,0.1092241880707675,0.10505251021465986,0.09934634279428753,-0.0025789621692187256,-0.060979713536929485,0.0764281938905704,0.0639683757844857,0.021928800388391,-0.02711199994673031
PNOC,-0.03731865847986213,0.3444179402694299,0.0614385673601503,0.0048415425420133395,-0.026974122692194825,0.07073053453981894,0.1437706205199416,0.02043110419185677,0.0704898678385681,0.07527306215094541,0.00851786629185567,0.20923522599674058,0.12893757673577927,,,,-0.016260145220995583,,-0.009026697418200037,-0.07056148152843905,-0.031991215543231755,0.11057491238820334,0.11203505771738759
L1CAM,0.010439544904582277,0.2711501660254586,0.0442913463051187,0.06493927100473651,0.06389979258050396,0.05463351588267028,0.012812906905324932,0.0443047210233817,0.10973234826674708,0.038837211194867674,0.05543424695514629,0.19654622427380233,0.168721947971638,-0.1094791233796095,-0.036611160842794845,0.007921308807187156,0.02462923255312074,0.05406749531908401,0.07352292265775474,0.009739457652112659,-0.02800201662158821,0.14327586919789936,0.08350597990771097
APOA1,0.009072399393365288,-0.05285622631590337,0.02156676806801881,-0.03760332970174111,0.06797688910675954,-0.056796838777801256,-0.03792075541815667,0.09335069065150228,-0.013266966689139901,0.028256126613591333,0.006094168481398652,0.024860998091005403,0.01682324098736593,0.020632694788123435,0.010475359083413049,0.0780219933660206,0.04410075841461071,-0.0050014277349796,-0.019350297394661334,,0.076084389126505,-0.0278215157119021,0.014106263816742804
PSEN1,-0.0032242847714370336,-0.0013918848961140555,0.06960839149225262,0.029993587755292612,-0.00905946690253114,-0.05977594954780461,0.06498218574759455,0.016230921964581008,-0.026542721809443,-0.010594774064587791,0.03085170927641636,-0.17610794408691344,-0.02656412181462139,-0.06636362061824352,0.037487472555558454,-0.01655137698973987,0.034129488124787395,0.04041707177469329,0.001995262676530299,0.08413263736877069,-0.04106788136603605,0.03374263550130317,-0.04258895005081319
CALM2,-0.15102238412814223,0.19444015254850114,0.0023769261694916747,-0.02539212854610017,0.014683108805225081,0.03543788969845448,0.10960648626156648,0.0389587858994327,0.03610571004530453,0.14541865446940944,-0.007555324534981081,0.345775431713191,0.18513864294654098,0.032826774761303266,0.028596989563130133,0.1318025192977777,0.1127250586538693,-0.0321356690361954,0.14218864796027594,0.06667755357596757,0.11287012538504221,0.057790546376761266,-0.020985459411349123
CLEC2B,-0.04670684541185537,-0.13877936890888373,0.008160019949932875,0.020082190375555177,-0.054562807854482184,0.03818517990876149,-0.04001860151489145,0.03572225770641346,-0.0066687636065428145,-0.06300158596148554,0.036611055532076005,-0.06426522158411957,-0.03811070243939193,0.02798147219358469,0.023970247073202947,-0.051670027720163034,-0.016440175759273316,0.01747082056815105,0.02632867386068357,-0.02694868726546008,0.01002124032659498,-0.0658465959584355,-0.07950602316897551
NTNG1,0.05206766681052635,0.10919727965780791,0.04548903445337362,0.0031149805643532293,,0.029725727382616415,-0.02594085911467086,0.03890590513854842,-0.025653235978739503,-0.02366029753146266,0.004164116495496217,0.10761483411595657,0.04750001998537906,0.038239572281659334,0.04494904749855824,0.03281378520460735,0.11481111732211988,-0.04464045394669731,-0.013908031911185047,0.05917278181992049,0.0593427222540056,0.05855375495697673,-0.0397355467378943
LRIG1,-0.005029303133551548,-0.003368247801345935,-0.011225529260177038,-0.005548430462343894,-0.009090119321397312,0.003047355282136624,-0.05155791857068834,-0.11057055718770124,-0.010231203215198085,-0.0391882751103135,0.013259140711274965,-0.101912167881855,-0.04736201180434179,0.030367000274369414,-0.033806696628636924,0.09083031408648971,0.1419313953780745,0.13932897956115278,0.0816944175341336,-0.086216995474834,0.08817221945690985,0.0840581297858186,0.010086765972101331
CPAMD8,0.18259224164424492,,-0.04734722665524131,,,0.024444004998369222,-0.02577799946405068,0.031417646799360294,0.029060185766862232,0.002190160690669588,-0.021869774314514718,-0.008974218491308998,0.0507879928195309,0.07137353518158647,-0.007651468506746342,,0.007494333674624638,-0.007283439592728583,,-0.014326195941761884,0.019812422512752812,0.060073505933121676,-0.06160319403745267
GHRL,-0.037097525617839716,,0.0019641814626419275,-0.02472308440427571,,0.04267559954932514,0.0985264858006051,0.07813268506845567,0.05147465157375244,-0.011922512391209217,-0.026923765533576706,-0.012405613453625657,-0.01610534330387135,0.052832241278678964,-0.05017654159749042,,,0.044707324741782864,-0.033299907993419205,,-0.024946264488721507,-0.04543805735677328,
NPY,0.02212695893085674,0.1575962572937402,-0.01646253135476729,-0.014591994398658055,-0.01626005613900013,0.003171840020041833,0.048010066373136276,0.033997019904355594,0.08431927875580417,0.02739933081368673,-0.03504676544194692,-0.042823783497138404,0.10767876794469237,,-0.030511214650801043,0.02273135802707956,-0.03305216187361874,-0.01988422782390983,0.10178879721512203,-0.011345227222897018,0.03746568736085184,0.09735057241917094,-0.042718884961160365
MMP2,0.06706048069754271,0.19452382446793537,-0.006315824413422769,0.04086344523707452,-0.04597359859336893,0.024037850754613056,0.037028621044883935,0.0005688728820628934,-0.005529207310631544,-0.0026515032933950126,0.026974211944595216,-0.08609620846104003,-0.11351299781931927,0.07615646782436404,0.07892061474676851,0.10628829586350644,0.019048192910640537,0.08912324220344124,-0.06832808062030836,0.013531381152087359,0.06534376620343964,-0.015568712090024084,0.07238819672438242
LHB,,,,,,0.06237626377100269,,,,,,,,,,,,,,,,,
PPY,,,0.017493122685550495,,,-0.003520962033942462,,,,-0.03407996915423294,,,,,,0.04852657801284693,-0.07864805475381759,,-0.05290717096456002,,0.02486449521597275,0.004697790687720636,
ALKAL2,0.02249789638657952,0.009417015462035343,-0.025460799335745646,0.023730381467992424,,0.11166507229499698,,0.03046550660647784,0.03420087185903608,0.017306087388898578,0.02207946553039842,-0.12673222499722486,-0.05796760767638817,,-0.04900216739544264,-0.011587183597288773,0.05279945422902946,0.07698844485926591,0.068049762274883,,0.039910786792745775,0.01689797268363822,0.06950864367080319
CSF1,0.05344920701561497,-0.15627269870034302,-0.00508911795944498,0.001528108524895928,-0.03458080262357929,-0.04061809266649488,-0.16792412533928802,-0.00016977064619974966,-0.07074382763224639,-0.018985596371147627,0.027662324143463462,-0.12922376967695653,-0.08210192677183968,0.016323151507856525,-0.006705478087424894,0.06899669174380635,-0.02649404040770759,0.06892026683560112,-0.03920680276257704,-0.05227740723904696,0.015313860652120075,-0.052945209330033736,-0.03433281204817606
SEMA4C,-0.05783469587508649,0.015215254991386434,-0.004295234167798848,0.004231189497849206,0.015264305188295389,0.028909915243319647,-0.0405869156220534,0.02219975795525903,0.0338188624895333,0.029705960864143108,0.02991062298881117,-0.07494574502864104,0.0055578726355044955,0.02096547186545012,0.027328200597846308,0.03320481243294056,0.08287887502265212,0.09614082739844401,-0.02028900431130385,0.06419963777384304,0.02432913628929266,0.07494268227228258,0.03275784609992534
BMP8A,,,,,,,,,,,,,,,,,,,,,0.06325604717542464,,
ICAM2,-0.016146379292613155,0.06037260954473455,-0.023041712692429293,0.03513537536143294,-0.03514351441880984,0.009057774757150486,0.0416765131125164,0.11728040059452445,0.06242418734102367,-0.05336149188598878,0.02176123290158163,0.009630807982815133,0.08079625794902152,0.00025957211546251115,0.008691281474648498,0.052692842908466125,0.08463461053542821,0.05431833407168033,0.019322411621937808,0.05134700862261147,0.018196666145761573,0.04535213510525903,-0.030851073333382845
SYTL3,-0.0012247678673679774,-0.03215392833394082,0.010902379807408494,0.017830135030212173,-0.004823163834653256,-0.037452096897307836,-0.06956466548770622,0.07075388540734072,-0.06944600498046712,-0.04600739825575492,0.0033401823492721114,-0.07173928941644407,0.02747647077372455,-0.018771716590031257,0.023831334757584442,0.016463290520827997,-0.013867803401044723,0.07729599783299056,-0.028310254581670732,-0.024361135569504942,0.016347192733032173,-0.021239655661623943,
IL1A,-0.02701891003227648,0.04689779290827664,0.02461346296287271,0.006760388428216403,0.000897896221003022,-0.01601333755533943,-0.0653045006642926,-0.05532784943354758,0.03782256039297933,-0.023025676372507162,-0.029508677556245342,-0.026144953075884703,0.09906062964601914,0.06215062374539393,0.031041522868564448,0.0312765992335635,0.015683216966810194,0.017945651489225074,-0.015545921686573,0.11934669919086167,0.04227650213559185,0.042082620280866914,-0.035674293705278436
HLA-G,,0.06941941862881293,0.015231203497401478,,,0.008335920529298775,,-0.02813410633074345,,,,,,-0.04541146935939987,,0.07970922423594308,0.022042212693669197,,0.1167748093156945,,,,
PGF,-0.010451698731951214,-0.05136313005046928,-0.07997464568363065,-0.026179665874562906,-0.01630720873944693,-0.05351349862481801,0.0609579780858303,0.08324882939166078,-0.01171864991134931,-0.01855245076059566,-0.030594900786687217,0.046701200366296686,-0.06925738502793855,-0.05333885414628935,0.03417542964242103,-0.021176297574991,0.07557726801084369,0.020728976460784275,0.03523448809134489,0.08079974655512902,0.05281891330123973,0.10644515793652085,0.12690238260459513
LGALS8,-0.009629813711492168,-0.028830816397159866,-0.027769359425665,-0.04725914188102604,0.007455725286685785,-0.022273740186901307,0.042034889052549526,0.08545578593828085,0.004311489769229774,0.056562554924625544,0.01422018955101184,0.1864025480379464,0.04489487583213907,0.013969315442498678,0.0324344124180831,0.01010646091753692,-0.004463093722842468,0.0055474000125601925,-0.020057465580081875,0.12427860971475953,0.09150941390121137,0.04735192927845776,0.09346400264526149
DKK3,0.07305821926927437,0.21169041181236495,-0.02016999423907383,-0.013931711204671429,0.016944887272687604,-0.028386619754899672,0.1699598918240069,0.031940033610916775,0.06638857571758687,0.06711599897962554,-0.02349283493477675,0.32680991641404844,0.1425595814272608,-0.08365182412335301,-0.012568321375920139,0.14155618356936686,0.09970367275343492,0.07002219610575176,-0.0015809492212032913,0.018856522781943153,0.06733706908857483,0.14273436577804832,0.08680587256406126
COL16A1,-0.012501552235455803,0.06153305760363698,0.05410810207789313,0.01718763740803425,0.06305229688913357,0.04864380174383794,0.003260454290146667,0.02778886890773891,-0.028915413912650918,-0.02665791565768056,-0.0017747946855569156,0.0029929037054546395,-0.09968977641556648,-0.09293572175782913,0.02678162225433766,0.07828354291099347,0.09475417608438948,0.06981030644457957,-0.02693816710612498,-0.0446742915180831,0.09396509811461143,0.019153073440334546,-0.025561020179532653
TPH1,-0.043317996653453976,0.019402303194529777,-0.018236236039183715,,-0.02414661145470952,0.03150434453892469,-0.03531898647241033,0.056821502451782635,-0.03198165494990724,-0.054757836020126696,,,-0.03387797310479657,0.052218726963967343,,0.018944389078447137,0.08761676968547691,0.04095935955619872,-0.011498888787135012,,-0.0033047963870685205,-0.08754474864032123,0.10110205359701975
