,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BTLA,,,,0.013510953932818226,,,,0.02815675399072282,,,,-0.01407587005696071,,,,,,,
MFNG,0.03390932996644915,0.04778767797754812,-0.014778092583351748,-0.018453662179624672,0.0423278611791095,-0.07311661407981362,0.022231850343498314,0.03917223802920127,0.01657702557374116,0.023642996257973312,0.034101309410039124,0.015512484054661577,0.029103122280455175,0.06580071945583031,-0.037573816220611664,0.006126614670842241,0.037091066194886564,-0.07631857972910999,0.002561499593781892
ICAM1,0.08190671633547263,0.06342386351888406,-0.029383913229503907,-0.02903135993056212,-0.04920008402524569,-0.09910452433105703,-0.07221818585329147,0.016345168387945915,-0.015924249782353177,-0.0497342693871707,0.05688582943323268,-0.08090102099643688,0.08255608989298031,0.008235467151572438,-0.002878474764700929,-0.027514227543756962,-0.028334785226038,0.0220490411257652,-0.027522970766807812
PROS1,-0.03263035171099855,0.0391342868799037,0.011671473407040164,-0.009315817889279947,0.014044435602969932,-0.10585774816692335,-0.11069865399086887,-0.03162428944841566,0.06823965336034614,0.03886879080821892,0.038459553155959676,-0.052764638988170416,0.06071649818883545,0.08819985694638638,-0.06336142462201098,0.0226603238830659,0.10625931019276653,0.030383879224092063,-0.011705840195342874
CLCF1,0.06519085619576077,0.025004765839320646,-0.02156443464911314,0.05916315379208962,-0.04058594382733028,-0.04066320353113088,-0.05900948831707356,-0.024500565217959132,0.015551571200692253,-0.04990259508503152,0.1263635996338585,0.08446558045904534,0.08607637143131013,0.09275677847514767,-0.0030651778746852913,-0.08319490993542188,-0.02315393010127602,0.0009277042919794237,
PSAP,0.05971374532473409,0.10135644330737036,-0.04298454106913588,0.04331876810614459,0.028331075378423644,0.04904753449879934,0.11530261348544463,-0.026395197030602603,0.03478670719068876,0.23009393389917773,0.08637121467125718,-0.09340750907932786,0.09599116625618753,0.030643656179787374,0.023552506134971132,0.024066205516283138,0.07889228984485061,0.10597516840644595,0.0015770056013599686
EFEMP1,0.05488198086134985,0.0145562485546296,-0.004743192366428516,-0.042928206336540084,0.02549706938926231,-0.10845100495780104,-0.024475273727333928,-0.051560126371353265,0.04084157888226671,-0.08965989772279175,0.09358031674026969,0.0026852105782297704,0.07170659701407814,0.11352028557672847,-0.0035315812321350727,-0.03102524065687485,0.07238143673422541,-0.04044587243007704,-0.02191939023036667
C1QTNF1,-0.08225291944585647,-0.05568651749495547,-0.021802146133820664,-0.011132795361684818,0.0627717600943535,-0.11803074474809593,-0.0593014034157557,-0.024697774192554187,-0.05377247473769239,-0.07853977692521494,0.010294593095023799,0.049583018229453615,0.06668731499325561,-0.024795682639151974,0.0015401999826332043,0.05433770065913246,0.1077591779388556,-0.04897504027437905,0.09062741145281523
ALB,0.10587465361328056,0.016562191514508644,-0.02660999780919594,0.03805630497886187,0.06976746237691424,0.0165757002271042,-0.0025161350624607,0.051724304433574605,0.031432503003826905,-0.0026566632868957364,-0.027735353506813346,-0.05513008522452106,0.02763538819214813,-0.045168891881062115,0.0031072804698548803,0.01610224377930332,0.20592798681608732,0.004094266018193773,-0.08330427914834494
CCL13,,,,,,,,,,,,,-0.03137917700182782,,,0.02895726720147045,,,
EFNA3,0.029760369505141798,-0.030786910746609494,0.05310855286997586,-0.025451366803641837,0.05644376691254659,0.039327103705251186,0.06077932609683518,0.029003776105824275,0.03618094870210796,0.028553044626798776,-0.06738349060204236,-0.009152633437298831,0.05604863403458136,0.10503663195139244,0.0055636501149309,0.012184554075441535,0.14789589950829005,0.009903176477015302,0.04272706338027049
DRAXIN,0.014476138685241054,0.08379665778678641,-0.007906570301376273,-0.04771504017632563,0.05660924616900187,-0.08619361145983556,-0.1013797197376754,0.0011870093862746656,-0.043568326539484024,-0.10411592945880342,0.07672089752524658,0.032332182313673095,-0.02039446751851592,-0.024108261026210626,0.05171310378861672,0.0306221284297695,-0.017901413837877998,-0.0023460136703450027,-0.010815001804651884
RAET1L,,,,,,,,-0.019700850739366206,,,,,,0.06557339555363165,,0.07344790593843481,,,
NPTX2,0.04776351433577308,0.11665807249630908,0.002802998843797834,0.07030296142881828,0.06768454921726574,0.10342301251168834,0.10173687812310672,-0.0002448812939878819,0.024965362088603494,-0.0750705620527835,-0.024758696223505898,0.06353080400478507,0.10980232316129315,0.04587118803777843,-0.06343590574612303,-0.009763441900927879,0.1047009260372201,0.05924314200423085,-0.03362976929958384
FGF11,-0.011293073014633847,-0.005651657530048822,-0.008728418107132069,-0.054839258862074886,-0.035744877888937404,-0.05429787534776209,0.018398820298514657,0.05945588856812212,-0.009501613926256373,-0.11210435331526065,0.016155901025274075,-0.03625077648742766,0.028876218793541047,0.008339225262823272,0.03438942361339834,0.00552523196260562,-0.006259061193375593,-0.07735543969574607,-0.09161785564676181
CD59,0.09529239727713847,0.01647314109495408,-0.05211264882334595,0.08767552143162986,0.06152209563521156,0.01522712545850583,-0.0015878082978678832,0.03642238077722191,-0.0002835593035274106,0.14543678261372758,0.05468853631478788,0.05943118707091057,0.08221088284764817,0.017153806019994732,-0.033430193690549184,0.0006338859136996051,0.0047104181612883335,0.09847735319388491,-0.06622181377354122
COL9A2,0.04589931441151193,0.02377446501426927,-0.005768653464958696,-0.0755672106055519,0.02290743262702432,-0.022199568186460423,0.03524296330868597,-0.012286491645469737,-0.0189611060685292,-0.07334457830814246,0.041301522667343604,-0.07287371561049585,0.04053342754010774,0.04823906520735146,0.01227860240148634,-0.05995646208028268,0.07129062597629542,-0.05521188133240359,-0.01239451824998148
DLL3,-0.013721035247678651,-0.06940866827866063,-0.022568312932030453,0.07305741027273127,0.0330951966940682,-0.030866228371696884,0.06527152382998383,0.023671446024203343,0.042736725946229015,0.023556635637185123,-0.04784745212909616,0.0904424468522254,-0.043707480505753085,0.07554995918492328,0.02011366869664168,-0.011314030917692121,0.1475610566951243,0.02203810574679257,0.04243849056558178
FGF5,,,,,,0.03606878247647195,,,-0.023595546959150147,,,,,,,,,0.013871088199655813,
LIN7C,-0.009400194036819779,-0.010305735434036106,0.0619778732319057,0.011952235629606104,0.018442956519836948,-0.06763589228070979,0.003945621676476572,-0.04882342690318226,0.08573677401980515,-0.03325380171421657,0.049248207983704086,0.0602243256884707,0.05909519454583464,0.006271052361884127,0.08267920496179991,0.022626307206971827,0.053148626840558336,-0.01889972651140983,0.07974378080403642
GDF7,-0.0013088942513177315,0.10531594889392931,-0.016944562003758063,,0.027832276810087736,-0.01926869237354575,-0.013058685994278316,-0.018036042378212772,0.06849963856756665,,,0.017180960125795907,,0.006989260019566056,0.02078934929291381,-0.029336023121202058,,-0.030418791892082634,
PSPN,0.01807161652230685,-0.004430735823131907,-0.006945235907529088,-0.004786300994773309,0.029670263844757426,-0.050117024772372266,-0.001011098833507015,0.040344416693907904,0.013680747280023385,0.008556868896592545,0.014808252504092484,0.06667074250735744,-0.010223689729170532,0.09535374506547042,0.035762845467096675,-0.08836229130214857,0.04853398415408687,0.022911177802523358,0.052345746252543096
ANGPT1,-0.0010666658785789286,0.019901384314105375,-0.023923803731266503,0.04947714700037581,0.03947848294044885,-0.047112260539425396,0.07077807030195363,0.0143902982526856,-0.016538559795494498,0.052388428715902366,0.02032366299883299,0.02932035139725111,0.045250373319683075,0.09480139510830722,0.045214402395953125,-0.04916570490966657,-0.025901541211313408,0.0517518259430948,0.07261849852337392
PNOC,0.08270511347671854,-0.0022450557108721677,-0.005438254129690584,0.08571027560010834,0.05315533634515014,0.07863185848635186,0.1255676530843642,0.005640110271824461,-0.008848835023846825,0.11450970337417049,,,,-0.03986746838472369,,0.02323703101712127,0.07684431490871378,0.052169193204762175,0.059585159224530455
L1CAM,-0.04731249006121113,0.033529599705845126,-0.0002487568588960617,0.07046687083588979,-0.001974460337167722,0.10842402907940388,0.09655056830042202,0.044492786981744074,0.014584998765985803,0.2608717860851846,0.09010169483485651,0.008825694580960705,0.031800440470652926,-0.04451629593864925,0.05198449325318019,0.03532886407685731,0.06475632500884382,0.07216425541392782,0.028510240043985113
APOA1,-0.03702301052771914,-0.040785417525547055,0.08613149037151568,-0.0372337293254096,0.10864086770023644,-0.027884312592967583,0.07145444171252004,-0.029189602944162483,-0.02130194017336576,-0.03178292983952044,0.05411410834217719,0.044497563539867745,0.07619542904196845,0.06307121620143395,-0.014802091464493461,-0.03958054740647037,,-0.04248041890086914,-0.014986569163755731
PSEN1,0.07841179976207935,-0.03064625696644899,-0.024102142287567865,-0.011819659925585695,-0.06690722333087065,0.02511306309018643,-0.025405169565132033,0.027412480306768586,0.04974054367761941,-0.06348954050316145,0.04378992130308932,0.016803745742851744,-0.006714134922641666,0.06207910079923075,0.09153389670502537,-0.000508836868785047,-0.0058900495714462354,-0.007216548352688194,0.06608663474771713
CALM2,0.10751373987222157,0.04073899020929173,-0.05042361579048181,0.11108105422004039,0.029273389423429105,0.13008610781658514,0.08456078038296026,0.10945021048770973,0.02523773438281924,0.24398927792258684,-0.008668192762987961,0.07682722482438403,0.09246641613272882,0.0944203757013956,0.05259551499322678,-0.017081324433711843,-0.14000154517125032,0.052317620637941736,0.12468204888827177
CLEC2B,0.06666212723960019,-0.0024246867294877308,0.01321212291790541,0.04594324974612462,0.0010603857204183403,-0.09479466525165257,-0.0932759884292532,0.040094909099432884,-0.02000923853480484,-0.05512123320157786,0.0962228958308926,-0.08306344081608386,0.03817469993204033,0.03354796429209994,0.02461623340721818,-0.06834767956212028,0.0805800217929748,-0.02059607977113305,-0.019797119684190737
NTNG1,0.04318327473505422,-0.03835748686860299,0.03929620225531923,0.03706806025370001,0.003039598135955063,-0.02879587536149117,-0.03935133847560669,-0.02660540043456677,0.028318652540684695,0.15608524120773343,0.11528932816855193,-0.03998457612945097,0.02633515982313919,0.07722164554941019,0.082081355273754,0.028101835834292203,-0.020318882235952667,0.018749471978497443,0.002325119909439051
LRIG1,0.05194075298447253,0.061785127884690566,0.03644794247066474,-0.11017121196288476,-0.0203416407746664,-0.05154674099785163,-0.04427613122711568,-0.011779419402468308,0.10681260246005345,-0.0962962356481916,0.0008642744509709004,0.0040935305455998385,0.007798153842958932,0.04384886427428295,-0.021831814672166935,-0.01391660855975684,0.04636676053850057,0.017633770082514145,0.03356218537899891
CPAMD8,0.05845431715476487,,,-0.01621378831802227,-0.036864041222390266,-0.02358363968530157,0.018546845728001134,0.01006891383097211,0.0027732346269680077,0.11501123714153448,-0.02674116108962002,0.0354605374946023,,0.01685760586822105,0.008319493519035442,,-0.009719149278711581,-0.036536633465989066,0.037483107864337804
GHRL,0.07445017057326979,,-0.021492346943645116,-0.02745924343661841,0.046179482263219364,0.035147415173528845,-0.006737281374574667,-0.016448558638377506,-0.019594986126233064,-0.029008926638260817,-0.005645978139582186,-0.06973577705351311,,,-0.00013880289670965183,-0.019808751545053592,,-0.0322074225655497,
NPY,-0.04067128269143259,-0.019742729291478984,0.022670039418896674,0.06756911473566077,0.0003911635047622161,0.007041964594053443,0.02478461092586103,-0.010360482230287267,-0.00417406383754389,-0.0030329217749322855,0.013274986212173958,-0.04639127641363833,0.09789038890308885,0.012960699659656879,0.02073415660089364,0.0780205382890881,0.0517856207609468,0.03487332320107371,0.014693542221434439
MMP2,-0.041802189040829815,-0.032783121885206004,-0.06880232633507954,0.04959225570636516,0.01146138907157488,-0.09616298509066631,-0.03122896203454391,0.024744780244945575,0.014999905895130025,-0.18976414598585314,0.013442505456315318,0.05309555127299279,0.01878750649958731,0.012313105069643438,0.023464318347903714,0.03653051113549733,0.0892776636681441,-0.05577591016987616,-0.06953945088317749
PPY,,,,,,,-0.018881474072785235,,,,,,0.06305757427467519,0.05268919809601104,,0.006380659960853568,,-0.03893912168632003,
ALKAL2,0.0523145705317859,-0.0008254633712247842,-0.013600787209310796,,0.07175637962652001,-0.026739924880746044,-0.011442966743392933,0.012192627616199353,0.07342298509713974,-0.06350189129320656,-0.004509528673597147,-0.02885171861497368,0.06852422689113863,0.012255564847624632,0.016468247800777533,-0.06010391323224906,,-0.006467041463186001,0.020043510008221566
CSF1,-0.049579638256768546,0.020745206383402475,-0.03480193169477764,-0.06025916309296055,0.033105864059546845,-0.04125693762077909,-0.06300123587585411,-0.03581109749558374,0.0726489539598025,-0.09820916501003871,0.01838157864047778,0.01085826180821,0.10024281214310161,0.03308425130720924,-0.058481483967322924,-0.004320342381877081,0.09206431035840411,-0.03993252790137067,0.060454561910687696
SEMA4C,-0.006395551329701118,0.05660664825911708,-0.02994863539253308,-0.02823198639110643,0.04435119349576733,0.005879048780943479,-0.00808554129218702,0.021445471764497515,0.050129883742882166,-0.06937582933204803,-0.06731361799882458,-0.004299993772819556,0.01417682127662307,-0.016277854008742636,0.07067529871095553,-0.0031819836427320037,0.0566271352903271,0.04400105105833326,0.012563328295352377
ICAM2,-0.04023424489168487,-0.020938060838870922,-0.007740381474949875,0.012988830737367571,0.008283419230559932,-0.10185949969619813,0.007798143461821636,-0.002094758138966853,0.02948511581271877,0.007980416903213784,-0.011360601039223121,0.05706884092341343,0.006269309989977199,0.08064299168701983,-0.00883133921323015,-0.011084764746322438,0.10261874253059572,0.052133358649822485,0.021467587908824727
SYTL3,-0.03190954503401699,0.012862819728003265,-0.026924253467705182,-0.002075554949967478,0.00498627049347748,-0.056124049389636416,-0.044352722234246335,-0.03705568304360075,0.09092531270064344,-0.05975573779880785,-0.0004316882612947856,-0.061173583128210175,0.009845182381580948,0.004822686201824311,-0.07018281922982272,0.001937927509437616,-0.023988806194064877,0.0033295533667209195,
IL1A,0.010964509945638886,0.04419203728954929,0.10018338156786688,-0.024485832033279465,0.01160696521392739,-0.0329933356370471,-0.07936595947416807,-0.032836804322515005,0.041537430902217815,-0.04368594092340456,-0.024702099895413998,0.017914317421725102,0.022161238063607383,0.06995920080079433,-0.0397889448669755,-0.03845841052725832,-0.08674759907258305,-0.057893854160579794,0.07638562489491113
HLA-G,,0.009020488834586433,,,0.04117013679744858,,,,,,,,0.047721822627603674,0.0317520075156859,,-0.014590998335742983,,,
PGF,-0.10037374356321795,-0.008504939068436069,0.026787858183293982,0.008855527035396238,0.09445599035089935,-0.09203938730851174,-0.0710605344921139,-0.029741883044729106,-0.05862152487906719,-0.1388407004980448,-0.012159387194452134,-0.08911488723178532,0.05513073624295944,0.10376372258824626,-0.0560509044916418,0.01411739206770763,0.1089733664796129,0.03403458670119096,0.09175793292077578
LGALS8,-0.006818219299726898,-0.04006493683034299,0.0067443665230416585,0.02442930533088347,0.04528822111420337,-0.03155703504673382,0.006020800013869831,0.009337726483032317,-0.027387665920777897,0.01617987899522044,0.056328857033410666,0.014881700199712865,0.04182412771308788,0.05851270531395481,0.04773969043212868,-0.024628084182342632,0.09464317130515205,0.07489211479463483,0.09167565400391753
DKK3,0.035437718638734496,0.03153099467505581,-0.019658879214762046,0.08061522473826513,0.026870370225517144,0.07757115055819122,0.09318128348777217,0.033972674982111616,0.03477090894871596,0.2644092186833298,0.04542628234592141,0.027179329784376236,0.02135446757396674,0.057487194651083394,-0.02846435656951241,0.0465461658977203,-0.03551178503835564,0.10771029278643268,0.11722802991115462
COL16A1,-0.025443063618864028,0.05324726415417922,-0.005736706737710535,-0.07232330779757451,-0.02292444356442267,-0.12254176756820633,-0.04739073000410055,-0.0026087544629233815,0.027798151810747986,-0.18892436683928726,0.011910932457902949,-0.014776260375726187,0.0464847511502458,0.076191557048061,-0.022341938732564036,-0.01480130550341761,-0.022952135490698706,-0.023373936722884205,0.008092271124215709
TPH1,-0.003938703729238855,0.06772722269707128,,-0.01591593508208154,-0.03414249547186474,-0.02803499760321972,-0.043668887460447905,,,-0.0019649679319064476,,,-0.025874449750343063,-0.0016617748556484679,-0.0417708623273649,-0.013686056058049541,,-0.022441747434477965,-0.008712743540286831
TNC,0.014932206017813617,-0.0007276424181043412,-0.0037865284037081897,-0.00867602565896674,-0.05416450480880003,-0.11257634783516701,-0.16804381285972236,-0.037571870082670475,0.06660938162366617,-0.23679657717762503,0.07955316652513672,0.03775141675189341,0.01199017140354068,-0.10073831003984711,-0.009441226502227765,0.009977694494765245,0.1374989611308257,-0.04734554350513574,-0.05517696775873205
TNFSF9,-0.027723368368302505,-0.035634873686821784,0.020474586275780183,0.06902594186764849,0.05247324998475855,0.00546265982739972,0.014594157474719352,-0.006555672026710807,-0.0043614152635588835,0.09621008550177727,,-0.0214153534949943,-0.06418219102630843,-0.04058311713612793,-0.045199670638374455,0.0150313892997395,0.09746780514904156,0.01354794421055406,0.08178445447186297
C4A,,,-0.013402966160179391,,,,-0.02238304044298346,,0.024551558270536043,-0.024045111396017282,,,0.1209846480047832,,-0.01664753552305639,-0.029645419777640594,-0.03596198636152252,,
CNTN2,0.06721495871802935,-0.037212767951646464,-0.03553588647823909,0.01562873251327826,-0.05418168879342272,0.020901627234429756,-0.002753143828015792,0.025124786689612797,0.059050027712873,-0.03606629161494685,0.055734371251280126,0.034792171031076256,-0.00997044619743061,0.026000581127804297,0.05363744737089807,0.005967956154562751,-0.004762584216152593,0.0872232356695956,-0.02824295968329638
F7,,,,,0.025697176453287587,0.09129871286173255,,,,,,,-0.023034928826607733,,,-0.003457386900529051,,-0.045161343676986494,
LUM,-0.06699971500689696,0.10752906925481664,0.04795241516273613,0.010971237744225204,0.049743912021698096,-0.1386719753491893,-0.020011237824915734,-0.018463668194028823,-0.08031396629781307,0.006112197467150302,0.02864038548699961,0.005697202850320725,0.09228841165034152,0.04832588292826193,0.02151681307393964,-0.0026923966504865562,-0.01233742024761891,0.059570667754967964,
IZUMO1,0.0424881438245305,,,,,,,,,,,,,,,,,,
BTC,,,-0.020973261548756762,-0.02193238982844134,,,,0.013314877491047745,0.02257143397625771,,,,0.12183427979128184,0.032701447911336015,0.012306666407816382,-0.02838903853142285,,0.0362663742431754,
APOC1,0.11881112769818232,0.015502968095290125,-0.013638459351018203,0.09089018359767072,0.009904184746096426,-0.1325085941427388,0.022763607956194448,-0.05561022136340872,0.0885848047508966,-0.1353415270655857,0.09602895573471525,0.00923090365424832,0.020559979166861128,-0.025232213031925476,-0.0008942625796711016,-0.006421056492924436,0.16063495180259552,-0.0780550634275773,-0.12672582490932954
PKM,0.06375287226562124,0.0040534393479827666,0.005158050158950267,0.04172368946156977,0.012977300133811077,-0.019623903710751036,0.007367942791323127,0.03180814782230349,0.0037812315539011605,-0.14154920591661535,-0.0243521855992628,-0.08646157163613268,0.02788302736613984,-0.029494765582738672,-0.04579475316768519,0.016545563650506155,-0.00769913186274169,-0.020081443157652017,0.15733561418848885
TNF,,-0.03372390812704291,-0.02976015865984947,-0.0343851840917836,-0.025280663771006337,0.01367894497061923,-0.05106530669516543,-0.02404742920739322,0.014004814480131385,-0.009521964173108651,0.05685508990041645,-0.004527226944936078,0.0933695085803227,0.0010675088087641225,,,,-0.035148699304820084,-0.033231399485083475
GNAS,-0.11996238890590323,-0.00013441953554410083,0.06161116744687543,0.07121333198285795,0.04503865368762186,0.04962862519379411,0.11025707431563375,0.006155823905375084,-0.015505859597112428,-0.19258258713750404,0.044422902898305465,-0.030675808104583244,-0.04777231710174442,0.006005503305422363,0.010499974912365212,0.08660807569908563,0.05536774273383111,0.1262173828057703,0.09471512272494832
BMP8B,-0.03068518354919733,-0.004517671087096412,-0.010383296602121075,-0.012082216824228779,0.04256219368009728,0.04800257901243112,0.012340269172799304,-0.015967245817231215,0.05050323546691034,-0.03502358975329796,0.04106320658989852,-0.04685849671203593,0.07052342254808358,0.06980431946001442,0.03939156022823666,0.031555175874572135,0.022781796876305077,-0.06510528799639138,-0.06807794362041468
LIPH,,-0.025976073825490425,,,,,-0.01804684937042734,,,,,,-0.03137918854232579,-0.00729711058285956,,-0.030100808391486295,,0.006459575342697954,
CCL28,,0.10043272182193118,,,0.022877092372587678,,0.03291815505703919,0.011901857934441592,0.013368245553721172,-0.02169282570550891,,,,,0.07182520447236729,,,-0.014250255324758931,
PTPN11,-0.0532137578906394,0.06672546149316239,-0.01158785528523332,0.005449332688618931,-0.030321626737128772,-0.06211771276638173,-0.05887594381642057,0.011848319006574019,0.07138016926584223,-0.10140617072104703,0.0056551171170462974,-0.06855216613921325,-0.013423531146444258,0.01573286656493581,-0.02076334241745237,0.008917481279186271,-0.06728905107054975,0.06793871700689744,-0.12508329743883756
ADAM12,0.03232596529166204,-0.041172531241397796,-0.015960342390928774,-0.006812868458839774,0.013394336656773493,-0.12336149385770481,-0.07106127811611253,0.15506024516816333,0.0028066921566452636,-0.1046881593116897,0.024010947710194564,-0.07057648402474484,0.024875884110078073,0.045744561566860235,-0.08034045597283505,0.016217748092269186,-0.0699718733544282,0.014761851167984194,
EPO,,-0.04047681697743577,,-0.017078606153340337,,,-0.018881474896965306,,,-0.02735389739450764,,-0.046819698794086026,-0.03407860014154734,-0.011627517424991362,,-0.028066716899500056,,,
EDN3,-0.00013681799845622592,0.08466198739742442,0.004632434693205459,0.14897133460623885,-0.024473849374446424,-0.04178685735237049,0.010357789902496776,-0.0437062955238695,-0.01386436802541241,0.07403133215159927,,-0.015211194299200672,0.10591886647375616,0.11504495191945818,0.036345850202562854,0.017344917277848985,,-0.056047104585795926,0.10080427137555308
CCL22,,,-0.01694456159343874,,,,-0.03801825860887594,,,,,,-0.0385696354290876,0.0020139884655956315,0.02394270919651669,-0.02462732225970289,0.05778062729601646,,
CCL2,0.1464664620662526,0.01968130076000712,0.04281845700815249,-0.04941238676011026,0.022824335538871688,-0.0833418392213836,-0.08841272351626278,0.03848893814461507,0.05671557618613722,-0.12748150652959944,0.10259235706815405,-0.00011638136808013489,0.11710495964362999,0.009505974114141714,-0.01965642404301295,-0.07989947055745548,-0.040986269980670884,-0.0028517733144114775,-0.04332652133882499
DSCAM,-0.020518626097281202,-0.054290687545985754,0.047301025168382776,-0.03806172761119139,0.010033113170248137,-0.055020181921481386,0.024312317200551888,0.003660519615639986,0.013160145066498492,-0.10070757242549999,0.004562429989087979,0.08913490772579591,0.004681364922358714,0.014725852089333514,-0.04297360427051165,-0.017830732896730248,0.04446681269941065,-0.03761553716434863,0.13968101550800505
ANG,0.017185729239037117,-0.03347946727729022,-0.060988935527161996,-0.01790326899874937,0.013742402652779465,-0.026857359534595733,-0.03928055809101604,0.02567425872458076,0.03973948447597512,-0.1297203473271776,0.0023439690010962954,-0.07591966658666378,0.07431936562535746,0.04515210481417439,-0.016087782915539174,-0.056496543722320276,0.05751707426446043,-0.006471806159517326,
FBLN2,-0.036505602887746354,0.04658077259596865,0.09142518086399706,0.115465073048251,0.055756797166568214,-0.00031461806572024773,0.018052859183161876,-0.0038825973510985576,-0.024478704864793727,0.07175787501469598,0.09997770089295255,0.020195125788238535,0.07781211188573536,0.1563302583609961,-0.009241163397275426,-0.001960057579000629,-0.0310536274799326,-0.036583356495672195,-0.04180511463605695
VTN,,0.02333285402125429,,-0.01721886868712816,-0.03414248430723792,-0.039754299174781384,-0.031020142826808747,-0.014148301935208678,,-0.008156223931706588,-0.01649838024725321,,0.0557558850227223,0.0653238879484479,,0.01852500937136051,,0.009812971879893016,
VEGFA,0.014934593285581454,-0.05578181037633117,-0.013673942260845085,-0.0682572588974472,0.03197032970716052,-0.0521702757681786,-0.08475735372314333,-0.028907897608050032,-0.037030134892880213,-0.2449769094847166,0.06410141225613336,-0.09648802905894162,-0.061419826453168354,-0.05506165131871585,0.01313048457190396,0.03000564230095417,0.03190563480825229,-0.05859456675716709,0.03902406809048378
F10,,,0.014620881265951659,0.0066211045733383074,0.01759986204097478,-0.03834747877477951,0.005916308973067409,0.03524505867333865,0.049969538257313206,,-0.0007088791972903954,,,0.04048697968232331,-0.018667814538631786,-0.024348662909529677,-0.052035217832214695,0.023352519499696554,
SERPINA1,0.07592555976367195,-0.01150087089691673,0.057276720211898224,0.016977286164155135,0.04975421216302788,-0.09551128498752796,-0.01790825766212633,-0.028545963556596433,-0.006888505968420874,-0.09714778668349269,0.020757492527021103,-0.005517906496825388,0.0192023128242525,-0.02571155753674471,-0.025276656797198517,-0.021517742534241026,0.06513260666399046,-0.019216078481524186,-0.05552051697968328
VWF,-0.03347892146849221,-0.002103541434852414,-0.03806138065971529,0.02407239866916402,0.09243324021143179,-0.03967831451028478,-0.06211524097405886,-0.013908812641192394,-0.02256182164102715,0.05652393989595112,0.01051142778063395,-0.05172349652789948,0.07678674850364325,0.05295088549044694,-0.06152900853554184,-0.02330388003645555,0.06186753150040371,0.05026969186703311,0.09803941973195829
GDNF,,,,,-0.025947184708899625,,,,,-0.02735389526427385,,-0.03998456496466258,0.07774009264560033,0.018770099181925466,,-0.020107036100313485,,,0.077459244444396
VASP,-0.014288306848297534,0.035062778183960024,-0.0020503194237995273,-0.05982260552630415,0.0019607629813605592,-0.02991752596990598,-0.09571528962973316,0.02019101834614883,0.023287478602829887,-0.09269694453488139,-0.03792650878107962,-0.048841324406771684,-0.007118285880062339,0.034774791920514296,-0.059447258342396635,-0.009495017329979089,-0.028610168706503784,0.02854357040645234,0.0341841291452853
ADAM15,-0.0160439028553673,0.0011996611089648624,0.07764896615331132,-0.025244855884450693,-0.016125639153349292,-0.03640209176723156,-0.04106224190998486,0.02011704915482729,0.014676100577494666,-0.05896824788616445,0.02032633671948408,-0.0548525953744011,0.03932268754004018,0.052305537996893955,0.051963882402168725,0.013583786075843768,0.0868404521647262,-0.011253173726076857,-0.053941685406048094
WNT2,,0.004858315919412825,,0.17210247072430057,0.03251184815485082,0.009380100050180154,,0.030503546424893325,-0.007561912754970458,0.014725403430314915,,,-0.04227112037728667,0.005354316700168872,,-0.03370036827022554,,0.07942025138509869,
CALCB,,-0.023106339918679775,-0.010949779240483943,-0.020798617565760676,-0.034607060336619026,0.08234962114112879,,,0.12187189308886846,,,,0.00020501771178557353,0.015427551286333554,,-0.043841432680760614,,0.023119274336586153,
OLFM2,0.10346832885353287,0.01065003499140635,0.013391706233869583,4.564791039400681e-05,0.03427256854355138,0.058329097822177295,0.008989428315534072,-0.0027038584353703053,0.017941304825692,0.02034726783305033,-0.009479464039234739,0.019934649553627278,-0.035844748157297095,-0.034002782568940994,0.009710070918990874,-0.007898319390609605,-0.017073058196352204,0.10406910167615352,0.07403332273692348
MFAP2,0.02135404970704864,0.050960888481155237,0.025386719481102004,0.023369778176924597,0.020967546559589746,-0.07601812123626753,0.005226129519176711,-0.012651073333183624,-0.027394052661803385,0.015139992785651174,0.052662083245226275,-0.030490016667482665,0.04534443187979371,0.14728863410156431,-0.07832907931484087,-0.03961739158574838,,0.04041837056775047,
HLA-C,-0.07095373972069137,0.01587980230528812,0.015599234603192031,0.022843407609308735,-0.008852563757360338,-0.1010656567358013,0.03678237890351063,-0.030945924323435767,-0.0012046052550134835,-0.22434682357427416,0.035070234204209016,-0.038013224718113796,0.09490704303464337,-0.004392671576235522,-0.05269983725237362,-0.02025647550717637,0.023719750931309517,0.00663414983198097,-0.052058560418733996
THBS1,0.06902580082277279,0.06822666617837808,-0.016182517143809114,0.019867644783941936,0.04356489595146419,-0.05048139791803554,-0.11806534133785168,0.025829922781557695,-0.04655006596900504,-0.030756675772908304,0.055431690003660425,0.01530459767847896,-0.05245482258020986,0.008506277639821206,0.011484451515749002,-0.024199624450306025,-0.041354905267767764,0.00013415853783906235,-0.020988641939370525
HSPA4,-0.001234515809511743,-0.05701914644382125,-0.04117628024351525,-0.02486039131165668,0.06791129957817515,-0.0010698282748420208,-0.025248075475906788,-0.03234004437961656,0.025807797321575454,0.02845763482941678,0.006180375042807047,-0.05512708598088853,0.0536341146409195,-0.04602439317775719,-0.06346554339841146,0.018854512198834113,-0.018796300630755797,0.03761567157971887,0.035550229067452234
