,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,,,,,,-8.027016499451156e-05,0.0071932622072958035,,0.006784631945893768,,
RIMS1,0.09061428217726447,0.04004282003238075,0.004736748168947268,-0.056470450495232416,-0.0838707578997329,-0.029851067100980053,-0.004217312981134221,,,0.02584462134040404,0.027316592094963354,-0.06354767607064568,0.007174377893798919,-0.034886532176288614,-0.03495627382917956,0.001357772971226566,-0.016174211870548776
FGF14,0.004717823356576459,-0.05942928374866707,-0.01047511727299305,-0.009857696239239409,0.018368172873130525,0.017937219682813626,-0.0007752910200126031,,0.12938839263549312,0.014637027467116233,0.001759729323481403,0.06956966570015281,0.027037738837145303,-0.008396848260607982,0.03062130077799809,0.12563261111987434,-0.0033334978528587024
IGF1,0.033497556624292414,-0.004949160246203817,-0.03330302817885229,0.01573771422166625,-0.006916278731104627,0.021310618742960585,-0.03097947828611795,0.035798809519439576,0.06165350718414116,-0.06143653694633286,0.006809212758785827,-0.007904440109990772,0.020840867226803235,-0.008429950147039861,0.03294802251137109,0.09079356649606853,0.026946040237898254
TNFSF10,0.03568572881749969,-0.008717683043587316,0.0186371805675208,0.020145353240820122,0.10635551220602218,0.007199455984260329,0.03897968887793529,-0.0054352515979106154,-0.02616888818397121,0.11853264181556082,0.019127845606620123,-0.009350778437318396,0.06660974210711681,0.028882145149673716,0.06228339531697881,0.08409628665701899,0.06728343731663498
GDF5,0.023669001892913134,0.0017069406513825346,,,-0.0006673794790790538,-0.009621892782173758,,-0.03821802227202949,,,-0.012427505896437582,-0.03220612480265447,-0.0019012116705573257,0.00305998563380947,-0.03816779816804162,-0.013933022798625013,0.015593303125700248
CHAD,,,,,0.047379750812227214,,,,,,,0.04155662329374515,0.04803790290925464,-0.02346706446967968,0.05428990986481376,,
RGMA,-0.07099530270546668,0.019470104355559265,0.04320711625036048,-0.04066760778334965,0.009615786918182235,0.04002576233524777,0.027664185816752233,-0.032237895423076625,0.05667648057834142,0.03458890515367585,0.11420180136676945,0.032772368638537594,0.07652102565551416,0.04239893024251442,-0.018942146198998637,0.04089089027244571,0.12094376998792053
WNT16,0.09737751505497266,-0.0033254358579402343,0.0471466309482096,-0.01933272221779924,-0.026046148100143315,0.13610354147578,-0.029021335663536645,0.04205055448105741,,,,,,0.006222460558724513,-0.018212275188100733,0.03286073144840918,0.050471936316611725
CX3CL1,0.0063875576926558705,0.036223243627838936,-0.029277973057941598,0.028780808613769603,0.0724136769038544,0.013098008559329577,-0.020810881936868555,0.06667928059826195,0.07504175188856362,0.034953020865399906,0.02694875311989396,0.05548398207679712,-0.013004122705808549,0.039263279663100524,0.012841664755420996,0.09986187067363976,0.02037846037721088
FGF1,-0.013251724314682772,0.0849421167959364,0.047227747663520406,-0.03586899085965798,-0.13591942835912935,-0.055132070776761875,-0.027757402184138847,0.023860033242815732,0.09701796924300686,0.03708413565744928,-0.07168891117782109,0.01574089821811513,0.015536518583566675,-0.040081582538032304,0.011242004959079753,0.028386546099607245,-0.11519243915313361
ALOX5AP,-0.02309026700883384,0.01670908978722381,-0.025484539511167678,0.024275280835292446,0.08425808025125583,0.015300714715324484,-0.04539328418701226,0.03572131887306634,-0.07912390572969608,-0.002491979516695022,-0.08998828149417983,0.02884667775658762,0.03377199952892588,-0.05631905024427203,-0.02981231211505132,0.06123116886310626,0.07980538944786053
IL1RN,0.042196271167192274,-0.0559088637763059,-0.010002094526124905,0.0793912411058564,0.07528857092366839,-0.019200671376831416,-0.045642068811621125,-0.020744197661460673,-0.07565054379009416,-0.049979055834322446,-0.016521469033151586,-0.019454647492739768,-0.01394798000558342,,-0.03602289783514371,0.017106766482348653,0.056914087995059176
PCSK9,,,,,,,,-0.03918044158132372,,,,-0.024344148345921034,0.04541015360362159,,0.02391940981442817,,
NPW,0.08083312590705855,,,-0.007385950855258068,-0.03955879944455404,,-0.023405324880546297,-0.029328255241211413,-0.03830047258567168,-0.015321860111558875,-0.051909136173758696,-0.03176313439868587,0.0367558565669495,0.047420681457745105,-0.04884631270188691,0.0030215878745142957,0.06580270973316736
CXCL9,-0.039637680004035655,0.10478222414426906,0.055629397705338986,0.0008124743705452481,-0.04153754520406309,0.05861462363402351,-0.007896365252529626,-0.016904343603442798,,0.006090572117605724,-0.04493806693837412,,,-0.025397276941388207,,0.07162302716901012,0.04744191382770101
ANGPTL4,0.0029238522446502716,-0.006000718235072435,0.03014010136507405,0.059231687594328196,0.13664410675705363,0.027301874791117023,0.006879979945237499,-0.019105534813824848,0.028111678562017905,0.10549661278087989,0.1718189311280502,-0.05853227186528358,-0.01668027885043091,0.00038744235036153026,0.003634352823499333,0.184948272380219,0.18445256603125953
CCL11,,,,,,,,0.02252580225916497,,,,,,,,,
UCN2,,,,0.06328202306052477,,-0.020346312736588906,-0.026435449681130496,-0.005371136393576863,-0.04666802618720666,,,-0.020832182559617968,-0.05613762482055905,,-0.0008686169599205196,,
OBP2A,,,,,,,,0.025307763328144543,0.0016692126868896604,,,,,,,0.048767778309678614,
COL4A3,-0.02690430726485227,-0.033274349863087437,0.18945807421192976,0.002169608709433721,-0.027231441248650318,,0.017047640027859835,,,,,,0.008975488299174147,0.018881933328146073,-0.027938550387475482,-0.018658549242591468,0.05325707870012911
NRG3,-0.015711661380974438,0.05520660195957353,-0.009796267763108154,0.043590350447245636,0.02832895866637326,0.037243208236413534,-0.022155048311267304,,,0.031192103452357282,-0.05397788671962873,-0.057010137664546004,-0.00751208840978084,-0.04245227913234391,0.020810691552734042,0.05171782962635826,-0.017168193765516922
IL23A,-0.010866023801272119,-0.027127783868170635,-0.014628086739611943,0.002900465578150519,0.0887224983019282,0.08056504468508374,,,0.06343897096239996,-0.009643759989547883,,0.06698325618331273,0.06198362172469012,,,0.0691564616389748,0.06999311702569634
COLQ,-0.037021133020507614,-0.039797400915940855,-0.014223863969686746,-0.04169952676304363,0.06965566028887167,-0.05173120444073153,-0.011177548255498847,0.023796032808649864,0.01406742887353531,0.04495120225546491,0.029245020601752703,-0.019053658926425573,0.04478856142623511,0.04710619007965464,-0.07026089037643085,0.09089336280506533,0.08935791323420515
SCGB1A1,,,-0.011128337871455528,,,,,,,,,,-0.020806071970903464,,-0.020453391444476953,,
TNFSF12,0.06065327427596399,0.009814822744010921,0.00932654286936201,-0.018479230393377104,-0.02007045526570806,0.00014469557608726572,0.011920159614116695,0.0403496061046684,0.09775108157493355,-0.1254211079429526,0.03748389312831902,0.02539563003226874,0.006000831093868087,0.08662389663295435,0.049813875223408896,0.04990483704639889,-0.06240849154247291
DKK2,-0.0419003121527222,-0.02841505543072785,-0.013058953013157924,0.07785293332078153,-0.028790099015147633,0.018767249591202986,0.07622198996846528,-0.0042999229150743655,,,0.06881814777485333,-0.02873656692885012,,,-0.023542752386647887,-0.007831224332765082,0.03427653913923323
FYN,-0.05413264332344119,0.005281282236990915,0.01734345171315788,-0.033910617779269216,-0.010461286858459559,0.06004200103355955,0.047572642476063944,0.05041289096837716,0.0715740130064484,0.060043383089596634,0.0649931511402198,0.011449249028395204,0.023103382844382337,0.09864689368858033,-0.0035249405825413583,0.04661610047339062,0.06314619212079063
ACE,0.05311856545764431,0.030410371693667008,0.13397123076821518,-0.031190894973664122,-0.016377040407209144,0.010671265509871802,-0.00631168326050153,0.05310401709328544,0.007215957907799629,0.12091482380480925,-0.02961557048064719,0.05097283318113451,0.025368239143371194,0.16993440670352455,0.04519291109371794,0.08174328334512068,-0.049820489653813894
IL18,-5.1255562152361095e-05,0.024086531973585172,0.013411955802852862,0.043024784389383196,-0.04058599597886569,-0.0035506789145373294,0.015836457580424675,-0.007728806933651204,-0.11429407880303344,0.061324057629787404,0.04131950379760252,0.0102648117003832,0.04282776650425857,-0.01271926134364118,-0.016229961082033055,0.08216409541040917,-0.021932547783769844
PPBP,,,,,0.027555305485495927,,,-0.02210759896909917,,,,-0.02980705811119353,0.02777547422888877,-0.02492733333877363,,,0.029936801993635517
CCL27,-0.01718205972696485,-0.017992437023087723,,-0.029645869853982976,0.015481913787212538,-0.030546742512035627,-0.030379415125405866,,0.06657246481627356,0.04550342435841594,0.026713263645372427,0.01973123714588775,-0.03909901722929605,0.04783220853804884,-0.031477401252936486,0.013207677900345422,0.06639074664525028
SERPING1,-0.03875315832213431,0.07909503834249752,-0.029980592795234122,-0.022819058877371276,0.09689939682950605,0.09208969544660157,-0.0017471814574224215,0.04153426009010946,0.05881104442327377,0.13257623854836248,0.03605132908475056,-0.005239770881676155,-0.006951736008162415,0.14910487369468056,0.07398376898239781,0.14003675727662987,0.1417888999412664
AZGP1,0.04741477970522078,-0.035240868760371385,-0.010270403682554963,0.03147453367467842,-0.036633123087602054,0.013888621840666688,-0.03692301005550957,,0.10793964994883967,,-0.028631579156127587,0.0035860725915305,0.027744103876826635,0.08562017298764467,-0.02885725558033018,0.10713143084053235,0.09676732386217297
INHA,-0.03877017222254264,-0.03450934880155756,-0.01705292894242002,0.009485329658644058,0.09925441408361468,0.024455797352317527,0.05680082844465324,-0.0031277731371717635,0.0550999673090981,0.013927287573365752,0.1274334040763201,0.027852787492116622,0.015477839858832793,0.09296259065961159,0.007612010340778789,0.0504764310306298,0.12274954483292848
SEMA3G,0.024481768614957444,0.01065515769879445,-0.0044742588080607815,-0.0436435645207776,0.012032317065556623,0.07796494429861277,-0.03518859172703132,-0.020872890345072073,0.12948274416291933,0.2115442099566726,-0.05397786624020559,,,0.005260562048998364,0.023114814989580405,0.03745315775960493,-0.05536953980815372
OXT,,,,,,,,,,,,,,,-0.01712758507728605,,
COL6A1,0.007741328424854013,0.05030165207249667,0.008870519618580272,0.02145612139665087,0.09301489094968035,0.06185120409671021,-0.0012489551655410361,0.019766057599939758,-0.07994593322741342,0.1820560691651421,0.1530608633528346,0.03379940294162341,0.007383556729922501,0.12623259008126533,0.0072581747407743065,0.044280138523828005,0.0746993420921327
FGF17,0.09594515063139829,0.039373920172347525,-0.012203963390808783,-0.010176666455654666,0.009303082074876644,0.023853639102872276,7.588952930881278e-05,-0.025114586470308564,,,,0.028946339360713322,0.09701766576152221,,-0.039342940417049097,0.010204177656492137,0.08637890955763783
TNFSF8,0.0073020759999236195,,0.047915859512235176,0.03843759209775702,0.026181485349423682,0.001353611986705013,-0.008830852200011001,,-0.032767793040436644,,,-0.019038331574130398,-0.03540075216289848,0.006615426785793872,-0.01821227759193546,0.025152882364801107,0.07564073929899008
FGF20,,0.02618859727567244,-0.02574934140501149,-0.019067695023523297,0.04250119690630466,-0.030928686431430628,-0.0015119434178691024,,,0.06607176244567357,0.06796592267470768,-0.03517017111698701,0.0018732361061660667,0.01871308773764363,0.007259226376125876,0.013965410777161527,-0.040662943174795935
ICAM3,0.03971003342471445,-0.03170088669338602,-0.0008374965318808708,-0.003444964789002607,-0.027210845272944668,0.0659708537091654,-0.022583660004011286,-0.020856490528358446,-0.006411890661145335,0.07812600292463923,-0.004387832876640018,0.06914504542834059,0.06686079238602056,0.003534441959199866,0.028235292282962125,0.07574442950403999,0.01859016705250451
LAMA4,0.04423301517072751,0.0215997492638199,-0.03044331315609901,-0.017825113856770464,0.08266728363649886,0.03512841129037607,-0.06250945968976045,-0.006440427106581744,0.03868910187291197,0.16443301625483545,0.014999178197677874,0.06350041407704751,0.027750207844260744,0.14901090192083238,0.018451816679913337,0.029430217542947622,0.08514059803870049
INHBE,0.09543441929453864,,,,,,,-0.029081409757429667,,,,,,,,,
DLL4,-0.0201778928566814,0.0489753712292581,-0.01433189742185998,0.023123145101967443,-0.03264326476099432,0.1235749117768416,-0.0008725896392442292,-0.030408296654585647,-0.009674486130063746,0.15682751088592098,-0.050780437551481664,0.0512309574433322,0.02660686006087733,0.2063987306553038,0.014828594259788485,0.1074580705965888,-0.04199312089828293
SEMA3A,0.02477540831497564,-0.013600072411349433,-0.020336925251417465,-0.04836846359206819,-0.0213490059385494,0.01586426578547186,0.009317322286217601,-0.03726539473547651,-0.059632020618991144,,,0.016371405923776484,-0.009795155572610759,0.03873871972573485,0.07907330394588076,0.05745754381998282,0.08889050963332784
RLN2,,,-0.011600950562244729,-0.01981030933473259,0.0508679877647886,-0.02465852095178926,-0.009335545313777543,,0.08298275959103853,,,-0.02236503798149162,,0.016620481389532534,-0.019975889512170556,0.05620357429187692,-0.047771182006380315
C5,0.03662944519877746,0.06702751961324752,0.012485867092306835,-0.03496137553492833,-0.03663145338611315,0.013932258795643478,-0.010888379836443356,-0.005673235262886766,-0.015714604040907586,-0.01087653303140776,0.04775937425751083,-0.01232714745963816,-0.015489084018538475,0.11058385358016276,-0.04424549988107155,0.05442709790602677,0.03462205858565284
COMP,,,,,,,,-0.03435216064901631,,,,,,-0.023215616222540463,,-0.06695534887768245,
EDN2,-0.028298966738605193,-0.02032860201883485,,,0.10457655188942509,-0.026242565663029283,-0.016376610444394642,-0.023048510406123116,,,,,,,,,
C1QA,0.06042411409818643,0.13139124261030885,-0.016465984937961208,-0.03978846008593669,-0.09820420500396099,0.07205722409416113,0.03707082777641639,-0.03213420944437959,-0.016170509385902188,0.003055896349532261,-0.04464314290277756,-0.01690485917914575,0.007194448839885314,0.07372950036587303,0.057181627957610386,0.045313281967324676,-0.08376653716933201
UTS2B,-0.022501543667930585,0.041778341970151636,-0.013196372004373793,-0.029802601083688054,0.021497684940917437,,-0.01905632187796268,,,-0.035466829152140944,,,,,,0.02007382112980085,
COL9A3,-0.05481843736816037,0.03890344123315748,-0.002706496647939428,-0.040908780870442155,-0.06721299435972011,0.01151045029451057,0.00758309436179404,-0.037101647240554286,0.1168910953143586,-0.09752390403446504,-0.056281940338447835,0.023295254201131776,0.16067920467466873,-0.07465017167308288,-0.04801400734643304,0.10900395963877368,0.014710525462840914
DLK1,,,,0.05136548406478934,0.07942632294700318,,-0.00881369882878543,-0.036633434204998115,0.08167432518327584,,,,,,,,-0.045676692343393534
HGF,0.08163497754498734,0.05608302092514744,-0.0035663371637861727,-0.0015945045879773682,0.04930954467030207,0.10050204008562451,0.027454958933196636,-0.027151547438208794,-0.00469438539943467,0.11880057974934191,0.007348596443237476,0.04236453286985033,0.020480441620455196,0.07061451193551167,-0.04842769263871198,0.06660262408590831,0.02952497919398699
GIP,,,,,,,,-0.030535183406032222,,,,,,,,,
P4HB,-0.018529378045441296,-0.03601796982125351,0.05437356643976111,0.03047356943772719,0.11759133477438187,0.02170826607474641,0.04551021118049332,0.03695425619013899,0.02909603247701127,0.07164813850321028,0.08798411614018888,-0.02943455618623402,-0.028155660855578832,0.14702972893701366,2.7807617861625988e-06,0.06756882336775721,0.16527897081715598
ADCYAP1,,-0.012373745863119628,0.06414750973372606,0.0464011440984075,-0.017759457062955345,0.0736107460557365,-0.0058808768656285265,,,0.15002735040490273,-0.010764271702784968,0.014680984354681707,0.025863682421528512,0.14798324924221437,0.0070039489140334785,-0.051156070266159016,-0.0128965318318644
GREM1,0.10370872453535089,-0.0047910568782824885,0.05003560297178508,-0.025758790637358312,-0.02750491130580172,-0.05173136574311993,0.042229719657666774,-0.056798137135155524,-0.06701738796016775,-0.04921837391551186,-0.1260706990890945,0.03143880883249911,-0.013772109653961044,-0.12529757703632938,-0.003743556715160883,0.1045363150862483,0.08802670937872081
EGF,-0.004709259607621051,-0.015658260533939823,0.050453428846182105,0.04544019558375788,0.08188902175986289,0.021492835698812923,-0.02427802723163471,0.0210420841706423,0.15305352441805056,-0.03735495480598191,-0.042176506668042305,0.09770578728639918,0.008885655417315052,-0.04239418767785801,0.01906969494215164,0.03620956323883782,-0.001580310762947668
VEGFB,-0.015786433852589342,-0.03510855256462964,-0.043752532482715406,0.022600402017949883,0.054515582399623216,0.04034788651965873,0.05147325390724435,0.05343211898631972,-0.042586287922303706,0.037130421696361805,0.05664592761916407,0.032906600815773165,-0.0065824367501491395,0.008548602099147023,0.01079481478091482,-0.017165352983822598,0.1137617526511491
FARP2,0.006370140706925902,0.03308027830563298,0.0637956335194648,-0.010644864151583796,0.012124126645738023,0.03586411198293131,-0.010191098506117971,0.052354521526896465,0.030489272981174903,-0.033145719407619394,0.06038706103797466,-0.0038834109861928304,0.003049605976680506,-0.05601318991489253,-0.001497025532265972,0.10297760655111285,0.06673984152058098
IHH,,,,,,,,,,,,0.0023680884275926197,-0.014477413564754276,,-0.01973306602825538,,
LAMA2,0.008080617671215233,0.040572701330450066,-0.04347621800121081,-0.006769640266382412,-0.07339838148194236,0.005167359506399201,0.009763318722048714,0.0941975588134017,0.06137143129354487,0.022995100251944314,0.03860980542131033,0.08361790597868182,0.001774463910423685,0.14309206588655696,0.0627900063116276,0.048063546427894045,-0.03284979276326414
SERPINC1,,,,,,,-0.006840343260028666,,,,,,0.07552225200221509,,-0.01948739592655865,,
NRG1,0.022549237746500878,-0.001365487960924829,-0.0020674044769168785,0.03305047559096729,0.05086566520384544,0.06741266730838302,-0.03679964142442615,0.015295242787980567,-0.0022826287680506544,0.09397605151935584,0.03609242673313377,0.0004840650966414741,-0.03386863317826741,,-0.044636535827495896,0.09045715326007912,-0.004505762893708165
SPINK1,-0.04204275247166754,-0.049627561295393786,,0.07531920679107877,0.02129495836314824,,,-0.01826990177163051,,,0.07988386916387837,-0.04040134529475669,0.0072213352066136625,,0.08458961398571385,-0.03061615346170395,0.10445193093683817
EFEMP2,0.020601102379281887,-0.021738187859174096,0.029093808196953105,-0.035283859461018544,0.017717577440354654,0.05182125145022679,0.0020415573331507724,0.057159494815698014,-0.05697367778118077,0.0673899422022981,0.013255491567131792,0.006466234049642203,-0.003935406789194103,0.11192744296462151,0.0358321122251754,0.10523832001789613,0.12286414668685705
SELPLG,0.04095286779660295,0.03156650351917951,0.04175870568904074,-0.019564003058974426,-0.08245618053679683,-0.004315147113738747,-0.016109030512335788,-0.02425842454097411,-0.04817779487215194,0.009043114807520607,0.12318633265171336,-0.011585605837297206,0.029864664811571216,0.0704603057519539,0.014746176869183855,0.058735092832810094,-0.05536598472965451
GDF6,-0.0263865329773251,0.004182235899460426,,0.0007059291648426713,,-0.02465852361170831,,,,,,0.05499063220509754,0.0583146189295988,,0.04039837537775854,,
HLA-E,0.05758156033796011,0.050413582058623126,-0.020145006748915638,-0.02191029716898496,-0.04126428966590043,0.07687659908005195,0.007274598385446442,-0.006394182630456809,-0.05937451739911505,0.16228034394491478,0.0700327947955523,0.015520360414712171,-0.028908467577544804,0.10020602264008918,0.08960643822614299,-0.008158378142960365,-0.12716854158242852
PTN,-0.08834078334814179,0.015739876526190053,-0.004831579699660821,-0.097194818680853,0.008261712324543705,0.007792074487100568,0.02615834698136942,-0.017314703651520397,0.13425047896466624,-0.08559703095856594,0.1542282895543718,0.031991713274682566,0.0659506837930172,0.15982084310261654,-0.01709247769898795,0.014167986694164159,0.025963290523023652
CD274,0.11395001302010094,0.00963246372389405,0.08043869146028504,0.07143697277125893,-0.028385919193638972,0.040010401557970865,0.003686907300939704,0.025467519600323948,0.055952281137352455,0.03209922304509482,0.17901708705972352,0.03235251030924768,0.04159382000547561,0.10108208386375996,0.03184086879830248,0.12360459058473086,0.17576117411524939
FGF10,,,,,,,,,-0.02421516548195026,,,,,,,,
CD14,0.005187026908633078,0.13149268985727,0.04295615439805779,-0.009337146393594424,0.07715934708119053,0.05303914868316152,0.04098684287786959,-0.043381067935734874,-0.004100963351831086,0.007884438265687256,0.018989929882591097,-0.008093220673594059,0.03291104780778549,0.08957828686737895,0.0037307613177564925,-0.00041110849031333397,-0.013896370810178959
SFTPD,-0.028606488541721597,0.06502607925608174,-0.01840841043023577,,-0.017945483559585983,,0.07323182068215003,,0.09165727382314728,-0.06945752851998639,0.0965244319867559,0.05683039791914769,0.020149921008331722,-0.005001155305830964,0.03989560647980794,-0.00033692759366381325,0.04767440507652759
SLIT1,0.08510908486561722,-0.03570013948911079,0.032132108000956096,-0.06362794187326584,-0.10957327314598889,0.03874739461882068,-0.012240021547160664,-0.012779536945392946,0.0950027349556306,0.019337764254644205,0.11580079620215138,0.004189836838892811,-0.00873632630789697,0.060946088407184955,-0.03949862750074899,0.007806515247573039,0.017215258707577112
CNTF,,,,-0.010216153987574953,0.01498803472380008,0.0764863785303395,-0.01737956785360496,,,,,,,-0.01997493339682157,0.05568645174347134,,
BST1,-0.03061906716458696,-0.0014604671003704327,-0.03558372089994199,-0.017283327282631992,0.07826466348794375,0.07143199334681997,0.006585673752948931,-0.016348861993878097,0.02542888100599279,0.04798393306115421,-0.028555590169593605,0.07331532699427376,0.09135851390791389,0.07686848154736554,0.036716740595510895,0.1100319765758632,0.08975619358178849
AGTRAP,0.00634428154046798,0.07646455156240028,-0.027840777848902543,0.01977051230351996,0.05185332590927527,0.048373986183125404,-0.027486311894155145,0.06321770311295767,0.03665941473862265,0.022921915696559634,0.0940519381285827,-0.02948610676487156,0.02410770222625599,-0.011705044006218015,0.0278492147799907,0.06490892067448444,0.1289896939196368
LAMC1,-0.013175841592972595,0.00023528324349157445,0.05202531036718211,0.06496701504154163,0.06748395898148661,-0.0023732445612979886,-0.02388191305072066,0.038347720440045086,0.02721165658212108,0.18110753112209566,0.06696445610211456,0.05535965914358118,0.017863363750167425,0.11574068443532005,0.019484729158849086,0.05813373604747365,0.03581257028709492
COL6A3,0.07735981943597908,0.031280887446154024,-0.01694464769044526,-0.004995595422865467,0.0232957706982298,0.03430392333192276,0.04339525039026813,0.0022856757059505264,-0.01830523952228571,0.05345234023877538,0.07199480651475075,0.07677953786481573,0.012424985273255848,0.07864566643111683,0.040211658690047225,0.03754856278510909,0.08045582397987296
FN1,0.04177821963869915,0.02687775027939939,-0.024372733615373895,0.020598019345709543,0.07710090366136894,0.03412796335125168,0.0440346966298675,-0.005316443651527171,-0.029879102669323764,0.1738873304893441,0.09448212797349519,0.03671882273178103,-0.03469451331049126,0.16349663042056187,0.06595294780674563,0.019765985775063506,0.09049333050320342
MIF,-0.008351355905319179,-0.07446461931500256,0.042422777577808185,0.053247026366251525,0.04073349201471227,-0.004226999067776518,0.004975622218380361,0.06404853006482022,-0.1165385838847053,-0.04758625225498229,0.12651616805960747,0.01280590342748916,0.06915917925109433,0.0019967603642237104,-0.012250321504861541,0.025307874621215327,0.03670787288689663
JAG1,-0.05735432144833525,0.011544794707958913,0.028480822269869695,-0.03690699271729687,0.011226476941986826,-0.03411267450356091,-0.01706437311614874,-0.0848920743741752,0.025561196562172636,0.052344386247384675,0.006805927492938388,-0.05272199500628251,-0.06796921671756637,0.1159157635919122,-0.016625990423993795,0.06545553791089818,0.06828930121715886
NID2,-0.003591391519602466,0.045775522689876134,-0.02024431137266076,0.014961242670064979,-0.07702223211631964,0.023403445679335607,0.03639250633118639,0.02534750027601314,0.024682301567998582,0.15910721789612414,0.01046002654851952,0.08278242949742999,0.05648624486363654,0.14912488284331232,0.10890669534036203,0.05477793767443327,-0.04168550686005351
EFNB1,6.534127206531888e-05,0.015189125056024468,0.005920474153204012,0.004517035760410822,-0.02178098988944113,0.05874054237915737,-0.04460893994963318,-0.029497625800194785,0.061560103391020804,-0.04834285226476112,0.08381299507569462,0.012157539233028728,0.050263352043585674,0.04303767881249721,-0.009146542556631249,0.0528609824141846,0.11560955811441077
COL4A2,0.01253337756068594,0.040476576959712,-0.00616941578676702,-0.02512398901655495,0.019027768009345955,0.06673747289950308,-0.009178223001844754,0.039809309741870275,-0.09589168093637718,0.1800502436526937,0.0696803293293108,0.10349682835094343,0.007499407973416243,0.17340946081349692,0.07803983583725671,0.03062975244854654,-0.04340224043815619
SPP1,0.02560558080548985,-0.03191448980778132,0.044313451085665985,0.07077968288412327,0.13471591886807416,0.056459628701068604,0.09639329783958132,-0.017349619276123756,-0.09048800916184614,-0.07695270824280094,-0.05350622726763585,-0.06288505698811699,0.020200373829877667,0.03650629948457725,-0.03036599132668406,0.05220996735782197,0.14824323133272668
PODXL2,0.06783620691313737,-0.005334285422272596,0.014523448736506631,-0.026504389211211888,-0.02824858190750906,-0.03454441404207024,0.013932340341823784,0.07116773902438814,0.006678872693707904,0.0053215680863303765,0.000564867733281676,0.02079368203575953,0.04090719317625229,-0.030902001424950445,-0.05940678226069974,0.055774964812819815,0.058975026097809816
FGF9,0.053922929601249524,-0.03247338189789322,-0.025625299746708595,0.019048129189391607,-0.04407117344232357,0.00743234905229571,-0.040727856298994614,,,,,-0.015156487335084195,0.07863909123379847,,-0.021317684001987608,-0.018724659625123367,0.02067626811465477
ITIH2,-0.020924357817751985,-0.012961889368007634,,-0.03138517866113928,-0.021854369666833545,0.021513913281516975,,,,0.009470286424578438,0.007880317452491193,0.061984720521702584,0.0015429154036623028,0.13887203146322868,0.02423022757278806,0.04673124018489381,0.07991140281339358
ADAM10,0.011352215539007183,0.016056360483136155,-0.024752437725992258,0.020510944571597592,-0.03671736502059342,-0.005406750174677372,0.018497522271771077,0.014116455116991928,-0.017668721621846354,-0.0013766825541091402,-0.039675091859780846,0.016308626006223775,0.0049300226650996586,0.0401275410537254,0.0711464822968691,0.040254595038980344,0.05335008122531174
CFH,0.02807912559141408,0.04728183154760482,0.015480799179163078,0.0013649574978414011,-0.007955444001702151,0.03681443928377743,-0.023111365053907436,-0.034691682505828846,0.049805658660770975,-0.028786358347034854,0.08022859912241462,0.06802366982730443,0.04265371102169723,0.12371509264264847,0.086240441381444,0.054282208830059464,0.08908994478403179
COL4A5,-0.06171627946926346,0.015489015213573518,-0.0009627528948558503,0.01621095018378361,-0.005826192533149301,-0.0228682811266471,0.019796880942133686,-0.03672871044873886,0.14074376071583286,0.0063956763440200185,0.02570682639830421,0.08025970796381551,0.12575757000351453,0.06274666701316849,-0.06194603421885622,0.04216080078668957,0.07295125558285917
LTBP3,-0.03705089709824204,0.004193167028841687,-0.03599675196471268,-0.012677463807821738,-0.01620143618949458,0.016487688102903148,0.06392022260622862,0.009824946873163553,-0.010794987390201504,-0.06536413989122378,0.0604188085613148,-0.0063702759308295115,-0.026845165297483885,0.135094350298573,-0.0007824794235766714,0.10492000940287005,0.10309060596167313
GNB3,0.02911873940910518,-0.030710632345852477,0.022870013304158485,0.030784004932124097,-0.006293521150197166,-0.01786500431410905,-0.0049931332534546655,0.00010747955922249353,0.051557397427914944,-0.013022001444250102,0.08644860292010696,-0.024899394665683867,0.002584482586275569,-0.03412912603158601,0.0023226667179887107,0.09789446763161103,0.1417080764004598
COL6A2,0.04937605961791035,0.021988522425835086,-0.015131403420392769,-0.014717670544575815,-0.03701838761593081,0.0369801359509153,0.03344375144314019,0.03191462799970361,-0.06395075326665757,0.13934298691364796,0.13667591892904005,0.06298470824432074,0.015886189821005234,0.05333554411214824,0.04893568002056741,0.049541384962530695,0.007084641673771012
GDF9,0.042866976678506176,-0.03375025604605943,-0.016701307791159716,-0.021172955440435653,-0.03573616743371203,0.0015166253131412943,0.017516736682144117,-0.008662782096719689,-0.041690318970841245,0.012573761669607005,0.029329510772054927,0.13951019254740443,0.05486583659362504,-0.012126788953706483,-0.03513376069950373,-0.0022038235972013974,0.04592238651762174
NCAM1,-0.059326368018511814,-0.028512070828551603,0.015359887366323412,-0.07989500741437876,0.03251542990415604,-0.08935344529204917,0.03625592914961035,0.034049119031685934,0.10150444222355855,-0.033803849259886005,-0.061051504092575364,-0.04045829017847328,-0.07381593164219627,-0.11692575708918715,0.0323814455239163,-0.030415610930183048,-0.05546621177342105
APOC2,0.0016494770333058285,0.07235137725333193,0.004564032758282544,-0.016299400855883057,-0.06779719078188409,-0.04904271354270112,-0.02342853352014936,-0.012634585325537255,0.07550231916581981,-0.06815771071061758,0.03964625797774373,-0.0012186231955043996,0.01645841860838939,0.0754706128980373,-0.037685166061071966,0.05990259197004396,-0.010228734282685429
