,UKF248,UKF251,UKF259,UKF266,UKF313,ZH1019T1
ITGB3BP,0.00321927900255646,0.06438355825119081,0.009179312657239078,0.07880224347208854,0.022114280959721483,0.030424991819454964
AANAT,0.035502853957952156,,-0.012061410926005463,,,
RELN,-0.02731187578387149,-0.030332769915210146,0.006946847292826667,0.03971729214350198,,0.014423452302456985
IL15,0.05518552688809224,0.0708031362405089,0.07047010537107233,0.015482150282220629,-0.004482392201902247,-0.05025780745034489
BSG,-0.01344396968744245,0.011008737330815355,-0.0006146898629467798,0.03917772053178165,-0.0019976580867979315,0.04107000192072292
ADAMTS3,-0.010202978323294086,-0.023840067032631845,0.003586665789213823,-0.020762124823102853,0.04515988326652445,
CD34,-0.027467353357213613,-0.04819494391225221,0.031218076584196498,0.14936455049323835,0.006168986545836942,-0.05716114974762012
PLAT,-0.07710495825261454,-0.01781863742223491,-0.03034088093762808,0.0400082292219365,0.043292599192108094,0.11414925506735799
NTF3,,,,,-0.009454186135595077,
LTA,,-0.014147434692964339,-0.015257157291241948,,,
CKLF,-0.054501587237138584,-0.023664175691063848,-0.015063851336388056,0.07667406752437604,0.030737215938654385,-0.06547165002575331
APELA,,,,,0.0684315301819046,
CD24,-0.05260290854529842,0.039813689283004425,0.037238028815934805,0.058624878556048816,0.038181846541285584,0.06357239596916067
HSP90AA1,0.02040914602629244,0.03816617423133914,0.014577279606828504,-0.0672905036303954,-0.02062788653491033,0.035965243691721646
BMP4,-0.034606626342436726,-0.014997110097244444,0.037549869213460166,0.10118952095827476,0.007395344812803278,0.007603806567245979
SCGB3A1,-0.016067743230391337,,,0.0944316231639811,-0.0327798517217466,-0.02568169520853458
IGFBP4,-0.07551621508599052,-0.023941300990809537,-0.010926833110616178,0.0774781279338376,0.03450751718593359,0.03422024476629592
RSPO4,,0.03259712283413275,-0.02335375229434005,,,0.1836933159791258
LEFTY2,-0.022250193752973952,-0.014321186715938822,0.025744109305550548,0.049257326795540776,-0.01770353939830139,
PF4,0.0440567488288978,-0.012869014690736678,-0.010386083739781107,,,
ANGPTL2,-0.05081685456656411,0.029838199092132082,0.031652960091872955,0.10054127913216915,0.0337290924188385,-0.11924932791900605
LRIG2,-0.009047667372251643,-0.01288582908906612,-0.004247835740287825,0.12996796155175672,-0.010162969358812198,0.06019090927093415
ICOSLG,0.013548970521468372,-0.011082074398696237,-0.0004680338202970775,-0.008753272052611455,0.0099039286770076,0.0012311476602850605
WIF1,0.0413397520544392,,,-0.06909592209188666,,
NPPC,-0.010817714747642595,,0.11356711884644084,-0.008452338663495202,,-0.029706457783691752
LYZ,-0.05697160375649785,0.015155734587082765,0.0012057881237241479,0.013717513353161853,-0.04924114495400315,-0.08639517634642707
EREG,,,,,0.017095214997009486,
SPTAN1,-0.08030606869123012,0.042777569771443945,-0.04348439277256169,0.009155249450577455,0.025285362770534833,0.09697947468277164
LIPC,-0.020405651145479122,-0.0024849837355948464,0.04311742129970374,-0.01998914619638193,-0.02588459916261588,-0.06847462605121406
COL8A1,-0.04294697009841002,0.016336550053469744,-0.005609631809326503,-0.0316554053458397,-0.04128412136632026,-0.03503052235239685
GSTM2,-0.01795932553757009,-0.016260219993753218,-0.006018467969859288,-0.01090026413496021,-0.037950196252703995,-0.12735599703746167
SPX,-0.0006048501565021001,-0.04254019718033922,-0.03058398971577507,-0.025613434677666042,,
MFGE8,-0.02364307147725652,-0.005826574865843203,0.06237157843937176,0.0890679691595423,-0.03594294190551718,0.002430176189207844
TGFA,-0.026655126858307995,0.014511370753383332,-0.015071699097622156,0.07510880392890087,0.042827074814891376,0.01914472005452488
SLIT2,0.03071741019256784,0.006370173734794636,0.02384641861019296,0.08556535106418262,-0.022594278432166777,0.0752393286541969
PLTP,-0.00437594624539637,0.008125304397578597,-0.06968359740119018,-0.017417907454263082,-0.017264484384152106,-0.0785142071087196
APOD,-0.06444481911071082,-0.012965655953299541,-0.0013896463966199838,0.0006648814838105653,0.06594028503966372,-0.02469830723692354
B2M,0.00990923898388056,0.01070009626097542,0.062008744850942404,0.03431810427833879,0.052226464065232375,-0.017328431116235176
OMG,-0.07819901801633011,0.016427462099841205,0.0008116344382337001,-0.030712596806966835,0.04395691163848571,-0.06911429651807319
CXCL3,0.00183537511878352,-0.0024893436910760946,0.04913984349328516,,0.03084958370033093,
CXCL10,0.0033740368227535918,0.03052235976469309,-0.020173524447526743,0.003333871086377669,0.06767357522996238,-0.030497985279826983
RSPO3,-0.021825987610160528,,-0.012061410034803753,0.025655595422439875,,
CORT,0.015698428373379262,-0.02298324531254177,0.07275485704652748,-0.02965605714884163,,
NCAN,-0.13066237844175851,0.05992755065868098,-0.05362907577311766,0.06012892951410468,,-0.025198640103893517
PRG4,-0.024163969336351274,,-0.011904091556316233,,,
ZG16B,-0.022281110306063456,0.06834152546679634,-0.01381615411842004,,0.04369988075655777,
TGM2,0.0544379088566192,-0.0020484089455501367,0.02777133328588639,0.04907551293596981,-0.06914942184521873,-4.747823316428655e-06
VEGFC,-0.030680966311251858,0.013296386457077562,0.03331456163152444,0.1133130340012156,0.10951245897471787,0.0800541720992935
WNT6,0.026821627363766046,-0.014321187091791256,0.0009346013249800865,-0.01322120889706238,0.003716493010053304,
NRG4,0.14508815347117537,,0.06501586163761953,-0.016185203783346053,,-0.034451656092302524
PMCH,-0.017056594470348085,,-0.02007429158899909,,,
COL9A1,-0.03694865235978243,0.04166628377100041,0.022520733048516664,0.08727954785056553,,-0.027749597636700808
GDF11,-0.046754984951678506,0.012525156287704415,-0.0008660499347920334,0.06506070507978909,0.06414352587210839,-0.04390882322691923
IL24,,,,,0.038074122554192666,
SORBS1,-0.025829600187572313,-0.038987916384133375,-0.03227560520033337,-0.03377700696384128,0.026442056736063733,0.018292527519689218
DLL1,-0.09427366819780363,0.06798963894784642,-0.06406349393685956,0.06835097474302448,0.012134507674037462,-0.042457238957384305
TLN1,-0.01794715136521788,0.052627141088051214,0.005809503889996617,0.02630304650153593,0.014700804332511527,-0.019423231427005576
COL2A1,-0.056933806776364025,,,0.037204192306347916,,
SHH,,,0.010894261085095404,0.030863134056522308,,
PON2,-0.08352780102714114,0.006503470050003558,-0.07673526444137783,-0.010889140229641223,0.08552014709432362,-0.027183502360984716
ICAM5,-0.04330591265548916,-0.01843458409318944,-0.019279999294855715,-0.011438999382665281,-0.01394097964128468,
HPX,-0.04015066456262502,,0.018207938354109,0.09742899954340192,0.03057670174475222,0.05864487299826333
SFRP2,-0.021362107444377443,,-0.014088437524885923,0.00353608553283167,-0.014534315561350047,
CFC1,,,,0.10999344090594375,,
CD70,-0.0021186682627720734,,0.12708463183627486,,-0.00754776787922715,-0.012683900132769961
HP,0.02789733755937593,,0.025652034071414177,,,-0.07147796773337159
CXCL2,0.029030469771248776,0.01872878412780789,-0.009179302809958113,0.05055886577293655,0.07162944195287706,-0.03394041456688598
NPPB,0.0632958915436557,,0.05440313877912011,,,
CCK,-0.024028445808170984,-0.025443927335323274,-0.010416980070452948,-0.07483359841875155,,
SEMA6A,0.02718952101871834,-0.016010400875639368,0.04813183775850498,0.019105035502008042,0.025272370859911745,-0.14401679223403946
IRAK4,0.03418408144829177,-0.05216260199363354,-0.02576568273985619,0.08350339673966149,-0.004342537684048986,-0.06526382223572585
GSTP1,-0.010493504457204407,0.00411729313849042,0.010468015376002693,0.06771247287406056,-0.025975455591574097,0.026431546951350113
VCAM1,-0.10872806362667739,-0.019536150505290496,0.051130976876997504,0.07059632663946717,0.04657355150368487,-0.009064720442268834
NXPH3,-0.020393309707733728,-0.003351642568267543,0.06823433794332097,0.09321231512064695,0.06835463021246974,-0.06245922800973694
MTMR4,-0.04832212640463358,-0.00038956931749452615,0.06157825944112204,-0.010166244492467197,0.046906124957622364,0.029712876775711484
LAMC2,-0.01627005345986251,,0.014422261724264399,-0.018115195177006244,0.14257983717930195,0.08354509705778158
IL10,-0.02461803814383373,-0.02051254685606409,0.025755529667755836,,-0.03474835292293275,0.05994725554188578
SEMA4D,-0.020156620153578983,0.03679234780918347,-0.013132779871185517,0.011874609418362308,-0.031054932174304876,0.05034038077412205
TRH,-0.029594609478820613,,-0.009525647880867839,0.03566882885395289,,
SEMA6D,-0.005899864665064836,-0.02292153804879577,-0.018342760787272046,0.10207297314335742,0.058312354946778285,0.07358490506957958
CEL,,,,,,-0.04377940123411466
PDCD1LG2,-0.04538202870779003,-0.03697143054125451,-0.01751765895399119,0.044527332056270186,-0.031318250321652925,-0.1138398346977192
SPINT1,-0.03175834383087739,-0.0165107479225367,-0.01797639110877148,0.07289079771264118,-0.02593520022246824,0.11746059651470174
CTHRC1,-0.059264110733402174,-0.02148339674650807,-0.009994185183222367,0.08597522388110686,0.007319874893982474,0.061557775857970676
PODXL,-0.035758441548380066,-0.015653217095389013,-0.037672024298701104,0.07696664506346211,-0.005582794110534189,0.06870409465185884
JAM3,0.007140973589798657,0.0006493825977409858,-0.006463025596672529,0.022225540850522394,0.031083797119243167,-0.03456092330869673
TGFB2,0.07034594451958039,-0.01512463846052865,0.07235494981065103,0.02060539908203849,0.061363813815356806,-0.012471961754673175
COL18A1,-0.034375520232309345,0.04157612674987123,-0.02709373971832225,0.05839504161986519,0.044692642469919934,-0.0840995209685855
NODAL,0.030987141914649203,-0.013793704264678974,-0.01224281064691899,0.1258896547356192,,-0.007832262857410847
INHBB,-0.015353984298578423,-0.027291612499761524,0.025087924691288357,0.013725779731352456,0.06891333840115951,-0.05720806312030638
LCN1,-0.016270057120690785,,,,,
ARF4,0.02058459617095888,0.018999095210399553,0.047287193209199746,0.054079548536861685,0.021156398418497695,-0.061319338952504916
CXCL14,-0.04296014773831335,0.052002334157713104,0.060332608955204314,-0.03096188714865672,-0.028984926807338572,-0.01664405715646782
LIF,0.037001150925700096,-0.017455141471263078,0.022761360097674446,-0.016049079786708685,-0.016887562056628783,-0.08385436656254074
IL17B,,,,,-0.011949314841235115,-0.03289707830987722
MMP1,-0.022430960443702734,,,,-0.034228087919474647,
MATN1,-0.02136211035547736,,,-0.015493633601190665,-0.01472707042192506,0.04134992842997359
ADAM28,-0.009416948032598137,0.02281419913896851,-0.01048732318714894,0.043469063023459764,0.01262254315656732,0.0659947961205164
TCN2,-0.03311674990703028,-0.012569397991599248,0.015071152093574786,0.07224840435824019,0.017152321708510436,0.03563204546933233
THPO,-0.0018677688307164224,,-0.025096182434255408,-0.004276426293999841,,-0.005698992075143523
CUBN,-0.028160800508719584,-0.02361979391319359,0.03207244493894303,0.09201493669222569,-0.0011735216477480593,0.0013202951991479227
TIMP3,0.030242083604220402,-0.009693785975585682,0.08482095163935766,0.0402953947735765,-0.03015752429342838,-0.08501691467270929
PIGF,-0.0054286712987662925,-0.0010967520863507988,-0.029004785242831965,0.05870643379492972,-0.057159169473882124,0.013483294505188856
CRH,-0.019062309005606647,-0.017311062480445658,0.02801175964800313,0.12669177141553345,,
BDNF,0.037266372897674885,-0.015485764645261099,-0.03742092243454276,0.012174712211889007,-0.022716478210962145,
CCL5,-0.03717645422088449,0.025125887090488366,-0.0213560887110866,0.0002424533870225816,0.0413315318884696,-0.011216458349105934
GAD1,0.020765287123889548,-0.012644351610954434,0.029484710775323792,-0.025648256591840016,-0.022062818341773833,-0.012986226569938147
COL14A1,-0.038553323680241836,-0.0216020214543999,0.05228060924754296,-0.020212614693692076,0.024851866595577553,0.02948249587027485
HLA-A,0.049096067672482535,0.014308835204431766,0.014825099904584126,0.02958395286890834,0.01579524741461805,-0.0477895453797819
CD5L,0.01742693147539474,0.007392126064976763,,,,
FGF18,-0.01724794225618985,,-0.011085492034779605,-0.018115192538164775,-0.015291575169147715,
ADM,0.058673088610670526,0.022432511813173024,0.06747415722376122,0.055069383395198665,0.007977596321546565,0.0664177690929071
CCL15,0.036481391804441106,,,,,
GNAI2,-0.048113435385660146,0.005328500715325895,-0.05998228723131807,0.10241604346524842,0.013115650689075166,0.025127549187564532
HDC,,,,,,0.07322817003130509
COL11A1,-0.01730061795847797,0.010688471246223182,0.04338363826922147,0.10209948437545287,-0.04668325962428011,
NUCB2,-0.010822219954567103,0.040867559485314085,0.03309088706138145,0.009366558951907003,0.03134765092473608,0.013082856272050226
CXCL1,-0.044669276964718986,-0.01857063012963993,0.00517151489147733,,0.0036027592850588533,-0.08466712934560497
VCAN,-0.04767705921416282,0.020503117766416973,-0.06914001066139133,0.07791141921050887,0.06163428780008757,0.05466706741831807
MMP7,-0.020210318635170893,,-0.022038712231862996,-0.016049075281811532,-0.004183922642049067,
PTPN6,0.03211287748063581,0.013689237951457186,-0.026219647808541593,0.06488553300466428,-0.012382543430812479,-0.08301103830205403
PTGS2,-0.0004413853470157635,0.022713964830475393,0.057215526380455996,-0.03935661903613576,0.03273242630320772,0.04726131759735495
XCL1,0.012707856757978512,,0.035416702315046164,,0.0702058978762085,
CD58,0.015858499427746815,0.026729427655091988,0.01549891970421714,0.029152086341125337,0.010073704662488444,0.05565904058654653
TNFSF14,0.044094007645521544,0.013996471726512317,-0.03358035494720491,,,
CNTN4,0.03850352418535467,-0.015161643061507166,-0.021676527451303162,-0.008839066570665523,,
NTF4,,,0.04120398351190811,,,
INSL3,-0.000483864682540001,,-0.011085489860425044,,,
BTLA,,,-0.01759604133828426,,,
MFNG,-0.07660276861809734,0.03946648919019541,0.012814187911251837,0.09825129091512755,0.01932342066848473,-0.05502154558293834
ICAM1,0.012931579273562017,0.02033199267019253,-0.0029293720608890663,0.04228825184155868,0.029896957530471793,0.038243461451165014
PROS1,0.020637326565178325,-0.016542231785522006,0.005773136391223424,0.05561312000764061,0.08462889071238242,0.011685260369488169
CLCF1,0.025581356938493435,-0.031938855620838646,0.0374675833824909,0.11047291548032939,-0.026526217362027267,-0.029268091353087413
PSAP,-0.012147441560661238,0.03121044337882474,0.035437215025102026,-0.05474665924892705,0.016755081949739067,0.041376736536470136
EFEMP1,0.021355575541716465,0.09994096665867933,0.04210259766202749,0.0627880375134125,0.06962691015844323,0.034882760784639144
C1QTNF1,-0.01173036731128622,-0.06580768262003531,-0.021296763775081287,0.06779730520249436,-0.013536458386865647,0.03684367628112484
ALB,0.06897455862617059,0.014126029404532333,-0.019680704596610196,0.08077098666736704,-0.013940984224537682,-0.0038941661116519703
CCL13,,,,,0.003040855752123001,
EFNA3,0.0058282056178855365,0.00878072886127939,0.09409383898636663,0.00650327548027154,-0.05588333260836887,-0.10048476391426592
DRAXIN,0.09068772149976835,0.08108534010615491,0.014793799199984468,0.08401191533208462,0.020818123728881477,-0.08693622708202055
RAET1L,-0.014577281666183824,,,,,
NPTX2,0.01789099762322333,0.0006205891679742873,-0.007977804574713867,-0.04224827940042858,0.014758881735233736,
FGF11,0.03996274186263368,0.03840687043786026,-0.014332170417979965,0.07903678043259652,0.04628352071587942,-0.011727423873436671
CD59,-0.05793528021099451,-0.02741922449713331,0.005964506288782037,-0.04431845089514553,0.028976145286227283,0.01832834453107245
COL9A2,-0.07135191320212851,0.06353387932026125,-0.015190981798554954,0.04232863423232477,0.035609485859176976,-0.035325319025344026
DLL3,-0.1057038953883629,0.048274706462811935,-0.06334407274502972,0.07383805898195431,0.024681041225502777,-0.04417196196594433
FGF5,,,,,-0.00882472050174619,
LIN7C,0.0425832626122222,-0.019964858745547553,-0.004221808537156959,0.020300653943468795,0.0008559553879324244,-0.0029988975101577268
GDF7,-0.034376841520491676,0.003916332113353021,-0.019779750328452885,0.028773425683492584,,
PSPN,0.0032113589713234966,-0.029313373171448758,-0.0330432746468626,-0.02690630502990004,-0.020050549521083375,-0.020918760309889175
ANGPT1,-0.04364978685593079,0.05503411125912954,-0.018691578625363994,0.029777745472566255,0.034833220137287,-0.059672886173718895
PNOC,0.03315230145795723,0.00537837373696274,-0.01822869909596043,-0.03127344435106651,-0.013940984224537682,
L1CAM,0.0008561847380410681,-0.03748139339538814,-0.02330173249840694,0.02328907649879588,-0.017511407913475743,0.020511858686161556
APOA1,0.006716840441867565,0.020906727001083182,-0.017263818884585277,0.047947727479667406,-0.022811939323567117,-0.014309576102636013
PSEN1,-0.02170461017641314,-0.039698959288029835,0.0012386662328177057,0.015936495004613072,0.03491560927575091,-0.011050700034087268
CALM2,-0.0335709204790827,-0.016099298965362923,0.00046399571118658844,-0.046829394583590485,-0.006583931354350463,0.060273055612403405
CLEC2B,0.03616327791351523,0.009385751929342266,0.04929787751346595,0.06720300571630769,0.01456189570872365,-0.032984838838163014
NTNG1,-0.02151773994237094,0.02319929567480494,0.016640225393556383,0.014912187690749975,0.04391460092209826,0.093770456939976
LRIG1,-0.043916386405134206,0.004535789953974296,0.012100093916855115,0.021965271424194032,-0.0007512772955880491,0.013151114025407917
CPAMD8,-0.004263620141811604,,-0.013112156455035365,-0.006563109734948792,,0.02745600007891767
GHRL,-0.038838666857356846,0.011598212541149545,0.002597341196283427,-0.016320285614223076,,-0.001601270238895764
NPY,0.025704759293266488,-0.03486260885337551,0.03072373300690307,-0.032550331183048606,,
MMP2,-0.03788719700877497,0.02981889308946919,-0.032045997231194105,0.08352036593629582,0.011089992536499746,0.048503160168465696
LHB,,,-0.011419698038841434,,,
PPY,-0.02458017759834247,,-0.019878363694315948,,-0.012894788746871132,
ALKAL2,-0.001514412202728617,-0.013058956919060397,-0.011253787638008281,0.002999924542556644,0.028769352783610147,
CSF1,0.010330409288504297,-0.00622863741647759,-0.002635355294791625,0.06669457819199376,0.011305468421143577,0.00489126949855419
SEMA4C,0.009476560880627106,0.01343788071610327,-0.02679168088076685,0.05516889424882299,0.035946765288248736,0.0027153855032059776
ICAM2,-0.0217058241556764,-0.03904287203719481,0.00686671744516418,0.1086563913790363,0.0492341707897857,-0.005534784235557518
SYTL3,0.006590309903933776,-0.04574847938212837,0.07494015146436851,-0.02108588091009989,0.06183365976699233,0.019104248214996063
IL1A,0.0018157292332136035,-0.026057376466286072,0.011579591845935046,0.011705062128651533,,0.0009013788013089626
HLA-G,0.008385427784060573,,-0.012061410975516674,0.11166668478998427,,-0.03594687688620252
PGF,-0.046491594155402126,0.03333596532385294,0.017301751590434348,0.08739562701231969,0.07375234815629168,0.058486132314794013
LGALS8,0.01309122078122658,0.0549275532024602,0.027036555442026367,0.00981102584531921,-0.004973296958970997,0.05710069456208966
DKK3,-0.07394662360318639,-0.018631861493651317,-0.008735294359632877,-0.07770169386931472,0.010224271771490191,0.0629633787963054
COL16A1,-0.029257825068656363,0.011781240558726924,-0.023382273959517752,0.07025827748173681,0.046666230090902504,-0.022696756620695317
TPH1,-0.01647001819018908,,0.004212736057434834,-0.01255063427909013,,0.0190776239672567
TNC,0.04617163330782274,-0.010469303163625134,0.07595771458410149,0.08232355113398272,-0.0204659413474985,0.03926950239722462
TNFSF9,-0.029287263125193478,-0.02183755308374146,-0.0055020378310238986,0.027856715463428383,-0.005073700294292568,-0.034956221301166296
C4A,,-0.012869016695856123,-0.01353871468402938,,0.08322364425609079,
CNTN2,0.003240033887632586,0.028415641617279823,-0.055653232076124194,0.026965570184339302,-0.01619134731045807,-0.022939063396553563
F7,0.1304976358590554,,,-0.010900261685504854,-0.013940986180805581,
LUM,-0.04799560565071183,0.016237716651797615,0.01407339344608549,0.06596029263570331,-0.017276178697214407,-0.019859565044987933
BTC,-0.01457727559427751,-0.020137725471500816,0.01680323828338882,,,-0.04401805820570034
APOC1,-0.0909793809786467,-0.011719346063423649,0.030611303938180706,0.04380203290915894,0.02275094978856221,-0.04257826886504611
PKM,0.04060560663730444,0.019614153215692518,0.07573089508435518,-0.029846425244363612,0.005737302571899246,0.121272191803029
TNF,-0.03749352782565382,-0.028574568799762157,0.01829437462474592,0.03258026009286753,-0.019845190560647936,-0.11384062684725264
GNAS,0.027177295005767717,0.043949277787978455,-0.08242678587735423,-0.023879944108504813,-0.0134644732104062,0.03955339492685018
BMP8B,-0.030800037603718643,-0.03564917011927789,-0.0174859390495949,0.050311925223050634,0.06361654856340719,-0.010391277775407142
LIPH,-0.01647001413539937,,0.06896011751941675,,,
CCL28,-0.02316712363371473,,,-0.023440687017787478,,
PTPN11,0.0017795212967626189,-0.0059316937144120434,-0.04933309943565238,0.061206346608350504,0.09212596206181767,-0.11323708267133765
ADAM12,-0.030355858399598624,-0.01532451177192956,0.011075061633765518,0.044434856319446395,0.04780386554960629,-0.005152915145300421
EPO,-0.022130344005426433,,0.015523192210217878,,0.22905957472206684,0.11237186818372334
EDN3,-0.028689983967838534,0.03198826891921923,-0.008297564095799162,-0.01563419241787667,,
CCL22,,-0.016269521495755758,,,,
CCL2,-0.026196201421057528,0.06788415116485155,0.05837689266523793,0.02759353129439009,-0.005967336227622978,-0.008034333098895972
DSCAM,-0.007788072409976465,0.020345799193396113,0.0023148852930980146,0.08249400109489768,-0.01864877780660371,0.0007811066444730166
GPHA2,-0.01835666763860391,,,,,
ANG,0.11455294366000897,0.0073318746620023145,0.05897490543459502,0.07796550314034172,0.03231404042607073,-0.004549780126903188
FBLN2,-0.053039385995107366,-0.029586605573337896,0.016844285922846352,0.01620626537614906,-0.013561967885354364,
VTN,-0.006947927483607458,,0.06936845989390195,0.016295225218715584,,-0.016078081055262105
VEGFA,0.08208278703709226,0.03897743837309141,0.058926264101746985,0.035539823878027316,0.004317924578727746,0.03368216999139785
F10,,-0.018570629754150178,,0.044468558962562424,0.009156265032261017,-0.03236429347762009
SERPINA1,-0.01229165865341166,0.061301974371811556,-0.011868449827024058,-0.026010248299555266,0.0400115207783342,0.0439091256589499
VWF,-0.07654006492699303,-0.0006098300646060687,-0.011520831252739203,0.06600327443946463,0.04381953973610492,0.046044450044953715
GDNF,0.02829064587074737,,-0.014222736478390226,0.01750676111953368,0.024259533175329803,-0.04720942577186802
VASP,-0.0033092919699902966,0.023298819131623745,-0.012541688012115793,0.05739594113121082,-0.04956902288834516,0.022475161820279067
ADAM15,-0.025437261609817786,-0.02436845770304642,-0.01432217608660127,0.061406122670052445,-0.002021075059743593,0.008162797922273935
WNT2,-0.016258207783607943,,,-0.020653232754175042,,
CALCB,,0.004230397987213384,,-0.01272140632242981,,
OLFM2,-0.08121427367305535,-0.009972179632817622,-0.0005772592318122185,0.00240956039785048,0.00453351994479747,-0.023071282115210274
MFAP2,-0.035802086472136264,0.0018074464398156978,0.0207179465411162,0.1528650092733946,0.03857717576117887,-0.01157522318396147
HLA-C,0.00312624059056093,0.04898353683421054,0.018329002805297385,0.021723848680248858,0.023198515417825607,-0.034305458691378576
THBS1,-0.01601991121547156,0.02450262707758269,0.013722541503957802,0.11306470495067973,0.04245144964361162,-0.04653035154694204
HSPA4,-0.02630909790581517,-0.02535100443553364,0.023221566920585072,0.05501296467373496,-0.029174738728045164,0.11026271938759798
LMAN1,0.024140966934145927,0.009587634443776104,0.007237989161578084,0.004202666747446615,-0.014458111926410368,-0.01820930253195666
LYPD3,-0.011421057637722764,-0.014997112975809806,-0.012820318421290071,-0.01577360343261591,-0.00677896691327815,0.12930754328874694
APOE,-0.09829627717464648,-0.03423897577571121,-0.0705808000411034,0.00788796485111942,-0.008314954393993483,-0.0497211973518991
SOSTDC1,0.048375973513972804,,,-0.037922747170461214,,
ANXA1,0.015870287598774308,0.0076353372812757656,0.05569777794891564,0.031043875993768618,-0.03736499427474856,0.00792704478177537
WNT2B,0.010225364828982297,0.02570885253116665,-0.02969476935399871,0.05644269168569008,-0.02179657114331786,-0.09907144492050644
AMH,-0.019568480040542263,0.0428701620454538,0.09637614320478816,-0.02284612987023782,-0.03111945708403899,0.03312619165425426
GDF10,0.05267129586520375,-0.01687199740692692,,0.08578697926040098,,-0.03127435463516701
EFNB3,0.021020549598474898,0.021386509765957303,0.00839974429550522,-0.04823534079106373,0.04105602160518809,-0.035239013272479816
LTB,-0.011083279240461553,-0.011019511352026914,-0.010659145447753777,-0.01305660912447633,-0.025065210562501113,0.012377999489331987
