,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.04061911910867441,,-0.02867256072559199,0.048353401818739025,,0.008306103083974916,0.007521193736875097,,,,,,-0.0029887828515707203,-0.04910859497984151,0.04344441236282928,0.008066089562362521,-0.02169412969048679,-0.032411767353452726,-0.04019930309393033,0.04223533427493589,
PDAP1,0.0496518078642748,-0.00023035407526436004,-0.019058790579149554,-0.09794908355553418,-0.002315793758717851,0.01897945616949631,0.045355485734161226,0.061115405510636545,-0.01728738860402787,0.023768644249702015,-0.05371921235593819,0.00719091268692413,0.039314094541940174,-0.06452581446975914,0.004355235471152828,-0.024203498293491242,0.012351732237595385,0.01158926693994225,0.011293103249385329,0.02861094787531444,-0.05762221089351599,0.0793717977847254
QDPR,-0.07561898399255142,-0.12172017984315789,-0.017385585561081336,0.010663135822997166,-0.005283649610405633,0.012993195767969703,-0.1329992052716827,0.06493293177554728,0.0052853048547252725,0.0003084772388518267,-0.026615367967623833,0.0015075397621607289,-0.09960777353752276,0.14124425495670279,0.005282845606165508,-0.13532362917753427,-0.00259882916706601,-0.06787161611525849,-0.09508958825437636,-0.11769789724151276,-0.0608012411746834,-0.06823276108948398
POMC,-0.07348159679575966,0.14731944442979425,,0.02042791536642457,-0.03329670189098435,0.01787342432071424,-0.020175728370577496,-0.03106748214881544,0.05985610389711555,0.032398418224691146,-0.00668439551327599,-0.04545217717776798,0.1667812173759628,-0.04381391478947851,0.05320383516477697,0.07574442022598342,-0.024617057771704632,-0.017730527704302394,-0.03715056792474531,-0.001417137468605496,0.07447611437340301,-0.000857869020835117
CCL18,0.09137039214698432,-0.08516329691207936,,,,,,,,0.12165342066094723,0.010939602292551115,,,0.13634219720986587,,-0.025435303197811676,-0.006875579539188184,0.07512713904298311,,-0.010839204871822562,,
CCL17,,,,0.030589036314754944,,,,0.04560412768417588,-0.022236608256867005,,,0.05016008176256229,,,,,0.21058502850152,0.13606317545334223,0.02587094267037834,,-0.00794683184677374,
VEGFD,-0.010267001087315207,0.07641374876859998,,-0.016220539597347722,0.015257002059330147,,0.02979933711431518,-0.005023366249548165,-0.016310821073178234,-0.02042609378225299,0.05080439412690593,-0.004167235640405173,,-0.04692437112282231,-0.06676205871779996,,,0.08384602278416203,-0.03041490085462245,,,
TNFSF13,,-0.021690721455946246,,-0.031358912871284686,,-0.02712942355022864,,,,,,,,,,,0.027581052327919606,0.016712557580221457,0.11868386717251653,0.0028365959267306166,0.06337546839448392,-0.0030379438013616047
WNT5A,0.019896602522217647,0.09734405933035624,0.04825202701063627,-0.031485332102920816,-0.0861260359616044,0.06588882523179265,0.07555274169359114,0.05025926501861015,0.044679750832772085,0.010000516305797943,-0.04565617383803317,0.006704610497521413,0.09145235469712246,0.09830291960907389,-0.02175604498795795,0.03780750616732612,0.03732775805734261,0.167528498254187,0.037038911146036295,0.09131808752158285,0.1847873437131534,0.1474666415348537
CXCL8,0.09007561164169191,-0.05345336722458527,-0.01742451076658995,-0.006686411328468143,0.14670732148782156,-0.019097377642733716,0.057020269559954984,0.04340717048025162,0.059147941705737395,0.059915220503908566,0.0009112109729936608,-0.023584047743016416,,-0.08928626185165414,0.023090419821482765,-0.04478285589612096,0.19037745687543298,0.2196348114223975,0.03591246350829501,0.020663800377117018,-0.045303749749050264,0.05582882391308948
GRN,0.12760397416625444,0.29121236034874515,0.06460075497512156,0.014856224214304796,0.08730009674885708,-0.01874227371165825,0.07094911283386712,0.00812608886838381,0.023342230204718022,0.01846035632790588,-0.029457255076884684,0.09048949977256104,0.11121841382076644,0.15064872500635185,0.1389123347907463,0.06847199405568732,0.15222456242918472,0.17100580790205938,0.1377926297790502,0.16629772248892696,0.2767281885919699,-0.005726317401569763
MIA,-0.06117814927843601,0.026793880894520856,0.025473504668821572,-0.013841546103537796,0.0852683562292494,0.007061959707600008,0.007938278821174531,-0.03468178548886978,-0.018550123943806698,,-0.06504718303617879,0.01910979168416609,0.18955341086250543,-0.021715023416277457,0.037795076823617914,0.1296964164533081,-0.08517916440710555,-0.1229989969175359,0.027188919710668672,0.06582566447420787,0.010074116378956444,0.05540229737696778
COL4A4,0.04300976554449527,-0.030302263120710066,0.0003765597489159578,0.029771226543755386,-0.012713561151429553,0.14724525486872975,-0.03146002322641256,-0.03486386711509496,-0.011773005331314333,,,-0.003100227686445897,,,0.045304379599673275,0.05663601534576427,-0.0766239055395135,-0.04368590338170371,-0.019954143333955246,0.038262720983846234,0.06237393013817132,0.009731341062025901
TAC1,-0.021900995203542963,-0.03223319595565189,0.041136967276575995,-0.00600769711606328,-0.05579404908999517,-0.0332457617371502,-0.05235893776221383,0.035929083694388124,0.028401218254378833,-0.0756564170552172,,0.043022773922693505,,,,,,,,-0.03903434327986484,0.038716598706103805,-0.039980472661719745
RARRES2,-0.046145867224392165,-0.09508743600191243,-0.014865972872029344,-0.052025131676275004,0.06915787861598051,0.015841003524262345,0.05243907315850714,0.07618608271060787,-0.009155544539883723,0.055956352123627394,-0.09353651467116521,-0.04950088146454648,-0.010250396947656708,-0.1630129118629094,-0.06204698114567441,-0.05980575585162427,0.1680912802665073,0.2623608774418435,-0.04255632023867841,0.0729783937219119,0.0033060388812911966,0.06580859104196571
FGF7,0.06334993383600845,,0.011732051927520354,-0.013088194070154036,0.068156888303046,0.03569403039904196,-0.01853297630350929,0.05552859162824211,-0.0039640777223392204,0.05523341809955144,-0.04100047215622586,0.06331357360248482,0.06877616594625421,0.030000620889735798,-0.05528745876950897,0.01580381873229993,-0.025974946060049946,-0.013951956301359794,-0.017068771141662806,0.004421268598977179,-0.015071395471693443,0.06128693576901633
EFNA2,,,,,,,,,,,,,,,,,,-0.012164597641683945,,,,
HBEGF,0.13322544007694404,0.31061587874118435,-0.02894229531068947,0.06526317102223456,0.16055885732527514,-0.0038655465570894597,0.05230597344072509,-0.029955740479792332,0.024705253533383334,0.15849977440036817,-0.037968685832658555,-0.0830003741535599,0.22852352975320703,0.15578604665200638,0.12656639705646427,0.05998678478544533,0.05707467666380889,0.10257125956129338,0.10519872223978657,0.061441043268924855,0.2316809301323762,0.1533153138905302
CSF3,0.023554644010115727,,-0.03172937995599631,0.0879963046564773,0.23621628017312649,,0.11618224864508023,,,,-0.015110443212218869,,,,,,0.21136186252638753,0.30032590742877646,,-0.025963992032755387,-0.060089203147571206,0.12706324868482918
PI3,-0.009272420053857781,-0.017898046706124774,0.0022790262720430127,0.056443887865483516,0.16812347824860424,,0.0526285112652659,,,,,,,-0.02510613877675791,,,0.14993408099853753,0.23382150272648736,0.03809029548819169,0.017936700456577907,-0.08538173480447697,0.15062091574285563
PCSK1N,-0.033222513119642305,-0.06823096172145601,-0.029434830315140825,-0.032523918968815194,-0.11538573946657134,-0.04962818198700836,-0.05256158959127008,-0.0013158361719027881,-0.009193874801167665,-0.07127219630896513,-0.007396367862530539,0.06066663305384699,0.015898849932211002,-0.010502298829465555,-0.026800088452334548,-0.005044341424244561,-0.14865646268566987,-0.13590630158498676,0.08753871171720778,-0.05295352911971126,-0.18078842632432876,-0.14621286951347226
NTS,,,,,0.07369614224416378,-0.007156546513534878,-0.040910161513903864,0.0033726770556849425,-0.012500408726686008,0.09967261527709487,,,,,,,-0.020696151526707205,-0.07515664251666548,,-0.08052528683212168,-0.05025992025635813,
SFRP1,0.08663721071619634,0.03730874608522639,,-0.03966765932618571,-0.016264517153294304,0.05198922578495837,-0.0038715273042708924,-0.011316436694013469,0.028113978717810753,0.006231611513531226,-0.025417990797541017,-0.026623287879447663,-0.009041187507899496,-0.10179932109190135,0.053245040135901964,0.07178277033778654,0.020233288759875626,0.05831224738519441,-0.08961273064886185,-0.03185265481657342,0.06432940372475013,-0.016471515155107003
CXCL13,,,-0.02303928415688583,,-0.03631764348273557,,,,,,-0.06494693563283602,,,,,,0.17818433363512043,0.2595059418954802,,-0.004677266410433351,,0.09507752364121293
MICA,0.10305029355036208,0.20526401873726782,0.04934894508986946,-0.011027759776283341,-0.0015469825834053823,0.07730761885409555,0.07891377414318122,0.011826193453383716,-0.018656326933356292,0.07471276241562738,-0.05155345900929044,0.04013918164477684,0.23732495292802197,-0.023118029170506572,0.04800406099764171,0.05838836371491837,0.016575321705968638,0.0998791069595556,0.02006616616824882,0.08494007698242971,0.18665527051617367,0.034848706296131626
TG,0.055914563192257495,-0.05811520662029388,,-0.007357428218124411,0.002239438298447505,-0.026214669922419925,0.06370757600276962,0.04192638852571832,0.0012283515939449376,,-0.05987274322815185,0.018115983496274166,-0.04661269083339678,0.062066353003949366,0.10163198534503952,0.05985072882797507,-0.06978734780602362,0.0009969352830916827,,0.041088738390306453,0.05821618630064257,0.015452824208105271
ADA,-0.003294870338553277,0.22741466195369694,-0.04337890372311308,0.06426706678587506,-0.0015098721917820544,0.07875574517854651,0.05074367841542074,0.10459637601552235,-0.026135573975128872,0.11903364621210627,-0.002030367550827633,-0.04903279617794988,-0.005165566938296473,0.1716156548711289,0.1673222502111163,0.0818220620583056,0.11049757796216975,0.08063569206583782,0.024956278290448136,0.16312172720253917,0.3123753281090167,0.08438226588238047
LAMC3,0.05319777851557784,0.34612927769960794,0.19831257195558533,0.13368138999761753,0.07654897681494349,0.13233746117443684,0.1618008269291678,0.01142142518412536,-0.05075304000219421,0.06655120682047654,0.015020776562585905,0.06675474538310655,0.2690771429884985,0.4373673961036827,0.12182045399937172,0.15084883442672548,0.1701265830535313,0.17082641658225942,0.19332512378406555,0.24618465063958817,0.33505563523482657,0.155934128882427
CCL7,,-0.01946924683826969,,-0.012676239397356716,0.1401837360554851,,,,,,,,,,,,0.0867674996570313,,,,0.02068555658625453,0.04478873652379354
NGF,0.13455290523324825,0.061051608350325394,,-0.016144693229542467,0.09978426870147622,0.0008762694596982198,,,,-0.018390057927462438,0.03094579085557535,,,,0.003390541440117747,-0.01939649657183659,-0.006280617949265147,-0.0008318630421844517,,0.07640324519846556,0.136518849566619,0.16071606028319393
TNFSF15,-0.03255809440311788,,,0.07788089548184952,0.14079071062032505,-0.02351880458968542,,,,,-0.007148253464474474,,-0.01940713631460996,,-0.023147450690502964,-0.038173255274771334,-0.01714527068723838,,,0.04959950240289386,0.1184589080256243,0.13354496129269147
HMGB1,0.02410728542980408,0.017489605517043483,0.0327896998165004,0.04712037103345054,-0.04171033043036132,0.07489081980096858,-0.008165904753834498,-0.025515553374529293,0.014269137403550266,0.05783883604613205,-0.029441043764053224,-0.026431766596155405,-0.036802797091578285,0.011377006362204551,-0.007742218654035618,0.01294713005203477,-0.05947640108062735,-0.08593634257641115,-0.0658730655735572,0.04044202690113694,-0.15683168379986073,0.060625569931709755
ITGB3BP,0.06671459843417858,-0.06827917598274857,0.027470557604977523,0.011235421104284132,-0.009993162755167104,0.05560310355923327,0.07697984218370983,-0.041422911501047606,0.034486096194053226,0.13421863996995417,0.04594398958201334,-0.0062040316881232516,0.1240518699485678,-0.0145184338358778,-0.07613866630900866,0.08651238214003129,0.0009870217366776085,0.09665788758411525,0.06190843219159677,0.0343085201211569,0.08400871276335727,0.016031162688361474
AANAT,-0.03161395608091926,0.01910747525305153,,-0.012513953355579387,-0.03212319604744495,,-0.03002315806869236,0.0423628625119133,-0.0029045522898018235,-0.017289359007688333,,0.025329168478645133,,-0.021991838027537736,,-0.02649193448112968,0.051967166220310425,0.02053566753047153,0.02076167355498216,,-0.017263970569481504,0.01657960288742346
RELN,-0.027491789243714135,-0.01647035383943008,-0.03573212984421854,0.06105905704272709,-0.014877313569948404,0.06175543324285512,-0.018740810792914616,0.039571422299179294,0.022193800251584083,-0.021119064924817885,,0.006520895935022975,,,-0.04036727367402831,,,,0.003702306039986634,0.004624659757142678,,0.031549136331239
IL15,0.017666035388843922,0.07345692237263018,,-0.022728191082016857,0.025850256168045743,0.010857572546276518,-0.014481896652139609,-0.005495739099996539,0.009480135681333636,-0.003580044546206472,-0.06962429214692077,-0.024110472547693766,-0.004248745635961229,-0.028901023499504748,0.013337766414189605,0.06346414380859808,-0.028003855688619506,0.06283459190914935,0.025092215920093665,0.022115806960653656,0.12684867110858494,0.05285820135576424
UTS2,,,,,,,0.10794361239572943,,,,,,0.04791553980261899,-0.13475297806804887,,,-0.025522551624069405,,,,,
BSG,-0.05732400184962726,0.029793478725014665,0.02825286811263772,-0.08602962958702318,0.027097857778374194,0.006116860005214036,0.006020292411444,-0.09414038036525756,0.013502393791398287,-0.035933908148002826,-0.10213913244098619,-0.049345481066919564,0.11504295933552453,0.011442061486362806,0.037488680046975364,0.024155075976011173,0.13265515964636493,0.1434374802815256,0.14018159460012997,0.10148911768063368,0.022798162560712057,0.10442453029178965
ADAMTS3,0.05052733726853917,0.06803670480799615,,-0.011580486009171689,0.008369779483734772,0.06865388998741309,0.07863244387775402,0.03979791943541269,-0.004397648310020801,-0.027762648013181648,-0.03719895394043298,-0.04006382390387454,0.1735182058381772,0.06552508764937148,,0.06065401078562322,-0.06176349197413399,-0.047755422743917045,0.022111946032120734,-0.036813209655855265,0.06462816461927398,0.07725086337203939
CD34,-0.03204044882954587,0.2808741289733093,0.105028200321807,0.011665110156443698,0.04827617934479735,0.10878894083029543,0.07220112296184476,0.048321081630020184,-0.018009009061110616,0.04834838614627976,-0.017338074665839087,-0.017162473380767075,0.15924660358081785,0.30468137141033313,0.20088483035512214,0.10031936453296673,0.03145282244695154,0.052307844367376385,0.031017986838878044,0.22287616020440773,0.34282307015149527,0.17027273726353961
CCL23,,,,,,,0.09026414739538982,,,,,,0.08253168489543537,,,,,,,,,
PLAT,0.03696956514203991,0.28520738464845247,0.009950177076949215,0.04551478411936223,0.13772779495455903,0.09086032504384975,0.08379217679840631,-0.03991779460589097,-0.005313389715845157,-0.02831331761302043,-0.052393759805295585,-0.001145365726174201,0.25730403362768434,0.09760989776309725,0.06332097881816241,0.11894409806721196,-0.16476879833394684,-0.15978496268474,0.11682758318303435,0.14168006937943095,0.23239775570289636,0.1534379620463217
NTF3,,,,,,,,,0.019293309106556703,,0.042247706385991055,,,,,,-0.02125773869235784,-0.09228921166979238,,0.04290216181039092,,
LTA,,,,-0.010247147517357091,,,,-0.008966570332978593,,,,-0.024110475523901748,,,,,,,,,0.037539650026754245,
CKLF,0.0567021652943039,0.08374225924958281,0.002257396502888693,0.0389669951890443,0.0027546393997231293,0.05146925126862844,0.03530863572602685,0.03051302034861827,-0.002284548381258352,0.0737995083355155,-0.05321956573747422,-0.02741549365486589,0.08366866627670913,0.012724175073294569,0.0190776358253352,0.1594394975932943,-0.05641716982835256,-0.08499743484255547,-0.026552553072552294,0.08381469821116223,-0.045431244488415984,0.015203997381501341
APELA,,,,,,,,,,,0.0012059147198385633,,,,,,,,,,,
CD24,0.01015520012300715,-0.044781023491258086,0.009497215294752153,-0.023806928365828386,-0.05394576605643128,0.12224263983634262,-0.014063989517149968,0.06270759233062036,0.04633964615652781,0.014396357805538915,0.05381878882099025,-0.01130077918300991,-0.023374065188232665,0.052388599066919325,0.016039142927802872,0.06848136927285327,-0.17215034093405146,-0.2179870737760545,-0.0034909557297042935,-0.1273556265414997,-0.09819614350424805,0.10943911789792585
HSP90AA1,-0.09916433609891988,-0.11357202992033509,-0.02589593756640561,-0.007217470302940535,0.037667768500556635,-0.041666805018137514,-0.09665581811119084,0.09905859058898082,0.026031727703507188,-0.047103243969376776,0.06666876038252338,0.04121520488053195,-0.0020459654433164012,-0.13708078783110209,0.031637524389543814,-0.12070088123584517,0.030040385366795878,0.15280895184875193,-0.06865149041428927,0.02369441007068629,-0.15448553787935287,-0.06445127910759563
BMP4,-0.04074692525666456,0.08127310007666479,0.12056786143897855,0.03596525213393572,0.07871822483895773,0.10739521955435928,-0.03838511884933235,-0.0014996689196189947,0.0717579505938481,-0.02757690277691227,0.002880269153313448,0.12883323994362042,0.24143360066872802,0.07704942895353241,-0.061416175444537625,0.024728878990550186,0.1383532328982136,0.014801251906480399,0.10377622315628895,0.11583864768165442,0.20627849258388978,0.039411816813958694
SCGB3A1,,0.09799112199920541,0.07476168903840195,,0.029182435095004525,-0.017605384674176102,,,-0.01564721184994063,0.04069392716790414,-0.01894315036361918,-0.01682397097287491,0.0009519029710296987,0.103441083579318,-0.04406740750617568,,0.027602436085133453,0.024511377899655157,,0.054854385205942054,0.1186659244181111,0.00010992892444936883
IGFBP4,0.04680197279794818,0.3658584673542006,0.0778992144292375,0.09230722737646255,0.17771909841231515,0.09282960807896609,0.17133968847277772,0.024738354770521588,-0.03689072820739273,0.09609414402262405,0.012806173358307422,0.020127543735270814,0.20517018910471232,0.3024060770295305,0.11896692413552515,0.11194383304849662,0.2113820184709947,0.22791137622553476,0.19840186999334455,0.2610774883884389,0.431484298327908,0.1380433945859685
RSPO4,-0.03251487235271917,,,-0.013443203025390073,0.031941660502813794,,,0.0008020158656195111,-0.01564720956118193,,,0.10461539894797992,,,-0.01979572409277383,,,,,0.07016244813790047,-0.014094101655868786,0.02401133208757164
LEFTY2,-0.026510605779913304,0.2560673361917969,0.07436181118900999,0.029533677842112444,0.020291545498285886,0.06910504996179519,0.11611398320413445,-0.022296546612467723,-0.017157356653413627,-0.018390057927462438,-0.051884242327899725,0.03913984328137618,0.03151699945435072,0.17042260367061546,,0.1175467294111052,0.011674565179019953,-0.017940088877155067,0.14268038133149147,-0.025581105615600164,0.17873012852394513,0.13240660574189764
PF4,,-0.01227335872153297,,0.0489141834297051,,,,,,,,,,,,,,-0.05178965914596027,,,0.07385060786775449,-0.023570160391612742
ANGPTL2,0.08936361033102969,0.18017198927632733,0.011368145176272656,-0.015205801549459812,-0.0018416683480458192,0.07770271537615488,0.08728475972022494,0.027883524632213382,0.0007127379776196059,0.03177876023593576,0.07560139431375855,-0.034939284012894534,0.21980631413469498,0.01380406841875732,0.09520226117293394,0.09139738091143663,0.039295421329563526,-0.051092412912203275,-0.02894082236862674,0.11161661280779346,0.2718197996161527,0.15203959384816945
LRIG2,-0.018111745848297264,0.011869782003318393,-0.016547210882931197,-0.01687393912674939,-0.04695207419095158,0.10176974062350624,0.07759981047075472,-0.04557017261350888,-0.01645943404810764,0.03563960001180344,0.034778021933710386,-0.07221657871774968,0.08752540727389913,-0.07947737921411331,-0.012116911257783185,0.09927963953568142,0.0055799743286907314,0.09268631678590725,0.012501632087203333,-0.003070415045687372,0.1119041770506854,0.04454794740563162
ICOSLG,0.053080752120896954,0.08648040598923633,0.021311683003620404,0.012057922685569315,0.03475825541347134,0.09445827023208973,0.05130470824530505,-0.032103985389812836,-0.01003559821386583,-0.01836888351724178,0.0028733810308534755,-0.021163262164337636,0.1412222588215508,0.14742144072437485,0.07830599326002739,0.09885546334418337,0.06106582941141564,-0.003837479085509976,0.07002962304777857,-0.015048338994106946,0.11761980675851318,0.03703509501242027
WIF1,-0.09520806001210122,-0.048062005626285514,0.0646657774928314,,-0.05786263165727744,-0.06073202871047813,-0.01700878948637882,0.030586986870943283,-0.029444808713530928,-0.042126406565158,,0.03778383252486874,,,,,,,,-0.00020349972872560481,,-0.037013117416881944
NPPC,-0.006870027600706093,-0.07076338710567502,-0.016215263693668543,0.0003207928418577969,0.044952971068576104,0.015067547916866769,0.053953919472113115,-0.044833594945149706,0.030466357684730893,-0.0456572980194734,,-0.024492307965108605,-0.03867162027692463,0.06128395214304486,-0.03348505162062017,-0.03172133362758955,-0.021345038781582087,-0.04784895386435408,0.025848739406592228,0.0064001643545689305,,0.027172066596485547
LYZ,-0.005492271515271082,0.2145494238286438,-0.029390924211460532,0.008343247395114243,0.11354159841112095,0.0474807676124613,0.06572711528082877,0.026537632111333427,-0.033297932943900765,0.06373457590545768,-0.052828621739895616,0.005233640391251025,0.10399024716266896,0.11979955141563653,0.14082320359545142,0.056182815304096176,0.025269833680513235,-0.01745548292091069,0.0371344464285972,0.027738987918486363,0.20084671057181883,0.0262862527541749
EREG,,,-0.030686475750283812,,0.16597449207001252,,,,,-0.018917995326941228,-0.029173628931962084,,,,,,0.14450582447503815,0.1875754327109167,,-0.014237640057017945,0.02489614104388912,0.06030240808112241
SPTAN1,0.006768283840838685,0.04839591457836258,-0.020627947790654966,-0.03181718506939809,-0.04643576286961564,0.06817610066431125,-0.02393663945304351,0.035222479410854456,-0.03431537830357777,-0.07678917360742742,0.02304899604540607,0.022543866225415158,0.04712046255266289,-0.014436590386662812,0.08526093664435619,-0.023404441122882112,-0.09411580355326203,-0.10525966823502776,-0.02896074897255428,-0.09452613819657016,-0.04737329414258103,-0.051992595222063155
PTH2,,,,,,,,,,,,,,,,,,,,-0.0060756922246864645,,
LIPC,0.04348635683917771,-0.007564453105365885,,0.0016046527294608448,-0.042746608819490585,-0.02897056516411721,-0.005430898294195065,-0.02130857591062963,,-0.018558166608294208,0.00840707607825585,-0.019013151813508947,0.055103971226062747,0.07261506206481241,0.009034111140844993,0.1291521113403038,,,0.0453990268348093,,0.07051846197531385,0.01309003378246977
COL8A1,0.12592150841077174,0.20158139626909333,0.04072840901083969,0.08439780500754172,0.05385905268032118,0.017165793594734243,0.02513041983056577,0.013722576704515552,-0.01578295509683833,0.04941811846274433,0.011434855199397104,0.05121721304253489,0.059657625683139676,0.0911975520870372,0.04703674188808751,0.07162015794897157,-0.06773154848341316,-0.007995323043430992,0.08310911078313785,0.08626081028998236,0.10535333621106249,0.1818231463730883
GSTM2,0.058606564318286376,0.001011765954601308,-0.03231991830191077,0.007554137393613828,-0.008485822334809868,-0.025358909167006612,0.015022626924378096,0.050661885876160745,-0.027205273174716327,0.11140275326228699,0.04190008832129522,-0.032773259490682966,0.03008466672638085,-0.05076235740813777,0.01891732243113601,0.03125512955311584,0.012347465148197297,-0.04926938254162741,-0.04124673001052927,-0.017304827757727237,-0.03331493544948523,0.026250490968820536
IL4,,,,,,,,,,,,,,0.023676074114243897,,,,,,,,
SPX,-0.02815648032497882,0.018017298996364593,,0.009426977473609743,-0.006938850129819003,-0.022166231619270168,-0.07344105860349782,0.025710562311460187,0.009559825354808033,-0.05470263931969073,,-0.008063137363800005,0.07160062127999287,,,0.011770596949709947,0.011719800283165133,-0.019364719400188295,-0.06355626936375317,-0.05829434652305404,-0.1737198911238975,-0.08879698761703644
MFGE8,0.07712441636435358,0.24086875467698485,0.05659525507876135,0.06045912643292953,0.12995356244479422,0.05125614294906521,0.04163473919155944,0.005544629924453263,0.022907336470489315,-0.023611311414727297,-0.055286381128015705,-0.016044624700475504,0.24618938372311552,0.2405383737742425,0.19606209874375705,0.16526107877949756,0.17671424470476552,0.22519673606309193,0.1010289326255694,0.20000552276166061,0.295478865899232,0.15422363274953893
TGFA,0.06876836133810398,-0.04242612921444619,-0.028720634684321806,-0.02503651523902256,-0.001331222690842457,0.05971549815705008,0.03082144651693818,-0.060836187873562604,0.061020659330529275,-0.0869751214859712,-0.06600742907904049,-0.04406718314096408,0.12828048783663723,-0.009395046019644557,-0.04721476827165001,-0.08286640099637602,0.019839071384659127,-0.009876410302625472,-0.0013880414609458,0.01924348500155825,0.08620356770392952,0.0435776439340653
SLIT2,-0.07886571029512035,0.09599899802829333,-0.025208431537370655,0.013991136437553401,0.05307554517956032,0.0021940853976431295,-0.05710269213044613,0.00160209994999803,0.001931034201571974,-0.010402926948027174,0.003107712423740209,0.048472934205014126,0.22808220604407217,0.1380389095803075,0.15876696714008923,0.0446523720881445,-0.04120606956860252,0.006795153587950215,0.0852272566161404,-0.010979527974696555,0.1277448010176347,0.09462742636082248
PLTP,0.042580940553498696,0.021252715022279406,0.05499136915972256,0.033333432480270785,0.14641548980915994,0.02604801409297821,0.07958105532535226,-0.002454632012220839,-0.023906961463252115,0.10596117641859146,-0.016669540856575054,0.0010500484615074833,0.07223412613713723,0.040589221494085656,0.13601437502869004,0.04547220466785177,0.1470927397585003,0.1447508431466139,0.11876026433710356,0.13881505666150867,0.013468815781893682,0.04860814734789802
APOD,-0.014170051876212206,-0.07132117840512453,0.04867488271588084,-0.010822216024075694,-0.09739691642585763,-0.013101729306475839,-0.046114821236310555,0.06666903666154077,-0.03514940353829587,0.02897928109612387,-0.017822834365111454,-0.00327763190766414,-0.24675377109629515,-0.055580325810691326,-0.007981325490179037,-0.11228803126083746,-0.028814371608927553,-0.09223376936242435,-0.11673073009839485,0.22884117694091308,-0.10994922685136518,-0.16645897935147813
