,UKF248,UKF266,UKF269,UKF313,ZH8811Abulk,ZH881T1,ZH916bulk
C4A,,,,-0.014475367469526315,-0.02260237202501737,0.02459121269250885,
CNTN2,0.019577973619731306,0.030733728704817553,-0.06661452009455737,-0.015327104785743801,0.12998431703158525,0.03662827376191701,0.12193022689160571
F7,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999
LUM,-0.05105099492981745,-0.03447150329028717,-0.003302582186824133,-0.03748563560127424,-0.02178444234901735,0.046113454073443076,0.016804428398920285
BTC,-0.01217699433100265,,,,0.02181557014687164,-0.017063146640252734,-0.027386348154296962
APOC1,0.009504343856337754,-0.04702779652544985,-0.048661934330190094,0.08224392180462105,0.03697020447188351,-0.09748304306854202,-0.07719991418087026
PKM,-0.050665283678777595,0.05326973270331893,0.04254341691626339,0.034084191706320995,-0.04278704013725206,0.006588246415438441,-0.022034049747372456
TNF,0.09473312620743389,-0.02503123911725689,0.06984525361468895,0.12239305424240736,0.085707080914724,,0.017115363822733088
GNAS,0.02763603421201826,0.03809540089266421,0.05928962322063312,-0.06670894637387041,0.009784403636202308,0.06702674506577844,0.10564731613088141
BMP8B,0.04467379336559069,-0.0005178389853786601,0.0861237888018573,0.09202903261584766,-0.00758932604306361,0.0173998328253182,0.028003949123330263
LIPH,-0.013758076223586121,,,,-0.020301858186624135,-0.028000920868404167,0.013955905086332014
CCL28,-0.0193524456150178,-0.003967692248914589,,,,,0.11439239183635792
PTPN11,-0.0065247261334441115,0.03617060799947039,-0.09106818291816912,-0.005967078239605911,-0.01074493954630941,-0.0047304821559400155,0.012626547229931805
ADAM12,0.0034366513401406216,-0.00019704574327808193,-0.06063772562630142,-0.08860671562144318,0.002499905723724093,0.08780178011394091,0.06247240371709068
EPO,0.05484696280244224,,,-0.011999095038859604,-0.02204833647432119,-0.016869416188101748,
EDN3,-0.02396591666758852,-0.014613871140924299,-0.021411171309090656,,0.03706405660663189,-0.04556555867505641,0.015790047806479118
CCL22,,,,,0.0103935932642563,-0.014802178334040586,
CCL2,0.032352332041037074,-0.03218873734018678,0.049670236584635735,0.04271405032345998,-0.02024533486667335,0.0040896290881131565,0.002560648152164731
DSCAM,0.026021330394174324,0.02449615209897689,-0.011113503497705032,-0.01765336547275768,0.029905059000396046,-0.011487617832065793,0.03013017791575258
GPHA2,-0.015334075035195785,,,,,,
ANG,0.03510681919786913,0.03682688632243411,-0.005383164470960014,0.005793226891816961,0.004073733451418605,0.018512090857134934,-0.009613813493051362
FBLN2,0.02064229654055878,0.06353629836385388,-0.0401567185219747,0.055062408459899764,-0.002334082695172483,0.012404283725458551,0.0018865949014209842
VTN,-0.026007558713740605,-0.01173154885220921,0.09861481893662863,,-0.0083291331937233,-0.0218436170987431,0.09536626691002408
VEGFA,0.006545839363065991,-0.024710652634843202,0.09555301245389473,-0.008721771113615197,-0.032206055265273724,0.05827366348946511,-0.07383718943555578
F10,,-0.02040089692401553,-0.01964886783408575,0.03496949068950379,,-0.01611103225188201,0.03383516094194472
SERPINA1,0.04197455620941921,-0.031668406557643775,0.028952326397016694,-0.01745362122135633,-0.03184012597931405,-0.04627303661929586,-0.046679341195057324
VWF,-0.0499927712992313,0.04247899546512475,0.0275174459260729,-0.0590505293727637,-0.024026764844219253,0.004284566089383251,0.05760690233982003
GDNF,-0.02154614395599004,-0.018260610660563063,,-0.029715112955550457,0.0762853419260397,0.007530355105510035,
VASP,0.04938475851205273,-0.02958601437525039,-0.006801198964130743,-0.004932920910423503,0.0029328126216443973,0.0333266977765893,-0.005500810080552257
ADAM15,-0.007801066262153969,-0.019797643495073305,-0.025975025336828043,0.006110830451633867,0.02080992730871253,-0.017600316039292845,0.0031697878264251634
WNT2,0.00598080175106862,-0.019305358028465586,-0.03101782318757601,,0.11686173417008877,-0.02025550548282546,-0.017059871103452768
CALCB,,-0.011891179778160734,-0.013357905256402302,,-0.0239351782366064,0.11496236742153403,-0.03723229871026212
OLFM2,-0.042054175229216714,0.0029229601582461667,0.02812321462139385,0.08048210966664508,0.08534921935693458,0.03577779503733567,-0.004197244963698475
MFAP2,-0.013845097507136929,0.009700063532162283,-0.041179822016420654,0.07334685152288982,0.020405532697097585,0.02415035177783316,-0.03489508752544812
HLA-C,0.04031163929583319,-0.00026033563606434176,-0.00034925719323251626,-0.014675067739712385,-0.0005406686447823103,0.0002456571377395319,0.04365521459431014
THBS1,0.012235402434812439,0.018094913879586515,0.010732786197914729,0.09220936257928332,-0.04421043470853236,-0.0561991264952993,-0.041811061223459976
HSPA4,0.014437773855867817,0.01356909838510196,0.03793704188314111,0.041266454803152726,0.018734009824565124,-0.022311254983751756,0.033968314362205994
LMAN1,0.05482387682303356,-0.017325407442539412,-0.015204194855133427,0.013001363951986703,-0.016583606417028798,0.02511972116407814,0.0009079422839659777
LYPD3,-0.020988482693439628,-0.014744183890733821,-0.020721898494572212,0.00905328825851126,0.02988836660206348,0.08484151360549848,0.06697010188362743
APOE,-0.02422313060049939,-0.028195266852150753,-0.05314246012263304,0.03624720127759578,0.05898697301153199,-0.09914633225416654,-0.006502898413088378
SOSTDC1,-0.007748428529786831,-0.0016121220683807844,0.06015949077676011,,-0.01655678091015167,-0.008366217136142188,0.11567870116649262
ANXA1,0.00852100273139423,-0.026894381469612417,-0.01924982135344336,0.05534864429336087,-0.08560207832521219,-0.07713404409139075,-0.07727354039376338
WNT2B,0.008163112803412614,-0.030727817234471717,0.026711877633283653,0.017569675585112923,0.07217015584367166,-0.0312737929752403,0.020917849426391345
AMH,-0.012227844395286264,-0.00440983448062952,-0.012613909366563338,-0.016784302408545088,-0.009056170229341706,-0.0023116017600346467,0.04724017913214713
GDF10,-0.015923525009212895,-0.024616889385757373,-0.02152419650186028,,0.06799038393515525,0.020062354242689966,0.14334537973250147
EFNB3,0.027613419687996046,0.03097474382299876,0.06939131782760988,-0.04804332503875155,0.07649465768577474,0.06044964696109071,0.0893184045116491
LTB,-0.02711705926539954,-0.012204506518951217,-0.02186027622370945,-0.023727309494500488,0.07633173465602995,-0.0157851854680491,0.09449095699172137
ANGPT2,0.016160963527636456,-0.04668100805195273,-0.0007240945629598366,-0.0006973591329277143,0.02359879440873456,0.006520432850744121,0.07898955224917638
NRTN,,,,,,0.010221410218275205,
ADAM17,0.03413695366652456,0.03306268837833088,0.018000286578846718,0.09680967816739236,-0.02761548119925071,-0.04224964354230774,-0.015180564671677702
LRPAP1,-0.020727073131059582,0.03816220693471469,0.03180771292111618,0.0691784669993211,-0.012197481286960231,0.013063944912780828,0.022680788348282774
NID1,-0.03514942269334631,0.0004564766788905951,-0.017447052249164836,0.050552185690252834,-0.026457489461835248,-0.00225017340288671,0.07717474483816118
MST1,0.016819917051238514,0.017714196864466337,-0.03770286222981199,-0.04050270510413144,0.015106773505312393,-0.011625376880919143,-0.000822388533801776
CCL14,,,,-0.018508658290076373,,,
IL13,,,-0.013530619287656653,,,,
DCN,-0.0484604811373424,-0.041555994960020874,0.005767982895025298,-0.016194451930658226,0.02155198432327088,0.012208218259002163,0.06607143052432192
COL7A1,0.0015477108853191577,-0.014505065300555689,-0.057298088514931636,-0.013860243229109215,0.005075664639203184,0.007454771228663833,0.07398006382089618
CALR,0.02413689497003548,-0.03841856179108752,-0.032526319104690206,0.02319387907033766,-0.075821918081114,0.023983269635159853,-0.033436453879585944
PIGA,0.005899942628522178,-0.0020649654400806197,0.041282731090062995,-0.04261176902662122,-0.009200952237023665,-0.025090351386216906,0.08401004046656162
CD200,0.02194473288751584,0.050835903682330964,0.08027993378222424,0.0020843742784833605,0.009720207499955514,0.025492861755362757,0.08502930172175181
GRP,-0.012306574159889177,-0.01587279189003896,,,,-0.016475586943813566,-0.03611457698601714
CDH1,0.008518157795673114,-0.018367417054868652,-0.06045823496135493,,0.0061853126094004104,-0.01853957160684682,-0.013556843149996337
LPL,0.0011958713229338416,-0.01675780895005172,-0.032786579201479905,-0.05537840752878666,0.07286300339657997,0.02561270589854648,-0.03232795932196619
SEMA5A,0.1222131209627129,-0.058790903893006674,-0.003645613047819369,-0.029440606866090416,-0.01389175832825426,0.030029407888928824,0.02753127726677248
SEMA7A,-0.04557658122638133,0.008799788778432547,0.02084705820571349,-0.008246481309894145,-0.008257671034555828,-0.001971223348738762,0.092313418605433
SEMA4G,0.016272455429590004,0.018481458657717754,-0.04437407480293313,-0.02262798266088999,0.014086107670581736,0.01460446402053551,-0.05213526970958399
SEMA3B,0.005426449972500952,-0.0062424742291329275,-0.04618645174197362,0.03588686680924351,0.026474068960649307,0.008291906755606886,0.02660378315742327
RPH3A,0.011904877321478753,0.0896089750939655,0.06365146731127529,,0.0019221772321785346,0.06947923973921323,0.08088911939719153
JAG2,0.00370931736623514,0.016084088724543123,0.02149583767327735,0.024620397071937413,0.02248404744732725,0.049083845937333476,0.005343737710579134
CGN,-0.003508520018007252,-0.019305364094025675,0.07064870160551524,,0.03592322757336339,0.005286999276452021,-0.04077949115622813
GDF15,-0.007162407439953272,5.810896411060158e-05,-0.02094676586010298,-0.03697672156431818,-0.0330290987219187,0.007063833859074447,-0.08282015852384747
SEMA4F,-0.008468579741149077,0.04208486583192233,0.0280481542973834,0.03175732532429007,0.07223617105512188,-0.009757040782925087,-0.0219025972962953
NXPH1,0.04381743134289822,-0.019698514247045742,-0.006684240749969083,,-0.009927528583363465,0.019259256442459474,-0.0018060800754135927
ARF1,0.005580324431755704,0.022204501261641245,0.033373569812629844,0.017077008161830175,0.03912360881206716,-0.01639882397247386,0.02676224921555833
DSC3,-0.011604524659987115,,,0.030972355147552477,,,
EBI3,-0.017807456202349928,0.03997893032148087,0.00861042297293826,-0.01794256385379657,0.027376805302057345,-0.020985904468754583,0.0882973400161917
TIMP1,-0.03579675781960167,-0.0487520494320326,0.012275163691046488,-0.028850890887676315,-0.06459407260323388,-0.01900966217018242,-0.03858726307238689
SEMA3C,0.05056443498427108,0.006802452361612693,0.01617024806878441,0.027586505952943444,0.10967520441677056,0.10151176931571786,0.08433072524009742
GAS6,-0.020429574245157733,0.012876027495399277,-0.024600203538818383,0.005903641739065106,0.057225815539004035,0.004739897885316044,0.04257660086076279
MEPE,0.06665606043328755,0.08131148344006647,0.06906918886273448,,0.018950779773940846,-0.025424712660890223,0.10014135196040322
SERPINE1,0.03557586719309861,0.0308838004869465,0.07006117420008728,-0.05739668493159299,-0.05620519374433622,-0.013513862899644359,-0.09420029974888446
RSPO2,-0.03131987587740442,0.010436975627782103,0.13056091930487135,,-0.03083121103615732,-0.034248481779465316,0.13771747190148087
SHBG,0.029435331603473783,-0.013102100678519043,-0.028677359758291714,,0.05672233318401056,0.007543104944709302,0.005500289619839587
LGALS3BP,-0.029671000496608604,-0.06984940374122663,-0.046899879265986495,0.03242625689269708,-0.014403646054362715,0.010164114506814082,-0.034809363374943496
LAMB1,0.0005572015800203153,-0.020141907605611624,0.031053883023990418,0.0768708046957022,-0.05142300353778769,0.030064357887280516,0.008052703451631223
SPTBN2,0.01117774852955934,-0.03751522170968099,0.031019434762470623,-0.013972841548944652,0.045955977404263035,0.04190482727018643,0.11308011875130466
COL1A2,-0.024540644745232265,-0.06328453140200539,-0.000581209061439985,-0.09142206446004526,-0.03335533056480016,0.04219469211540042,0.025054225784809703
DEFB1,,,,,,,-0.030004701550107305
WNT11,-0.016633052543047692,,-0.013183073508499782,0.006000071030577095,0.01871465772265628,-0.03539224165974529,-0.02693730103105679
LGALS1,-0.044428580563248755,-0.04770462974136377,0.056939459802546354,-0.08245161766053695,-0.11055728959028781,0.07059397244334843,-0.021407605606015935
BCAN,0.00385345120528938,-0.042508004435708714,-0.0662924987802084,-0.017061603192042175,0.057301228017057726,-0.0034496448462880917,-0.009539124921097791
ANOS1,-0.02944952192598934,-0.061779960018503645,-0.04808299852970869,-0.030205762274060348,0.07642629417173732,0.0050699898314108234,0.01815836487176818
EDA,-0.012176998503223027,-0.006305618882744977,-0.01576251795514137,0.024680453860699173,-0.004497388630365153,0.014481011310523973,0.059921674168071336
FGF22,-0.017315739460705724,-0.019203110177400597,-0.012084021500640198,,-0.021045979899714972,-0.025290051713875234,0.050580948150544244
SHANK1,-0.016633051475226285,-0.010371115416027563,-0.011497178972533368,,0.025103652757975853,0.038698812064906704,-0.0014491591700235903
NPVF,,,,,-0.02495396973765383,,
RAET1G,,,,,,,-0.024807980123449674
TGFB1,-0.0163526539377403,,-0.026181343962159157,0.13600636076711387,-0.01582577057884097,-0.013092653404542229,0.054744292846453046
MSTN,-0.03357549032122231,0.018680827252341117,-0.05698786170162061,,0.06730326541654803,0.0750465118864948,-0.033545528995825614
WNT4,-0.011207313656517118,-0.021167190386043137,-0.013701275590343351,,0.09993036298846043,0.012342762005756836,0.06151761458758639
TNFSF4,-0.025629074774903112,-0.012660775287899231,-0.02174874553432147,0.04060563349243781,-0.0009138881759844691,0.026819408870611423,-0.034771356893909956
NTN1,-0.042400620156769125,-0.038938918572659194,-0.04334568667955305,-0.04599375215351329,0.03184518954453718,0.052605277366613586,-0.008279849236287096
CXCL12,-0.016793941883052457,-0.01732495788527427,0.008222387848842681,0.0002458164992293586,0.020008270083247952,0.03820555175808759,0.029691122444575
GNRH1,0.05412726597051992,-0.010550316351098397,-0.03363601830861194,0.0835711228201522,0.005152285750269039,-0.023765187272509217,-0.03402497053769263
FGF8,,-0.014744181128415317,,,0.08239249185649007,0.1350483327735243,
RIMS1,-0.030793934848412845,0.02666840461010891,0.026825498445404147,,0.07959604898830293,0.042245494814016814,0.038471478072145765
FGF14,-0.014472215565650481,-0.015428155936651965,0.011687455433985,,0.022922788003975385,0.018622094259240524,0.06497971276108291
IGF1,0.05899446255410431,-0.023134560294835085,-0.03299518757256558,-0.009442547589503546,0.09383335050001912,-0.02640779402020725,0.09947243775690442
TNFSF10,0.03462253057179377,0.023400513668659476,-0.00959565667032241,-0.05230869336789828,0.0055284862731201905,0.01705837102096876,0.0960463283264066
GDF5,-0.017181192861579438,-0.012204511258933756,-0.0023983391197722145,-0.0228137729164867,-0.020323190254477628,-0.01537360152374201,0.07496005703038162
CHAD,,-0.003591385029982118,,,0.0009457836581850288,-0.02347865280566515,
RGMA,-0.04838440945779247,0.004532950149721542,-0.023928921163070296,0.019248556315216776,0.06922407196591913,-0.025699330716645673,-0.0010552835369817205
WNT16,-0.035806903371625884,0.03813411386846692,-0.03458191854873429,-0.043315927146543476,,-0.01502100269605927,-0.03767157610119822
CX3CL1,0.005726631808737412,0.005400074370430122,0.05908900341625678,0.0900026660520475,0.02036988307347748,0.008042245227429525,0.06629617487563863
FGF1,-0.0321050127234537,0.0226701961724831,-0.05863435893801624,-0.009608323327977071,0.09034141659295718,-0.06326208802002506,0.07646868913151852
ALOX5AP,0.025999662345916302,0.04040865693263832,-0.0182200352381272,0.07428864162665327,-0.0293745304883424,-0.03665423088126657,-0.02328080427760038
IL1RN,0.007763262624997967,-0.01448248392190481,0.018804334960528846,0.04290802599579082,-0.056885078288657534,-0.041852884325318244,-0.029800325076410103
PCSK9,,,,0.07680087913125315,-0.02176639990419025,-0.014580229615814387,
NPW,,-0.015001680005278692,,-0.017507137086982174,0.017625945237233376,-0.004255798683670339,0.05054493976173042
CXCL9,0.030507151324919816,,-0.014844313382231047,0.013070874435847734,,,-0.005012849917073259
ANGPTL4,0.014426281338296392,0.026157838623590862,0.057735445237544744,-0.06916527145263462,-0.06758349681411538,-0.009332806886067233,-0.025109139911892068
CCL11,,,,0.026471400021428948,,,
UCN2,,,0.1633712015467147,0.012387477038785157,-0.03763641813824438,-0.016475586943813566,
OBP2A,,,,-0.014121227267550702,,,
COL4A3,0.038754856053879586,,,,,0.20919681866181827,0.00441103152931324
NRG3,0.016738519328565314,0.033656863562095636,0.01627287996135959,,0.04252256506381138,0.033679064229892496,0.0723519216844637
IL23A,-0.01835965774696704,,-0.01591078396584514,,-0.021766392311157776,,0.02663785066125722
COLQ,0.006131900051779194,0.03264540944142118,0.0370111080328324,0.047566010648661484,0.02391741101396206,0.03505374236909637,0.029666142318335482
SCGB1A1,,,,,,-0.016869416086562183,
TNFSF12,0.023950112067445555,0.004456937818685947,0.022243817634424824,-0.020484492591931417,-0.061887721155671,-0.007749376856438632,0.013125351206715994
DKK2,-0.01923086290809647,-0.020691062652424364,-0.00621002100504189,0.12541813695331194,-0.025693714923146357,-0.019417439250179292,0.05408707253745377
FYN,-0.030012569477248265,-0.09057134930144044,-0.03220588222038068,0.027667040950382856,0.05259504756381483,-0.020119333466252245,0.008721224718343915
ACE,-0.010052799627895796,-0.004207750424791214,0.022031077311156975,0.06759839913128779,0.048192530112000455,-0.005583798937058309,0.06574869274912669
IL18,0.014833081629911314,-0.003876538434349996,-0.08408889147729089,0.0016479934471435116,0.04446324416976332,-0.02194314575053315,0.04418348552850291
PPBP,,,,-0.013196856159113885,-0.02665085414353318,,0.047670562446896866
CCL27,0.09929598236907976,,-0.01952645562907991,,0.02430552322184715,0.037993235229517676,-0.040830813153343345
SERPING1,-0.053757490102211716,-0.012939694083764476,-0.0035343995448006353,0.06711229821317374,-0.010768917910454343,-0.043038535754163595,-0.022145415181399883
AZGP1,0.00935028084326169,-0.05643050561152785,0.04415997775981266,,0.014571345400321008,0.017385785995357974,0.04805782431542112
INHA,-0.023355384875750618,-0.019100387233503578,0.04783903908507242,-0.007563380695574211,-0.009807309229044084,0.028247601953845743,0.08182070535387032
SEMA3G,-0.006209725923612396,-0.025277298003416278,-0.025009708745675475,-0.019463533194563322,,-0.02418936923325632,0.06401064637971877
OXT,,,,,,-0.01412637899250456,
COL6A1,-0.01512332134839733,0.009865873285231877,-0.034626845541095984,-0.07385038190475708,-0.06945209116986925,0.05738117829629877,0.035613740158778884
FGF17,0.006838475224254713,-0.020205488415872292,0.10175715176724158,-0.014991839937369507,-0.013420392371456143,0.020489847362153344,0.03344064785349007
TNFSF8,,,-0.012273683871314237,,-0.013266405082509659,-0.015021004678678547,-0.031309690864037246
FGF20,0.031109085265970178,0.01683625936995503,0.060689052033508745,,0.06821615828710594,-0.03039225356352906,-0.023177402297110496
ICAM3,0.0025600252653401935,-0.013695107896587178,-0.06467318477319217,0.006459455750064602,0.004868497946999028,-0.06652723297708829,0.04358804679784501
LAMA4,-0.039067217110452815,-0.0186192679622904,0.022432546313702412,-0.015157388499872262,-0.0588741233737395,0.028179747374056315,0.04918651119082685
INHBE,,,,-0.017359785746497488,,,
DLL4,-0.0037282668669742537,0.009942669100125114,-0.016353960943275576,-0.057550451724980814,0.009928664511564194,-0.017646702476554723,0.010594821067195353
SEMA3A,0.0513179770740243,0.04242644501766909,-0.028587936539323466,0.05251770806734036,0.048843258548743725,0.0324840263080073,0.028139479557659646
RLN2,,-0.014873443835723787,-0.015762515923068997,,-0.01999685319281736,-0.016475585127032528,-0.00807040979071597
C5,-0.049624413791794525,0.06401066316016023,-0.055684486753587205,-0.010603900452763363,0.07419196909113085,0.05430362368269207,0.011699457110678543
COMP,,,,-0.02050609491666173,,,
EDN2,-0.013758078335990503,,-0.01677508800849906,-0.013758521535359674,,,
C1QA,0.001079826107257661,-0.0359401106746291,-0.030153760064590404,0.020920057405278396,-0.025990165286313927,-0.051562121335939584,0.01607373905493614
UTS2B,-0.014722694724348777,0.08895670783291014,,,,,
COL9A3,0.06318630606463306,0.01601104468757405,-0.05325176234678705,0.04490969765982776,0.0334382094898292,0.03914499842644946,0.07388462351996954
DLK1,,-0.0012924691026653095,,0.05156564044343281,,,-0.01003049524253109
HGF,-0.017539245286414977,0.009186716034333998,0.09228987649148632,-0.07512451049267023,-0.017056159814667238,-0.008836328029068091,0.03880133071689696
GIP,,,,-0.018227597839313818,,,
P4HB,-0.0022581392918472006,-0.03694240478752727,-0.016762233238453637,-0.046997340224680086,-0.07117963333459876,-0.009005782234008605,0.009150764432877186
ADCYAP1,-0.018918154361320844,0.07313462148856513,0.08473260702012908,,0.030120198595698016,-0.049102060925649046,0.022504434924761778
GREM1,0.07126892993602765,-0.03735384535188588,-0.037693340180201866,-0.06217196610249173,0.013745876485591372,-0.01499143454761576,0.08441061356907512
EGF,-0.007717864450293933,-0.017718129667581035,-0.02443599047108453,0.06978373376337271,-0.024449451067732834,-0.0026455336339490827,-0.016120744225810682
VEGFB,-0.04317181732728647,-0.009062026471512193,0.00983313367365276,-0.003527624023366668,0.019607463531286624,-0.012473418733819328,0.00705631690452573
FARP2,0.051795307411434094,-0.055009693875529814,-0.007165874926217718,0.03368194084498667,0.01920308925008544,-0.0009918810643159818,-0.028833005082011972
BMP3,,-0.01727334251315095,,,,,
IHH,,,,,0.03847373333474487,-0.016275310742372477,
LAMA2,-0.0156043370658788,-0.007756167270633263,0.02246882494816733,0.06156355049213563,0.011229346314867822,0.049606958744958206,-0.030423184606117638
SERPINC1,,,,,,-0.016072688542684944,
NRG1,0.028189709338544672,0.07958638497087402,0.01674717863085729,-0.035678787636419275,0.06959615358881968,-0.004775334670157061,-0.01880515924061497
SPINK1,0.03847020043570412,,,-0.02338827072086423,-0.05519320257095639,-0.01975656859197533,-0.01035641277033828
EFEMP2,0.010909841375401814,-0.0507807250104052,0.0008651423826631192,0.0070275438415581416,-0.04047755951827799,0.018096818717098114,-0.0017433694321548384
SELPLG,0.02658721103211913,0.06297505430145992,-0.010144684170035743,-0.005317075735744757,0.05577234689388262,-0.030882999075233238,0.057619565958343014
GDF6,-0.023355382595971377,-0.005691286659123389,-0.015762517623374397,,-0.00610970069377293,0.021595783714964692,
HLA-E,0.021882024461166404,-0.001811428441177684,-0.038903698330874946,-0.004286404284940741,-0.034849999030610965,-0.028299519117312193,0.012442620579418766
PTN,-0.014740382502628815,-0.02099897885554739,-0.05175093300112935,-0.0706778322219765,0.04376683636950621,0.10298758633653267,-0.01667284678403512
CD274,-0.01841833431888203,-0.008760082106287146,0.004869119640346587,-0.008855707970542675,0.0003562598539267201,-0.04111932910339089,-0.0493339261805539
CD14,-0.009192489091834097,-0.04103735108722749,-0.024079147036844835,0.03979190055875001,-0.03164810965276094,-0.008553969634983645,-0.07675621836447681
SFTPD,0.05333922671910545,-0.010259029034332165,,,0.010237544277568417,-0.03437151905944655,-0.0138536129069015
SLIT1,-0.021457345542535054,0.07523682235095022,0.010645234637376735,-0.01629434919833729,-0.03172377498476115,0.08154596066995992,0.13513368740754916
LPA,,-0.01107126929733312,,,,,
CNTF,,,0.10219989238009067,,,-0.016475586943813566,
BST1,-0.008644070441880843,-0.017827791824187117,-0.04266688275336617,-0.017373602640287002,-0.052032336641363065,0.048790201650668774,0.10282984380433671
AGTRAP,-0.0404952097166036,-0.04426783734424895,-0.0633707246013943,-0.004184521627783214,0.015396596055893974,-0.07535363674906555,-0.03216215808433827
LAMC1,-0.02457618446766589,-0.037045171683342336,0.02356625048265158,0.02873371471148272,-0.0250280922572803,0.014007368789131797,0.009287396535891047
COL6A3,-0.03069209919637188,-0.03589789148177765,0.0650675098901451,-0.07341173996482694,-0.056961962016126244,-0.0002033898641350962,0.04013561734829324
FN1,-0.004566530449471188,-0.03823877521901199,0.01733889287274184,-0.08894481301673382,-0.10317227578721942,0.00041031475482110097,0.05782807509877812
MIF,-0.016114859035321154,-0.011980152291884953,0.075935943439191,-0.06245321867632203,-0.046583123414438966,0.06652636732217397,-0.05490776676600551
JAG1,-0.015909796468663542,-0.02695540720368265,-0.06742122468861213,0.02771373771150991,0.014819305529674424,-0.016838878171256656,-0.03693570233784857
NID2,0.028969475398400522,-0.0364349431767166,-0.0469352570834146,0.02809552591620901,-0.012813331475910784,-0.005376876115387276,0.04329256663165395
EFNB1,-0.011889463509708204,-0.01578948270159757,-0.05131079608168622,-0.016896286775141465,0.056332420852746944,-0.01591696209953772,0.03776195882705327
COL4A2,0.001999130861182153,0.0014064230388270648,0.005526933026333381,0.03840860116843067,-0.03286003494918578,0.05172486908564727,0.06780755655429464
SPP1,-0.0022275954424714832,-0.042270582135181575,-0.04826900907336139,-0.04446088773553736,-0.0399838896242181,-0.01828271377519122,-0.0700534593175462
PODXL2,-0.00449432479237019,0.01808089984658988,0.08682173069958203,-0.012410601762673416,0.05024443460444669,-0.016296628078060888,0.13309186829722747
FGF9,0.0025626413967649846,-0.028909919037919434,0.03850869421218786,,0.08040740471087073,0.02844220498502072,0.10935276078092417
ITIH2,0.10989929467637764,-0.017607863891190963,-0.016057797382127537,,-0.0005936909742409491,-0.0006518646095263694,0.08996640419566321
ADAM10,-0.0353915693502089,0.040528665612349454,-0.0002978511300511523,0.008572144361424523,-0.025241360157825653,0.007437225010802277,-0.01749541844619349
CFH,-0.05393670905525404,0.016009316128598655,0.017659206849296238,0.025652959582084616,0.07700406095379624,0.005503439691239189,0.05174066480211369
COL4A5,0.020957762023479366,-0.02684079088612922,-0.001817774502136565,0.01860494805593805,0.06676763289238508,-0.03231562622261006,0.022324326029549646
LTBP3,-0.06431215532231999,0.02076015985362493,0.016442363702508032,0.045009047683424036,-0.040420496410241404,0.07561419730828813,-0.02579297765393856
GNB3,-0.003119248203794592,0.04096649880755913,-0.02951692185372366,0.056438225665925365,-0.0013252825598997567,0.030443558659824548,0.011009230231758427
COL6A2,0.020666889312941264,-0.0467219119155037,0.007511928945376656,-0.08281449804926376,-0.07732218179730452,0.031793211537315895,-0.010181143776892332
GDF9,0.07547977834011406,-0.0224552223331525,-0.01567308972696184,0.021736166361117235,0.039445581144261346,-0.03670917982887654,-0.04304380935688551
NCAM1,-0.005436050823330042,0.018077478066266528,0.0071553913095564565,0.05332679404789663,0.12138600363750865,0.014051059443432698,0.02827729618162115
APOC2,-0.014334285821931749,-0.00985450591456202,0.033079102192346596,0.022550169557689403,0.01643252013176777,-0.009626442414038846,-0.027186161391133726
BST2,-0.04422946128571576,-0.026997309240733063,-0.052799744965692286,0.09936063144838057,-0.007389532582309703,-0.045956694054580895,-0.016749617924095146
COL5A1,-0.042808984480651055,-0.0406088674993258,-0.008423399610439928,-0.0697135760349741,-0.05236681038044984,0.05905615167667092,0.018799270233382213
CALM3,0.03549544592881361,0.052472120730919315,0.052614107957360365,-0.009539943002236703,0.08616181368367244,0.02474610774591165,0.07128314360978515
THBS2,0.023810533581244325,-0.039470913527280056,-0.07214292141784415,-0.08193405020514233,0.039669074719548184,0.0036042557371357108,0.05553725609598932
SERPINE2,0.010042431639102609,0.007797487684683492,0.06867006205645106,0.04567521058948124,0.006142431235024563,-0.019138106522755417,0.06378218281355037
EFNB2,0.017825214309394204,-0.015781582090106185,0.01540817308146785,0.015509159952690896,-0.010726107345611236,0.07370200325259763,0.013552697404514943
PROK1,-0.007400229496107731,0.006590631353424077,,,0.0241458006353664,-0.015449808905813657,0.05102693223341521
MMP9,0.01346403692027819,-0.011694878739645722,-0.012740667920154707,0.021697063206050228,-0.0025626354093261166,-0.03329680630638569,0.09901983789242298
DMP1,-0.016493402328160406,,,,,,0.05072917740685853
NPPA,0.04087663967898255,0.08147565963239099,-0.021860277556890097,,-0.006950352505141657,0.05867011964401507,0.029826215330568725
APOB,,,-0.012644883230653534,,,,-0.031052579189088148
C4B,,,,-0.014475367808956113,,0.019164714491666027,
NTNG2,-0.03963438606802133,-0.02048152676426721,0.005917975982491003,-0.023501744668215425,0.03564728918634327,-0.020240681307837845,0.05838474895829039
LAMA1,0.040259102041590715,-0.027090815114819027,-0.05542212640001468,0.07213727920824524,-0.008266960151583076,-0.026041303956992303,0.062068221936631106
UCN,-0.020068075415087833,-0.020303395694993738,-0.021183567277481486,-0.021468932881787167,0.012218592333186774,0.009566630065900524,-0.050546646247336166
ARTN,0.008883352410643867,-0.018153248723730312,0.022721203390371654,-0.029818499498202526,-0.02615483279946167,-0.02980923160255911,-0.04478212407199671
PDGFD,-0.019180130611817774,0.07085732862973351,-0.027033297508936998,0.07223918682040216,0.043552706120224376,-0.0315629900401327,-0.03933223328016724
