,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
IGF1,0.18062057920046584,0.02955268289416011,0.06470323200979848,0.03857013631948465,0.026697580889783426,-0.003791383828653133,-0.024706702989007994,-0.024019009754255315,0.040340033197019384,0.13149190395927596,0.06665769856499026,0.09713191145225462,-0.044534537268655645,0.07360324086503017,-0.03513934277425883
TNFSF10,0.026389009486394718,-0.03205772466364746,-0.018315797925061002,0.03290420174659764,-0.02469596757356477,-0.1655729346836205,-0.020841329545534207,-0.02281923257454694,-0.04932552203641804,0.06099401236861279,0.07562280149098621,0.03284864840173098,0.06408612889771685,-0.005342214561533891,0.011733000375464896
GDF5,-0.030892233368140055,-0.015083344294259584,,0.020863074671895774,0.003757927744212479,-0.06419597617266769,,-0.026114896695341224,-0.0430699786617557,0.024885200063265816,0.007688283875795716,-0.019771732024843374,0.007711681302912687,0.02153681583255131,
CHAD,,,,0.05435398037571045,0.035535755466130046,,,-0.02194580759235799,,,,-0.024796751277838654,-0.0197101101075252,,0.005259844804765384
RGMA,-0.1007444376984683,0.056259822514918664,-7.313202660802278e-05,-0.01884600265115058,-0.12852999171062746,-0.2439546874693964,-0.018641871498487735,-0.05691036896575164,-0.01042298716745575,0.05178807875835065,-0.09402459334221426,0.027566944688537303,0.04564180624197887,-0.042859930333694785,-0.03384668404803281
CLEC3A,,,,,,,,-0.017133553799595268,,,,,,,
WNT16,-0.010864111237721978,0.07899298235060963,-0.020601143880671094,0.01812144591603846,-0.04156315520109401,-0.07680145461907278,0.03523331561523483,-0.011148624908144743,0.043663396419633495,0.06101993752719737,,,-0.012609991702476371,-0.037066659455628155,
CX3CL1,0.08258287160520283,-0.029327286555354493,0.03540235508194079,-0.03938457200362478,0.040105773448201334,0.06067064219165236,-0.013341869455949618,0.0031171940976055055,0.05230440999628499,0.07382085082318797,0.1270693374409794,0.06543751306897522,-0.0046661068631581116,0.060001328035242475,0.10512524083575348
FGF1,0.0134753833118249,0.017144829326832135,0.026857939539048917,0.06852082125889605,-0.02630045298526608,-0.11975622951066622,-0.0023428596909047645,-0.06627905997004246,-0.12024873582573964,0.016395822862657384,-0.022899138329449484,0.02819296445141287,-0.06526833177398096,-0.0049899894722728304,-0.15471221492152482
ALOX5AP,-0.04489733570487556,-0.08466994869352226,0.03976521345609893,-0.06790064443151064,-0.08163232972964628,-0.3571160587964899,0.032635311277372216,0.020533724144234586,-0.06274127467514473,0.048504258222619015,-0.06725723147044604,0.031193368050265464,0.05882543041998124,-0.03841996527400556,-0.1037701072584879
IL1RN,-0.011019728571360297,-0.06683625450880201,-0.026512590159454667,-0.05267470499029512,-0.009998556869062866,-0.036995712370966084,0.006949541704524229,,-0.022521893801210953,-0.012236649827371607,-0.016028456288150295,-0.03795889590902658,-0.011830653270752747,-0.007785538313490375,
PCSK9,,,,,,,,,,0.012868890694817338,,-0.01612921815550376,0.13832459769516917,,
FGF23,,,,,,,,,,,,,,,-0.027932212414244113
NPW,0.3655034421916578,,-0.014929407204723239,0.010832986826955264,-0.007086104381161279,,-0.023924942721336644,,,0.08769423251140894,0.0012890232931342244,-0.019793901799599452,-0.015820776718602943,0.061662965838445126,-0.021058903608001438
CXCL9,0.03870370144565358,-0.04101742234130974,0.008788725185492141,0.019636369350531584,,-0.04474418264988762,0.024384914896612302,-0.0261148924275715,0.024629017789920674,0.010380647927081602,,,,-0.015709624624617703,
ANGPTL4,-0.23255235342054736,-0.08777835072760214,0.026583630876026602,-0.07873081335489307,-0.009900531418811089,0.051299735227951775,0.04412743345578823,-0.03885417904301233,0.040273964420754274,-0.16450140994897341,-0.08986979010954163,-0.06142887090141243,0.07226564920781427,-0.031211932584330256,-0.08308045587615222
CCL11,,,,,,,,,,0.0028178371655070457,,,,,
UCN2,,,-0.010351962379915352,,,-0.03920312571574179,-0.01639589778894062,,,0.11082850764740594,,-0.02801788504629084,-0.013831101615434886,,
OBP2A,,,,,,,,,,0.04425306222951766,,,,,
COL4A3,0.022580082176165688,0.043481045123371045,0.0020499467927855776,-0.03422331024109963,,,-0.03495626148484799,0.14667989728739536,,,-0.020213836243643684,0.11318627265359613,0.020147028600571427,-0.037921216178019065,
NRG3,0.22503157327638626,0.05698981895809048,-0.004433940662447233,0.015263404757995237,0.09179083710860997,0.2482433061546046,0.15488783067722428,0.0036502121772737355,0.10405924258090135,,0.13158284155615693,0.04032681429720374,-0.06317872205869783,0.05981010122402231,0.11607519873653144
IL23A,-0.03325484957717711,0.0021084172165131074,-0.016286681391381546,0.054620495979723814,,-0.04795877084640744,,,,,-0.024593597710215763,-0.020714560041842245,,-0.04246847761164561,
COLQ,-0.0016773884680609378,0.03776162386534579,0.008460096089272699,0.01115641813097371,0.03103410504248933,-0.05100724720154057,-0.024385005344521274,-0.061059208971308135,0.10531491699106146,0.021187721721725932,0.0033272198521404773,0.003708133907937874,-0.03935227471233147,-0.01105760666534202,-0.030160794535362752
SCGB1A1,,,,,,,,,,,,0.020027178833925796,-0.014161717508577379,,
TNFSF12,-0.026003542568774102,0.0023823765556656652,-0.03850196784945785,0.0196501854397296,0.024599093631632922,-0.17433294366400381,0.0007901990770929722,-0.07540773215047532,0.0634224583748791,0.02798659540297484,0.0438671988699755,0.03875371902653752,0.017742933387573934,-0.010938455805144508,0.09035240619911722
DKK2,0.12493094662141177,0.05587352904003768,0.0975768052802657,-0.01329870745336225,-0.029174780327909513,0.08617630277704766,-0.007444492542329348,-0.017969824799096517,-0.04290943553884412,-0.04047780886913358,,,-0.016300759195811663,0.015031175950979187,
FYN,-0.06683496193838138,0.05886627816710622,-0.035223261320638265,0.03867067230847645,-0.11576254144522104,-0.14799875291120412,-0.018459916021551708,-0.0412599226574794,0.013371108283429238,0.08971447844749582,-0.05493305949832017,0.016962651793981095,0.005050569573036597,0.07115923518148469,-0.09681406966720542
ACE,0.13025060334545568,-0.004565704800464083,-0.03049890510758762,-0.01885687131668445,0.019181024006509857,-0.12669872797266038,0.04380002009985125,-0.027249456444882927,0.04874812925682104,0.13924073248382599,-0.00042582672333108234,0.06257461490939131,0.059264361018336466,0.03734370467005576,-0.027932266815104786
IL18,0.09417441263844004,-0.07077172493929126,0.05176465800351007,0.11083430227291338,-0.030725788881068177,-0.26084650051888375,0.0627562091158251,-0.016315126771296196,-0.036552634724813564,0.03278258131306073,-0.02275389932861541,0.010852582251449014,-0.03185582420345349,0.022853184879286365,-0.06811553150768586
PPBP,,,,-0.012589295512095507,,,,,,-0.028792304926328394,,-0.019093325729922887,,-0.02012153138536564,
CCL27,0.00394894492143985,0.07473618830098655,-0.012434464563141819,-0.025367401850080257,,-0.05885723877389367,-0.0010898537242561214,-0.0030731350459463065,-0.0364120682224388,,-0.043047801749066035,0.066979461834535,0.015153691147225496,0.029235847075144934,
SERPING1,-0.002756491493243638,-0.06744343269846592,0.017955612633851,-0.06326045251187465,-0.06021705954608529,-0.26376592644142083,0.021505915324372845,0.02158531555645063,-0.03333590527329452,0.005322987622885576,0.09244881106752685,0.041559981420871556,0.10913707394337666,0.004250372678181139,0.0038413289490772605
AZGP1,-0.03265518979161894,-0.040182741753208524,-0.00860699017233475,-0.04090836344683642,-0.06392462504014425,-0.014277194300069736,-0.03161263883313708,0.02186883632355504,-0.007774655837886168,,-0.07270913560117324,0.007832871768908376,0.08804331127354964,0.08698837887072865,-0.05572719159316164
INHA,-0.047513476348977346,-0.024286084901990725,-0.007009425290481563,-0.04857037759519409,-0.03746011618143756,-0.07381704668181138,0.022353449687922734,-0.007558887834553545,-0.050319498171442406,0.0067764433866909545,-0.03694468749017969,0.04699816603269449,-0.03686715131824141,0.0456711824869208,-0.019004933384370634
SEMA3G,0.029547910681213763,-0.0024801290142514145,0.03874795231495443,0.04619154635766328,0.00036326028003166877,-0.03580303342217276,0.01801268491186088,0.025324462020139958,0.05712538315595356,0.04301633381450104,-0.022810056120847837,,-0.02030674992152973,0.03613608745056824,
OXT,,,,,,,,,,,,,-0.011858963445113554,,
COL6A1,-0.15849342305245706,-0.04172415992304833,-0.06179161843317445,-0.06526582143945335,-0.025815214929976363,-0.28528102224636137,-0.13141809970997811,-0.05817325490323187,0.027365543386203128,-0.07831757694177022,-0.16524545551092257,0.007431321604986232,0.13640784900982167,0.03856027385824926,0.04975787472934262
FGF17,0.3229037053645952,0.057529035831807046,-0.019430471522497893,0.1548295823266695,0.07526256657488983,0.09910546462204607,0.04843625370803125,0.027562308987857633,0.07660182022987626,-0.032708519489723246,0.07570963132404904,0.07588707470653816,-0.032705211482875474,0.04406988368456203,-0.020562961248512264
TNFSF8,-0.020080847110484377,,0.008847063469699908,-0.012589292248873549,,-0.03699571268701717,0.02801163838754885,,,,,0.005039273829836567,-0.012609993366866771,-0.039925901208228226,
FGF20,,0.08319227058658607,0.03040291396436488,0.16115218317666688,0.04618766514609948,-0.05959316550824875,-0.02746797929784142,0.010611519011670163,0.017886919161738308,,-0.019515555684570134,0.03314578295177517,-0.025514013479020495,0.060134898911346504,
ICAM3,-0.05773650210254975,-0.007358104790445826,0.032350166069651874,-0.01367407323476494,0.012430159637218687,-0.09449399194612661,-0.03958246172235698,0.05780834080706058,0.03650278894488098,0.019311783206407227,-0.05812653807444651,0.047851427516362156,-0.015172055015326473,-0.022061214379475145,0.004000627879898447
LAMA4,-0.08369395390315282,0.030638563768718027,0.04104431792841228,-0.03542998456339963,-0.04453400309940211,-0.24618612782605354,-0.024816401644856233,0.01574345696813099,0.008671081015233588,0.12650563294168723,0.0016197000116889577,0.04081805993340137,0.06999838865467811,0.007990788405725731,0.14590013117646264
INHBE,-0.0315847034851832,,,,,,,,,-0.03787479674268469,,,,,
DLL4,-0.01687637710208043,-0.0407538550852374,0.011596738926156138,0.024506601099317057,0.01104677729168207,-0.1749785226801662,-0.028359288610048636,0.020375870132790158,0.04873623714444059,0.10320743403573152,0.020065185758003787,0.1118711019948842,0.07351331978430778,-0.024419678518383933,0.008229696631448123
SEMA3A,0.11902545807782887,-0.035095264648868814,0.015994395092358116,0.11090814946552646,0.010790118744977683,0.048713786646727486,0.03356528740262264,-0.044040669210326296,0.01714889961652945,0.0552926484757936,0.13388547592310696,-0.013262725310536601,0.021197063864415652,0.017701072988840237,-0.048280021684592035
RLN2,,,-0.013326838112062266,-0.00021199693145559616,-0.019552457675544574,-0.04751185678468614,-0.02253535172419777,-0.04704595523525653,-0.024211723676181268,,-0.015375167839638848,,-0.013831100090264142,-0.03472225201058964,
C5,0.03867688259661997,-0.0615813283540486,0.00491149921702893,0.004054243340109618,-0.07649915041974777,-0.18596066169692416,-0.023858163957759533,0.001800783562368817,0.008341966253133092,0.05035605752323504,-0.047970989306709164,0.0896478532603225,0.050354311295527324,-0.01677110536625573,0.08936377803173103
COMP,,,,,,,,,,0.007318723581794859,,,,,
EDN2,0.16498187564561415,-0.002881635185566264,,-0.01655702393933947,,-0.050563982482254154,-0.027365426796209347,,,0.00861439610519922,-0.0405207390298036,,,,
C1QA,0.1361023975500902,-0.048363677365151556,-0.0062116059293120555,-0.01421331689074782,-0.09041073051652368,-0.337087333942973,0.034227748673516356,-0.007572622106463325,-0.07337842431235891,0.15336015371324327,-0.12027815315289803,0.07660076038148149,0.1118004083150063,0.0245531998900563,-0.16923403003968046
UTS2B,-0.02159447583221873,-0.029744810673781756,-0.013326838035498046,-0.013808116083330003,0.048067428863437234,,-0.0052980947708166195,-0.025209962345339905,,,,,,,
COL9A3,-0.014451993500388614,0.045474165741323194,0.010242564549953538,0.03693747744627125,-0.05060440917056298,-0.276054640393631,-0.09374413391740292,-0.010757751805121925,-0.011430851381907563,0.017953740133840265,-0.1635144998892477,0.08795930260995301,0.019526344028018665,0.04627823450349804,-0.05775201232862609
DLK1,,,0.02949238675564314,-0.011246158848045005,0.0021239770028469132,,0.0374977836286486,,,0.04850354518060123,,,,0.08673542353192454,
HGF,0.22893470539031605,-0.008603861572872904,0.05094531191914466,-0.02236175638650214,0.07017508452603011,0.12682370473003543,0.07093238271416026,0.02940926039370036,0.05144848974309516,0.0875155098561659,-0.023418089385745362,0.023298365321118283,-0.040167137679158624,0.010120471435110853,0.17291389616150946
GIP,,,,,,,,,,0.04859572318317536,,,,,
P4HB,-0.18201639841755168,-0.06468888242880877,-0.08888796596199985,-0.08373527588287566,-0.07642631091653825,-0.2486273586127031,-0.10722633236242445,-0.029559935516724672,-0.035005892576499456,-0.05601064590931623,-0.1274798674569359,-0.06257027765333494,0.0944874234743777,0.07260252796978033,0.0032487807500947586
ADCYAP1,,0.013468096169034832,-0.02690831431853004,0.07561055154439211,-0.02178591631333817,0.13602696555122845,0.03328540295419016,-0.03542577123606111,0.03379686606562146,,0.08152610020389078,0.029381472707587425,-0.02841314022669073,-0.035508533096090006,0.14627263802436563
GREM1,0.1653722560556156,0.028526198591181186,-0.011518566109394654,0.042243453482295246,-0.001497767611395304,-0.04128838749997261,0.006389828443316936,-0.021019285561938394,-0.10023502231954677,-0.08949421461916347,-0.0299679544540988,0.008759744685067763,0.03317379519451092,-0.05323816028064153,-0.10334888914162754
EGF,-0.029151501451606554,-0.029390251502070044,-0.020111162875544313,-0.02565753034950923,-0.03805375468928431,-0.10210595379505247,-0.028005184720178745,-0.03221838278824704,0.0217952676279172,-0.007931370703092216,-0.015133743344962878,-0.015399744915945477,-0.017413964622917652,-0.041231119014492154,0.016376419085427796
VEGFB,-0.12751329879186823,-0.05929733895264322,-0.0380617992142233,-0.03837344212067688,-0.07028779982181113,-0.1784832733928649,-0.049491683215676534,-0.0661260020127063,-0.05591105601192032,-0.15919125529414796,-0.11209870368687755,-0.040182091236865024,0.03132719106060574,0.04023535408067989,0.0032454344753177315
FARP2,-0.015139422062428042,0.05887826549471666,0.010324098249420025,-0.015510702000580499,-0.03538105658982585,-0.1750306934273486,0.03177478530632018,0.016370568879249984,-0.05354376867437101,0.1035930650914018,-0.01700748391086677,-0.0034548617466445618,-0.029551235423269758,0.011862224333760326,0.04279030592831226
BMP3,,,,,-0.026447493891759637,,,-0.02316933119472837,-0.03263916023853811,,,,,,
IHH,,,,,,,,0.01943122971545147,,,,0.023693866212116842,-0.013662971611767542,,
LAMA2,-0.03540655604554103,-0.014568552557105777,-0.004643246931613604,6.416509632119317e-05,-0.017765168608614466,-0.18904676324064232,0.013785387245924008,0.011496608484919221,0.02891792442698991,-0.019949459752164316,-0.08692799563764143,0.06489930341913704,0.11007595937466878,0.04165088268811123,-0.010946688697088846
SERPINC1,,,,,,,-0.02084118567344031,,,,,-0.01539974614102914,-0.013492872164447183,,
NRG1,0.029771101385024597,-0.0449990190531727,0.027422423657037613,-0.025464405845668628,-0.008430889143806226,0.02765073283922715,0.06669521856044579,0.04547428124833107,0.08300894795372828,0.02265259933100635,-0.020371198953565504,0.004207099204874032,0.00214370663112758,-0.047124131196310516,
SPINK1,-0.050674593383806955,-0.029270098234777938,-0.026379660530464557,-0.022513210046746973,,,,,,-0.05102747307203032,-0.015375167839638848,-0.02271488089704575,-0.01658545511609375,-0.02685685490509117,
EFEMP2,-0.1330115874643063,-0.025843591275466024,0.0033630852542885334,-0.06390032279496434,-0.004492399341292948,-0.24798104923166142,-0.0210548000911562,-0.025540946251951947,0.0278457617221645,-0.12563362384769583,-0.13371297061051257,-0.018063387405548036,0.05587742871157044,0.01267402590716639,0.07875978533770368
SELPLG,0.06961522735785942,-0.016700239415610867,0.042027817178659235,0.10455433184239107,-0.03641574625933706,-0.1333373563616474,0.03344998689655787,-0.005094701117273425,-0.06829929625971981,0.05801890364334051,0.006681692022081684,0.06747883731058898,-0.010882162502671289,-0.03808952861700683,-0.0505691611057039
GDF6,-0.02532285593752302,0.01373634767326057,0.06231003154991751,,-0.034500303440113025,-0.047511861909798586,,,,,,-0.01698223862243299,0.013724255246982543,,
HLA-E,0.091353081594782,-0.09234416802619726,0.000818937978689053,-0.013482328608241176,-0.09547647911060274,-0.3150498090303149,-0.0008558656269124221,-0.03875646175245746,-0.073815493677767,-0.0005864445345084348,-0.07921651174001029,0.024506042336076905,0.0913777997808206,0.0014170756773115736,-0.12644066532285092
PTN,-0.041651699966041164,0.09854613442816648,-0.05820514488498064,-0.02277137060597153,-0.07246515253121046,-0.35382417773240926,-0.15138343782613928,0.03967555402688434,-0.0017968105818595417,0.09235114168222958,-0.1833929961853827,0.059369150337936175,0.10184582015039614,-0.02713997649870622,0.05731478578272124
CD274,-0.04924239182736982,-0.06483615367451954,0.043415266958058904,0.012025619168778189,-0.02568768261294037,-0.12186782991110935,-0.00990039022453965,-0.0024447769603603998,0.10057756336504249,0.04486964153438015,-0.025303547558061953,0.015937268672834088,0.09761770982226411,0.012083878129929584,
FGF10,,,,,,,,0.06244099275136131,,,,,,,
CD14,-0.0024602843010034527,-0.061589417236128166,-0.009755997617804471,-0.11038627907976951,-0.09080037560526677,-0.2203987084489775,-0.009947743306777185,-0.030871592966541767,-0.06110396957644594,0.07703839366707256,-0.11662982293798156,0.04863514345805503,0.06336726866394311,-0.014342455004308675,-0.06239677230367
SFTPD,-0.027453322073154526,-0.02188551085853168,,-0.014138098849170881,0.015764251753693996,,0.027029312882422506,-0.007447510899065934,,,0.17554984544936159,0.041719984370465084,0.028274022123953253,-0.039703257948343264,-0.026760754057209565
SLIT1,0.21071600611949726,0.07056480306305922,0.00904978132004652,0.06853626065105144,0.0488849806626551,-0.08881800694319696,-0.04893204018843251,0.05138795889321723,0.11739896623515216,0.0069231692981741415,0.06116048559245329,0.05680823385973936,-0.013336010805756913,0.12618357757992776,0.17825785172336703
LPA,,,,,0.0024813675136693344,,,,,,,,,,
CNTF,,,-0.010504576500513759,-0.012589293397895076,,-0.04970947395688179,-0.017765408835007684,-0.021019283745291127,0.012258627411604491,,-0.017852210609301485,,0.01278346095001494,,-0.02676086889181091
BST1,-0.013549902400774073,0.010176474408201807,0.08460353636353712,-0.039097942277682735,0.009573222888998336,-0.21211580011120296,-0.004591952462495687,-0.016606068571469464,-0.06318534911681248,0.04481933328421847,-0.007098737577905966,0.05064024684073729,0.09568926392668224,-0.020498612033419968,-0.02754642908705852
AGTRAP,-0.010957758378930309,0.018967358083204277,-0.02769726463100807,0.020825753583572044,-0.01352104408589721,-0.2619961290006323,0.023379609066508187,-0.05300660531800608,-0.008458598528657879,0.02382295806221123,-0.06086110182094462,0.04051967050241427,0.013646622476028275,0.022699193300323616,-0.09440822164123783
LAMC1,-0.015790380096040068,-0.0075950378080183395,0.012871149585560234,0.009366227062428446,-0.07448970356023404,-0.25282310065532276,-0.06482153337853822,-0.015578431715732952,0.006256190747062232,0.08696985494726645,-0.0887124529231566,0.017337569177933543,0.08030578239061531,-0.013565886230779136,0.03296900776731705
COL6A3,-0.02617906391777793,-0.018079818099959358,-0.02817356622246092,-0.009437001696665368,-0.0016689588953006213,-0.005569293880236615,-0.036833302955959574,-0.015554053014164322,-0.025491624103761778,-0.010230789299916549,-0.01070163040412717,0.006619927182792827,0.14545497111630354,0.04118122784411337,-0.022523892118982695
FN1,-0.2144792719006012,-0.04058789539844897,0.031903618695269725,-0.0684487833211256,-0.07313810202438616,-0.24401786863314434,-0.04392090368476022,-0.02732804934694928,-0.03556363833427255,-0.11492560665903237,-0.14978188401929693,-0.02714357573851393,0.098898726743555,0.0753222160641609,-0.00675365198968354
MIF,-0.20212142296348698,-0.035715389505636845,-0.013167017979982569,-0.0027443031896785823,-0.004955481083195006,0.11031755805499001,0.004777608202705983,0.07467113537171,0.05235754710774671,-0.20016203836422156,0.033839112798682805,-0.04305706029883913,-0.07228420061181937,-0.018998242462511788,0.11820750781146201
JAG1,-0.14839429124459455,0.008788342488492352,0.009891985997845184,-0.04084152114326094,-0.04074011389647981,-0.29236814227569086,-0.09014215757570762,0.0368900454720931,0.0019697782402720893,0.18210052372613691,-0.14638957412554485,0.047776294513771585,0.011560550158889038,-0.019306446303139536,0.06328059943873324
NID2,0.0669309563966496,0.01993628944836834,-0.0007364378150843902,-0.0300030655882769,-0.05615660071222951,-0.1887101439003337,-0.04053064424132523,0.0056974081314099525,0.08238130700309364,0.16494890124073988,-0.02266461535574114,0.0865925712098599,0.07988481216701249,0.008994245387877934,-0.04209318937091097
EFNB1,0.03385228663449578,0.044667996174581566,0.03405322190648222,0.01664773279288998,-0.030411262509698066,-0.08474234409102661,-0.018563797410648848,0.06366292441830852,-0.007572228987203609,0.1624174866022317,-0.05029550975340134,0.010795951416581063,-0.003412277242269621,0.040279911243354186,0.06197719789692389
COL4A2,0.037586117923889266,0.009685699433992424,0.026833680565556146,-0.027242499609628414,-0.07888002581305747,-0.2828172611435083,-0.04938345591037502,-0.017464438333296986,0.032978735662899314,0.13389912566573547,-0.11904488409862932,0.03488260666969282,0.11155524933837206,0.019265452983429687,0.029711205345876637
SPP1,-0.17432040678912172,-0.07795446377025479,-0.000959796389250664,-0.12915873961250526,-0.17719291389167155,-0.36785558803989565,-0.09338837627421788,-0.10075196411591766,-0.10858661883945384,-0.12333130495466797,-0.20108697481766,0.01688043574259598,0.014902106991795021,0.005905534532575888,-0.20833058460750034
PODXL2,0.08645158671542104,-0.020771797296202446,-0.011564662905726034,0.04938020735170437,-0.04198579472980811,-0.04713175999571722,-0.013646711557569307,0.04210944513051871,0.15307565610662363,-0.011620472221276225,0.07659931352936211,0.01738485534606693,-0.0660533426650843,0.11958844511696541,0.10135877907452988
IFNE,,,,,,,,-0.011365685375422421,,,,,,,
FGF9,0.36937558889625477,0.060007747389019955,0.06612121113656871,0.12536668673186682,0.020711684430252914,0.23954548218654667,0.09120860180335971,0.005031238823760693,0.1428681128559147,,0.06254113388561915,0.013181333826559465,-0.054947566354875695,0.05610789614216447,0.18466165338301319
ITIH2,-0.02008086848921943,-0.01868754412437026,-0.014034519723887555,0.018546589386416814,-0.027340357943644752,-0.048401903174642824,,0.12988797124491017,0.03349910445419717,,-0.02502170453859768,0.025744844885148353,0.06335181918313286,0.026868027504034553,
ADAM10,-0.007825797195699244,-0.02840566396605893,0.0017803879395369424,0.002016468783401415,0.005214809181232697,-0.17076916009616935,-0.021609710647744956,0.017548471129869198,-0.03236760584159857,0.014999113280237656,-0.1411333415759487,0.009973288392862031,0.043110554908846056,0.037922550544768244,-0.1510828804159734
CFH,0.10619736107814622,-0.01136478912094037,0.03666972209194461,0.047428748078166924,0.008055938994544074,-0.13768300196837427,-0.01505203491996646,0.014009148486591159,0.005265398281836138,0.06424176789432859,-0.006129055588638752,0.10774304324647774,0.08255985331882676,0.027238746661764113,0.0440848345785461
COL4A5,-0.10073273698395276,0.07976554046796279,-0.004935460729624907,-0.021191258423524928,-0.09353161027893346,-0.1979047912250844,0.0710938024850986,0.02264630390198813,-0.07494085313191161,-0.016492970601762386,-0.04410428603349037,0.05751929402682547,-0.020744271753316022,0.02463314363048757,-0.06506987568408201
LTBP3,-0.13504702358312454,0.008922846451006685,-0.05372990619075269,0.011371822724256448,-0.04655183884454636,-0.07868850901156983,-0.03816221368284211,-0.03799821198900193,0.022468126233399187,0.004302379078958327,-0.07102404180994945,0.0018465432437515784,0.08099520384410519,0.02052606284355128,0.002575707518179174
GNB3,-0.05553369605327903,0.035494602073075,0.008098796938242817,-0.0197388825079191,-0.01965724927778537,-0.11884442130818086,-0.038754620063976564,-0.012252899310360582,0.03453603484290483,0.08760132276684153,-0.028381023077215045,0.10726426025828334,-0.038200802896933166,-0.02856637127011479,
COL6A2,-0.11071788504014128,-0.04448206589986544,-0.039917072587499,0.01112854775688961,-0.03106694005865988,-0.1938900587496525,-0.08667982432948526,-0.05380225074595621,-0.06575727493881349,-0.05591542883236363,-0.01764015861898623,0.015385294054509627,0.1316014824321313,0.06966529063990855,-0.06272654983077915
PLG,,,,,,,,,,,-0.09689935440303181,,,,
GDF9,-0.001284721827128557,0.010656144092570687,-0.002033119582806003,-0.0242351178089776,0.012511893333473283,-0.09586952568588618,-0.007983969192167277,-0.032218382616766676,,0.031165492462033276,-0.02426801819240465,0.0786727760635502,-0.03081701417764127,0.0035787145400324864,-0.028313668922281942
NCAM1,0.05303809801636538,0.10785366944434865,0.015842915651945455,0.012500892602386668,-0.05174197275999325,0.008783071475617675,0.05578747568100533,-0.013580940198782924,-0.07319433676075972,0.0388534271090019,0.008923589546080166,-0.057292412457878375,-0.06906500579851046,0.07587134612344876,-0.11041683579413855
APOC2,0.11629125809536416,-0.05870693812770831,0.012560414122287665,0.05593682845995162,0.007143026634982971,-0.1790318793348008,-0.01876367963787866,-0.032085299413600346,-0.0450179945489251,0.17208916095668525,-0.0594682125132909,0.005061419182562777,0.0008011178261217624,-0.021326956554551864,-0.05833513163920331
BST2,-0.09206130188797365,0.05161632300877008,0.03763795970543657,-0.04142582475479126,-0.05449059865206333,-0.32837827689970794,0.01660894483819321,0.027403235422978543,0.02239971196842987,0.001073548334431484,-0.1761383294824587,0.09071791370906483,0.06765399703289383,-0.0709067265019581,-0.0508871224836417
COL5A1,-0.11236318747063077,-0.07227285174939792,-0.028476119771495542,-0.050348424486175276,-0.0207139484292081,-0.061290960149042055,-0.05961752873665103,-0.01654438884272685,-0.03827010744038994,-0.07323170370454246,-0.030703856488780396,-0.0063869244527201855,0.10237673874877412,0.026210455172765094,0.03266659804208284
CALM3,0.2434647904848454,0.12699693427152978,0.10085577395760295,0.15293323336122605,0.138749281401359,0.37579616861267146,0.12869884596765171,0.16767323172895973,0.10893938390363528,0.06364380183639637,0.20509615639543172,0.021934297341932807,-0.0987523735732913,0.11218358644904851,0.18520019531963952
THBS2,-0.08559322872745388,-0.04847727569724285,-0.049850721217103426,-0.039153781492918996,-0.0928191964282298,-0.24871782306204612,-0.03266406161237107,0.04193252382475542,-0.06974574270235116,-0.09799339841182432,-0.1826775492368691,-0.04967906580612956,0.07205370248055505,-0.06582996352284716,-0.06599653430305844
SERPINE2,0.14645330883909868,0.021246663352787788,0.02380172541410751,-0.10087937997107878,-0.04133019520029509,0.007214143903380635,0.025688864425375626,0.0670380575488556,-0.025480103737710744,-0.002101244151941663,0.10163418104206633,0.011598356598187753,-0.03208940300694509,0.09850517895231768,0.1147414818883651
EFNB2,-0.07233875572196233,0.05810552085449626,-0.02027946435965708,0.04120985874755935,0.09123617329836163,-0.016758983808136774,0.002574136997106634,0.02019271877856444,0.08723053216816314,0.060139703272823454,0.06190373031734927,-0.02637812680775073,-0.047874449309478435,-0.009711614036651457,0.1258290766216572
PROK1,,8.809561630750933e-05,-0.025502536911105683,-0.013808117978453648,-0.009284884787176931,,0.052812318778943754,,,,,0.07894358206989008,-0.012969970517232313,-4.868249570324938e-05,
LACRT,,,,,,,,-0.029742073299291107,,,,,,,
MMP9,-0.026559170705146847,-0.04147418944786104,0.004006119822745577,-0.07713814043033976,-0.02379028497626648,-0.17740991978276716,-0.02966562871691094,,-0.021890448030660987,0.18033408330841857,0.044963883133378464,-0.03263853678334554,0.01703205825084542,0.0497971076013543,
DMP1,,-0.002622116796839131,,,,,,,,,,,,-0.03359500165877357,
NPPA,0.20461866138540022,0.0709426494965817,-0.0016995699352854122,0.024628856133278084,0.047636970441883475,-0.05880342532927597,0.007240555342481111,0.04620636878938487,0.11718132147475734,,-0.04527835138562289,0.11204484825877542,0.04605632828567867,0.0496074268575433,
APOB,,,,-0.018176313435418097,,-0.03811459313006146,-0.027600426421277323,0.03305962115953858,,,,,,-0.02566173741780212,
C4B,0.010118953401471781,,-0.017920128753183367,,,,-0.023338897387474557,,,0.021618331915800496,-0.026673337542378377,,-0.016011429539080215,,
NTNG2,0.12421883224627436,0.06883940558971219,-0.004314709100520201,0.024534529351405952,0.042641289152204644,-0.039008857879766067,0.014481634652189098,-0.042727372354577964,0.04100198579944859,0.02469190536734117,-0.016768906331760296,0.05269983534820821,-0.02498235412175101,-0.025531940487914986,0.12557437267607252
