,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RSPO4,,-0.049719872909728687,,-0.020825762574273484,,-0.01792460153799174,-0.04899817790742047,,,-0.027034116594744913,-0.012978495636663099,,0.11656361877246445,,0.0498147960115407,,,,,0.010045135999307595,0.055153867959286146,0.0543549216036293
LEFTY2,-0.05371845700166059,0.026032815903186332,0.0674872979298173,0.0044767217252346895,0.1899580657010571,0.008537349488910714,0.04893953960086658,0.139884153494615,0.05779262565484287,-0.02907177844335719,0.005757827824053613,0.0041097497412270695,-0.04793661051134828,0.049516755666477764,,0.10625627440285025,0.07679518192709608,0.03321630628666859,0.069059438480125,0.007790593077785566,0.04222220887278743,-0.0596490546718167
PF4,,,0.03333679295269519,0.03774484742012637,,-0.02992440056631809,,,,,,,,,,,,-0.014127744971981175,,,0.028383455581594056,-0.03340587537159547
ANGPTL2,-0.008165881183640207,0.00296024450101015,0.027607592959700146,0.017964348202779853,0.04823090008649254,0.07100807762290748,0.02058713948470342,0.26814710901473426,0.045315824637660894,-0.013040808857123647,-0.0277024562395737,0.049625482393106816,0.1650475240425167,-0.03634978470377309,0.0020835089852401026,-0.029180152911786817,0.11859405986247254,0.09236739036791024,-0.0044268480478048145,-0.03631292525633865,-0.011449063910003485,-0.06251707566143304
LRIG2,0.05163170844012645,0.142312145113725,0.022457554742259064,0.031376427419958636,0.05931237719885215,-0.027305123062472722,-0.04563913033476181,0.19315266904253037,0.027811359772322748,0.014162488295807555,-0.005863662730415128,0.0076591270222534915,0.0655079772027041,0.007966850550707243,0.11132185865409673,0.10641493402870521,0.09214672707581839,0.0771667804584029,0.06982740322831589,-0.04673126738947243,0.12480778913047359,0.02002951986072766
ICOSLG,0.01696211286406266,0.08876428347706261,0.016881029323309156,0.019224034154423388,-0.002879560545148496,0.020833167371686473,0.03570019784419543,0.12935738028472582,0.009043195158990365,0.015665389040566538,-0.024630761089426006,-0.06551988826965047,0.06130005767603081,-0.0647601417653721,-0.018784812633342755,-0.034389502250932916,0.1086102711520814,0.057621631406448985,-0.009517125301518992,0.02572135721333135,0.05469373853339436,-0.012055470630395474
WIF1,,-0.0903406836037299,-0.03137479195496783,,-0.017616999895429395,,-0.02289293143280981,-0.16981917060544338,-0.06160558461473055,-0.02086158745466035,-0.024422841652161957,,-0.002334512783708948,,,,,,,-0.02814101297542147,,0.02744065067022023
NPPC,0.03602057725125548,0.0693351910818435,-0.032528338228839423,,-0.032528728363122,0.009774142901324499,-0.027583255003320928,-0.0321134854133527,-0.031507213548933474,-0.03346256657199902,-0.01803693282143603,,0.2905280764740098,-0.026980648709798525,0.24795148967598132,0.05711737029726851,-0.006328225189516587,-0.03944471983291766,0.05931371149270178,-0.012414749690590606,,-0.04230419718353554
LYZ,-0.08877921605619386,0.02023760573842198,0.0024631931232616602,0.05920300624491187,0.05880804545711672,0.021067317222226746,0.052118332301501154,0.08501427330054484,0.06367691997726557,0.01082853697641371,-0.03379638868300345,-0.0001204398741023512,0.08393446837631797,0.039374878868743086,-0.006030043938150044,0.07167061917004436,0.0023732713580147126,0.0623767776875473,-0.07420371675780217,0.024924444304805116,-0.09592444503179225,-0.06689815276229073
EREG,,,,,-0.035341032256584436,,-0.008380878482468447,,,,,-0.010093957873600175,,,,,-0.006138104524603402,0.031330399128866815,,-0.005129794854085049,-0.02706950719840505,-0.007988014436271692
SPTAN1,0.05064265338780782,0.017694938565162795,-0.021315209663824133,0.02331943848167748,0.05941376373602702,-0.02651912143290025,-0.009645678335679867,-0.06779100765709484,-0.045887141476347454,-0.025263393231926248,-0.02820098046101248,0.054522889999183186,-0.03326158623313795,-0.04592113704232697,-0.09079819902502245,0.13031243659633596,0.0203182924381419,0.02894510891399773,0.08617559250309612,-0.005471648018054998,0.10888834665479276,-0.08374740220953444
PTH2,,,,,,,,,,,,,,,,,,,,-0.0005495854394263458,,
LIPC,0.013565748026618099,0.047128119586265664,-0.023139080211178102,0.042299307129237525,,-0.01562932931059733,-0.04743830085309845,-0.04199580665714192,0.11541860752529956,-0.02095972051995681,,-0.012694031977379271,0.019195190320970685,-0.02861021610635538,0.00025743719624623894,0.02835892826883462,,,0.02740688633594118,,-0.058054511728396374,0.1073288783132048
COL8A1,-0.021359923192728423,0.034337022164876656,0.050346457243651235,-0.032101482171431245,-0.013326450787058622,-0.0049645327680090095,0.04313817538173369,0.14367738348388795,-0.001196563729497559,0.021042633248789498,0.010698102654947646,0.022507467216544386,0.11240011484742823,-0.0688089140369652,-0.09327610617082957,0.021444446840475986,0.09584863570812814,0.07148545629128017,0.0691825521859228,-0.06692001589523568,-0.10924625675887974,0.12585831910060044
GSTM2,0.0950019388599414,0.034937975083086534,-0.0345557678573847,0.003989276152965954,0.04024917820640232,-0.005997841088401681,-0.012889494991964562,-0.005537482321787772,0.050367582378599486,0.07259274390711555,-0.023372007643105357,0.013722519489139526,0.11194998106147051,0.08915346292019505,0.13255881002342124,0.027840803417345156,0.0006167586768605571,0.024282645311846346,-0.01045853862714536,-0.04459443883143428,0.09974939672050108,0.0038174580201668445
SPX,0.02608537619240348,-0.009924580760944976,0.0085970447391508,0.0012838370539672822,,0.01041151723415973,0.04603561117825754,-0.06555990038818524,-0.0032423678701152822,-0.07185530881081019,0.06681840436375674,,-0.1013666069216083,0.1664948565346101,,-0.12039640186202272,0.06328381921951585,0.14527577275059544,-0.023665287063213077,-0.05958838173443212,0.230201578198812,0.0354026942526077
MFGE8,0.029640111859488127,0.037738040248740896,-0.0032913284672072022,0.01820405520682052,-0.051246928427040477,-0.030914199811188096,-0.027724320357903547,0.08419707284088936,0.0240197811136902,0.03461045135258167,-0.001411681650793933,-0.04681077400687397,0.009996957087528511,-0.09409021707870652,0.015454334592918447,0.02732583569685683,0.016412868104992467,-0.007760959529057973,0.05194820887849163,0.011106153670697177,-0.09388957350815438,0.004309770226117011
TGFA,-0.03620569189903793,0.11570900894200245,-0.009143244445279483,0.02475187780021937,0.0647523858213395,-0.009130957635721679,-0.0195473740557735,0.121164771175085,0.012538978343658302,0.07424417998358186,-0.043309484494827286,-0.00011077788455810448,0.020352419850244167,-0.09255111656287288,0.03521293252028316,-0.0552416145604091,0.08975467412501074,0.11093899618004745,-0.04286796829318991,0.031212968209611978,0.11568068006362951,0.0661729413641552
SLIT2,-0.03753908266096323,-0.08498032602413609,0.036461223499179386,-0.006355950402435603,0.023207168883984924,-0.02322188998922937,-0.017313834134509477,-0.0023497870015840596,-0.008573596160884966,-0.06460574401268697,0.05082889209534399,-0.016789461006324533,-0.07575564216576627,0.012342145898804538,-0.051195583513298865,0.010846164482517887,0.11785228444239934,0.06944883077420479,0.009026765216261777,0.06595478094713976,-0.0131245590940285,0.07227479672665993
PLTP,0.05694592124016177,0.010770626885010513,-0.04986175690935485,0.0369221646945431,0.04910468864447977,-0.026734548637625713,0.027311494033042023,0.14915489319992084,0.11024172036434818,-0.04044454309637962,0.028011139997138827,0.02733766195623032,0.10303711728245121,0.011488820201581788,-0.05930873134404339,0.19000667749880892,0.011858770528159828,-0.0282990823586944,0.021632508647884467,0.0006919960745617665,-0.06359019678611677,0.06962446468153131
APOD,-0.12626954974836424,-0.09388557903188512,-0.03804274230405322,-0.023878243249221224,0.0734036204818772,0.0020601675099357493,0.019343699232174088,-0.0760312529625961,0.005570741650081328,-0.04246647680947276,0.008204911875257265,0.04098864518781751,-0.20023700118750468,-0.009929946502977053,0.01837944775243781,-0.34355140323582184,0.13207029564138173,0.10098836855894754,-0.013598881294812985,-0.08415113783605449,-0.19166050866466236,-0.028126584569919632
