,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.03142464012883315,,-0.059797858723843245,-0.03675530950897658,,0.04999426666883268,-0.07093042610562417,,0.03955530392037877,-0.021570306116355808,,,,,-0.05318403396465987,0.0664260444993168,-0.028226614282468372,0.03825185958547503,-0.08442101652652341,-0.01402568185789471,,0.003679220165608678,,
PDAP1,0.1389234807500002,-0.00601786834758616,0.046955468598571394,0.020804501047413673,-0.021739155259189732,0.0134716652719603,-0.013895724372363506,0.0002769702855048719,0.11502426876613406,0.01047352423432908,-0.012862220283579681,-0.023686597065867426,0.00013701434632956873,0.007586279721557424,0.04824992904326677,0.06153090974907238,-0.09380430177660558,-0.09159787430428523,0.022921133194707517,-0.07913223195864239,0.11185719930557568,0.008785369926125872,-0.08092669691927185,0.041552025668340514
QDPR,-0.14805916234011787,0.15895706415559419,0.04776458736932074,-0.029412116827578102,-0.03486390861450737,-0.009957914619227268,0.18489516362137534,0.026308192364261098,-0.10265138419856018,0.1782867277031581,0.07942582110174914,0.13662022645101937,0.049255063157096685,-0.017843569184027207,0.02044069495350168,-0.06313849706807531,0.09893058753795016,0.17024634920362305,0.0700739501873697,0.11500000656718377,-0.005606121584051482,0.04567961273770018,0.24557975585667918,0.03662961707442091
POMC,-0.049353606105190115,0.1332913255584858,0.06718347049168276,0.024833423053394307,,-0.035790847075669596,0.04206128439118381,0.04917119811912292,-0.031587065811576276,0.020848547192664137,0.02744666110261327,0.05138111777418825,-0.005976477996472351,-0.05951423393829496,0.10781449688163713,0.030609731188231685,0.0682954896004776,0.053896863074518075,0.04589511509493827,-0.007039079400197726,,0.018707373916597006,-0.03351437081760793,-0.015165443764920475
CCL18,,-0.0003227111784384174,-0.08558232264225937,,,,,,,,,-0.025347628251235408,,,,-0.07267029329511165,-0.04759199859763554,-0.05797825859618916,,-0.0722823061399939,,,,
CCL17,,,,,,0.022598117138921337,,,,0.023999089557892313,0.023578842431382925,,0.012744025973563129,,,,-0.04102176506756264,-0.050339882438068057,-0.001076384878284048,,,-0.022024366920031204,,
VEGFD,,-0.04632844075971277,0.034508749686039876,0.013189646452207663,,-0.01593499406149284,0.03365238979600397,,0.05857326208759714,0.031053988736582164,-0.04255326721980068,-0.05265105714768559,-0.027014776687460818,,-0.06479664618777266,,,0.027576564847521984,-0.052152097797612325,,,,,
TNFSF13,,,0.08603236810166665,,,0.08002057037934358,,0.004033239334071677,,,,,,,,,-0.029907009100046365,0.035009862963799133,-0.06892675555350829,-0.010434530194947417,,0.04382491790785804,0.09526083284068997,
WNT5A,0.04399384402102343,0.03419858803611102,0.007692306137518687,0.061975175098549426,0.12443100740807972,0.0009378564348796055,0.14675768214440307,0.022974905168624105,0.16688079265201794,0.015799556664854265,0.014127667848175702,-0.01340098596471225,0.0457684279975282,-0.029284979945256476,0.056699372714264826,0.07473956606615757,-0.026257811180858157,0.07283836213889089,-0.02350027915458616,-0.07490510585059235,0.030531231919657474,-0.009425628434427341,-0.12174275744417022,0.006306680047836358
CXCL8,,-0.26044689613899036,-0.1128545511026649,-0.0345704618220085,-0.132751776529373,-0.07414880238936443,-0.21742021909723358,-0.00549544233103361,-0.013614239836426387,-0.07153523569038812,-0.0033060785287341225,-0.0679346192352306,-0.1371922233873782,,0.000216110774217453,-0.011419359263724017,-0.19702569335632508,-0.23577934261419636,0.012729386951912733,-0.021274746595351137,-0.08537162417211576,0.0682160227540539,-0.17439710844809916,0.02147857186654095
GRN,-0.12546145751243803,0.06459673660406144,-0.06610212977401818,-0.05747480785309057,0.11532253048691157,-0.01572843112643642,-0.08091673165509004,0.05720825146886784,0.13967658326092752,0.04055686255633458,-0.030217730993126097,0.008151607364779805,0.05541424034080799,-0.0744305827674946,0.00243391679089457,-0.01773570086794241,-0.05935594587602279,-0.04455886383343491,-0.07385612137044258,0.11295271426015341,0.11489773793334364,-0.11511346263221843,-0.03126490010662857,-0.005784616760623036
MIA,0.02942793323841566,0.007620209552906709,0.013303433375871965,0.013171958781190244,0.0770936669874703,-0.06304722799510952,-0.055244273429445045,-0.012685535103737818,0.04788361809412125,-0.060236200777485815,0.05195176241389467,,-0.019671011591289384,-0.056736538875172604,-0.002367154788910904,0.03250698251789199,0.20095910633045533,0.20136190336956228,-0.05296990656840178,0.031740279136618255,,0.08066400773475206,-0.013192447514321594,
COL4A4,0.07782061649245808,0.12282522381333176,0.029406976739414108,-0.0386884704302615,0.018390293181453823,0.023074439207674005,0.1171249773588488,-0.023059888544061168,0.06478960433482324,-0.003124201559515526,0.015712603258463912,,-0.007778851305457121,,0.029995892946620376,-0.02864350280369223,0.13062808065533846,0.06380909187996042,-0.06563724630528882,-0.055110506994900645,,-0.03069704313443844,-0.030363495999782168,
TAC1,0.03491953897031075,0.06344959538453189,0.11154141206898542,-0.004929208672701047,0.1394269411563162,-0.004950493350361408,0.13487680970770338,0.034887253688464764,-0.10774205285661266,0.21388779045646675,-0.02080642243906247,-0.03852237604476661,0.0598274574017872,,,,,,,0.09611527477232454,0.07042367960394605,0.0005558696133230842,0.18789194776941132,0.15888666120810963
RARRES2,0.16450638557165168,0.07721787984867165,0.09911707983334211,-0.021502550903075554,0.00786792456120792,0.05339213307685415,-0.27799530584533194,0.007823876016213016,0.17898624970051036,0.18785174928619672,-0.019290153441014382,-0.05067976026799579,0.06092612827135154,0.04454144895172007,-0.12166209248042159,0.14232769755809727,-0.11478496268802972,-0.13356526472185387,0.04302950685707576,0.005517106947997889,0.0559796446704948,0.09610982633556564,-0.1426088964864729,0.12556277376814268
FGF7,-0.029490797040609293,0.07628244737045242,,-0.03988654113324554,0.060984239336684495,0.02141426698478283,-0.009307060231054176,-0.038176279698972596,0.0845547335850265,0.010887728917550256,-0.005374655183770238,-0.026644080383468337,0.05448657112479752,0.037903205351281576,0.06641860495483667,0.045445935579706255,0.00416101217211573,0.03500635460493258,0.002360497264149858,-0.021438785297167307,0.10649575766953984,0.06735663424865446,-0.026297344551971625,0.008982080075261765
EFNA2,,,,,,,,,,,,,,,,,,0.003409570943971358,,,,,,
HBEGF,-0.014990022662837457,-0.004147883848216314,-0.061711278092498816,0.017612732721990647,0.004835789191211464,-0.04103450006132518,-0.12704638653293104,-0.016284383804127937,0.037634964536390855,-0.17231719428722475,0.022609811865334138,0.036666622609372,0.015848454507748015,0.033515346514314134,0.05523828519425337,0.01719757849995099,-0.016825912731930688,0.03712648124845012,0.005398373704156509,-0.0345336912415656,-0.15029164241814805,-0.0738690072886394,-0.1397742880842723,0.043939584717496545
CSF3,,-0.006521762682453697,,,-0.05928163469799856,-0.02833674143843192,-0.11300131924888202,,0.002771455312609416,,,,,,,,-0.12794108013638206,-0.10264064693316051,,-0.06621683164505375,0.0713013406769442,0.015151107853287453,-0.09345764842417235,
PI3,,-0.0651777139767529,-0.02960600537784166,,-0.09474276676073272,-0.08701286674951729,-0.1201048175045953,,-0.012997576207162749,,,,,,,,-0.2115011505749261,-0.2658750768697022,-0.04540163185176449,0.004547738084415584,,0.004758143881655562,-0.1424944613858749,
PCSK1N,0.12892498538946537,0.26933695022030935,0.10952515310800096,0.009227290481826366,0.0819116588773408,0.0839371859389477,0.1280475943746797,0.01151043937645803,-0.06409015554152905,-0.035204175804915555,-0.041670815804548,0.009130288270656468,0.0781996831401807,0.08366654084513181,-0.03438968777530916,-0.029580921897034644,-0.04063803435097009,0.05836003434336499,0.05528692097264471,-0.024949171848408048,0.012344344957477271,0.06893583716843638,0.2029220009443757,-0.04092957338056037
NTS,,,,,,,-0.04243653298630739,-0.023323284125661703,0.023931047843153332,-0.007908778101237818,0.05367019312653168,-0.032362553402853295,,,,,-0.034357577719249306,0.03776847940908928,,0.010966862824617913,,0.15410243243914207,,
SFRP1,-0.03403257596232616,0.044100267740287066,0.03872353132112048,-0.03595593315759115,,-0.01629403325488919,0.0074668442997960225,0.04724141995146234,0.05426790154692737,0.030274509872756424,-0.0008675638310466383,-0.0039890647343931804,0.01387402989416293,-0.0797379200475105,0.016217179271033937,-0.02486808552528636,0.015172805068052603,0.10375733810617067,0.04206440514423498,-0.026576873734095494,-0.05521473031843701,-0.03354070884739076,-0.010738697523152464,0.15888008267662238
CXCL13,,,,0.016677964128489566,0.09318242269913696,,0.08625011639030261,,,,,,,,,,-0.01016865238755519,-0.055583143998832005,,0.06376710871697376,,,-0.047111291769428916,
MICA,-0.014869278221449426,0.02769177822563226,-0.034586327398711335,-0.03295614954938751,0.01209480481940224,-0.018097457918482864,-0.09377469728025875,0.002189447143402024,0.07034882061461865,0.0038002733632214614,-0.006578178147044294,0.04064644727553576,-0.026045606691369814,0.04695411244638582,0.054824944660985954,-0.011215392817949832,0.05545407343066737,-0.011669792211380585,-0.0217295635606469,0.04003608202160999,-0.008765808572710882,-0.011174653902289418,-0.01848229809195782,0.054035131641737885
TG,0.04232221465058164,-0.02422721566071538,0.03494982221185382,-0.020193537804395263,,0.002218417048807383,0.06434083341329785,-0.028463317750369664,-0.031596344399505136,0.042891078265795676,-0.012943476478341617,,0.07643024753192078,-0.021285118722044954,0.08851985933747869,0.025609514406656767,-0.009953610844032812,0.008235797293747864,,-0.04806559192960627,,-0.03545016340272361,0.0022469441916582837,
ADA,0.05351829938386788,0.047970748730269956,-0.030360211400757522,-0.06378184637276325,0.005319550513349494,-1.6891367245804928e-05,0.027917843281844844,0.050192463102733925,0.171178811294599,-0.06998405220285538,-0.013602215273708857,0.06510735888691474,0.01953543829103519,-0.03020926952381662,0.0292396181457306,0.01340659421348562,0.061911532703322,0.10741405264093593,-0.06287088101870304,0.0599231395757076,0.04073659279404595,-0.022566505337480745,0.06930237248304096,0.05374953917823138
LAMC3,0.09579642032649603,0.012138034028993425,-0.04615557372555417,-0.007039679958220033,0.09187694687488607,0.036257631013747856,0.046032615571395805,0.061238128986984865,0.07284878274310454,-0.02403931211838453,-0.0057559726479344524,0.01590007751327322,0.04824357972570973,-0.01758413662880933,0.012276882731238415,0.03581186777297029,0.03418223591263178,0.0760670799022814,-0.11893083373261579,-0.058778570817995854,0.026781200886787607,-0.022505030820390504,-0.003042464268693636,-0.02277709890971437
CCL7,,,-0.01040357754523562,,,-0.062044575396247074,-0.04578014607907442,,,,,,,,,,-0.061482170293918476,,,,,-0.02429904947424857,-0.13332971487645875,
NGF,,-0.05114385802388843,-0.01758874333909091,,,-0.07102999530638995,0.022659089066189166,0.07377830325368404,,,,0.06931598079723245,,,0.12179021537500948,-0.004036380551641165,-0.011847475191694297,0.033781588080844235,,0.026218137272893977,,-0.07275062176417281,-0.04325455848222067,
TNFSF15,,-0.002359391271362257,,,,-0.005721761186889924,-0.008858706308632844,0.04916564771016665,,,,,,-0.039982586684806004,0.07258207359937428,-0.06434619484227183,-0.012450682333453991,,,-0.02128762256010392,,-0.02245150881639716,-0.07675446779329309,
HMGB1,-0.027107779637069864,0.14344761026508776,0.07829677615402349,-0.005282261480416824,0.038079562527701394,0.03805848766825081,0.06260098651995093,0.06894103208024119,0.2003105176653796,0.041877339084111724,0.04515449283309525,-0.014934690741512565,0.08074180023134504,0.14731875478476375,0.06354928427987656,0.013121509605005107,-0.10228316501697811,-0.1258162610967065,0.03479349542692564,-0.13918474041497353,0.04077287308665649,0.02249626166193404,-0.005581288778549977,0.0666655193116483
ITGB3BP,-0.005378919817405796,-0.00993862880414838,-0.04518969417843233,0.0076768986584056665,0.06217010277764087,-0.04826379589447249,0.02091490102953082,0.0364447606479477,0.19241283957897395,-0.047625570036261125,0.026765598715928898,0.009050931526803191,-0.025483121413151403,-0.02084906790109532,-0.006290733890692871,0.03278248805930928,0.001550398363087582,-0.06488550650381804,0.008516492649448383,-0.014671563803228914,0.017841216903181675,0.002178910009845719,0.03763544386059553,-0.02582300805567385
AANAT,,0.019626067807942075,-0.05561280842504224,,,-0.04167871085951235,0.022218567277205906,,-0.008379921142836937,-0.007920973898823937,-0.017368821614360194,-0.03866239405855536,0.012646215357440515,,,0.022232672127253446,0.08401984368509995,0.03422211807886833,0.012054614552382817,,,0.08892308354966602,-0.01695753412421799,
RELN,-0.013396019264848914,0.13044416386758897,0.09573445465277385,0.062021722319684204,-0.052838893557603274,0.03181472266015312,0.05283154671202757,0.02713453027207052,-0.07658891838968411,0.059190393849052114,-0.012475292595666921,0.006743458263375613,0.04767263634370809,,-0.07078992038882756,,,,-0.037586891203508936,0.07418473422032712,-0.07746484265365675,,0.09190166315798132,-0.014198429098099466
IL15,0.030851044459839144,-0.03140618511765816,-0.038749123946751445,0.0576998546882213,,-0.030122168203315775,-0.03599081198273148,0.015163605509282967,-0.012840102593736965,0.04597157608440436,-0.012093421366025063,-0.030375722332638497,0.021298666527731942,-0.035898262703690786,-0.04645209018286414,0.08804075108756419,0.06018750856901922,-0.015882360743133487,-0.03156446783154185,0.014033538722133742,0.028121186959231402,0.023687765020778254,-0.033793038213150606,
UTS2,,,,,,,,,0.05495748483882825,,,,,-0.03401596701377619,,,-0.018190363922078377,,,,,,,
BSG,0.12199052480290276,0.07891473144824382,0.16050377613344013,0.012959226695531387,0.00978236924983984,0.02934011075495927,-0.0014594378163058574,-0.012706333867659592,-0.015277680735955323,-0.17105613248239296,0.047336500757011395,0.010592421184220747,-0.02754092938306905,-0.02698663754580198,0.01309521196054145,0.1069740427233579,-0.032527170345076566,-0.07370092006122309,-0.13310728816409204,0.03997849346163116,0.03512983587784719,0.011535221963006841,-0.16294700823172503,0.0901229146970803
ADAMTS3,0.07768720522165892,-0.01287257878438593,0.06179482149874778,0.003199832842095572,,-0.014723355549201102,0.03350182373746889,0.04063444020490131,0.12356422617189557,-0.01480746016456365,0.003084193499874183,0.018668500996898162,-0.019147188434892132,0.010709778767259641,,0.11494106770617893,0.10530301880523142,0.045176777813539744,0.009380744688843064,0.03926447535364787,-0.008768761097338608,0.05030514288412645,0.03338113538967294,
CD34,0.07334586104736754,0.14706200782225898,0.0033626881761740514,-0.002314149370106205,0.10202870453841796,0.008855084369409964,0.06701596848237755,0.03733460855665082,0.07412301327199575,0.05510550331103075,0.0058091957879772855,-0.014820395770969582,0.028359577701659113,0.01448769420932294,0.008908273247847116,0.08138263901938682,0.008096895561220839,0.07522956671169528,-0.035044686051158874,0.04465805781287481,0.10096896280021687,-0.0164291171196086,-0.027186683362919923,0.16771158392981145
CCL23,,,,,,,,,0.05238863494897901,,,,,0.00992754150980428,,,,,,,,,,
PLAT,0.09819743177081575,0.17259997930415905,0.07741460619532328,0.031167219118726275,0.11621516706130736,0.05034647423612023,-0.04414873204828954,0.0091058273469575,0.1178918756378302,-0.181375794686929,-0.013707859503592684,-0.025747368909570748,0.08487340378285682,-0.045979482255948716,-0.06667901216241102,-0.003252153756449425,0.058653737714564114,0.19088427742798633,-0.05366174374984977,-0.17733272499866537,0.016233837566383535,-0.04643644177985157,-0.060094154435517994,0.04196721044413605
NTF3,,,,,,,,,,,0.052317535245410156,,,,,,-0.01321370131021732,0.19117016276241924,,-0.001907219887862538,,,,
LTA,,,,-0.024146585927063993,,-0.01991465961368793,,,,-0.023711080400967862,,,0.010964299008257685,,,,,,,,,-0.02173206865350414,,
CKLF,-0.06618472845811237,-0.006814399285272814,0.03967050822142815,-0.04799974105796821,0.05731519725391444,0.0016764216052852093,-0.04198654068869136,0.05299894453031706,0.17522096682312557,0.05886696799314459,-0.002709796551929455,0.012284697247813094,-0.022041640046333383,-0.014015075043164127,-0.07373608247015075,0.06649264593709096,0.08319657683230149,0.046324296398937634,-0.026677865542298857,-0.03787148770618102,0.0948976632801647,0.12623248557459402,0.0061188330822167765,-0.03209701769656224
CD24,-0.041772912726414944,-0.10402956532192258,0.021203884919837858,-0.037856072762155524,0.0002444146423984048,-0.013280322511474558,0.12954447390971194,-0.00012370444002569186,0.029917986222281243,0.1755885534308498,0.02214475384324904,-0.000874439488864544,0.022971735201380905,-0.0312079773869276,-0.043946202221285174,0.11366247523702469,0.03183316944479232,0.12509185916001297,-0.006344568321791453,-0.0602259859179827,0.11325697016623697,-0.01898997103309264,0.043961723197400084,0.0831880201818831
HSP90AA1,-0.03168686717434054,0.008714890518330463,-0.06694347443645543,-0.02774815321666227,-0.16517245954703652,0.08846203074341348,0.07662431258988166,0.019638132800496484,-0.12851597148527788,0.11560736972940379,0.01757567604738241,-0.006470709693120614,-0.023397184572454474,0.019729039526031455,0.048940573029329644,-0.1613513185666176,-0.2741763500627449,-0.27813834748463984,0.14703914139635682,0.03656973665055083,-0.036584399200149616,-0.03079849603920745,0.048385406362639126,0.07785961202506265
BMP4,0.02070020058972257,0.09615644541394792,-0.006965697871179207,-0.016804884125532826,0.08726321779767093,-0.05314030328580788,-0.006560043911797877,0.05161807433501469,-0.03007521429613002,0.0509362235800738,-0.0011025641702214072,-0.006188032561009633,-0.004435057311363248,-0.00901902692113248,-0.03511979576571446,0.06917530544073668,0.1487662789350899,0.04969488206131956,0.001761443399961855,-0.042129107332165995,,-0.04589846364708875,-0.027786617290227612,
SCGB3A1,,,-0.0023800167299927386,,-0.038792619488604324,,-0.055692135280796674,0.011780781200341955,,,-0.017569399847072634,0.09627152899428794,0.009699588601372213,0.00936723920439075,0.002045869844319886,,0.11907837216553717,0.04047146952220493,,-0.020013667821135783,,-0.04295947583651301,0.01678792949680939,
IGFBP4,0.007796065079788827,0.026531870730749883,-0.04004437091977229,0.023415985341361457,0.09656057327369374,-0.005059899731052093,-0.031477838257617304,-0.02519573141716313,0.0677241139143394,-0.04463202503604398,0.03788370873833976,-0.08507878099288103,0.03454997930151456,0.004036654036612758,-0.06794302048244405,0.026150380445592033,-0.06853087000324463,-0.09059487237228887,-0.13126657642087922,-0.0868795515478604,-0.08225764906666273,-0.06865413697901158,-0.03257285971007724,-0.0008544092330266194
RSPO4,,0.06926215916779939,,-0.03752435156924569,,-0.04110285623875242,-0.03923104152684114,,,0.04613046588679771,0.006264746076101568,,0.03066619325243303,,-0.08634609368273205,,,,,-0.003722147926459972,,0.10680979888442235,-0.06001634279942462,
LEFTY2,-0.00913074850620556,0.026708310495247665,-0.09142521086810737,0.14707737102997212,0.22451263209935862,0.043353243371964244,0.018394428136584727,0.004890516896748739,0.16124133493693965,-0.05886049092113717,0.007909194704133154,0.019974413443363988,0.02348938741030602,-0.052224981232455225,,-4.8350437100566126e-05,-0.019401801477697066,-0.0024075935940433427,-0.1148229741506378,0.0970850778228153,0.0009629933809987925,-0.04918690278136697,-0.05284945847130967,
PF4,,,0.015381992539145947,-0.048468785927212224,,0.007352099887960624,,,,,,,,,,,,-0.04492487661995599,,,,-0.03460098021219506,-0.0010909540550505775,
ANGPTL2,0.041207119273090086,0.054491632899098544,-0.008912731646572986,-0.028039042767615378,0.052522170878180445,0.047995374321506,-0.015690708448267306,0.030975919340839476,0.1028149609896719,0.04304017015025079,0.03401140380911633,0.10805434326306529,-0.04069074492636635,-0.07206289294186696,-0.13704548192210722,-0.034629868129464225,0.20204971460834428,0.21431479685337124,0.023238636948243407,-0.060167157849291476,-0.004031595377486954,-0.033215267598530974,-0.08931559939781201,-0.013642582140534425
LRIG2,0.07545523022658122,0.05466394856158184,0.050324089677239885,-0.003606462945926589,0.0878403010525583,0.018200922304272782,0.099519653783935,0.020398341863536777,0.112012670313731,-0.032445329444885186,-0.02095011101278959,-0.017963943789038234,0.060481488872642875,-0.07920636254590094,-0.04847816402215813,0.0954630483960536,0.08418075795589136,0.04880003321091696,-0.0013641844878430126,-0.0428410573484736,0.1281483593683466,0.0691184636341872,0.03902551042016493,0.10648827210530652
ICOSLG,0.012880486624494253,-0.005575526680044336,0.07861892383390892,0.02740121594240814,0.041877220833226515,-0.024720990081962085,0.0023030226906832958,0.027995374453081003,0.11570864101323575,-0.04841813529211995,-0.031701895705443794,0.050642475292386836,0.03780828992461229,0.010355003984323864,-0.09429891189152192,-0.026263092708134567,0.05278386503059658,0.1278741280853707,-0.01943779180105535,0.007333109086947972,-0.04975984552955652,0.0454716028695512,-0.054562790856757075,0.013801103610108329
WIF1,,0.13141700757100663,0.03745296674328165,,-0.07758173278570513,,0.15366372586311014,0.01659649300985199,-0.13718245359445058,0.020582583180938994,-0.051320646101847674,0.020549456335458578,0.02058832330767631,,,,,,,-0.01739949827800037,0.0713202054443995,,0.015272987091372852,0.05464931531068087
NPPC,0.10686403038646414,0.060083136303738516,0.07728270248191674,,-0.025520299538125162,0.0731325060361469,-0.0013368674936538017,0.06012808413524096,0.07630821769374964,0.02852816855136886,-0.031150930670064587,0.07259921423472393,-0.017734534729480514,0.08226962879949545,-0.012029286815932983,0.00822902481455583,-0.006139883925330684,0.11317014493286798,0.011094530896020431,-0.007042559553289282,0.05771959245804849,,0.08462986586131316,0.15476358197707757
LYZ,-0.052811639500692814,-0.05208598541821361,-0.05912120678142828,-0.05315775580167062,0.10319626449606494,-0.011986794471811623,-0.16244053854527934,-0.032194536941992626,0.11500256027677679,0.01618747689043728,0.01789318064819396,-0.1059563869298601,-0.04673180441190006,-0.0341610778416286,-0.0502088296171204,-0.10569360491908363,0.011113416876274998,0.0005491780458783438,-0.043963754483280645,0.04547603268906702,0.052151976071022926,-0.0475927117111228,-0.10882587487315287,0.06289106109590559
EREG,,,,,-0.02189310710623799,,-0.09032772418591964,,,,,-0.05558975595810518,,,,,0.009648731420761792,-0.017405283277426756,,-0.028520268091060882,,-0.017502831490319243,0.0031830863209718883,
SPTAN1,0.1541354583137867,0.2938454345097604,0.13006516174342408,0.019707336815049967,0.1825002755755853,0.09033356156277286,0.11027901952996155,-0.011203387271228212,-0.05511272635428086,0.0916632426183009,-0.02804898981119496,-0.057934867853275715,0.10525689304833312,0.011526169834346428,0.03921523719733762,0.05830276185184732,0.011725012265839423,0.146072729743126,0.01102824681248879,-0.024445031987363332,0.055028180072704665,0.08099147477116266,0.2605939028617094,0.03855187312062376
PTH2,,,,,,,,,,,,,,,,,,,,0.005128720899869837,,,,
LIPC,0.009995572024676035,0.04858242379327736,-0.07698578337511104,-0.05751212845180502,,-0.0075571854232686225,0.06307333035374421,-0.06766607991586396,0.06430448259497083,0.035211664864015293,,-0.043039135079548194,-0.013450544572746687,-0.03472447627635117,-0.0021919691872736473,-0.011604352570845768,,,0.04552400883254582,,,-0.003620168349485311,-0.00021918623581847552,
COL8A1,-0.06951743128326796,-0.03146097840270614,-0.05323730535696226,-0.006524708604288356,-0.016527125242934464,-0.009660795186620805,-0.030017760798236218,-0.03094653957455857,0.1580123625925841,-0.10077877347550711,-0.08430193926478402,0.018360474680904813,0.05869880354815916,-0.11837133725375801,-0.016247974579160364,0.020725312691189778,0.14106665273007582,0.039062648552869624,-0.07275616930474163,0.09671835777561315,0.14496429799386093,-0.1408188891645684,-0.07099522244296189,
GSTM2,0.02036794797532758,0.03867648610155918,0.029465962750842185,0.00929564038888174,-0.031261596362454375,0.048161560906137275,0.025950772342458284,0.012368989344193415,-0.010817591665863912,-0.061674654588604855,0.033881154393949585,-0.04611143633318708,-0.01673994374987018,-0.020895212169140073,0.006219740026707189,0.08432883638416776,0.029071188121562636,0.0418787771780138,0.004937730074282872,0.04106601188816734,0.04605069386134013,0.04529667473013937,-0.011514028754359624,
SPX,0.022222706825561787,0.11065818229313416,0.06333781037105006,-0.0017376733169214304,,-0.012647280133126299,0.18278029248731736,-0.002129701504011691,-0.025714948092106567,0.06656559482170826,0.024003010417104995,0.06627997032676229,0.054152936140515494,-0.026872450815214274,,-0.0005298950915752663,0.06726223760472702,0.03820518081970448,0.16275630885953327,0.09799369654036524,-0.021390581663382265,0.21913663368833503,0.27634262906218815,-0.0027954020894776044
MFGE8,0.11496659587688116,-0.0667222435522286,-0.01203653755114454,-0.0014241306558740977,0.00011490623076794874,-0.04588246210346772,0.05194160383297113,0.05261100450096287,0.0913961775957034,-0.06292197610761406,0.00437057457060791,-0.05172437027474984,0.01700882748660137,0.041328436436208205,-0.07007282953600819,-0.01609724689411055,0.053250127344341334,0.038824618963508944,-0.10146968363054043,-0.017523763190186545,0.00647423322883626,0.005908091775544772,-0.02078320567020803,0.25651456218072755
