,UKF243,UKF260,UKF275,ZH916T1
IGFL3,,,,-0.017325834918258995
BMP1,-0.01733433897449701,0.028975260869821,0.041846354008750725,-0.01795826752646389
NDP,0.045825687041984045,0.012973394757041668,-0.027534332676118385,0.044685511809100104
TNFSF18,0.030744071516738605,,0.12936887483903178,0.04370387184240596
RTN4,0.021477576349831773,0.009158635994948915,-0.03796315670606831,-0.002855990929698026
HEBP1,-0.003118345500046343,0.025668127907623958,-0.005686384899702486,-0.000752222304169819
WNT7B,0.13502410047226854,0.07425034751895412,0.06421875477718575,-0.03698053416604687
PTMA,0.03272199891970765,0.03371177266635892,-0.026574850539061022,0.03344941851572297
FASLG,,,,-0.015026690713812029
CEACAM1,,0.007249865508863662,-0.01836162348633581,0.018179349784382154
PDAP1,-0.06865870467218949,0.04495582167403831,0.01844909371854306,-0.0170010598639669
QDPR,0.11686597483960179,-0.010956347749235287,-0.03569926413962082,-0.05354682098779034
POMC,0.1509823657890562,-0.03221791925821722,-0.013546473694648937,-0.02073400831600954
CCL18,-0.02889337332622029,,,
CCL17,,,-0.01456070453984554,-0.01362000733989597
VEGFD,-0.03255438664613879,-0.0153184188110365,-0.015513199125871216,
TNFSF13,,,,0.014930069313224057
WNT5A,-0.03317683940315535,0.012106632615243237,0.0036809844024366088,0.010036491055409005
CXCL8,-0.06625042549298626,-0.015041572293873024,0.005807697508565989,-0.07865234773880289
GRN,0.047849465346064414,0.056573061192984254,0.0055134445883764935,0.03822641925066452
MIA,0.0016742944334450147,0.0037057808023373854,-0.008315005563374538,0.0497591871371042
COL4A4,-0.03277167158227073,0.013662917781208046,-0.015201826028453276,-0.03999767992743046
TAC1,0.17048433875679814,-0.041781976598276566,-0.07246388463691772,-0.017904884588931847
RARRES2,0.04709828821949079,-0.0014131232588646865,-0.10378373473039493,0.022682301184829345
FGF7,0.02784952543295679,-0.016963826431764622,0.04138777474856957,0.011975167960758298
HBEGF,0.01904139727267,0.042477157264345915,0.1027957301412119,-0.017770313285535876
CSF3,-0.03277164563684045,-0.01382130311119365,,-0.014339766594783957
PI3,-0.03882290119685992,0.05326642710030965,,0.02134722391895091
PCSK1N,0.12705026276110892,-0.05169217950242287,0.03414418309253259,0.059428431704648677
NTS,,-0.029040544633902043,-0.017366319138439,0.0589493894782698
SFRP1,0.09731280237246115,0.06864973904599805,-0.03224561130810252,-0.0207417857841486
CXCL13,,-0.017318605275012337,,
MICA,-0.05820469732932436,-0.017585202492783798,-0.010936684483644364,0.027964649605329916
TG,0.017634807748358662,-0.027021296802325172,-0.014669358795969116,-0.027965280061030433
ADA,-0.038633471777343005,0.062056580513673645,0.014453121237261666,0.053417192175427376
LAMC3,0.014242017603035895,0.08161604076963386,-0.0027058345166025345,0.012716909639941716
CCL7,,-0.007030665774003169,,-0.015026685370500177
NGF,-0.018880676634518378,-0.024508769205879966,,-0.03578519025491402
TNFSF15,-0.023357753369656814,0.11434483335529164,,0.01473832671925669
HMGB1,0.06902977282619092,0.04388110604950758,-0.04844172348632361,0.051529755630346626
ITGB3BP,-0.0638303454772269,-0.0016048437541244737,0.008180233708998078,0.011309957404423877
AANAT,0.0762813169149857,-0.015318420997827115,-0.013192240093214668,-0.015898859767500204
RELN,0.09122215261824951,0.0015467721432335813,-0.01947727522014147,
IL15,-0.03320264322710808,-0.022737047081409858,0.040083383536549805,0.014951334120816577
BSG,0.056924090839438814,-0.018274546480952156,0.09833129669631764,0.005820877692709524
ADAMTS3,-0.01894922729395219,0.10907849187506179,-0.014890080927754379,0.019156872479868293
CD34,0.0566196633632122,0.05726358206476702,-0.03417272441513319,0.0032496814126897846
PLAT,0.04081768199578208,0.05787336088937288,0.09289120712639996,0.06193427581368614
LTA,,,-0.012705502056198489,-0.02139746923138374
CKLF,0.02616831460423995,0.040664095129039755,-0.010610198896490827,0.06348804393390346
CD24,0.0358482504329387,0.0027227151034508643,-0.07763370923661102,-0.023144870183328826
HSP90AA1,0.07101381379568338,-0.010405483612174854,0.009832595716350189,-0.036110812911200635
BMP4,0.015253758015864411,0.021030707635771664,-0.019519418241481026,0.011100125788932118
SCGB3A1,,-0.018242348355431127,,-0.004820987615416908
IGFBP4,0.04886496991187466,0.08506860923083673,0.05762459478970696,0.01000442246820801
RSPO4,0.002433042698368377,0.012948528573355737,-0.01477727238263597,0.07268891891679133
LEFTY2,0.02449753871465791,-0.02144200816226397,0.036029768026858276,0.05928806820627035
PF4,,,,-0.021397464279850648
ANGPTL2,-0.022945324557330303,0.06487590597114938,-0.03832634491534114,0.02713820372696272
LRIG2,0.0022928209203749703,0.01527866684354749,0.03496489503739547,0.023016125577627743
ICOSLG,0.020532712708925777,0.021356440788381444,0.016800592092018632,0.030785999835630257
WIF1,0.09311969364895847,0.0467148167293477,-0.011403271087897229,
NPPC,0.004032720375629958,0.032256013260088263,-0.022244158654144197,
LYZ,-0.045861053539887855,0.03217781190282513,0.042494281086497665,0.026951330507286216
EREG,,0.05836489027029389,,-0.004679929260217486
SPTAN1,0.09603506980825367,0.058610140116841146,0.005015419366599542,0.015543413161255263
LIPC,0.0639121207876649,-0.0019880750655912873,-0.027627615602793056,-0.02705449374124188
COL8A1,-0.05966935139945508,0.02597550732060111,0.042774297294195955,0.03130183103071068
GSTM2,-0.0015678756531577506,0.015519359127179779,0.06780708237482251,0.030926763663647768
SPX,0.0534389598272458,-0.040882738813396505,-0.0412738831551514,0.014487395246188148
MFGE8,-0.08021276306471302,0.05311562623144429,0.06323638206547605,0.019910006855454392
TGFA,-0.03728683759786489,0.04318792687896566,0.10575193441518993,0.05231901564338815
SLIT2,0.087813442954862,-0.0640954518946772,-0.008199543764824303,0.04075186797895308
PLTP,0.011868219314477428,0.10773186974637765,-0.03337992863029152,-0.020618077884187135
APOD,-0.00267585573146666,-0.0021304676517984534,-0.010042996759221202,-0.029196131208453723
B2M,0.0006145827709405705,0.10278245551407274,-0.12198778844534817,0.00023077285849340835
OMG,0.10487954522137827,0.044588897223106744,-0.04209211882537153,0.015179473127147873
CXCL3,-0.058717987450561206,-0.021565692105832257,0.06439576677069567,-0.011942680916513614
CXCL10,-0.020432589474308056,-0.011860230970196846,-0.02927686049700869,-0.00899734443634441
RSPO3,,-0.020384339884375966,-0.022318836142825735,-0.015249147326108253
CORT,-0.025859572507202323,-0.02473947418337611,-0.03544710907780697,
NCAN,0.08187131521874584,0.017046357685845188,0.10898651035269932,0.04773489613793075
PRG4,-0.035292244897610334,0.03525890122709564,0.01126892979742904,-0.022452991895708173
ZG16B,,,-0.010095674769840985,-0.019014045604233473
TGM2,-0.011395008968748005,-0.015820944918301178,-0.0172314115756966,0.03094581265619869
VEGFC,-0.025322890347205213,-0.022466717066617594,-0.00463747928700723,0.014059681243290136
WNT6,-0.03211617119708017,-0.020110662193314758,-0.02246756411148555,0.04903758914323594
NRG4,0.12117477149559958,-0.020788831500290293,-0.01939542586815596,-0.015249149035173848
PMCH,,,-0.01477727166947297,0.08397434435073553
COL9A1,-0.0372863570520098,0.08841230564792142,0.02559858782912546,0.05766059812968635
GDF11,0.0005994579740817371,-0.0276404828168877,0.01793433302945361,-0.01231023566205308
RAET1E,,,,-0.016728208143459176
SORBS1,0.0595421685941046,0.05290442776068902,0.014189323701240559,0.016367353332251013
DLL1,0.18243412554513508,0.02930336792218532,-0.01555974944160008,-0.01626627500435422
TLN1,-0.05087873809552515,0.03597086356769154,0.0022075091837626282,-0.04600474436724117
COL2A1,0.2136123431205133,-0.0130356510620989,,-0.022192663428969323
SHH,,0.010330001154243283,0.07049091445005219,0.011740498643200698
PON2,0.0608192928300615,0.05361084943447507,0.018357416133780412,0.013186685053550442
ICAM5,0.10422988073313279,0.032560678851420465,-0.0328035373332629,0.03235521828927768
HPX,-0.024043438495848755,0.03187289601355967,-0.019812136027392117,0.037746280197440654
SFRP2,0.07580665909115504,,0.05251061908853507,-0.001061864978610151
CFC1,,,-0.012705502824057613,
CD70,,,-0.023700211373032985,-0.023265332164676165
HP,0.0385260828464735,0.04052073498465853,-0.03690592881278741,-0.022811059091799795
CXCL2,0.018278520639612748,-0.016699789741318364,-0.01156702562766355,-0.05147863475820314
NPPB,,,0.03791933375456308,-0.015468563395094725
CCK,0.0835343337540233,-0.060027982778948746,-0.07790280994915932,-0.020066902545767634
SEMA6A,0.011165235867088147,-0.027053968781140164,0.041673802025952736,0.013093416256594631
IRAK4,0.008962379350069903,-0.004423184388770341,0.016476222059094645,0.06549366101334055
GSTP1,0.04084310735142117,-0.04587664655556271,-0.0266790259062782,0.05046795568275131
VCAM1,0.0018950207497901344,0.03844279510215631,-0.02508878347054985,0.05997951566339817
NXPH3,-0.06471073356758456,0.04535134448622798,-0.03232479994337044,0.0869255414424508
MTMR4,-0.0468188046346982,-0.07051985853573228,0.050570044958788286,0.046264991179680304
LAMC2,-0.021856550991857224,,-0.014005706628671559,0.02783983024800272
IL10,0.06954544586015675,-0.012582920743166337,-0.007840163381708988,0.039876648904033675
SEMA4D,0.07747366180036082,0.029709872344063942,-0.038512707835484425,0.05533546277159988
TRH,0.05475589606124065,0.1017879887727765,0.02719335995600446,-0.017325828347169135
SEMA6D,0.09531437517941996,0.03947669030805217,0.05877777771383339,0.034835647854112584
CEL,,-0.025308443804176437,,-0.007924173814919194
PDCD1LG2,-0.024650720742403084,0.06084370927008066,-0.017841361481302085,0.06684504903126873
SPINT1,0.05378468042391953,0.026196740877795575,-0.024331854697671258,-0.022735631273040506
CTHRC1,0.0250751860909122,0.01892464820165707,0.03213915638555532,0.006513526245915014
PODXL,0.02265112269131734,0.09010185430189242,0.015911314073800937,0.036224483385811114
JAM3,0.04771357591319675,0.021138636785933095,0.09468234262720991,-0.0013034569214307036
TGFB2,-0.00394793982038594,0.014858493917695396,0.07399388542516144,0.01479586514436522
COL18A1,0.05534947690003023,0.10985310456164829,0.09529588048146809,-0.006886795369313758
NODAL,,0.054334396555061365,,0.08372994899702726
INHBB,-0.02964056865378696,-0.007377308095801595,0.014309461919061772,0.08589514783090348
LCN1,,,,0.006207157367197683
ARF4,-0.10832436442080028,0.02248689182123967,-0.026431832721606527,0.01208237007286784
CXCL14,0.014494042708760963,-0.015634514792378294,0.0013498782581607396,0.01172509142075381
LIF,-0.06077327213191598,0.04166703993719827,0.07718958619047718,0.0059524475630498746
IL17B,-0.026124244404943445,,,-0.02959511763194951
MMP1,,-0.012828066163144988,,0.019033077100263442
MATN1,-0.020583469828614663,,0.01322768347602011,-0.02107190957995595
ADAM28,-0.013125696290250165,-0.03684388659419139,-0.005447238294980286,0.026142925703747457
TCN2,-0.03299314333812687,0.007267736827257431,-0.025772855275244536,0.03598177362114168
THPO,,,-0.010861633555177634,0.07139015599525741
CUBN,-0.005539638894265604,0.035358940236580524,0.06580133198409323,0.05388993845201461
TIMP3,0.03709351199345359,0.035125893052323186,-0.024195944677692646,0.02803276432618129
PIGF,0.028733034376835182,0.0508724053414158,-0.04056863842765448,0.03561262948208127
CRH,,-0.013035653453931265,-0.0015467199230691981,-0.009969448777947278
BDNF,0.12059688564111648,-0.028419785383496498,0.04040459640304694,-0.00512261675891551
CCL5,-0.032054914156865594,0.031557413473540956,-0.016552830149037204,0.06216401467957738
GAD1,0.10285727387968954,-0.002136961084755019,-0.05034120595780063,-0.014945651810096211
COL14A1,-0.02845151802742009,0.07427735855792468,-0.024470413095930274,0.02230815673036851
HLA-A,-0.015269961109045077,0.07238575042052418,-0.029649807522844407,-0.002402085933659916
FGF18,,-0.01778597801856946,-0.012071086304508753,-0.01732582973720675
ADM,-0.05945626000103759,-0.046522683821901195,0.09280939762084985,0.006466148951692943
CCL15,,,,0.06802919348932909
GNAI2,-0.008182297607500241,0.030781731610274712,0.02056060713362648,0.06437718758153715
HDC,,,,-0.04210760831162721
COL11A1,,0.022159551111673115,0.0016192854503872748,-0.01893800327762089
NUCB2,0.08567044376566242,0.0019249899366171404,0.07478675234132279,-0.01475778057290399
CXCL1,0.021892920981625402,-0.005556565825710613,0.008279247684191913,-0.026430304680838512
VCAN,-0.01906556134592456,0.05698061053889216,-0.0004403804056593837,-0.06491282248493056
MMP7,-0.018673395981400106,,-0.011125454928088967,0.03417630085463807
PTPN6,0.06575977049339468,0.03289243798551852,-0.06045489248968746,0.06947666653630112
PTGS2,-0.08055198772971008,-0.03602189367323107,0.008158902620513015,-0.05004500652709696
XCL1,,-0.013640310799960222,0.08973013551708259,
CD58,-0.030881410557178305,0.02822339515355008,0.03155002164642155,0.030200842808369228
TNFSF14,-0.03336805984454375,-0.01837530575101134,0.009135516860095434,0.07204107016317929
CNTN4,-0.017488135008924485,-0.03212488128596759,0.005800991505642022,0.006757243198607754
INSL3,,,-0.012828819659370643,0.01956253004344465
BTLA,,-0.014220478093545019,,-0.01989494607670677
MFNG,0.016941111689587545,0.05335819908972387,-0.007480731441019072,0.06500887877444836
ICAM1,-0.11472694021734262,-0.01609752054458322,0.02004175082821658,0.01823001716346965
PROS1,-0.038608342297339004,0.012243117423308867,-0.016991863357898103,0.04011123631093007
CLCF1,-0.029625980381300394,0.023369716589990073,0.10352064088760422,0.006444663598735859
PSAP,0.1308715743911185,0.04360718809863423,-0.0752187118150571,0.06688897051588531
EFEMP1,-0.03750883521689215,0.04836282760898574,-0.0834440921568639,0.01833232360744138
C1QTNF1,-0.10193035464364902,-0.009839625260181116,0.011570042911941684,-0.04359663000700984
ALB,0.0317729600507278,-0.03359000210322938,-0.014005706270161877,-0.02326533942550311
EFNA3,0.004244461055228657,0.03276929279256209,-0.009999502597415166,0.038606690047591485
DRAXIN,0.08934038352294546,-0.006334039678497532,0.06924701670071316,0.03687455673450138
NPTX2,0.04192913271670019,-0.0009618615775668049,-0.029914011251948796,-0.011848947310501297
FGF11,0.009803262511891628,0.04693050999942337,0.0003949434541293529,0.05186121031457479
CD59,-0.012559834788206884,0.06721475153369996,-0.015054533324920035,-0.026693429367141613
COL9A2,-0.03453529218901577,0.047542427700131784,-0.005713070206525478,0.07132695278553214
DLL3,0.10050649881370813,0.04019010124827983,-0.05782446429634699,0.06575799259422896
FGF5,,,,0.025403772985324438
LIN7C,-0.1292247997757483,-0.04798214574310078,-0.019404461803073245,0.025202020079318956
GDF7,0.00798661381522514,,0.016959183476018606,0.0287162738986885
PSPN,-0.04940545883649303,0.03211828232551769,-0.03868001034152797,0.04802748961316766
ANGPT1,0.00906515370836811,0.0003203966827182256,-0.04195310570358141,0.04152173809904287
PNOC,0.15848142810805027,-0.04493692903011882,-0.02285477294914191,0.018655412754542945
L1CAM,0.0548435452615455,-0.04297634752023826,-0.03823843617953376,0.03772408265698875
APOA1,0.028417598288243067,0.07414922267123329,-0.01670535487050554,0.005141337969579842
PSEN1,0.020507299220078185,0.03940058374547602,0.01611047883924235,0.019113095930897096
CALM2,0.06017161748441828,-0.0018073458494753851,-0.0487346637048966,0.04319696083738844
CLEC2B,-0.049710402368490704,-0.008145433829788173,-0.0037701336154930404,0.06870225725810927
NTNG1,0.18552224621036753,-0.012539888276123314,-0.006731398249104925,-0.00235623979293823
LRIG1,-0.013115083320858046,0.0732087909265747,0.0898709743120531,0.02989860543229971
CPAMD8,,-0.01731859846679979,-0.01423012299500232,-0.0020814736745120702
GHRL,,-0.01601350016750962,-0.0026327962053248337,-0.0157140356590186
NPY,0.06891183615949097,-0.03935342402028506,0.009481332198329714,-0.025981127317507312
MMP2,0.13131859064056559,0.04158871466567298,-0.011323222059110724,0.04559830997614938
PPY,,,0.0414193979825149,-0.019754924783423288
ALKAL2,-0.026904308394895025,,-0.025086247007410644,0.02796412207424183
