,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIPH,,-0.03181362340389363,-0.02798186796783893,,-0.00011454677928711829,,,,0.10056580778667765,,,,-0.021979696696563206,,-0.009870004360371496,,0.02489371172186838,-0.04281430306624175,
CCL28,,-0.023252509515799855,-0.0032655336024140307,,,,-0.02998949084649136,,0.052302402107630666,-0.015983166654345446,0.011011834380126791,-0.017749600764035457,,-0.024291315557381614,,,0.05023497779477041,-0.02779585820828912,
PTPN11,0.0367239704537525,-0.02036404249041542,0.062263644269715875,0.006651559247309126,-0.016038056795204453,0.0403069844073354,-0.03147671160443226,0.01191183358482169,-0.010536938545874964,0.021779133200498988,0.049183522582146706,0.045072654602399106,-0.058994546930232115,-0.029874944199789265,-0.012886018932408325,0.04412044198435089,0.01774115132640737,-0.086660895419735,0.001881360816792872
ADAM12,-0.009996515499879795,-0.04661467899407816,-0.01740914146715778,0.026976581499091684,-0.0378172610813686,-0.0283351281713083,0.0680071077097565,0.12000339226779547,-0.10300917004961062,-0.015446736970849433,-0.041584849588709026,-0.0017624223464832766,0.027008651021608467,0.04941011517183587,0.0822918211368669,0.1856783942191974,0.0042055919486909,-0.004556675776590574,
EPO,,0.0475005219615852,0.02131475729046757,,0.055454059639312984,-0.01220115019857779,,,-0.014407416882774433,,,-0.006678579556013671,-0.023870511945977446,,0.016352792323326634,,-0.01969110337942715,,
EDN3,-0.03048347837496311,0.03970867692460969,0.0013860703843347289,-0.006295434266431467,-0.013610137691848049,-0.02450860675388632,-0.020002036205355716,0.003578909991411021,0.07394539336084566,0.02932013734033646,-0.015991438862412062,0.03858393422336308,-0.031348680296292245,0.005649566044849221,0.03078983710746808,,0.011441895728754113,-0.04281429101747661,-0.052643082270660016
CCL22,,,,-0.01626951955609124,,,,,0.010750043922734607,,,,0.004813382999283586,-0.03015293266061642,0.003471889558877353,0.008193625991994071,0.07992705386715429,,
CCL2,-0.08138245526809207,-0.14802762194585783,-0.030121925837107322,0.026240119879899076,-0.05697725465101109,-0.03531870216058049,0.014703698713214138,-0.007758106406397258,0.01681753771113431,0.015411501408656705,-0.034161749449293496,0.03219533123303527,0.06509128359768396,-0.05131591156158985,-0.08478426671484515,-0.14422505481878528,-0.0833423404712398,0.055206999940384374,0.04959517425435389
DSCAM,-0.06064525448971382,0.0663419312571569,-0.001473792272461371,-0.020054398665533865,0.0036559732377719127,0.0809300131149728,0.011203188561643863,-0.025848901339280642,-0.0039973788651867,0.0015243069991273473,0.001735457099207302,-0.03573733786944749,-0.032731766148913724,0.035808040427594744,0.0633655024658878,0.07489937499351994,0.04907478333325574,0.06181873007381797,0.032173590793247775
GPHA2,,,-0.008959343164569703,,,,,,,,,,,,,,,,
ANG,-0.007334347010373263,0.05255591201252187,-0.06979361653646482,0.05469639293383915,0.04239436467845795,-0.06155757931401695,-0.020351832848017105,0.018764625001109182,0.009812456268083981,0.060789395010746,-0.040687962129489504,-0.032106758086222535,0.02988948739555021,-0.034541098784874553,0.05313218388862412,0.10920056992489029,0.0438937687629921,0.02609390643584702,
FBLN2,0.06854629036601731,-0.04486370499223311,-0.02444754270668564,-0.02958660204600066,-0.017673981397041363,-0.014667653589686509,0.07870665672762331,0.013925478683869319,-0.01952047064291288,-0.026445010325517534,-0.025481754504592037,-0.02265137486913712,-0.0017319348336772222,0.020646486900811285,-0.0005623137075279565,0.01888518244526521,0.04088623719868878,-0.020750421177238892,-0.03279150575859866
VTN,,0.13115516759225834,0.044579579103261914,,0.05595249379631608,0.0653968441242872,0.05175343349305373,-0.00019558638360381793,-0.0017844427460879555,-0.007635809103674015,,-0.018597785459468743,-0.027285628693149832,,0.05903440791000524,,0.046762033019381914,-0.01833042041832553,
VEGFA,0.02763146152726352,0.03785995663194087,-0.0757985939716624,0.014925480583438042,0.030473291206854505,-0.06833404434883063,0.0016895894693407386,0.008416954712049363,-0.03796540646223344,-0.04015568130042874,-0.05801771412430213,-0.0600374084812041,0.005942292677190624,-0.01321988030351842,0.0068375174454908955,-0.0936329092365725,-0.10957497812277187,0.039311062776977206,-0.05388882578041554
F10,,,,-0.018570627540145813,,-0.009660218370263767,-0.027922750581341166,0.015508989607136531,0.053001202000146144,0.04670482666975172,-0.011151012256049777,,,-0.026087965300037878,-0.0126978629428382,-0.0336702278135871,-0.03476453931731965,0.025138606393367936,
SERPINA1,-0.06777036830080083,-0.004670990564468441,0.019110901081247862,0.0023182046081987743,-0.0065663417392118895,-0.04701585677839555,0.039575930010987144,0.04577317971610844,0.007926563480360766,-0.0027678867270536167,-0.007235981432101365,0.007433306097347323,0.05323392431581342,0.0068074458519632374,0.003704776419667769,0.019628029441594367,0.04993508818033115,-0.09116293154855001,-0.0074216454010922125
VWF,0.08032707820469462,-0.024040507651165863,0.05323882291239027,-0.007261280577185324,-0.053317745357415194,0.0467688479493844,0.036048700089435885,0.08005722657637825,-0.02501800425744487,0.0047700482343959625,-0.031009300843250747,0.05923059109289362,-0.008016974265393256,0.05840679716338869,0.03665418605797198,0.1033279119646922,0.06289212580182718,-0.06462206771788967,-0.049547078544913005
GDNF,,,0.004920300402525009,,-0.02429273576261189,,0.018611012243238183,,,,,-0.02238162638990837,-0.023950519895290186,,-0.028218562055488595,,,,-0.01648299818490506
VASP,0.009963178308707047,-0.06361190177949971,0.016740322566516017,-0.02880141875021324,-0.0016034380757249539,0.007217799129339943,-0.002684548014765501,0.002662062387942559,0.029101518239132554,0.07846138392919898,-0.01833546243281324,-0.04292924524327775,-0.0011457066796330393,0.031160103988535432,0.0044845415895680306,0.015098923635221955,0.026741543142848885,0.05650437141339463,0.06698981918357017
ADAM15,0.06715259610295748,-0.04371379666166378,0.032553245217133,0.010693887094598186,-0.052834447923231456,-0.0003209318514191601,-0.035053739930220124,0.0023281735484976577,0.007358760108167094,0.016294588434721983,-0.008647821040290103,-0.005657989524111466,0.02400177045336481,0.00568733387638625,0.0031602931645748375,-0.04267884435157478,0.051453597697324445,-0.018978623028024343,-0.033654170033268906
WNT2,,0.05672731731698642,-0.006179226088785575,,,0.0011925278306191397,-0.02642328418794997,0.03388490185800074,,0.014201967880260418,-0.04040813211481146,0.12867511913423463,-0.029609000362244838,,0.007374674160580201,,-0.029119838960788607,0.006399873720011812,
CALCB,,0.05432732342712563,,-0.0235377663319365,,-0.006229439336293652,0.006572746626178307,0.020991657521370288,,,-0.027052016345759378,,0.04096736633049017,,-0.018801603562445472,,,0.010813180594776536,
OLFM2,-0.012314791951592347,-0.06827558410059592,0.03915374127044284,0.002035820192430492,0.026754985790428044,0.024080340703742105,0.013983791947870283,-0.019999298184332232,-0.040207227584472253,0.009450481230285935,-0.07780911735961699,-0.00651895563202148,-0.009662789893907528,-0.0464813532528081,0.0073989140279263725,0.00938159440310661,0.0066293869905876745,0.06023851149698461,-0.024083465699023646
MFAP2,0.037758584042495436,-0.0034306215987208073,0.02923836408858703,0.0037249665197814277,0.0018621346326633092,-0.02750479053203181,0.06311165579219133,0.03729301738771471,-0.04494405908172045,0.03960130541961261,-0.03144845003642338,0.026013939476320847,-0.04240400323506555,-0.01913993431998884,0.02483013906675129,,0.07578400509241058,0.04676705579728754,
HLA-C,0.14190762879890825,-0.12704877275721643,-0.011908500777320167,-0.012500244823523868,0.05760898366809043,-0.08764099351340802,-0.03376560059643621,0.048261994492195384,0.0758298313552019,0.007483683737823692,-0.05745244616591643,-0.012921677540276727,0.06929318903822564,-0.04820062106403169,-0.0006155867346816088,0.12468955005851119,0.07831476314921312,-0.07297693002957456,-0.030493237947268926
THBS1,0.022762181728238882,-0.0449850436149226,0.016827032806962877,-0.026655629947870782,-0.04169602019025953,-0.0009269176318598177,0.03129670945971807,-0.02066390704287574,0.012155330113558828,0.046729240895007976,-0.08742005178956187,0.06230753866335482,0.014241681018073438,-0.003380098504788816,-0.02550122657771969,-0.005208763481888696,-0.08879837735707258,0.07187897455751863,-0.03290819697145066
HSPA4,-0.030715491391727842,0.02684996773531454,-0.00927362461655976,0.04306749285613436,-0.024721874555001994,0.06936425842198575,0.0063629368373095616,0.0772665762532056,-0.02492576706425709,-0.049955346556667404,0.01119966376378596,-0.011089684268579847,0.012295356569766576,-0.03398619168145091,0.010186929160552746,-0.15669182114303126,0.008785892754210437,-0.04523002299201237,0.029262736586324296
LMAN1,-0.003592553396582198,0.08218193078078971,-0.10421364387430568,0.03426448652220887,-0.0038356546477273084,-0.03483780897500588,-0.007133997817082001,0.050138498005021785,-0.03291980483335943,0.046666567368449666,0.03322697776511096,0.007205257032217223,0.045513331808097364,0.01172163258996148,-0.020987574231655363,0.019608067986354828,-0.03903069352850533,0.05573113261148776,-0.04181351295386369
LYPD3,,,0.009571335280868407,-0.014997111187842785,0.04641998840098977,-0.03433541583126128,-0.020180395540440477,-0.01734345354055676,0.0018256388210685698,-0.021178102652343652,-0.032552369480583376,,0.0072203853029263135,,-0.03209534547830486,,0.03996695854744042,-0.03910512758936988,
APOE,-0.07869951099843207,-0.07658865401676397,-0.03758020730768177,-0.008773519805087823,-0.06212219142676093,0.012578249059326928,-0.045687292210740374,-0.01586129754975336,0.016693158440499296,0.03511428592652132,-0.019969674482997732,0.007112649072181968,-0.0069289321370153605,-0.013271768802662521,0.003428706875095626,0.07324090255791832,0.0303810139502982,-0.09081579599737734,0.06397264281971857
SOSTDC1,-0.0217059814439671,0.01718702729552795,0.06702270389965416,,,0.07127915300099608,-0.040867448305588826,0.034400005122308,0.041003731538468285,0.013260356447340037,0.04622986878931565,0.018971506020070972,0.02887761468150079,,0.05421738295525512,,0.01766055777015856,-0.02383085700920705,-0.03422660168304292
ANXA1,-0.04458857890814912,0.034512342802274235,-0.04218489135634318,0.05275038548918207,0.023305816425825344,-0.024723531422570832,0.021024973321465346,-0.005922195248639534,0.011677029397762996,0.040774255514303824,0.018661474515766257,-0.00855491675200821,0.013461630152187981,-0.013918560868526171,0.012301616465520686,0.049870221116951156,-0.01178127796907964,0.02120187171160978,-0.013457996974644917
WNT2B,-0.028319098352944425,0.05654834283728459,0.0347519438827585,-0.021123990479853697,-0.003646323374234307,0.010132356909835325,0.06218494762209108,0.02040332118646813,-0.004110312825424049,-0.020183410482144473,0.060090664119031446,0.0016174445503580404,0.06322158738359815,0.027333173227743895,-0.004171564791522889,-0.033140151486892235,-0.027526923105089078,0.013325919972100997,0.04086737696523012
AMH,,0.1119896629120942,0.018394957373513106,0.042990592516709614,-0.030427342305511685,-0.007446557024944851,-0.0168083172963336,0.03071663106158503,0.0468637819726706,-0.017977262851660285,,0.023613443642297664,0.06658803005940374,0.07854558238556021,-0.030734951263356722,,0.005541266409571822,0.04824957066984808,
GDF10,,-0.026386538905776316,-0.032386066710875946,-0.016871995395434776,,0.018144818069173608,-0.02293374077221158,-0.0099193557315485,-0.011090891240804245,-0.020926330199738618,0.015557451444756823,0.05623585063618056,0.023464619471012936,-0.030658364364554196,0.029983084101487596,0.061426099094208354,-0.03417355099182106,-0.030983308628964264,0.11718263193059536
EFNB3,-0.024087759562714875,0.0434261714841807,-0.010803195534991159,0.04552872989276347,-0.0125119943658847,0.012914456133164474,0.0047293260917255445,0.009736845447400111,0.017053355742688677,-0.016924030390487767,0.009013763727599088,0.05219074599809298,0.018764455001107017,0.06783749711414608,-0.01503450110885498,0.005784230373705141,0.0910598913416262,0.0021293140088083718,0.016373685228517766
LTB,0.017167486491102852,-0.0320911262442976,-0.05515204013331823,0.029293483018760235,-0.034123374030171065,-0.04890606923911816,-0.0167043337734756,-0.018420066182209205,-0.012799579210251094,0.020765765235578985,-0.04074437670498434,-0.02484489929587803,-0.05383495853157564,0.006418188652347888,0.002374416054946464,,0.07953219302114055,-0.03806329508955168,0.14745185066934074
ANGPT2,0.03940936228620616,-0.007384196046260636,0.04565449175938238,-0.004395957236467394,0.0010209321683999322,0.03490810467566657,0.028627817394495145,0.06679347765641508,-0.010826739813232638,-0.017717574978698348,-0.01884794832057293,0.0074825987299325615,0.0471509183953975,0.06752379763350069,-0.0008015297183590114,-0.028164308743830992,0.07332829375029101,0.0029072312140128354,0.06910977537535438
NRTN,,,,,,,,,,,,,,-0.030658375363098008,-0.017943684919130176,,,,0.06147506504333504
ADAM17,0.009212523568715504,0.07956091376888035,0.027990676113044986,0.03376605198684784,0.043901842441751916,-0.012487477580596977,0.012272900972150351,0.0633410497894258,-0.02778409844141436,0.029539772166278323,0.009979519422263012,0.006680952734723897,-0.033555873952735224,-0.0019995544123276553,-0.032476339178459095,-0.07480426666277004,0.011967629577941421,0.004422362418598501,-0.1048914160305128
LRPAP1,0.0680209856085028,0.006497245136875149,0.033161962197625204,0.10530235362646051,0.001341094448107191,0.07015387167887703,0.04978114719269529,0.010755337114595325,-0.029761132995669164,-0.012900268487056053,-0.03298768924799602,0.03187380006205133,0.05102848912363704,0.012048923764183806,0.026603220123627876,0.12176309798839186,0.07184860202690392,-0.012269386620476547,0.07309062104914428
NID1,0.0601707854306417,-0.0016262279689887985,0.03359533692099063,0.031707787365433684,-0.0572535620850952,-0.019117037125473326,0.03849206888059212,0.06696416642577208,-0.03495863189643591,0.06103763685285462,-0.09016438595975167,0.057864395768313495,-0.011783543249423082,0.02229345112095854,0.016288831566886364,0.06723137303061456,-0.0038252140175178205,0.03353208561951026,-0.0007980255623436367
MST1,0.018011714465907342,-0.022161732597700348,0.0653547093756163,-0.007604144752332487,0.04398589243786505,0.029853761092480554,0.11818501942407952,0.056821472632672516,0.016213228606760267,0.02737747546761267,0.02416236673548611,0.0072020685928521405,-0.004884246575886007,0.034166450200451844,-0.012513761413114883,0.27329587285937207,0.12887327530364678,0.008859559280296895,-0.052643017483327566
IL13,,,,,,,,-0.006537815274491236,,,,0.1315305298744377,,,,,,,
DCN,0.04557099073027899,-0.13172537359084058,0.029079933535568026,-0.010737917156446727,-0.011662314933303742,-0.009414506551800001,0.01792690522087189,0.042108757792161056,-0.00014496684821794454,-0.0036972569732575925,0.001617861892366712,0.04814013745681364,-0.0380374255715979,0.05287902062313683,0.013516609235691493,-0.06039150661693863,0.01616546868190596,-0.0484919563058234,0.05466004468578474
IGFL2,,,,,,,,,0.006704510048419125,,,,,,,,0.04727752922109045,,0.07653885326400817
COL7A1,-0.021528846484654782,0.046915769087212456,0.024974615991253512,-0.005385800321875281,-0.04388286144064362,-0.047863151591956234,0.005753112146744574,0.028969408581380297,-0.03975046498828261,-0.022888249185335524,-0.05324972912817681,0.004762310398278807,0.046314729866853956,-0.04765786933836185,0.01308131541273994,-0.04640570634346706,0.03274324718846962,0.0423117179374237,0.09378532496665447
