,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.01911033820701048,,,,,,,,,,,,0.03974085910945439,,-0.0041641417662651075,,
BMP1,0.062164517709887165,0.0647675846131961,0.05440930886519674,-0.027960325244437,0.09876048308140774,0.0328037990999308,0.03749145686411287,0.1081981363578204,0.0802992391992912,0.010932493422705579,0.02650603080914682,-0.011285588934994194,0.0780771171011135,0.06201853883270601,0.04613724118205657,0.12490520954943474,-0.0515499639543583,0.08456369234561076,0.06945804241310721,-0.011023901306817746,0.03835946003374028,-0.003400148239042458,0.014084136779163103,0.008438995762959667,0.1009050000311031
NDP,0.022309921782688435,0.053440510322542656,0.011633759540098022,0.05793718992288799,0.04156394420823485,0.014523739579595383,0.021003209218623045,0.0117036138862315,-0.017318197320550562,0.02300681906446588,0.02416892550423361,-0.029467131696602176,0.062453037113184715,0.11302176323674828,0.09886918855986603,-0.07454742804721745,-0.005616517346243525,0.07419785249450865,0.0848438989337057,0.08551604497016754,-0.009457758174672825,0.0384406282502039,0.12163927457310295,0.0355184093683505,-0.010246986620764613
TNFSF18,0.039457274927499446,0.0724314235020405,-0.0026615557684489134,-0.010078356031302659,,,,-0.0252627283770215,0.09628237434274488,-0.02609702867779128,,,,,0.09013291849292802,,-0.09789746883681386,,,,-0.032234339206803984,,-0.014012076947095239,0.019128377666676254,
IL36G,,,,,,,,,,,,,,0.035528927471645315,,,,,,,,,,,
RTN4,-0.01828947261322325,-0.043691534925502686,0.012812797289071698,0.013004430626899346,0.052788414542622716,0.0003879659819388812,-0.027300944556988522,-0.06687795862868617,-0.08308013534720325,-0.014722621510024719,-0.013188340887779057,0.008254028245449787,0.01036012249231582,-0.10711375978680684,-0.06833952062244293,0.006859157044456281,0.08110507298606393,-0.04539876070031106,0.07472093930516106,-0.07393791365785483,0.032247996562403715,0.06535975155362528,-0.006453792592287167,0.018594399595061286,0.055482199249221514
HEBP1,0.05745191097505563,0.015869149409887845,0.019209506192703764,0.010890384865503292,0.02865541467478811,0.00527486593023903,-0.02683499618014863,0.12394508381717811,0.0058261246163504405,0.0012793645703197722,0.03197100053361904,0.018405870555790696,0.013915288812572493,-0.004311249484274076,0.07646796877427012,0.0620736936100559,-0.012038555187531757,0.004491978341324998,-0.02330305220441089,0.07428877346868441,0.03885024776825231,0.013405838626891394,0.04231775934710908,-0.025268112369328605,-0.04871902360484631
WNT7B,-0.024743163436439303,-0.06673412951470845,-0.04853682223463519,-0.013572376009569972,-0.010553487273196346,-0.03499682562121935,-0.01586249350927372,0.03880737683472512,-0.06758194873263808,-0.031344009826633955,-0.012712619836483592,,0.11186949566459176,-0.00867173574407077,0.057041664519030304,0.004752244105474131,,0.002407527614209305,-0.01679326026021176,0.00988246633084231,-0.01680025692712488,-0.01610967689496497,0.04502791143843843,0.012517921171575509,-0.0350234893565375
PTMA,0.06833561029756213,-0.06694724885874877,0.05327626277736922,0.02284992015856396,0.032502229411636635,-0.028681504626816928,-0.03462066568703752,0.11422245532211012,0.003498832246762426,-0.04282938523097833,0.037663605846237604,-0.055069784575035294,0.09988500641501503,0.1051195816550459,0.06474802975632829,-0.13647742846408728,-0.01533738146725659,-0.1126500537967174,-0.051402400683389624,-0.04496460326895516,-0.005695475091430599,0.01648989241678707,-0.16869722075067076,0.028127030347085445,-0.016990820386269447
FASLG,-0.02474317043126822,,,,,,,,,,,,,,,,,,,,,,0.01240888919539934,,
CEACAM1,0.046120018970611576,,-0.03264579119849707,-0.01994276697527046,,0.05267340658979176,-0.025988193801732055,,0.02705943311796149,-0.02724888640281235,,,,,,0.042110850551576984,-0.03978314631201645,-0.01716549819430728,0.0001809632293271839,0.007325935589796988,-0.03560663572055387,0.021647134616800155,0.06549213615507367,,
PDAP1,0.028864618229317837,-0.006422264073722638,0.03850596994594791,-0.002756069835877546,0.02497865377526394,0.009052924054343724,0.0006787231453774599,0.0672029391084353,0.058531932471282175,-0.002759780413659534,0.04467781214530561,0.04143073322746839,0.08657552850414019,0.02935235678855578,0.03869077645603558,-0.04525630186139182,0.04390622113123063,0.028492703796999325,0.06412779897407808,-0.08689420844515727,0.051374037252523735,0.03705728994402234,0.010571990005672962,0.00505707548422463,-0.08715171412531315
QDPR,0.04754138308299459,-0.0340320995413301,-0.014791871608182867,-0.0144513527873626,0.06337090856118628,-0.05517915711516773,0.005455149952550612,-0.021168328896905838,-0.08538704107664927,-0.029380601945593963,0.030700843358329347,0.0012577540060974527,0.12576712564191253,0.023340081294161378,0.021359763919821268,0.05330348899562944,-0.03633918212466497,-0.12708954253636562,-0.009047625237488484,0.11748026880283544,-0.013825948709135859,-0.038565010428834215,0.0697598902107887,0.0034403710422912424,-0.09604363555212425
POMC,-0.005384178925889538,0.07002831356604147,0.06504173122569928,0.046398787019497,,-0.028725932501854463,0.027406007524059733,0.017422084608103874,-0.013485661039775143,0.006940985541553457,0.006592857463395236,-0.0019279567185304092,-0.024734673085209852,0.009823197884230079,0.11075652885145357,-0.03278093212294021,0.03141033103747603,0.061003754466607385,0.009186511146549493,0.05302369764939417,0.008116294723614014,-0.04411547432712237,-0.012191933690577425,0.042745263146895834,-0.052438708795484436
CCL18,,0.08459260607828761,-0.032145836889246965,,,,,,,,,-0.035718484187381744,0.08042880507755718,,,0.03144834634349999,,-0.03376320752844695,0.020131731096410494,0.007794846519117285,,-0.08168175855880024,,,
CCL17,,,,,,-0.019561666978379445,,,,-0.02348393784600509,0.007609412532995441,,,-0.03525094747469534,,,,,0.04000489157442595,-0.01017361761179301,-0.013874925452982434,,0.007987090634789818,,
VEGFD,,0.01076245087218262,-0.005958048617148848,-0.005288693528291743,,0.04547310646725714,-0.0026806429910542157,,-0.019933282767897135,0.004952147489503602,0.044548967884196156,-0.023483939049133536,-0.00774900415682791,-0.0013271037008867703,,-0.04164971063751372,-0.02775743003402319,,,0.050688464931818465,0.005409777344123678,,,,
TNFSF13,,,-0.007779598250562683,,,-0.017827380248219598,,-0.009511554427522143,,,,,,,,,,,0.028269303752411497,0.055271215346108904,0.02538918197485873,-0.024070815686010917,0.003631527853435354,0.031661528987183975,
WNT5A,-0.053520101869645544,0.024270338572101317,-0.0011878276316528726,0.09848234079514703,0.09123196276539788,-0.009764998389575518,0.05869167783261747,0.14387345412686844,0.08786039714252465,0.01867920120627455,0.05957608344288745,0.01343255160400828,0.07490440523031769,0.0401133009301502,0.034140025866381464,0.005636861249671548,0.003370921900020624,0.024384316886301494,0.0005402211975166127,0.031127940349234794,-0.008363768102663828,0.019443990784927753,-0.0033570051008030067,-0.011056516714261073,0.10435696002254133
CXCL8,,-0.05017508164703441,0.002742114114711753,-0.026745648343800565,-0.09849802551742104,0.013214763374497507,-0.04722681156729174,-0.03484905844028351,0.0850542116560998,-0.0455761911776664,-0.01569278592647055,0.004257951048100854,-0.008941041798036885,0.03165010316807529,,0.01430426292551893,-0.006690553349656359,-0.0476045205765512,0.05839835796508545,-0.2135958829811885,-0.002354933457190619,0.028268018982379295,-0.03758204903627079,-0.020676495890714408,-0.016586030331103053
GRN,-0.05069592729561025,0.004180438011002942,0.009137643989635855,-0.017015571303030413,0.01762534191530716,0.0049201644691900664,0.030312396143202566,0.09201417488405597,0.09297896753989962,0.023978431284778945,0.003551846727560748,-0.0007169448783135473,-0.06161397546666836,0.011601043399714782,-0.013114886063523486,0.07179147406485509,0.06058400939217656,-0.016106630531940547,0.03149463198063537,-0.01079853418640853,0.010895593402803562,-0.016212109366263525,-0.06616709756180295,0.050076265624649154,-0.008626347122198718
MIA,-0.032386675942799106,0.004685566855279362,-6.52763286717363e-06,-0.025402835233163983,0.016320515698127393,0.014831212440651666,0.011099369891928721,0.03401026645443318,0.06114513436609731,0.028789996353855596,-0.014342811302995999,,0.01729051574610292,-0.00694090423228975,0.022406918457427084,0.010767149036399633,0.05534400418164964,0.039945858217060086,-0.015698316646000333,0.18742899425990242,0.10111483128422703,-0.11098108923471475,0.1174682021647454,-0.007908025822628366,
COL4A4,0.03913677637478788,0.09445449524987262,-0.01167502566673372,-0.019661206058298224,0.07155157677463217,0.028480116469044515,0.05559874513529638,0.17341814378403414,-0.018831819834961478,-0.03398119802149635,0.0002666246206236654,,,0.04609043053830018,,,0.09317397607861935,-0.0426872437406049,0.04578029617256859,0.05951612224309423,-0.06348062692571058,0.04689096789451007,-0.05646100027345988,0.033327197194405106,
TAC1,0.01320567469710461,0.007063736033215779,0.016381151271489813,0.004893709309945801,0.0535554597014329,0.017604329939696888,-0.03204962304208865,0.023240340684202426,-0.07041368493987805,-0.01987941835544346,0.043336904643906375,0.04174252211516669,,-0.06868094190110037,,,,,,,,0.03966091640946503,-0.025206395836878722,0.040054067924601026,-0.05458493229068296
RARRES2,-0.020735587874502415,-0.012095940703699713,0.03773224476187347,0.04289283541321669,-0.015227863376111707,0.036977445197997526,0.05739280841308151,0.025943244753098355,0.11373998677480095,-0.03411212459497387,0.022819245290018962,0.025911665365168295,-0.05115690622072783,0.09339322920229973,-0.048077252628743274,0.06640502833629106,0.015814265396795164,0.03093121929766019,0.07020310948213088,-0.07727480964586723,-0.03561022418095931,0.03841202451290967,0.08088909719493748,0.06270324397695225,0.10909202928550862
FGF7,0.03903794969655027,0.05573051640691025,,-0.002342477631195921,0.00608436974702775,-0.028701065296878586,-0.0560931062198011,0.030495626671255657,0.15637240098216568,0.00017765739239752591,0.011728941514863766,0.10112417895293006,0.03946210135643962,0.04552607758291126,0.07535214329200779,-0.08421957257079513,0.003290101388622372,0.08992577088226392,-0.001450399091769388,0.07328887247586559,0.07596057267478877,0.052345467867403496,0.12042974442169505,0.09158943072132754,-0.004806184385255515
EFNA2,,,,,,,,,,,,,,,,,,,,-0.049337467965853844,,,,,
HBEGF,-0.028121377278391473,0.015392052057234448,-0.026942852391475182,-0.04192467148867634,-0.002877461049655359,0.09858713464582047,0.0050954258284418436,0.08340516293197157,0.03004626099442932,0.036839619774569246,0.0278514231678628,0.03633352374218171,0.0340115169867126,0.08561762074721006,0.032626831872914375,0.11139661517176233,-0.04208880205097609,0.03734642824554877,0.047611803744374834,0.0037357095348965743,0.002761166186491831,0.00331447166295641,-0.015852956701143558,0.023872539657412258,0.10419720951197987
CSF3,,-0.043491109481596485,,,0.0008822224673288835,0.03751500827139693,-0.0211300189355295,,-0.019923702917867624,,,,0.03110285369982984,,,,,,0.03519629418667102,-0.12547701324712557,,-0.040392746308947215,0.02245184456329816,-0.07026169461022268,
PI3,,0.09007651457972164,-0.0428590014031412,,0.03719546273438963,-0.01812987527887898,-0.05976662363123326,,-0.02243435244993404,,,,,,,0.031078621283138166,,,0.0553945202659134,-0.24209461949634126,-0.02014720036252516,-0.011862153869722275,-0.06305007010872854,0.006328006194577375,
PCSK1N,-0.005984940560986031,-0.04901048719323711,-0.03466649650218498,-0.011678671738546531,0.05477718344330913,-0.016137954418553955,0.10016595538961645,-0.018601018536155155,0.01560893415364389,0.005517689390889942,-0.046971355946127114,0.02827253354418245,0.07179293544413842,-0.1056902164274229,-0.10147728105283232,0.052356454085968014,-0.015311841317858989,0.09977940141313313,0.060126541359435196,0.07342224421424742,0.027990669064872103,-0.015281095489524896,0.09849939812828926,0.037583064984076806,0.05892532903827832
NTS,,,,,,,0.017048820164338178,-0.01573312636316758,-0.00828894906509384,-0.024309897779742115,0.024601529555530355,0.08107523264112562,,,,,,,-0.015877003330762793,0.023998440772311586,,0.06466390519878738,-0.015643908292664176,,
