,UKF296,ZH1019T1
BMP1,-0.005175917980054551,0.06105990182634256
NDP,0.023024005393874645,0.03808437353153659
TNFSF18,,0.04294634545313737
RTN4,-0.033826632791766245,-0.039504968561611224
HEBP1,0.022201616396198626,-0.03376853111549755
WNT7B,0.014966736255429302,
PTMA,0.017913806565079102,-0.03369945145167253
CEACAM1,,0.14968492151002966
PDAP1,-0.030495680857078235,0.03531845696387679
QDPR,-0.04674499450606041,0.09569771147759559
POMC,-0.01986695822339185,0.06290214296007367
CCL17,-0.013513117991529508,
VEGFD,-0.009912035466673179,-0.001550858945816621
WNT5A,-0.01576330015574286,-0.008835931898114898
CXCL8,-0.009230518416196523,-0.05899966297363966
GRN,-0.040449289421418316,0.0565253694815613
MIA,-0.011272852888108323,-0.019763049564819602
COL4A4,-0.003855376057430384,-0.044271108548402445
TAC1,0.03246905608922586,
RARRES2,-0.012234811913158412,-0.08394051567387999
FGF7,-0.00968594270934366,0.031231968732919894
HBEGF,0.032063363216555944,0.05943734918424053
PCSK1N,0.006756130877980796,-0.04147414370199263
NTS,0.0021532635434481184,
SFRP1,0.06930264132837809,0.044594003114570076
MICA,-0.008135207265963113,-0.053761429766127494
TG,0.1324909285359285,0.10520369795774535
ADA,0.002360274828360308,-0.03503605158046656
LAMC3,-0.036798081703051426,0.10888537532305703
NGF,,0.024263248314309562
TNFSF15,,0.025616707743907573
HMGB1,0.03195845286660422,-0.04987316350112245
ITGB3BP,0.010412256326800923,0.06563039941082933
AANAT,-0.011272853515133182,
RELN,-0.04408519219986412,0.005706336182235065
IL15,0.0473066588073704,-0.04723416638316143
BSG,-0.0015929937300575476,-4.2186093858722856e-05
ADAMTS3,0.004012571214561163,
CD34,-0.006943264291553698,-0.04693626477817027
PLAT,0.00782771631167745,0.013735743527735298
NTF3,-0.018197074763614596,
CKLF,-0.025216996382379186,0.025884639426296804
CD24,0.025078344661058693,-0.0043127494459143205
HSP90AA1,0.07257271675867967,0.05820229057825592
BMP4,-0.04145393828988288,0.02302353773737464
SCGB3A1,-0.009508762196294469,0.12050183844543752
IGFBP4,-0.032970075276792174,0.024138200550024275
RSPO4,-0.009508760805422895,-0.055469285999004164
LEFTY2,-0.010426472517846043,
ANGPTL2,-0.02809871550815838,-0.013783589448404368
LRIG2,0.038860183277174144,0.0024290701610142906
ICOSLG,-0.01804585232461399,-0.021129031058048208
WIF1,0.045837306077625505,
NPPC,-0.013214850523817203,-0.016013093445520262
LYZ,-0.036656849436613924,-0.06663792631542356
SPTAN1,0.021286689574773247,-0.08315719093001007
LIPC,,0.034885409389372034
COL8A1,-0.011645518253848047,0.0762703001910118
GSTM2,-0.005803970105318496,-0.02023467030894478
SPX,0.0032870962504423177,
MFGE8,-0.025811617179422593,0.014785630867741794
TGFA,0.02922781892829989,0.012310040695748816
