,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
B2M,-0.13161084048821536,0.03652982856028732,-0.029938702734559685,-0.02988828113239617,-0.04642979908666824,-0.044863533189234285,-0.08553275241334522,0.02084684024268168,0.038495574778053224,-0.007823662866432577,0.003020124348976822,-0.09264643411978432,0.027028206712079433,0.09990715930727986,-0.012744420932221594,-0.06549259544198659,-0.17816380488978817
SHH,,,,0.009449556292237355,-0.028683783691935957,-0.023453040631492623,-0.016894964818945063,-0.012269880308565993,,0.10104000644560124,-0.05974222473550919,,-0.013278460195256244,-0.0006172625362612177,0.029557956552688055,0.07376935331146174,0.0694189149541218
AGT,-0.1026834865887172,0.0040164854429269314,0.052234291839245765,-0.08658442808352851,-0.02610305630257483,-0.04578405962636302,-0.0549643944228418,0.0783569444174463,0.09693700452026474,-0.023599769433324945,0.03859372651755365,-0.029325849432960814,0.016259484464036023,0.03100177225050412,-0.05644961741478444,0.006932334787429343,-0.06071034641242592
AMH,0.03995404613639358,-0.04080507096096648,-0.003937663086362281,0.051513085423191905,-0.019823565206062314,-0.012861118459848516,0.004547106124144266,-0.022584880017842684,-0.002499764165804492,0.041482821582032314,,-0.004855779870855956,0.06797664072884906,0.042716465198490594,-0.002175924163246759,0.01680224503044567,0.16516189224266428
THBS2,-0.04754952765528636,0.05799769899515703,-0.02892879154500566,0.02408009345698006,-0.07237112557184734,0.007317880735960722,-0.0629032757102571,0.023530245456910577,-0.06493218822317581,-0.055909613065259316,-0.09966561778598913,-0.017960860346006486,-0.025970928606352656,-0.022742695650162185,-0.029562819281692725,-0.052481601445169085,0.05530508351965082
INHA,0.13367327914647262,0.061721120770552,-0.0040441926351412125,0.04221671691751921,-0.01972481561038861,0.017598790459639364,-0.04292818105056507,0.011141073452850044,-0.0232659818280098,0.038270173942925666,-0.08772637403752545,-0.0021674216378269992,-0.0019780038592227558,0.041592076432374295,0.0597974367765819,-0.00559671716843035,0.05520896824958015
SEMA4F,0.014475463310392279,0.025095730704483166,-0.0049202785936934765,0.017824573676602038,0.014137476625777025,0.09419277441047277,0.07826448013341417,0.024274101310454647,0.10629256108127234,-0.02193466525041961,0.17564130566525793,-0.07973164711769634,-0.007774524438176198,0.02707165337948045,0.0026131602798711673,0.04009202450847264,0.07793330990122437
PPBP,,,,,-0.011839637984583113,,,,-0.022813767469294775,,,,-0.025160645216171867,0.12931514608481667,,,-0.005047416180464802
ICAM2,-0.11545670341641394,0.03177789554498858,0.009030662756034922,0.01659211140446754,0.038560723744186544,-0.017770117364574584,0.012199498462323141,-0.015084999742649563,0.04670885486854599,0.007082928132378888,0.10043806768574642,-0.00048229175842927927,0.05391221781451501,0.06546146762754491,-0.004573517769178001,-0.01761642639248827,-0.12496350752926517
EFEMP1,0.013974943759623801,0.04204860783664669,0.013134853638867605,-0.0032446606721667427,-0.06567063264644633,-0.04596189816877426,-0.04979524883561041,0.02993197490741123,0.015658896823351136,-0.04063340869999952,0.017005678682754877,-0.06427904075727266,0.02336092460970983,0.07799347643825144,-0.008517850060073577,-0.0006953836240678855,0.18682843159941567
LTBP3,0.029036270105569865,0.007564305122638473,0.047620073482309754,-0.02211456170212488,0.008118799729302859,0.019945925297563057,-0.026222007493225646,-0.05115684156021904,0.04943587451571823,-0.013768936603842891,0.04303527086741154,0.05887207133161521,-0.039733402474683495,-0.09922589189983878,0.01777451419457449,0.01682431060621148,0.15363466691985064
COL6A1,0.022323163041790554,0.02063294208337911,-0.021344587776028122,0.027673604122573334,-0.08608460413978411,0.020969994850080952,-0.055419264485395726,-0.08253091772563115,-0.08166991580713673,-0.025258681974156063,0.14295523214479816,-0.03382518338742816,-0.018164506305467745,-0.0077894136084808085,0.01526745502583531,-0.017030115205460456,0.05658168441993047
FGF18,,-0.02699667234085019,,0.06680934030435512,-0.015438030997228404,0.15498308207167613,,-0.018185923677386178,-0.025023951484365304,,,,-0.032276560263203434,0.063356209021641,0.01623680114473912,0.0104534014644372,0.08643491446763044
RGMA,-0.05543019946355426,0.0035161759514260402,-0.021209766699853673,-0.07104488222418244,-0.03560322920036162,0.008250552102344716,-0.06438878262858966,-0.05507217266692037,-0.03408718123634986,-0.01554747527059725,-0.06960067309744594,0.01292038107921183,0.0741532276012865,0.02419031370308838,-0.0851554286339678,-0.010033074045992331,-0.07746386370415193
COL4A5,-0.048220556917796475,0.04361836178978617,-0.025265493906612965,-0.003222098117450507,-0.04029848779160584,-0.003850626609530291,-0.058569000069809335,-0.05168383801369322,0.03210273636019424,0.03373243477366955,0.06242790453724357,-0.06416008537520392,0.09223697214697855,0.10181431838769506,0.02464543084790796,0.040225104842603075,0.031898910021210654
EDN2,-0.030607097404363914,0.028513210222904935,,,-0.015571099221200682,,0.04343177735882729,-0.024134892629583286,0.010200475614729467,-0.033111145137684435,,,,,,,
FGF1,-0.11497365303505816,0.014296403775190472,0.022726518793696537,-0.08778640183619531,0.11149949606035074,-0.010661955293025481,-0.03973356588892953,0.017027827972465517,0.0037922910745235034,0.0406688807933107,-0.06635031676378493,-0.12298248930296295,0.0070589755104711535,0.027497039849826734,-0.11344181783243835,-0.0632842728908603,-0.1615086870856811
LIN7C,-0.03245837779938334,0.006721866471578025,-0.013130043715650127,-0.0018988687833364165,0.04229174815736099,-0.01501822930443003,0.06587959589297988,-0.045753928748616494,0.03887576851555908,-0.01998426671926674,0.020405599368634716,-0.04500358185518043,-0.03781686128156696,-0.003068132274315929,0.06704499883466637,0.073632898613211,0.015680196642978535
AFDN,0.048915190880347396,0.00461874620008512,-0.01841218654641477,-0.0060254952371954764,-0.04261717226485564,0.056343036018030875,-0.021544445410870666,-0.042949103539076765,-0.008006721202265884,0.028906503502484658,-0.07533895748745695,0.0976340159551005,-0.006658081120900637,0.04591808251450718,-0.07435712431187684,0.019304209501846893,0.08015302672846415
SEMA3F,-0.07139288763767108,-0.008378563874753405,-0.04310759126315683,-0.028411383024708633,-0.02001628675616087,0.022204649569984428,-0.036388166244025764,-0.028150515638290418,0.0045483591863012835,-0.01802232636724751,0.008826101386251811,0.016437533832431094,0.021727370493257438,0.04557689752670836,0.0005547312648835888,0.048801112420127704,-0.07166676083973171
CD24,0.08149373105682477,0.008757878090656668,-0.0010800991296309602,0.05888116555035873,-0.03548481719927867,0.019604829830294924,0.00466346525288475,-0.010215427143797553,0.02074176172365157,-0.006312155533961947,-0.01883413215108448,0.027352361814888464,0.009614153066274637,-0.033418851975917686,-0.023260662470064836,0.02726713243664054,0.12701366541629816
LAMB2,0.04084448692137545,0.03584013434684167,-0.006056116147859165,-0.043859978494945676,-0.02349706887065672,-0.0026535307725210505,-0.022484173842670784,-0.037878086451382194,-0.0027974361796422667,0.022033072556864475,0.11908542573855896,0.03326689541190532,-0.012951944029819713,0.04574678745103463,-0.05135953636635027,0.0014951163420896143,0.014227112630600326
ICAM4,,0.06591690233543931,-0.021348672970079644,0.016370156834369983,-0.011314801459890828,,,0.038161146192647384,,,,0.029424045401276657,,-0.01589397074489131,,-0.002276255857472194,0.00831214945301275
COL7A1,0.04757793888527954,0.02544650037387866,-0.0143821520682268,0.05003485131564297,0.01606695571131791,0.027103597437582252,0.010180844385920868,-0.049491615415058934,0.012007454705046425,-0.02475073801132672,0.008101685401111853,0.07916338222196148,-0.010578574101684305,0.013405601748166839,0.008036610899531157,0.061180870076022346,0.07088255437230737
FGF3,,,,,,,,,,,,,0.13947595460681295,0.05031123401842888,-0.031083247774016165,,
PCSK1N,-0.14073818927218518,0.029526939316158365,0.05224619605325524,-0.1127342407701568,0.02805992011556857,0.03062124711331991,-0.004469873846675972,-0.001997563415967505,0.028963814227425885,0.015778725643508386,-0.014093526989517807,-0.016868902693933735,-0.053079529308014,-0.008500183314833697,0.07149806428957595,-0.000628277086196579,-0.14720472037088894
SERPINE2,-0.08269465562508929,0.029141154583279937,0.008659752756662187,0.05553231229675792,-0.05083932955289447,-0.05178311604424275,0.04174154936322761,0.01597964766098453,0.012923448877467457,-0.00032204570053171556,0.04985993478603917,0.04472160337425822,0.0034120638124661784,0.01423749909956713,-0.00961994503261253,-0.024663516915393296,0.18531871783155474
FLT3LG,0.0489166817861338,0.001142625316346002,-0.018008507667467845,0.011302567345951309,-0.01811542214929862,0.06578084204726292,-0.007094673129067303,0.014461971166219046,-0.005205509734365086,0.04777629315677107,-0.023881634079916253,-0.014808367364518979,0.05896876676558294,0.061892787409048286,-0.0001656108205731759,0.058991644300614515,0.05641682751893606
SEMA3G,-0.05275866938467747,0.012622733089462072,-0.04904534254009102,0.0013329265264048437,-0.02045571668871249,0.04755019421569119,-0.011077354895933759,0.026326439229546136,-0.022475193230528767,0.0903236913513252,0.11681132857052101,-0.055488237288569844,,,-0.018790632559715695,-0.05288470617183719,-0.08043163035798565
CXCL2,-0.016408424404117855,-0.05348568092270495,0.04586489244661454,0.03870366814422333,-0.047409208352065274,0.09312224111825765,0.04542637389762876,0.01499118596580036,0.08310058431466485,-0.023387098354360352,-0.05000309710353278,0.08709310769209312,0.05912291310409282,0.03477094928181534,0.023157314601043342,-0.031864824198668214,0.14685511509918597
PSEN1,0.005485947857143298,0.01407041331281832,0.029157705775453513,0.01180875104110358,0.027208388903145173,-0.04314219544769814,0.006872644921960643,0.0013613864905001084,0.00905749624901566,0.016348485589807928,0.023827387275397172,-0.05479983516515039,-0.012694157121201978,-0.027843155836729624,-0.034341585651226934,0.017463414667370575,0.04897376572064384
FADD,-0.01027797046343456,0.05800494467262944,0.006020024446029909,0.006038557027399847,-0.018804146144564004,0.08209750751686878,-0.06356548495568795,0.005799597389562534,0.02435245979229728,0.044873538736522715,0.04912360778268423,-0.027572053875364898,-0.05169394690216662,0.04937967840686978,-0.04164885864833937,0.04454099297626367,0.04651838473406978
GAST,,,,,,,,,,,,,,-0.01811684914672451,,0.05251971223809815,0.00027759561637608185
WNT7B,-0.0665324340075955,0.019150930587113788,0.0363304080217125,0.03687630266568173,0.012852335734342364,0.08295990950976939,0.13484227592182874,-0.002369411393630701,-0.04834526189796861,-0.016376619277758866,0.03965264863622971,,0.028450970945120047,-0.03652215275159382,-0.018244321739915696,0.053264284390929686,0.12338233014833058
LPA,,,,,,-0.017767699897799187,,,,,,,,,,,
NODAL,,0.015101463145128719,0.004453102106855794,0.0013180494803074834,-0.012974758928347945,0.03417705122825424,-0.013772226225923128,,,0.013121479073927616,0.024395766162939606,-0.06923881499533042,-0.015116726022109462,0.04798618723245001,-0.026478390217982237,-0.002844169177507635,-0.0785277344968785
SHANK2,-0.09608640654786815,0.0501347945150439,0.06724883826509499,0.01348901517393815,0.1309631719908108,0.03785442811150674,0.12783500982363868,-0.009717737767600801,,-0.04099543678739873,-0.012686606482665869,,0.013952780236085073,-0.03423607118001935,0.031146763646889848,0.0417168670499601,0.03533907641450255
ST6GAL1,-0.018757033004458523,0.007425093149159848,-0.0289680010457005,-0.07954948527685234,0.03349480674840121,-0.028415108475970677,-0.05978809869977346,0.049659927174269855,-0.013456800563853453,-0.006924608193692779,-0.03998179467812944,-0.058106817804652,0.042503565327813714,0.046851853112425866,0.01026382274660208,0.029163828629660993,-0.13142111642038798
SCGB1A1,,,-0.022032963749664645,,,,,,,,,,,-0.023304839568957025,-0.026789379867926823,,
PDX1,,,,,,-0.025860203841428876,,-0.02383230591631251,,,,,0.09102388532664758,0.0249104056253266,0.011854978618367481,,
ADA,0.03238569058863499,0.02758566190026553,0.02131733155058664,0.06553237228148377,-0.02898510858994623,0.011840783398593697,-0.016632777782689064,-0.023910372343780874,0.0368363976259077,0.008470841694255908,-0.09142218307066727,0.09119405251761621,-0.051988073381549454,0.13024316245084555,-0.024057879104450737,0.026415626790158863,-0.03613095512240339
WNT3,0.00899171154072628,0.026380071176925105,-0.037646537763659074,0.03505008676418486,0.06438187155774923,0.009786422838660113,0.13401490186643678,0.021475633457395935,-0.003479489334794713,-0.002957371265745768,0.0936468078787254,0.08186331485396324,0.07414839323142111,-0.015496232204634558,-0.033029704173899464,0.03008922615746171,0.026240489619447423
ICAM3,0.08172613169775307,-0.022737800562115794,0.01952111644331478,0.06156892048846233,-0.017829615612069458,0.0892898336673955,-0.028747996182246376,0.009260379493481297,-0.033476888301347214,-0.05261528543909321,0.024710160110193266,-0.06754110273912015,0.05063768901624815,0.05989692745285559,0.05460522757623101,0.05544528683981122,0.02826344855614482
CD6,,-0.002097463216140371,-0.007156996442434381,-0.03618157225940596,0.004910885122943572,0.10335385660853715,-0.025317699290903634,-0.031429421656709644,0.07498388988244323,0.006368232021437663,-0.0009033566084112728,0.023949461457086648,-0.0247125853473348,,-0.021890900940299867,0.018737102398116413,-0.044118738455094425
MMP1,,-0.02559634304381745,,,-0.011134618678509855,,,,-0.1273352988153958,,-0.056632950404152047,,-0.022955674053014862,-0.01513064759825082,-0.00782754027059097,0.017583612855157877,0.16968195262384314
RLN1,,-0.008030472145646806,,,,,-0.02531769988642481,,,,-0.05731186576790989,,0.10220679677584936,-0.020487453015333792,,-0.002938495625323808,
LUM,-0.0030345737687852616,0.005461555349363444,-0.0211351269651924,0.010993795784558969,0.030025119153924848,0.013286529250025549,-0.07782281421636265,0.02758140251722008,0.030191040386927288,-0.0070906552765647,0.03413217807756659,-0.058261914063984184,0.002984525304605703,0.06258051197962525,-0.021940058744384167,-0.02548789227935023,0.05008698570577661
XCL1,,-0.021582403664117907,,0.010868980078055443,-0.011839637984583113,,,-0.016926718076176562,0.08935519342976399,,,,,,,,-0.04311306542491157
SLIT3,-0.10514539967233759,-0.018739674741087033,0.01537450347559961,0.07434781316654847,0.06707529212872708,0.023122095142547806,0.024602897341005677,0.04576352675467101,-0.0028350527839346574,0.0711088732999083,0.07575106565776486,0.11127557851476179,0.006213574110053076,-0.02153256341766004,-0.04417927543856811,0.024637621176352577,-0.020085839883380148
SOSTDC1,-0.01621784495002059,-0.020160647729408038,,,0.18181636163824533,0.006349410049120021,-0.026272174152717057,0.02141077561241581,,-0.02265648544899005,,,0.07255602914385946,0.04100180976640009,0.008003257061743664,-0.05229034954425956,0.007098867776007436
PDCD1LG2,-0.09453082025826673,-0.04351920846337094,-0.008733095157293914,-0.006394442789428465,-0.009518063702128836,-0.019083533638976857,-0.0337479981434842,0.019528379379630527,0.07066772783585222,0.007743862733274233,0.09423027342309855,-0.08219185169388928,0.0029170349007476616,0.033441236367914864,-0.026057057979114485,0.049214223329090104,0.03995418882675141
NPB,0.01233746477535145,-0.022464427357797957,0.0004781436566046287,-0.019506295957033373,,-0.003483456674759692,,-0.02516776872958067,,-0.002809679309560353,0.023441970471120867,-0.04464150169705536,0.04407860793833349,0.009304628004955353,0.015268199149536976,0.061216153910528044,-0.026714692825440957
ADM2,0.03448035442074548,0.09311167730439933,-0.020159234894786385,0.003032684689318312,,,,,0.09974716555063197,,,0.03294177201779196,,,0.014891657896364503,-0.006205453327860312,0.022071536166605798
BST1,-0.03503022198923123,0.07139700781125059,-0.05415695812848266,-0.001242494050073975,0.006233985287072176,-0.028610888820931893,-0.008646782074050985,0.0002690241909406007,-0.008579644818662111,-0.030369227633809667,-0.01295824081915333,-0.040644387746409126,-0.03139540276214325,0.08433590023451858,0.04460100791984369,0.03729010146194117,0.08240006290234227
ADM,0.19372667162254242,0.010203436773901203,0.030972920165234827,0.14604432657902405,-0.09906530584673695,-0.011024824194428774,0.004414459593874223,-0.056363320038676445,-0.04395580595292555,-0.057532511324271125,-0.012184423150002267,0.03444734172702284,-0.007983787560628666,-0.051355651527087536,0.07237356589923623,0.06696412473452516,0.2786303475392792
LAMB1,-0.06889148235727606,0.029964439107113907,-0.025871689778266847,-0.01000245138625142,-0.048445275562723766,-0.016808642344382743,-0.02985655774869167,0.03474871865956701,-0.09777880619121367,-0.0669748580609271,0.05328730341188726,-0.011790522606057218,0.017373642777352687,-0.0007135006729141885,-0.03499787715236614,0.0017559685224138755,0.048953930232328385
CD99,-0.049791558594355405,0.012853000156747006,-0.008698323046586326,-0.0729812523362186,-0.0758495400075567,-0.05848312455270584,-0.07468598019044628,-0.0608400548841067,-0.058606135912983796,-0.011508494869210167,0.04321831315484558,0.03066691129985897,0.05769516650202403,0.0677804756043739,-0.06726435598899377,0.03365643265194407,0.04550343354788475
EFNB1,0.030110786416358473,0.021351190335174214,0.03778739150030863,-0.023482588879437404,0.02396946228007609,0.03839654251437947,-0.015147495117393033,0.013819201828862624,-0.00942137476794788,-0.010593081906717285,0.0673900783789006,0.06407742215916706,0.023448249800255217,-0.038117281929356,-0.007233218766894927,0.0449496152390483,0.06475793772312578
C4BPA,,,,0.015469276864945177,,,,-0.02487664560701511,,,,,,,,-0.004019130597222896,
INHBE,0.08791577902417892,,,,,,,,-0.030010338111009928,,,,,,,,
INHBA,0.008472201259714417,-0.03228977543660824,-0.02138743705722375,-0.039292466715384604,0.057832648453160405,-0.016244531987914403,0.15907718663880152,0.032471813304647254,-0.020383425022551756,0.07315379164113067,0.03165213119025645,0.13812935120498404,0.023225196595967383,-0.006691685811627292,-0.027150308991596605,0.041666902492046645,0.059204463950465594
NRG4,-0.01809283872871793,-0.02316349334412639,,-0.010439755700902654,0.022262361248808767,-0.02427961457473135,-0.02900184992005277,-0.010648524854464022,,-0.01773940956345213,,-0.032577696556338895,,,-0.0037243764034048284,0.011080904558097378,0.07739481497846354
DLK2,-0.06534088115929106,0.03570007781619962,-0.024162587490512824,0.10560605632572995,0.04552182980687325,0.000264980616954426,0.03111760331121135,0.019089015931161985,0.016376594461299167,0.06447337623848669,0.014955431264770948,-0.03257768952537282,0.007689903497251706,0.037496005431826546,0.02190676527267483,0.07043727871762887,0.006861178834682015
CCL17,,,,-0.027919436656037286,,,,-0.0094598864848819,,-0.013611408593740744,,,-0.017371468409865188,-0.02554136431387385,,-0.01250047180129387,
EDN1,-0.1315057614497178,0.05257974998385259,-0.05260276595766615,-0.01128908375717304,0.08269523924226745,-0.016899040636623334,-0.014186408991295599,0.0016617537891013897,0.021420452982253202,-0.025255753473745934,-0.043053696086568206,0.11073455971757101,0.0005242839616398391,0.03292040133911324,-0.0396149779202711,0.023971109190481312,-0.12054844784736798
NXPH3,0.12610332721801532,0.05927440669478546,-0.030860016037644294,-0.02410014940828202,0.0986976797869868,-0.002348380297318891,0.013434602504166986,-0.01513584776741672,0.0330819531160085,0.00654291203687494,-0.07142527311031466,0.0633942177694771,0.06487578392837919,0.019466909156434377,0.01748271157662865,0.07573356550614939,-0.017160726105762726
LHB,,,,-0.01823359495101673,,,,,,,,,,,,,
SCGB3A1,,0.027727403875634653,,,-0.01583415537112172,-0.024683384216617813,,,0.09787746990326486,0.016790303526763597,0.10361561551022193,-0.04464149748880065,0.017787265123247957,0.030974749390867695,0.05254983514755885,-0.02167299225217564,0.054236040750466424
SELPLG,0.011913694043694573,0.006134483017153041,-0.029794342448718307,-0.07941022904114943,0.05819098996547122,-0.020830839102168583,-0.0395078878241489,0.025549901643575672,0.011049983927871716,0.021957926858999006,-0.06330578852328657,-0.05856479086550289,0.05787294126300037,0.010100773202122675,0.013293926677076209,-0.0035780140897510083,-0.04860092967159593
RSPO1,,,,,,,,,,-0.012563675442348111,,,,,,,
COL4A2,-0.1305943285461532,0.015593307698771592,-0.038294024223351,-0.0390807073016697,-0.004218828931159477,0.01273785576353944,-0.04922736381905324,-0.04997354403918399,0.00910993595051136,0.0014224553465924932,-0.036105879194070184,0.01594080788500226,-0.013621783909742531,0.03875995556831856,-0.009066213812944807,-0.04453480290752948,-0.12663093105112022
HGF,-0.029134625204278626,0.019935655009057442,0.022168096477277067,-0.01296822398423098,-0.007595871418095881,0.0283239096068546,0.0312873041963253,0.015209735272414707,-0.023721812516620117,-0.01913587400092491,-0.03746538145786334,0.12162919719885089,0.08844594214639385,0.004386011911597523,-0.01706342377027179,-0.02594703882856314,0.010751411363697283
RTN4,-0.062101452411983955,0.07128684742886429,-0.0007989838727765493,-0.03461710521627856,0.07688714200025715,0.03392267478777345,0.09876172332421669,0.014002003454300532,0.04473561375474,0.050278441379984884,0.09561486400153578,0.025838597629562268,0.0039576300209601895,-0.019703503046450726,0.06212068238899858,0.017438905157146283,-0.06904783964098742
IL33,-0.010489453084955828,-0.016651024697378922,0.0001750486342871453,-0.051099527077950374,0.010969531797081667,0.0322960141086892,-0.043306621171056915,0.0011634458544493265,0.018769178773611787,0.0180650446500004,0.007982759161595026,0.04724988317348563,0.007395672205796173,0.012300106549910761,-0.049242069945319954,0.0964795270597783,0.14019022310148235
COL9A3,-0.07887272168953682,0.020704727831796256,0.0623551856779096,-0.011998562122828188,0.014953505732032977,-0.02911119957022453,-0.07929356825242351,-0.07234406294272869,0.030286557096535566,0.0470385119230293,-0.05906091167782194,-0.037180826992499166,0.09566060976209535,0.02977949312445941,0.05772694572571795,0.04609025735461769,0.00073128322783056
HSP90AA1,0.0361466463779705,0.006761742016941499,-0.0037206973083380203,-0.08522467528676317,0.06996824730685225,0.023256771762502883,0.05277396122945275,0.06584247525271399,-0.024789621881138358,0.07888869740069708,0.03735726785754069,-0.018674294122251165,-0.08258555390840427,-0.03126173187245023,0.025209240041617016,0.015563168036319965,0.06782676370688046
HSPA4,-0.03980508138132429,0.01116306417582223,0.079430491568878,0.04259634635710087,-0.03952665828680735,-0.05202288066373193,-0.007265649821765271,0.04386915826413802,0.02234818525941541,0.018402359815874222,-0.011424621001765197,0.06309306302224851,0.0039319260447476965,-0.02928436179693706,0.017929417570248303,0.026456634558436408,-0.04230630693560707
WNT9B,0.061441471161815905,,,-0.017699975200470428,,,,-0.01857383584480364,,,,,,,,,
ARTN,0.032773262973669864,-0.04098763851578625,,0.024642795878063645,-0.014043897422526463,-0.029133197543215854,-0.026367390531346502,-0.026163554425952137,0.010634502874921866,0.07832973712076292,,-0.0012008565201863917,-0.010721674748176445,-0.00415128347477856,0.008661865599706968,0.02868567178988608,0.04732634940889191
IL1A,-0.04516670090758996,0.014979872017584108,0.0040495791339726075,0.0274043463801356,-0.0075903111942582325,-0.03289617192085832,-0.04575069947306283,0.003634835351773748,,-0.023795976801885728,0.08038363871717949,0.018717515550447063,0.008021817961436032,-0.03996297088114877,0.05993590376414386,0.039842063612603666,0.06249777400895078
ADAM9,-0.013670977190663944,0.006703945086291173,0.015567020875336153,-0.06118348911646183,-0.011691504270037581,0.005970665574676987,-0.03727846710521967,-0.025737853982294265,0.05431593880844352,0.007106997690423813,0.011928668118582737,-0.022893963497951798,-0.001499625155468247,0.08063649496532574,0.02446863044935288,0.019714169027448956,0.06909624611082683
AGRN,-0.11190624066694416,-0.033560864360631285,0.02244277486161777,-0.08435931411552348,-0.01391170886014502,-0.008287461334936106,-0.061966350257798376,-0.05585802174653205,0.02751977029428129,0.012253518768638097,0.04347654430344741,-0.0364016081356168,-0.006898673146828055,0.023958562346489076,0.005398274375401719,0.03403488418999311,0.02044183872248574
AZGP1,0.07937195694140868,0.014579133626874933,0.03666633894340099,0.07077850386735177,-0.056238783862295506,-0.07528869993631686,-0.0030548617225382648,0.007415422847660802,,-0.03782292782173984,0.06312619073619243,,0.009798565615282516,-0.009380183594257581,0.018450055157872836,0.07460338776020481,0.15197612302645702
CCL14,,,,,,,,,0.016502085683356465,,,,,,,,
SLIT1,-0.10468728326963694,0.06027808945135793,0.012359890036346945,-0.049706995119998425,0.04503999637657495,0.0023783971288794583,-0.016613188031817695,0.023567985705133916,-0.02816848870612508,0.03560339441491151,0.056428510735931026,-0.053698553277706375,0.0268738015361749,0.025981552283046976,0.025466208688264873,0.05608059297227543,-0.0803821966463576
GAL,-0.044118767070905764,0.003492831406780426,-0.05612630537520027,0.1133067555594272,-0.0638267979447498,0.0006233967387917312,-0.02687854410287606,0.05219947640835603,0.07303697584010334,-0.019258279116110433,0.027182814292367168,0.05642425337771486,0.028979201946579405,0.00245000790864225,-0.032426821240462034,0.017969836654509953,-0.03846850645814901
CCL3,-0.07240817763018856,-0.027781155352868046,-0.04306703278579306,-0.0278928244970759,-0.04204032350085913,-0.04301283232616258,-0.03130265156384395,0.04337398445249549,0.03644439727043603,-0.01318100734236479,-0.1030388607870516,-0.014672214188326892,0.03808788904847219,-0.021814619406300993,0.01964858575721934,-0.037392909518037504,-0.14978859619090784
APOC2,-0.03351859787185266,-0.006967407495058019,-0.017062737588407876,-0.013610109572736267,-0.026142673689063933,0.01654719551068688,-0.04694377793951241,0.01575706781593419,0.01156719465960805,0.023671661787911052,-0.06706787613322551,0.04643009303215779,0.016982577414249578,0.026893214774749083,-0.020909141942638102,0.05901488093951807,-0.021039594440946083
ZG16B,,0.10437124603868599,0.025382327418027633,0.031888727900397026,,,0.022700550864294025,-0.015209830018982143,0.02167335040523465,,,,,,,0.002498650623439801,-0.045504732263944685
IL34,-0.12298763997730312,0.07552657265917467,0.015171118213754291,0.02257175311891719,0.07548906770569064,0.07376834239701223,0.09452701264193605,0.11510680066402584,-0.007559622253359282,0.008383006259895348,-0.025958960801419923,-0.057324872647839725,-0.03515723586773762,-0.011790815103958109,0.0035945532390232893,-0.011508681121505156,-0.04415963368241182
L1CAM,-0.06330031843605129,0.06096076300514129,-0.06437765819435426,-0.010621393632963489,0.0873407540822427,0.07134032862977703,0.0829227962275058,-0.004877342427079151,0.11391203972394592,0.036243673978379874,-0.06250371518380113,-0.004595950514481404,-0.05199419471204805,-0.05421054402984358,0.10355373625324799,-0.018606205009393754,-0.01974549341126651
OBP2A,,,,,,,,,0.05305561084000104,,-0.05921644108882151,,,,,0.011064817994769724,
GDF5,-0.07223996709018553,0.020552981772824164,,,0.025767014610053887,-0.019586380533646752,-0.029316614728524572,,-0.018548615374981467,-0.012195419938324068,,,0.07342945232242867,0.021373391996917193,-0.00317711158128982,-0.011728500229041445,0.033280941392934964
CCL26,0.025608463165757277,-0.030780349395456222,0.021397206867818052,0.009004601683320648,-0.018952381639767434,0.0009748020181109858,-0.02900185974259563,-0.01566817308784692,-0.026486337158545953,-0.0192582837267941,0.15463479727117715,0.04685725994160468,-0.00023442712423209962,-0.02525261249572264,0.010776207428797632,0.0339731492615308,0.13054059427722853
LTB,-0.07041934634139901,-0.008608839151881029,-0.0238653263223383,-0.0050354958934935995,0.07569415363176007,0.019743501854795013,-0.00389912393929881,0.013332378618751927,-0.041018051189842704,0.02178640934670485,-0.06291791392480582,-0.01532812508372487,0.01193721200350223,0.0056208687925288,0.07358489932256361,-0.001389670252037937,-0.007519216714513708
BTLA,,,,-0.028095234165768864,0.01754162619198112,,,,,,,,,,,0.03504985237497123,
BTC,,-0.02281651497875066,0.006062960922628449,-0.012271689512050645,-0.04878696693433642,,,,,,,-0.004085981335028185,-0.019450588069807356,0.006903118252009988,0.0975121149416737,0.05104599106524828,0.05956273539207598
SEMA4B,-0.0012329535361713388,0.00019770320298609655,-0.051716295830302815,0.036316520778603305,-0.02527683459252856,-0.04001567437509543,-0.05170525088617637,-0.05213217419351786,0.0009007958231086651,-0.015983831431767757,-0.007696340809615288,0.03604807280127461,0.003995299473158317,-0.00013994197375932638,0.0004991440473950225,0.014006022879555675,0.08330707067127942
CD40LG,,,,,,,,,,,,,,,,0.014145149472004235,
CCL22,,,-0.01534736174297742,,,,,0.029902982519066014,,,,,-0.023558642204784753,-0.018735462783517214,-0.023506514761900132,-0.012546867496676533,
IBSP,0.028770536813637258,0.0790615335596058,,-0.019310174417721454,-0.010191758828689721,0.018282568688660468,-0.00703699295962647,,-0.03255070245767395,-0.019184234044305058,-0.001788201025041877,-0.009432971139826442,-0.018542169498430464,0.06064545889628865,0.012223613740502534,0.0016749120993230146,0.0025489277223859986
