,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.015523041806543405,,-0.03704471394091214,0.009691875715269149,,-0.02542818015857305,0.007186567309579383,,0.0026387033495758323,-0.04610743931999838,,,,,,-0.014083958131031799,0.05942437625393234,0.07908844211276865,0.05899582753702348,0.029701766072104605,0.017451299124203384,,-0.02989196865626864,,
PDAP1,-0.019276476298425067,0.01063749962308581,-0.001956188462449671,0.061900563668502565,0.02228439132035191,-0.01984359473054627,0.020911952677621786,0.029200079724097567,0.057826222087885834,0.025743273583490926,-0.033521528447551116,0.016950024661460582,0.023844981652704475,0.04186644682788146,-0.041672846533908244,-0.025456406806747798,0.14701648325277958,-0.0017418197891543024,-0.06332162025723273,0.026978704574923722,-0.032965198646380006,-0.047204835753753144,0.08466480954500971,0.10549695265141723,-0.04061003127674876
QDPR,0.18439917381120388,-0.022035480135965946,-0.08825405364866341,0.02116227912953594,0.007872360871789361,0.005768868459815938,-0.03475657578638716,-0.013202677485107669,-0.0541665898749541,0.003964536312877164,0.0015679803809623494,0.1138077490704145,0.16516516506567672,0.019651681415572563,0.10797373659238484,-0.0780012884582836,-0.24058429976030427,0.0672381524158836,0.047420843993045796,0.060712390632551586,-0.012091601544219349,0.05810663714424332,0.07212145590470354,-0.1336279964835163,0.09517076613142308
POMC,0.02294393719706909,-0.034428523867894904,-0.020011042846496702,-0.008035866813761415,,0.02805286129772735,-0.054894358899194,-0.019000256052671083,0.03533392746906949,-0.04511448322248048,0.002017394934833817,0.04659642740057776,0.0030157676961712317,-0.031010657820136053,-0.009213033600262144,-0.020581691568719106,0.05660507135958857,-0.02200481613943892,0.006409811237782931,-0.0009117973190923431,0.01750449147715998,,0.04037831434257344,-0.01723588791848906,0.1353211240516616
CCL18,,0.018906381992677156,0.0653144484181007,,,,,,,,,0.10093193279011231,0.03681059254394676,,,,0.04659966956634088,0.1013260703769889,0.04627807686267837,,-0.018450933823511248,,,,
CCL17,,,,,,0.05832300861446109,,,,0.025168313895737232,-0.017084240097945933,,,-0.009972254236363045,,,,-0.0025228219395893544,-0.04829555666227253,-0.030613481714663035,,,0.07107602680210645,,
VEGFD,,-0.04407678878768795,0.0666291610405772,-0.04820752058736328,,0.035747901450206426,0.016005375120538925,,-0.012657211757112832,-0.01901644564723619,0.010868387781989161,-0.06477896044853096,0.028910270320165243,-0.025611440123097847,,-0.042345902510939525,,,0.0951486485525158,-0.006639327448749974,,,,,
TNFSF13,,,0.0045711720451147774,,,-0.010589464822525124,,-0.027820189239487984,,,,,,,,,,0.04936673587549377,0.02867287273609524,0.03678169601802781,-0.024266594607210555,,0.02967293648503712,-0.06731216548022749,
WNT5A,-0.08364694168243896,0.002230550703613893,-0.048976363264769854,0.01836059816207365,0.03730269669752317,-0.012497466447754228,0.007217224928859819,0.10180567099353728,0.05230255172998967,0.040024739191501825,0.03281152787365006,0.03975832929828249,0.06028738201004457,0.09731908946840966,0.05596183529822103,0.0365337697604382,0.12758791799306815,0.04310221807116394,-0.023275071676975078,0.023890112089263622,0.05592751516043706,0.03288376138808096,0.07425849802287146,0.14166101282855212,0.025116737306145775
CXCL8,,-0.02445529754597175,0.05388673091463908,-0.034069486600299424,-0.042964903851659374,-0.016369760538165017,0.11106939413151524,0.0075775618935311154,0.013439312757740384,-0.040965493073139195,-0.019034292650946052,0.1597963554173825,-0.0015890958842013066,-0.0042580072962759025,,-0.1348788150488626,0.1957550290635237,-0.11378571028292891,-0.09339326939150222,0.03514577021301696,-0.041532276247395854,0.07339128754877515,0.1271807205329616,0.25245227489471256,-0.0741291138183435
GRN,0.07310252340553984,0.014164361076679588,0.07286060103788745,0.010296282033044873,0.029624819737423248,-0.022437771270363418,0.024208411767884373,0.08308869080546814,0.07510314708618875,0.06601627747320675,0.040652200656455945,0.1765449241764889,-0.032960941481506835,-0.022916291775123557,-0.013085373912464162,-0.04258786849839821,0.017259110213598185,-0.020824737679080333,0.0019204432279745726,-0.040533211508632594,0.008105859470897798,0.02325927215757978,-0.007974682177509063,-0.13165712940119054,0.05256946621764053
MIA,0.01099311928228676,-0.0433155234158798,0.01999323719262485,-0.030766262708460647,0.033555975489067406,0.01312947904744699,0.039054834529523914,-0.03515392345965459,-0.030446925311850788,-0.013350543903993118,0.04270765047757065,,-0.060220644569443295,0.013835495431282608,-0.028828074726440108,-0.022804649285770924,0.0705139676039342,0.1466422247654164,0.07798549853895854,-0.011775730534281935,-0.0015087714144083192,,-0.010436050346999614,0.0038770716107375276,
COL4A4,0.02463665730077306,0.08763865425942226,-0.03022479401483549,-0.04046570778633892,0.13554466357866077,-0.007639629599996322,0.06657765645264817,0.0011107115710671247,0.08714319572116971,0.0783438985880629,0.025948210356308662,,,0.024288567124425647,,-0.04390639259924554,0.06758065362038401,0.037352472759635956,0.010146971814500473,-0.022739478573072437,0.030970297217710673,,0.08737261976538475,0.046503984441520804,
TAC1,-0.028679115308198316,-0.1735249701234099,0.01161989481361483,-0.02210325096241012,-0.05983331308526466,0.037938561581814384,-0.06484782307093039,-0.06689357624288378,-0.0596794640916568,0.01533715452406269,-0.03492952791849475,-0.10982121757593549,,-0.016035202797049584,,,,,,,0.03431741642048706,-0.016256235867538927,0.02049106648703298,-0.0249444871131007,0.055147404382006646
RARRES2,-0.10370820923602506,0.07922208916952118,0.05248512851598961,0.060152604685044374,0.09333368441263128,0.07780242458430374,0.16223712258010897,0.08758818070978208,0.104231082300537,0.0556590570759695,0.019732525029444215,0.15327047570397026,-0.22392631117310513,0.11850030392031233,-0.07157444489901925,0.21429736011726946,0.14342369969643215,-0.03090850710497876,-0.012270697611207972,0.04996924320538961,0.009810538274281246,0.0727498225250086,0.2133626793194169,0.41812303575338317,0.08791153193061386
FGF7,0.033289573965962826,0.07761529593621526,,0.04171192523345662,0.03943711833325196,0.0990287028219087,0.03448795814094849,0.04838810513082765,-0.011952251258810116,0.023328788205531588,-0.026619703392687957,-0.009465675624565363,0.051293271593066105,0.06874542435783176,0.03536146084290787,-0.011754701721499157,0.16396799205554694,0.04468716886438608,0.033008247228835,0.04516021317723874,0.005434542280816122,0.076268390309814,0.17579965185048518,0.04802441986023899,0.12452990811482673
EFNA2,,,,,,,,,,,,,,,,,,,-0.021198718629010207,,,,,,
HBEGF,0.020435774560018244,0.05959589706003958,-0.0024696771215160576,0.04855928908849488,0.02613781613482122,0.008569393557198112,-0.0025660893662516307,0.010796757525364728,0.05902552859884624,-0.039361199923410375,-0.01520657395103752,0.14808000466999524,0.1464746704577046,0.04488390245876611,-0.03729101813281379,-0.08552455895397891,0.16231236589500486,0.0026118235588056616,0.027395892147288527,-0.020514253028868952,-0.021503853045320567,-0.06784572556626663,0.2176719436110357,0.18757401279615432,-0.024193594993791406
CSF3,,-0.004321330358473912,,,-0.009012690959872812,0.004064221420343639,0.02065124644765115,,0.053428333952433106,,,,-0.07178790402245669,,,,,-0.05102455548409714,-0.08251411901660603,,-0.06379630403112312,0.03141563344032344,0.03893411108354191,0.21399738466047033,
PI3,,-0.014496851805704347,0.032448170451107206,,-0.0017343934162458697,0.004297346122649096,-0.0056416999091582825,,0.04169996244262599,,,,,,,,,-0.10763503532792047,-0.1334201832912405,-0.01230370737741107,-0.0065649908086902985,,0.09722379474858735,0.3658869575123514,
PCSK1N,-0.09168094157241861,-0.06406154638102275,-0.052848264088111344,0.05473173240777878,0.04956428995501331,-0.04747415416953767,-0.0682566941353169,-0.033508199747682293,0.024306392336858117,-0.03140252899257649,-0.1071389289415118,-0.244412618048459,0.050945050397225286,0.014567187444503934,-0.01995823478586415,0.0664493251692415,0.02267947593122822,0.09071218591997417,0.019302077905287054,0.08050887158764344,0.08469211777784394,-0.02786310824448969,0.047983202926435785,-0.27810733230273704,-0.07707713471500416
NTS,,,,,,,0.11359516040817348,-0.008336337106598608,0.02059923761693571,0.033185635653261394,0.08654898114578624,0.036493841261841735,,,,,,0.024156391788740655,0.048723904529911835,,0.1101112456767777,,-0.04744003075240372,,
SFRP1,0.06432936065779421,-0.11072139314405356,0.0011229912101840538,0.05862011515053531,,0.07580082176058979,-0.055699255576051696,0.0734169389173089,-0.02561335476670148,0.004360012207204373,-0.04185819989762631,0.09175366856107886,0.05890481298680843,0.03633801012681692,0.01717801698444378,-0.03771581469543444,0.009759973237832436,0.05120175451789629,0.042780704573133786,0.03540328906328796,0.04769765998516698,0.011230848316336351,2.1569240403569406e-05,0.06780106771549614,0.08754938122358728
CXCL13,,,,-0.018128963775841722,0.01823397110269326,,-0.05149678958312317,,,,,,0.11140993634529472,,,,,-0.034227791140017054,-0.020758218317724786,,0.016884338090461894,,,0.11709998196642057,
MICA,0.014141368223773713,0.10411977472841917,0.03103287565476164,0.04640109379800843,0.022148719322961318,0.0432470724472211,0.028901955426342406,0.12151197275643413,0.07074850542466493,0.03579950781825996,-0.0269381720794508,0.08855739703245862,0.029816587838453763,-0.02317376763038658,-0.05203246288477423,0.04094706631888573,0.09592853957365297,0.05166326464745904,0.08384898916011763,0.040484693894145586,0.039929202475745905,-0.05213604616594031,0.1390322161201151,0.13206332105670707,-0.025355722141911403
TG,0.02176696644268223,0.011008435103055736,-0.016022035111592836,0.030405204952350908,,0.041367765523282606,-0.00822021965510006,-0.017451770303158465,-0.013630267879809905,-0.02304113307704594,0.037354276019068225,,-0.02450999964621241,0.043123907709429934,-0.04288222804176683,-0.03272061998565832,0.08505095858060129,0.04798386177810958,0.0363832453673446,,0.0182302409286203,,0.014738741816471099,0.033708788038385874,
ADA,0.11588659820119067,-0.07756084633248822,0.001372350980370837,-0.030231372497471848,0.0016653874978666847,0.017973746149661053,0.04878748880537629,-0.02894995204065156,0.12401829240697948,0.004138790223073276,-0.010564407515564289,0.08921107387603748,0.11888233386108008,0.061719054005664235,-0.019412065851758774,-0.03264622699624363,0.1309512961093106,-0.05455482395746462,0.024660459003129322,-0.02933067010901554,-0.010290025351949656,0.0932321119584658,-0.010331920173568593,0.008340137436596068,0.06109143723158468
LAMC3,-0.002169896785383505,-0.1499709801458414,-0.03558683165404015,-0.08029317972579555,-0.02208806432331554,-0.013056310871054187,0.02598516739347975,0.009308064910898521,0.0888255740976348,0.005634947929469662,-0.003010707624659761,-0.002099427942184986,0.0906085885923573,-0.045928181105688116,-0.004327641033198172,-0.12058771509757124,0.07528770926170048,0.00523262688645169,-0.062294304457699096,0.00567755125522162,0.08040653016709894,-0.04919714148824869,-0.12137069362239797,-0.15319699237240617,-0.034455599824634496
CCL7,,,0.04275679360585834,,,-0.0010530128679688147,0.04359390784239605,,,,,,,,,,,-0.043130970711177226,,,,,0.06119858002918861,0.25964601791686875,
NGF,,-0.06860726683207423,0.073193990159374,,,0.05486397384302492,-0.012262218567415892,-0.01379296936924892,,,,0.018379822081488507,0.13148588303818382,,,-0.08242253342355928,0.0682706312961845,0.06385806717715527,-0.012983370138769917,,-0.01405484557387991,,-0.067626918703129,0.1096612878357566,
TNFSF15,,-0.071852272708242,,,,-0.014909059692155655,-0.01773852295815571,-0.04321714969348559,,,,,-0.00986968632586682,,-0.03358964963142655,-0.020751916461079115,0.08298738237740469,0.02910586613978914,,,-0.012087134192271603,,0.07680046143765248,0.11026735673840578,
HMGB1,0.04116903712503824,-0.17244694607188285,-0.05250168478549742,0.01694407165194932,-0.1444184152754156,-0.017526896480523517,-0.04217110942780002,0.043240678256345554,0.0839708698326622,0.03717511901963553,0.062366187083779,0.12187971577001065,0.06890898346595055,-0.0277302742129449,0.0800917978574379,0.012170217217274371,-0.03815198844502578,-0.05695754677869629,-0.0020529988145186738,-0.017019254071110525,-0.06008023522838138,-0.004773177041730081,-0.04938721027118598,-0.023139853688720572,0.09427333576617317
ITGB3BP,0.057996092982790966,0.11124520243965089,-0.016670890456154903,0.0005243685609539517,-0.010123123942022912,0.09349214432640768,-0.00025505094949256296,0.08807544778100782,0.05881651606852254,0.02511396497342644,0.02111561065473577,0.0434060282620181,0.106870968937172,0.10276371213928467,-0.020810368240314552,-0.024092123710766473,0.1511995517690251,-0.010008510628168992,0.0634096210365255,0.043196567389459706,0.002327307715872105,0.07645726839927602,0.14085114346082803,0.047404308162118096,0.0840253336910379
AANAT,,0.024537795635767176,0.0648358009153863,,,-0.008239481009210358,-0.018745852082847278,,-0.02623258184337705,-0.030176249006649607,-0.024035362164943067,0.07700723883010026,,0.03522207979946788,,,-0.051671163353588116,0.019222311034779026,0.02830154812599894,-0.04812864684142132,,,0.0045477323674848165,-0.02167897054572863,
RELN,0.08998012701947367,-0.06643789576555557,0.0269942404050378,-0.0886227797301263,-0.03576920172434813,-0.0007057469044127351,0.034119698327782756,-0.06234018142482322,0.0046657837828640485,0.04091473991091451,-0.041813950249761866,-0.05620892724945234,,0.0036880190243982433,,-0.09786620390786982,,,,0.052227408872551326,-0.05621446587796832,0.06771878504370078,,0.052415163575481774,0.06102568586053078
IL15,-0.048700420734868084,0.04127269812044274,0.03084927347507514,-0.014844454550099594,,0.015900506808225294,-0.01120192756236358,0.022446432850943634,0.02018487520621415,0.06276025690346307,-0.031487728437691424,0.034258982287669645,-0.03517908419480693,-0.007149338920631113,-0.023355615624676727,0.015459503528631022,0.07798655263275538,0.02260576273762284,0.06253636428741591,-0.05917765123529122,0.013270656961121917,-0.008825632551436364,0.05922156706797812,0.07247847857579194,
UTS2,,,,,,,,,0.002835829136932098,,,,,,0.09311948083834123,,,0.02302889034757193,,,,,,,
BSG,-0.1082929193846918,0.2638463412299328,-0.04396988407814997,0.00868922231365841,0.0857458811400779,0.05423771404321053,0.06846011820861901,0.043693691998584444,0.02302789835481544,-0.10068984257477805,-0.020311415039259106,-0.05914187802743042,-0.14080411483286848,0.023000806251918884,-0.017022464517355968,0.10609543544894862,0.2435163153697764,-0.05109416872119865,0.018287435489256706,-0.10174157068535065,-0.00399998397896026,0.05913036861003217,0.24347271536255993,0.060441485060800465,-0.06281407719371719
ADAMTS3,-0.08190164121538818,0.07730325836732772,-0.024115438443230434,0.049365592021375276,,0.016330748238952225,0.004735772232558169,-0.042172314298538544,0.08498807035217645,0.03908691922616584,-0.0040616104966112445,0.052851769376769095,0.0250324135869854,0.035756955614275,0.007264771700765405,,-0.023505602885945973,0.10598256745479019,0.03966046280199084,-0.036530974349873215,0.048606888875740474,0.11269864976294808,0.058323829811071266,0.013469094194896091,
CD34,0.029605095881493262,-0.06978034328706662,-0.0008061485472511667,0.019123749731716162,-0.004674864164673241,-0.029811216382105,0.03625791266822792,-0.014612927252194688,0.04710372012810518,-0.01700735046551195,-0.03229973655538399,-0.00926968306840649,0.08800033858813291,-0.028996926147068083,-0.005242384748708861,0.03795484497272624,0.13525113445821071,0.0038884073776530347,0.060405744287854064,0.019696308386128004,0.03347483463764185,0.058318344410994094,-0.03332050592471835,0.0389933140995124,0.03760296230557904
CCL23,,,,,,,,,-0.029848513989476126,,,,,,0.0037010528708816067,,,,,,,,,,
PLAT,-0.06647295948062683,-0.045046112177549814,0.010347500044823627,-0.046799885995845524,0.10080026324181718,-0.08226802953496366,-0.004452932255887491,0.08340578529717105,0.0731005215226695,-0.03997925661898389,0.014855283396940302,0.05652176471339838,-0.019244730050155433,-0.029781065375593996,-0.058179519403223585,-0.1178779220431006,0.02726677582928035,0.15909560701184555,0.11268960411683758,-0.03546821242429463,-0.029755739611510023,0.01080416218030471,0.02500569999954202,-0.05969136181611398,0.08892811643405542
NTF3,,,,,,,,,,,-0.0183667682971542,,0.046963913264803474,,,,,0.0793195491159946,0.04871671541911196,,0.08051795576654583,,,,
LTA,,,,-0.005659445946567312,,0.03259607495191929,,,,0.015052003212096661,,,,-0.018565407476802166,,,,,,,,,0.07097358014855049,,
CKLF,0.03988249758194467,0.053253432273932325,-0.028210777459857832,0.01393174966567009,-0.047130178731411655,0.004522388444614732,-0.04406649711611025,0.05516063471129949,0.04383845529805373,0.016956723016927435,0.015597026903666576,0.11839703947206974,0.02078859616204852,-0.06208202851774791,0.024610699917118915,-0.24265458190742922,0.07264089584614385,0.04990879012175476,0.0664757330119045,0.1173375304600698,0.043188734626375104,0.019901793135192643,-0.00030002365936189344,-0.08516978421291255,-0.0836249690473033
APELA,,,,,,,,,,,,,-0.01402796747137709,,,,,,,,,,,,
CD24,0.0980304749965062,0.2836684803243134,-0.019675936192115107,0.02846250651950693,0.015843196767726178,0.008115879905061879,0.02061015801894656,0.12439018982341875,0.03652969101954965,0.05075296916990699,0.13806237777837607,0.1213969162368589,0.2654171219315396,0.06516890763108674,0.023302891005946656,0.3831437936042581,0.30077177975636293,0.041217619451947206,0.05063943567859011,0.01948879118694688,0.10373918509780751,0.05645674682181056,0.20495049209875965,0.21052728181723507,-0.030595789332915162
HSP90AA1,0.09371194710356603,-0.21738185314227063,0.022782158056060167,-0.07664492198999227,-0.11212381350831216,0.004433132143062025,-0.0550803284775902,-0.05665729332092395,-0.06449922349013007,-0.01369294701746517,0.02777287766160556,-0.20604785801608638,0.055866346644314925,-0.046859932911336596,0.06553143216235126,0.0957474333485015,-0.14481167219426944,-0.14496564701894019,-0.13472790873795165,-0.039971835045225654,-0.06438018614884106,-0.029565135324613846,0.011288902804654992,0.054813518053800844,-0.030995926555108126
BMP4,-0.020269173259346712,-0.036205844156876894,-0.02668962917964138,-0.014553404854069594,-0.04393255175470077,0.0015520674461634212,0.0877861511256169,0.06217506289896437,-0.023236319673183806,0.01380855591292814,0.004132913027412408,0.033212375608449966,-0.027728721014260622,-0.025333342584418703,-0.07805848610291735,-0.048683551738596245,0.03528527394829044,0.07567602061484355,-0.007651475961039706,-0.06230720669044303,-0.014506099319153046,,0.11147246878814586,0.07392122520898735,
SCGB3A1,,,0.10004758259001463,,-0.020599121346002336,,0.030353913728163266,-0.03925492456567801,,,-0.05373120924035372,-0.03221985354635117,-0.030980785849732836,-0.020745456283368262,0.046352487143631736,-0.09046593775695601,,-0.0253872907833151,-0.015270226343417001,,-0.010387329474583163,,-0.019801632055039216,0.06690764532190278,
IGFBP4,-0.0006099896370168436,-0.08760062820901039,0.014851730204884,0.09105833906085388,0.027210887792084065,-0.013151126076051522,0.07315325853730516,0.040949802555055266,0.05806710153695339,0.005845232844160795,-0.0032337697350483022,0.1379762077743379,0.1290340672832352,0.036442646634719356,-0.028882095424126154,-0.009842403877019224,0.13266582414554848,-0.07128265803379875,0.0020885247646665714,-0.039012500064025964,-0.0005365926081393173,-0.049381868590255576,-0.014861707885733802,-0.10115773363880401,-0.029624537100159207
RSPO4,,-0.006071317917529747,,0.00728450283784765,,-0.028293403477313253,0.05746551812650368,,,-0.021072315897516566,-0.021939448835427873,,,0.03490926157299061,,-0.06342068958128062,,,,,-0.008732948170605928,,0.15857069343267738,-0.009808020076889752,
LEFTY2,0.08311508797459526,0.014058049555049959,0.0289448326180095,0.0025970606756932297,0.07515347290974461,-0.02754311077591071,0.018282380082677862,-0.020696595620504406,0.03854418236185768,0.01024399794281805,0.0058735544957455275,0.03383770600533776,-0.04952711079130238,-0.017083535891986242,0.15581446159773946,,0.044831013224911405,0.050366936427287456,0.021764110622891658,-0.008096058951688382,0.002602587406387972,0.025764884924378367,0.007377169171733747,-0.010197586057302404,
PF4,,,-0.030503074096047206,0.002116607211168178,,0.014360644500376036,,,,,,,,,,,,,-0.040290285616804436,,,,-0.05229658772516059,-0.016655018883183964,
ANGPTL2,0.06678699170558518,0.03926678028994259,0.0009107412478589841,-0.035831263710849326,-0.013587997536218983,0.017727664492155015,0.03433452833814391,0.07230415098767737,0.033873213394511985,0.05884807113613268,0.06346957882936657,0.09509247842754277,0.019361648535082814,0.06782383374463634,-0.02099222391534479,-0.08060752340602609,0.1349842648321434,0.13327930092281143,0.0948553869735254,-0.06425305334976411,-0.032820457545854824,0.02694414882763113,0.08555567083890302,-0.10557814679282558,0.07700019795457515
LRIG2,-0.002777193521981386,0.1344973715864422,0.006558828479956304,0.02820269493424061,0.08954457386950754,0.029471318868790147,0.026736382219766434,0.010944363244393369,-0.008518108561491568,0.013909605830561583,-0.029979229954331086,-0.05660171772151907,0.10029440014557786,0.06769087667032532,-0.04370592950746779,-0.01862872326356772,0.17363982825371305,0.027587074484866914,0.03629651700411914,-0.1129779743553696,0.03869325378998622,-0.02298650709198833,0.09597505926415284,0.02992422255152614,-0.0012369039408582005
ICOSLG,0.029523924225703494,0.04037251367014481,-0.018043730769582253,0.016503180807057594,-0.04533259420008757,-0.012895683452704417,0.03133192345883943,0.08321849064982483,0.05259689676425338,0.01771321871540892,-0.0385310148401594,0.02949743913496966,0.0554911476821371,0.0292548117904417,0.04522611023424904,-0.04333877434580576,0.06410542591277502,0.07471729308149144,0.06425523899728669,0.02484877171917669,0.08307414575214145,0.12433179065373853,0.09490565450029602,0.05514792510497769,0.03722524565843438
WIF1,,-0.20446199727108463,0.030917724836879303,,0.10498382924340152,,-0.05093871259537015,-0.06566597979658907,-0.03823357557921117,0.002068886111000046,-0.06296775444453157,-0.12024836253348184,,0.06778140969219308,,,,,,,-0.005803000981894431,0.006623765370223639,,0.08245866604422766,0.02210813898513693
NPPC,-0.06740718500228347,0.04377915426333023,-0.04207969451410831,,0.05349613669761017,0.10790098680951536,-0.03589888197306249,-0.05352597782080219,0.0020166779736504876,0.02217608125276888,-0.02172141422913295,-0.06200826952325109,,0.11585390834379654,0.08825200419793935,0.20485752320752393,0.07095907360022585,0.07933340649445297,-0.004529579934283609,-0.06818587222873303,0.06007085078395827,0.08164063203367862,,-0.004633624846698254,0.07881398598977873
LYZ,0.06601022185240804,-0.0761228469964406,-0.0200816655765613,0.009213659806553825,0.09437600777763096,-0.046571443795928306,0.0767458588624523,-0.012880799544501132,0.08079462138072264,-0.0035131903809010683,0.013371559723479707,0.2018485281476988,0.001866206795636751,-0.04816995629876942,0.03407841620409484,0.1026561767483273,0.11724292724169846,0.004947534907389372,0.06537426652388151,-0.018187646300427747,0.007996691420462894,0.001429092606151015,0.07912403223261119,0.0037282372793946226,0.12501751007008052
EREG,,,,,0.0966715672436042,,0.06974712258775047,,,,,0.02573737924499253,-0.0028699051417196107,,,,,0.02870692381907339,-0.03318478873736381,,-0.09375486233874986,,0.07116873460843608,0.008907268278601882,
SPTAN1,-0.08407645224765263,0.08335666021207613,-0.02113307460921489,0.01535357683703141,0.03995233654997101,-0.0020815482054917867,-0.03927171173669589,-0.02600547089830069,-0.03894729803338709,0.019405707653695335,0.040693717454857205,-0.15146659386181607,0.08512214704284649,0.001263960319230927,-0.017057428464016512,0.09729792341371597,0.10361934391849144,0.04106785435826782,0.046023562716450674,0.08021481820431578,0.07050836725172692,-0.001472154092929382,-0.21632859289671372,-0.20166229870160793,-0.0608299778834469
PTH2,,,,,,,,,,,,,,,,,,,,,0.008077323365634458,,,,
LIPC,-0.008955497018030752,0.05283766445623182,0.012377306630781465,-0.03938051224922072,,7.108003941287657e-05,0.02414377967424505,-0.012583471313353195,0.0500895178677882,0.015580470391561869,,-0.005456161663868748,0.010720175301257856,0.08242250480984245,-0.03249510887205683,-0.04332437137647863,0.021615095951105494,,,0.08166868246091592,,,0.10322829296858968,0.03921094599611656,
COL8A1,0.034581075242426526,0.12641072056665528,0.03978177741787326,0.029282899004764572,-0.033970436784484144,0.007042680472488557,0.08600535271173487,0.10830684193474574,-0.0019190668240700686,-0.012083710210829808,0.00015350160649669635,0.11774361815549891,-0.1036712777469923,-0.0022540318538138327,0.09555814920514863,-0.006420691048462813,0.15676197584855567,0.11535864536695788,0.05561175021702521,-0.05410703130560877,0.07569652225020035,0.04885193871745023,0.14647753115966114,0.24898492121727286,
