,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF9,-0.018679889618685337,0.012051363750748537,0.0242390684825854,0.04536674349377384,0.09784169170225956,0.047588465010190484,0.004288513920522402,-0.013209130795684462,-0.0007763000926359923,,,0.06601639225555435,0.06751827132695007,,0.043651166907237325,-0.026315611852139778,0.025161830714558676
COL4A4,0.005009875747343407,-0.032183960561592194,0.03537912852179468,0.011780477667201942,-0.03414810448836752,-0.011269276369931951,0.07653678731219066,,-0.03761111246866797,,,-0.00661984488732572,-0.016660503311077445,-0.001642868905747538,-0.012808267839104789,0.005069046930618485,-0.04429181991184703
WNT5A,-0.03205580138429092,-0.009823324871002336,0.0022149550786031364,0.037061998443782884,-0.057418135246058696,-0.05747372763331478,-0.023362778164459377,0.08248583784215645,0.021490977297176733,0.038121041367761614,0.11414562430315503,0.08505799171586814,0.004940868332575152,-0.0016913183837512066,0.06941076759344336,0.025378027260399734,-0.03496719047445355
F12,0.06153804297548681,-0.016202333637068883,-0.030080891698655552,0.01655089242799893,0.12339466252952615,0.09151742360046551,0.07969803710867945,-0.06833147648062478,0.04754540388989801,-0.10064943913622186,-0.03113506370569447,-0.01897178896919151,0.034404715688915,-0.04432160764257351,-0.009986114006068969,0.059104776168020956,0.006752945571564804
BMP1,-0.0008367238056342445,0.037601904429062666,0.007582874360789121,-0.008790970641739174,-0.006736542585569271,-0.05272273034565556,-0.03694288867805251,0.042848510005402116,0.051275264487681105,0.0032513171044967182,0.032219164728378186,0.024858081964086415,-0.06529697013374916,-0.033595214237737404,0.008062725795571738,0.07118404725897234,-0.003191604989656816
CORT,-0.019670775786463177,-0.022265276098448417,-0.02322509040284848,-0.025831267075166423,0.03620651636640864,0.07658887731830101,0.005572008305021552,-0.020571640241145973,0.00745013186820616,,,0.017888608181564864,-0.021553038081382533,,0.007141307740906541,,
FAM3C,-0.022271616987606255,-0.0005652534120485203,0.03644418812976617,0.026191284258322588,-0.013680155673034248,0.011423699007340783,0.0189284502806219,-0.07544777263083739,-0.0054009335264872,0.02227374527562701,0.05688091351294017,-0.04823448670193768,-0.011949043605903705,0.022216521005301883,0.005790520473638569,0.006219279733697359,0.002907848619897864
DSC2,-0.0037146949391622173,-0.005329207864818309,0.05555088659024654,-0.009510146382938475,0.043849204958290595,0.013893340009400554,0.04620036264122282,0.059962085945361135,0.03714240746541023,0.03373331752154919,-0.010431239173091777,0.06818955831919159,0.048357351451991645,-0.018316987768258124,0.03389872180105299,0.04203630653041355,-0.04784944185686184
IL36B,,,,,,,,,,,,,,,,,-0.0372511513108381
BDNF,,-0.0033770245999379636,-0.015648716225778667,0.006220879028064347,7.615087691566735e-05,0.05044357780957391,0.022415398374947538,0.008307843795390388,-0.0021959796463378247,-0.0455722107091008,0.04054972339272325,0.027533437453132227,-0.0406342967150748,0.00705714011286449,0.04323605349703874,0.043706842649454014,-0.09347699399348026
NXPH1,-0.03496375829746412,-0.004466350421920697,0.028354842877466147,-0.031172760623333982,0.06635477213316486,-0.02332828636829592,0.01561556588929868,-0.042333895394925186,0.024539808314010796,-0.034266170590056516,-0.0034554979429267324,-0.025805855641755648,0.14997132703706273,-0.005748105774422098,-0.013320195274822665,-0.007326536516617189,0.023127087584149383
RAET1L,,0.07330287694416664,,,,,-0.004530080960104951,,,,,,-0.006666849207245186,,0.026530057137014618,,
HSPA8,-0.06162488342776601,-0.0069982398259062556,-0.09369025040433364,0.04795291898579123,0.10153483222967483,0.06017028287635619,-0.0002355518273583142,-0.006667321394700483,-0.04709451889917875,-0.03469791256207895,-0.08813091533766566,-0.031187939989652663,-0.006085416008791234,-0.03648116660978888,0.01070071102093789,-0.021488790744928453,0.06854586364438707
LAMB3,-0.019264669795576398,-0.003279997839961515,0.05125470390730049,-0.015918268477447393,0.05766336654397114,0.03757145177638543,-0.014263088358699633,0.007872194276367544,0.05475798908976382,0.02656359999176142,0.04818465972391508,0.03621378719651282,-0.014127894718608395,0.02415168283207485,-0.015307537899421048,0.05035908281934191,0.053583867522819385
PON2,-0.09543451490435706,0.013480766894043058,0.02458152554341799,-0.05053548315783939,-0.052698926770872914,-0.05404518183804382,0.002193393081028467,0.014755365333682546,0.026528889357178564,-0.005086037773886727,0.034584179241427974,0.06396151886365328,0.0888772064378987,0.015601521811647298,-0.023746659924577862,0.0018636970302903112,0.09329247573246872
CFC1,,,,,,-0.005274748775422998,,-0.036463710286600684,,,,,,,,,-0.00248418257512237
TF,0.15291217723033712,-0.0011717805978027215,-0.007246862246112369,0.01319467848862698,0.061647724220495,-0.03981163991896942,0.03707501794756411,0.029572892824205037,-0.03191777769789196,0.02975708010328676,0.10589511896352102,-0.036929180081372213,0.06115650253033516,0.02623433235628224,-0.042185902418102335,-0.029595236295375443,0.15496619939368367
HLA-E,-0.04187215399588376,0.016011698636803066,-0.025822008933857145,-0.03888281956551555,0.007968540198925329,-0.0414734963207517,-0.0349457661490799,0.04795368034544078,0.05518407819827739,-0.012175454188097776,0.0937178914083259,-0.04577665896200818,-0.054629368020576614,-0.003839008287462849,-0.0005626495609441742,0.12037022804779852,-0.013806537238550392
OSM,-0.015115626922635015,0.011181099013602857,-0.008081957805797407,0.02425886890102308,-0.005140841816295454,-0.018891106081333424,,0.09905056094810358,0.10913740250364076,0.056160275047364296,-0.0677509847289095,-0.0023921103631712737,-0.010659501323056635,-0.02889125074828568,0.034679636779734124,0.0006978160071297941,-0.009550578822300643
ULBP2,-0.030217270470726396,0.03554627525763388,0.01234036787549299,-0.015501698232403306,-0.019393264328656946,-0.03467970039250981,0.0028467699598507205,-0.02563272124936803,0.007097113497496217,0.05905888856498138,-0.008865621596765773,0.1303431344372601,0.08902180863195887,0.12331394519313617,0.00857314095934221,0.08571147143030061,-0.04804116914323595
VEGFA,-0.0961654559836825,-0.0627938360190983,0.001890319223900041,0.0934599596651315,-0.06298991512296226,-0.0678106585348655,-0.006921299557021515,0.02293013856328332,0.025382759652769312,0.04974237158904322,-0.005257402521726541,-0.041249119991787854,-0.12597936786623828,-0.02058218195816798,0.009703363210260692,-0.0637089161043275,-0.07169978916882727
TGFA,-0.05488244312474355,-0.04647579745364884,0.05597122645120674,0.03677027656764604,0.021323766478768016,-0.023735463380784385,0.0200657307391678,-0.01059598733626013,0.016735758973433785,0.007319735472817001,-0.06310860673964942,0.00942418352377851,0.010709116545296424,-0.04205137536406388,0.0040392666506482554,0.04009407870542716,-0.07559968184900556
HLA-C,-0.129497347436931,-0.0020866367881291242,0.011833783896239607,0.009454572676337366,-0.008104544711467414,-0.06555805686039728,0.0008613561477200675,0.06319235819787233,0.065984373997569,0.09773576606158282,0.006610602747060804,0.0441776406555667,-0.04954916510727792,-0.006799006501547242,0.0986141642909075,0.07988393646606835,0.009640514831269131
CD200,-0.059817702237635995,-0.009018285067031371,-0.022029140202414157,-0.04262270799970163,0.02921200794486701,0.01657103966621327,0.06534069512289159,-0.035621547761399794,-0.004869912792844341,0.0086710175467491,-0.026533413541834187,-0.01715995409538637,0.061869058634928496,0.0026784637687952994,-0.03033290932447812,0.024155322831025863,0.04271302128865492
BMP2,-0.015715117418769544,-0.01242429815998973,0.013697473451489112,0.063527999243074,-0.022474219133026833,-0.05620959107231152,-0.06034832705995181,-0.059189365877162975,0.05976247793805222,0.03546470331831643,-0.0030673857051002496,0.05334663515332778,0.01810943352871367,0.023174082509756208,-0.047609457982029146,0.09380103989969513,-0.06966163398497256
TNFSF13,,0.04703709259789087,,-0.011518564892879495,,-0.011844245563453962,,,,,,-0.015911066607330746,-0.02546171764054701,-0.028732684470422543,9.384116213851636e-05,-0.021909079371152797,0.0792229754221951
CSF3,,,,0.0845577328838059,0.01587265038300895,,,,,,,0.02943088431748636,-0.08942484369823459,,0.05407894429588236,-0.014156527953842287,-0.046589926859464316
APOA1,-0.026173447885101876,0.010725839162581059,-0.022768191030109648,-0.016486830650601574,0.004984999473106457,-0.025241717843849917,-0.02887903302025632,0.054777385644186466,0.04755652550161445,0.013058596602980489,-0.010102013259483606,-0.002636806134064355,0.08265809339202533,0.015524770245554246,0.056111541705751805,-0.02414077704438137,-0.0015049548952027084
IL15,-0.04545315404036047,-0.01036491697771132,-0.011460637769425656,0.005223052000814561,-0.021458468096214715,-0.013092260374470895,-0.04146625597548101,-0.04857786288274032,0.0288392971659693,-0.052114132459992545,0.05596999911385269,-0.00020506314136266974,-0.047113035374144706,0.007651975972832622,-0.02609599730643405,0.03956577456203298,0.019409462508508814
FGF16,,,,,,,,,,,,,,,,,0.01327803242882869
IL12A,-0.030616918029400534,-0.0030517237391141433,-0.009973554069143966,-0.019717297283789556,-0.032637397344022046,0.00021701191586670761,-0.02278758283270505,0.03140403969809666,0.038729281230618584,0.0014283531935213095,-0.036911262372699,0.061029902644459066,0.041855558045173206,-0.04465064837070176,0.06287152382358666,-0.031551990260331,-0.06002128629186016
ANGPTL1,-0.002669829061503995,0.0424232705421627,-0.033915686432101314,0.06051644511320645,-0.020270221880705173,-0.03437893718675654,-0.019397939665956366,-0.012605284561684166,-0.03713733540596281,-0.0391533712575399,,0.08260831095242227,0.009258309591671107,-0.027188520270579948,-0.039237581440272104,0.05430757629250395,0.0018567274369034748
PTH2,,,,,,,,,,,,,,,-0.011742840996100262,,
FBN1,0.008174790130336838,0.03030803278839207,-0.035573666256384494,-0.01968993286242648,-0.025324671651198814,-0.022101221960183926,0.03051418630291723,-0.027291321008896276,-0.009510721925168674,0.12364764326925119,0.01570941641011856,0.008093867399614365,-0.011539632984021785,-0.020577216279969664,-0.027867212161870072,0.0741351751428507,-0.07693536193769977
CD274,-0.011983292691778922,0.035267206899606995,0.015739284911027128,0.02289307769394098,0.08002697629062545,-0.026839291105959413,0.00399789464168634,-0.015148971078054237,0.03904087378256571,-0.06682548701232274,0.023684810525787883,-0.00776893977216092,0.036555975913151226,-0.0015262958500059653,-0.04407160949596446,0.066773643481641,-0.05549502463184089
NPPB,,-0.02199056891515821,,0.09987317323956282,,,,,-0.029510287371591934,,,0.015192316267751851,-0.03019325560610642,,0.1034034600857982,-0.015270900586910087,
PMCH,,0.0010108995880339755,,-0.019170813136491858,,,,,,,,0.05650396226425811,-0.03024006550308767,,-0.016099480873611446,0.020357784855262535,-0.013469903993363726
MFAP5,-0.024713699762365,0.0030295244153897287,0.07678875726593089,,,,-0.02633113958044695,-0.026865770992281806,,-0.03862083910499108,,-0.0028791020942133057,0.061793163705778524,-0.028496691465616026,0.10309754278656247,0.012025401948193537,-0.07939426549050219
GDF10,,-0.02022249628740085,-0.017049535856394984,,-0.017833885275981447,-0.02674876507761419,0.018193620833920912,-0.05185198483443264,-0.030502177648760308,0.10488718759669173,0.01469053754368491,0.06779898748280686,0.02877351041915508,-0.02873266934497502,0.07066757250885214,0.06180584734068828,0.005394658148843876
COL4A6,-0.021528106715185458,-0.005665705856684599,0.03126699421355145,-0.01445045603399406,-0.037554667065974316,,0.007491052951110088,,0.003305553743327085,0.03466482480980174,0.039121630825065944,0.047809156981360276,0.07218543475140483,0.008645490159741961,-0.039330274083040226,0.036729263014449905,-0.047980030271644346
TFPI,-0.0550765534108108,0.05687430057404729,-0.03160208823967206,0.0052202146691146005,-0.05201034676467122,-0.04842908569429932,0.010141650100702464,-0.007003526656194418,0.07376461994371634,-0.012828581212040517,0.03672476673627031,0.029939909794044917,0.04500083113978691,-0.007133000614108205,0.009788543754167139,0.10554648995517839,-0.008921037890883884
CNTF,0.07495505694664693,,,-0.010905734416882671,-0.020270218476597948,,-0.018478150168869677,0.035415286315991154,-0.028310742383325333,,,,,0.00217597047845531,-0.01765849905232729,,
FGF11,-0.03794499093086605,-0.0326637653880551,0.02626164666935258,0.05214764707646556,-0.02794568211772708,-0.04786800114503565,-0.02935328633971659,0.05586707553472454,0.0548920179128974,0.07447884227786716,-0.0076877788476625705,-0.026545429573101253,-0.06159753280891101,0.0958149285753176,0.055137850809218715,-0.03177234845928975,-0.05551372503064225
JAG2,-0.00693190753032981,0.02412834332219157,0.032333320664609366,-0.021471358197822952,0.014742399688847408,-0.04650676147113244,0.11544511593998313,0.04535936009075243,0.039309200624911,-0.02249692360417019,0.019459715970183016,0.04042566404810304,0.09795139489236722,-0.0012100654411953183,0.02312116558010158,0.07067122498593978,0.0061624877570226975
CCL18,,-0.01428821168443998,,,,,,0.08772444849968543,,,-0.03267894194288793,-0.025631616846049563,0.018937638506632985,,-0.01336775598227536,,
NLGN3,-0.0976422835988505,-0.04050720859612092,-0.04844780552529469,-0.05166395435814682,-0.02183032207053722,-0.03570360966015579,-0.008688278240872567,-0.009150298789594278,0.040812540256585976,0.023962537431256092,-0.0011431542625705545,0.027592999375707746,0.09540079487117607,0.010097256747428904,0.09681921670509525,-0.030491787776474454,0.031078333157050542
CNTN2,0.1086366741325177,0.018854963863210703,-0.02800691541205083,-0.008187094174078553,0.017192522051787357,-0.023160470606095263,0.014829108782034726,0.04439780085971763,-0.02108023163393752,0.03595245352491243,0.052618048772590964,0.005532432213902829,0.12375580528680281,0.03698807377665586,-0.017809442324893773,0.058348895202179916,0.058564950743530894
FBLN1,0.02965903998113519,0.025322136805461127,-0.0003831962437295581,0.0021777744155758827,-0.040035281845904075,-0.04784282005606808,0.008604343277320091,-0.01953368409526775,0.017076818143718475,-0.045364950034629994,-0.07336258285618842,0.04319446324791136,-0.009798647490143888,-0.05779816399361769,0.0011256956279386296,0.013023211006367644,-0.021414015313541014
NTNG2,0.004577475514055851,0.002435456204057105,-0.029121235242284486,0.10177662332023478,0.02288811884077711,0.032041790257002975,-0.017153483769776268,0.03183116797072252,-0.051594832123623174,-0.020344522777155365,-0.008701491502227281,-0.0012844603893503298,0.062230948970977036,-0.005047999969223984,-0.01049887370345209,0.09978142357392007,0.013312428708783255
CLEC2B,0.059989270089958774,-0.008134509018368714,-0.004065320714188901,0.058113019031324806,0.034011365651279164,-0.05027948023213145,0.02281869523465036,0.019948577548852146,-0.02009763586265204,-0.05110667567620186,0.0580555139765895,0.022837811516546725,-0.032052580620809165,0.015653069440178816,-0.009125870572485968,0.08646998704415583,-0.04823665498477294
EDA,-0.0239114194684579,0.028614348276615735,-0.001671721162741645,0.059592148301884515,0.04886247165175142,-0.02439989472158485,0.054455297793500904,0.02727395092681276,0.013652871225335162,-0.052125026111349206,0.0016724957533646998,0.05538401333039869,0.08819380676143462,0.012246764195389634,0.01670915663817417,0.011611271980019138,-0.032500364893906224
C1QB,0.1296808477229083,0.04909523688401323,0.008556421729610623,-0.018934577847224177,0.017624532459577423,-0.02851454371853756,0.047712281255215386,0.09345112188631025,0.0441479124126168,0.01119182225260379,0.06037530975285556,0.08683705187734705,0.044739516375994465,0.05629275972467725,0.09785317525640475,0.06109465513081439,0.02695751664057061
PSAP,0.06476667542980596,0.04705265672997893,-0.007306914360684848,0.04486774993281677,0.01621837434881847,0.05341307723236968,0.07676864770336249,0.010048025341391653,-0.0508931440024056,0.02551985546209128,0.03870555494964623,-0.017696579554093,-0.05606814192466152,0.053767899734058947,0.05202337520084394,0.10425590172738439,-0.03995446687696927
APOE,0.027597624891556264,0.0010589910254657643,-0.013760108825729924,-0.05822712868812327,-0.06443138002653495,-0.04733649446438544,-0.008966542294324198,0.07127743506470705,-0.056274880171640194,0.05796258604401594,0.07254126639976387,0.06278756760992542,0.05175934040278507,0.020001967396115945,-0.046512321503245885,0.030456922316827655,0.009655340979574675
TIMP3,-0.11524277115257778,0.05040925352700516,0.04631588721444792,0.011060279057012996,0.01092732374227099,0.008933090351617181,-0.02580571230544114,-0.0668954976298717,-0.0059041209183434175,-0.0391573610304524,-0.006132219579365232,0.07103159015424079,-0.001224631374236685,-0.010652518823755472,-0.04173135221488837,0.0633589599743417,-0.013357909209443684
COL8A2,-0.011905070350292344,-0.021585467810526088,-0.04743276333133688,-0.022394539678764144,-0.019489793927775553,0.03533851335249172,0.033183707209989706,0.015628295463089158,0.05373918978564248,0.005279217567273275,0.02647899531130087,0.09485191498160972,0.08326473481243978,0.006516970459978145,0.04821585385816039,0.04770619089022992,0.08379338805741915
PTMA,0.07609404982344872,-0.012272245719637486,0.05300544264159066,0.03702744468278521,-0.01956158231742045,-0.06837147141600733,-0.03260820293099545,0.028806947763707128,0.022204296761356403,0.08359452256207232,-0.0026759403364300027,0.013625540225991117,-0.017477869217516203,0.02045376825910206,0.01951958107634485,0.04113364480387292,-0.07102628377107977
APOC1,0.12678582104371622,0.02126129915446384,0.01836871812020255,0.10662814143703159,0.08066329402923886,-0.0872200051126314,-0.006473620183293241,0.027693195211960748,0.05060999316363285,-0.021411676898574337,-0.007209691349600375,0.07999128334149933,0.07169759625716332,0.06991941768172905,0.004100885910666807,-0.008690027968688589,-0.052987482794253644
PF4,,-0.017682150299827684,-0.013004431076791664,-0.009918639953621784,,,,,,,,,0.01923071488611734,,,0.11339615925171152,0.10439378504999894
WNT16,-0.03166310282546751,-0.012791195288320272,-0.013004429929875862,0.09000509044057174,0.018311181470685407,-0.015447532827595964,0.039837569980379926,0.01152042368281992,,,,,,-0.02064231952481504,-0.016099478748644317,-0.03526762673143053,0.006431830668933078
LAMC3,-0.014123317503682998,0.0029812929249489997,0.0077305290310290715,-0.031499708948618046,-0.01540481266230506,-0.01680927677675035,0.02243908687711247,-0.012198284214611147,0.029486152874682658,0.0557592269313552,-0.015434471358620187,-0.003337855759325286,0.03960775256577938,-0.05426704409756911,-0.00480048595768265,0.09357912868198963,-0.019673673670642523
C3,0.13460039516314593,0.05823350354911364,-0.02777209830152709,-0.08426439364280314,-0.00802557623262657,-0.07546193156694413,0.023435320784158303,0.0819926320000796,0.05241500872438704,0.02840663532038711,0.0290080965580918,0.04361441036925929,0.021719470457949953,0.030273927167591187,0.047205607229788546,0.05304084418201726,0.03524813907063172
S100B,-0.06527027809165874,0.02246242486518102,-0.026495576765673635,-0.0706689002564515,0.01503820567412066,-0.05881077589982869,0.0009065634586315384,0.02934182342755002,-0.07780669872090043,0.0480291576841404,0.025160441351218418,0.0458800892037649,0.14676946712862865,0.024877631761183953,0.01774402525356557,-0.060224173276681066,0.08990522514791843
F7,,0.08431965113158184,,,,-0.011071266565779775,,,,,,-0.002076989450056597,,,-0.018898294441797338,,-0.00515214247446546
CD5L,0.22951062526425742,-0.020222495359632914,-0.022091035813100724,,,,,0.12993105351514822,,,,,,,,,
COL6A2,-0.0904219811084506,-0.004945829177568733,0.008130641593765172,-0.05851608364333598,-0.0526052408989452,-0.0507681302142042,0.01974128765959655,0.06797103545974685,0.0017061961114664143,0.03004599615698398,-0.015612182541264511,-0.021928201931913253,-0.11993841124119203,-0.058084491271610736,0.031425755009305896,0.08735296427861891,-0.07132994234354482
MICA,-0.06837173324562605,0.0030827150799576978,-0.020022900026681396,0.09632988808744598,0.006661755286950812,-0.0015548685372696652,0.004841217783593218,0.00044048773740683914,0.07666684153296599,0.029170249940860996,-0.1480960496176208,0.04014236096550149,0.0169257940095813,-0.013163807410407657,0.05639119162859413,0.002162762555779491,-0.029318719585445206
NPPA,0.0025416419580354104,0.006475342686247483,0.04227278699000232,0.011048647798886802,0.08279396822298628,-0.039099962717467546,0.0223506992754265,-0.035005908486734294,0.004115903969533281,0.058939767791722414,-0.043129535986896846,0.0016973598685779006,0.03633278328033657,0.008914862787387824,0.017015676905788153,-0.02014608805389523,-0.02392641519193631
COLQ,-0.027579460017609497,0.015899794882899027,0.06279940343369048,0.04802158567295157,-0.021888175024676323,-0.033002764444774055,0.024457019121088063,0.06404441657201947,-0.03464637942680814,0.0386671450255095,0.06650480709896156,0.06744310754930417,0.13634577729086897,-0.014275231391269268,-0.012687255725265505,0.08894984088149147,0.007811871983290909
SLPI,-0.018780667977738485,-0.005847684492884115,-0.021588997837370373,0.07427195710335892,0.061574783980767184,-0.040452624694795776,-0.011041800589363743,-0.01793714931701826,0.01945378634212937,0.03295869592775052,0.03908314723635107,0.004023308184197803,-0.05279603852615624,0.00825037041566671,0.05429989624673216,0.029802537212001736,0.043078737968864626
CD59,0.04738774661302869,0.07822858860913207,-0.028176359118179038,-0.05711495348238293,0.056817162918778835,0.005008896803236214,0.034727353341433696,0.0016556855878066175,-0.03362071891036915,0.045034483605143644,0.003972009327604566,-0.02194349399424831,-0.041788744912120514,-0.058930772091287525,-0.04443051453145302,0.05672740042739965,0.02804241998876158
PDGFD,-0.04095008119662808,0.009809257451346799,-0.014491913825629596,0.026911301854293832,-0.023633610178760218,-0.018811560556347428,0.00042727673430633685,0.022776991001677873,0.04166919477393442,0.09507818809931129,0.03351725916221886,0.04660829233153289,0.07219244235457019,0.005016349830321011,-0.00556497514853143,0.015126061603652496,-0.11095902913315779
FGF12,0.013807458730033983,0.06787828977018241,-0.002012005981990665,-0.010201283589026172,0.006108963518239555,0.02522775063883578,0.03962694322785838,-0.06088273579715338,-0.006415850015715578,0.03374290156133405,0.06817960477627513,0.0745177382156068,0.05827781634666504,0.027367899140095964,-0.0054632616536655736,0.04282492863262364,0.11376163909960345
TAC4,,-0.0029753288680649547,,-0.020438201140987693,,-0.015447535023081679,,,,,,,,,,,
PDGFC,-0.10018574849441511,-0.05980388777663471,-0.049663870158441016,0.025896220132770625,-0.06530957213847466,-0.004133533646585854,0.013891760522743967,-0.04501063059385575,0.022307454950006668,-0.027219933571793514,-0.05664734863756246,0.03798526341156104,0.05102640102413159,-0.001138648613767793,-0.017358703609517002,0.006180671723751535,-0.05339369822014181
CCL28,,-0.024577143526662442,,,,-0.02380842790261129,0.028328807539867572,-0.04348278786387198,-0.008347023463760076,,0.0005069454571802653,,,-0.02276554383545772,,-0.014156522737547179,0.12384819604654353
GNAI2,-0.018308588357663722,0.07065361461351417,0.03564052335082221,-0.07706489672409272,0.003511512655337777,-0.029335747760031124,0.009428708475954272,0.042007524469527394,0.02120310157480994,0.09143622355163401,0.007776433791317823,-0.01953523197341968,0.07603249543874949,-0.0002987820683657388,0.046285441330402445,0.04436024057733495,0.028698000265351874
IL1B,0.0731870983036232,0.06548585161842782,0.04513290696283163,0.005351551734558091,-0.007492098392785852,-0.03440965452591458,-0.0151021333795712,0.05341134876032596,0.02922544552677759,-0.062040160132397396,-0.031585165531097636,0.0034181224218584987,-0.03292917252784709,0.0504964674801432,0.05245740901076722,-0.030055663150549174,-0.02360301911261818
TRH,0.0334802251605575,0.06961297511292772,,0.027128853376818432,-0.019063187632967202,-0.02517071805685874,,-0.01754971457791001,0.006011557302305059,0.013383272374609038,0.07254286157949887,0.06857507363357715,0.003674378551856944,0.01727352831670596,0.02008779012582332,0.1508688041190805,-0.06047801528062763
LIPC,-0.006924267109661469,0.009868698741560721,-0.019572363786843034,-0.0178245347107045,-0.01760065775563627,-0.020302738810094662,,0.0005531922871523179,-0.00505204001905588,0.001674796687634454,0.024441261827186027,,,0.012284036970932301,,-0.02670878179176612,0.05434072014596559
UTS2,,,,,,,,,,0.031092235228406685,0.03713133785778665,-0.022454415155324196,,,,,
RSPO4,,,0.10295931702869779,-0.008870102039164102,-0.018889477023583477,,-0.016273547793020832,,-0.007827862631494655,,,,,,-0.02117504858212508,-0.027860403830665934,-0.035871488377858606
CP,0.06566490295758388,0.05845064761726778,-0.049248109874650246,0.003468490380151737,-0.0009936934284879174,0.0028612574073565884,-0.0033090295793534383,0.05930663779771743,0.0034371055407434493,0.012142041104189196,-0.015812045307779486,0.015059554552100233,-0.03182297892322986,0.00042375565112133865,0.03411525819266704,0.05775362020850151,-0.018990424623457333
CCL25,-0.015602695165282447,0.003461901247421685,,-0.018022351421366184,,,,,0.03680732005610369,-0.005196164185834162,0.06197453046548331,0.031020293198402014,0.08424808085841691,,-0.03847884118489926,-0.022968045204790045,0.030724149771692504
MADCAM1,-0.0160758583548453,0.021691972492611438,-0.010274429048210028,-0.030246879141094214,0.006382136817606328,-0.019490225304824443,0.023982983611767896,-0.036111275912094794,-0.016836115864619007,-0.030340473963069985,0.03025850919370225,0.044300572868368436,0.006684218507301357,-0.028966955986990714,0.003941816326902475,0.029497242317585406,-0.008081014195800939
SEMA4D,-0.002283132787795305,0.028351641594496813,-0.018686812854413138,-0.025997599087325112,0.08159720852839779,0.09640388868462532,0.026756781280194427,0.021478588018769857,0.022700666159459273,0.023267140493685102,-0.028246677086232477,-0.009756043382532054,0.0867589982940002,0.04931443522832318,-0.018158922401562663,0.034927169768572325,0.007811136455051649
SERPINE1,-0.01973516353793246,0.05261904576260236,-0.015907029082704874,0.07304808290062151,-0.008060647973351473,-0.05728984433700191,0.00822748058380033,0.03863909254211407,0.08277391436854938,0.03179843400546162,-0.09149295211664372,0.008609600478092554,-0.09889789030225828,0.05150249925581466,-0.005460617357096113,-0.030166105015238226,-0.1611048192737158
TNFSF10,-0.004836360950498624,-0.02226781329230344,0.02227230399142118,-0.007210769233427608,0.05259196978104091,-0.0384475175979449,0.035809832993085655,0.0037246126575181883,-0.017874256592881017,0.049182511283185966,-0.017376700650306977,0.10575782975162681,0.11326620765765343,-0.008135943343940247,0.03805379104986152,0.08774394256038437,-0.037834819635908644
FGF14,-0.06722800958399248,-0.003262216590857754,-0.006174863118557977,-0.010850344526231728,0.009131890022382088,-0.001788691866490168,0.051608592775374995,-0.023036337750256684,-0.026936957394837386,-0.018113196995543816,-0.04347428541265742,0.016754200270158157,0.07005198294060633,-0.03904235275867458,0.051687594348865586,-0.007396330458655652,-0.04531628541639758
BST2,-0.11599082759541193,-0.000654269712310377,-0.021523454264511212,-0.04178689005754454,-0.05632782300320692,-0.03677752394376662,0.04421749970140769,0.1291615032097443,0.03535498310727638,0.08210792807208983,-0.03586726863672188,0.02183471972710397,0.03670581746724086,0.023641013775896426,-0.02226548722513229,0.05526927335016208,0.028287992749431518
PTPN6,0.014477624366233868,0.054680679258042854,-0.02547910868765068,0.030335356408329888,0.014547773651291533,-0.046229961384265335,-0.05607058421082446,0.032203421897079205,0.023719797064920375,-0.07528358730333416,0.030713254077630196,-0.007612944173404254,0.05192682316458503,0.028764890515423986,0.0760539517340897,0.07474876294784823,0.026646298427872295
FGF22,,-0.021990575375435088,-0.017638813025759446,,-0.008417909636423722,0.01523336661644713,-0.022957726890659978,-0.03372158649406789,-0.010813948881290985,,,-0.03663838192470362,-0.025837776054773647,0.0018641691514734034,0.00047525411457983064,-0.028852123575240453,0.006549795565287096
TNC,-0.07637342898172995,0.050299101446810504,-0.029115604163645892,0.029760583145894255,0.011417829110023805,-0.08923724967757753,-0.017332305095202408,-0.0006047592968516421,0.05251876233927088,0.013966863284956527,0.019759743773068585,-0.013333709246673316,-0.08430659746466543,0.03508953545061696,0.06791377619778187,0.015289415325398221,-0.05409155450353824
CXCL3,0.1329094558651272,0.04603657976267068,-0.0014659058363935271,0.0962848041551916,0.07221829820919337,,0.047777935331485624,-0.049972141304169646,0.0779240316137466,-0.016679296294653582,0.02223494646421453,-0.04086005292465638,-0.02645829126192865,0.02181068132413844,-0.0111018186804762,-0.007539364427782328,-0.06928072431965097
CRH,,0.1170106964662486,0.038951603160430955,-0.013324946264684114,0.07383595086082065,-0.013261447503396574,-0.003253537614016202,-0.029164706732413267,0.01974055373188279,,,0.0996061877211688,0.01680817528718965,-0.004181568406742925,-0.006888174933416518,-0.02564913839669156,-0.056779221719601855
GREM1,-0.04744675317412092,0.003933168297539074,-0.028965921281409603,-0.011958447144082382,-0.0014437199726168098,-0.009725512089789898,-0.018478151765892743,0.06796359135432824,-0.05361336873827029,-0.013860226966166823,0.1287444663522244,-0.030002259317506805,-0.016988113719250766,0.012707066848282697,0.05998336259530487,0.07192898686342591,0.09831243094168919
