,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL14,0.04373257838838685,0.32072822121856964,-0.05459000192091839,0.004732285439856844,-0.034713705917004706,0.03833190078706628,0.3162730134063511,0.1830360792990387,0.1444227234460972,-0.08682462506585802,-0.03170506361479122,0.1370678183830707,0.3524068763289925,-0.034359413994482654,0.028447300140299645,-0.06880041419344646,-0.12077836010585684,-0.11375773265113205,0.041519911089671215,0.03860631520939294,-0.10946523592865261,0.08509966120141847
LIF,-0.007163690393124327,-0.1687053121584589,-0.04348839636665019,0.000527603695732678,-0.09261875358650375,-0.04742731063802869,-0.11750199740570827,-0.0853192906803794,-0.14831949655894705,-0.1625195159966256,-0.010898755087257237,-0.10470016544783105,-0.06545800069052542,0.005364374502026155,-0.028124006065067028,-0.10117984508711111,-0.042638191525663456,-0.09564252175466907,-0.06038731503436138,0.04005421922351629,-0.2625182410831917,
IL17B,,-0.040460469125487925,,,0.05315621016675975,,,,-0.11028817898743601,,,,,,0.02553112605176889,0.01862074692443399,,-0.029029644125123287,,-0.018979316744814116,0.016179829326058683,
MMP1,,,-0.00417597137402905,,-0.05880628554193146,,0.023841575114954217,,,,,,,,-0.018158752935454738,-0.054545899466522725,,0.018510407351408735,,0.013349952335649043,-0.0875920279747819,
MATN1,,0.052689178041411086,0.03415686529722851,,-0.0415705139476702,,,0.01846055099646476,0.0016168081567395892,0.09792056827620313,,,-0.04466694945156345,,0.12153315004016836,0.05172300368372733,0.044791968323752526,0.04050949820045008,,0.045788824838476565,0.022579127999442693,
ADAM28,0.03486810407033735,-0.01134719380706907,0.007822197397487619,-0.0344002003195897,0.07014596660637742,0.06873873960609327,0.019349864783693695,-0.0789167860707624,-0.21255206885860234,0.015839696480833863,-0.029362170174254475,-0.20992005242549078,-0.07402973153816743,0.014977591235608776,0.07674107361753227,0.023497868586179665,0.012375244160394058,0.03180867094205405,-0.09140573636392128,0.12149044969795132,0.008720308574683564,-0.08259179850625936
TCN2,0.030078495202770585,-0.13932632682335297,0.0081878005978467,0.05869771287854011,-0.04065163871900339,-0.026448039635526468,0.13400448386613314,-0.05674075269480885,-0.27232876509208936,-0.025348056309251518,0.008355365870662454,-0.22723882379941554,0.09341341903749209,0.022664553593943718,0.005063821866574294,0.05054806247496432,-0.019877897930474182,-0.06836212726704903,0.09532865038401608,0.03070505492214967,-0.02177980230978576,0.045235985107661233
THPO,,,0.0026376221248484008,,,0.0059985501021820615,,-0.002317160242017493,-0.024967503987063846,0.005330884627997899,-0.0006935083766724661,-4.704311709492402e-06,0.06804506923823203,0.023276759820469284,,,,-0.05756200920120959,,-0.03998056081853407,0.011551365471635827,
CUBN,-0.02308980917388337,-0.17956757426557296,-0.0012911998038323549,-0.057418279297670835,-0.026891935139714895,0.031246091351138094,0.04937635404841966,-0.044846273159958934,-0.13539798476811438,-0.010312727767149345,0.004607677395254345,-0.09962671434400194,-0.026931034807754505,0.05394211609695105,0.022527875939861546,0.09331423846347008,0.028655119236807844,-0.03879063579793092,-0.026700306932825074,-0.018518188055888084,-0.06096589204571249,
TIMP3,0.012713052711976376,-0.15011586700816676,0.022472273062402057,-0.042136932900748096,0.018391274917182187,0.004539354705462,0.23258393455263532,-0.0670503478072801,-0.26889244790936256,-0.015389107559822455,-0.012339272691677533,0.07844796912525359,0.07103130829273316,-0.03411709139392403,-0.0566562625212197,0.008753364971015537,-0.056667673646193586,-0.06820931278603809,-0.04247324746148036,0.023764103423613764,-0.015113055097158353,-0.018827053432394752
PIGF,-0.03936139314092082,-0.010275943638606688,0.032795601087818725,-0.056775852129427894,-0.04527887869221043,0.006927581137433597,-0.011554027437073492,-0.11387410970121345,-0.29803148415433495,0.1162008695232338,0.004172890694760041,-0.020482429719004977,-0.16084060404873934,0.062096151747143266,0.06722493411324551,0.13338053704853278,0.01451465719006152,-0.005738671506223607,-0.002071997594726994,0.005435129501978277,-0.03646635043092587,0.0577365154202675
CRH,,,-0.002831042037769765,0.041357546445749814,,0.059935673358803,0.1895422555693641,0.009833947972586628,0.1882401145506889,0.08308166388646271,-0.008010349534810711,0.08905356079284943,0.1298122139592092,,-0.04088639455027492,-0.014797453061998153,-0.03606173408978358,-0.015495184420904494,0.13220049509988724,0.02886996414107046,-0.01241630999858463,0.06908677825237881
BDNF,,0.2570083472883972,0.0644340928319605,-0.031602081785563584,0.036035903521586095,0.028487800836975587,0.027016051478566762,0.2555800173414742,0.5117203109460422,-0.0900987837974457,0.09623658689519174,0.070446167595001,0.09819214368178521,,0.05681024755027669,0.0077566193844636165,-0.04993231294688938,0.042800329957716536,-0.004681767624626699,0.09189469174103129,-0.17274483951021752,0.10605566003084631
CCL5,-0.023453086054393217,-0.11999349971099402,-0.014024796560297093,0.035921555020958715,,0.03377690706914222,-0.0590294741645231,-0.021236459860743132,-0.13840588365179526,-0.05398801540647695,0.01048051251894322,-0.19341293922374175,0.05338122146057161,-0.03287512822576612,-0.01475155127325313,-0.05847409268820565,-0.08505800475545314,-0.010384823889994428,0.12106330642820955,-0.012801241295019625,0.053077637132377654,
GAD1,0.05321407497937768,0.4448656599766041,0.09125884045574995,0.07325306891894304,0.05204615742483581,0.12657220308585646,0.3544323442895357,0.256487768051518,0.47531218887533366,0.27345248043144704,0.055393679530718935,0.4671755170604164,0.5676435107431168,0.0358100073121852,0.049780589403072645,0.1713649282542492,-0.04899526796038073,0.0906855814027488,0.06766527163968368,0.012503229087731544,0.3043440989202302,0.18059775320743787
COL14A1,-0.0013411768374879409,-0.06077537376715621,-0.05803633447593412,-0.02028850575685327,0.09137773305531627,0.04738658506939394,-0.07820916874326228,-0.04269575785416384,-0.1089167386269654,0.016621032207888003,-0.03344168846119219,-0.1968229579270222,-0.11865108074114007,-0.051293503666422824,0.013425785206999205,-0.0638242910732378,-0.012623044278812442,0.015033524926225563,,0.054127300791249576,-0.08826622563216847,
HLA-A,0.0033898356931056106,-0.2838253182865835,-0.07231711242190439,0.07730911515228188,0.011984991162435283,-0.022385306838300145,-0.32875877632418316,-0.21660936400659347,-0.48969878791491495,-0.14958714411561813,-0.03848568699224631,-0.5037637865436411,-0.46309130652577524,0.04481323490402977,-0.14646392048704213,-0.2244332823924828,-0.1674588208595932,-0.13718284766965427,0.022401317271188256,-0.0404130984813828,0.00775342058987252,-0.030545827938063128
CD5L,-0.0598610557435708,,-0.0017749628336082154,-0.03393789508045851,,,,,,,,-0.041970482149991724,,-0.020163468864804787,,,,,,,,
FGF18,,,-0.043020290196402584,,-0.026022246848115268,-0.0220880796672594,0.003095437128635519,0.11963687243895993,,-0.02074444535263463,,,,,-0.04331207074006991,-0.013189783965419814,,0.02281467963969237,,-0.030366682050165576,0.013729433648913566,
ADM,0.063240949609742,-0.4025116822955751,-0.017610098940773998,0.05056577816562393,-0.052109968209669844,0.013006510519831788,-0.21008865806422639,-0.008128193372492338,-0.14388619441050832,-0.18016188832500274,-0.017793937388665033,-0.05689716989994753,-0.4225406913379479,0.012469245419361326,-0.11958551220790917,-0.17018044829651544,-0.025541339093806112,-0.035322604056725534,0.103424598241773,0.04377046181850268,-0.32101305325220153,0.10446051464868947
CCL15,,,0.07093000511844748,,,,,,,,-0.019637521457095852,,,,,,,,,-0.026337020984644462,,
GNAI2,-0.002640943531467409,-0.02493203580094911,-0.03298783983475199,0.008470081062258928,-0.054584753326731614,0.009617632538952554,-0.13868172970527026,-0.18746363515180026,-0.49624224339566536,-0.09602979365261334,-0.06826892680750175,-0.410958382839283,-0.30077476961295363,-0.04421601825164905,-0.05875383360486524,0.019480407517352735,0.014595703342628063,-0.05934931259504541,-0.01963714817373343,0.05536355979540101,-0.05708731688302809,-0.0043492348605399505
HDC,,,,,,,,,-0.2066885207751882,,-0.002359675284350131,,,,,,,,,-0.04135945714609051,-0.025631170692436724,
COL11A1,0.11290428354566678,,-0.026574074931335075,-0.038412034634460024,0.04680738002474629,0.02326101771710266,-0.12638452947587678,-0.23685974267308427,0.03966821816485107,-0.0069235510317752075,-0.04043156628466584,0.06618362555318412,-0.05459491871443419,-0.012769379621279713,0.016936290672446123,0.0019259188952255194,0.04075976284401798,-0.05939835156458755,,-0.02722940466590253,-0.16351989539775985,0.08168651468341728
NUCB2,0.0360667097454534,-0.01823376987796266,0.02163004744644292,0.009241648513605372,-0.040359182107462324,-0.0070855125630290925,-0.03994790160726416,0.010901098129100638,-0.13162810078247597,0.02569752507371234,-0.008035996477190582,0.020396901994249896,-0.0669681593260865,-0.010288791663615033,-0.08771691693106749,-0.055299176218507426,-0.022436031556821768,-0.04630123275891034,0.035709012127601344,0.021042321487764845,0.05706353138726452,0.06470457787780919
FGF16,,,,,,,,,,,,,,,,,,,,,-0.022846892782474246,
CXCL1,,-0.002551434468671088,0.03254330469690695,-0.0034532269114549274,-0.025641361599352906,0.016571530301940363,0.0675306022482956,,-0.0158415010993416,-0.041069610898599576,-0.05887681844339163,-0.1327272073517928,0.024516871446439208,,-0.05014900810190879,-0.07518392088330848,0.003974859281615573,0.003944891678930461,0.09910805853457123,-0.005260264793450737,-0.050583127983173916,0.004814818877623668
VCAN,0.07194477764152946,-0.10537949365113307,0.005925512429576568,-0.001964444997786404,0.08425778387604933,0.0127093865522628,-0.11845137660892845,-0.2941312771304866,-0.41316363182566246,-0.053792318470100874,0.03197044729252872,-0.14104713201043376,-0.48344309878615666,-0.12006166729736577,-0.003554144780819881,0.09613357335499595,-0.023944268366854763,-0.006409793909771237,-0.01346415016201205,0.06819931296576343,-0.05877753533337325,-0.021568191896224335
MMP7,,-0.09632087133544535,-0.008426845252451446,,,-0.004325212318760962,,-0.05982279699046817,-0.007235041949955175,0.008956957247698178,-0.04931707370575637,-0.09263881555362043,0.0069501944389794654,,-0.018499577825672145,-0.08430414076489201,,-0.02955977760133559,,0.017885524874947236,-0.052049382057433674,
PTPN6,-0.04819162445679872,0.10544189033518515,-0.028261631326962775,-0.017476933848688536,0.09379080713368897,0.042763430611314344,0.0028736520350989775,-0.10463976249543064,-0.23850354097440704,-0.06221082868408411,-0.04786337039148283,-0.17259880143820736,-0.09681302469259448,-0.024500013879851734,0.01869223999544934,0.03951789897491037,-0.09329872152140141,0.01661513328583086,0.08674802144095985,0.027092829270547625,-0.06475031110981509,0.05965899871760865
PTGS2,0.0336606005237877,-0.11421606508948319,-0.05237133951715771,0.05647849295109485,-0.044040131570145864,0.02218931248334414,-0.13920719243014304,0.04184582710874698,0.46326269050239766,-0.0048229074182998075,-0.010581381182265256,-0.0406241878681046,0.05856872029409071,0.07825193641760546,-0.09624274549770195,-0.1291540255550227,0.017272443452209928,-0.03429416254158352,0.0644355224803335,0.032735422625716645,-0.12566635678302607,0.07831441465146657
XCL1,-0.015424049782230892,,0.0036175334239286474,,,-0.024032621172817105,-0.042426908924855136,,,-0.012203490279089022,,-0.048687912763739224,,,,,,,,,0.007648847283823362,
CD58,-0.006971228590427076,-0.09896762512268857,0.027760881473828557,-0.022590020892402415,-0.001925089922147953,0.06109279505502043,-0.0032043490956857818,-0.08203370121927475,-0.35814154147315885,-0.03917218016569607,0.013263194076506815,-0.025310891207004818,-0.20063106158332109,-0.015136622702246786,0.0688383329031699,0.023492359014624643,-0.06453330832151631,-0.02134442388939221,-0.004131915882136626,0.02755736031080424,-0.09262753978063651,0.03603960665110878
TNFSF14,-0.0015199189030894419,-0.00570527885395772,-0.0016457131119321535,-0.030760622697232957,0.031198047245571684,0.052784037882893674,-0.07937857844530002,,-0.10156507945587108,-0.03427847256537324,0.00481315377642575,-0.19987659490160517,,-0.06225473688210963,0.0007782499718558784,-0.006404082356422845,-0.014283471843628543,0.024324784606652456,-0.013922852215492321,0.00654231361204199,0.02082161500541313,0.013943768941332478
CNTN4,,0.24839755105356814,0.029509929000579752,-0.03094064096989209,0.12936271900220445,0.06337309170019559,0.37249712027266135,0.21093113522740778,0.2782793758701942,0.07440683814239686,0.0037253079666005537,0.3365896273345179,0.26330880167788717,0.07201390217363456,0.08008570960412417,0.11674182446896654,0.015700501648516357,0.04283153117979964,0.029267534802582783,0.01681947164658992,0.17035867679978864,0.043439234353571415
NTF4,,,,,,0.01648827934976103,,,,,,,,,,,,,,,,
INSL3,,,-0.005140465397280674,,,0.04503638750137914,,,,-0.023935881210649254,,,,,-0.0024945241449879875,-0.0397831015037285,,0.011025291312571014,,-0.013239186838380476,,
BTLA,,,,,,0.0012414878381894537,-0.044231464941729304,,,,-0.03950610745970904,,,0.005584989448353027,,,,,,-0.03486952781367589,,
MFNG,-0.009159445062839553,0.10474936344647115,-0.020642359499307827,0.006022532193448432,0.0020758270722142473,-0.010129383823242103,-0.015189369602877464,-0.16075308440554628,-0.2080094345918846,0.03402247310376565,0.029714452430179623,-0.08298511059050688,0.007237288348803773,0.024150020654364498,0.04569279492609695,0.082558292426045,-0.06308850323993972,-0.006879542488932582,-0.03213250294862668,0.029759745735123223,-0.053770453821625805,0.03730371676249448
ICAM1,-0.062244253874835315,-0.18195568523131822,0.031597057434703354,-0.03168499744134861,-0.04842817493811823,-0.021184957703043145,-0.17300265982465768,-0.12784058789034736,-0.28382190410292424,-0.10137442752058287,-0.03229026344805946,-0.18192247976771894,-0.10484229767714612,0.04260586199161385,-0.04516428004081946,-0.10584470463235889,-0.03942351391870067,-0.06775451458038748,0.045180554872612924,0.031639500261459994,-0.0856555301050426,-0.037306903692652015
PROS1,-0.0742811091352229,-0.18465354189718436,-0.02061321200891823,-0.01535431792312325,-0.023147216815750507,0.024309666870073375,-0.1472573693757047,-0.12667313313514644,-0.366918421300849,-0.11535181460344919,-0.009860553521943094,-0.12265688434407063,-0.022934285730096902,0.002389602474793554,0.08463519312408335,-0.017176142926384357,-0.08216489983002201,-0.07089774931378665,-0.05527189708696884,0.028678754831126675,-0.06448619640169756,-0.0179123357301798
CLCF1,0.02200486093818118,-0.14546887847097664,-0.02397749778592533,-0.025962244711117414,0.01989836727949339,0.011892511184758911,-0.09085801963756299,-0.0857936904541932,-0.04357620113478224,-0.14991548845199118,0.000763003821676188,-0.1313361053815708,-0.10794606110781489,-0.02998558364390717,0.053851244160183276,0.08216025645121441,-0.05639947628278281,-0.04660987606314294,-0.057930616607627695,0.052807937711308935,-0.1880153995679684,
PSAP,-0.1213209966102441,0.3094667503587423,0.016427361229735496,0.055838501024795456,0.09621289581752404,0.00293540279175673,-0.01275768793461549,0.22618986134720492,0.25811626894728606,0.16638868907868692,0.02277779091874825,-0.22901503079107977,0.47142993320473353,0.0010696431629718928,0.008301889077257629,-0.1365041431607401,-0.03743730779631218,-0.06145698177203701,0.05952611467256729,0.0010219849917302531,0.15428513059907709,0.05386303601741376
EFEMP1,-0.048374745285224736,-0.279339253254209,-0.059924102793864426,-0.012927065809964224,0.00043377452301465133,0.0011028837512725822,-0.3346044925987112,-0.10736675792582367,-0.41826871535595117,-0.015249720845660907,-0.043690872231511954,-0.4204347706277247,-0.27892985152871635,0.07252797862809456,0.06516828820247368,-0.012741216963339923,-0.03741571170525343,-0.032812760064694746,-0.03532544030534319,0.09389785825171645,-0.14134940733087006,-0.035190886942850115
C1QTNF1,0.051521250584160336,-0.361910865614401,-0.030757284026995513,-0.005310754192775705,-0.05992749071199134,-0.03318540213156182,-0.02487015569409426,-0.0013828756214311364,-0.22226785528006715,-0.06564615409731683,0.020877419724062516,-0.009631149687805877,-0.20905912153203823,0.025734084395088706,-0.0740569653247267,-0.16696133832875795,-0.16495060349276544,-0.0308025457567428,0.05060983968798636,-0.006130156822014076,-0.1718576364772364,-0.033447384189500724
ALB,-0.03551439927617478,-0.01964227314799645,0.05262472544342703,0.027390076847695007,,-0.023391775343081383,-0.03137315827874629,-0.024822395492052823,0.043008587603309265,-0.013416721944011022,-0.005363458099078943,-0.16085309317419175,-0.08351446731906832,-0.03152123323035466,0.09282874835873553,-0.014373776876669398,0.011169199730436273,0.014179527990004938,0.008114105211941471,0.02256800602941455,-0.05491351912571645,-0.05128818730375225
CCL13,,,,,,,,,,,,,,,-0.06021835697785115,,,-0.07179195904893611,,,,
EFNA3,-0.027195834389665698,0.0730304356054406,0.02980390806209688,-0.010526390634231457,0.04550159602754113,-0.029032024593743908,0.07523863592672747,0.18450488292926834,0.49433524406054974,0.1438019362168571,0.04428358432862024,0.2939615412609009,0.010143915333964477,0.0769290507866814,0.10849472823898386,0.08393216587503424,0.043898601987075146,0.10240320951005841,0.1767735186771567,-0.019293313223265274,0.16986901953078282,0.11044597601027915
DRAXIN,0.04885448574639598,0.20293784548404134,0.015106014540981238,0.03878520449773663,-0.08008207281221243,-0.04135871387304061,0.06216663249483016,-0.10301232866712359,-0.3096884105768843,-0.1772877157871702,0.010497830541031743,-0.032346760818972774,-0.2014428312260564,-0.03215353098580251,-0.03241778989400491,-0.09627779845234452,-0.04094260368974162,0.044887035820566246,-0.03897251543030503,0.05291602076301516,0.13446649285945042,-0.020396463087172714
RAET1L,,,0.08542109304330467,,,,,,,,0.03184839525252202,,,,,0.09484982231434685,,0.029188778702005615,,,,
NPTX2,0.07026819680132301,0.38366117117702603,0.082095709063115,0.06502421275999953,0.0872561595383118,0.04648519559994713,0.28171690243086384,0.27690415904229154,0.5209486555157409,0.28419221383542537,0.056583093998945004,-0.20332035072934135,-0.13076411949522096,-0.01737480706136418,0.01821131878286139,0.04832474202745894,0.024967154961086344,-0.037569480839994736,0.07377705695629125,-0.031952825046838974,0.09567297519932255,0.003000297589912325
FGF11,-0.0037781952288112332,-0.2273619841050567,0.033441067049400676,-0.038140058516037294,-0.07147360476339766,0.01964648248663635,-0.13793295986714477,-0.15262626517543307,-0.27674387803929096,-0.05292348642988806,-0.008998580248588139,0.07280265700918238,-0.2502274146912807,0.02134748217346514,-0.0327368267774396,-0.013689236165111448,-0.028345932049607756,0.02384890777258277,0.048733102272280296,-0.026113033689641282,-0.12674595950694925,-0.04016228716323232
CD59,0.012553053548205193,0.15941018928666312,0.02394340607972668,0.04662715165436626,0.033761725081982476,-0.061230835361603064,0.20838904575464282,0.15521521985338055,0.3439468496977241,0.07450768848221352,0.02330841151375896,-0.1370823581597839,0.34255920975021537,-0.02331045242490264,0.031192450879574014,-0.034321464390834916,-0.06793036355463364,-0.0685706883936269,-0.046812529375753316,0.03049193618534619,0.24756676904140248,0.1258535898724971
COL9A2,0.035508089934286155,-0.08555495260865162,0.008232333599773392,0.012015445622174062,0.026446166852231865,0.07089835667530178,-0.03123954796857858,-0.13872856826716337,-0.23701978211347555,0.026566568865888266,-0.04749491029778653,-0.21127251762328025,-0.12469919701641667,-0.018509881691395648,0.1239219658455677,0.1455445850245194,-0.019933454443048275,0.003515357832955125,-0.017376084716698277,0.08219401481542996,0.07752948744539209,-0.013123256233700038
DLL3,-0.018151950615571767,0.3811992139231111,0.0010048813558181274,-0.031131345926684442,0.0403432160040463,0.025560465343889265,0.06920612320562809,-0.17446124017753853,-0.11639572388765952,0.14625854707906727,-0.01385830346713836,0.17482492715919173,-0.008019294579816386,-0.007635104166762257,0.11422650243688126,0.2312985543866409,0.07070282573250665,-0.007500541362317985,-0.03635782038019026,0.006436985333845711,0.1685469337984639,-0.06831273909000414
FGF5,,,,,,,,,0.1074597121851032,,,0.04877048287691347,,,,,,,,0.0598091782791299,-0.04792869256603842,
LIN7C,0.01287819543366172,-0.01358240246888271,0.010604952117813655,-0.014823196691093773,0.05413902141209326,0.023562305746344138,0.07947624551315953,-0.04811385044744132,-0.14054487409637495,-0.01234839683132965,0.03414113210551566,0.18921181580270952,0.012769390576517629,-0.029601055138830733,0.10309012043948357,0.020356262203337666,-0.018339754809901215,0.0686581120200407,0.012167444612971222,0.054485561218104404,0.06133177459596885,0.062207130660523774
GDF7,-0.031669768031123834,0.06532056099594426,0.023134866707939655,-0.02261756487592066,,0.03602687850243335,,0.035933688679901,-0.05876605899096136,0.08510680792333426,0.05872638110258086,0.19091745414463615,,-0.05546505622309867,,-0.018471008188654874,0.046071247311943904,-0.05109441115446942,,-0.026754863443181412,0.08141614604433944,
PSPN,-0.007330270858912361,0.0541747144765547,-0.01762124240409293,0.05366241374160584,-0.02695252282380157,-0.02130111570717181,0.012509619672288183,0.026226114923070365,-0.06240211597871,-0.09795188805429442,-0.02273120279116868,0.04811857470499852,0.02133469020371774,-0.04257412364379404,0.08390709240356507,0.07484431866121224,-0.01636666129735831,0.024712299891904294,0.08156689422611713,-0.01169845250654713,-0.005511088394721794,0.02138233909503825
ANGPT1,-0.007115380721226257,0.14091863335816512,0.003459147101225751,0.04390462639403937,0.09486085026495171,0.030590984523586797,0.0479554873368183,0.01071514419902155,-0.27679908259491437,0.12842528774964385,0.04574475133016545,-0.14241785652958613,0.05468800331368478,-0.04870116624925316,0.08418745343149171,0.053537975349024235,0.02861783881779579,0.045559962691863166,0.04293683325873193,0.12255254504668643,0.00029533761682172316,0.02987807472404646
PNOC,0.046416247461231054,0.39043392526571347,0.10215609288863699,0.14023303211024105,0.05704667057579704,0.11444489879623952,0.42754871176502196,0.28821742821976626,0.49776726344665034,0.24737583743610145,0.05620767434253361,0.29538006387360005,0.27204041727609996,,,-0.05051868267311489,,-0.032555287438858396,0.028758953458971698,0.040165504662084024,0.2406613887494265,0.1356007436619531
L1CAM,0.012416124600763795,0.5394133471163027,0.1330451204838647,-0.04228766803075482,-0.005140694047412853,0.03746188071805006,0.08288027365228753,0.11555780281873518,0.37318189497418985,0.1715563138793618,0.049683575071465744,0.27125675820161405,0.617959859802857,0.014870815735350519,0.05408012692191738,-0.0862483202593881,-0.0380359800708945,0.13585914216077707,0.01593216911365906,0.0034797382663367357,0.31854811594999277,0.11864674648712337
APOA1,0.02426098797221665,-0.06937542801430376,0.04977939938974975,0.014445561981920582,0.013117778798631378,-0.034398527885590446,0.019213907019585398,-0.03904827033244514,-0.0634422404624266,0.020816490004867037,-0.014651636189387663,0.12853436577777178,-0.007535050743193393,0.06176563061553637,0.06983220517029315,0.02672108695316639,-0.009666244450493912,-0.004289005173370859,,-0.026153299646949953,-0.0017421107318589025,0.05685118464957261
PSEN1,-0.1273538248941212,0.07680550978080468,0.03724761755103499,-0.032837257230446275,-0.02011501484692075,0.029595372156712565,0.10416979900961813,-0.03317714199083688,-0.20427603004326592,0.0023289473253266294,0.010878713387167524,-0.2371754782983216,-0.1980941329229457,0.004796517506749314,0.015075125844442554,0.023935194761274325,0.025920213385120208,-0.020223192795979804,0.013730802505150243,0.018692813092283773,-0.09180242302905747,-0.03324355319409583
CALM2,-0.03124648549907886,0.43801164459042563,0.12129159058146592,0.030481687394540456,0.12656955842999307,-0.022317797370335346,0.31689773178957953,0.30911180526177573,0.5100550346100073,0.2733006264738833,0.05834023437869856,0.5773162825225682,0.5280717440209834,-0.014562699113389036,0.16814826243882358,0.16828479355675635,-0.012599654970293249,0.12277188473644333,0.07090485597681132,-0.021637428402425305,0.29087150843172055,0.07050343224270428
CLEC2B,-0.0348023871069353,-0.13776019158699612,-0.014527080333976747,0.008209578322871978,-0.055388632236854154,-0.01082486463046743,-0.06480605596023753,-0.03083469885139094,-0.28511439320453225,-0.09235794670084439,-0.023829418849831176,-0.1507190979080369,0.05131656371766577,0.0008477279972715323,-0.011220897005090578,-0.07288635423588756,0.015346340723792892,0.026251303046860585,0.04329712354486048,0.023829381288932333,-0.04995946756958763,0.05674661208210792
NTNG1,0.025569309372995366,0.2798466380722122,0.09637588596656058,0.013455922902277958,,-0.002939753744901392,0.014669826335821472,0.05683560737235829,-0.028958639805674893,0.004137774437214138,-0.04333686539483399,0.11001226927970728,0.25655127004322187,0.007647873432658743,0.14437690218891291,0.15838003545217388,0.03478954880018916,0.031755415501784505,-0.06864372967466953,0.043928307449394265,0.0036583953260404685,0.02316560204789697
LRIG1,-0.005557162378964453,-0.1290784018177475,0.10517735083854551,-0.03476958577725232,0.10881355815098166,0.014809435418387636,-0.17087484733246314,-0.11854736060289756,-0.3461822476367059,-0.12215986692042,-0.05645427133859121,-0.16808242185726593,-0.26958726359380986,0.06100002327379305,0.1655251433405897,0.19331935624524538,-0.06166970145708608,0.01062076597771033,-0.05881269464114301,-0.02038713899396962,0.008986688524796773,0.060552986782899686
CPAMD8,-0.011566405420718101,,-0.028197812629302578,,,-0.02612625181450947,0.029557883838780667,0.05222885339380228,-0.014988900585784842,0.036657758112418115,0.02324417812538771,0.045100370012785544,0.18506753753763375,-0.06414840604977873,,0.0779212359817257,0.009926539675056899,,-0.07470001338407482,-0.03778537264243319,0.027721541815737827,0.01454868568106466
GHRL,0.033430710135973506,,0.02747646655681741,-0.025728335430079973,,0.056272654657467,0.07271090935648823,0.050244359720027755,0.01563887143524518,-0.012986735323711593,0.006239896727305273,-0.01725256159025348,-0.013654949384195425,0.0016314734429114268,,,0.07145041237021535,0.031952503670499434,,0.006455328198172005,-0.0914944785014097,
NPY,-0.04088150413736456,0.26242309757047333,0.09722124480039869,0.030490313651659877,0.019637793583244793,0.07733602531394973,0.18356317406539177,0.18400530788036568,0.3221943263597019,0.07484025657507376,-0.026776236086001475,0.10815235763372151,0.14836642711905304,-0.01743620078306253,-0.08119023499815556,-0.13543037539324954,0.07703000428372789,0.05867989149469223,0.03614751101943179,-0.005952082582418977,0.22431211627237277,-0.03338754369222481
MMP2,-0.05877739367645547,0.2233889528645153,0.024057643944336526,0.0004108454773194629,0.03034078072689501,0.007060721027975226,0.05737977384127112,-0.17127083366390614,-0.39452531190082535,-0.01939357271089171,-0.0006702954402587827,-0.22233460505465427,-0.4110450574983115,-0.03005811127604216,0.03686603716950488,0.062221532461478685,-0.05295469980680878,-0.0534698859146689,-0.04026765813717138,-0.019557645856417796,0.08631984245800882,0.01293089827666059
LHB,,,,,,0.0023911905051933764,,,,,,,,,,,,,,,,
PPY,,,-0.01084960106152526,,,0.005795855939024346,,,,-0.039852657189449595,,,,,-0.02207670875824575,-0.0943531761829667,,-0.022704496324841828,,0.02775228495171766,-0.032603142149282824,
ALKAL2,-0.005718310646310751,0.03169375229977373,0.08392902545455436,-0.02664965108562386,,0.029203718683181022,,0.07311330056325632,0.006235440142488694,0.035542689152259825,-0.021341366031377568,-0.2327039986755928,-0.1248586306400628,-0.01856298125539153,0.08422559230813698,0.06337416687715713,0.027784341039057414,0.03746369629281176,,0.023142353320759323,-0.04404377189589761,0.02139550322648613
CSF1,0.035905727431875006,-0.3003347508798402,-0.02275144447715767,-0.03788998034751418,-0.05060753595375708,-0.010441087579677242,-0.2603927324184893,-0.16133381960519466,-0.26481270217939606,-0.11251848700301026,-0.013152477773710989,-0.20252676844992684,-0.2424332591835376,0.001414763495546466,-0.014238455168551925,-0.04153467816802637,0.06963750194278874,-0.06452898125034513,-0.030400810629909427,0.005897502960915184,-0.07129929696966213,0.05462739054377711
SEMA4C,0.01774139800305383,0.0392775584224597,0.013370914007302894,-0.05032357933295369,-0.0024187735686077502,0.061809073327404845,0.04833305915669612,-0.057959183879920044,-0.022606128510441113,-0.03903458021258579,0.04361634975749702,-0.055250646932522594,-0.11013534705657978,0.030583426706335567,0.06294415694233835,0.03990630449748595,0.006299082726294871,0.029001328924661604,0.025119564974578533,-0.05289642087161827,0.04197634823004312,0.013584586008705705
BMP8A,,,,,,,,,,,,,,,,,,,,-0.019220641386024362,,
ICAM2,-0.009980937622847012,0.18260896144078223,0.024882659645472757,0.02285297266738542,0.021301598879917196,-0.008054398025705942,0.15170057112751387,-0.03613583336033741,-0.1487166787836752,-0.004066785646945285,-0.0343762770394102,0.014105393539089389,0.10640268101443276,0.06013435424998788,0.08095559692176982,0.09953927372553929,-0.06668400871274806,0.004642099559740391,-0.04792369300817133,0.013996304471161531,0.05277454698497502,0.07821271144569886
