,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF16,,,,,,,,,,,,,,,,,0.020823812880356778,
CXCL1,0.01916154847515695,-0.023628959698906996,-0.0038681763006813983,-0.03106340614786509,,-0.035796112814054364,-0.03486457342178465,-0.005276267191038234,-0.07980710569529412,-0.011769418356363595,0.06150260227432584,0.02166146643200792,0.06999103000477444,-0.07842384276914367,-0.010601517024847231,0.028207080399150153,-0.06884928218927445,-0.04937924964582052
VCAN,0.022748688237206622,0.03164989099871691,-0.0007489778269837481,-0.03543355275127494,-0.08964345654823465,-0.12017450326589611,-0.05954776216689822,0.022405995052682728,-0.0926812328302489,-0.1919243986808988,-0.10627394101506832,-0.04790295691013408,-0.038820219369563085,0.15456201140375278,0.01140266882007432,-0.042780370346542536,0.12833145428134085,-0.07382283102815496
MMP7,-0.052649298888679454,,-0.03030509219804401,,0.00151736953936986,0.02046325802302731,0.024673884798917137,-0.021843376693735338,-0.05280154393742798,0.019836954317173486,0.09069341273782847,0.08870845481801014,,-0.05819182654485431,,-0.009145649410063239,0.04238097188544104,
PTPN6,0.02504897396756247,-0.0691888490898186,-0.0003650854195504764,-0.05137665253188383,-0.04265228934884271,-0.09441740754452446,-0.023240606813664046,0.013881610620015906,-0.15391238463480925,-0.04815924817689922,0.03552574602416407,0.06436998482099501,-0.0046142225943803464,0.022456604259818966,-0.01531275146979572,0.08416894184460233,0.0767782447203575,0.04908615935759491
PTGS2,-0.008193400656464104,0.041130688452292126,-0.023143988590034734,-0.02112736661001531,0.09894099351521773,0.1674845733438487,-0.02126177145842146,-0.022195649740272636,0.04458524481355809,-0.022112714758085072,0.045846331527132536,-0.003281671931294431,0.04550710146332342,-0.00829490214088295,0.13393988487674785,0.04850034030512528,-0.08721991546890676,0.13310958375234966
XCL1,-0.0031475779978021785,,-0.016585461111144024,-0.024778849639912916,,,-0.0376360130952746,,-0.042525360856390935,,,,,,,,-0.02723557255755771,
CD58,-0.020778773108474174,-0.0115986189324457,0.06215429867732729,0.0036280085238809376,0.0037510497327097286,-0.09623927377837684,-0.035830387438546565,-0.02350935136797811,-0.04690635742826021,-0.09444654114648969,0.09879515210452257,0.006935365671857602,0.08952847589435876,-0.06149293133723392,-0.0340055605419178,0.052552259091364864,0.021097693924072076,-0.059449371180618125
TNFSF14,-0.021758533206129225,0.0031336985688001466,-0.002435428533944058,-0.018637158425281273,,-0.022613805692711434,-0.012184426160398417,-0.03721234029784164,-0.11039552581905945,,0.029985429605580476,-0.0270421009303279,-0.02368761020404627,-0.029100043666420623,-0.0430048089242526,-0.039095167632684606,0.018354576268043734,0.09021736784407638
CNTN4,0.026417754466867324,-0.0024519091910909668,0.030055371083368147,0.20137047553013573,0.1462339671527265,0.12120852243869837,0.02712981522491586,0.05584267534622708,0.31827076435393425,0.10368264688728675,0.04292474751330135,-0.05285095005012599,-0.024278658000620092,0.018436992966764244,0.08133219167379914,-0.01773749650904251,0.06101295876178852,0.2049153540606101
NTF4,,,-0.006647653094627894,,,,,,,,,,,,,,,
INSL3,-0.016288518282826063,,-0.01524348558782667,,,,0.027602005547046896,,,,-0.002252243543493012,-0.03816186148145529,,-0.0010601876547420895,,-0.037159865903915415,,
BTLA,,,-0.02419604419110931,0.0308097401885792,,,,0.013271628678668034,,,,,,,,-0.0359317323112984,,
MFNG,0.06214486767626967,0.030263767231735215,0.00836922646613044,-0.014171205042377935,-0.09679988842682714,-0.10986692735660375,0.08070788690790044,-0.021823530228274594,-0.07005104932200759,0.01937686190567508,0.010736870004623342,0.01628870686215911,0.05699897731438053,0.03507885008695945,0.018034698585684353,0.018693408223659634,0.042988406346623,0.04497987751725598
ICAM1,-0.02992682634588205,0.01258046239400175,-0.023574588589884267,-0.09367779741233911,-0.055300664427323086,-0.10793569599574897,-0.006080153183876383,-0.04738876625951046,-0.12304255420803265,-0.008625274408655993,0.10141321615603305,0.08132379681385456,0.07507786353538563,-0.04192549210250692,0.1247824671837501,0.049525852110962734,0.011069310085866953,-0.1037542965788498
PROS1,-0.022762852046899595,-0.016499048560339697,0.009542306971917389,-0.09325434782392733,-0.06009289053594161,-0.14729562963998813,-0.07894910761054,-0.013334014306259108,-0.07657481674285913,-0.0061822163125348885,0.1175749447287848,0.1502830216755389,0.015543190499168403,-0.08083581643023016,0.009956841822175487,0.010091357197880138,0.03335394233380359,0.1450308762435902
CLCF1,-0.0024555333544932717,-0.0006677765329230153,0.021431122296714344,-0.056224678134376226,0.04113514942621773,0.0022975800921546767,-0.05199320058785678,0.08427282266968701,-0.09042323328255468,-0.0672592721119013,0.041991145182408623,0.07498942577878762,-0.09304591071569432,-0.06696130177953166,0.04985646869236295,0.09219168508367398,-0.048408557848146135,
PSAP,0.009965860080909321,-0.0035600715284196433,-0.005152731301872101,-0.013072252130787694,0.07885782756068593,0.061345913545875416,0.03723333959268715,0.022689698034442745,-0.1212376857874396,0.2170644130039771,0.22576280125458256,0.19338313763368642,0.006831737304187096,-0.021006701805194188,-0.04760873814857103,0.15301558839852197,0.05770491337192577,-0.1060165001201405
EFEMP1,-0.004567194726519809,0.015452153181966976,0.047664562324882066,-0.2043955171039359,-0.07769586362466614,-0.11068434804600771,-0.0031949719781631906,-0.020460408047510863,-0.3064098252279534,-0.12488403682386227,0.13836610567124957,0.15669472525917208,-0.013207182578329285,-0.06694640310672936,-0.0467638286639026,0.12491077902196482,0.00589510283796441,-0.09868148736763592
C1QTNF1,0.07781524914894264,0.022904582544262624,-0.013624597656002312,0.04131113925668772,0.025690999155135227,-0.10423078874676767,-0.019427062993537803,0.04023954096730018,0.05879415304231682,-0.09765480819184738,0.19873834001909513,0.14240496620751766,0.04327463157378479,0.10575728936843497,-0.10649636336717379,-0.03643416169816992,0.027033909960607522,0.0965242821400414
ALB,-0.0423077403215518,-0.02165890744700744,-0.016340616728801077,-0.02289126292507013,0.06728541544272797,0.0344915269930971,-0.01929360606196387,-0.008016636766853227,-0.08739471443791015,-0.05253092525897817,0.027995673930629836,-0.010513280689148252,0.0188139746047288,-0.016384134499335953,0.02138744598881572,0.08550486752217155,-0.034919469618260465,-0.08732818572893429
CCL13,,,,,,,,,,,0.06000079250685362,,,-0.0743470280174612,,,,
EFNA3,-0.0016736901321148662,-0.0021399611319123553,0.006943681945956301,-0.019323764919334855,0.06503930935637937,0.1355055988092775,0.044349677270644025,0.03303607149859084,0.20663717649439992,0.07717201948634123,0.1121816627477724,0.08657349068943708,0.015082736537147267,0.15129368978397512,0.027933815499343283,-0.03024880804893872,0.14561191418892513,0.10268939207578336
DRAXIN,0.024879236371402318,0.005222689719676108,-0.03392396036323111,-0.017040152604148123,-0.032243373975680036,-0.1113878801307552,-0.0703885580170771,0.04962179726273939,-0.036079630433635455,-0.08617245116477688,0.1466877294635968,0.022791243710244175,0.0222922318783591,0.12485155059974232,-0.019616682472792284,0.021258192746808065,0.11688575214075901,0.069210717490269
RAET1L,0.033004804784922036,,,,,,,0.027997038581183492,,,,0.02876778482782275,,0.0417685189430992,,,,
NPTX2,-0.053139488122462844,-0.00017678149104027635,0.0795217901705777,0.1683380853960376,0.08983236853939786,0.14808764435607932,0.03383914966805861,0.015233398341772186,-0.09960437015776966,-0.04293987470164447,0.07192541426847082,0.08619806739923339,0.04887032877119778,-0.09063498984411628,-0.06427987286852002,0.020612782557114247,0.03891630700647541,0.11233027146855723
FGF11,0.096848579147401,-0.03303942098489868,0.017610114183026285,-0.02709944424888598,-0.03337377280000806,-0.11886792785815933,-0.048587764834198056,-0.0399106856198026,0.029830328711222272,-0.11513661161501468,0.03995178656971383,0.11398151430231358,0.018941675109230557,0.07908754187519944,0.11135840349268764,0.008422726399634761,0.029192491271472474,0.02089575285861141
CD59,0.007359787599355748,-0.015541688871043381,0.007990240369732723,0.10510918165442819,0.030640336504762458,0.11489363980747383,0.016927678485560545,0.033976579405929505,-0.047191435313945505,0.1620785016446168,0.10535923049441598,0.06373342782378394,0.021990030908175737,-0.14418959620291785,0.04061793131037954,0.014322351967096358,0.11510953236366263,0.057990980110877825
COL9A2,0.06060035337725727,0.04476156237734007,0.06048567609127264,0.06488978488948784,-0.045669874000386905,-0.044816089132516196,0.007430870144594332,-0.03388748959966649,-0.08608256419891036,-0.07877352369454702,-0.0619774623111012,-0.023631713239264253,0.0689327400808522,0.019610197981301907,0.03921091133209469,0.09065579845293104,0.13636823567942827,0.010603743684353921
DLL3,0.0041304033938465825,-0.009551193295596484,-0.0043460412223113734,0.09652741263048381,-0.08861427039389731,-0.07202469817799038,0.042399555839005065,-0.02547666478590005,0.1937985513581553,0.030817619488790294,-0.05425137482700841,-0.06201413033345915,0.021248837139752477,-0.04326025469015251,-0.045420833139309884,-0.028861407841718992,0.0831475784556618,0.02074937639594875
FGF5,,,,,,0.03790744011367164,,,0.013577208196282478,,,,,,,0.07078360050367381,0.06343018524509285,
LIN7C,-0.0187206514470059,0.037937450450954514,-0.002029302895693849,0.03215225259312772,0.07760913507802752,-0.0040667299905698135,-0.00510999267440111,-0.032042635469277964,0.15908889086322384,-0.02090485978696662,-0.015785637683742363,0.035907909122504,0.0019756800488502867,0.03889965258042796,-0.007409113888832946,-0.039661533604305306,0.10312373487718134,0.07277330416985803
GDF7,-0.029791364685657705,-0.020701067996573085,-0.00488567403747857,,0.036171675029716056,-0.041016298623405056,0.058310158752060116,0.04520171013386859,0.09277181638480841,,,0.04270196217513128,-0.03170206645784078,0.004607556267805504,,0.044829315972984805,-0.0015952277889377565,
PSPN,0.002096158589491075,0.03503794786656567,0.047452229691826525,0.05792651749213454,0.03406214382311933,-0.016875433634060577,0.006560077834328999,0.03805098766317567,0.07713641602790317,0.04763583656921431,0.06712261921813614,0.012607248641727445,-0.006771327335576474,0.09667205196919046,0.09006166768641845,0.026805984339235353,0.041074061716216075,0.04505385655227378
ANGPT1,0.043094357885600384,-0.02049882073785518,-0.010197402075490379,0.011240144928424746,0.037109600570153806,-0.10025473941559356,0.07742453555472589,-0.02979005719649711,-0.06345823028168018,-0.0290852581268012,0.10996775716766011,0.16837109528151903,0.04649390045360047,-0.04056279067292779,0.0605525403407594,0.016518976677415864,0.0513668573277641,-0.03536193471467915
PNOC,0.049618831743251136,0.020371922810701576,0.0733609697839443,0.1341057169133444,0.15506380249872587,0.15136262016311794,0.09882478377509851,0.025946025033679085,0.268313355830877,0.15938560727727571,,-0.019626247271466855,,-0.01634261986160743,-0.0464197869078163,0.00575848688067582,0.14707946781501066,0.18682240678773027
L1CAM,-0.04056094153621489,0.03884613883321579,0.05232165813368542,0.04467857582020586,0.11572323532368624,0.07976790759676208,0.0998116428323719,0.058414901144154374,0.22285650690398856,0.2844420600131181,0.271404109766797,0.1662534878167815,-0.06195206427470903,0.28590816815149483,-0.03707099002261892,-0.0466767400953703,0.14611450698780667,0.09316520225058947
APOA1,0.013766071342179166,-0.028668200111284268,-0.023739210235309838,-0.02205823232482701,0.00688068672250035,-0.07237923187172984,0.105841597033348,0.0011550717393624397,0.06476115807990415,0.0022254387273054716,0.09978921718672314,0.11223159162722769,0.02581150931537895,0.007231726509011711,,0.04273807171508826,-0.011412518110348073,0.06154239310450311
PSEN1,0.048961120211661886,0.09108593078447882,-0.020565819880351062,0.04034321178027143,-0.029476408847769264,0.03274820005529294,0.01871871161832565,-0.022118037450575292,-0.1715689036495021,-0.016252174720366726,0.04086872485544904,0.0986378817465107,-0.02291763138649259,-0.004857531961066766,0.046663570899446255,0.0028258340812610376,0.14491511738036728,-0.02079591074871561
CALM2,-0.006305559421862864,-0.017968366390665503,0.0208384598814655,0.16682697139197578,0.14209454281481837,0.1680575185684703,0.0896070040525788,0.07804426849772894,0.3743897046245191,0.22931144803532943,0.10208898732091672,0.08060105540425282,-0.10328873957100565,0.07858430744347338,-0.010042507352163934,0.016701674205497237,0.09776397131313956,0.0857321781111587
CLEC2B,-0.01790247547087075,0.07863851166446352,0.0012159612027353196,-0.06425105796194683,-0.008258813329466166,-0.05702320039237975,-0.05708500651492736,-0.011770834675214179,-0.050783888339604955,0.024215979442864376,-0.011430372403293457,0.007383396427893622,0.06225243189824683,-0.033949557218922365,-0.022041925160243545,0.09763189977841427,-0.005567016102836255,-0.054789922588007314
NTNG1,-0.006362868913007336,0.05652610222833698,-0.01689437957304038,-0.027129703294823566,0.05670095108989577,-0.0254732522679341,0.026608997820895226,-0.02042356580760679,0.08796187555653437,0.12228605291138059,0.03224398643887621,-0.011774073165357127,-0.06627106377085064,0.022215555896102288,0.0788451108975729,0.09914477526620166,0.019591696321443315,0.052516698962621663
LRIG1,0.026475779197381956,0.0884012358242379,0.031237795968357098,-0.06269373774312487,-0.06264757434060676,-0.12695164030963296,0.018927462016678328,0.009925500745842567,-0.10080522438300608,-0.10202990884270367,-0.04563451533658274,-0.045806597074213015,-0.015516180085681478,-0.037570477191424485,-0.15382604237869038,-0.024228867056566687,0.1307349328612571,-0.13346463518265408
CPAMD8,0.041778028565876535,,0.015246600471859618,-0.006782894269356875,0.04727221786219219,-0.030594452540027416,0.010916467196251663,-0.012054084687812345,-0.026623032846520484,0.0883921400071416,,0.04953132285086051,-0.032138480079644156,,0.08867746634047824,-0.03893640035292009,0.013253633244437011,0.0582549693604968
GHRL,-0.011863301610820345,0.03798576180595841,0.0021493941365309296,-0.002570839133776147,0.02545497337543323,-0.03820877160153807,-0.003849069680353809,0.034062050782682735,0.03869234427514025,-0.030988553620762554,,,-0.03756976915647418,0.023824606080571277,,0.03741305031634216,-0.01596760322787866,
NPY,0.0020630079688128368,-0.015210818947579452,0.057958124322143034,0.09005578792457151,0.0007440064046204261,0.11653160881492142,-0.013512991062952819,-0.02099864257888381,0.039790438095304796,0.1092090230560307,0.06801125330662688,0.09858278977605352,-0.008622459502388774,0.015998444960300163,0.04195358986885115,0.01812064536612818,0.07301620078545516,0.022696505394884423
MMP2,-0.013783083873144525,-0.02156574019313214,-0.02356968710642554,0.024891133763206997,-0.024936776411079893,-0.17118849548568427,0.011024045120386641,0.029013014067236595,-0.06950669467952214,-0.16140082725468097,0.09400059778058156,0.04241373519083431,0.05368556173748914,0.07587723565566751,-0.10026956569007446,0.016628818338627695,0.1522307650328951,0.11281519461429129
LHB,,,-0.0157030500829611,,,,,,,,,,,,,,,
PPY,0.05768250243848093,,-0.006109899469528561,,,,-0.021420012136132136,,,,0.19289265409111891,0.16427643646594325,,0.015281851227085495,,0.027051220598735156,-0.011872334969522398,
ALKAL2,0.04731912899857748,-0.016615998735430296,-0.01547490925780917,,0.02389558305108949,0.036183226218566386,0.03104049120177867,0.022859489143365126,-0.1255754190258446,-0.05711135996690634,0.06859468795476979,-0.053921329010276506,-0.029302143169943298,0.049550504040163805,,-0.036558269264352024,0.04585846336268512,0.11289751681513101
CSF1,0.01954578136470814,0.007119911367105292,-0.04048752564985744,-0.10545461446968982,-0.0403735977609809,-0.12657870445168098,-0.06431874528686542,-0.006331591834284394,-0.14261239732349137,-0.09003219388443144,0.2195606879942501,0.04446959909390182,-0.005743958394547099,0.08018018820426559,0.039065742403088265,0.09155813530468124,0.0960143370958252,0.03288994594058266
SEMA4C,0.0576224019281797,-0.014091037662881492,0.014473921568054772,0.0033009995144586504,-0.0072719776458920775,-0.018273583790312374,-0.02036599312132763,-0.04425338401537212,-0.01611074954727271,-0.03371228925113545,0.021733691455310237,0.1658318363667086,-0.01010835388897505,-0.04416504858496382,0.05716251330650055,0.020293010229104496,0.1099903773274896,0.02522025687974484
BMP8A,,,,,,,,,,,,,,,,-0.02054306393774343,,
ICAM2,0.020955052049784026,-0.02998795690819227,0.011545864651864319,-0.002882471325871027,-0.022976639460151115,-0.043266478222266556,-0.02578084752196055,0.0749592474588606,0.04340189102366385,0.026696663854603016,0.02143047427395331,-0.008195586046870202,0.059978078596852676,0.06155724951528812,-0.059172163784834864,0.026100305077024228,0.03409833643038028,-0.0025135235869318743
SYTL3,-0.02311772095554114,-0.017490144730388128,-0.003971148848333121,-0.03580819220943609,0.026739350683294395,-0.06704151818369991,0.014354752249513903,0.029429794802380223,-0.04504617675513552,-0.037236844337907214,-0.020195839788511014,0.03051743671579694,-0.009257189115848033,0.011547209155493104,-0.040318804114367696,0.04657572121310229,0.008622917316201115,
IL1A,-0.012228018802032592,0.00933705984665064,-0.02295043752457223,0.005445426926038256,-0.0016927608095054702,-0.05806744614383721,-0.05348183775184352,0.006680269231877805,-0.0535269801513422,-0.023085235597034858,-0.07730268036509699,0.006380912276761474,0.026319146674560773,0.08040049980288469,0.022919494812217847,0.02614474114993781,-0.03766411731423092,0.00425886653514684
HLA-G,0.03490427575391177,,-0.016585459613337582,,0.011279183185729636,,,,,,0.1354863407892969,0.0946389330376247,,0.09723542662116091,,,,
PGF,-0.011468359788940589,0.0019972114841775124,-0.014660944411747734,0.008864428401444632,0.008369401890683777,-0.11566141674201118,-0.07176761126498424,0.0696460086521161,0.01884530107702473,-0.06466930668484527,-0.037651530745512286,0.03196785133934203,0.06624045542544553,0.03518645192093991,0.056134130766570055,-0.012645789596954279,0.017124806249538178,-0.0607411574903464
LGALS8,0.008800037696846908,-0.012423753382932053,0.03075189957922192,-0.012243105879558932,0.014946121840516382,-0.02504785454802063,0.03921388330234207,-0.025734601700923107,0.07138243745598008,0.0651192023290197,0.00691876035866002,0.09066353793417171,-0.03585618276950891,0.030690092217287506,-0.030481379275640524,-0.046947057537377074,0.07055882862625806,0.08833768399777495
DKK3,0.07104806189808652,0.034269277704171985,-0.033389166108593486,0.14541266299559938,0.0830318791528338,0.1515000443683398,0.013422580292403905,0.10498817171068425,0.3660989129858732,0.24671894545279804,0.08929641617283124,0.038169510590887655,0.03328745258449182,-0.11854168092927249,-0.029527858547600462,0.044753561766353686,0.11249408074243482,0.1126767638762876
COL16A1,0.08920408085082786,0.048649930754926796,-0.008273286203847792,-0.00866756852297838,-0.010163622627318483,-0.08618518839215786,-0.05244773280175485,0.08011301229571646,-0.009479666562829954,-0.2081630881986807,0.06750814564356065,0.15081768372286358,0.0022057865438507903,0.07867715278025987,0.04728655870990318,-0.0008831158002927111,0.13185166299861034,0.05246972476483451
TPH1,0.0018451311198446562,,-0.0009921053652818263,-0.030882843304777786,-0.009241571717080115,0.006972255440523628,-0.012244889746706851,,,-0.01743768618661154,0.019693247268466173,0.025596430888495534,0.05877958366078398,-0.002260254623058443,,0.15138700834684268,-0.0041391828270482,-0.04283651802018131
TNC,-0.03466400068724259,-0.01961166863765103,0.04812831717513462,-0.10630134618315148,-0.156653051953089,-0.1977662462834627,-0.10072877997513019,-0.006634408641519987,-0.2762002832437888,-0.206656473718069,0.14187712938958116,0.08980815292660765,0.06197602089981173,0.03861251480606673,-0.02950321874061979,0.09993368292164308,0.03566186525587077,-0.10943998901521451
TNFSF9,-0.03564076370317144,0.057079755338127966,-0.016816928383836607,0.059150227786613364,-0.029214679663074734,0.03110946708322178,0.0029031811320678926,-0.00943152494968268,0.04546222999771098,0.11200429053999553,0.020227444814041217,-0.08090398322830952,0.019722501641602892,-0.09700360062507447,-0.027704606194975508,-0.01153561940605358,-0.044661676728055995,0.1588358891989159
C4A,,0.02306654356802484,0.09100777822770317,,,,-0.025392349987297284,,-0.04485094648971126,-0.025685997731123317,0.013329650275753438,,0.04317897305403868,-0.008439638175006859,-0.07347222346504421,-0.044914884691162726,,
CNTN2,0.022979640225514998,-0.09117437864837086,0.0016945047080168362,0.08239098977069954,0.0012445342264301611,-0.02402385341308657,0.01941349021216305,-0.029682839850796384,-0.2532386589465138,-0.01834203875545765,0.05287993202862611,0.05269842248254227,-0.08168186628851556,-0.03556009200206721,0.11594697838269521,-0.03702860919817119,0.16471309560157518,-0.14556771096879326
F7,-0.030581450391110265,,,,0.02770206661492111,0.008930246760425628,,,,,-0.031653203931813825,,,0.11649262619141718,,,0.05272188738735905,
LUM,-0.014521360913294118,0.05941891182878596,-0.009198507461436677,-0.030049906645458337,0.07983703450447063,-0.14173098183655178,0.00037749908916884673,0.04867109020453639,-0.060352842912503556,-0.006012910859613148,-0.011932474435088759,0.015694281045841446,0.09702283580783322,0.04700918343599423,-0.061888728807726806,0.05925114107924325,0.053815678610777434,
BTC,-0.014129713687430568,-0.025622905645742447,-0.02764770060961314,-0.017586189618543024,,,,0.026154377928152873,0.014176815753296726,,-0.005892781464045268,0.08772619035126109,0.04609321159605469,-0.008700534327080822,,0.013693339351806841,-0.02269372835239342,
APOC1,-0.019696014666693688,-0.015462169425945794,0.062010749192004236,0.15523176484700768,-0.12465187869968623,-0.20305895741336968,-0.018543149261004203,-0.10040806885656449,-0.34655833583436174,-0.11620567899423892,-0.07008678071405261,-0.14197104405582717,0.03316599645358427,-0.0872581424370951,-0.003978023190691057,0.11487529222874139,-0.03780325055230043,-0.07060872803137401
PKM,0.07476363149502596,0.027580119729323716,0.01749203093996484,-0.05825036864333808,0.0573697413782216,-0.061145045715236296,-0.022102830339464734,0.03817811848462638,0.2602606907135637,-0.11076176815285457,0.12703861866794253,0.13963132037780626,-0.014427282303256905,-0.003978197891670789,-0.04879622845282654,0.1027555319284192,0.013843488103187106,0.12423336721011786
TNF,-0.03522401628190391,-0.02767853343679599,-0.03385400218000214,-0.017168393863503034,-0.0067753330984576705,-0.0449011292807281,0.008321132368271677,-0.0030466069106039537,-0.1105297356324635,-0.008757267210974692,-0.004292916747319654,-0.011489588390879135,,,,0.025055251095945148,-0.0062740614432937195,-0.032882586870002506
GNAS,-0.0020424681345500247,0.025967744167285447,0.012666938695009122,0.22815945606825322,0.15675983472201324,0.09348576609945264,0.09480466647249416,0.03780807359110486,0.3643634919268724,-0.1851457847999057,-0.017944475596086452,-0.057910085593080446,-0.016380640323238674,0.18739034136417726,0.004891920151992291,-0.08112544705106307,0.1209378386346942,0.18504601818996488
BMP8B,0.0044148155950699645,0.08081334726444629,0.04718162543574581,-0.03691667816560207,-0.04162241756088868,-0.01409060471670886,-0.018745595486833903,0.030539004573991172,-0.10607741051542265,-0.06643899256973182,0.15904834662766507,0.11581500602946382,0.0032130904724103613,0.0488011904611188,0.0025380774218685402,0.010950099399074636,0.06405908306759789,0.07221160972316018
LIPH,-0.03134708389454544,,-0.023585140113374668,,,,-0.0204731755075561,,,,0.009055366850416016,0.034918424192018786,,0.04245304805444095,,0.018016895166771154,-0.03356182441388097,
CCL28,0.003982657651900985,,,,0.08594536260892519,,-0.02257596079771634,0.11085034787850098,0.03401225393615931,-0.02317318737586085,,,-0.02756536033578844,,,-0.025898661039195536,-0.02828124309816184,
PTPN11,0.036305461025467646,0.0027646366728596976,-0.03248993407133245,0.0588025481779642,-0.030538426962283493,-0.10206816431536112,0.0319724797579326,-0.033430626920291605,-0.053572824336319935,-0.02654253450684545,-0.06265516573560069,-0.05109494970736566,-0.03168128351212411,-0.009083925316511674,0.0027874306051568322,-0.005420619513513951,0.05905178402063549,-0.07940728713637214
ADAM12,0.019415130886678345,0.013181492033255287,0.023393018489741683,0.0006355118988152712,-0.0715484276386129,-0.12475912591983593,-0.05465531140733238,0.08821264008393594,-0.01549701713744249,-0.07793894453139415,0.07509924598429733,0.10699872397998192,0.09024779183762686,0.0022128977960194337,0.022300105883141377,-0.0023233567055384674,-0.006428695612620745,
EPO,-0.033310559936689244,,-0.024044644910755673,-0.03313885831888197,,,-0.021420013071119896,,,-0.029220581882148437,-0.022143144582773357,-0.009394815318443396,,0.003992370559570832,,-0.027541073631288975,,
EDN3,-0.020778527409020763,0.039937758575422026,-0.019742585750844657,0.010787789075075193,0.021325334681231958,0.13481983213941598,0.037251694079531016,0.007142074039723566,0.09727917125405187,0.053193672498333226,0.05923698940071201,0.11199215006699863,-0.004262791712787821,-0.018885973727456075,,-0.04171953385886123,0.009322481211664683,0.01863196368087421
CCL22,,-0.02070106749528847,,,,,0.006083939332271065,,,,-0.03403569387856396,0.06553763465010276,-0.04071985761361652,-0.07594955921296644,0.06476139306392124,0.07002333833499977,,
CCL2,-0.057487722917402465,-0.02753347726230093,-0.05114606549159925,-0.18454938188420092,-0.07737526922454963,-0.08928790718411679,-0.06892032058060003,-0.03555545212355581,-0.2215406991646729,-0.08541493067106003,0.06747357295741939,0.005785419362333121,0.06729752854677787,0.01820067222424995,0.0679793222550646,0.1341428624831385,0.00035952773485458154,-0.05474545459713997
DSCAM,0.015607455652013272,0.058240381305449986,-0.03369077539785472,-0.015959501124047676,-0.0107070482771472,-0.02431515249404543,-0.018615137923725697,0.0032432778722638407,0.05751862836748496,-0.08352565325114604,0.030108318680969647,0.08348211308287226,0.050254587808419744,-0.01054031702293115,0.04041202206516655,-0.0075209088269702915,0.15428781681497733,0.06733040154750808
GPHA2,-0.0023500129503441283,,,,,,,,,,,,,,,,,
ANG,0.01520806146397476,-0.00025957566700037773,0.033504837721793954,-0.028498507388244457,-0.02395899472248435,-0.1001196808375877,-0.06503737285468836,0.0241590699612342,-0.08104069024030641,-0.11236254288511806,0.13516861202488736,0.09057192887455168,-0.004322705789435731,0.06570525067920684,-0.04766376697172763,0.004775189638340443,-0.060825220340689996,
FBLN2,-0.04277428010653001,0.015512150517381116,0.09225612429824354,-0.015772146428346796,0.10609061319163628,-0.030992700177774626,0.07519181160373493,0.07123483252864589,0.01435612870315084,0.10106923079083652,0.10012960960559876,0.19433748828171063,0.008439341797182635,0.057063384684709215,-0.002123072622970214,0.0865337583233298,-0.015364859978363,-0.012742086745368978
VTN,0.012563769565545712,,0.017379326329266483,-0.03341101988715685,-0.0036313744521317922,-0.04370997892785008,-0.027250388836181888,-0.002142400521966661,,-0.024280544275765818,0.022190006062148073,-0.056505111538837145,,-0.01616386062356911,,-0.035496015422944366,0.11907385569818565,
VEGFA,0.031208212455792996,0.007805827514558959,0.02516532608150516,-0.1435037184333926,0.028234366618049424,-0.07424412163261368,-0.0985109929461734,-0.002242798950529965,0.02568034546717656,-0.217725398894459,0.04274369831034892,0.070921249110728,-0.0762828837739634,-0.00023064371630855467,-0.012339823351925263,-0.07456081583786862,-0.0947600812701328,-0.02906957577824386
F10,,-0.023628959221140108,,0.017249417708286623,-0.004387693732916693,-0.04974720336046799,0.05965608775382445,-0.013621551513879157,0.118384234851667,,,0.02114500210337441,0.001816704006373213,0.004258589744919832,-0.02252539233063366,-0.012968529613518217,0.09525137378556646,
SERPINA1,0.03373547791638242,-0.016517004964296707,-0.01348796748295521,-0.07160480567587407,-0.005681925148625518,-0.12183766461587421,-0.0383045282592888,0.004625935391905463,-0.27544167950484694,-0.11787444899896342,0.017459641857577337,-0.04722279540261261,0.01958401955960307,-0.07878616765060749,-0.0254560010680482,0.034071800801808154,-0.029972182429159604,0.048356758512843136
VWF,0.03597373073887118,-0.051089192418708386,-0.017860831499453212,0.10181563075602747,-0.049743680806238755,-0.18322385711294803,-0.054451270990846845,0.07299903902222597,-0.024829799666901214,0.08226884677909406,-0.009236815010005962,-0.015882729258995764,0.14103979007524559,-0.051750997681110154,-0.004810415002851973,-0.03528012554102343,0.0479972472651325,0.053736896565013924
GDNF,-0.017849813792007396,,-0.019557464871424755,,0.018156944148724475,,,,,0.04954301924111349,0.008921386478271166,0.026187609941150332,,0.03158378373741325,,,,0.08106536229697994
VASP,0.019905506956703733,0.031875818021738514,0.03201482355454074,-0.055987561771438106,-0.05005557225089307,-0.11796911265052303,-0.008565893618584062,0.005296421955258662,-0.13548880854339188,-0.05747043846604731,0.024420056716070726,0.07358030422306676,0.05116212074246837,-0.0017325740130537063,0.0030248483943452276,0.01991279680340067,0.005106866144494111,0.02433053299423947
