,UKF248,UKF259,UKF266,ZH8812bulk
RELN,0.02977706598108182,-0.01852034177749793,0.0070541242934175725,-0.0402041428075824
IL15,0.003720020976607401,-0.03035446364391669,-0.014794131917061496,0.041828769754948064
BSG,0.08177082903326201,0.010410170642355497,0.04442710961298135,0.05942237722854243
ADAMTS3,0.031419689261840814,0.040288619725826265,-0.02382906676230271,0.06736014867682073
CD34,0.12877199800069702,-0.0015400964996640704,0.12983074106925108,0.03455432854931891
PLAT,0.10767343795154534,-0.10761094519260338,0.016798020441445818,0.04770009551731749
LTA,,-0.007156558470207467,,
CKLF,0.11912616409560128,-0.0448975739185365,0.07974901409047479,-0.0005238935889629706
CD24,0.029462634074141507,-0.0060868910612453244,0.021428225686395123,-0.02286289038486148
HSP90AA1,-0.07069536828821309,-0.0022089375657946197,-0.048182804615412966,-0.025345236673246077
BMP4,0.006387181194133148,0.045471064755828114,0.10139665665906722,-0.012126441817275794
SCGB3A1,0.033667733625947896,,0.1547408832008052,
IGFBP4,0.09234403232085207,-0.009052450569278895,0.08316824674247882,0.03953263631486212
RSPO4,,-0.014198482730273259,,
LEFTY2,0.13139840515124807,-0.03220601151532864,0.0933957610561535,0.09421509001830465
PF4,-0.02444010943517615,-0.014196453370673491,,
ANGPTL2,0.11743795673764094,-0.02244967674568208,0.08742130366336688,-0.009615786639569253
LRIG2,0.04191676399312815,-0.033363825861474856,0.10029169180423764,0.0693572763334837
ICOSLG,0.02626601679004644,-0.0032102098480528136,0.09503030685866297,0.004407079523711079
WIF1,-0.011349467150890772,,-0.03623341659287863,
NPPC,-0.033736588605791824,-0.022022200114534957,-0.0362307501903153,0.03476110345828071
LYZ,0.02291930145134666,0.009066650418291541,0.07532767897577312,-0.017510455816360796
SPTAN1,0.07771369123865414,-0.13030336160190897,-0.03433121296963517,-0.06948845405231822
LIPC,0.03721875853383952,0.010062301696875544,-0.022941905190021344,-0.007305369933824438
COL8A1,-0.010945256864450663,-0.023804002068769443,0.03152157635261248,0.04874126187965328
GSTM2,0.05011613257014794,-0.007026682078973468,-0.012510430604370222,-0.0027489101582537814
SPX,0.010916625318449285,0.06341557367939199,0.018853770830395754,-0.028530009878765854
MFGE8,0.09206152152771845,-0.04253656359446347,0.026331174849768532,0.010149510075428223
TGFA,0.06531489638276436,0.061629571694932245,0.08033570689606333,-0.017688088001126246
SLIT2,-0.05559745818601334,-0.012948471940436843,0.048040435877324095,0.02070056254390004
PLTP,-0.014890277849450972,-0.0761931885399401,-0.022939200657515542,0.020561795113845063
APOD,0.03171820811587067,-0.0556854781198786,-0.07475786469355572,-0.0207616910088147
B2M,0.09757401355128803,-0.031222775138174244,0.029687593527070354,0.1012348277259739
OMG,0.028116988593913525,-0.025122125859978976,-0.03749063956394566,-0.0449046804343469
CXCL3,-0.05426284750056156,0.17044927208533878,,-0.02263924892022391
CXCL10,0.06316116928059794,0.03137288658028085,0.09153956096525342,0.03758749256044582
RSPO3,0.04357251259548703,0.05567804773972159,0.04605548773287177,
CORT,-0.015235092166539423,-0.003794096103562276,-0.023249442516873598,
NCAN,0.09461724032954005,-0.06837445225337956,0.05973224234090772,0.05292085913629542
PRG4,0.04573923531050493,-0.016271376674172,,
ZG16B,-0.03267113231279643,0.026908917742570548,,
TGM2,0.08713194174830981,0.0009490263683019834,0.05047764691537454,0.07768971851382993
VEGFC,0.04247050824235957,0.01172093388926824,0.07880392893162819,-0.029861542378699174
WNT6,0.007935521011524229,-0.022505409089443443,-0.015174220951406775,
NRG4,-0.021699936792450115,0.03760528463164466,0.040328620631167926,0.019022367969183294
PMCH,-0.025010344955511726,-0.027438999302593227,,
COL9A1,0.1370569969474831,-0.006426658220793085,0.10761780087046147,0.014839220214719727
GDF11,-0.025529794435095267,-0.028823253186887034,0.04225562741259842,-0.016969630396166495
SORBS1,0.05683505067884908,-0.06774547160035503,-0.02021505341031349,0.08358034823024531
DLL1,0.11884978015709138,-0.07207448204457981,0.11179220825037528,-0.0370582453438585
TLN1,0.06678377048228097,-0.011571990484861244,0.03707657919148035,-0.008607192021447411
COL2A1,0.046708558455975914,,0.028475460266520647,
SHH,,0.00015858143539123688,0.022508326811533808,0.03563789770441422
PON2,0.12740527150396277,-0.10336396976685343,-0.028058664199421466,-0.017643412021189863
ICAM5,0.017511866175342606,0.01936329184050305,0.007083826713147669,
HPX,0.08445294730268997,-0.03418252967449768,0.03293407312919166,-0.032148855675894344
SFRP2,-0.0078097124226050915,-0.01925709934550411,0.11763552895600493,0.011070268133107446
CFC1,,,0.03197633426640257,
CD70,0.0026494310352331487,0.11903348246345358,,
HP,-0.042238910870017354,0.008913453356436701,,0.06747568467754743
CXCL2,0.06592936714700996,0.06996671779792663,0.16408000960929492,0.03683695216098804
NPPB,-0.007102530763289188,0.1659546581284767,,
CCK,-0.0012361007063727203,0.013373745138904063,-0.03573103506368749,-0.06713149498118932
SEMA6A,-0.01417584791202392,-0.05500231579010468,0.003515585835120448,-0.016172929289150758
IRAK4,0.020369306903208196,-0.05095335407159406,0.06535723966340486,0.015702785797391212
GSTP1,0.04028159688685237,0.007380583499008614,0.02172859251728151,0.011877592435158922
VCAM1,0.03205651091418512,0.02009561625980033,0.048542826243917675,0.004908746612085563
NXPH3,-0.05670889428016301,-0.013114413248882873,0.11601294161953173,0.03254229934452055
MTMR4,-0.026190609466045126,0.010146422630123754,0.04760503913194445,0.028336644814794403
LAMC2,0.10789266990905017,0.09653210115490338,0.10222222298670172,-0.02318339387606717
IL10,0.023319141014195972,0.00010431657281740636,,-0.022362609805135904
SEMA4D,0.07208665000675972,-0.02912096665234195,-0.0076178413896540705,-0.0517901948898381
TRH,-0.043090568223752825,0.03159381982215313,0.039801688815172064,0.011354546673508163
SEMA6D,0.04622569794922274,-0.0032094386533924905,0.055359789434178276,0.049672456312896116
CEL,,,,0.02747917134137687
PDCD1LG2,0.010403197396025415,0.023389123959804203,-0.014600590302391464,0.0037180492501845803
SPINT1,-0.02879709085744031,-0.0040966314314820436,-0.018884976816094075,0.0013485005857289917
CTHRC1,0.0989866024392654,-0.03762767461568445,0.07713003655642521,0.044253966777847376
PODXL,0.08793485379726823,-0.06414506927154623,0.0804029908250819,0.03104884736441467
JAM3,0.042919796034785275,-0.05281177793556677,0.021450849826722632,0.06488893168567363
TGFB2,-0.009583020828488883,-0.05328198505118807,0.07047061602655348,-0.019117602864021838
COL18A1,0.10351704827294259,-0.03300299503909207,0.09146078793524585,0.0602407867091332
NODAL,0.03613419051119687,-0.015342198434354358,0.18227670202118298,0.025864195761773692
INHBB,0.024562597942817274,0.04772653594801491,0.10187744885816408,0.013317074513034037
LCN1,-0.02385703322792618,,,
ARF4,0.01077637401315943,0.014488535728065792,0.019502256488905738,0.007441723593274285
CXCL14,-0.016464651326169664,0.024476858180978344,-0.012262424525442055,0.057637000978823336
LIF,0.0875292110052773,0.0763369774052308,-0.018419819597917733,0.057701204363139344
MMP1,0.05207029595493153,,,
MATN1,-0.008245411170721556,,0.023201446123418533,0.06541060431977411
ADAM28,0.02643589221149247,-0.06402645137864714,0.016371795165730705,-0.016548000926095867
TCN2,0.14087145227978307,0.046689240416938366,0.10710224053631023,0.008411460897220077
THPO,0.02097441163951022,0.0010952811631598325,-0.025287240013210494,
CUBN,0.056261274908820755,-0.03346061465368214,0.17257294715542867,0.038112669158796755
TIMP3,0.0681339856897102,-0.0015207815057119642,0.048318582173955786,0.08056369941746981
PIGF,0.07982082049593897,0.05208906963780643,0.04956036558285119,-0.005188573667118667
CRH,0.06815923215836157,0.04104902934043899,0.08154334939700443,-0.03952657425650906
BDNF,0.05493769807159292,0.0084739307489931,0.027607150900084143,0.098194562483819
CCL5,0.029863552877588573,0.004205553140389237,0.04463628467471678,-0.011638818130939813
GAD1,0.0533043455683642,0.015846302092999805,0.007436460684436982,-0.01985143607740057
COL14A1,0.01920728057614962,0.02215720391494126,0.03975325716772858,0.12352385704112227
HLA-A,0.00947860581743819,0.05501370499924582,-0.011117231660376009,0.0407219098509745
CD5L,0.10856819701724159,,,
FGF18,-0.025290921136102488,0.09802807246960162,-0.02079113463009151,
ADM,-0.07804532805993063,0.10132632001669721,0.14550445974690326,0.04862478964098378
CCL15,0.028477388077862948,,,
GNAI2,0.06141791566385516,-0.04606557850556165,0.04083243394312598,0.025745445694400505
COL11A1,0.0013894063684337184,0.02659419643769229,0.07059592055665603,0.01074914488337833
NUCB2,-0.023930260350897327,0.06612078716740223,0.0635848696734362,0.02992272799416999
CXCL1,0.007385687609111584,0.0792136797286484,,0.055784727426312325
VCAN,-0.05357170247375339,-0.0788533097334128,0.0689140595760494,-0.07280038376779906
MMP7,-0.04784724449727222,0.06829474166597999,0.0013186500882457466,
PTPN6,0.012596848033048367,-0.029771572832627335,0.05616893218231636,0.049923328571930124
PTGS2,0.06706043739579312,0.09090413987559123,0.06779811835104675,0.0073436007079594155
XCL1,0.048358163248053296,0.05351102085793008,,
CD58,0.056497114858222425,0.009121883178456674,0.08064913660371326,0.03494703592785506
TNFSF14,0.058794531032581865,-0.013346411130758856,,-0.04879551081812064
CNTN4,-0.01508917679564953,0.011136234734179911,0.05869052215911747,0.09081055263677636
NTF4,,-0.020854591437742737,,
INSL3,-0.0013854924222903462,-0.015152452439008993,,
BTLA,,0.023347195292436475,,
MFNG,0.09879224157133502,0.02619651797589279,0.03835589023698258,0.016251231379751253
ICAM1,-0.023176977880799195,-0.02233845271560155,0.060763981323619515,-0.027524987489523502
PROS1,0.01851644495338013,-0.025158461645022907,0.06079912680324149,0.03496363143038996
CLCF1,0.009285991923179596,0.0472177493866233,0.02631040838431875,0.0029569238710847254
PSAP,-0.05000128317084082,-0.03830357826464892,-0.07924479600822487,0.011358704588773003
EFEMP1,-0.06401338213803424,-0.09440078014726708,0.03910748965210398,0.009933616891279959
C1QTNF1,0.07063392136121371,-0.015503006866680876,0.1364280344231024,0.03381895656110208
ALB,0.04875527469592642,0.04734186058733987,0.08801089632686183,-0.002788850973057165
EFNA3,-0.0504517342813209,0.04037138739347911,0.08350719801441273,0.06014632887893748
DRAXIN,-0.031539402928028204,-0.018097544940474695,0.11670875421754028,-0.017426233798920446
RAET1L,0.011581533207146145,,,
NPTX2,0.005884147090274443,0.03716234040252294,-0.02266832658051453,0.08172326914078434
FGF11,0.05239005594646789,0.030306134351717678,0.02944764336131011,0.028236281972351583
CD59,0.05653639503121882,-0.051679413511431516,-0.007744557807042921,0.04058337590152049
COL9A2,0.05460712786410037,-0.01816730676631786,0.04883416808583465,0.02328996351802068
DLL3,0.08269070073764413,-0.07130011180223148,0.07858461633960337,-0.0674131445418943
LIN7C,-0.008712909365288407,-0.018697714148427292,-0.005078657287546164,0.05202487100131255
GDF7,0.04926421225454726,0.016578148454138138,0.01891887843005597,-0.012099313276991515
PSPN,0.02843549902716181,-0.01406501738534031,-0.021951038172055015,0.006293814374068735
ANGPT1,0.018909737649587605,-0.0005170895147953182,-0.018298102643105683,0.048199628266641315
PNOC,0.015556629713424131,0.019010731338617668,0.03487380795017198,
L1CAM,0.035260899368030514,-0.007473878012605827,-0.005018356226947014,-0.03743709379619758
APOA1,-0.0033583637224273736,-0.023597441146756305,0.094734628333403,0.07616658457549688
PSEN1,-0.045489939392565994,-0.025959291917774,0.0034739205541019086,-0.0472437434996697
CALM2,-0.028892073580008656,-0.06610273140015432,-0.08043369843447812,0.01260720688071802
CLEC2B,-0.010589002876510134,0.014826293611461927,0.016803678105218,-0.009151755756855513
NTNG1,0.011190744165788451,-0.00044870640439470777,0.0475427988936547,0.05935429095387732
LRIG1,-0.008573742604726955,-0.10224410991481601,-0.0029982581184696835,-0.0013604055358576797
CPAMD8,-0.026782169086738215,0.014047463456785548,-0.013994558899092574,0.01137160319218284
GHRL,-0.024801680424494828,0.0031821041551302574,0.08106085240894284,-0.04716751090086509
NPY,0.037750003739823394,0.009389481294635153,0.01728474933429586,0.012796082105143585
MMP2,0.15624649643381505,-0.07508754199403231,0.019230217320468097,0.05974275890054567
LHB,,-0.015609272443532279,,
PPY,0.07324806359395007,0.005690845012974413,,
ALKAL2,0.09408061477433954,0.003688754742707915,0.004881856189607511,0.006250073889367123
CSF1,-0.02202842743881389,-0.023143121238651844,0.013542566479595326,0.054359924480077405
SEMA4C,0.09165377698040847,-0.060141700352037156,0.037550975731533986,0.021245910564004274
ICAM2,0.10108071100131275,0.015890539226689447,0.10557602113488394,0.1068959500525924
SYTL3,-0.002107197866958107,0.0194578094266346,0.03626192829324546,0.014525001237762663
IL1A,-0.04165523989076104,0.01470619210795007,-0.02516847968619911,0.057637698116276496
HLA-G,-0.032890852890871236,-0.01648641227901949,0.06670985775565284,
PGF,0.09956842208276992,-0.042661905172289065,0.09981518527946859,0.06626523537899288
LGALS8,-0.006010766890682826,-0.04892411091391676,0.027391225673576707,0.0974174565907813
DKK3,0.0027624715115463164,-0.04462972087574186,-0.05760314472912009,-0.003637152272617141
COL16A1,0.07763679375768844,-0.07093676000674494,-0.006520811305207098,0.0359314328527163
TPH1,0.004148913609786918,0.03815750456488325,-0.014404590314999766,0.013983159580486468
TNC,0.009820695411594707,0.003473121801310928,0.032304914422305646,0.1165668750042378
TNFSF9,-0.03468010700547968,-0.027036400740185585,0.026774191029958518,0.02228487075086051
C4A,,-0.018505698252219788,,0.06151418692293361
CNTN2,0.018247253865148454,-0.007413284147691422,-0.04515659028675324,-0.06822823664724138
F7,-0.023560378458900924,,-0.012510427793085937,
LUM,0.10112082337369625,-0.002930696715045235,0.04502104723111019,0.02095278413937562
BTC,0.0447187846892181,-0.027709418866851552,,-0.02741148221211653
APOC1,-0.10521853060133503,-0.024249896176647728,0.017076988794955193,0.08112156140455432
PKM,-0.0609367317799688,0.030514868562004,-0.0872388837995845,0.07879057119614538
TNF,0.05083691726570727,0.017379757109415434,-0.018916508991627563,
GNAS,-0.01643587978621312,-0.07560002913557662,-0.030237676870843305,0.0525485302902979
BMP8B,-0.01168049507724485,-0.023901051116043136,0.09886388397576104,0.017594877033296118
LIPH,-0.024150233252282164,0.025904418304704666,,
CCL28,-0.003498194715911212,,-0.012971633197624028,-0.02208279377906755
PTPN11,0.023993743140236976,-0.043787165056046275,0.04347457388508895,-0.00881595510575705
ADAM12,0.11390847559250246,-0.005016254411419074,0.18511540423083975,0.054775310184870085
EPO,0.010628863593801828,0.0007108683806001052,,
EDN3,-0.01760553801806637,-0.029753487325275645,-0.017943645849085758,-0.015036132533742934
CCL22,,,,-0.02741148342524257
CCL2,0.026358589535373594,0.014729985864772052,0.049734579279241915,-0.045242155205961934
DSCAM,0.004908378518982742,-0.07120111827076236,0.06602436817950356,0.06516412261801649
GPHA2,0.06172857988620849,,,
ANG,-0.04030507718763913,0.091423750434052,-0.0292926185487244,0.054823239257633244
FBLN2,0.012990010217458466,-0.0023669599320793695,0.04743500507588308,-0.05416434917413461
VTN,0.0731703066708238,0.008764780551010848,0.08641077802550239,
VEGFA,-0.12549169074292782,0.03504758712694828,0.06708694041171981,-0.06636317920701382
F10,,,0.005457481447545581,-0.023716095428233955
SERPINA1,-0.05584741278840236,0.013300345463223444,0.003143092260656937,0.017880644524416713
VWF,0.1413428242503028,-0.020867385839370853,0.08047462343355673,0.11925767426433681
GDNF,0.0063178383506680945,0.08402011255140589,-0.006136017564169405,
VASP,0.11728333371531496,0.015777970928504186,0.1047352249926704,0.07685743153316177
ADAM15,0.005822615583502772,-0.008377185747305203,0.05578644331554157,0.03751349815378654
WNT2,-0.025844578125583027,,-0.023704089362230504,
CALCB,,,-0.014600588482651085,
OLFM2,0.0436573325944224,-0.08005187606198093,-0.028495486386616392,-0.021252801467539367
MFAP2,0.1511226871430845,-0.04545594215233434,0.13288937564034206,0.052367615892535774
HLA-C,0.06396674536983327,-0.06533719837285754,-0.010205520185614294,0.06580272021058708
THBS1,0.01672318760570048,-0.025983004109609197,0.0972066538355613,0.03182010224827216
HSPA4,0.017002626063763005,0.06522486310860735,0.06464454618435987,0.10593570007464914
LMAN1,-0.018656381660392893,0.014965838700895653,0.013725903965965465,-0.03494289785316264
LYPD3,0.10589513355535403,-0.01752374207882775,-0.018103650396111944,
APOE,-0.04613265668490973,-0.04896261847810812,-0.07919123088937394,0.012368576296599099
SOSTDC1,0.023771327436522594,,-0.043524623892507545,
ANXA1,0.020037602838760517,-0.007936252115663359,0.01718883970598681,0.01439126741121806
WNT2B,-0.05490176586434457,0.011195483122494515,-0.037729159156655964,0.009258285520486952
AMH,-0.011799195431889887,-0.02434999059975868,0.0021221588397403856,-0.022082790963041943
GDF10,-0.015688436398296098,,0.10475525752347817,-0.027870962207323966
EFNB3,-0.0034537715649616703,-0.025280246541528436,-0.05073777406304815,0.03147253706971248
LTB,-0.04021013502285062,0.0013947378375274548,-0.014985306810709174,-0.024167249236014023
ANGPT2,0.10059970082008043,-0.023631788583517378,0.12775065679527764,0.08851524384640874
NRTN,,,,0.04765029110120604
ADAM17,-0.06407232036197569,0.029491041889434678,0.039541532579177495,-0.05457991500555574
LRPAP1,0.051941097473798534,-0.06215891836310082,-0.015601317914879786,-0.05567043346124564
NID1,0.14548109586547694,-0.005520774569829913,0.1023266502959211,0.04181374916438024
MST1,0.06034069500560227,-0.02498476422033269,0.043407220163269894,0.04758046128322776
DCN,0.1192445388877086,-0.02025956929726118,0.01772340939158063,0.051360021887713124
COL7A1,0.09357679392403326,0.02463802378162334,0.03350210100421186,0.08225061701127047
CALR,-0.002358723416925457,-0.03396775692136696,0.052344746386270936,0.05294202988635054
PIGA,0.02217238101208908,0.0929971891605379,0.03878358389340556,-0.03993919247158104
CD200,0.039143478797446354,0.01921509580614498,-0.008443128108540567,0.023406368378561027
GRP,0.018768253542905775,,-0.0002372885585790167,0.04054034527959641
CDH1,0.021422317863873136,0.0061006589549671,-0.0063391231042809245,-0.0425103309711781
LPL,0.01755814991920394,-0.05789073023221068,0.04092495934133408,0.07166581927328891
SEMA5A,0.060332147097860105,-0.030235579839644085,0.07670484221466196,0.10351907640965856
SEMA7A,-0.00816144265362639,-0.0035582727862248265,0.012901573528554583,-0.042524903358825
SEMA4G,0.002508939774330007,-0.01404140420617752,0.06483816297002726,-0.057293019646843406
SEMA3B,-0.002540545324793229,-0.03615891445753285,0.013490293409922357,0.019364073097613038
RPH3A,0.04751291468421441,-0.0030115933691458054,0.029523741182191258,-0.0811357419023112
JAG2,0.08796213922022117,0.01299874088882433,0.11008451294143327,0.02986583739734542
CGN,-0.0033725199370540247,-0.01983078953737104,-0.023704096809830183,-0.03035908159594729
GDF15,0.024911221293231593,0.06373023769867522,0.1327299235073142,0.06392580217676902
SEMA4F,0.012164899675545508,-0.03774922381930998,0.05645724539739774,0.015512277246513061
NXPH1,0.030985220233624655,0.004284487853293092,0.040892895136590196,0.06770575083116875
ARF1,0.02158207712272438,0.09657995913742466,0.0006147910081112432,0.047377328230612276
DSC3,-0.002898527724857284,,,
EBI3,0.03767836351449507,-0.03841099570981584,0.03608096206259022,0.013196228055443135
TIMP1,0.0792539694482686,0.007540133054455597,0.03643935839718578,0.05834783574280543
SEMA3C,0.01600012430264961,-0.036555672760922926,0.09298605138802075,-0.00284263719098372
GAS6,-0.01896782364476093,0.0032515748353798436,0.00815772600950948,0.030687804587249377
MEPE,0.015997178038626957,0.0033246492055231517,0.060874174324975584,
SERPINE1,0.0037668121741952507,0.05962134029103353,0.07370052177313549,0.06764568489109707
RSPO2,0.025175418271690078,-0.019803006404569338,-0.003711304986185711,0.018503582775674324
SHBG,-0.026385167950326024,-0.022034482586090875,-0.016087418055579103,0.06795720414900003
LGALS3BP,0.0673155757125202,-0.08067861910544351,-0.0007013476672087858,0.039664993005971094
LAMB1,0.14185585951408333,0.033817783324050533,0.06689880525776966,0.036041268539741586
SPTBN2,0.018057233313199767,0.026189169669629662,0.009241490752406479,0.10074097378100026
COL1A2,0.08736202742795358,-0.0019246852561810865,0.06422005837370129,0.05144239019470036
WNT11,-0.01692447292281501,-0.026765020396473972,,
LGALS1,-0.07205165961355067,0.09934823901010033,-0.0054000081435228945,0.08659196737882663
BCAN,0.1151851620498382,-0.0698630871838481,0.025618201559270703,-0.011998809184100736
ANOS1,0.01255505874989914,-0.09287427557262126,-0.010712861187712567,0.018562591298608325
EDA,0.028791327958113375,0.02112143569228658,0.01318049782515524,-0.04053966920171029
FGF22,-0.019153787265807343,,-0.023578544309133493,-0.029861543197422263
SHANK1,-0.01740120636062581,-0.03227084095747674,-0.012734177021997618,
TGFB1,0.017881830592312246,-0.027414621708295478,,0.02114669808665811
MSTN,0.01704514802896459,-0.014565691508294083,0.06949048085239734,0.0816263519018573
WNT4,0.016423526794502458,,-0.011791754530357345,0.0015393150493464365
TNFSF4,-0.021201543427968608,-0.037178829636550094,0.15026686263471614,-0.002684588401418285
NTN1,0.007774955463260069,-0.006366707700479071,0.0885028280418929,0.034704476166823615
CXCL12,0.019038185449472365,0.005976489718763072,0.086120873712142,0.011997577257882393
GNRH1,-0.043454223601459174,-0.0032163142623201726,0.015237554187199865,-0.021799648341113798
FGF8,,,0.022977109019401604,
RIMS1,0.000795042116374705,0.0037215859453542926,-0.024271914629741577,0.06471753944705129
FGF14,0.11114384850135028,-0.02184506152233627,0.004958194819058494,-0.045020130248312536
IGF1,0.06618079372765828,-0.026096136663381835,0.012462317905675103,-0.04025803569376062
TNFSF10,0.03831463913205114,-0.02685478929483968,0.05104258109819461,-0.06504686851637285
GDF5,-0.018211676293146038,,0.033437636815795736,-0.0046258956303148096
CHAD,,,0.04686396493353845,-0.024238093130330242
RGMA,0.00033331983485019977,-0.021805101372774915,0.009759464727676304,0.023832093086487895
WNT16,-0.0015147254026790977,-0.030612263222092293,0.024029743423214366,0.029015299401935216
CX3CL1,0.04023439251094444,0.013967478161219012,0.02251300032476462,0.07376011728234319
FGF1,0.024148111844855442,-0.09595632365987308,-0.03581110152561918,0.0201708927423614
ALOX5AP,0.002194568038339144,-0.028948898375696367,0.001618889833871944,0.03869011001882788
IL1RN,-0.023212227331226708,0.14204185949440856,-0.017782322014733627,
NPW,,0.042693844318708284,-0.018419817073808305,-0.02236260238241936
CXCL9,0.035459702308736574,0.008166436248609308,,-0.026231724234512182
ANGPTL4,-0.07650397222904412,0.09299094282871687,0.011102674367533365,-0.014621159922541399
UCN2,,-0.015382495218456898,,
COL4A3,0.02194014973705691,0.0756050207375804,,0.11717429508803595
NRG3,0.028800990136170223,0.049837715857848006,0.032566207110613046,0.030596160938164793
IL23A,-0.03222761742380804,0.034935427992440794,,
COLQ,0.06022246984114569,-0.007041117302707802,0.06269434598343979,0.04581774420834935
TNFSF12,0.03133845220187918,0.03772602663173794,-0.01305840838711369,0.025289312864240725
DKK2,0.06447593942764862,-0.015609273727241904,-0.025405527180039546,
FYN,0.02488129884758734,-0.08260800133088161,0.06401526953720839,0.0027374800353202936
ACE,0.11918352775445008,0.004195787119220711,0.11068639476471252,0.0008877394378646408
IL18,-0.003282986193341564,-0.028892852790633916,0.025383766795231803,0.015241439583997485
PPBP,,,,-0.025746340269215115
CCL27,0.09235478185679837,0.12190816667052871,,0.04443389489756272
SERPING1,-0.033893167910626305,-0.06988881721416125,0.025280342919796736,-0.006562407010626372
AZGP1,-0.05475347322762479,0.027944413922359808,0.007285308762421741,-0.0017074768508158033
INHA,0.011633939910534387,0.018683310217541667,0.009337049155837038,-0.022362602249870918
SEMA3G,0.11514828698165475,-0.0185005536765434,0.06399134222651334,-0.02063121723296816
COL6A1,0.008912935717745533,-0.03392406179279942,0.0740212674090433,0.093490531931412
FGF17,0.049670855968506226,0.011149295347133792,0.004481232167236581,
TNFSF8,,-0.019622625168248642,,-0.02002325381285178
FGF20,0.14260759669320244,-0.04882511614949388,-0.015545541456545265,-0.05306311549184931
ICAM3,0.03795794367234792,0.0014209421532565194,0.05495730978365823,0.031539170830903594
LAMA4,0.14069855098997078,0.022294733687140997,0.09095658613600498,0.039789771640513484
DLL4,0.14900520438008716,-0.01712237168892073,0.16962859906446107,0.010694202788900863
SEMA3A,-0.01838819212789018,-0.026715174058912942,0.0795167923519027,-0.0014547141611842946
RLN2,,-0.019803010870063004,0.04206144540262839,-0.03334005756541273
C5,0.021478102367665473,-0.004982454330166306,0.06338050504629594,-0.006707103840550772
COMP,,,,0.05911919056267066
EDN2,-0.010142556885547271,,,
C1QA,-0.01131501154572853,-0.09112533288309517,-0.0010221958013736261,0.05076934417824569
UTS2B,-0.025843475927660557,-0.005270407199981679,-0.013593857756847783,
COL9A3,0.08184425216842676,-0.019404360447700175,0.05041310349799216,-0.026508937612757532
DLK1,,-0.024107736825887228,0.02934197126683324,
HGF,0.03609763450756193,-0.050208391240002634,0.02401483123283028,-0.04554106480621325
P4HB,-0.03440094787418034,0.031915130218369274,0.04126388718304076,0.05274145976414147
