,UKF255,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
LAMB1,0.06307800721120554,-0.0377171219115056,-0.011788076859921979,0.14005111225815328,0.005151139261518678
SPTBN2,-0.08281414374238615,0.10998155129350179,-0.007518610290511983,-0.0913182647312366,-0.07052109533029405
COL1A2,-0.03922281396926056,0.00011873897202741589,-0.04746988253173983,0.06593380191493545,0.048783645458501376
DEFB1,,,,,-0.021735335512522505
WNT11,,-0.029234013435672813,-0.019801041346539837,-0.04970976013377012,-0.019513317762353943
LGALS1,0.14249799437543126,-0.008771326491136716,0.11144058458269658,0.16687178814014125,-0.0054884289773279625
BCAN,-0.16422305542606586,-0.029494860995627006,-0.12010057637310777,-0.16717760284973235,0.005570102237715821
ANOS1,-0.09246104640736247,0.017499663764901238,-0.0381961143074594,-0.11096375449259305,-0.025621723850923962
EDA,-0.03778868343822368,0.07245393974710966,-0.02536601648730979,-0.011238646781296272,-0.03459082485980688
FGF22,,,0.06528910906564797,-0.026327683145153772,0.010043297677069029
SHANK1,,,-0.006333462571397526,-0.03350206881468618,0.007711718875601309
NPVF,,,0.06242254707338825,-0.02379806926379817,
RAET1G,,,,,0.037060516790009435
TGFB1,-0.013440899416396567,0.03771257601351641,0.05272704784644075,0.09299424707996826,0.01525874954442444
MSTN,,,-0.024004515127154846,-0.048942666812992974,-0.02430030261929782
WNT4,0.0656704927468025,,-0.01515865779372571,-0.07193459911773734,0.033269276960447625
TNFSF4,0.00860836823144496,0.06510351765482777,-0.005068301559502566,-0.05757145806600318,-0.005146076044772833
NTN1,0.01736674442628051,0.09153806514217905,0.03617324107267859,-0.03433648225077673,0.06823954271218205
CXCL12,0.026491940576889337,0.11737102276490988,0.03185015816492611,0.004655080912930172,-0.06938207915992074
GNRH1,0.0540873015264067,0.009258721208921452,0.02242402642110684,-0.018978465349444938,-0.024647608949064776
FGF8,,,-0.0319744921005173,-0.03284820846449389,
RIMS1,-0.03151027378980709,,0.02499945364152094,-0.08193738467441673,0.00030454543690838646
FGF14,0.001459278802678966,,0.012902768005953153,-0.11469682212234855,0.017869065101732463
IGF1,-0.03933284024408401,-0.010536939161179449,0.024029119379257096,-0.028731990291219763,0.015594835474661369
TNFSF10,-0.038235119410578826,0.10067784759460155,-0.06556651666935132,0.006154681306170274,0.028756875240136905
GDF5,,-0.029754994618371375,0.00937651533985901,-0.018990531174684355,0.007776322010598978
CHAD,-0.03921729085354542,,-0.042747885107442145,-0.04114660227524869,
RGMA,-0.08552189156246995,0.09497127631654957,-0.012311110230983767,-0.12353999457440937,0.01081127307141143
WNT16,-0.02351416392289117,0.054248192893566846,,,-0.027289201476564582
CX3CL1,0.03723766974017985,0.03581189558332219,0.005938564004536048,-0.05610903680550896,0.014578104559198588
FGF1,-0.07151506093469764,0.0016671110317039717,-0.0692902190305768,-0.10069172620944496,-0.048857154166703054
ALOX5AP,-0.037088645022437895,-0.009756290781944522,0.0537284242229843,0.01745006707307157,0.07427991703772577
IL1RN,0.03707703467641843,0.029076577443077324,0.08637142546220955,0.10813869488378558,0.030711606537418633
PCSK9,,0.07588689265847666,-0.018491921745001288,-0.02523252847939036,
NPW,0.1520202072563509,0.12583131279983062,0.0703275207768242,0.09031157909875825,-0.0008694825136891433
CXCL9,,0.09240891628706761,,,-0.049960930199505774
ANGPTL4,0.13604580397852992,-0.08573365962403436,0.0981609706645245,0.1982567788800915,0.005553150229996593
CCL11,,-0.018019779890774454,,,
UCN2,0.11349379806091767,0.05452213677231184,0.021905782502939144,-0.0037789108394390794,
OBP2A,,-0.008955055340330142,,,
COL4A3,0.0006489714911426464,,,-0.019967014618279467,-0.02154186729694524
NRG3,-0.024846510028112865,,0.002446037163116361,-0.06287810087709628,-0.04525380126509123
IL23A,-0.027920751452862595,,-0.01849191529424402,-0.032405831526029175,0.10437960279574669
COLQ,-0.02408561145054766,0.016316503522528118,-0.06754549242443116,-0.019827398696586104,0.06454178778338943
SCGB1A1,,,,-0.031732095595289674,
TNFSF12,0.028051763154831984,-0.00985028951275514,-0.03945344369374917,-0.09410177317692853,0.04383273973279823
DKK2,,-0.04007595877246586,0.05777249621145125,,0.004503063067060393
FYN,-0.09231463007779363,0.0367634215645738,-0.07880444612803024,-0.1255846204757897,-0.02836801845800862
ACE,-0.0050845602200728255,0.06942041086161077,-0.08798248253848112,-0.11333369123461204,0.034895541828598206
IL18,-0.02547643606692196,0.014495983161236797,-0.045637882786063684,-0.15135822464936233,0.035947743587031365
PPBP,,-0.022813766889965895,-0.022641571937892447,0.043394383767387634,-0.020141233105259587
CCL27,0.07249013111455994,,0.03174776150048992,-0.05248631192051373,-0.03727167382542875
SERPING1,-0.02710754315147981,-0.07079526951278715,0.00444386521575601,-0.0437839735540727,0.02212907456630367
AZGP1,0.0004595646896724998,,0.03339594541128797,0.14463189329172632,0.009846649115015744
INHA,0.05667398402368949,0.006662643778328913,0.014243749026701296,-0.061293741678811596,-0.032440060556963454
SEMA3G,,0.07090139610706138,,,-0.021449643219983296
COL6A1,0.06401264709393531,0.013163538133702234,0.0294701754297349,0.14344355161543715,0.03407792840397733
FGF17,-0.033300513523753565,-0.025916804537315957,0.03353222265778226,-0.05009464650940059,0.07305429890005807
TNFSF8,,,-0.024567809851731945,0.00227887992883129,-0.022680666714406175
FGF20,,,-0.026715416075033884,-0.022085073104764954,0.24795321056406755
ICAM3,0.047091109955396296,0.005608558334519458,-0.023371908916746814,-0.028538609208891872,0.03307809509045406
LAMA4,-0.023496811630217957,0.03714886130503522,-0.046993536770241866,-0.0014975319125322157,0.04313283990468973
INHBE,,-0.030010337348932572,,,
DLL4,-0.037417601343308,0.000167033489041036,-0.04197319649525961,-0.04855642948493041,-0.03490177425792354
SEMA3A,-0.012982136576128258,0.014861719889887699,0.019335828469559384,-0.006477897768860212,0.051520316742540706
RLN2,0.05724423182028232,,-0.01698858084090752,,0.08523511570471277
C5,0.05137284468033236,0.016408573785094416,0.033749693073092245,0.0370843606273516,0.01375235290302483
COMP,,-0.024398483659457067,,,
EDN2,,0.059722097304341235,,,
C1QA,0.009277578308681762,0.017464301730341067,-0.028291719960299944,-0.14736203808876228,0.0589717980197709
COL9A3,-0.05365296348027291,-0.013935164862799748,-0.0214216144719499,-0.008953835657571772,-0.010529440508018338
DLK1,,0.15517643576571638,,,-0.018972217019423497
HGF,-0.00414367780110577,0.06420675362610939,0.014448258754788623,-0.028447855928570492,0.029059030824992022
GIP,,0.01760543175170661,,,
P4HB,0.10476290318259399,-0.051036854479691036,0.1048392997398901,0.12445047850507875,0.029938519047541932
ADCYAP1,-0.03548661562107425,,0.011816674585059696,-0.12397308186925032,0.06956205935891001
GREM1,,0.07097018569519799,0.011605750414500677,0.07148899429916818,0.003375915387947933
EGF,,-0.031017791383305654,-0.020771341969404715,-0.024091341466191792,-0.011711036220355242
VEGFB,0.06958298728556174,-0.05283528176206868,0.06240227014816916,0.04830116487804549,-0.004328924989202049
FARP2,-0.031008338525414375,0.041149522230581076,-0.057478072464900415,-0.03335755636534427,-0.014568520179026021
IHH,,,-0.022238385597792225,0.1708745859768524,
LAMA2,0.001454121491515837,-0.03560820295369336,-0.07071312757365211,-0.022245496572102338,-0.05815648399515224
SERPINC1,,,,-0.024091343382711124,
NRG1,-0.00056108781545835,0.0051333253664283245,-0.03579581828133334,0.008131649608913898,-0.004583151531451171
SPINK1,0.030476363967085827,-0.0304348129073724,0.07610546355099497,0.06698228728219549,-0.012631338168771806
EFEMP2,0.06358758444008407,-0.08705690477183835,0.08864228553684739,0.1348912622341977,0.03879564839974957
SELPLG,-0.013844885669915227,0.05808763280488627,0.008679475682062877,-0.10130961533427471,0.028405272257606386
GDF6,0.07758202652786496,,0.08980688634641432,0.02237873307117331,
HLA-E,0.043334088334581744,-0.018220622258326272,-0.01041874232969952,0.04701776914284976,0.016828927461051142
PTN,-0.09899641743504506,0.08357150668729507,0.08130499569141121,-0.03823260163391251,0.005849253486245607
CD274,-0.01802662182462484,-0.042922873734921645,0.035876384117683686,0.02765895826119254,0.08441365573838171
CD14,-0.03262808857487096,-0.039022272332230316,0.00941411395472076,-0.15493417139076202,0.09211324746525314
SFTPD,,,0.02624051768754345,-0.05768193453264275,-0.03934513194164287
SLIT1,-0.09826608661159145,0.026076562206078905,0.016648696860438326,-0.09662487166106909,-0.04890221169528891
BST1,0.014684741648828962,-0.04608696623487838,-0.04022832032111442,-0.09342065836744112,0.01325374648005861
AGTRAP,0.005127253452201895,0.005100560607787759,0.04872636921200684,0.0479964286986602,0.018887229211651257
LAMC1,0.10243086853515344,0.02216078914488767,0.008169695155930355,0.053636309033387536,-0.007749509600991688
COL6A3,0.14063201558138597,0.07001747940432147,0.015881584751595665,0.16183300065553627,0.05481872411608756
FN1,0.1289375284783879,0.022344696191028916,0.022722512399096794,0.1933250981641166,-0.005918060304974836
MIF,0.09735347833455012,-0.11352000052651755,0.03266067726659694,0.05716437875531924,0.021843817595394627
JAG1,0.12301888021115809,0.1061186519069547,0.041801169773233726,0.014709704699787978,-0.014290973176779529
NID2,-0.07211899359805893,0.13075084589867472,-0.10096324884386966,-0.07058577404627533,0.03907683670506498
EFNB1,0.030172658450658293,0.08891218222003766,0.02827007469884067,0.04162857252605433,0.029815539661770477
COL4A2,0.022690822415794943,0.02804081271272247,-0.09484168499190311,0.04957790308391817,-0.0030758401120131477
SPP1,-0.06563579011295156,-0.08912214686201875,0.051454470118594935,-0.002346640572189877,0.08095490481325164
PODXL2,-0.04599570483723122,-0.021454547368260652,-0.044442587634482375,-0.055196747109717656,0.07205738286671991
FGF9,-0.02934773744119285,,-0.056711998858555226,-0.07306953751623332,-0.013265956026877765
ITIH2,,,-0.04887309982867539,-0.0542674205152269,-0.0030974420289305435
ADAM10,-0.030510757661218132,0.00385433598041621,0.03586429198397577,0.02940389211568253,-0.012104788153232484
CFH,0.057134197717194225,-0.003983745674370548,-0.032561675189209306,-0.002178392391640978,0.0332922687272988
COL4A5,-0.02415682859391956,-0.028276337569254337,0.014074504528247342,-0.09101955433213249,-0.0021433626581905062
LTBP3,0.03936995094042395,-0.054395720513888926,0.007905672518186468,0.13584650407735674,0.010297870678756392
GNB3,-0.02969362963135672,0.015892243080222808,-0.0374953853743812,-0.05710556912230644,0.02022895953076376
COL6A2,0.09372763768222055,0.024825935191546487,0.037385628356447285,0.1737368196297035,0.06170788308657296
GDF9,-0.036422131672908704,-0.020704188676984845,0.03107866065322647,-0.04158766520112933,0.03800649568168151
NCAM1,-0.05723591959142979,0.09363885766285629,0.028584399918365803,-0.03266794289708915,0.013352211850373878
APOC2,-0.03810029895084998,0.025689116689804246,-0.007380662770140774,-0.11556990072148711,0.0369339207724634
BST2,-0.03729338870816727,-0.024253520287815956,0.008216039792299496,-0.051615600898827274,0.06962159374831228
COL5A1,0.07362348197500902,0.015400979662491533,0.05252151578290082,0.16166323815094946,-0.0451364856446654
CALM3,0.020925972894361013,-0.006670402720717116,-0.05752595302028042,-0.07340935704878108,-0.006069141213194415
THBS2,-0.028223724338284132,0.013073901963074775,0.06807918740808266,0.12409601887748066,-0.0003151385820072199
SERPINE2,0.04892560198164906,-0.016411734227700175,0.04784319303664806,0.0427512381080415,-0.027661586726811616
EFNB2,0.0237768122214309,0.02798115528770788,-0.025995497598003736,-0.023826203916588726,0.02331993328032299
PROK1,-0.04166422749261831,,-0.016988584609748673,-0.026594946563272638,-0.0224944159725802
MMP9,0.15581109638211663,0.10265720151814768,0.02755797735038606,0.1665317384394414,-0.016236640118887206
DMP1,,,,,0.08552891502944114
NPPA,-0.06599279531864695,,0.04393859261958659,-0.04412272972807697,0.015877155631823757
APOB,,,,,0.06760748608332426
C4B,,0.03706697268841519,,,
NTNG2,-0.026830828573565786,0.026160968709872726,0.1085890922345856,-0.011651965946357519,-0.029967579381115415
LAMA1,-0.0345296866891215,0.006114828027619906,-0.03281813209851941,0.011118940556974216,-0.03724237445485505
UCN,-0.001115477882009737,0.030746493167282216,0.02340766723275972,-0.038779909609242984,0.0110883534143094
ARTN,-0.0342868942774321,-0.010809986918301824,-0.03197449664781965,-0.002361458393781072,-0.03244006576911871
PDGFD,0.06600338360921118,0.03099438259454316,-0.029931476413269965,-0.04928766199231954,0.08020142788476407
EDN1,-0.011792379685696745,-0.008977750700898386,-0.04202065970524827,-0.04422709283886555,-0.03612377140621395
ARPC5,-0.058651099308805306,-0.00034528316130436087,-0.010951619316006581,0.004088209332538271,0.045034896744579875
GSTO1,-0.007410142647597655,0.05822934167224534,0.04395244743414894,-0.0037630651238880052,0.06516214903289397
PROK2,,,0.014294182769936822,0.0622360979158356,
SYK,-0.006846052339371743,-0.010716030786246384,-0.016237688752920972,-0.03649806947582168,0.023268237031214046
ST6GAL1,0.0034748553981986774,0.02699223217218271,-0.0812777807675366,-0.11062324372146021,-0.037551338172321105
WNT3,0.111762111362761,0.008150642548564643,0.04970569605247225,-0.03592776360195847,-0.05937553806978652
HSP90B1,0.0056174939411883715,0.05887196777088474,0.12900988547183528,0.1490905561773341,-0.009126790525320148
ZP3,0.008499599144480998,0.045285222165897594,-0.027398403474584842,-0.03838218523102063,0.013435088053445808
NRG2,-0.018223233838409344,,-0.009121300538443773,-0.04908905556836334,-0.01602749332693972
MELTF,-0.04680683199040576,-0.0247535990172372,0.007595025226985165,-0.012498484195439464,0.06084632522655904
NLGN1,-0.04391698171194989,-0.03341580561524041,-0.02094502601720798,-0.05071154044653614,-0.007967779352879548
SLIT3,0.07270962051530282,0.044720078008370814,-0.05414217791631774,-0.04030933655495039,-0.06785263481216888
CCL8,-0.025488488156192736,-0.015327767824956021,-0.019580050438130655,0.10980002659683573,-0.013742554294299018
S100A4,-0.038722840851550595,0.0392762866789638,0.07021550690435252,-0.08599588134082142,0.04171992926988103
TNFSF13B,0.0113872123686808,-0.04986283671933843,-0.06938180849441505,-0.04603768585638615,0.00928885050760357
HSPG2,0.11321457420999034,-0.04764415778607111,-0.031840908477715806,0.06091638442177491,0.024657560413640565
FAM3C,0.010716044898973497,-0.01713098045739362,0.03548610797725061,-0.06572261198700016,-0.03371140725273977
FLT3LG,0.011854077333558729,0.008379781479962677,0.047679569280393935,-0.04934376284074426,-0.027599112521945066
A2M,0.028040221401358655,0.035839376215075575,-0.05912978249298237,-0.11310023291455867,-0.0035232267618973984
VCL,0.07220764712157364,0.05285160475351389,0.029246787263419144,0.07683518200470914,-0.06030578996804118
FGF2,0.010924155918279763,-0.006790401163503242,0.00954068377148238,0.008078201468239659,0.06154840701737808
AGRP,,0.04411822080508784,0.057794006758183546,-0.020652265595007727,-0.016789651780020468
CNTN3,,,-0.043215742590300525,-0.07976820617737873,-0.019726720479936254
RNASE2,-0.038619215566033226,0.01745753812751555,0.014060498236645791,-0.15602863353795615,0.003251023178446458
ADM2,,0.013285204994686632,,,-0.01797083370742025
GAL,-0.03991566675748726,0.04380742326168999,0.014834795704405995,0.09328851261265066,0.018701660649894005
IL36B,,,,,-0.024125002704247177
CXCL6,,,0.0976865192872388,0.15231844664715902,-0.0023071783999370848
PDGFC,-0.07847354977402023,-0.03844048667254679,0.08102943699990088,0.021271114653088462,0.03981480752275874
COL8A2,-0.036329812557966246,-0.07708914640390703,-0.0006849613769783207,-0.06622031065541249,-0.05845886224831174
SPON2,-0.033477304476195034,0.13455966147258605,-0.04819874922092727,0.044976529221946254,0.032351272486530185
LCN2,,,-0.013161310101258632,0.05481101039770032,
SEMA3D,-0.028353722381396315,-0.015446785168027811,,,-0.01721013653173174
BMP6,,,-0.03092215211852358,-0.032627685980054284,-0.01842363133610138
TIMP2,-0.0904185334782184,0.03305124282010865,0.12753769000571585,0.08957103939250526,-0.008786372716840428
EFNA1,-0.09470002603506412,0.05632643270839801,0.05634338784728011,-0.04382979713493199,-0.03457618139598867
S100A12,,-0.001332273885850584,-0.018731443619787017,,-0.015785704770869304
TFPI,0.05535845202580916,-0.030571709432148843,0.08123474381234527,0.07822335686012222,0.03358712682624544
GPC3,-0.05614304029348673,-0.02734428652427238,-0.10062846317191038,-0.092960233181109,0.05456299358914643
NMU,0.08495604120356673,0.011282561713410492,-0.005076773955280932,-0.07785485626842167,0.04311993370626857
SCGB3A2,,,-0.0003982999535589365,-0.03741066317659779,-0.01842364782739082
LAMB3,0.0852107938283119,-0.019406056750005247,0.01206585004298274,0.06458976647781033,-0.04404815003647899
LGALS9,-0.019279529413460866,0.049150320234068276,0.06574969503834932,-0.11389548994556603,-0.0292087758843469
VIM,0.10378937693485259,0.01573469288380109,0.08702517991907698,0.17359363118267135,0.016809447578069098
PLAU,-0.012346852067680096,0.05178083835863818,0.0050000960986626725,-0.10649460069210386,0.009059289065552173
TGFB3,0.03433124183766642,0.0906063263402329,-0.013066039117077924,-0.009566615170295311,-0.04654272629328815
APLN,0.06937810342423124,0.019885687992388774,0.013557526772179047,0.06725212671553425,0.053655834054043
SHANK2,-0.002784337910199114,,-0.08050329489986854,-0.07498216651505751,0.007175912023318782
LTF,-0.02110676811436815,,0.028563281143111675,-0.02754443774897481,-0.025089383242479363
PYY,,0.03176519606178611,-0.02475304867883906,-0.02962939527066822,-0.016789655927592614
PENK,,,,,0.05477326362226574
CTF1,-0.016909334859999608,0.010280719670683346,-0.003890059256156503,-0.0644838890127336,-0.022535790777334756
COL3A1,0.02246734775672968,0.022991657263031203,-0.05677405977022604,0.08367449805998545,0.04238322666674927
S100A10,0.11039309493732229,-0.003330048571514966,0.07417693508516221,0.04891708810020826,0.05801033977003728
FGF13,-0.05389914433536432,-0.028168490093172214,-0.05500592513806023,-0.09153493596322704,0.000531781731994763
SEMA4A,-0.007187136327239786,0.047838463821137454,-0.025083707334506315,-0.10225905826733181,0.030171867517542184
EFNA4,0.03590185763727945,0.02597146667214406,0.039337349421945916,-0.014134775286555889,-0.05415767156187562
HSPA8,-0.007389982354876467,0.0873450378173812,-0.017462549713849477,-0.07966985921555768,-0.05659496246252296
NPB,-0.004298953016387318,,0.0018359920537179822,-0.07513056117990277,-0.02738692732563991
ULBP1,,0.0287951845537222,0.051954059848754446,-0.025232530402477096,0.029270445030791813
SEMA3E,-0.04791431678790799,0.026232824579215025,0.04448004664962402,-0.1068160742533726,-0.0367878870920369
FGF3,,,-0.03610754799676524,-0.09308909754745441,
ADAM9,0.02027503532306044,0.024625261921083705,0.07130026011600109,0.0873896362661627,0.00438009233127987
ASIP,-0.0279207450027245,0.0010706409385655784,-0.023939683427822715,-0.04303171608293073,-0.03142458775259551
IBSP,0.0014689330598209383,-0.004933231495083097,0.031247833086514194,-0.09226362656193403,0.05057258800211826
MMP12,,-0.025324839869753393,,,
FAT4,-0.011652100689898831,-0.011713604333239274,-0.0004636904546993304,-0.07830711794803281,0.02057284685524635
MDK,-0.039817567711369184,0.020579323377848305,0.010291418797118802,-0.0839085899018225,0.02598704359773407
BMP5,,,0.023662660740264872,-0.11635758638532355,0.07485572244522351
CAMP,,,0.03933511520717405,-0.058968143615554705,0.15258116318972526
HSPA1A,-0.019393646729911545,-0.06816389932804365,0.06597513271051722,0.16713099034586268,-0.027471643735807506
SEMA3F,-0.04433662013706163,0.0298171445666219,-0.06395591954363593,-0.09236134908239711,0.024157347336238085
ARF6,-0.03870908702141953,0.005028283975318759,0.013749514807484353,0.04900226328727963,-0.007164661859991933
IL6,0.07765633604161276,-0.0203858073123271,0.01636262240326316,0.0026301424814948195,0.0017270082986969516
CALM1,-0.01361074088126184,0.05690122698022734,0.0024144456462117116,-0.018299111620163122,-0.02374740103572168
VIP,,,,,0.11267019430887679
NMB,-0.03346836344121574,0.007007716062908953,-0.010443657859392682,-0.05922598193539904,-0.0043731464907332245
CCL26,-0.010674604200226666,-0.013450048789694522,0.005503269800733708,-0.05225312482060225,-0.03562938359777296
FBLN1,0.02903447639031827,0.07324345997217635,0.00613094565187197,0.03993547743967487,-0.02437984516746321
SAA1,0.03669166689803786,0.04902606129006441,0.0948663400337578,0.07573564269363557,-0.05737990586925026
MICB,-0.04103900629591237,0.05792227323247532,-0.046217072722161336,-0.03085256261999189,0.0462572336155888
MMP13,,0.08686674992262407,,,
F13A1,-0.007975909407369319,0.005847206497882212,0.06440795711249758,0.017113974500131957,0.059748258499024126
CXCL11,,,,,-0.021930504187449608
COL5A2,-0.06907825962269555,0.019264432077915786,-0.0798349165486382,0.11602882641102054,-0.009471936686253785
EFNA5,0.01260522999264554,0.06976320686804716,-0.04339766495354322,0.15768177638962833,0.05893651144177844
AREG,0.06737662068048457,0.07107401268131322,-0.037672610280087164,-0.03337269542962516,0.12799616214998077
EDIL3,-0.042070267297107465,-0.01256520090036746,-0.04277418462391446,-0.049533150581690104,0.028955014798611248
CD86,-0.04378992462518509,0.06883455322541887,0.01992462095321058,-0.05494121581654817,-0.0014492510631917113
AHSG,,,,-0.024951788614859565,
HRAS,0.04535084866081952,0.0483344263170327,-0.00916206384226519,0.09216694996268585,0.01877325818616211
C1QTNF5,,,-0.0278494637820509,-0.05203420975523504,0.005584409809231121
RLN1,,,0.025913834621368582,0.0028138679818278116,
COL4A1,0.07265981528376196,0.04768301243964761,-0.10404996835893404,0.04023897556043493,0.0352423612872681
CCL3,-0.0175271014099429,0.025195593285266993,0.05026856144924122,0.07986948462056158,0.0405304267955625
BGN,-0.017565218986476904,-0.011514903058158598,-0.02074607505626442,0.07255563130087692,0.005181696521480591
RETN,-0.02282091442958579,-0.022144075736443534,-0.0026146572135238677,0.0007876345806669051,0.022800070039417208
S100A9,0.02629244957487303,0.04043707589413054,0.0490405505977468,-0.018707025500171396,0.053682265521683224
HCRT,-0.001443801229289974,,0.020787244592472668,-0.034650591884559385,0.008755814282835773
FADD,0.03297244076556627,0.09040761742006763,-0.03065581655471817,-0.014949974742096066,-0.022494405790598408
ACTR2,-0.04943575002106276,0.06109345846738663,0.013732220638026219,0.06377679145850629,0.030077915661910735
BMP2,0.14291277039988642,0.055451606730739546,-0.043931657539545525,-0.05437943460037191,0.01636672323340272
PDYN,0.010683376655555087,,0.015550029592761326,-0.02889803929285588,-0.05281742513671934
CD55,0.02360409817180523,0.014010307505727243,-0.04764572622153614,-0.03469148224232477,0.030041102011945306
OSTN,-0.025488491182726565,,,,0.07080033921619552
PDX1,,,0.002850826765544974,-0.04225705244849706,
CD6,,0.043259563564620705,0.058416942276890135,,0.014977115082979345
IL16,-0.04025176226408511,0.03266199560280836,0.023686185918170993,-0.08446285837317066,-0.062139727298137395
LAMA5,0.09658701880803441,-0.05421069504191087,0.06748812565587738,0.08934563568545002,0.041333395561161085
RGMB,-0.05676208745759639,0.06141927158754287,0.01983750386246651,-0.020808715380851685,0.021160329359241486
IL12A,,,-0.017905087694216615,-0.04910068004086716,-0.02157936081311745
S100A8,-0.11099304643901287,0.009537062682950743,0.02919422500641563,-0.08263720869993775,0.06872400930616311
TAC3,0.004000267063851495,,-0.026083001058764578,-0.048464865514902276,0.06563827250841694
TAC4,-0.037992057716289544,,,,
MFAP5,,-0.006269154457672554,0.0029768954456042785,-0.026175624765584615,0.0058682203872001916
CXCL16,-0.028695040108160326,0.004131912203204207,-0.07079928925287536,-0.01018267871543949,0.03231298055778741
AGRN,-0.09910678626357611,0.013696989663997563,-0.0908331082861124,-0.032017170517627126,0.01586603429753253
COL4A6,0.005689552660972775,,-2.556488894957352e-05,-0.016044829572946978,0.0469703700193566
FST,0.010463487571955275,0.1318157943289869,0.018981854641420017,-0.04614139280956976,0.04132051657118715
MEGF10,-0.030197276692918003,0.14117528581719474,-0.022211074740946385,-0.0939711208057106,-0.042187165550436105
C1QB,-0.04337825923256295,0.024146498067848677,-0.10458277452556365,-0.1785038541557207,0.0854767081272176
HLA-B,0.042125337809390206,0.0009559613366977316,0.057991277961853376,0.12562862016166895,0.015808312796289033
PDGFA,0.00519180661077828,0.009485238070556387,0.02725848342008043,0.027052811250953154,0.00868710970883335
LAMA3,-0.020037186134209486,-0.0008804720256445903,,-0.02196170016098139,-0.026649594212008066
DKK1,,,-0.002660413718450902,0.0781115199325127,0.03694349718441338
INHBA,0.021493056387962884,0.048872759901741405,0.05025230537902945,0.07803675844286442,-0.017383280005934542
IL7,,-0.036320917444318444,0.050478942649369904,-0.022933229018464514,-0.008783084928494764
FABP5,-0.05277929138330786,0.054954798395057666,-0.039933997323121986,-0.15908293115763772,0.005690024932444524
CCL4,-0.07198713778186279,0.05234328306959068,0.023313848857393876,-0.020819204879365522,0.007754467749699023
FBN1,0.009275770853539452,0.09618273054059918,0.01764656251829893,0.039136356719519656,-0.06436676029903514
TCTN1,0.005886615730140254,0.030426032451761714,0.017707951182366868,0.009039409240728338,-0.039002821817153296
NCR3LG1,,,0.028264216868906754,-0.033067417672202774,-0.020751920639700685
BMP7,0.01526082205816726,-0.04706034921995032,0.022896749968204958,0.06385282651471091,0.001672560717836458
NLGN2,-0.06728458871668609,-0.0108801336215659,0.015820729191030284,-0.008289307599375068,0.014361207548020036
CCL25,,,0.05084560272091934,-0.026500728753253378,-0.021346847215825165
NPNT,0.017189870429853295,0.08864545598933106,0.017289714756215737,-0.040739594201166476,-0.00015258870758204227
KITLG,0.05903391753764738,0.06702929862846686,-0.018639472386687318,-0.02538644326547647,-0.02880385502840953
MADCAM1,-0.018528117508846434,,0.11242976631681365,-0.025785487052330767,-0.004382580425323824
F12,-0.06512842543819589,0.034464123301274775,0.023116539332138395,-0.0015917962396210122,0.09696143622594415
S100B,-0.12393873877697442,0.08212595848778927,-0.08845222377037008,-0.16112485676581945,-0.042888120072888114
IL27,,,,-0.03127578094769436,-0.017740447884177387
CD99,0.05546778431499761,-0.0135052439515029,0.03552112312457682,-0.09250995370934771,0.03816729241939693
PDGFB,0.037834141313171345,0.08333711360590029,0.02780909482952591,0.029971852699426926,-0.03489709363614822
CLEC2D,0.0485870310397447,0.08665483022441606,0.07703347210648878,-0.0749081034935178,-0.01506299604645934
F8,0.06760335343371329,0.08452084460405462,0.019477804752408453,-0.06484860028335802,0.049337048305948705
C3,-0.023309388881493972,-0.007172025401959468,-0.0636104723845015,-0.05165316258918157,-0.05616709337285408
DLK2,0.03984656766727099,0.08590450788651004,0.023357123460083444,-0.07047321364426797,-0.019703959578986758
TSLP,-0.03665285794015976,0.01710348946185367,-0.030151942557551187,0.08800920991649575,0.0067615712072519665
OSM,-0.01987050917804768,0.09301168613700918,0.03158479934514943,-0.05807073598632038,0.06529211521821789
PRND,,0.08604372456759095,,,
SLPI,-0.030174215896013216,-0.02705862848523616,0.05578379966095471,0.014346748677559104,-0.00827320721248425
AFDN,-0.0620780954974082,0.03239839019451551,0.018779752728684845,-0.07431910060086985,-0.09198166816527512
KISS1,,,-0.026016882816822396,0.00811387123991103,
ULBP2,-0.028559166412397047,0.0016817750064435418,0.025378741783125644,0.004722297846020766,0.04123916130352824
ICAM4,,,,0.05179636007850614,0.05645181764863423
ANGPTL1,,0.04105050967469878,-0.030922151742447383,-0.04190077322235954,-0.019933931862339514
LTBP1,0.09853874097258834,-0.038975265395056524,0.021561097466670773,0.039520109886376324,-0.017006460324703692
NTN4,-0.015343354454757131,0.14014910561680402,0.055291062193374374,-0.031984125694807256,0.0340816017239483
APP,-0.07968055692173469,-0.006284178405953215,0.048289765728745826,0.02242764390127571,-0.04086773243550165
RIMS2,-0.04143573107239939,0.022632424455638556,0.021125265630582892,-0.036120537172846114,0.04589242509717044
WNT7A,-0.0065474163212997,,-0.015989202498141158,-0.06206417006066152,-0.0051089301254427155
GAST,,,,0.007570309659937128,-0.027447149994611997
GPI,0.05112671875471219,0.006938653199600415,0.11700126378579337,0.15706519793832666,0.007067236829123974
IL1B,-0.047862795096849264,0.013432580043346935,0.02766656650445223,0.10079011315809068,0.04050696002170519
SFTPA2,,,-0.01849192386696239,-0.021316522864586754,-0.016789651895230764
