,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CSF3,-0.06581206998326268,,,-0.0360185615186895,-0.04353552604178181,-0.0036234905648860104,,-0.004114430724592746,,,,,-0.03440059498220844,-0.11585566454715307,0.020568478615854615,-0.013518974455139682,-0.10196778623478162,
PI3,-0.047454287495968826,-0.004735504451718135,,0.00016104854805710044,-0.03215522547445213,-0.026092881028415983,,-0.062124523425843285,,,,,-0.11332391233589567,-0.1452991167241976,-0.048776171484011636,,-0.16214889693420778,
PCSK1N,0.25609161786976,0.06138366366525599,0.05248573759918752,0.006891323257476321,-0.026040136816206372,0.056979627712055836,0.1396878621997477,0.2432134638576834,-0.07638186385878486,0.07316056521211987,0.4960151033826017,0.400859285752711,0.03238709568797955,-0.032472217415439326,0.11801210942281534,0.1334548765590168,0.33429428740516703,0.19706306960230527
NTS,,,,,,-0.07722499648146015,0.010693472137868722,-0.023722110286470584,-0.04612397350727718,-0.03690044184663715,-0.06731233666088857,,0.0058880044602504,-0.024753485847328296,0.007910873765562942,,,
SFRP1,0.1310751384837024,0.035850506416621124,0.04385699596643664,,0.03798040978720291,0.13467869781646372,-0.04739821210946504,-0.06614317369464545,0.010497403750307097,0.09322568912560415,-0.19378081285697246,0.045436329226677105,0.10139755855145899,0.025844608796308757,-0.001138669280051935,-0.04650463696820807,0.024785317396732533,0.06792363842698418
CXCL13,,,-0.002188933758547749,-0.02615373747934001,,-0.0075284321787328105,,,,,,,0.004178600743150849,-0.04102994610803706,-0.02482858050697358,,-0.04112943712639527,
MICA,-0.009230850408677277,-0.03729767548352954,-0.032981423094294936,-0.01047515465811871,0.00024983665189127953,0.031591547865176484,0.030802830182538703,-0.08755146425369212,0.0014691291547366877,0.0069588075022510455,-0.06944103281497527,-0.1216153073714512,-0.03405823512675458,-0.019529692464910448,0.051997677110685495,0.11320591467616038,-0.08153980474215174,0.16659693518363844
TG,0.047535498750110344,-0.011265944142093035,0.021730660580517216,,0.09373480935465826,-0.0004163351374280498,0.010836523238400755,0.045430361781318304,0.027377697509629907,0.012286290034956522,,-0.059040884435704176,0.07557577819117259,0.07170865035805042,-0.05232777441578219,,0.0553015126032956,
ADA,0.019397675975784245,0.014805170341700334,-0.008185676857398577,-0.013757892572061446,-0.008406451890442864,0.025067199749400013,0.027599847562224427,-0.2809923095656196,-0.02377810300185823,0.05973097067688218,-0.22623901470818522,-0.12220196385548444,-0.013408320537147437,0.07103005213020296,-0.003676154308147015,0.007047411017492821,0.051062063659426296,0.12827166973993387
LAMC3,0.005524091017494348,-0.014952021674623865,-0.025582933569860286,0.015961436413239712,0.029770655687878934,0.05303408590177829,-0.06275747477931179,-0.19859037746213828,-0.03152551977803187,0.04192984984679192,-0.07198075133633976,0.046842434156553425,0.04896695699621205,0.11756698015746311,-0.060036906830431606,-0.012304205781334806,0.08710577612729851,-0.0022253423418611227
CCL7,,0.02002649663927287,,,-0.017793014048659565,-0.05731281961141882,,,,,,,-0.019010432803334008,,,,-0.14097149158903577,
NGF,-0.0379162043240644,-0.00708579840873896,,,-0.04927701224878055,0.03084270696804508,0.05475677320719721,,,,0.16758200302059562,,0.056840013374662726,0.10203205228861247,-0.05848232478051207,,-0.04087904392677066,
TNFSF15,0.03434846338249671,,,,0.007789188987263604,0.023274276998030356,-0.0232560275242439,,,,,,-0.029815327882356718,,-0.03948243359070664,,-0.09080351536102635,
HMGB1,0.08510286551340389,0.030933105495756688,-0.0422873580026781,0.03126311617911212,0.042061542245746764,-0.04340615849999257,-0.08685947242079191,-0.3552933319321575,0.10599874415031942,-0.011654933811954172,-0.24945761138631348,-0.01935875924761511,-0.023425776010957362,-0.017554345256414503,-0.0641981982634999,0.008258422485206135,0.039538054390099144,-0.17288239648129705
ITGB3BP,-0.1431765366211522,0.0038276931203800124,-0.0341227516245096,0.04582576043007672,-0.015135142652960181,-0.015331207018221967,-0.12893531047349963,-0.24998083459121137,-0.06673542633581528,0.021483690017244074,-0.04808635813357088,-0.21564045196425768,-0.001676268998436913,-0.01039239711348395,-0.06598832841408143,0.06216652430049378,-0.04292829728659559,0.046075424376507496
AANAT,0.05733846987087301,0.05116050977805675,,,0.058515161871221556,-0.012887243287322164,,0.04478205076033687,-0.003353560770402983,0.0017797457320791793,-0.02336835626977895,-0.037727113800752,0.06488812138985059,0.03419325598260531,,,-0.015349860666867568,
RELN,0.0456153770577355,-0.045673607753673975,-0.0052060966132176645,-0.0405624036389202,0.06684113126832757,0.07633705977189255,0.034647735835521255,0.2502772683346587,0.09437328676666605,0.03423560266454494,0.06137988260221791,0.078835167572825,,,0.0028189233828666387,-0.016309358744515185,0.09133331678364577,-0.017047818748685887
IL15,0.0282943947454184,0.018757716299242763,-0.034167734502804234,,0.01714055812067526,0.05239047171072942,0.010769604860677573,-0.12567518568208558,-0.013225781794679849,0.022211050632772754,-0.07059356060134014,0.022747907466705623,-0.01820169172086099,0.011268110678882701,-0.01711469177150077,0.07149493095806227,-0.05787028552807743,
UTS2,,,,,,,,-0.13626070814965374,,,,,-0.030941634331690997,,,,,
BSG,-0.10012390834793375,0.06755832701666792,0.03174786652223244,0.03420754151194935,-0.01896446985673231,-0.04052423505553753,0.0325819510946767,0.22430523456273374,-0.12654268158724175,0.07287816241672435,0.34037793712906084,-0.28409058371511475,0.051137156524977814,-0.0032842063484718517,-0.07577728684101684,-0.04789440485530953,-0.10713605457531918,0.10461466695303868
ADAMTS3,-0.04959640779464825,-0.037469835890946775,-0.017897073067716773,,-0.02087051393870145,-0.033977250888125005,0.03688922216255717,-0.31773827325592563,-0.00884247615745001,0.030801623697522026,0.12335577975801103,0.02686498708062887,0.036234232643169315,0.13904632583069607,0.09501812262755595,-0.05160020384117841,0.020048978093333353,
CD34,0.1160961281247567,-0.02449647491891904,-0.03864486099198065,-0.006807635376817779,0.03469872309963901,0.09441360950060707,-0.02826563334654092,-0.19367101851229002,0.0328547054736838,-0.0033790094887522783,0.0036523338686285677,0.03229243840000022,0.07045827009097978,0.13396220266775005,-0.05553740206555331,-0.10864912924863845,0.020450665507233345,0.02643926910160949
CCL23,,,,,,,,-0.05662664536924691,,,,,,,,,,
PLAT,-0.08462625755559673,0.02850219207836015,-0.024377119905939482,0.1263325942984576,0.07219527249323848,-0.013557445941569568,-0.21050681602072685,-0.3116719399748371,-0.17568463655096286,0.01133873963096269,-0.0025218617435327473,-0.14744129451484314,0.11788070047484579,0.08849225530461521,-0.06098375713049056,-0.04343099740140395,0.03717186584587516,0.03492682858993123
NTF3,,,,,,,,,,-0.03235373465971539,,,0.07440602405206939,0.09686037571164803,0.030457253061803836,,,
LTA,,,-0.019723203373819043,,-0.004009413313606481,,,,-0.040835173893090194,,,-0.053669332664877084,,,,,,
CKLF,-0.013630365970802095,0.000602166377320424,-0.010897915578412845,-0.025618891995132703,0.05527089430095306,-0.07236616114077375,-0.13660133014938117,-0.3798872470676517,-0.033205707329253105,-0.07011563162164317,-0.2567771395429686,-0.2173172930746627,0.10140156955848621,0.11822189036081873,-0.004047018423279675,-0.04908116734894739,-0.042800534580844596,0.031299182235886125
CD24,-0.07999662984404697,0.0745881702628986,-0.10286812453981274,-0.017637448229239128,-0.03830450099467363,0.03789955938763553,0.015393996005614651,-0.0015670276461680502,0.05756700628489732,-0.15595766703456554,-0.11324567199906367,-0.014309570503973048,0.04194726865506365,0.0857040453736554,0.06264162877304018,0.06116737902164349,0.07775115025111487,0.14442886188758858
HSP90AA1,0.10943251035751245,-0.003883908429329477,-0.05968503111843562,0.0117552544603607,0.014872093966589934,0.2604411474764368,0.3177464756546109,0.4396162618061206,0.039395419618096394,0.013226466117849436,0.5209184248775179,0.4156248571091118,-0.168949078383424,-0.18385270504744383,0.06991672878691418,0.007033912853791855,0.22329997149922515,0.08524387624967954
BMP4,0.08063509841126053,0.003355195290457415,-0.02090775175054225,-0.034657766787966754,-0.019987835441671188,-0.07632832863450222,-0.1392611682475918,0.05345068885511542,0.05830981915822503,-0.013121499745048074,0.04520651225344345,0.009529016100945803,0.04913824826561378,0.11820369451834509,-0.009416614564136503,,0.08026706816363517,
SCGB3A1,,-0.025201888967878394,,0.016728663244640306,,-0.03970387053175535,0.03328112897073809,,,0.01696376351003784,0.015808858818976992,0.13243400221167925,-0.0025699262378250294,0.09826527972060457,0.03262935674731842,,0.02958741325822976,
IGFBP4,0.034145525434289226,-0.03154509357866206,-0.03661283772736891,0.0214686176607839,-0.01516363512253318,-0.059602700925519954,-0.20071542285508287,-0.20972223179665828,-0.0830864147783515,0.012477247173446424,-0.10045513431300289,-0.0711705020699362,0.004511945770151637,-0.0021170990391219174,-0.07598400203278997,-0.10024624521948364,0.029396562121951367,0.04425411738061544
RSPO4,-0.020629366523899,,0.02156138766560803,,-0.03217644299318634,-0.051816519324786516,,,-0.02954281241721657,-0.00727970323614842,,-0.046051061785663004,,,0.004603626562363613,,-0.06769954989095955,
LEFTY2,0.018393840550571902,0.04190462574993104,-0.01996543431957789,-0.004201109566973965,0.041204266083720284,-0.013549022856322271,-0.08244401848450882,-0.22928708638066927,-0.05924384550571352,-0.004295480274575026,0.0002775297822977896,0.010780788781190676,0.026498568655429967,0.02449279217982907,-0.000864995497147165,0.08349239041791337,0.05718638740830776,
PF4,,0.04252988268350728,-0.017940934132199306,,-2.6803047414920837e-05,,,,,,,,,0.003568301967357965,,,0.04676622070303728,
ANGPTL2,-0.028437524413451376,-0.007522290321602063,-0.05807599614492043,0.052915788562896596,-0.003011798417191494,-0.08458558853376434,-0.24008897987929165,-0.24868513687405033,0.020444645714483206,-0.015603876724230336,-0.24624602320984462,-0.3301824452225364,0.10992638973863486,0.11381350536426164,-0.0278777019486826,0.05789515208441,0.05721462846937355,-0.10515196067635087
LRIG2,-0.07225362110500286,-0.0043634500123676725,0.05047672011200688,0.03284554501425245,0.01805584442569307,0.016018768249253464,-0.09652325733331124,-0.11162650258585823,-0.019593808525302216,-0.03164118512228911,0.028115069453496268,-0.11555957742218134,0.05782267960571205,0.02528576701615465,-0.05139682740434805,-0.06063846173705449,0.029261375680981777,-0.02477522019145294
ICOSLG,0.002419556822512402,0.016492582863101516,-0.004710241012563588,-0.044480612966859144,0.045214013839191665,-0.00035932058804347654,-0.07933305112925615,-0.20994327613565059,-0.036236826905950384,-0.009108185824326492,-0.19291142272545175,-0.09279566753751418,0.1012439486839569,0.12447095493755805,0.0013370129762985835,-0.024128047650902776,0.05926006286617254,-0.06748351513116305
WIF1,0.37061632930489696,0.06458935495162461,,0.1501221040319523,,0.11607239802931216,0.18197897391577522,0.43231610552328503,0.1062949332385613,0.1438336383762812,0.1681135801998482,0.36507522115360036,,,-0.015168217820179644,0.02230110541349093,-0.001656476681552173,0.1454791735666245
NPPC,0.003433418783362046,0.09394533303985819,,-0.015124883925219896,0.14302353553101113,0.12807306119843173,0.05479517346175251,0.08176287658917004,0.07693249040314326,0.04668744958061907,0.16640960307785638,-0.26749652378347283,-0.02299232260379609,0.08997606779669709,0.024358252598332,0.049639556796331565,0.09332770885520221,0.1250221636061422
LYZ,0.00962670987440364,-0.0056380448206710156,-0.028505305570302446,-0.017290541430079538,0.011753032554517668,-0.10018149712809128,-0.07130578945481805,-0.22294868253653247,0.04978908867442938,-0.04662453421352894,-0.3660531529244771,-0.06389100599640855,0.017153214791940277,0.1183697968398042,-0.02452787882309898,-0.07754246817423711,0.04054114413763597,-0.02741571157327607
EREG,,,,-0.02481375695548323,,-0.06265560442668792,,,,,-0.06664220043947992,,-0.0045766638262559785,-0.03914514077944394,0.0015078845905669145,,-0.0015539963776738228,
SPTAN1,0.2238017442963591,0.047910426028980935,0.03448376101493683,0.050124747962875686,0.036530298642832935,0.15674167120541543,0.12192434602765805,0.24309819846057298,0.10165356707044125,-0.009211770630196072,0.5157546023784636,0.23435601832684444,0.042785898516663826,0.12113358182145346,0.06341110548912102,0.1681122755918528,0.32678879391105464,0.1829115994404817
PTH2,,,,,,,,,,,,,,,0.03781111141079844,,,
LIPC,-0.01712630363224771,-0.041832629190298225,-0.002463751870493768,,0.047892075788859435,0.020139733093876344,0.033528360091518314,-0.09160825595067261,0.01782039989329378,,-0.003082003999825296,-0.04744279137265095,,,,,-0.04781495757804571,
COL8A1,-0.1956876790127061,-0.023128720014653905,0.002077145302427131,0.033487552992086805,0.014707710395844802,-0.10070070031803495,-0.15695646747446687,-0.13400963934882537,-0.03552124709784379,-0.060852492053245145,-0.19786309689979448,-0.20211806999109536,0.08106258759625759,0.07027298965334808,-0.06962873829662539,-0.00787057378039069,-0.12181326470325264,
GSTM2,0.023328838579556043,0.03539368928218183,0.013807365954302502,0.05518136660551909,0.04745648569193488,-0.0058532498576497356,-0.024767628684755977,-0.08605025181759564,-0.031201312446466463,-0.006067511904733469,0.016218888993358965,-0.0795054539704486,0.04477840595030901,0.14986159301195048,-0.00679249803973176,0.004670061353537714,-0.015508694072271397,
SPX,0.21096490066320173,0.042770352521051914,0.04168846000416877,,-0.02538696624801127,0.17935278704009266,0.028527500653002788,0.21364432050295165,0.0928878509500296,-0.004844075528441313,0.12909415539617167,0.31188629910036897,-0.0003025224086386714,0.038857129373651336,0.06978995670215292,-0.08047439544461846,0.09582660775349702,-0.12289669406544063
MFGE8,-0.1197763888119385,-0.010549234646812697,0.005941767038300794,0.05065222617937535,-0.027014557194986764,0.07889128653334884,-0.06944737984534459,-0.07633166204173622,-0.08652132522117252,-0.029968656016070704,0.1336700413262531,-0.12981803679254444,0.013827515705412605,0.02024212761420048,-0.09014413781102842,0.06685840502985277,-0.001279332748667151,0.1347657787152709
TGFA,-0.1889633612381598,0.13587671779447352,0.024309285750481534,0.023241270888917944,0.016323367374403645,-0.14045562126878508,-0.1219415822138872,-0.2521586744383014,-0.11261323054937658,-0.014858449323190784,-0.1467777752045311,-0.160120668167944,0.028417969809679724,0.08068926606593084,-0.030122000758471604,0.1369205661096133,-0.024645395683242186,-0.07857421264123807
SLIT2,0.32075352336286894,0.030660142066149233,0.04543494602339955,-0.028616110474824014,0.03305531640886444,0.18169413031667922,0.06191880640326687,0.23162424248544256,0.0680315553890405,0.005211579945542581,0.20744593862286917,0.40163279725184253,0.10114364968454824,0.0379236640380823,0.02863797592931355,-0.0210392806200349,-0.0314054398426192,0.2887282439833171
PLTP,-0.08132855634783395,-0.027035788298097583,-0.02839149184776774,0.054632508621807185,0.0030837448692070074,-0.11258686282239706,-0.11089224604295816,-0.37475435437836696,-0.025351448451214478,-0.041582254620420686,-0.4746965121058913,-0.03363677970024859,0.026564985857674486,0.038293330459876034,-0.10535729507510608,-0.027187962367235623,-0.045660045009438044,-0.03398743195789913
APOD,0.14791029868334526,-0.00045101922303759234,0.09181691961996641,0.031197648651450503,0.04263587752693568,-0.0479167931754451,-0.05974935011944551,-0.4108576454834319,0.035419453443318,-0.03211943805121381,-0.30570441146805694,0.23035734005490305,0.12740302400841916,0.14928315038479456,-0.01828463417881441,-0.039010743428882375,0.12251068500790756,-0.21787069228468467
B2M,-0.0033169546139482386,0.026477875290737238,0.14436564226294352,0.008008906808283507,0.022789382242763355,-0.10261535981520643,-0.30035881606885945,-0.4878959095323297,-0.0050357709055098634,-0.16747070641978157,-0.5402133617484512,-0.3577778090077833,0.015273867972416404,0.1307855326057242,-0.12440683721911565,-0.05410682023167876,0.04467942419374943,-0.1472014632111383
OMG,0.2196402127379717,0.10462874188847175,-0.01720543885384535,-0.014275195977938514,0.04270898492695523,0.09125926333582451,0.03169596148168155,-0.03835226227093876,0.1032122023893868,0.020364367050030793,-0.0036621635062944967,0.3017915494365181,0.09567423474649116,0.1435110046720605,0.057291881174407894,0.055131030593177976,0.3495494921736239,-0.03210679393137698
CXCL3,-0.043651749207528116,0.00691443840237779,-0.03688485316916067,-0.050324135868024054,-0.05541926020823313,-0.11706680135471761,,-0.05130742156321055,-0.09475962844309872,-0.02073757884515671,-0.041321126178788234,-0.03865163830437719,-0.058600907748925755,0.003078436509140413,-0.055634243821556725,0.024570422257368954,-0.1537820172937909,
CXCL10,-0.007267027372677993,0.013233368479415171,0.031043516873370206,,0.01357302711200886,0.0006990235585805974,0.04994260436540733,-0.3099765515028133,-0.035237602834684426,-0.03451385516648957,-0.09404602472237704,-0.05076534485525012,-0.0427686939314501,0.07858441846566036,-0.007095712864552328,,0.12066539479086866,
RSPO3,,0.03945160069154156,,-0.036018562642148595,0.1478292422198249,0.21355009100901756,0.09219357615917637,0.2062753110036121,0.07882440487446901,0.06239366017644252,0.18975489312568086,0.09217133122316674,0.06276993143461171,-0.004852435128335086,0.034504995754977064,-0.00642443738777957,0.1570330239898435,0.02578120561432602
CORT,0.1083226441208172,-0.007510287471129683,0.03052132844032863,0.028089997764007266,0.06520404230528165,0.17638249304069945,0.0753739027159247,0.2348075964807285,0.08694317308919254,0.08475428643061315,0.10238943023548533,0.07966736029488704,0.0035263408516419447,0.22015548594892317,-0.003351169500817042,-0.03934719135223107,,0.09139082860487618
NCAN,0.03648588649075267,0.08813946461329596,-0.07919699660994733,0.037436297851657335,-0.010303429819925108,0.21258138304595048,-0.110695981727727,-0.16784338358430861,-0.04681457346016924,0.01818630411526655,0.22583789023434325,-0.3111266985769435,0.09799975731767958,0.17197952397448193,0.09516445565209052,0.068569590955255,0.26406481248459013,0.061869352884930395
PRG4,-0.03877155076205647,0.12945704808248962,,-0.040273406051658654,-0.005582307260977994,0.017929047063143678,,-0.06392803096915221,-0.0072343949236249195,,,-0.039497129525480394,0.06532984412681969,0.02761531464070437,-0.020111177598803074,,-0.03805964795818107,
ZG16B,,0.009372296498559146,-0.021588998312665135,,0.030902114273969224,,,0.0972461794359353,-0.03244725261316345,,,,,,,,-0.050851046672749305,
TGM2,-0.015287206277222245,-0.01684496417893708,-0.05281018944537226,-0.018988969316678126,0.02486295334724494,-0.03321366600061022,0.005175505318021749,-0.14085165184617388,0.004546404252350533,0.008515887903175071,-0.04796836382326479,0.20330179851339003,-0.02733360800556395,0.009128025576726451,-0.04893469930260335,-0.06932335604237556,0.06747544105216477,0.05714323872327197
VEGFC,-0.011942617025351213,-0.06015308989678571,-0.027721105215525094,-0.05355654620190276,-0.007138909808490377,-0.012817597752654085,0.037313597538746135,0.006890075667883796,0.022230551175256026,-0.0032381774265639986,-0.03243191905801417,-0.01008713249906884,-0.02830861936468044,-0.0282399530289918,0.0010762194450145283,,-0.10503107079485088,
WNT6,0.035114277673008204,-0.0187826714195651,0.11317801398785163,-0.08224397737557024,-0.03103128956137077,0.03709116914262148,-0.0012231193239103284,-0.048862256522975954,-0.03732225074011129,,,0.04808954330859396,-0.046429390984891926,0.06639255730240654,-0.014167079629252071,,-0.03390752188601322,
NRG4,0.11590713791633626,-0.009744318551341795,,0.013830570128901135,-0.01675182324593267,0.028706750354834717,0.05556596996738138,-0.03501315975734355,-0.025301265588380688,-0.012357331881902233,0.13385010721469817,0.07842292465857159,,,-0.03354087331585278,,0.09100905948174874,
PMCH,,-0.01472615089637116,,,0.0005185278487882505,,,,0.005557904535706684,,,,-0.03148291681154038,0.024868067527826294,-0.04198286181369208,,0.03510402172057124,
COL9A1,0.02553784299810292,0.03746453552604875,-0.022715480107313866,-0.031150350800840675,0.04518136713507069,-0.01777256883191448,-0.16475528953889684,-0.06479785259132828,-0.029569129225119988,-0.05549888848472243,0.021386743932607158,0.04970884457734008,0.0924339079759676,0.13612427334237326,-0.051957093322481884,,-0.08216828872853736,-0.045135154342003485
GDF11,0.009163530187038575,0.09735224935049056,-0.016746534145918406,0.0020011091974983593,0.006846773077012979,0.042536548906578965,-0.06543062726493876,-0.1539310249481696,-0.030730916585621677,-0.03653600325233924,0.025047590367553805,-0.16639947732488544,-0.051040297072739556,-0.007387827717249301,-0.018969884256936683,0.0035617415585758603,0.04954362947279876,0.09168622575935263
IL24,,,,,,,,,,,,,-0.00221030431113979,-0.02696330443298635,,,-0.06333118629141368,
