,ZH916T1
IGFL3,0.021129892638596794
BMP1,0.06630182043295917
NDP,0.010568090034765701
TNFSF18,0.05397734135701986
RTN4,0.02265955573399424
HEBP1,0.02342320937867958
WNT7B,0.03242321769152985
PTMA,-0.019734718473777696
FASLG,-0.022900176163543912
CEACAM1,0.008469680446923348
PDAP1,0.009752106726174117
QDPR,0.004450425123154274
POMC,0.09972481024892955
CCL17,-0.0010160734715761054
TNFSF13,0.014969059708159323
WNT5A,0.034455983766986865
CXCL8,0.03179004171743528
GRN,-0.021461660344215323
MIA,0.08735966676432184
COL4A4,0.00835999670740197
TAC1,0.04925342291923733
RARRES2,0.01765224766213033
FGF7,0.055092072634314954
HBEGF,-0.036880825761201934
CSF3,-0.021853326685084166
PI3,0.03987930704293146
PCSK1N,0.019455897519308936
NTS,0.1538171970568394
SFRP1,-0.03160979070174768
MICA,0.022787419163581096
TG,-0.003804449066451927
ADA,0.03526038583786596
LAMC3,-0.005544521899578849
CCL7,-0.004882567689669964
NGF,0.018261500384554707
TNFSF15,0.006221557895088365
HMGB1,-0.04039298692561144
ITGB3BP,0.03419826049328364
AANAT,0.07884428241577013
IL15,0.018217446224041606
BSG,0.027945485995523326
ADAMTS3,0.05551194355892836
CD34,-0.018740431513277814
PLAT,0.05525641234931687
LTA,-0.007493123677277606
CKLF,0.057402861360788766
CD24,-0.008804346961565805
HSP90AA1,-0.04445860969461787
BMP4,0.054961512912844755
SCGB3A1,-0.0007628165159748825
IGFBP4,0.02752065122745504
RSPO4,0.03541280978688191
LEFTY2,0.1448743636344977
PF4,-0.03260902289093641
ANGPTL2,0.009992649851761667
LRIG2,0.02049091616178361
ICOSLG,0.027614327543073983
LYZ,0.031113452998426275
EREG,0.005567587469515432
SPTAN1,0.02437863491070794
LIPC,0.07991061559494363
COL8A1,-0.03606385533776025
GSTM2,-0.03479093535967193
SPX,0.034305481811784416
MFGE8,0.022999806678191608
TGFA,0.10685657865930609
SLIT2,0.005482365884416125
PLTP,0.011736398247070505
APOD,-0.01439014115714887
B2M,-0.002660474455869836
OMG,0.06764616460203898
CXCL3,-0.004041557373237584
CXCL10,-0.018186420711803965
RSPO3,-0.0232391926314643
NCAN,0.05257317484617056
PRG4,0.03508641340649698
ZG16B,-0.02897677221228598
TGM2,0.04845883602109177
VEGFC,-0.026559325783005693
WNT6,0.013580688780235854
NRG4,-0.023239195236023347
PMCH,0.026541714296641608
COL9A1,0.13318453879171852
GDF11,0.03489795037448737
RAET1E,-0.025493232054981448
SORBS1,0.009428159319044095
DLL1,0.01934235319409309
TLN1,0.028911604116556352
COL2A1,0.015163779287979167
SHH,0.010505584596362798
PON2,0.035515013773567757
ICAM5,0.09717106735691951
HPX,0.05679915023318162
SFRP2,0.03275003112986947
CD70,-0.023628631595844923
HP,-0.03476329430265532
CXCL2,0.058083299599681934
NPPB,-0.023573575412650045
CCK,-0.016871310535576393
SEMA6A,0.01761499881055496
IRAK4,0.05099835244700108
GSTP1,0.03253435231851273
VCAM1,0.009611008042100471
NXPH3,0.10590415268287938
MTMR4,0.05951941472233443
LAMC2,0.081147993484309
IL10,0.07022145871460775
SEMA4D,0.06702675577021823
TRH,-0.026403985340884364
SEMA6D,0.04107074252872465
CEL,0.002249349014827473
PDCD1LG2,0.07243502494810378
SPINT1,0.006658395231369526
CTHRC1,0.03471192772015007
PODXL,0.05502638918893416
JAM3,0.024517355817493123
TGFB2,-0.03157753209247059
COL18A1,-0.01353549505061564
NODAL,0.09705427403681013
INHBB,0.052530020288127754
LCN1,0.006168225390529349
ARF4,-0.0037993083567678795
CXCL14,-0.017111770012723924
LIF,0.01656045508030755
IL17B,0.013029896095343411
MMP1,0.02605158534079456
MATN1,0.0700741298553177
ADAM28,0.06439568369409095
TCN2,0.009910598875685933
THPO,0.03664528620899438
CUBN,0.08367560526068242
TIMP3,0.03164629784168623
PIGF,0.05974408903985179
CRH,0.011923278201984336
BDNF,0.016153396790204406
CCL5,0.09635754228395374
GAD1,0.0012484774780321553
COL14A1,0.046868269656529064
HLA-A,-0.002943830472228093
FGF18,-0.026403987459255387
ADM,0.015825904897818675
CCL15,0.014551405923834146
GNAI2,-0.0010629933653509257
HDC,0.09787403799888737
COL11A1,0.028618842088669647
NUCB2,-0.01532138241908708
CXCL1,0.004801733688459221
VCAN,-0.03380751160000988
MMP7,-0.052359666338534526
PTPN6,0.08158351095282208
PTGS2,0.01835074765099672
CD58,0.05828076798181922
TNFSF14,0.036744637254218594
CNTN4,-0.005682221201899125
INSL3,-0.018374593855555125
BTLA,0.025810838409538562
MFNG,0.0812772990525073
ICAM1,0.033176249325792315
PROS1,0.027909414440016087
CLCF1,0.006660805448778853
PSAP,0.03079654518190541
EFEMP1,-0.05844693669644043
C1QTNF1,-0.08423712868717058
ALB,-0.012243484368992774
EFNA3,0.030964643060105105
DRAXIN,0.07263483000352652
NPTX2,-0.03948188765902713
FGF11,0.06111148130659536
CD59,0.005449774417014973
COL9A2,0.04989011993240814
DLL3,0.04363456175457857
FGF5,-0.03172352652881957
LIN7C,0.06924696213150872
GDF7,0.08114457530851446
PSPN,0.08104540671757338
ANGPT1,-0.018327301210197447
PNOC,0.045281616783720134
L1CAM,-0.028494774507423142
APOA1,0.0394985460283188
PSEN1,-0.006196323986807679
CALM2,0.03577211410410596
CLEC2B,0.07999318794708585
NTNG1,0.09834618749081031
LRIG1,0.015275038024230149
CPAMD8,0.030080490445325646
GHRL,0.005285875945061144
NPY,0.046707470126962025
MMP2,0.026335361998136766
PPY,0.02254624793692475
ALKAL2,0.05796510855002119
CSF1,0.01502556546244729
SEMA4C,0.08892987617199648
BMP8A,0.033447472142218534
ICAM2,0.01819660705613079
SYTL3,0.0380787605328198
IL1A,0.0038815186977313293
PGF,0.011776032486796801
LGALS8,0.08219034225746072
DKK3,-0.000771290468225329
COL16A1,0.03540765535245614
TPH1,0.05008065369512689
TNC,-0.025174979783114067
TNFSF9,-0.005588306305423143
C4A,0.015946253482228542
CNTN2,0.047490859459262236
LUM,-0.03577682009895058
BTC,-0.008245092547723178
APOC1,0.06115197720680857
PKM,-0.03451228594632981
TNF,0.10484794239725276
GNAS,0.07118605100684439
BMP8B,0.0495190499675882
LIPH,-0.02087477332327994
CCL28,-0.0017531359017128206
PTPN11,-0.04335998791119687
ADAM12,0.0010969993300604794
EPO,-0.023239188182011285
EDN3,-0.022669270989972408
CCL22,0.10615814282445299
CCL2,-0.04346820202080034
DSCAM,0.061398462932370466
ANG,0.04125035445101804
FBLN2,0.07213982894566252
VTN,-0.004256370656086958
VEGFA,-0.05745754138162208
F10,0.023103619049772598
SERPINA1,0.04100859746958215
VWF,-0.004276192051226324
VASP,0.04457802138812165
ADAM15,0.01574799855997026
WNT2,0.028086742183034946
OLFM2,0.0742835092367145
MFAP2,-0.00673018037788533
HLA-C,0.032699184678722536
THBS1,-0.06685903971087007
HSPA4,-0.020994793990779095
LMAN1,0.026154700826346876
LYPD3,0.07093301082096819
APOE,0.032805769661364136
SOSTDC1,0.06141073099472871
ANXA1,-0.007093347742899612
WNT2B,0.09099511243765677
AMH,-0.038043129511776186
GDF10,-0.02724534262693823
EFNB3,0.05454883666258471
LTB,0.06922702184210565
ANGPT2,0.0009970077499808162
ADAM17,-0.029868565926386256
LRPAP1,0.04112715492886065
NID1,-0.025486050463561557
MST1,0.11182323049407608
DCN,-0.028209488653550364
IGFL2,-0.04647202687424867
COL7A1,0.08314961187512293
CALR,-0.005356325748540062
PIGA,0.07588335876126329
CD200,0.024976155225306104
GRP,-0.027574795995142506
CDH1,0.10477927417014775
LPL,0.04224019848833269
SEMA5A,-0.007351750971003539
SEMA7A,0.03214289225687428
SEMA4G,0.045444690395378545
SEMA3B,-0.0020404663486208595
RPH3A,-0.022046190952151885
JAG2,-0.0030470131265323604
CGN,-0.03961882646701697
GDF15,0.07320425300029969
SEMA4F,0.08978579150450405
NXPH1,0.07372381872096041
ARF1,-0.03794216620302917
DSC3,0.05083437149430915
EBI3,0.07608651726510987
TIMP1,0.005106811565988361
SEMA3C,0.010672911013923042
GNRH2,0.04101573052555704
GAS6,-0.014414213125207452
MEPE,0.00866996500706891
SERPINE1,-0.037662029505905005
RSPO2,0.040803200347202494
SHBG,0.08091452287153177
LGALS3BP,-0.014595697226987298
LAMB1,0.01508209328612535
SPTBN2,0.06407469011609292
COL1A2,-0.05229164413180973
DEFB1,-0.007884437859074432
WNT11,0.05028261114190406
LGALS1,-0.01747546047375864
BCAN,0.05602602148413944
ANOS1,0.049041668083087554
EDA,0.06301905128610308
FGF22,0.05142965846615292
SHANK1,0.11431793292905104
RAET1G,-0.028976767174576517
TGFB1,0.014410578949838685
MSTN,-0.007931753819146832
WNT4,0.02396573884768268
TNFSF4,0.07860945079163371
NTN1,0.07084324596040156
CXCL12,-0.01512687166758187
GNRH1,-0.0022890224814971667
RIMS1,0.03522744468401917
FGF14,0.008485345728913522
IGF1,0.03583869130987796
TNFSF10,0.009197043921905694
GDF5,0.03141255397992939
RGMA,0.06771426811400562
WNT16,0.09207250357096053
CX3CL1,0.045521564615132085
FGF1,0.036876095940075154
ALOX5AP,0.01209435760414516
IL1RN,0.004385241206222188
NPW,-0.004349363949251429
CXCL9,0.06813278096148946
ANGPTL4,0.005029670410309229
OBP2A,0.039621468072845764
COL4A3,0.03827608823107377
NRG3,0.0618142471293406
IL23A,-0.004234356490394752
COLQ,0.04703989558243703
TNFSF12,0.08234761317722537
DKK2,0.041843663729379615
FYN,0.0033813556715442815
ACE,0.013267904196081929
IL18,0.06535404792832054
CCL27,0.026401854069465096
SERPING1,-0.043162776464557816
