,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,0.07538233559637458,0.029373563119822164,0.05876054339694128,-0.02613233566804059,0.006128949154748181,0.006255419825640237,-0.009016560236205073,0.04014197459273237,-0.006653880521672025,-0.0018262174695789874,6.185892572196706e-05,0.07068740051464219,0.015113402814351603,-0.0020955699389813894,0.0045661614320107215,0.03982097013738241,0.04323259735952978,0.03097512904833444
MADCAM1,0.008067719874046779,-0.02029994117568136,0.031328020684219755,-0.030898913724472742,-0.0084520841662651,0.021205635465430646,-0.02121112203114853,-0.014755596710560462,-0.027320532813896622,0.0187798495025608,0.055501773435293736,,0.05161099432620703,-0.035366828105177266,0.040883954489991825,-0.019199999638951692,0.11619091236436735,0.050213805605573855
F12,0.06150786651424418,0.07106077376953641,0.07067512466211118,-0.005921189053756872,-0.004711348710063532,0.03665507462113162,0.05620411310028555,-0.03632877597947863,-0.023463263022561198,-0.03647039047239364,0.09782808760521862,0.028323555954959563,-0.02535432707899934,0.06916007609723175,0.08987785873999955,0.02333475295361954,0.05609781770543656,0.06547261223368028
S100B,0.03449386514034622,0.012381134442770404,-0.046242003384739085,-0.1005964397167283,-0.00895894286902421,0.063541638113067,0.04145876060754121,0.045505791917366596,-0.023404264708106835,0.06526323779705367,-0.07900714702776748,0.052672958426462024,-0.1143741603751445,-0.023383610855406967,0.054316069949210934,0.041399862471212606,0.13143686217721676,-0.09299244999511463
IL27,,-0.0034480387908156643,,,0.0013907467426423766,0.08552285983324256,,,0.0054422103747086,,,,,,-0.01217857268860265,0.08408381878114765,0.042649525917905995,-0.006819952491302488
CD99,0.08644475805290189,0.06688332815820193,-0.004399215154307729,0.0017369230974632235,0.06599794442490091,0.001960546581613904,0.046392670530570515,0.1624665096351112,-0.007531884724303804,0.05374166354166005,-0.08359198124326966,0.04519337035335576,0.08178671932610836,0.0819015663006846,0.14913060785159138,-0.03384518693325539,0.08317999649419282,0.08148412054173193
PDGFB,0.03772546611514718,-0.01671307789429195,-0.01884891918933492,0.029612723787376272,-0.0425285464601281,0.09819458000415843,0.07822705681639058,-0.040281530115511784,-0.06166957712304314,-0.0021020799866919883,0.002297830535874379,0.06429360476636274,0.02567816779377129,0.056414858113014096,-0.023945960087653453,0.012141208984918045,0.06563754546273262,0.012012161266575751
CLEC2D,0.008745052177992292,0.06043415998126552,-0.015085015832416577,0.036836690925330394,0.043143770632984725,0.023635496413647348,0.014033751551540494,0.1196121592544665,-0.004172961585920786,0.05448081283449949,-0.06272863112854031,0.028056256476653545,0.045028694201963114,0.017861780240066558,0.08476119119959767,0.019105495495911548,0.043639148281811424,0.044626164313891464
F8,-0.007709454900976141,-0.0033753119058904197,-0.04092277222799779,-0.025550207483834818,-0.032506337138335055,0.04518850734307953,0.009822886289873956,0.09818599914634721,-0.051504299530621286,-0.028130158371735887,0.0250380791070452,0.04659233827602308,0.07180511978486784,-0.022813916243446836,0.03482233574102753,-0.01889010086571324,0.12801402786627072,0.04931216036620376
C3,-0.04515831170964875,0.013723624105338384,-0.010107457236620697,-0.04159635650994393,-0.009882462284546992,-0.025630705767049518,-0.0016837965859957504,0.11832504535997455,-0.07415899240046421,0.010564539166459587,-0.08448931389884783,-0.03661524034615215,0.006417796656214604,-0.05171010241138184,-0.08385597503416518,-0.04018578216633985,-0.002044984568929881,0.08128859482620522
DLK2,0.02201385932366188,0.06520060488785091,-0.019053436642665962,0.06768720002181408,0.004987550874928876,-0.012338688770566724,0.004118612394983958,0.0032368701361203535,-0.0021136804654625085,0.049455913081579136,-0.0014987373834581888,-0.03922758885141903,-0.022396830632819553,0.1569986661359581,0.09146130746925378,0.07243357140457349,-0.007006148295725138,-0.05763081458331077
TSLP,-0.03285282252365188,0.07147463721665115,0.020459278251694583,0.04680884224112235,0.034572660307921985,0.008218363104914299,-0.017281550619471446,0.08967382705366589,0.006702358042011646,0.03030245765814417,-0.030695892853570245,-0.0036124526802628477,0.05592329182458379,0.012787584184017391,0.013641522437955505,-0.003533373746318695,0.0629785942340243,0.04726410053958324
OSM,-0.026281812826016885,0.030906715104080128,-0.006786905834789735,-0.0078092598663631,-0.02355396110095708,0.013021202324867883,0.05015218974438341,0.15393275667038486,-0.042857592519034766,,-0.034976784932667294,0.0315621380324302,0.005220953560584448,0.03970047479183005,0.18327481155706044,-0.011079272613480089,0.014484895895908867,0.08545148814871817
PRND,,-0.022947054916288113,,,,,,-0.0024574657116868816,,,,0.07868323931292763,,,,,0.0172476207039993,
SLPI,-0.01704944302434144,0.05387966755595873,-0.028423709178623573,-0.016901712410480097,0.07323415342686906,-0.002268821167408371,0.02277713463083075,0.19284355406273432,-0.005377616918711252,0.07149102995393633,0.08247531399496073,-0.05745738112221005,0.034503938732978176,0.041680597002445224,0.008053031348346947,-0.0686372204718879,0.007834731568536342,0.04721584306111871
AFDN,0.05316262384449559,0.039198747289382094,-0.03524459805787205,-0.049402463911941044,0.0010981177956289935,-0.0019059904083114046,0.02852453689853408,0.09089656222104181,0.04148164698979959,-0.04110499726907519,0.06622575868109419,0.08905636755708557,0.11732682809477261,0.014459150099404437,-0.02724198054069549,0.05863519785252575,0.008524965877870442,0.0655391642288946
KISS1,,,0.07166479230164273,,0.058594310165471036,,,,,,,,0.044459788865024524,0.0957621205197802,0.13632006873968147,0.037880609441196735,,
ULBP2,0.03403779062165316,0.03437060907450027,0.0504117823550369,0.01742072354585884,0.07526592345249074,-0.016321081228219732,-0.02674422381955796,0.025362158172706952,0.05173954768029175,0.031097423135656735,0.02345273736976793,0.10523254776342708,0.0029805031824920863,0.013515550519958291,0.04932440386277556,-0.004278975441439447,0.044045135489362085,0.04673888399533866
ICAM4,,0.016225225076147775,8.044178419051021e-05,,-0.02603117610063773,-0.024149894609038637,,,-0.0374198294087416,,,,,,0.060159795409146795,,0.00036771449886946115,0.09030336656650402
TDGF1,,,,,,,-0.014794132009171748,,0.023964706423635643,-0.021512465458251705,0.0751764006957341,,,,,,,
ANGPTL1,0.05660207204988585,-0.044123831373433856,0.018718452156365813,,-0.005276821529594733,-0.025270086315735636,-0.016272264544771566,0.1222693038020515,0.05936014446030478,0.03431858139401699,0.015728926863581526,0.08660833133833039,0.013320240186180507,-0.04788010934752424,-0.022195919044292203,0.0006623836601720234,-0.03652586168814007,-0.02951266988948398
LTBP1,-0.03722399128207529,0.0003987483091529755,0.06516552885705429,0.02351400435935155,-0.033102078072671584,0.022480999920120228,0.008786084743156305,0.022129720717365818,-0.02125113251840418,0.0031321182118721233,-0.037145893981603686,-0.03283601028557553,-0.0032502864342841627,0.015084961918326117,-0.017069272623134898,-0.06034076644262956,-0.0020324373757510785,0.04153668864420046
CD160,,,-0.01973152523609211,,,,,,,,,,,,,,,
NTN4,-0.004176261341394404,0.015241747244377052,0.011553452657304413,-0.03860911854688379,-0.00528583731008477,-0.013991270635925116,-0.055931516687711,0.03992751867240863,0.020669374183202232,0.0009319969869213021,0.0995072732689088,0.07802803591701722,-0.03396799822768211,0.0195625297468109,0.0947670317153472,-0.005255857486415106,0.03578673359867286,0.07391239845237685
APP,0.045104551552440184,0.022998563650596392,-0.014972624386143302,-0.06717253809385354,0.015095648020010727,0.008979302533443336,-0.011968429462142095,-0.1418185745699712,-0.058530595973649055,0.02791716800326208,0.07553384181404244,0.04691490339515726,-0.045890635248185284,-0.005106924739929014,0.027342894929804944,-0.05006659559568748,-0.04772125083227614,-0.002110685260496074
RIMS2,0.009768235965324773,-0.03830670949884398,0.0005317643032414218,-0.024639797348602617,-0.01654851714756108,0.00785474155287329,-0.013275016064912916,-0.10029514164408083,-0.012826570971817403,0.021875778484509185,0.03585919937311179,0.11272954161662074,-0.028968221705575847,-0.014091646578632992,0.06249260188842122,0.04494516305430866,0.011453798727728441,-0.021422492992186515
WNT7A,0.041166419658912594,-0.0005876779845273481,0.04091180784107067,0.034017884347852675,0.03207827570136226,0.015918321649594454,-0.004538034334860968,0.040387396041662256,0.023576205408468307,0.03382226545872655,0.07818816057223721,,0.08860875837252036,0.0070133545234341834,0.04626239571362761,0.005501705794356607,0.12015203887881946,0.07709970229412812
GAST,,,,,,,,,,,,,,,0.0350011653784619,,0.0014178142394844877,0.013865352085958372
GPI,0.00790899647787631,0.04942637169573041,0.041131551097970113,0.039407711854002034,-0.01586290747309335,-0.046949049845575304,-0.04514137813270624,-0.06495957523639395,0.011174051894293732,-0.00808596390901455,0.05594955226704705,-0.011589425556597923,0.04629856745705729,0.04935026764553475,-0.036848143812848795,-0.015555542809922591,-0.043349746483813095,0.06044785364042277
IL1B,0.06086896013172639,0.01065376938024446,0.07543026089598548,0.04682463245481838,-0.016559753830520545,0.07119552093202314,-0.014873045590906579,0.10057034536733088,-0.0606714728372051,-0.016446284022619138,-0.07015385962158406,0.056042372475404105,0.06475795452682616,0.0795576302332883,0.004311754329707845,-0.06600990095183941,0.04860735243659746,-0.023351670677403964
SFTPA2,,,,,,,,,,,,,-0.0033169653531087005,-0.013758580466429785,0.10979029677011794,-0.019200000971823224,,0.03641122947643204
HAS2,0.036968481445190896,0.034879432594530024,0.0022454140970248806,-0.014467665983013444,-0.019880331227291912,-0.05802340447628598,-0.008459027284563376,0.07989846833814086,0.01721360368336615,0.005956510293519671,-0.013972573279815829,0.012235065128093393,-0.006622123230587814,-0.04845383297057876,-0.011036617716289087,-0.04203446810924032,-0.042005164814694566,0.12756282407528288
IL11,,0.04616715387330077,,0.05463718333082445,-0.05025522885654934,-0.010138986317995001,-0.015664154456427583,-0.02724220566953464,0.011919757289538471,,0.03793905709318681,0.010371654923947775,-0.01027324233865495,0.02106230939106218,0.06578156875124126,-0.016364975190705483,0.051388203899519154,-0.011481119201201161
SEMA4B,0.029875306773036132,-0.0007404900069935423,0.017574780246559608,0.0034554879611519832,-0.032861724578200885,0.07401619757943785,0.051680827585571375,0.14714008822291347,-0.038855720732940704,-0.024051932132727813,0.024013318095057627,-0.0822389612036237,0.06051014766416685,0.0751375065725656,-0.032125342008942924,-0.017056100640920585,0.025046359683928734,0.12755060736361093
FGF12,0.01939661371020054,0.018217127463859503,-0.040490474197375184,-0.019306672636490278,-0.020898425990128727,0.021320843834555007,0.010958751667047855,-0.09642038591197744,0.0013319515811978308,-0.02425592589119271,0.09521946778033819,0.0792876863256268,-0.07323512283450413,0.03121642067061135,-0.019112111128753776,-0.02051306449417525,0.0643483375194379,-0.029315287448700544
CP,-0.051856857541227146,0.0936847616712616,0.013361054657206087,0.013490793926670942,0.0777444100961058,-0.02793859104634986,0.022659697696776126,0.05228414242708649,-0.044898781191747596,0.016883308143390344,-0.06663318531965215,-0.03995291355635038,0.07013430397643343,0.033120118835233275,0.01536148184309543,-0.04556362993006592,-0.02742951092840664,0.027437289209204883
NLGN3,0.05400453698861816,0.02394406593183261,0.004681132040755154,0.003977206708242344,-0.016400348341717413,0.04116523633349009,0.011288678087883653,0.07520707290251849,0.025196051925747056,0.011861978460854341,-0.001767139636118036,0.03823718518938803,0.017174536848230334,0.012708490298986429,0.027837152896895846,0.029336207577612215,0.12108126346406078,0.018397104497666104
GZMB,,0.01262158994928334,-0.01737412108671415,-0.012851508611849225,-0.0151696332324391,-0.013080640873956363,-0.015418429575349588,,0.001011678917269606,-0.018292252617930507,0.012040481161060957,0.026752322684843878,,-0.04109828097836033,-0.010228191696569766,-0.040660146654123604,0.08083778219647302,-0.01593396560929949
PROC,0.02630556909811548,0.06956231968623434,-0.006564822419245059,,0.044514416169888764,0.025717303659188805,-0.002791525038748818,0.057210165225930476,0.017271675426966216,0.025651951582627775,-0.026062096973596086,,0.0379933259361029,-0.018170856127354185,-0.029689245111547413,-0.014961363846905777,0.016560637460386534,0.01654709188424204
TNFSF11,,-0.042222660899926726,,,,,,,,,,-0.04997693635623211,,-0.02710209507970035,0.025403556658176174,,0.021530376044811776,0.013216447624786045
AGT,0.060550585693727385,-0.015133196499225949,-0.0167230620674207,-0.01669320816461021,0.013371914212551995,0.06351581549993661,0.006879525125279809,0.1170537389014638,-0.05825275332266916,-0.000708841680620327,-0.07810967898487843,0.09718908620753319,0.09164761218868588,0.07944273235103111,0.050255298303367925,0.015826632757741058,0.08625117259587198,0.05445027313443681
PTHLH,0.02435088738365829,0.009864282897935847,-0.033719304287915905,0.050429298747090394,0.005149895437015274,0.040876813703036696,0.018029255895283723,-0.04019545947985685,-0.01913823387965019,0.03411057531095581,0.029663213393560955,0.07035402416996643,0.07144728226202214,0.04911304529750643,0.03909727960545208,0.03902011098656553,0.07540440247170344,0.05571764396688173
COL1A1,-0.021098852275447433,0.0013813541984898853,-0.003845005826063755,-0.04580132131458201,-0.04767767748627364,-0.0004835499671716735,-0.017599248867043,0.1487198884160275,0.06277114328781079,0.008881767925518267,-0.09198761388258013,-0.017695728918446188,0.020779813797808164,-0.044353015321901675,-0.0630361102230589,-0.013335745146667523,-0.12178248477726217,0.011195756274887263
LAMB2,0.10372715986191006,0.06354634491385323,0.034552683203924836,-0.05011261163860666,-0.018871314605234835,0.05710234995925397,0.055704214126764524,0.17192516864399793,0.04117719134696047,0.004690075117006954,-0.009490287734911462,-0.11606325490602257,0.08940372699886982,0.03268550471790194,0.043211955423372535,-0.03948626709421847,0.008742814767736994,0.11075462255010522
DSC2,-0.023903785933206384,0.025208276180629666,-0.04227352174996607,-0.03258029514058824,-0.032472948719699475,0.024865512034950733,-0.037085190494957586,0.04010042046815837,-0.04665865892051956,-0.024955509347900386,0.0028837281115276507,0.014676312351766203,0.03863331645016824,0.0076735817234672606,-0.0013116600898849802,-0.022600098631653236,0.11550762131771763,0.07530553712683234
WNT5B,-0.0030022208562645474,0.010794184948725253,-0.01775008121670209,0.06860573547587331,-0.015084735683638734,-0.008804750630719938,0.12179706165300778,-0.016066635001647716,-0.009084284278997759,-0.032483663782719344,0.09834479093388528,0.01928673260069222,5.8763439956051706e-05,-0.03138041495614749,0.1262528298091726,0.04221202122009594,0.033099305993034525,-0.007414536217114402
LEFTY1,,-0.02764163980485985,-0.02060283709619752,-0.028632017313357957,-0.015746485225794554,-0.025580132495046967,0.1202345956738272,-0.015833820418121293,0.02119408176640279,0.01983037014616999,-0.03647133154890474,,-0.01916385796112163,0.0483869341112881,0.047912083552066255,-0.01254229291886609,0.05025838749769327,0.03589143429782394
FGL1,,0.056196934536021405,,,0.01657847406411837,0.02477259420875661,-0.022219186436868103,-0.016425071130615743,,,-0.04428182558866051,,-0.0013845409890084106,-0.03973429612306017,0.011898890222839598,0.028830836145702324,,-0.03246390904227072
CXCL5,0.08206466978485338,0.006173624823012911,0.016202468075021504,,0.020475515059490423,0.021348481422826974,-0.01226429667974264,-0.029040535988461128,-0.03396288403480223,0.000589484864857947,0.0481574217839781,0.0012553941369821766,,0.05216436701856888,-0.044260548606800856,-0.016839754331033945,0.038536501156635226,0.08961945266694483
