,UKF243,UKF296,ZH1019T1,ZH1019inf
MIF,0.09948696342264313,-0.01700905025450228,0.0586848500383718,-0.021118963310453664
JAG1,0.08671713301882925,0.026953945954877993,-0.08716321256871494,0.07189461326578596
NID2,0.18407561140813153,-0.022158104940224427,0.06170711335260902,0.005872690220730201
EFNB1,0.014278382716768245,0.05936677835717414,-0.05409586550441267,-0.01669957152485128
COL4A2,0.05050828318597533,-0.004391696119336028,0.01082005041940051,0.0011839690891058171
SPP1,0.019976233634503772,0.002655224097655343,0.027176337803061806,-0.04292153001839557
PODXL2,0.02814545387494025,0.0005913703743264193,-0.04064361722346443,0.054029404626421224
IFNE,,-0.0136258748003093,,
FGF9,-0.0376315128083414,0.03393664058032642,,
ITIH2,-0.016834337319811783,0.043407424713311465,-0.03139442040326337,0.03442082926226945
ADAM10,0.06665696386593277,-0.03197767707715416,0.007968843891961445,0.052774346564140116
CFH,-0.04331475300921595,0.10547412315803134,-0.001152925006923346,0.030391333361048083
COL4A5,0.09684513291333052,0.03632629611965362,0.09808781534813027,0.03043553931064869
LTBP3,0.06787264960636287,0.017490069527423564,0.08059451528496404,0.07061645331087836
GNB3,0.12886631009315172,-0.018036040114832702,0.07902211638216866,-0.0038385896594936345
COL6A2,0.07446821198766229,-0.0003991954739012583,0.07780243119747128,-0.029242920601223056
GDF9,0.01248648114223124,0.11753456967907991,-0.029230981613063662,-0.007204940301071753
NCAM1,0.013093215319146775,-0.03335973566977954,0.09500767979335573,-0.044122033615345
APOC2,-0.05427795772517036,-0.0014767461386029314,0.058936772657129,0.0007654111731571175
BST2,0.044797786137144364,0.02337426254772074,-0.048934592680432515,0.07138688827124093
COL5A1,0.08955508776222344,-0.009775031093182536,-0.017948293927766968,-0.007421091444736592
CALM3,0.02880957530473542,-0.020198027898107058,0.013769270584535231,-0.021262197239541793
THBS2,-0.013519676015127949,0.02806669128685464,-0.09048907481305736,0.011934992130431872
SERPINE2,-0.023598163893566018,-0.022902619987471666,0.06822163250850302,0.05986738290249785
EFNB2,0.045486293305197115,-0.013201257859905668,-0.030405327613063568,0.04420876664402633
LACRT,,0.09984726321616506,,
MMP9,-0.0222652739758212,,0.08480635816208784,0.008626410425181849
NPPA,-0.02775739322077303,-0.03144414799519446,0.0015002713524599565,0.03301151966875794
APOB,,-0.012733420394227589,,-0.02466723468047033
C4B,-0.024452139026851,,,
NTNG2,-0.024974688861415403,-0.03363400019646422,-0.02207346617237189,0.040564980098042804
LAMA1,0.07315257747153404,0.02808698314040608,-0.05472047915213961,-0.05454987624846885
UCN,-0.030286143186813604,-0.018036043592703117,-0.0022202694032551415,-0.0921275939777349
ARTN,0.12157343521691705,,0.01205703931628522,0.023317194664831568
PDGFD,0.023566495429314927,-0.018969450571846153,0.03372768011443099,-0.04237608162147367
EDN1,-0.013381465299960095,0.006323916999152838,0.0036849428994972402,0.1097540102921555
ARPC5,0.09557946158497505,-0.010628925830912525,-0.043703499069538666,-0.028545889455340406
GSTO1,-0.017770217217157422,-0.06720499600589155,-0.034395532198217095,-0.04539465542071643
PROK2,,0.0331769733536172,,
SYK,-0.07070349112497493,0.030021994284639777,0.04599532077628961,-0.05444765314430512
ST6GAL1,-0.026752853972112113,-0.009262366787878867,-0.08671946832673073,-0.0032835544119623264
WNT3,0.0398495694857445,-0.02839100710467136,-0.06046594385718115,-0.032061986705543034
HSP90B1,0.0019975514096558324,-0.009637131781154858,0.04214739857134328,-0.05716550340070318
ZP3,0.008734031902490898,-0.012733421527452136,0.1348973822760615,-0.030254613882143715
NRG2,0.10023520288086427,-0.013156853764232574,-0.0077776093079235204,0.005826649424453454
MELTF,-0.03178364842530895,0.05026859934741244,-0.026713746139355118,0.06569525535698252
NLGN1,0.060280372241804374,0.015713287260667022,0.027802724521721178,0.06543502720835911
SLIT3,-0.04795516801111885,0.027930078239253444,-0.04907678863550027,-0.04336225147636415
CCL8,-0.012604238189790616,-0.011490346382903464,0.1311610914601866,-0.023074931939888205
S100A4,0.016420504008539893,0.01493454800875732,0.018447324423401204,0.05025950066217682
TNFSF13B,0.02678533279212219,0.05300500013700632,0.0473239398625104,0.028158531598027673
HSPG2,-0.02253704884858749,0.010171275899733438,0.03358903164646122,0.03052496914890396
FAM3C,0.044980063901456216,-0.018490982752696103,-0.01921364519751431,-0.009134284235461351
FLT3LG,0.02124552089463936,-0.01063720623437604,0.009403537759502157,-0.049252387712086516
A2M,0.08958455113123852,0.04223251393577007,0.03600683864302867,0.04755953705424278
VCL,0.02803747635990206,0.020662833317563502,-0.05497436503233179,0.03858851665319789
FGF2,0.0987768317274583,-0.0030300072486895984,-0.03621049124987196,0.03310711900374878
AGRP,,,0.22497800809028506,-0.03888924067246379
CNTN3,-0.03441679422931143,-0.013090578550538726,0.07886666973447293,
RNASE2,0.012563657359388386,0.06225121282410204,0.07303060255049976,0.02264350539899187
ADM2,0.04610836098148459,,-0.03806917761458836,
GAL,-0.02514337716566637,0.0346120328368288,-0.05483480384157438,-0.03824978367301424
CXCL6,-0.02201030815823226,-0.014927033908226079,,
PDGFC,0.010966960444107228,0.01182725144342404,-0.01705585018195378,0.05471270430747467
COL8A2,0.07099967870080941,-0.020736081994490507,0.03489984526205632,0.03255712067953054
SPON2,0.04228414840233743,-0.0075831624743437215,-0.04365157788646562,-0.02963754076954518
LCN2,-0.0190027845423454,,,
SEMA3D,,-0.025522284243604792,0.04095224431855012,-0.029509545373155588
BMP6,,-0.023216585993913557,,
TIMP2,0.11624846417722488,0.06856993897882664,0.03644059374646178,-0.0894095032142219
EFNA1,0.09921750311865471,-0.004207310357122471,0.08509460711537778,0.01269083344532142
TFPI,-0.00109305734151888,-0.01836897624105511,-0.05216237228408366,0.07975873678412047
GPC3,0.061526277912375936,0.02418131574199567,0.14057170099924324,-0.022070013258779563
NMU,-0.03713803857091743,0.06032463460626013,-0.06778849717301384,-0.034688779638959916
LAMB3,-0.00488785659398293,-0.024894867149704687,-0.04251818065050634,-0.061603000158893355
LGALS9,-0.040482532690730044,0.04356294257373764,-0.043014517898191246,0.00902806049677612
VIM,0.10549915372837919,0.05395805266637052,0.15619895331974631,0.013009722716455181
PLAU,0.08842882035982898,0.048722741356258065,0.028579864814235,-0.0047023500328113275
TGFB3,0.09667616118162417,0.004681145696600634,0.08750211274015739,-0.07936882767696078
APLN,0.1017932143429135,0.08289618455251138,0.08302509015622755,-0.04172424007609256
SHANK2,-0.03613594492413018,0.00389970340929476,,
LTF,0.07662556583251887,0.04189655416025717,0.07375030088436284,-0.02023125824157101
PENK,-0.03697244973704987,-0.03704959919385294,,
CTF1,0.06395043711964064,0.013535705218205846,0.02353408027475774,-0.05320771569618985
COL3A1,-0.056305673910611045,0.061300596496569416,0.011692097549497776,0.006063939106328303
S100A10,0.10976725190864908,0.06255092354070627,0.13756773837569825,0.0025658701695826093
FGF13,-0.058045188795267204,0.018885685144068548,,
SEMA4A,-0.012457009924484206,0.019458945093548626,0.008205223171425554,0.032224688496211976
EFNA4,0.03566765462674401,0.03680763782019028,0.1112331081261673,-0.04213409920408863
HSPA8,0.051795550131534605,-0.03409890985911442,-0.010883126584808844,0.0793174094621534
NPB,-0.025818355172446156,-0.01745467694961525,-0.0032095174521165346,0.05285347040209862
ULBP1,-0.05879204901289025,,-0.04121322267037627,
SEMA3E,0.06717758367218492,-0.022823989546211766,0.015761769133020367,0.02798847510814705
ADAM9,0.09910245994612478,-0.0007237103754085309,-0.02787159112252504,0.002024071861392283
ASIP,0.009940018516961932,-0.011344229649882734,-0.04970313252573887,0.011465668811068225
IBSP,0.10855291233957139,,0.13229277769113423,-0.02540733381931285
FAT4,0.00367707387155114,0.007449995555887853,0.06198620601355538,0.003803179923561935
MDK,0.04801606824767114,0.07030017757881799,0.007388623793926519,0.016488762751278793
HSPA1A,0.009570454987833836,-0.008889330314117316,0.07573509734257027,0.12294271212588348
SOST,-0.023981572913085704,,-0.008753931031312076,
SEMA3F,0.020491210456679714,-0.0006859832803944932,0.09463707006340741,-0.011361099325498896
ARF6,0.010488633834672263,0.0015729078911385643,-0.08070915039388285,0.014786578385431846
IL6,0.07207173568334967,,-0.06069410483919523,
CALM1,-0.07939559520649873,0.018230891399281607,0.010828799003259974,0.020142865447470248
VIP,-0.028172665729124358,0.051121327508524925,,
NMB,0.06946584171861807,0.06003058450144093,0.06396530153168445,0.04654282379877823
CCL26,-0.009608379907485061,,-0.046953129140201076,-0.02269395388175945
FBLN1,-0.050402334123043374,0.04321648139231795,-0.07655657582259266,0.0022839440663294215
SAA1,0.07941599534867472,0.0716817620484458,0.09888950915635339,0.03717427248066105
MICB,-0.03828214085126764,-0.007259764520879934,0.04431663458879349,0.035953218777476016
MMP13,,,0.12284091467272366,0.009654001180451417
F13A1,0.09827000655573213,-0.023428863073511243,,-0.03375274676332337
CXCL11,-0.008015240639058799,-0.016753516986999582,-0.07097936853618987,
COL5A2,0.0068324294050547815,0.002167823295987546,0.07243007110258265,-0.007717135979075613
EFNA5,0.00805391073967167,0.008958192185695083,-0.04802084672662258,-0.02207003259118376
AREG,0.04199292946714563,,,
EDIL3,-0.07753443563442686,0.01291549338600219,0.0005362566496266495,-0.09115865190983903
CD86,0.04106381218893032,-0.022123465164727244,0.03955028918135648,0.03601571215999981
WNT9B,-0.02559511283674459,0.000366853984967933,,
HRAS,-0.010126889242579134,0.019306940756162155,0.0001523829500781562,0.0487961151361142
C1QTNF5,,,-0.06824074720806932,0.08073344193808826
RLN1,,-0.01841445987497191,,
COL4A1,0.06566799754931293,0.07159448997371086,0.011067698504115627,0.014419700469814762
CCL3,0.021257384057969852,-0.04469747878306919,-0.13494899839471586,-0.04939227394772691
BGN,-0.056123245288008904,-0.024598090335159185,-0.005691956817872605,0.023921265930962863
RETN,,0.013343984762173522,-0.04529115520487462,
S100A9,0.04744934260193156,-0.02463869364186491,0.011456117892439985,0.02613846197723087
HCRT,-0.04322790299422679,-0.020724376041338408,-0.028267581769676357,-0.05406155311230624
FADD,0.07044892771443115,0.03818821035504793,0.07022667228159513,0.042390528285803544
ACTR2,-0.08345939978667402,0.022473837119014323,0.0024892462980353083,-0.004104019653640177
BMP2,0.06388644671248388,0.004997886602171378,0.02452465070019627,0.07597880108629129
PDYN,-0.048508018024661675,-7.622664967547622e-05,,
CD55,-0.05780539060536602,0.004899737556777258,0.04704201338393977,0.02120660810713766
OSTN,,-0.003990952069993625,,
CD6,,-0.016024606547739524,0.024880937970907097,0.031372363838310824
IL16,-0.00749373557683293,-0.0033068322060187745,-0.05152920273800208,0.03186363342385671
LAMA5,0.04797056174069794,-0.020687481824811175,0.06271865391932978,-0.030132601469722343
RGMB,0.010310668152455632,0.008434734457164998,-0.06030120690159682,-0.0051011490159553015
INSL5,,-0.020038542155452664,0.08053338700310844,-0.02497476767368636
IL12A,0.006541813089394904,-0.015040116212496,0.022551116666031695,
S100A8,0.03016398219913703,0.052490391744545235,0.018865468496684985,0.05429481095586023
TAC3,-0.03844346789849557,-0.0165563418997379,,
TAC4,,,0.005841692868162325,0.022931639608191005
MFAP5,,-0.03052518167208039,-0.011828071044263432,-0.005787523899090849
CXCL16,-0.04350293597969375,0.004236492034340025,-0.03314606761462149,0.07680344064143664
AGRN,0.024726232488990696,0.03936586566205086,0.014806265707961641,0.010804550858013358
COL4A6,0.005369979939132991,0.021284658867475107,0.12736355964119947,-0.012731579725668095
FST,0.09233443437350874,0.005072605018798184,-0.031181844716669172,-0.030294214675895687
MEGF10,0.011181316284082142,0.046186563354673395,-0.02545402399546586,-0.00876648063231809
C1QB,-0.07145197166474158,0.05259508210312821,0.055965337250220584,0.05297817686322321
HLA-B,0.05371746072687214,0.09309814571285781,0.05264428013976368,0.011700296091519093
PDGFA,0.05652953856061309,0.059317699780068796,-0.05891011094941574,-0.013486720668298745
LAMA3,-0.001657049683756151,0.04466938467395034,-0.004466338374194644,0.09777179811639904
DKK1,,-0.015702762080382692,0.17450171084935923,-0.027884291164296773
INHBA,-0.03983484781096914,0.008114446485048013,0.07880695334317508,0.006659337779646946
IL7,-0.020692981152070532,0.0883728854628581,0.04454164419419026,-0.02675383774762813
FABP5,0.05445147304649218,0.059310023692377735,0.006940794006398936,0.007055370358952931
CCL4,-0.024190544156931778,-0.026441657530410292,-0.058283440047872496,0.022282029870182726
FBN1,0.0041108525171736346,-0.008533219330068209,0.045386986182726914,0.044247037497993934
TCTN1,0.010533272544414721,0.014963693357701337,-0.017562487684324096,-0.014174945445212476
BMP7,6.532742751322334e-05,-0.00020496437288067165,0.017438040241547638,-0.012048315481388676
NLGN2,0.0004040210295593513,0.006804024750255489,-0.015251230750432398,0.09164459493438881
NPNT,0.030530685696470942,-0.036339162246281934,-0.04171367839654971,0.03950782356362444
KITLG,-0.06984420037299607,-0.006061778077608651,-0.027375148229733092,0.022262378716152127
MADCAM1,-0.028582852629723324,-0.015702762962295065,0.012577617608532607,-0.01982208268058696
F12,0.03852606077449871,0.012265349247142548,-0.11304082382264408,-0.03910067391633623
S100B,-0.07184959773908502,0.035246238859422005,-0.02443617438400009,0.0234815155923201
CD99,0.09523567817926538,0.03457862963727177,0.03286802312932983,0.021205112148154733
PDGFB,-0.028471121516050635,0.011800700917400103,0.042617086507750195,0.10244420595174608
CLEC2D,-0.06141716936357375,0.03136557241208551,-0.030189435658271122,0.05091916958948021
F8,0.036709047211313316,0.034616602078489565,-0.034413188887639,0.018996509101829255
C3,0.0572963588786275,0.05408835244821943,0.013608684988880774,0.05463627027217602
DLK2,-0.01163283443174022,0.030886396126449837,-0.041213168313858885,0.13684383113205326
TSLP,0.057253121596901824,-0.008915095831609609,,
OSM,0.010618599903547929,,-0.049447847528010534,0.018528075985758206
PRND,,,0.13490483543075374,-0.008572574581399697
SLPI,0.07545130578382472,0.03763303424235185,-0.023503511639195628,-0.0079176819607414
AFDN,0.04894690523697016,0.07601759978517598,0.013271295581207026,-0.0007848880854050898
ULBP2,0.08232063000182503,-0.021473223924866235,0.03613101178122291,-0.031314557701445804
ICAM4,,,-0.04121322267037627,
TDGF1,,-0.01602460787071125,,
ANGPTL1,-0.0007490900537160276,0.058303478546489464,0.019254396266945816,-0.03908561768461478
LTBP1,0.013736122339783089,0.05498141744362886,0.01220920523204098,-0.058500363165708266
NTN4,-0.02174577350790436,0.002591573659503437,-0.055857837952190036,-0.006459838370279703
APP,0.10210688087995587,0.018610803374533087,0.052789675996194725,-0.051653247444031165
RIMS2,-0.04469453864115127,-0.017479471579838205,,-0.021725640832352948
WNT7A,0.02730271203792707,-0.024122786187839248,-0.002333272668414989,-0.031062088651480666
GPI,-0.03806259229724935,-0.04102869444035422,0.12086982994052219,-0.04783755079902605
IL1B,0.017961376718651112,-0.013168973586208084,-0.10571458847619432,0.0006577835479618435
HAS2,0.16193001314239344,-0.00022355441203671884,-0.05413731245991717,0.005696760946191426
IL11,,,-0.03998187207355047,
SEMA4B,0.030268555785400348,-0.010484054708164024,-0.0007126667234458832,0.07707113429435161
FGF12,-0.036208542042135666,-0.010830324298401793,0.10161583742952583,0.05800993791009006
CP,0.1044085817029131,-0.015183814622926407,0.08139917303777122,-0.0665247437126677
NLGN3,-0.018206620561538885,0.037311479597102196,-0.03789724248062946,0.06990625720068697
GZMB,,-0.013625875464771103,,
PROC,-0.027547768746664023,-0.01074076510015853,0.052066963479332436,0.01141192389254794
AGT,-0.07196190362908772,0.09276014295062254,-0.06323584324666906,0.019583567128272167
PTHLH,0.03359471436316786,-0.014748978887830538,0.00821240841840185,0.043853712738960694
COL1A1,0.004227150270558808,0.03814083543055593,-0.0006898745233889052,0.0006909139392438297
LAMB2,-0.024480909794371192,-0.014491689175252166,0.029161972320420906,-0.010955772379898008
DSC2,-0.0514844310684665,0.03346568358519307,0.06277209773792364,0.025555710869992577
WNT5B,-0.01062673064342425,-0.024197039401749998,-0.002505032337146439,-0.038034844153414536
LEFTY1,,-0.019241618610197443,-0.05877441642075042,-0.03327686888472624
CXCL5,0.18022345362791115,0.002949891076386405,,
S100A1,-0.10095128565344322,-0.03151860975641232,0.0196797151436558,0.03968911423070056
NPTX1,-0.06354582157798343,-0.061717637804769944,-0.08106177588395243,0.005786919528248492
TGS1,-0.009556971982564623,0.015046434591785549,0.05344555868566126,0.0036627265367254677
SST,-0.04527234539203583,-0.0184780511412718,,
IL34,-0.013600916824656167,-0.03713515930019128,0.044931835387712116,-0.0037768383701728757
TF,-0.06683093926331313,0.02846260878729084,0.08948964443551266,-0.037658238739240915
IL33,0.030339079444413674,0.010220672326287799,-0.040394063848986174,-0.09473814287896783
RBP4,-0.02817268416238772,-0.03013108965605851,,0.030643668223718924
CCL19,,0.07734653473020682,,-0.01915729060167553
CCL20,-0.025060170750510265,,0.0011596993586374077,
NAMPT,0.07952665727795132,-0.020179780125946102,0.0325424558339114,-0.011424508403043288
