,ZH8812bulk
IGFL3,-0.021872570771839756
BMP1,-0.013155853103542647
NDP,-0.03421130202118167
TNFSF18,-0.022556796163452034
RTN4,0.07059071552886283
HEBP1,0.005382321070448835
WNT7B,-0.03580537181599652
PTMA,0.06700388672285408
CEACAM1,-0.03241176112548682
PDAP1,-0.07691406457815578
QDPR,0.08185926188870078
POMC,-0.03337357184183712
CCL17,-0.02883772109320232
VEGFD,0.05385213695272586
TNFSF13,-0.030924726488672255
WNT5A,0.011679095218240865
CXCL8,0.022132581277737165
GRN,-0.09300547528183896
MIA,-0.00988060974302484
COL4A4,0.039549183637436515
RARRES2,-0.018815861045312954
FGF7,-0.018112422061993736
HBEGF,0.009148378269132073
PI3,0.01599668056729363
PCSK1N,0.01528643621243025
SFRP1,0.05251506087694762
MICA,-0.0015718057164283085
ADA,-0.005074255752320294
LAMC3,-0.07108837352978893
HMGB1,0.0029312362264777314
ITGB3BP,-0.0760900113588206
AANAT,-0.035671335818272816
RELN,0.024901039018237824
IL15,-0.020296094820606663
BSG,-0.044193178610679
ADAMTS3,-0.023713231776751213
CD34,-0.02597730471915656
PLAT,-0.05469874966075224
CKLF,-0.003207558760491165
CD24,-0.004987125313745089
HSP90AA1,0.04498703686475633
BMP4,-0.06308992451567874
IGFBP4,-0.05650328237547484
LEFTY2,-0.06858214412181457
ANGPTL2,0.020148567197243998
LRIG2,0.02293411421591817
ICOSLG,0.059406430915097744
NPPC,0.027557140843638712
LYZ,-0.0609528317484249
SPTAN1,-0.05745054597568479
LIPC,0.07328579253687573
COL8A1,0.03980274890881234
GSTM2,0.023378293929326034
SPX,0.01601402308083859
MFGE8,-0.03867267659607256
TGFA,0.06545858608193796
SLIT2,0.01559635750341133
PLTP,-0.04848085960820121
APOD,0.05116535802561342
B2M,-0.024742796364255287
OMG,0.049296223770669986
CXCL3,0.0159665361910787
CXCL10,-0.03384169087401892
NCAN,-0.03110115077648049
TGM2,-0.016482667211361244
VEGFC,-0.0331333930129281
NRG4,-0.02660563601089586
COL9A1,-0.014226594878158222
GDF11,-0.05342304692429541
SORBS1,-0.046110913235267524
DLL1,0.006585845634709472
TLN1,0.019993518922626692
SHH,-0.06700216076548234
PON2,-0.0740733975342487
HPX,0.022760656451689842
SFRP2,0.09271873980943036
HP,-0.03407496946152424
CXCL2,0.07778620898574612
CCK,0.025335435117194476
SEMA6A,0.045131720574597085
IRAK4,-0.03138947644818809
GSTP1,0.02506641351331968
VCAM1,0.0014560508746508034
NXPH3,-0.027694896607537302
MTMR4,-0.03641160564280088
LAMC2,-0.02572353734873309
IL10,-0.004639333278164117
SEMA4D,0.02060131713767926
TRH,-0.037883022258457334
SEMA6D,-0.02931203803297655
CEL,-0.005532690832366603
PDCD1LG2,-0.06455445998415663
SPINT1,-0.04010410869333128
CTHRC1,-0.0391195639364859
PODXL,-0.055208484722786264
JAM3,0.06376597869775723
TGFB2,-0.04561095011665014
COL18A1,-0.042443983982641514
NODAL,-0.03869645751471995
