,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RARRES2,0.10809469827173197,0.03136188772218688,0.012991919992037086,-0.01181382577015288,-0.009479599074609876,0.014468440529444512,-0.06319370134858837,0.20070308797532777,0.36654763008707936,-0.10729654117880122,-0.07907040529403807,0.07808248576198373,0.047318698298750954,0.018480206542491738,-0.026844788376192332,0.01841149429468267,0.06197288394080928,0.08444343757274315,-0.04019447383571273,0.01822193349050984,0.048989902274862676,-0.010212648640646466,-0.08701094316387954
FGF7,0.10052460807720218,0.003530868147718326,,0.008584270965157556,0.06188515132147133,0.00872779215411636,0.015383082382277237,0.0677684235242958,0.13297929209163403,-0.003902371955882868,0.028472831414607543,0.11045754154368886,0.0987481675005661,-0.04866219886661361,-0.0034345634045806497,0.0262548975278857,0.018537669941459917,0.08569694813286687,-0.003980956361667384,-0.010102348285172763,-0.007956512829471475,0.16198847140191483,0.09116143355716531
EFNA2,,,,,,,,,,,,,,,,,,-0.009401170245858586,,,,,
HBEGF,0.017155017552440716,0.1028231976087517,0.056098948485922805,0.03041455027509925,-0.03959362906194721,0.012452954250099678,-0.01101925538600956,0.24921400601603239,0.16450635991375714,0.11870326965206213,0.1396278161283034,0.061244413924698204,-0.004068703241725658,-0.03748669159798567,0.002785947674009952,0.0806302173961758,0.03628124881087168,0.02903929366487657,-0.035638186413143286,0.027893822087118197,0.018678970034278538,-0.09112841426530156,0.15819237807565004
CSF3,,-0.026408344702570603,,,-0.07382337461218129,0.017884050569315895,-0.04368600576874807,,-0.008566156647376592,,-0.00819695763732119,,,,,,0.03833486940239965,-0.012993392486161161,,-0.039676343909990426,-0.03660662329035719,0.05328542946489181,0.033016696299564746
PI3,,-0.014511360809177995,-0.09702364733953901,,-0.07420711310291833,-0.006725782098518613,-0.02003421530400005,,0.016363260015864446,,,,,0.006447599111444846,,,0.05835142302190738,0.009411071131764943,0.0439371425277436,-0.014646733463243432,,-0.16701151499789776,-0.010877000562468648
PCSK1N,0.08758068908885527,0.021352470165695255,0.12954924847168978,0.019788646369589196,0.07066273587667371,0.0008400414479908702,-0.0004805301079343144,-0.17020163821711382,-0.1225951649202127,0.07355020249642837,0.09875500231687091,-0.07813374441008646,0.10789909238668363,0.015314911528233211,-0.026524090080420087,-0.008014682304279321,-0.04262209085058227,0.019064010054939767,0.03725285176656934,0.10783663042231809,-0.06614392157043385,0.11978212821089312,-0.04344406129071252
NTS,,,,,,,0.015229638414517256,-0.017287917849521217,0.023956502098638536,0.0015543011379132916,,,,,,,-0.13362267708488001,-0.06409994504055865,,-0.022658397138487604,,0.06729697798107696,
SFRP1,0.04298419670643903,0.11357663911217239,0.01668779845385125,0.021684842105182775,,0.060348436215056686,-0.019656415217719457,0.18833209654409225,0.08580363867599111,0.022524287159452688,0.15190934108810045,0.03925254617236226,0.08777360148022269,0.07345346823871265,0.11722637728536883,0.056156781374813086,0.04443508076650137,0.02552580491482887,0.00370841364016091,0.05338809209071103,0.13231310652600986,-0.01712701651731146,0.03577249342158727
CXCL13,,,,-0.0008890539892931604,0.05364719976013068,,0.04238672062455856,,,,0.11283172093427259,,,,,,0.0777382189377768,0.03398351102182441,,-0.013253596896452224,,,0.06095746961434793
MICA,0.03230123545973792,0.040867950569677056,0.002915400783864418,-0.03472128534939414,0.009234954298127674,0.008274063200626756,0.0021129690486314046,0.06575435958760441,0.2612156439188945,-0.016728530226834376,0.016258552001085606,0.03209569649915081,0.03777071598958427,0.028639024165916925,0.03902214294082211,0.10151495254998989,0.06646629552996024,0.10185748966812079,0.04912118935963552,-0.03255829254125374,0.04230323085266153,0.10402136650533714,0.12086912998072138
TG,0.10599195540727822,0.03962457035112187,0.011442904768999675,0.008528708446286004,,0.03998362495877646,-0.00018197998222983997,-0.025421049824652958,0.08759468341539328,-0.02485416547003822,0.030208867595983332,0.02758045976833863,0.02682822735772202,0.05765158834642459,0.049487875259437965,0.0983091207449907,-0.009065789546961668,-0.010716061592239385,,-0.031974681628155595,,0.05563850620853047,-0.06559005643211173
ADA,0.0736349981142611,0.0013541804044480085,0.09689856339501475,0.08944548368983424,0.10594338558848382,0.027068165364833273,0.0645068192359013,0.13000661194150362,0.2241501624252732,0.018997047194448825,0.08150403397595354,0.06875836433372821,0.03263860062388531,0.038170801442678426,0.12085202506403434,0.1141145370058351,0.03824758883875118,0.08534744212822845,0.03655563806490669,-0.023382609332953386,0.1163007224382561,0.2169054482812538,0.11909338351800465
LAMC3,0.06983269889601715,0.01004452332386597,0.158604474956526,0.036380724762864164,0.08515406868358702,-0.02269163846341866,0.01198583415917054,0.2257998659490808,0.2236659276310085,0.020800091882173494,0.02958560378569441,0.005121615063588447,0.028694188917502448,0.07703187299819539,0.028752397818328182,0.15287732153377687,0.06272383474728503,0.08375184424032547,0.0891472959561725,0.010816557928415158,-0.03026632111792799,0.09167301904590343,0.17010447061479345
CCL7,,,-0.06276665547688752,,,0.04363863674788003,-0.017519017177976718,,,,,,,,,,-0.006018104591518411,,,,,0.0019260121602205306,-0.0739861999304661
NGF,,-0.024411714403425124,-0.01624656999722164,,,-0.026398978722029797,-0.05388917494078576,0.0323242457876438,,,0.11130570041736798,,,,0.06748232099955452,-0.06147016511252632,0.0348765017387475,-0.003259473514724909,,-0.061610347351246715,,0.06044977610086283,0.06210055851991426
TNFSF15,,0.05072925799119356,,,,0.009408853455715361,0.0037176779558336123,0.08892179300928962,,,-0.019604912231121003,,0.03643354697461665,,-0.009334110386970889,0.05637828344891822,0.02652300444955228,,,0.036414399168964544,,0.028688267576874253,0.007790528572862045
HMGB1,0.04413471085863716,0.14070465759792822,0.2151363333267242,0.042630286763184234,0.1835228515915403,0.005020114817064347,-0.0047748180115106086,0.23007283699367484,0.29252084442818505,-0.019026232977590735,0.1948025201581545,0.07744977205402799,-0.025150899451316246,-0.05181825796249209,0.10599066295405482,-0.048994211824144505,0.11646682118831818,0.21252903332105536,0.020222995158579556,0.15106884833186848,0.07737109428310215,0.010668676023969974,0.1529356279661766
ITGB3BP,0.037032173465236816,-0.03439548168398653,0.022016423016795416,0.006967910149455126,0.043513838611518856,0.07645401836045053,0.07395828864557784,0.3246764555823515,0.2983482110981196,0.0314420667416504,0.11321977989765791,0.0904466676891569,0.07690238501253961,0.015019522906435094,-0.015763167389384818,0.07618742632801824,0.09692217475476005,0.11094554400913632,0.04983468427102534,0.049721547654361604,0.1405318325538077,0.11157268543370938,0.07424335496669963
AANAT,,-0.057092626303974804,-0.019248592635470994,,,0.05931123544902632,-0.011743333328180597,,-0.035023730767955515,0.1199747277066796,,0.005610660448891436,,-0.011483538943209656,,-0.05762004529526795,-0.026170487359316163,-0.014511354233389387,-0.026446047441049707,,,0.06620084246499101,0.04056068724609351
RELN,0.0653730177336249,-0.053488333142606065,0.011088780220870799,-0.02210530794043995,-0.0014928386530801085,0.04521952479235373,0.030241517266871666,-0.02248008246813504,-0.11970822184652098,-0.04378024392730306,,-0.05264861403111772,,,0.02681312829507988,,,,-0.014471653184242305,0.027830182289568108,-0.0663685803747151,,0.014917307961497412
IL15,0.05115823707852337,0.024716563218080967,0.0019580363057973317,-0.01408277869419262,,0.04230948249207818,-0.04214505941980261,-0.022833320656932728,0.050576875605969275,0.04454404765110341,-0.0009395309120345237,0.033567233450410516,0.0023215906982183613,0.03226115652980795,-0.01496289442134675,0.11253975610902615,0.030774375311922494,0.0303291213802793,0.05496385839608398,-0.04665199200561379,-0.038717067305516696,0.14656463311756768,0.021974255409194208
UTS2,,,,,,,,,0.215469624176354,,,,0.0009364777778032211,-0.03099402058564366,,,0.02630154495438372,,,,,,
BSG,0.08314584657020922,-0.006041837328628625,0.12131133249517113,-0.023626542593781004,0.06327035556665686,-0.02491987268540969,0.018880207546930657,0.1474210073909456,-0.01599855209041069,0.1156690897185411,0.01416150817516048,0.014470281727828523,0.04636378092443524,-0.07674389499094982,0.07618449061593019,-0.03704655165192901,0.13628833139746904,0.0629189981583058,0.15040086505486416,0.025266323196304907,0.036612292259211615,0.11641827312299789,0.2090563758819137
ADAMTS3,0.07703990215555573,0.06095386685265153,-0.014214119100425885,-0.008217332266968812,,0.02286329310060801,0.02843959106097141,0.02857861071759461,0.32688416838378,0.08635976418958557,0.0595105785708562,-0.006140311796010938,0.156020329054762,0.02879370176573959,,-0.013784640876492442,-0.026918198577059523,0.09369835396203156,0.03190052985333899,-0.02371495282336592,-0.044513302061361,0.27101781689653065,0.07109701225367321
CD34,0.06357696834509452,0.026481020569654665,0.17986750526284756,0.0070913602263142925,0.10117445368795444,0.05217969788270015,0.010441680965923532,0.16634650954383862,0.1780415779727064,0.012398127426239131,0.12989714066976626,-0.004062352020248992,-0.020228683305153698,0.04613952626211347,-0.03661673943163571,0.10169642112563988,0.09548459426142904,0.0980896150117389,0.05608256574224508,0.006572523478769629,-0.030695089590244178,0.08850834095536969,0.040083818563986975
CCL23,,,,,,,,,0.032099432993443526,,,,0.04629358963730982,,,,,,,,,,
PLAT,0.11242039935487146,0.13259266727991123,0.18100673571857082,0.007333424722786819,0.15832821593236424,-0.014777852169032985,-0.0060022538270011385,0.35365543092547796,0.3095942608753865,0.17587302831939955,0.0751013448844085,0.053803281032334935,-0.012240083588202407,-0.005348524679499005,0.0011571275137893977,0.15086757052460262,0.023323370673370727,0.053232405117963164,0.15345095348114415,0.23026885438131878,0.02518795562747054,0.18410678731590002,0.2594937679932652
NTF3,,,,,,,,,,,-0.01616765830294946,,,,,,0.005903812480606735,-0.028481639734047014,,-0.03488694941972463,,,
LTA,,,,-0.003603283433063737,,0.08334224984244823,,,,-0.0077766490319461125,,0.05557705616896983,,,,,,,,,,0.06125731741904287,
CKLF,-0.01032979085768358,0.09260354565396865,0.13750913322964176,0.04580339096134047,0.11766820695425835,0.02311976963547832,0.07554598460749874,0.32553827181328776,0.31517932102984825,0.021297675977310332,0.0787306243558355,0.09729996879310077,0.15424010274258385,-0.021516522433112157,0.07890557846000663,0.19720689588008902,0.14349011057968655,0.11975609873448823,-0.00536593507342139,0.05752618928029914,0.09173505830542697,0.14814141458344157,0.09779295453282856
APELA,,,,,,,,,,,-0.02539247178911545,,,,,,,,,,,,
CD24,-0.008989978715240928,-0.0694489388165116,0.08001774111079672,0.04156276043141836,0.034859304491283376,-0.0074227408573384265,0.06627272740928321,0.22243319335716186,0.11137844619840101,-0.11528699540906875,0.12732898817537083,0.015161793849276062,-0.007473165202983942,0.07485103059626012,-0.1623951369856308,0.11698223127589794,-0.017124767280561688,-0.04148663879384639,-0.02356692296441302,0.01093120909486844,0.0050153213429886935,0.03227723641861856,0.049062054535155386
HSP90AA1,-0.07927010415834786,-0.08234210948443607,-0.14894117738386908,0.046772926340282586,-0.13641092639533958,-0.029657969173496373,0.0036569026064869415,-0.3547048161210316,-0.33194643219619174,0.003254926066952673,-0.0005505414775473965,-0.079216823060509,-0.09967027261374753,-0.11108147432787867,-0.05917649436015902,-0.13177896620926843,-0.09144157045114969,-0.07458209250549566,0.005814403829231689,0.03517738568506251,-0.034502570867808696,-0.1736685923085234,-0.1461238340098167
BMP4,-0.018442919417765116,-0.040837417013815276,0.040654224995526775,0.021138058829872,-0.025304843576517386,0.029332814916593345,0.040661647856402805,0.3369204147130578,-0.06616840612069622,-0.03310781813432913,0.05625529281835817,0.023009694362432304,0.07610163857186888,0.070841653126904,-0.02981971484869834,0.05920174380470919,0.03271146828693682,0.10903960491425682,0.06666440559173338,-0.015308356513933072,,0.1314767357048904,-0.044481687509402235
SCGB3A1,,,0.030503370979795396,,0.03180779836405357,,0.01837616671002892,0.025650949366780376,,,0.04919803108207646,0.0057946809441017585,0.016915257871555695,0.1465146653309575,-0.003602142820967115,,0.052050953485482054,0.05987545793042698,,0.022200148046996517,,0.050043225764329194,0.021258096990057925
IGFBP4,0.07736770422059641,0.020694011599448874,0.08513473704649277,0.026309941138797772,0.08898635652560666,-0.05531161332710476,0.011794595910823423,0.332617893519939,0.28984840494446273,0.07842742856237193,0.1516404982734409,0.17354272427114026,0.02523093976202641,0.030074927534294516,0.04782352536106723,0.02160253532048799,0.09630047943914327,0.14189519962184938,0.1466570895241168,0.02715525762086668,0.10210556349778474,0.10685494248222654,0.12994718232090363
RSPO4,,6.005902636052632e-05,,0.01822343712280483,,0.023757924094265765,-0.005540191123055774,,,0.05032865652339241,,-0.023175398539159037,,,0.0030144006972890034,,,,,0.04402726663424906,,0.05676264549490346,0.09631395898866575
LEFTY2,0.08686309588119671,0.09791144208517732,0.10066938294127173,0.02419085230201189,0.1434439623558806,0.01784555633239999,0.025797036526833798,0.21876120763796322,0.34564222376858533,0.04494327952790143,-0.06257897145280822,0.057240683201662826,-0.08000184810088151,0.08918990954098635,,0.15541394492207203,-0.024442869787414494,-0.020140874033233568,0.10268725105842709,-0.07476263319599588,0.11426185274919959,0.11431021515736382,0.13839367070866174
PF4,,,-8.325179523242922e-05,0.01321647316191884,,0.008974222065521033,,,,,,,,,,,,0.05067323773724373,,,,0.021666091230295576,-0.02743724777849395
ANGPTL2,-0.01825516722747349,0.07427342596420874,0.10090709752738135,0.057951105572992045,0.17091107866882774,-0.0244009890218291,-0.015203207608710276,0.444262894449079,0.27352596621863245,-0.007225683047049773,-0.04198540316775076,0.08745512263600985,-0.000445433249378884,0.11303942939519983,0.16449418957389242,0.012025590986746732,0.11864875172487245,0.04600877058028502,0.040751324664844116,0.0941653359045477,0.012351305873537305,0.1659839219784198,0.25463300108733083
LRIG2,0.043065032519937235,0.04362966584737673,0.02109577710838144,0.012888862783426998,0.05432579511415998,0.034531139867875,-0.003947318815551729,0.22184845536455375,0.1993104847351404,0.02474798435704973,0.05040779920894056,0.08590442545514555,0.039069515489637614,0.13158608455348222,-0.01623739848146685,0.1245980960267126,0.052677912722322605,0.04723218417055358,0.03111833968378192,-0.04117432656583352,-0.04412084512488684,0.17365158904448746,0.14412029980185717
ICOSLG,0.001148595801027409,0.0022431868680589805,0.03957100791603958,-0.008112905011069737,0.016535730866603083,0.0041637392863018916,0.009212969603421,0.1863704329202903,0.1799761731830278,0.01556606873668763,-0.02643515765540031,0.04697080105234056,0.016327161022425225,-0.09282788192379744,0.0246225554539973,0.0743897693392269,0.044026986193457185,0.12686500441139262,-0.00033901278462080764,0.034937873805005196,0.05190001030061968,0.18203123072370167,0.08466517375578052
WIF1,,-0.09823173300409435,0.00897942971962138,,-0.06293834475923096,,0.008990681394513426,-0.3194842875448183,-0.2176236994510866,-0.009369486969916732,,-0.10618907787089499,,,,,,,,-0.031663508126481776,-0.03939797075540264,,-0.03358236791436305
NPPC,0.029334063628945955,-0.0002391508137982924,0.046767250745675094,,0.015219303772561364,0.057531982428084,-0.027115144405730648,-0.028274390268489196,0.011796151865265114,-0.014314770119959483,,0.07134218263780917,-0.014636570490346541,-0.09792144238471043,-0.026524660194091252,-0.03491531996987799,0.04229096119743012,-0.0047132694147524095,0.00688243963576392,0.004701609977870269,-0.004543955375502737,,-0.038981656746633765
LYZ,-0.0889232174570004,0.0387421498797008,-0.02765340746928224,0.030794801770151974,0.0005506575019952162,0.01784640321625992,-0.0047379545539908115,0.10968408142645253,0.22629534724869294,0.01519409082634362,0.02551329519586154,0.021492492197112967,0.006912573245489777,-0.015101015731274493,0.050686639414272844,0.07249901249839664,0.14542405885846507,0.04118755357272665,0.050943174364387306,0.009839220788710561,0.059291942203496685,-0.003928737404550541,-0.07063863431363804
EREG,,,,,-0.00986412398008258,,-0.0006603672472152293,,,,-0.06589438474744312,,,,,,0.09663301876997439,0.04539449858176996,,0.05415474233309854,,-0.06028952608205336,0.014509530347818437
SPTAN1,0.06386538704840933,0.06053260446456837,0.14386727376009428,0.028107827050812034,0.10977219453027676,-0.04527897094597247,-0.008139926057936933,-0.08546275260276809,-0.09977490501507316,-0.041006601723082854,0.10282543506614437,-0.024410377218471824,0.06249408952870908,0.14587091195047547,0.019213115677222215,0.032148788992899455,-0.0024752623656929718,-0.010173034404390638,0.017798311038510636,-0.013305120003630924,0.14614910167293252,0.08334983202114235,-0.06403605769125664
PTH2,,,,,,,,,,,,,,,,,,,,-0.004314771199124653,,,
LIPC,-0.03710160533823889,0.07645201740972411,0.018053615297825888,0.027700565286496427,,-0.015659276254935253,-0.03640861075645958,-0.08025687141532697,0.12130960094778519,0.011621577422109486,0.017294435318232545,0.083310733746149,-0.009568565172768086,0.06386814569144925,0.03811270295332673,0.059975204441873826,,,0.01339109309128885,,,0.06946938026086948,-0.019917487424485632
COL8A1,0.0668279535519407,0.12701472515358134,0.01855025547471263,-0.023039139255781514,-0.010434247816997486,0.01979048269973709,0.044151443637471297,0.1841084163210603,0.09129624084087004,0.0718062901580467,-0.15289163920102983,0.10029749177128236,0.02627205967984738,-0.015840987157502696,-0.05109775125213577,0.09657326823808748,0.022959134264028357,0.006621450322822439,0.08146502434400495,-0.002256249968874293,0.012858952035744602,0.018446100706438553,0.23372053446946026
GSTM2,-0.0020493101850237697,0.10381735031016259,0.009177391362144882,0.05771185773821256,0.017416555633048964,-0.031241012281678034,-0.02958694952470068,0.019505658728211972,0.15766813690051862,-0.0025392192951892096,0.016094275622764286,-0.003999940620908019,-0.012046977928907745,-0.001807151650561178,0.032861207056364174,0.020335870434964366,0.023510422717121147,0.05845309789560912,-0.06783858361294944,0.006273936013442104,0.0986563244619584,0.08359583296630405,0.01850983284289468
IL4,,,,,,,,,,,,,,0.057962218591163434,,,,,,,,,
SPX,0.0020137275760177464,0.03542374251965601,0.039900958240680844,0.03320418869308423,,-0.013831879599972495,-0.014374250254070067,-0.10759036452839309,-0.08371146673177449,-0.04617316302609362,,-0.07999082035332755,0.03628765821729477,,,-0.011836234927139675,0.043685783795356675,0.03986950834933317,-0.13150813214132068,-0.04156939110419831,0.05060250919307224,0.17946210487115974,-0.09006062884434476
MFGE8,0.04269152624166057,0.0373130520389324,0.11063369323493756,0.09703309626412146,-0.04968864333563813,0.03664490887473696,0.026097362046362867,0.13314974284661785,0.08643640098106349,0.060028863833777306,-0.023764165361701187,0.09951733580419572,0.08116761558846987,0.06977617834130384,0.02587378367242142,0.0783240016194899,0.05131779688455345,0.024744041045620814,0.12739092542007086,0.045093742151369354,0.12940299868860494,0.14871317496263314,0.10841446741939263
TGFA,-0.02306420863126425,-0.006522588289700439,0.06824905644347816,0.0745582993314261,0.04639646679941134,0.04294576264542223,0.06660025560262306,0.24144565044266494,0.13569983743128172,0.05543937051799215,0.02468845618827269,0.12391214458209876,0.10966233672575273,0.01698487546556689,0.06759129107548455,0.014311685022319724,0.10528207368225552,0.08435069013981439,-0.08077857968956415,-0.07058412732083946,0.09152030019922217,0.16412304326736812,0.03257276732364381
SLIT2,-0.0056950901865545425,-0.05486783580647817,0.0034333358531751386,-0.0064832881801091926,0.05010965389852568,-0.007621364411197222,0.01681070207065053,0.021792946644150504,-0.11148334299013427,-0.057332802966077345,0.04177722058726035,-0.04586493232999023,-0.01999906744711945,0.0434960299613034,0.03934824913490646,0.06571079683939805,0.08922278647930626,0.0037360635342120374,0.0870017329554789,0.010329251938448017,0.008547676039855697,0.0015607218651164426,0.04424738226608003
