,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk
JAG1,-0.08197293665968264,-0.023538471435198893,-0.18777850640313717,-0.011331788074117808,-0.020750407885230505,-0.21549252782625425,0.008212470860614737,-0.05628517418515169
NID2,-0.01705878866576669,-0.08713002639680964,-0.13805322167491024,-0.046534656785197456,-0.02996634689726635,-0.01599624881686706,0.06372594527428643,0.04315584077471889
EFNB1,-0.006856916810659145,-0.043042390754076905,-0.03188443630323703,-0.011044124202483201,0.004024299465700784,-0.0786607977438838,0.0481647638400502,-0.014403882150455162
COL4A2,-0.02582020138149275,-0.07973947554384223,-0.2102031443202749,-0.03535959474450861,-0.014904723772154103,-0.1301205569134735,0.126347320015479,0.0997919676049801
SPP1,0.05187807814209036,-0.20089171667999836,-0.2540296731060889,-0.11185636073329225,-0.23234676824584943,-0.210067720750519,-0.12327356254720832,-0.08459616560584302
PODXL2,-0.03528841431946881,-0.054546205732183224,-0.033335408741644736,-0.043534851187488136,0.09562655855537545,0.1035936063528208,0.10911278381226035,0.03844730939025438
IFNE,,,,-0.02298156438661178,,,,
FGF9,0.019768439725753855,0.0574679364837383,0.20613992245613888,-0.009423406252507057,0.11561094008349132,0.15670344896370594,,0.03926015761550688
ITIH2,-0.027585871423471152,-0.013876810587427154,-0.03120002215315161,0.01990607102402279,-0.007290516202891482,-0.014058622832197741,0.13353912481128438,-0.01855878160813431
ADAM10,-0.021617131378400073,-0.003119941427290664,-0.15357845305109918,0.03705667882428791,0.0007564440100189439,-0.0920641058647933,0.030387143197517865,-0.06525635426598592
CFH,-0.0008425130684906141,0.06683356941933911,-0.11595301315672442,-0.0378711287849121,0.008305580749028504,-0.08385172370993381,-0.031043095949683755,0.05095818069204011
COL4A5,-0.02983830890113025,-0.073789659292766,-0.16352877608927163,-0.02040185433388777,-0.06596053054632785,-0.04358785309776,0.06353840052986322,0.03203342173653142
LTBP3,-0.012686169710198996,-0.0568101640245248,-0.08152513404582165,-0.02887605774953805,0.011316868497848166,-0.08043285532637386,-0.008937677282554624,-0.07302432145558602
GNB3,0.033847090573175906,-0.02361752938398871,-0.0960897936962382,0.04450297472374555,0.005407694950142336,-0.010280968972083932,,0.0066426687309779735
COL6A2,0.013413992904777135,-0.008022005042543292,-0.1498895993599657,-0.03829544909433294,-0.06575365721451086,0.035183621933041524,0.05730524045710036,0.05934085506869276
PLG,,,,,,-0.05615372810057967,,
GDF9,0.05440802732417001,-0.047500460559347556,-0.0639527918982138,-0.022666300594677134,,-0.02775288056950686,,-0.02257146973200126
NCAM1,0.012070844508337768,-0.02504755870346605,-0.01894830592980643,-0.003622537360595643,-0.015710842714550415,-0.0597393802419706,-0.010349467683998683,0.09380283447354558
APOC2,-0.006483232215212988,-0.050281791620005796,-0.12156959715533902,-0.021351117841006732,-0.08379039743917266,-0.06456241346715738,0.07823576269059264,0.12183957992169193
BST2,0.008881844008278187,0.0023732477992883523,-0.20963962478839493,-0.0696108147681413,-0.09887391324715654,-0.17256651292247482,0.06665450847979285,0.029904683410361798
COL5A1,0.023223019849571567,-0.07176173116541673,-0.029042616582430455,-0.030321151716239243,-0.023882599609101725,-0.0143239259551105,-0.011939861118325037,0.007262268265540636
CALM3,0.07928573280410316,0.17529613816247963,0.23829505208214405,0.12808878663760676,0.2460033531829521,0.2291423292142389,0.025484181805630543,0.07920613928358083
THBS2,0.027296869697710474,-0.10854864708423902,-0.18135919785880103,-0.06993079314392034,-0.11052651957594332,-0.20991061820652004,0.049948528381142006,-0.018790240104434863
SERPINE2,-0.015832241607614345,0.015711781063156346,0.10653399643738176,0.0234076187000673,0.06548334479948204,0.05421554954051658,-0.16201070057779357,0.04646061498260963
EFNB2,-0.02717712723545789,0.03526159074487615,0.023767371344682132,-0.04655554556008944,0.08545742622954096,0.013012520256965296,-0.06427380362551112,-0.05164926223610603
PROK1,0.03635702701442606,-0.005578304200483358,,,,,,0.07665835750699423
LACRT,,,,-0.029105827079303034,,,,
MMP9,-0.059240147211925824,-0.024627422964908358,-0.08518920223545975,,-0.055121791568479475,0.04101714330870321,,0.06440929313153519
DMP1,-0.019567299119418877,,,,,,,0.007354431757631079
NPPA,0.014651447344743794,-0.02012800300414096,-0.04247414061956788,-0.024030869777805657,0.038165493438949954,0.03468969313186569,0.003380625260873411,0.04369592445371642
APOB,,,-0.024568789076857472,-0.021476340047179528,,,,0.02756961086873441
C4B,,,,,,-0.01865730289416616,-0.04925957508089443,
NTNG2,-0.011495693228160919,-0.047934147619104306,-0.051376989539379574,-0.0033037878493199207,0.03588012488475744,-0.023281346920729543,0.05022363658631199,0.08900129823101226
LAMA1,-0.021796710432224628,-0.0317631939221873,-0.18522930483400635,-0.07065122502782839,0.12537270692201216,-0.0071552435099664895,,0.026858783756131665
UCN,-0.02380818866751534,-0.02465271596732687,-0.041159304268953985,-0.030419808135624057,-0.04971098442894558,-0.02769990566959224,-0.036218797229531224,-0.03127961954681286
ARTN,-0.025951610938733997,-0.004439369233394896,-0.03721804897174658,,0.02445917539741843,0.029175371329525527,,-0.027471646044312216
PDGFD,0.016198408706825915,0.04306972744804357,-0.044556051195987656,0.005662292132189477,0.0039577934847306075,-0.060907614619721495,-0.03727527275192271,-0.06927221890010181
EDN1,-0.04451254864208801,0.027918396619196352,-0.07444632080561808,-0.050640435449316214,-0.007411954818720025,-0.05335928161850493,0.18757818450264352,-0.0007304690537323938
ARPC5,-0.021351274222132444,-0.07882873861838559,-0.1714259845417191,-0.018769486216500725,-0.14048471460006812,-0.13882027632571137,-0.04129023139990753,-0.036536421492820104
GSTO1,0.002052407222124614,0.1405107532401739,0.25723939603141194,0.040304730243043346,-0.05474499564636706,0.16673623867837076,0.06140042429302384,0.0325525655154636
PROK2,,,,-0.02670168679399229,,,,
SYK,-0.022342601217552705,0.016866765750954506,-0.09638520931862431,0.0004360067758175557,-0.09690251125120981,-0.04609702305108313,-0.010324870296767123,0.004614934284516892
ST6GAL1,0.011205819722136929,-0.019407935782532342,-0.14825066564091954,0.03714799459390591,-0.08734814832462223,0.0681059481564885,-0.0004686186873807233,0.07726971178182135
WNT3,0.0878903703226891,-0.005098367236328041,0.1888398940982525,0.00954296289539774,0.09203702517135742,0.1878753516189008,0.01796145660480375,0.04887575173317129
HSP90B1,0.04678465048872805,-0.10747208532107352,-0.11905253750533444,-0.021165855061496017,-0.01753496698421067,-0.208210519851568,0.0892675225334846,-0.019241663131945558
ZP3,0.05932474351813229,0.01427904371523161,-0.1127950472516866,-0.02147634195848968,0.00803478992616526,-0.026757034709312837,0.06170657188114082,-0.03173986383084783
ANGPT4,-0.015307120164088731,,,,,,,
NRG2,0.04625138762674627,-0.015530837789013452,-0.031160501155485857,0.005926146926019102,0.03901886733647845,0.029264798418277706,0.10712813917354515,0.002444690860908952
MELTF,0.025193853045073825,0.004943205864112847,-0.028028043779546753,-0.013337810572401276,-0.013979030247088372,-0.039212574423079835,0.04998959956634438,-0.01962713716890462
NLGN1,-0.006323818607936627,-0.0719552686396235,-0.09598780786725795,-0.03307249523711648,0.015899692949535898,-0.03658561306257989,-0.011784743255050103,0.0045279095447381965
SLIT3,-0.006175020398735197,0.09006647778941904,0.10922771166316567,0.0011939659892125135,0.05304848745746359,0.1438451576254776,0.09901429877802248,0.05290636418196163
CCL8,-0.059307922921124356,-0.07049299896393953,-0.032042887172339,-0.019379756462841825,-0.07322235753375794,-0.02286726814701082,0.07035541672628606,-0.0390098410728365
S100A4,-0.011897736650034385,-0.08775874966319269,-0.17733252110591396,-0.015539805612031977,-0.07679432167607253,-0.08607402768255477,0.019896269820039055,-0.07480244561607916
TNFSF13B,0.002017761238172081,0.005097631830419359,-0.12895075270443745,-0.013296821594587458,-0.06632047890471213,-0.05579331414673481,0.08350103430668168,0.020269936278339253
HSPG2,-0.03942704348886145,-0.04050072540742809,-0.14797074707781005,-0.014833352315417006,-0.09056131540381325,-0.07136921838989337,0.08410042794109567,0.015203446058444819
FAM3C,-0.013837893620252348,0.07104775226230588,-0.07537595906854662,-0.019947043946755436,0.20610723419655871,0.07359585059273878,0.06659514889654859,-0.09349938422003756
FLT3LG,0.09090494623617486,-0.04388519254278431,-0.06056109038871815,-0.0063821377705651884,-0.010878471708575057,-0.03564321465280141,0.1577505293851415,-0.007788908261478707
A2M,-0.04811219385502093,-0.07198563759747188,-0.19181485526331887,-0.023549449011650694,-0.19819964558881933,-0.08006032248312894,0.12600200502243222,-0.05084840970405605
VCL,-0.01259837959687562,-0.06338709829071007,0.05792869287762664,-0.030538502220847766,0.05039978635209875,-0.07373296822089083,0.062390554088258984,0.0003897446697726693
FGF2,0.018600300500688043,0.020431291836574595,-0.11005611970910263,-0.05231108554540129,0.0038187807601213182,-0.05662530709564888,-0.04836056467788018,-0.0038769400727843408
AGRP,,0.017075926464005107,,,0.05764453033425703,,,-0.025217554464877827
CNTN3,-0.005265641581259813,0.08715903656664108,0.10195082960118824,0.00945675758934082,0.12457982434274995,0.2052667851139066,-0.03779393465984517,0.13627841665454868
RNASE2,-0.01369834082511676,0.0027416278652998604,-0.13918308031503257,0.04453664240711894,-0.09065988562275445,-0.050066327659611595,0.03194619706225602,0.012801011049571156
ADM2,0.04234444403041717,,,,,,,-0.026991654367448714
GAL,0.14846126255797087,-0.03404623231543904,0.04811474008075502,-0.03523801308590308,0.014171282578065837,0.06350148264875738,,-0.0154581075976335
IL36B,,,,,,,,-0.021620952474863515
CXCL6,0.0041527586730831356,,,-0.025176114993750564,-0.029829204728822386,,,0.013877132311786826
PDGFC,0.053735446489710716,-0.04693474261011497,-0.14771047403568074,-0.021079522110954957,-0.028787400283858237,-0.1416873741961965,0.1307063533082675,0.009177559636458568
COL8A2,-0.05471304867106537,-0.050061710698658474,-0.07026168487895426,-0.03940252754785311,-0.0239584525376675,-0.04834855255418469,0.19472936302696128,0.06112433499391955
SPON2,-0.05573974266437847,0.06411969375089449,-0.08928046157727475,0.019833559101033505,-0.06557521075315463,0.0033099173621709502,0.09066712295294387,0.052592765952308586
SEMA3D,-0.015515173664722604,0.06494257586902331,-0.04756888491766753,-0.09082754792764489,0.049302137924455855,0.13105660495169869,-0.03568025789099394,0.08732464243245608
BMP6,0.01900493150265314,0.06820934549686071,-0.02727314945203734,0.006330590805886307,,,,-0.02767174285364482
TIMP2,-0.02690123297706398,-0.18676715701082278,-0.20813970396530612,-0.057245380195727974,-0.17736309332716152,0.060536059580996004,-0.05407327553650451,-0.03739926489743516
EFNA1,0.013864883894498371,-0.09413324467516468,-0.09209332936196088,-0.02029693676806108,-0.12234548118404523,-0.10819015823237929,0.002649983534993381,-0.05000780185372724
S100A12,-0.007222343577494204,,,,,,,-0.02370965610493401
TFPI,-0.020545170787660747,-0.0466319422030077,-0.13709422181277164,-0.00513284247589958,-0.048688124742678515,-0.15739258095032982,0.011567032481753458,0.08394924165408632
GPC3,0.0037060977741198557,-0.058348197239036406,-0.03598709934640813,-0.018274312807570105,-0.03807755791757344,,,-0.011353728384119098
NMU,0.0044720298487433766,-0.05346394123480173,-0.06284696533967896,0.009825284959558844,-0.024632149380522293,-0.03218440708170918,,0.01083826607002266
SCGB3A2,-0.025561719958535508,,,,,-0.03415495102718841,,0.04701846533501448
LAMB3,0.08014537270479247,0.09526395198335924,0.26735279749351776,0.04009659298763929,-0.0076435012518241635,0.0273727413332701,0.04905686498581493,0.01977277613177509
LGALS9,-0.006794421897827054,-0.03397396090305316,-0.17403366287934816,-0.03423586444311094,-0.16614403108348394,-0.09926891709111127,0.13553549114091665,0.03456233469862542
VIM,0.017226947857538897,-0.14949732567550866,-0.20419538631292208,-0.14189974858928958,-0.18518199613195413,-0.20671819925203327,0.04587764300940903,-0.08079418150043768
PLAU,0.03343312957850055,-0.07970303648086474,-0.16464930097819214,-0.04412421838414047,-0.06455571565318743,-0.12806592387818275,0.04619395773805938,0.0022138138805162227
TGFB3,0.037122409283448676,-0.012279052808177326,-0.09267877138686054,-0.022750920177520267,-0.020809419441224324,-0.111096540297753,0.03837159860642006,0.03940149979722777
APLN,-0.04485031936874727,-0.03890324842385421,-0.18542017738480826,-0.03690139919874822,-0.02662109855170863,-0.18570706697807354,0.03958697737956717,0.07789690577380923
SHANK2,-0.017324033047368497,0.10253811383492527,0.2270700497159441,-0.02729980590974087,0.1657958003043866,0.2312113155238865,0.0010508665985615323,0.10454970373870175
LTF,0.027058904943642152,-0.036693567683353245,-0.15973316569038873,-0.06353639591358978,-0.17263723249173052,-0.06352906703921463,0.06689731214656391,-0.004914231993610592
PYY,,,,,,-0.0034050878554952517,,-0.025217560694407056
PENK,-0.042742801005945276,0.08471574171171142,0.295132142465976,0.021048252382131195,0.002361361190380009,0.20670535089890613,0.18784228707535883,0.05782089984968342
CTF1,0.027919873679534954,-0.05772160444276356,-0.05935167988131186,-0.03438262574166188,0.01492016578101205,0.0006615562704564799,0.10520530978521789,0.0059332053864506185
COL3A1,-0.03794939171928852,-0.07440351576723493,-0.1647009454866051,0.009565437001749175,-0.07778956210494174,-0.03676331965600266,-0.036218797229531224,0.08001777511289769
S100A10,0.044914453791304584,-0.1611092462741667,-0.18618879077513062,-0.10890103231765719,-0.18191620665737324,-0.16842812649071126,0.02005796288200096,-0.10984406119722094
FGF13,0.026884804538853103,0.07062224086905884,0.21167692183977094,0.05516010381521186,0.18905838434243458,0.17721872722089488,0.04005721721959989,0.08994278044947472
SEMA4A,0.08276583865127984,0.166885906214694,0.19465341610577194,0.0042166214671320815,0.05756183105485176,0.13354588642282908,-0.029432035298021443,0.01255876448653443
EFNA4,0.018162770830419596,-0.019047863257898347,-0.0609279023169028,-0.03592775314498538,-0.011212828803514692,-0.0005331009223291779,0.013106696183901714,0.04031739247763259
HSPA8,-0.041224718209743785,0.1751983404648127,0.12450864657586315,0.025414247917943073,0.11387006857178975,0.15277336721151707,0.11853072528095808,0.033642584659695475
NPB,-0.014223509815684768,-0.05620425016724904,,0.012277521478005052,-0.014248591751228865,0.017074157666299057,-0.045374091582481416,-0.00551853824227124
ULBP1,0.04189498331889468,-0.011646112627973416,0.16428465082991348,,,-0.02286726760117081,,0.022470900458514187
SEMA3E,0.034169111694340004,-0.07172362216173757,-0.005198389759679762,0.01710289582534065,0.06420610738567262,-0.012840626927072045,0.027333353665082348,0.010385636832445876
ADAM9,0.003312332617452285,-0.02496266441535217,-0.1970483535457286,-0.01586602020912085,-0.05304138626511527,-0.15349765170486082,0.05895603153333784,-0.062475381694883425
ASIP,,,,0.040101561099136374,-0.012047540529006149,-0.029357555981534413,-0.050492825555825745,0.06288914700220294
IBSP,-0.020219081522443373,-0.0021960800250974853,-0.05514542971558211,,-0.14601567995885,0.03014579021475588,,0.01347381020645556
MMP12,-0.014446435544432392,,,,,,,
FAT4,0.0135270896412634,0.03604484284872659,-0.0608326617226905,-0.01168538485681137,0.027540956239489184,0.03223028909144333,-0.03857401738569215,0.08668647403313941
MDK,-0.0024760170269885785,-0.1494700548307514,-0.23000280762302044,0.006670067648993072,-0.10402903814728769,-0.21024330891707982,0.06952644562961507,-0.03647845957851826
BMP5,,,,,,,,-0.010236766895329973
CAMP,,,,,,,,-0.004822179362132026
HSPA1A,0.013846736807928525,0.009265132852449206,-0.19119494045861482,-0.09984769301132132,-0.04834189788331412,0.12267931167469824,0.046953276113412434,0.004455880068512621
SOST,0.00868814976543502,,,,,-0.004686269269413335,,
SEMA3F,-0.03376943055295768,-0.03578738719682333,-0.0666618831302972,-0.028937804896178452,0.08016551625077506,0.022172426596751477,,0.12064133301902451
ARF6,-0.0012120715148601863,-0.06608134891841021,-0.11301337696929996,0.007843256394229729,-0.008679208464365621,-0.05543136078236788,0.05257001406540087,-0.031074870371893045
IL6,-0.006903931005922863,-0.01942746383597057,-0.07164779946279509,,-0.0532359538418469,-0.029132842454274922,-0.01683909382962988,-0.07313364483128254
CALM1,0.002951277984850457,0.1534688083016073,0.23112148627714735,0.04225983620065973,0.2223137551901978,0.22027482411262575,0.08542588526205151,0.11046994627800437
VIP,-0.038100098450079355,0.04247799220538475,0.20663641719146042,0.058509277372005904,0.08242580748027405,0.16382718193578333,-0.0334508036478666,0.022109226450056647
NMB,-0.02335900501608171,-0.04857268915089092,-0.17625636589690205,-0.04691203500847219,-0.1117076681456531,-0.17737773372429,0.005319691875277834,-0.040530852568532255
CCL26,-0.002569941210142884,-0.023577922692770453,-0.04093664994601682,,,-0.032354058764091836,,-0.02312066881270691
FBLN1,0.005137793585743679,0.03970654090071126,-0.008081641363094423,0.053265673419327024,-0.00784840250601641,0.03643881246092255,0.023305480492972857,0.04726492509765946
SAA1,0.049440714570070265,,-0.07501227086235,-0.022133255592778737,-0.10079106519026007,,,0.019904753613703894
MICB,-0.021967331153228725,-0.03543055619426355,-0.08176697476396459,-0.03523801506538105,-0.030388741695089108,-0.016388255167445683,,0.020072424240817944
MMP13,-0.017093128516850725,-0.0408602599854445,,,,-0.01952528559005019,,
F13A1,0.04126703482672333,-0.09412100392256542,-0.05378490410139099,-0.0550663312039149,-0.046814271968346706,-0.024858477317483245,,-0.032824890078540156
CXCL11,0.006585567334570137,0.0395034149425957,-0.10304776375459669,-0.028256683330906973,-0.03603460886333626,-0.023972558446615753,,0.08728486812055154
COL5A2,0.006059742015029688,-0.09547596889206815,-0.15511142092973215,-0.01578865882123255,-0.05124481861778536,-0.15952876613202122,-0.03755161947179167,0.02632496700682632
EFNA5,-0.003971555482170948,0.024777709165681682,0.17185384227722275,-0.029634809956380508,0.09201180075855597,0.17628183002370565,0.039403390639541125,0.08570402501494387
AREG,0.06220326296608037,,0.10092699467625785,,-0.07770814555317306,,-0.04221616797943048,0.021634858719171132
EDIL3,-0.026608939858158837,0.0878328845306287,0.15745894927557977,0.04610685041758361,-0.15292880406457204,0.047834039232592995,-0.02721451578776615,0.04714731491950714
CD86,-0.026363125575638805,0.013473913431232819,-0.07681279856760696,0.010402059622725173,-0.06963644575843207,-0.050961875694472275,0.078606774518067,0.01372966139545219
WNT9B,,,,-0.028599085565894,,,,
HRAS,0.03692060139845563,0.0554517048529546,0.09700735520040943,0.02175846927861612,0.03617521138169059,0.0925192944810329,0.12279573003526174,-0.01673637561261571
C1QTNF5,,,,,,,0.19750237723370637,0.004128582132518833
RLN1,-0.014882720198635716,,-0.03573639162755718,-0.0024056457161690794,,,,
COL4A1,-0.034916568288281984,-0.05473419099844901,-0.15202955538868643,-0.06141911220462922,-0.054964586630063594,-0.12304563338927055,0.048805287416866794,0.09969691991892266
CCL3,-0.0364217892081718,-0.07049442016652505,-0.0369780578951978,-0.010047006124462425,-0.13169531234811868,-0.09845188487009691,-0.006727977626751718,0.027447494110626025
BGN,0.003121286159418913,0.017725721206480013,-0.01150039051446415,-0.017349846254783644,-0.07316912501707665,-0.0761224409276588,0.13952335875258357,0.043166127297231995
RETN,-0.020060545738591264,,,-0.022619167425914487,-0.015657725538574287,,,-0.034065657038419475
S100A9,0.03481923518492524,-0.03240949973753599,-0.15619674715928025,0.02981585517686313,-0.1805015271047798,-0.04912572582445466,0.019864733586594196,-0.04422632597465415
HCRT,,-0.03326419645655556,-0.05360637119788395,0.04127413268461432,-0.030672673261320362,-0.01786231384219565,0.056182850520455095,0.0013417296518324928
FADD,-0.043380956412833,-0.03489786511550888,-0.06501578943956822,-0.049744130752883274,0.05794607446029557,-0.05379086609815709,-0.08796799893037935,-0.0018163570772906847
ACTR2,-0.008916156201549574,0.06105176735853378,-0.04083126133340267,-0.007387140940552092,0.011953431578898319,0.0054927000784046375,-0.01624321958464313,0.06204420350330658
BMP2,0.046051846725680926,-0.12777501800591098,-0.05736994947031381,-0.04300276602171592,-0.016289123857541308,-0.06609949021723423,-0.03295895449087358,-0.08192611447022029
PDYN,0.03699017238252674,0.1157445268228539,0.30634552840675455,0.011698586821162382,0.10101038854283297,0.17272648992294393,0.07850512992042959,-0.018169024862344018
CD55,-0.03141411292866539,0.09095797093799651,-0.0010933878192421712,-0.0596641904860387,-0.06981231391197204,0.05054984257475948,0.05712059968216867,0.05778610776477571
OSTN,,,0.17031809329824596,0.002900230979069023,,,,-0.0167969565013867
PDX1,,-0.053197859877787,,,,,,
CD6,-0.029374744522837858,0.030148948462055066,0.00868165600758039,0.07134331099703403,-0.04411707432788246,0.2139631814488381,,-0.04830868940853654
IL16,-0.01776502418290105,-0.009740076562086935,-0.0526214435616009,-0.00012689316536364646,-0.1305303231567044,-0.040067383872618774,,0.06706211971556243
LAMA5,0.0048406233815748425,0.014068947931181713,-0.10237660608751963,0.051730451170250824,0.009907533390591734,-0.16549021322854668,0.01305988913594025,-0.006706267448284827
RGMB,0.046471144161078205,-0.040199271669923625,-0.019500449258550157,0.005098300408788495,0.11930831295806861,0.11307256155186629,-0.031575347268285946,0.02235975723592707
INSL5,,,-0.047422226781742696,-0.033797246305897095,,,,
IL12A,0.014313014300965677,-0.00297122144078686,-0.12568033426991407,-0.025366840968754134,0.008587766744189103,-0.03511991177612569,0.00870835649886706,-0.02944057304398657
S100A8,0.03360806755504561,-0.07133464730807236,-0.13153005105190432,0.07024514131289991,-0.15332693459514202,-0.10098929524803742,-0.02417439847706179,-0.08733700523841005
TAC3,0.04746881358857587,0.04716151221161824,0.20716193426311416,0.00041696671108356226,0.11999040652360364,0.10326535834212659,0.140311911054505,-0.02520967745468087
TAC4,-0.0164569076253892,-0.03823361717785646,-0.03573639513001166,,,,,
MFAP5,0.07011290151859284,,,-0.022173512804364685,-0.04279213226999988,,-0.039810713137480636,-0.026213348390994536
CXCL16,0.0016411115284103825,-0.052470141454065124,-0.1874043032449438,-0.06966117265154914,-0.12537164941450352,0.004326047088291553,-0.09297833759217175,-0.02013532810006631
AGRN,-0.08315759971588015,-0.09330387264675172,-0.1920693193890196,-0.006533918831377735,-0.009521134307490565,-0.10636125007197972,-0.0030956264069847946,0.03272351340724518
COL4A6,-0.020060546095108305,,-0.05658226382056663,-0.02803820712797872,,-0.021107067448028264,-0.00468014726917023,0.02083630360031154
FST,0.032342276724856005,0.06924291462811162,0.0039033616532039173,-0.020350161995713562,-0.008577738173709432,,0.04126853087078232,-0.03143672546859732
MEGF10,0.020243400069436916,-0.06963161457802884,-0.038556070655782024,-0.045955141089532976,-0.07590696273311126,0.04015085356710681,-0.042383653416178724,0.009673637660310546
C1QB,0.010205866157925316,-0.07459236381641536,-0.20949804061895527,-0.11245473170800592,-0.22414370791611096,-0.14589453802679825,-0.04129899113527157,0.009462967983571192
HLA-B,0.00501553596779337,0.00427229230631166,-0.2190024745841343,-0.09936905816371035,-0.18992674412523455,-0.18784914932150398,0.04490271833187231,0.02116447585595581
PDGFA,-0.0278298588611006,-0.04825405841334084,-0.05370213938004316,0.013052863404904245,0.002846525146276703,-0.08530295793568579,0.02678657469641971,0.03581470697749435
LAMA3,0.06458184474041967,0.03548779283431422,0.17090607369189875,0.016658120672269083,0.02375979545486036,-0.019410781007159716,,-0.02675897889002247
DKK1,-0.027951357956858443,0.067358011615988,0.06277376321466925,0.05306894372523571,-0.0692545003544009,,,-0.04383234726105071
INHBA,0.0005507866295954188,0.04581394500280462,0.28538384712648834,-0.01968196441335682,-0.02220045951048604,0.030198046197060183,-0.07154323422394633,0.025893041242926813
IL7,0.019995468408697065,,-0.03176420054912805,-0.013907194495252857,-0.038572652416402876,-0.025031809525322666,,-0.0584638913017819
FABP5,0.022125682179827688,-0.1738686440825167,-0.0808185992646591,0.04120197171970522,-0.10489519023702949,-0.22705434856285772,-0.09727438734935809,-0.1076394472054803
CCL4,0.01168899450555318,-0.0627691200847844,-0.08127700811000407,0.014867329729946388,-0.1601572628687714,-0.08088761385190733,-0.0826926706984809,0.036466222001468436
FBN1,0.012231874158328784,-0.02278653176649253,-0.09541645070545667,-0.03551862691979138,-0.02515726517623702,-0.06741672406313623,0.05527378431559157,0.013260886510889159
TCTN1,0.004156259526513664,-0.040437428441972144,-0.19186769039284177,-0.08481923712965019,0.008801398775011399,-0.07569834060802365,0.09097058566287568,0.05246491527628269
NCR3LG1,,,,,,,,0.03316557769363624
BMP7,-0.029805316394414787,0.0628147183165374,-0.14024413238827863,-0.057873236184345526,0.028031484438552006,-0.14582642214893285,-0.0463812478074891,-0.012084382980397112
NLGN2,0.037759448057690194,-0.013884859117581812,-0.04105070378087632,0.04019883719641139,0.09385260045005767,0.04706431068547973,-0.011203787477973267,0.010319923996348294
CCL25,-0.033757920243929214,,-0.03313618316703486,,,-0.055202988381340946,,-0.03206232561410756
NPNT,0.021951596770247092,-0.024124090020189518,-0.20406462987198984,-0.050690260342943036,0.008666827858882205,-0.13026981023479417,0.07170005020979857,-0.009212672840430232
KITLG,-0.02080128801682465,0.05031743060056849,0.01942883925424748,-0.03944626109689323,0.0731887253306188,0.17968343634105,0.011839231655152467,0.057152136987579
MADCAM1,-0.03518798831141835,-0.008384205457361574,0.08927578476761135,-0.02648446895002258,0.15517652863364287,0.07110104912959975,,-0.05076125487333819
F12,0.0703449209515632,0.08425496713093802,0.1840767355209558,-0.01877418661073228,0.1680886360675944,0.12749588326749095,0.006997094132300974,-0.014612559594107644
S100B,-0.020336116985527664,-0.13674947344212177,-0.22176560504332124,-0.029207610283698435,-0.1865222015473761,0.15138565069064902,-0.07291415818058813,0.050268692435301646
IL27,0.038895553085718855,,,,,,,-0.02664562175630926
CD99,0.022368307504058313,-0.14251065922261869,-0.22362088787210926,-0.15412455823781235,-0.18482757500456337,-0.22550566590671797,0.036831841636223946,-0.05757428980308627
PDGFB,-0.02796437393193638,0.023995735743086458,0.059096363889725785,-0.030387823958158422,0.027996504540395872,0.15120240041018143,-0.046812276823650266,0.003567654568620302
CLEC2D,0.0018179762825019825,-0.089192060334649,-0.08755806527353341,-0.03038332482184962,-0.03129714433856551,-0.07688460806029383,0.030252444577336453,-0.02218455942940195
F8,0.030382104587402717,0.03618195550460719,-0.06849973408800993,-0.04883496958005108,0.12387819596710209,-0.06614581708802156,-0.07791208023742226,-0.06529975346695305
C3,0.029462259452122934,-0.08028412411534537,-0.2022979083593744,-0.07662215783919704,-0.2029142091605303,-0.11745791670637266,0.0603781341500339,0.014802917861585116
DLK2,0.00255717590744654,0.06766810012667585,0.05837394277592453,-0.037443436535131165,0.06219177068268292,0.06967445402019957,-0.043146881733150955,0.10592387044624381
TSLP,0.09499834670192482,-0.0025574416008775054,-0.1344229006080719,0.006032434575209514,-0.03857266997876185,-0.029132841873524308,,-0.05843800895576239
OSM,0.014207946449902722,-0.039340671658628354,-0.09040827372232788,,-0.12780565130837773,-0.02801909294452345,0.1298948100074847,-0.03502137018450612
PRND,-0.016322189850802967,,-0.028842238651263907,,,,,
SLPI,0.030414665740830345,-0.0393946756242164,-0.1596949661568777,0.04556816967100542,-0.09226908964455821,-0.046559224851893136,,-0.020146869059494744
AFDN,-0.02131894566470062,0.014491227841384435,-0.06446609353849382,-0.018355047917203028,0.09294802744863027,-0.0847498646342243,0.02703866102639677,0.04497183619172319
KISS1,,,,,,-0.02477098319244542,,
ULBP2,-0.001026756616246193,0.001187065924490406,-0.04316542091251919,0.005704549281424273,0.101819864181167,-0.0039586179825356616,,-0.02298099556377164
ICAM4,-0.01466613126808675,,,,,,,-0.012098896219017533
TDGF1,,0.02341077876235503,,0.06924435816647292,0.0014978799712514405,,,
ANGPTL1,0.034281920119831076,0.029189696560025354,-0.15515824725006605,-0.03395389833644048,0.023690857525952014,0.07996259654235333,,0.12599157074666748
LTBP1,-0.0018065037108881009,0.03989544832116058,0.0075569386897387835,0.007930889623934869,-0.07657799770652937,-0.09738736838514439,0.04065756525769953,-0.012744631626122502
NTN4,0.07542288954150111,-0.005870384496308196,-0.007137773449583213,-0.011067062180059326,0.18927753047895757,0.1274392524673019,-0.06038099994525525,0.03276106232830377
