,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH881T1
SEMA3D,,0.0989393084390114,-0.02713867771071359,0.04927571889262674,-0.048306755053840286,-0.0333391997127945,-0.04160289414733597,-0.001774293142851175,0.006126864783162781,
BMP6,,-0.01453216945235387,-0.010645179896894542,-0.01512173266727561,-0.014793154505363603,-0.005377745889524021,-0.013120341925196463,0.05159556421924686,-0.022650763789582563,-0.0161215127974131
TIMP2,0.04328080603994974,0.00016725825315172746,0.049762410261664655,0.06530193355527862,-0.05271936208754295,-0.05776627844748772,-0.08986318426637006,-0.011984094648568637,-0.017710603767646178,-0.04798807143077084
EFNA1,-0.08372960365437773,0.028054706796647132,0.0009580225147023901,-0.02543856750545959,-0.0879700743162358,-0.025212744708763554,-0.07128697387051303,-0.001241770401451857,-0.03593427344813849,0.0389895538085454
S100A12,,-0.017372498858394265,,-0.017438425829750144,,,,,,
TFPI,-0.024510714435580176,-0.04337379723062784,-0.00015982688903634607,-0.025979015461093397,-0.02857407161863442,-0.06617847928167209,-0.07373153303422744,-0.01743953004640543,-0.006482546349400529,0.01103586439886964
GPC3,-0.029844475346870833,-0.0335210551723253,-0.01676173237533415,-0.02191558607101509,0.03299000932465974,-0.031730435787175014,-0.017312377111093694,-0.01662461790038047,-0.011668377186664143,0.013621631588049861
NMU,0.0022139985876919147,0.004452181357274895,,,0.10894158430398206,-0.007139093111247488,-0.030233900036651683,,-0.014783127423162727,-0.030303339677707954
SCGB3A2,,-0.019844754481205006,,,,,,,,0.17626759514831747
LAMB3,0.06836810805683449,0.0050039718972090365,-0.02386737210699156,0.024387204718543862,0.01667112769947825,0.0067751935434741594,0.16792655357049519,-0.021871715714261122,0.031648236962065236,0.02176700537613543
LGALS9,0.047169596812703114,0.047846925828920764,-0.050783451980565726,0.015550450928746256,-0.006977737755409415,-0.012355235249446922,-0.07397497909477264,0.03045322410051941,0.008936761698013725,-0.01402092965194351
VIM,-0.09659741631632275,0.01195912776545643,-0.06872601997759319,-0.04083703985269625,-0.06764848448762098,-0.060283402485227934,-0.11208052048382909,0.0021955023280560665,-0.023202900019977494,-0.05262348581518135
PLAU,0.03027592423031736,0.037257100848054246,0.009787466315555758,-0.07559084357069126,-0.041292345512370376,0.01609248014561721,-0.08253777575604389,0.05354511697093962,0.05284539225582502,0.018001975175021577
TGFB3,0.062198668391165245,-0.018213745574969832,-0.03138685178255614,-0.032769514074537334,-0.020794531126984997,-0.02780198896562485,-0.0685859715639135,0.01928335523752713,-0.004576307309966855,0.028573230558653694
APLN,-0.10592382629608779,0.043515591253869224,-0.030941130432177957,-0.04851924218271872,-0.044282348883293784,-0.054168924036758534,-0.09023909047103769,-0.028423336953083904,-0.02470793560764754,-0.01775787834976065
SHANK2,0.0940513388123968,0.010102968277919268,0.033169236421660586,0.029470503553030342,0.07602125814218726,0.08081464012971032,0.09256598376516981,-0.014557066269831146,-0.024336488078572298,0.051755599832836695
LTF,0.010313722129361982,0.06615989183262859,,0.03052762019919903,-0.10505993827084709,0.037809346965432075,-0.04541477590589047,0.022936722219098527,-0.032272533229614354,-0.01527680158833226
PYY,,,,,,,,-0.01575659102088219,,
PENK,0.14320093458388145,0.052650742736554866,-0.019919843956314343,0.08574029905326487,0.11678697460047498,0.07975970796587856,0.20392769494521445,-0.020296780627558714,0.061009080127264866,0.014554330900317353
CTF1,0.05015949363270327,0.014107120571224088,-0.02863244028038105,0.0412366721694189,0.005967343910090278,0.05864932576789949,-0.04607859081512976,-0.03032946367575063,-0.013082647305267245,0.0054287945781473215
COL3A1,0.08225680583227658,-0.014134562299684206,0.004421221929056861,0.008903985550531516,-0.006581662606562391,0.014113455551360505,-0.0724785253872884,0.015033843788457091,-0.05092569613759147,0.029759889986996035
S100A10,-0.04473917015448736,0.040855551047707835,0.010252377327237333,-0.09322507145019433,-0.15451057171877242,-0.019183665504149985,-0.10236143258569984,-0.02122369904064685,-0.0030299976509357055,-0.057497780877738894
FGF13,0.13191442109256055,0.023033955181774805,-0.0071635411258675,0.0039497987260159835,0.07404997856546365,0.034968528182958376,0.059910875465945077,-0.00961751261510576,-0.023649139663197944,0.0021305033477224725
SEMA4A,-0.06345348724481373,-0.02794129064901658,-0.019483095815913197,0.014623837833434218,0.00628260214648846,0.01691350195762026,0.024503776567174364,-0.0037747040268144207,0.023828069544515672,0.049101518246074886
EFNA4,-0.05164796344386085,-0.01252502933735013,-0.026188933088091653,-0.031701982961651325,-0.035052165657251985,-0.03198611267090913,-0.046914493065457176,0.03594801079605006,-0.02542964163908775,0.04913657316979553
HSPA8,0.03199793785835462,0.04697722097513754,0.01757288885060478,-0.01761831864326364,0.12342179207700801,0.040878056654624594,0.1034345662153781,0.026533124573797428,-0.002378615404417046,0.029858613961997914
NPB,0.03454343356774202,-0.011042373541809397,-0.012541628360965097,-0.015121734120208227,,-0.02695477123784229,,-0.018793728250461324,-0.017029280907746483,0.03531737101070638
ULBP1,-0.06468793578339849,-0.023163497725784153,0.07192291303310469,-0.025914110156383625,0.05073621943905647,0.05428045243290917,0.03387145298908398,0.009364745567605063,,-0.027401409664869737
SEMA3E,-0.012661194033512383,-0.00045382302443585374,-0.02487328884153392,-0.0301728517576987,-0.01633143828008522,-0.0476339267890231,-0.03659745025436407,0.047645329397803374,-0.04205750370318385,0.026452923587248937
FGF3,,,,,,,,,,0.020075648163816715
ADAM9,-0.029018749611388516,0.01605196517187136,-0.008296066849053318,0.006427446750332068,-0.038472574170234836,-0.012611333284370993,-0.094908864353789,-0.018346235108001627,-0.0006208546956305063,-0.06219512743769854
ASIP,0.06910549523291573,,,-0.01392974680446777,-0.018139510711280605,,,-0.017336495854275026,0.014162376860520909,-0.005008661568204742
IBSP,-0.004151298972144809,0.04737473373518228,,-0.06035241987779955,-0.02202702131085099,-0.05118482729495081,-0.029927073932344835,,,-0.0033332793879700074
MMP12,,-0.011215441174258094,,,,,,,,-0.0146993982636442
FAT4,0.021746500749429677,-0.03678525461696306,-0.032814203119758,0.0020857698415938973,-0.02518384727040128,-0.009831654222753047,0.0693648106545274,-0.025608181020023518,0.0462739117243134,0.020025854037555905
MDK,-0.0013279237466614848,-0.029036700880542724,0.06236108464802525,0.006471962383059494,0.06058799405398793,-0.07863742137078655,-0.11251630503669482,0.03299394523173176,0.023897488435020296,0.01844397143995091
BMP5,,,,-0.022843703254848694,,,,,,0.04495508085088666
CAMP,,,-0.010645179896894542,0.018208027581583578,-0.017768330811054174,,,,,-0.021525769180206798
HSPA1A,-0.07607623989690818,0.004858019532540672,-1.601731130761395e-05,-0.06159742171577135,-0.11522632553618947,-1.8840609268732263e-05,-0.058527482703672216,0.06217626578356004,0.07173740573583148,-0.06667288101566372
SOST,-0.026386534822871156,-0.017372498908518698,,,,,,,,
SEMA3F,-0.030732208551586926,0.06116078945683561,-0.021134741736686436,-0.0348991077892699,-0.029987735901441808,0.03705876458493209,-0.04996895802567949,0.013783928586629001,-0.016739207161915588,0.029312953012919956
ARF6,-0.04337602142370925,-0.024766332233836504,0.0002059478801907919,0.005711051815773972,0.01266027646882225,0.018575531051320076,0.03310811532369873,0.017600581983793936,-0.018345576680899645,-0.010406696839172122
IL6,0.07382382954382,-0.02264659952603247,-0.01407845465376572,-0.030593601130413064,-0.043642595942169966,0.07368974932699993,-0.03446773277112506,0.06377160367845161,,-0.03812427467686768
CALM1,0.10042647133854977,0.0012946919971344078,-0.028009230844636055,0.09433420128416996,0.1054593561643573,0.044171019529414116,0.12642489689158054,0.01964441495589233,0.06927197166900514,0.030598495645660504
VIP,-0.030997926116389934,-0.03582607272555088,0.030304380010043385,0.07798559326606914,0.03288436939194686,-0.02745243911048349,0.12967473589603035,-0.011654341702757877,0.019273426611396995,
NMB,-0.05563269155931987,-0.050935740683523086,-0.02689915835588578,0.004249673112854701,-0.00168973820052149,-0.032455018805124795,-0.07455035353786316,0.0073348727062813165,0.0004872261379189882,0.08739249377663713
CCL26,0.0057340061918476895,0.011075711872824783,-0.011110151911688668,-0.03886995091283509,-0.019561165709764464,-0.01741953479490515,-0.019693466114295562,-0.011700019590854397,,-0.026166714545631697
FBLN1,0.012191141990039822,-0.00972384483612377,-0.01251713195728041,-0.014232057863956718,0.0422558651077184,0.031053286542937576,0.05489820712811748,-0.0024629566691186378,-0.018370986900644194,3.198747230678913e-05
SAA1,0.05314838531584159,-0.05979507688267434,,0.03586308864401451,-0.11747461361058985,,-0.016073823811091445,0.03583597797476131,-0.012803084126953858,-0.046549959149864616
MICB,-0.026973640262442693,0.013682020854560958,-0.00883188463614121,0.007101929611317272,-0.04175104004809324,0.08765675651004579,-0.019451050138306298,0.053034162787635626,0.035605656376707956,0.028924410901282824
MMP13,,-0.013270192275121872,,,,-0.016439113026757123,,,,
F13A1,0.01494706304209116,-0.03190736935469473,-0.015584361670026243,-0.04242555111075892,-0.08107458189868114,-0.0035657797046491,-0.02587439831491248,-0.03801628991122201,0.03159778856708098,-0.04517265103088615
CXCL11,-0.005381192323167292,0.049822797687810366,-0.021387435449958154,0.04292604755885128,-0.01647699122730475,0.09293632290774678,-0.03802008810827522,-0.013126400410598591,-0.016345209240358198,
COL5A2,0.016109696722887902,-0.010360653515131074,-0.03930162926885089,-0.011674739337755405,-0.022563937972528085,-0.007830355890358959,-0.10504999796806626,0.006284280179728363,-0.01977608966922267,0.02020103568481104
EFNA5,0.059916962783708026,0.05381626785986304,0.010885358989974054,0.002587084108505243,0.05410116996570117,0.07149514073021457,0.08873322419632529,-0.023995309310982295,0.019671088285404745,0.024639385115437257
AREG,-0.02058345900824476,-0.03201665215593633,-0.030199726029941774,-0.02608938759883609,-0.04274492610328166,,0.07161506818704053,0.03614156592837973,,-0.006813433379342424
EDIL3,0.11220166969671422,-0.001537495691192864,-0.012315586785127074,0.0038903705055521364,0.05640190884907965,0.03798322415717122,0.05556626142257876,-0.0368271336389822,0.08196912560265582,0.042994738763871186
CD86,0.028153609235698675,-0.026856507370999094,-0.0438830811138973,0.0036102221163452674,0.0131710742142032,-0.0013304075590482099,-0.07042897251587524,0.004950761906907903,-0.01667727121393375,-0.009110207459679496
AHSG,,,,,-0.019214498240600883,,,,,
WNT9B,-0.006204552124995729,,,0.007525583205179078,,,,0.06532205633251002,0.0007790847549183664,
HRAS,0.04518024710628342,0.01766695502998154,-0.04527484009501462,-0.018383562357769525,0.06548099592670499,-0.004254640771745798,0.02254984669797524,-0.002724731153089561,0.013176078871024689,0.016995048046385516
C1QTNF5,,,,,,,,,,-0.01725481252781116
RLN1,,-0.011554149283909037,,,,,-0.017191768708298295,,0.028996747684659294,
COL4A1,0.02762606078662614,0.02056684668857623,0.005789387326216471,-0.012168341975636732,-0.015105146545859831,-0.06502824325683842,-0.10986323663591904,0.010603729562352178,0.02057917233325797,0.030240362101847034
CCL3,0.10618394077940738,-0.005327723953374167,0.0061442106960087365,0.012788828099368318,-0.09178051766341973,-0.017749521278266785,-0.04426479498768876,0.04707704654532688,0.03207059897522773,-0.03413654406275517
BGN,0.057719572921535206,0.007798295093090112,-0.008464450914430573,0.041627713851596776,-0.03586660066255768,-0.024045919784891637,-0.019137852493842464,0.010743455361618233,-0.04749380768942022,0.020100266717790454
RETN,,-0.015573936557754811,-0.010485810296182152,-0.016930514366953836,-0.021643516801485633,,,,-0.006063184123414961,-0.018493670750551746
S100A9,-0.047013415722330636,0.024168560607125945,-0.00931176728136871,-0.0874199603911695,-0.07469327859455807,0.07194395544097114,-0.032468210179607354,-0.026170112167523272,0.024245528511173238,-0.07251987400729296
HCRT,0.014736707570149414,,0.09286569091033692,-0.00014577384396449259,-0.02488152622405256,0.060066536907226034,0.03937966452803897,0.016036989824164904,0.0656262536170337,-0.011718124283464958
FADD,-0.05100560472243262,0.024274030700594047,0.03145408576929144,0.008554827696821431,-0.0015451646400637144,0.013383914172349904,-0.044037002066224275,0.022120416282184963,-0.00766007824946752,-0.016233512960974104
ACTR2,0.013244266492313443,0.052946387485773724,-0.04567813016027078,-0.028004063627208118,0.0032628488293035946,0.05873195442698047,0.10597177615981423,-0.010012326822531274,-0.0008782463212993946,-0.07807634490381217
BMP2,-0.031140751815737708,0.007369581441194963,-0.016129177399028433,-0.02636119049349681,-0.04170374155282717,-0.00041382738610919666,-0.016887420051736643,-0.006577947173507813,-0.03973282179732299,-0.007279704149442662
PDYN,0.12502973826584352,0.057120820273372515,-0.04002807733858785,0.046196376332033245,0.16553835035800618,0.020507471172553346,0.1730420300463705,-0.003061517676855988,0.05504655643235462,0.022224125726347983
CD55,0.04954820646456035,0.04323620051553611,-0.007512042327877806,0.010885056493191532,0.004725212632571621,-0.024678530604912745,0.03270090113143675,0.012701763588291861,-0.048069937142393306,-0.009716866872998029
OSTN,,,,-0.01797709075222879,-0.013723317027915202,,0.04447685446499367,-0.02569059320704683,-0.01886044984481454,
PDX1,,,,,,0.037187850890820065,,-0.0177964874751335,,-0.007269734734996213
CD6,,0.06635982301500983,-0.0031265861641341743,0.03606367499852737,-0.017262298406248815,0.01847674877811962,0.005482816804440059,0.0937642026259977,-0.01563406341608546,-0.020612126313014567
IL16,-0.0021103478747594518,-0.014145265586962993,0.0012413163604547762,-0.04405478461936228,0.03715988368396588,-0.04445943449348245,-0.050721674199096956,0.03997651141080269,-0.02215777457434563,0.01161759127395308
LAMA5,-0.015305220503764427,-0.0017383339066602834,-0.04481809034679749,-0.061119273708200146,-0.0763043875038775,0.0037205327090231183,-0.07709919256375612,-0.030690968804857603,0.0865970072462719,0.04985336881992661
RGMB,0.05023399851959577,-0.0014756731033093435,0.047332297282155815,0.013184279851127299,-0.03358162525172666,0.0038797769899970307,-0.015255651526587267,0.01624959738983272,0.0110903777518885,0.03879121609188135
INSL5,,,,-0.02348633192688796,-0.012219948129057094,,-0.022813493957669576,0.08108572093564337,0.03859195840925778,
IL12A,-0.04965404790078703,-0.03579794204215095,0.04637875513824198,-0.04001237516697207,-0.019675527231944667,-0.02663344370145295,-0.06281276301214339,0.08170810309460941,-0.014673566552223823,0.07102137783164608
S100A8,0.02054363026670668,0.051253441281087594,0.008123579448960404,-0.08402759183879961,-0.0665889115263764,-0.025585439566041007,-0.07612355914249468,0.023517976485054982,0.02446381267549987,-0.011373346511517116
TAC3,0.05745419499741764,0.05391733442016121,0.00798256310263254,0.013158305716937753,0.12058649989806676,-0.005819339364581173,0.08643770962106669,-0.0361134884350954,-0.017805659971255387,0.13077057307931547
TAC4,,-0.035632304161990876,,-0.003985206035643918,,-0.021109099249384568,-0.01719177039323022,,,
MFAP5,,-0.012204639380196192,-0.011702680736569038,,,,,,0.009710602554811135,-0.01394601431784462
CXCL16,0.06294737242248061,0.0184589879089607,0.0063897449610657055,-0.04680294487887144,-0.04944194634069834,-0.04090243988781599,-0.07637220406372414,-0.0012923983501227992,0.006521999762668406,-0.01860682260823884
AGRN,0.024653353329625236,0.003782297244173222,0.05191051032668025,0.023505526141504064,-0.0002568337997832398,-0.007689486241503092,-0.10169463647307633,0.03508280066598808,0.02037723925674384,0.005193269376036233
COL4A6,0.03950091551330599,0.00578388285048484,0.016436148131397484,-0.01872947992929988,-0.008746403564081792,,-0.027220129069913872,0.030128965221141602,0.014786639844884528,0.004844330516981994
FST,-0.03122428082127803,-0.01424218761716054,-0.02138743898279444,-0.030662589690648553,-0.0037609483875233243,0.04805595452669455,0.006998488180864039,0.03006441064032704,-0.00399518787942169,-0.009518926418151417
MEGF10,-0.0013365197603510774,-0.024559679577761666,-0.02986043541546089,0.025502532587034627,0.022582368675325676,0.009041813688354461,-0.05172037479922553,0.008136847516797635,-0.029465493908274958,0.018938013648137894
C1QB,0.11245242966799089,0.032389264296110304,0.07229590020577202,-0.06209594608704535,-0.06394096368993352,-0.0009691269434874223,-0.09534864542119313,0.04880207286566138,0.025838377198442057,-0.03289335180088703
HLA-B,1.409934580566049e-05,0.011977680360988837,0.025812960968335987,-0.07816053870341012,-0.14921126151680528,0.01642609804627667,-0.09631873556513311,0.03789655529817879,-0.013792230885029517,-0.05490332346731922
PDGFA,0.12605494743268722,0.0017785364123755639,-0.011066879857404925,0.015005111528660674,-0.028472298280751405,-0.007810257189535502,-0.09129572635227008,0.0317860808070368,-0.009974341177111594,0.013002631297074407
LAMA3,0.02030770026310764,-0.020643355003647366,0.026780587544216486,0.018796882694683995,-0.03152036026357032,-0.001147996066601528,0.060632640511191514,0.014349722745353274,-0.02396683829668239,-0.01707102852385627
DKK1,,-0.021699941825898603,,,-0.013676345291832601,-0.01741953479490515,0.13747045893327256,-0.025099825315383982,0.022266226694526478,0.014387742974206197
INHBA,0.18332111130539952,0.05321133025900671,-0.01048580877216379,-0.0004584257657789333,0.025323788824341085,0.04114645343784221,0.15856677198803748,-0.0322044615670692,-0.009462832460004617,-0.006970336352545677
IL7,-0.022768150768800836,-0.017673638821259992,-0.02036082084852944,-0.022713215608312118,-0.023762022851142397,,-0.015280859767148778,0.048512547270048244,-0.02880273607283765,0.023439964974673565
FABP5,0.048472137968613924,0.054973262098374095,0.037999252954758485,-0.01630300418980543,0.014327623273062026,-0.050183764370223295,-0.006427421961817016,0.016054141296936022,0.011389519864830642,0.009109014144171075
CCL4,0.07936080264799444,-0.0033068334833800555,0.019445855160731662,0.0037108567413297183,-0.09680966672661255,-0.04172130081868442,-0.02533441293282112,0.0666612401761176,-0.017175680099469078,-0.03878624383759552
FBN1,0.04822509527210212,-0.05914821744973943,-0.02569661932618201,0.04269963248999331,-0.052385026841578475,-0.032356662229060994,-0.08290138500940011,0.007231479861379755,0.009402944859354584,0.05882921905177985
TCTN1,-0.004630483511900474,0.014614983014919343,0.018351887807947748,-0.003906506874310179,-0.060767527229811096,0.03709089502711586,-0.08264741557343824,0.005112142134995018,-0.036106639634155724,-0.004761950756392866
NCR3LG1,,,,,,,,,,-0.010272133173849906
BMP7,0.04915070425359068,0.0016140853628116329,0.022402309419586607,0.03555802545491907,0.007974827524199804,-0.010587425534545206,-0.09995863999458715,-0.004223076709051011,-0.03584363157624858,0.0006582003224019442
NLGN2,0.03538544328736475,0.028711023884132342,-0.028270446491701736,-0.011755003896257096,-0.005910623905705557,0.016012748816533928,-0.020365289668826957,-0.016776404295526924,-0.03210699896349547,0.07725498840461441
CCL25,,0.024513392310056573,,0.0407141507109239,,,-0.015940881855687542,,,0.06897912501150563
NPNT,0.03666790033784993,-0.011598476472628324,-0.003376869530927637,0.0363419463178476,-0.008273327250686852,0.03937992985961293,-0.10159050664157179,-0.05497719421516784,-0.026110075011474342,-0.00282958143929815
KITLG,-0.0008844742468468571,-0.004768160783034939,-0.02220717455006095,-0.0032597254899448804,0.021733275256091783,0.03176023201406318,-0.0020789957692219064,-0.053523185357398424,0.005762555880783871,0.022019980542736222
MADCAM1,0.10021402761598791,0.04707796197329818,-0.019560932229349244,-0.022976169597716336,0.11076341709446977,-0.026633446678558177,0.054904151144012515,-0.0232912739856173,-0.015320063630199372,-0.015728567758402232
F12,0.0043708885672499925,0.02871647122605189,-0.024623641663621534,0.06483835502171131,0.08717865165683526,-0.011177595299743484,0.06906740150520822,0.06165891059914127,0.0005697030729952048,0.08964166887087369
S100B,0.04728632761394012,-0.045127264737264805,-0.02615824743742976,0.07474726758441458,0.03302241421619837,-0.08595780163975308,-0.09046204900781092,0.029105081994295758,0.04143220160933508,-0.0006510575191542232
IL27,,-0.017257896067502138,,-0.008804947426125078,-0.013403011055530252,,,-0.014841430534888194,,-0.0146993982636442
CD99,-0.022381374506436652,-0.0018194119432200337,-0.008195359476989445,0.007643147202798201,-0.12188461197602873,-0.0396130515230028,-0.12264638839919509,-0.028302109499153787,-0.029049291679697966,-0.022190777764955705
PDGFB,0.11494471458876569,0.022336402212767992,0.006233918926351815,-0.01503698317585647,0.042926513415015584,0.004692073214213719,0.11098215340278378,0.05633043199324384,-0.03211711245626313,0.04434537069872694
CLEC2D,-0.051999379286404114,0.01436905201833416,0.026827721084016796,-0.04571156110074988,-0.04331210668386356,0.014206154445875458,-0.06782623034626854,-0.0014835653891830372,-0.012042174092689796,0.005133931001438886
F8,0.002966656460400318,0.0025625663086002626,0.0020426779660206174,-0.0035573499074235348,0.03702479963380584,0.01560390023441803,0.025588416836644718,0.03131452060215376,-0.031493926822974534,0.06308680920937154
C3,0.04120402319915653,0.049332162252401134,-0.0012505400417570608,0.03145865309444829,-0.05053080374664394,-0.0195988245798397,-0.11353920270817028,0.03595438303628557,0.020882678470957546,0.030666883633275657
DLK2,0.13786202054712138,0.04415583927223848,-0.011846406429545465,0.1357980791691311,0.059080213328950394,0.06231185725007682,-0.03276021851904266,0.01754229428842055,-0.02165932914622599,0.017527880940772452
TSLP,0.1526509206206943,-0.03511224949544919,0.04845602227142651,-0.04213490244470878,-0.0329793501171038,-0.02169933567260583,-0.06956199250776297,-0.009493467811177117,0.012930177229165542,-0.03361812886593206
OSM,-0.021319597710963048,0.004738956796068361,0.04661893290276029,-0.064672323881123,-0.05656326829039924,0.0026204860228240265,-0.055333656030838264,0.023715830543586273,,-0.006366293764779073
PRND,,0.014072058890928798,,,,,-0.013875186423122512,,,
SLPI,-0.05652646704545089,0.01835825976645164,0.0014711573989809397,-0.06962446565816988,-0.012646498581939234,-0.013133588061677843,-0.0605400749722192,0.01621542816397838,-0.01946513007827125,-0.0713966407656508
AFDN,-0.02242865062603987,-0.026581281353073794,0.025103543732161067,-0.014110774109585411,0.04120886786233029,0.03636958843254446,0.030754984153803278,0.01952802314845119,0.0023398556412835927,0.0040309360997078944
KISS1,,,0.12181929602294815,-0.022050341459401185,,,,,,-0.019333570438049168
ULBP2,0.06003707369726329,0.030927409540822258,-0.02622630593930707,0.02051623792110603,0.055224415324758566,0.012109951701245052,-0.018297294992015867,-0.004613246228413187,0.019314833211875684,0.022515471741287756
ICAM4,,-0.011386001203221854,-0.015694700052546955,0.02781412429448931,-0.011678252925510703,,,0.04622296429810795,,
TDGF1,,,,,,-0.01857604352297865,,0.00833452022569889,-0.01563406470681443,
ANGPTL1,-0.011605789626377072,0.04181885808388826,0.03542555808339779,-0.036830000089695746,-0.012219948129057094,0.01639157848810961,-0.0413474321990479,0.02456155274904341,0.02813344700072443,0.029144513234072425
LTBP1,0.04840130905974569,-0.017654083026088906,-0.016889722688385032,0.011274412628764382,0.013002170618424545,0.05523389811627937,-0.042437349404202934,-0.0002531177834566618,0.01566324955773872,-0.037623305346193195
CD160,,,-0.012268005599480882,,,,,,,
NTN4,0.04005852661772843,-0.008011158785727406,-0.02417214904382748,-0.0052332968060137515,0.05660931929853342,-0.007718555095886357,0.12878818901562325,0.021906678658700596,-0.007807287536606984,-9.742137914565202e-05
APP,0.08186115106931165,-0.07290002831191993,-0.023952201046379476,-0.027042877053038896,0.06081282134233922,0.06057491897751343,0.1058480382609622,-0.025352328069044704,-0.0024031658291423777,0.04317642177587088
RIMS2,0.21441511213281847,0.072311739874551,-0.022293393872527805,-0.016549928226041767,0.16175615539124438,0.052449704405965365,0.14547506890924727,-0.0022100665749250257,-0.026271862665193085,-0.026932246128466206
WNT7A,0.007796668377559008,-0.01880373819698155,-0.010788895108378146,0.038521686562949714,-0.03334271490828281,-0.004290908409473713,-0.005451282820804587,-0.051362349711442656,0.012353427480592276,0.060725513499860065
GPI,0.007549955521522493,0.06261076257144907,-0.005070187417374239,0.013334395792626649,-0.012903556903170056,0.028050775349699523,0.09090207517960543,-0.04719508660676826,0.011448191429789973,-0.019282498361709893
IL1B,0.1130379501528381,0.041703960055488425,-0.027688783735870342,-0.04130801363112786,-0.07033664709284818,-0.052708150075796975,-0.05734848277141647,0.028906312192515944,0.13889287381932788,-0.032321477424745136
SFTPA2,,,,,,,,,,0.19771277951979588
HAS2,0.007554612215989772,0.004541897339625706,0.013330872808827127,-0.010005778458547445,-0.04191886732889167,-0.05100004289891533,-0.06264845401211304,0.015569897570234427,0.0021941891846863426,0.00284665089501011
IL11,,-0.017257900504781466,,-0.026490299417694377,0.19818840738440285,0.018158102214206277,-0.00227480094625455,0.041245670360920444,,0.046104499301789205
SEMA4B,-0.014474767761766106,0.01678531800792651,-0.01387760678273381,0.008617559941458353,-0.08627195652294499,0.03172085967896787,-0.10305551566064589,0.03351126223413395,0.029887176132585267,-0.025701361412426425
FGF12,0.09188548340453459,0.009187853445571359,0.030166804189628953,0.009907391822622083,0.05532636982095115,0.011810699467390447,0.09873873531314273,0.0033674250788694876,0.021583309623700694,-0.0029818948483520164
CP,0.008394545256667833,0.017559203144481277,-0.04288667594074513,0.003305097703472155,-0.07149620907290181,-0.038411064271490034,-0.06474204972164889,0.012287229080041363,-0.020797619669029287,-0.013180999633557995
NLGN3,0.0389169050805956,-0.02703679417422992,-0.003748361728996114,-0.022415218696345992,0.009761268377166074,0.005201560664183308,-0.10370551293976125,0.0020916792341472614,-0.012281870689567756,0.0052562107394292824
GZMB,,-0.009273487702105223,-0.010802297958598267,-0.017438426490793003,-0.01383457780793328,-0.036179173324518275,,0.008138183023387436,-0.013293792922857423,-0.03330863977822828
PROC,0.007249889214314519,-0.023605283652375148,-0.022049390178884166,-0.03281823199071793,0.014689883847929072,0.08725671965024803,-0.04229156745041502,-0.02485620897280371,-0.010478996923443559,0.024387782653827274
TNFSF11,,-0.011719986258326296,,,,,,,,
AGT,0.0060356660991060145,0.0342114534558618,-0.02234338068919638,0.015003175738971324,-0.032510819303879196,-0.0032624069972183103,-0.12305055892515597,0.0350253583258791,-0.023727605337341206,-0.0229241309744944
PTHLH,-0.05468486973938611,0.018464894464941293,-0.0045668181852076915,0.0068980542585475825,0.08643931085757146,0.02807487629206355,0.04665916130867718,0.050682505043225586,-0.023176758078240333,0.008353608123227352
COL1A1,0.02860544354806684,0.01773532724539879,-0.005394346163971686,-0.0003737918273841384,-0.0741189332829953,-0.051169776913398336,-0.07681788493773152,0.05392361869075407,-0.04802197896948105,0.01529035046299378
LAMB2,-0.05063749006352151,-0.044401657252869556,0.019423698230356303,-0.012963303847149499,-0.03306486556587563,-0.04748768851347909,-0.11742875619137662,-0.04486101433699607,-0.048096575704294285,0.07905532545976363
DSC2,-0.0345945359608988,0.06526914415896935,0.027730571677872535,0.0193735545491055,0.01748129902489836,0.032997776107909,-0.022955408789041502,0.047349813021222424,-0.025437277897137067,0.015026574615954379
WNT5B,0.033898076894993676,-0.024554166862792604,0.0378349753185222,0.01591456820822115,0.10629598808472684,0.056258082854329934,-0.023002554549744345,-0.01058802855929064,-0.01063563778162353,0.013096195629252698
LEFTY1,,0.05058651177149493,0.03750980120555695,-0.03759975488305285,0.12571417241320199,0.00902494258684072,-0.02309661649560102,0.023904210932534444,-0.018772672182855697,0.06499609546987047
FGL1,,0.008123757365847202,,-0.014929405454544577,-0.01324012114621887,-0.027899208553807297,-0.017551376042785997,,,-0.022115997506985258
CXCL5,-0.024498113810726974,-0.018805251673770482,-0.032814201425955716,-0.013721429384529112,0.014176051209702199,-0.015399491417298532,-0.013727316961787781,-0.01562892878285591,0.0016625777859109363,-0.03611844915967972
S100A1,0.10380857266910025,-0.06549705073028102,-0.07664640766146236,-0.008204427003949378,-0.02090499827037444,0.007933898017014303,0.12219539354919115,0.020468914298448646,-0.019422104192273346,0.004831949356557145
C4BPA,,,,0.01144895532057991,,,,-0.0031557407118457535,,
NPTX1,0.1412056451750999,-0.010204939404990834,-0.02484693727627301,-0.00876982439211122,0.19064712045650783,0.06579538343222095,0.12603116931505015,-0.04697034455121026,0.027413904025092535,0.030024345001328938
TGS1,-0.0073424772455099735,0.0035554069867412643,0.008431579770741873,0.04063072044869262,-0.016996671936225772,-0.06068104648811167,0.026072682065286297,0.020799372904308028,-0.05033524567092496,-0.02813845589283107
