,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,-0.043803424847966684,0.016202362666032505,-0.03512756634489515,-0.03375706069032886,-0.10578516465554179,-0.025827755203337723,-0.05181992827805859,,0.0003722884871052724,0.14406253401746333,-0.0065252361177096565,-0.010890950849042388,0.01620306339498567,-0.04112136185362378,-0.02948975744175852
FGF14,-0.0424694718218828,-0.004001071807599135,0.014173674860301981,0.01586360873865093,0.14609017792022894,0.05364854807365708,-0.021061217819670353,,-0.014103861444970391,0.04771194980036915,-0.018850503735194344,0.01803266903777119,0.018838646958509897,0.007839043316869439,0.07496002740503352
IGF1,0.016908278979851074,-0.04309309286626501,-0.04221173638947197,0.05665192859742793,0.016423740837407576,0.03348347641255756,0.044965845322123034,-0.03758316844421926,-0.06277688714716999,-0.05067361423046968,-0.019060326311202854,0.048835169009038545,-0.02042724942633022,0.019321696316996696,0.07022669197341685
TNFSF10,0.054624139817296045,-0.06079178623829531,-0.036080146532950615,0.038331418760426866,0.20452605793521791,-0.00863543376682424,-0.008087810396499043,-0.010356536123510209,-0.0012924040047229855,0.11157051275406805,-0.02132219324904202,0.037617373056416915,0.02306692771742584,0.025692916926384472,0.013830471749539868
GDF5,-0.041674159326626437,0.1148245343761173,,-0.023728648107966512,0.12301948100112621,,0.047630201053597256,-0.025023956526534653,,-0.055748246400703354,-0.019887570497481317,0.031181289784975356,0.01254443012026188,0.09565254541144336,0.003338768740455102
CHAD,,,,-0.020930440452342998,,,-0.0491084169300902,,,,0.07182539902725801,-0.04133606482915793,0.14810838071868257,,
RGMA,0.07002041024225904,0.017262068996567015,-0.007519460149329194,-0.0319314059948184,0.21509029561245238,-0.03111041262260526,0.044712617108453624,-0.013307810159386538,-0.015947450690733184,0.10550870296251748,0.02630665615298102,-0.048259801867809524,0.019086798560274433,0.1643389336611441,0.051181487034687036
CLEC3A,,,,,,,0.015758449511237244,,,,,,,,
WNT16,0.0798684365046492,-0.02693890196878706,0.08751746595367564,-0.027640199156153854,0.08461942975587702,-0.00015902362465347353,0.06733708314502125,0.08027609729731915,,,,,-0.012796406270575475,-0.044674344937044974,0.02141438517686833
CX3CL1,-0.021800199844605933,0.03896993730688376,-0.01188271887275458,0.023314508231748562,0.011539318438213625,0.016272788831020214,-0.013228866292698517,-0.019165160635541127,0.08877368804698975,0.05303931485494003,-0.003727324501203268,0.03458733041007464,-0.0012416453629946495,0.06111711810573317,0.011083644656909954
FGF1,0.05406333879921808,0.0622162497338571,0.0401804061432668,0.0005158610680537632,-0.0024182329690844496,0.05176714670052467,0.06855507494649712,-0.027588569919109903,0.04276785821400121,-0.10164744059799244,-0.04743363038979601,0.0036359737915440267,-0.10201928736513868,0.022560003219407314,-0.11312899955959557
ALOX5AP,-0.07085156168828025,-0.021770595270752164,0.013548692674426002,-0.03162939241345201,0.26744887781753834,0.036554089066739674,0.032640152884514335,-0.055952615060146677,0.054050661549369446,-0.03322396028943728,-0.012689506505134911,0.008790433863758286,0.004690041051766257,-0.0788141553080937,0.06157866015839428
IL1RN,-0.0462349085989619,0.04725186914099675,0.0684120068782601,-0.014542762004274935,0.04179408940591313,0.003101805039864547,,0.04351401987946179,-0.07490243067796508,0.01853008042125813,-0.046763200692187784,-0.03186777939641579,0.05314264520906231,-0.013928212317927647,0.03173236526717949
PCSK9,,,,,,,,-0.025654118359207577,,,-0.017893383602304382,-0.018116847438142535,-0.012420911270536218,,
NPW,0.017825847515126458,,-0.023739008848125208,0.048972706043430264,,-0.013960537817663625,,-0.019203217239535456,-0.015300953157755589,-0.02690993273178519,0.09863283496427831,0.07606253701670886,-0.0062697981955747726,-0.048031855969933826,0.015672203803552436
CXCL9,0.010222936603612589,-0.007337603130517958,0.031624518103128774,,0.08245781447134139,0.043868179749396614,-0.024472565102185918,-0.00879250565959008,0.007833769572616852,-0.032550425213823606,,,,0.006508925584640959,-0.012608570715689051
ANGPTL4,-0.04976024465270255,0.014843763870398883,0.024810675400346358,-0.02150708676104592,0.0261972436111027,0.022116835184637407,0.04022264276549627,0.05272964041426235,-0.005901510292997825,0.002006748643496962,0.025641094518184904,0.01686827062510529,-0.0006020189286417988,-0.14918282753158532,0.060331170735024545
CCL11,,,,,,,,-0.01936360894952418,,,,,,,
UCN2,,,-0.016460487892280346,,0.042279901041943714,0.010440384532812477,,0.08287260503110094,,,-0.03093956144004727,0.0863169398475376,-0.014035567954097885,,
OBP2A,,,,,,,,-0.015489282659999538,,,,,,-0.02142017756876954,
COL4A3,0.0882755897214118,-0.007552225539361994,0.016425092311461935,,,-0.009901963973438906,0.07619927119808136,,,,,0.06982329224459456,-0.0004653641107617652,-0.03464936794949713,-0.03212497728209723
NRG3,-0.02458724875015468,-0.043638688743828424,-0.04840493550301328,-0.009075276158270829,-0.1242266770227438,0.011585473765346823,0.018205933934498007,,0.14029551887558953,0.009031940490199598,-0.053483970863031215,0.002369717320414062,-0.009266559396785022,0.08708369482474768,0.058297009022746246
IL23A,-0.0033249244444344397,-0.01881931076356795,-0.01415435823927255,,0.0032433631557302924,,,,0.03853054141905514,,-0.017893377360342303,-0.023267248319673948,,-0.030921735654342117,0.08936922918463203
COLQ,0.03138443240132062,-0.049159194111429834,0.033264403302322616,0.05962636503904763,0.06719770685356762,0.06208625555962515,0.02158838387334551,-0.021353096205587258,0.06451094525742648,0.11994894461330842,-0.013637801996811185,0.04460000144321363,-0.012492108746552544,0.05099457891029609,-0.020861549521797276
SCGB1A1,,,,,,,,,,,,-0.022783508805388947,-0.014371071369800344,,
TNFSF12,0.07826089254204685,-0.02079155337612854,-0.007625286805468692,-0.03549333447914999,0.20601790687136218,-0.053839547638666704,0.02584017910262411,0.021629285834068236,0.06531754417341937,0.09655617904295814,-0.06833108817974536,0.0017959200376472366,-0.013272021081068612,-0.01475803143671512,0.039795433009817145
DKK2,0.024340929202804052,-0.01971232744678077,-0.01670315885333522,-0.010071499453074735,-0.06698953073224549,0.004593608800848888,-0.018393495572952428,-0.030730264029458013,,0.022052861759770608,-0.021121889669940525,,-0.01654173469023471,0.03567755291449851,-0.04542994537614095
FYN,0.016102712314750488,0.06409104640512217,-0.055876320591859895,-0.03616277632745157,0.17905531694355517,-0.0009791426614250156,0.01865093354717333,-0.008712659481459729,0.014322755378999297,0.058488830479699154,0.04790958341999546,-0.013066153519696247,0.0312442396881962,0.09300585867539794,0.07006297899860833
ACE,-0.02934895792860932,0.03702504763075256,0.03735349070757201,-0.060898144405652596,0.15230746098157788,0.020817857432054443,0.017874356410970973,-0.02024646151228735,-0.04484418584700528,0.043943304093268916,-0.004035319122895399,0.009530663434193952,-0.036478293051496864,-0.03899910638910404,0.0021703114634864617
IL18,-0.03262745557602319,-0.028885856265163733,0.01445868581151744,-0.01852938549938117,0.276225062954323,-0.001655588622153031,0.0031952949731263234,0.03586553939947943,0.051208376764287813,0.010204077304445598,0.02127803720693951,0.04713547654652335,-0.0015615442547024265,-0.008094699032254292,0.024222103922662382
PPBP,,,,,,,,0.0905364374880241,,,-0.02190871979833006,0.017163842866877752,,,0.002721740156293354
CCL27,0.02551676980777976,-0.012481862336300277,-0.008047992233349408,,0.06417077196231481,0.02271802742164311,0.017281474983399804,,0.07347160315461083,0.06990979088416553,0.144063875833624,0.05739701994008351,0.014205013435354958,0.019677828575713867,0.09441678389906377
SERPING1,-0.011631915892893628,0.04246759613907886,-0.03720189805309389,-0.06416803470524889,0.26766240711029127,0.05599324989567506,0.022159717309633765,-0.04972678559627813,0.04672800933518683,0.014834440304481647,-0.028487473964048955,-0.015482908703325384,-0.004348372943182395,-0.1146588592643096,0.11611517053053848
AZGP1,0.009349617259309396,0.00014569473973354138,0.0710280739629797,-0.025060228327545946,0.01865793285230701,0.01640693551486913,0.009488955168554266,,,-0.01143545712943631,0.10318411021004656,0.029887340159589767,-0.008937841468128987,-0.07502972104829081,0.12799466561355233
INHA,0.04943278962007264,0.036627919539913505,-0.0297486448194337,-0.026537046044198966,0.0782205746577905,0.058359720643385106,0.015197651773034703,0.0037092812089194595,0.009609657526770121,0.06832152627246146,0.013554507090547063,-0.003898647099095497,0.0037033959876398787,0.036117945759182826,0.04858557977847043
SEMA3G,0.027668292719496848,-0.005328501022571629,0.007384801387120991,0.011193428244104804,0.035172504574740554,0.04902259938470354,-0.018499045763365408,-0.021349147740553683,-0.0875578903023931,-0.01626857896403009,,,-0.020606946313837825,0.034654354593615905,0.011605083530259299
OXT,,,,,,,,,,,,,-0.012034275499307037,,
COL6A1,-0.020219166749155606,0.012164175380940752,-0.0016227737665680943,-0.012227745195871354,0.2774511292836358,-0.04893353343756752,0.09733293033174813,0.11618163098550792,-0.07457343084335526,0.03188458871109515,0.018074962473073962,0.06791988999385301,-0.0027849749018059662,-0.12935754126378562,0.0881904894661023
FGF17,0.021456159196697626,-0.006840002685195912,0.025891477510721534,-0.0392845657067069,-0.06155125569368451,-0.0366431668256417,-0.036665459129202306,-0.016444239723907714,,,0.06665268675552839,-0.03776906699835285,-0.033188695375412275,-0.020406859513335814,0.06835799395056846
TNFSF8,-0.019426844872591283,,0.00737312385177783,,-0.00928555507929089,-0.008407102284313645,,,,,-0.005776642738641499,-0.01984554893547783,-0.012796407959570696,0.017032274954663484,0.10132948607933927
FGF20,,-0.010654383321467908,-0.04055972743884166,-0.009064654389819958,0.07851759137854862,-0.00285433139636489,0.026826738646360933,,-0.08741693664622002,-0.017763084567251255,0.07392340580395212,-0.030972369360612394,-0.025891189286537664,0.002360602098571387,-0.025038094785990412
ICAM3,0.037126562244991675,-0.044313425251978095,0.05216116547488589,0.01045661355477174,0.05199703330737171,0.05213273098272415,0.035838756257241595,0.018292674768136594,0.05942301216921135,0.07853876773532448,0.007558305061875907,-0.008620004462657744,-0.025580858992351945,0.027701591850841787,0.029333276863625038
LAMA4,0.06031857482459848,-0.0030093486930510634,-0.019240804179500946,-0.034780330805540126,0.2797676704815035,0.0014589904754111081,-0.01442828581648581,-0.06666028073660982,-0.0675626377330473,0.06629137771385918,0.002669027580039295,0.032593367127733176,-0.048208905658202274,-0.03714887565054692,0.09881151682274372
INHBE,0.0664887263073205,,,,,,,-0.01904159059619534,,,,,,,
DLL4,0.009837782499895247,0.06208770417475119,-0.020341020191925286,-0.06251970591013548,0.1668603230571582,0.0296929988872219,0.022799087776416208,-0.04291395785558595,-0.04174946123050001,0.07956822523194686,-0.029008958456985732,0.0009693419753853307,0.003418601633196199,0.019593842169774132,0.1016713922343053
SEMA3A,-0.023867691960213894,0.005468001266697829,-0.0004093356832864099,-0.01404879159062225,0.02101759424743794,0.03549272482301696,0.08843279110116273,0.026113300374313603,,,-0.0007443617681092786,0.018423935699074363,-0.022255729765767195,0.00724333314293035,0.0862412697661216
RLN2,,,-0.021190789662411325,0.03849684410383936,0.12747537608409384,0.005863431304536149,-0.014931023778644779,,,,-0.01643870215529597,,-0.014035566406380413,-0.02355180536605545,-0.029414973185116777
C5,0.07024121196201003,-2.6837661492206406e-05,0.007180190288869816,0.010290353041243403,0.16548943552430218,0.0034373094683621762,0.027191001803606753,-0.03730465332814059,0.02185259451076236,0.011696877443011804,0.000791650731801477,-0.05050843511238502,0.06969733183397973,0.04131385782653479,0.04304518635268093
COMP,,,,,,,,-0.022492712170055218,,,,,,-0.029094172344363508,
EDN2,-0.02627369628096374,-0.014102526053748989,,,0.026529909466495333,-0.0278575376766415,,-0.01509143823034301,,,,,,,
C1QA,-0.03544605602086906,0.003810073530191502,0.0041167926862799775,-0.008828069561384886,0.26979120238282034,0.05098576824010415,-0.050464756894675486,-0.0675401214437211,0.00667291816689322,-0.013117959190101941,-0.03131179036804438,0.027800949739160984,-0.059599287285808406,-0.10405499440619617,0.012857408561722614
UTS2B,0.08922274819932507,0.07357193283289662,-0.0211907895406678,-0.02152533451195442,,-0.010248476866596178,-0.02754761843698062,,-0.07296588728278244,,,,,0.007111505042153669,
COL9A3,0.08029575833203927,0.0012616139105612835,0.015788654703420574,-0.012211250028020669,0.21278832174688542,-0.03151522453319413,-0.004325793074364908,-0.04915663613328459,-0.02030074708267762,-0.09652111693667112,0.07562850015575824,0.0681935501399227,-0.025867528388769854,0.17463671367457181,0.09928999531321776
DLK1,,,0.014858253744276522,-0.008820150265042974,,-0.04152387508830079,,-0.023986418199207885,,,,,,,-0.006360983113940199
HGF,0.030664857700252714,-0.014827383778622513,0.020484074778589052,-0.0281225897150959,-0.05938903064170589,-0.02151384272436677,0.03521597629694427,-0.026758375717693732,0.04402490114675326,0.020953991272427346,-0.024089653104864335,0.02615923920758614,-0.015501964064502344,-0.01716902080229729,-0.032750618207647894
GIP,,,,,,,,-0.0011867620233546265,,,,,,,
P4HB,0.04972713723121103,-0.0031930995986423423,0.009832138642305633,-0.05528579174919221,0.19900956783925655,-0.019854456531587784,-0.0032783365002818955,0.03886832174979729,-0.0324246132227202,-0.032444483720004,0.051448118513987395,0.021351037791017102,-0.019126651835521813,-0.09315899524645273,0.12301688985119565
ADCYAP1,,-0.02203174568148974,-0.007168637249454304,0.021495636432113184,-0.03321825666217401,0.10368878739265158,-0.03813379918521474,,-0.01713773473931528,-0.011953107358145346,-0.02274229751200149,0.043023845497304716,0.016481887846303993,0.05835410123467881,-0.010602161859453958
GREM1,0.08887514442158154,-0.01983695276685306,-0.01831548560763528,-0.04868382604312746,0.017782076749420284,-0.03607283786984465,-0.008804559108817127,0.07715437708344632,-0.016012460333133326,-0.042860887051010495,0.08583504094417735,-0.03577271216000773,0.05137229586771759,-0.053315532452619836,0.008175637205469813
EGF,0.07396199984472529,-0.05030067396892157,-0.004981954028917256,-0.002004085066812084,0.08796292149429359,-0.010250389247217268,-0.012521827361879286,-0.019680821240088783,-0.03413337258274499,0.06115639021114367,-0.020099024585893698,-0.01729748004761745,-0.017671396726813223,0.059293971527051736,0.034342558796841706
VEGFB,-0.02672775687534757,-0.0022945456869293856,0.009944020402424694,-0.021318060982195332,0.11384308909284016,-0.04213584201831876,0.013118494305267106,0.033528043834355994,0.08907694081790993,-0.003671245424777414,-0.011361480197123304,0.00916847112963604,0.04073688659212966,0.021188983092438867,0.03381592068040092
FARP2,0.09781098512224731,-0.005024103785812584,-0.01877836056504984,-0.030244949661364075,0.1601177600622237,-0.019309981530824187,0.07758839341709609,-0.04186776822665391,-0.0705637585419618,-0.04964685675448539,0.008921791669235266,0.009948412629050132,0.0761938047949825,0.06392905204323433,0.09089537579774618
BMP3,,,,-0.03358373452627264,,,0.018795178336342103,,,,,,,,
IHH,,,,,,,-0.004225108436116136,,,,0.018176967407472943,0.05947793545288087,-0.013864952470443111,,
LAMA2,0.027028100596063476,-0.0014800115678950498,-0.027943594316031828,-0.00044337592843849663,0.14001588742543944,0.0042315476830774145,0.006856661046213968,-0.036413345672621576,-0.0557770689528008,0.05632035431407811,-0.06271368204707757,-0.027318284385571535,-0.018040880010339825,-0.03307440877758593,0.007609779426783432
SERPINC1,,,,,,0.03720072809899009,,,,,,0.08006683146671313,0.040559658152148764,,
NRG1,0.1281033843853205,0.028055053939593032,-0.0057836346336248385,-0.002378676254222162,-0.04454304284473464,0.04352722229258956,0.031308756802136274,-0.03913532557729659,0.024629036017550076,-0.05317327804556792,0.020053069444949004,-0.03736034446121755,-0.05473817295930737,0.05287214486235782,0.06455722583088115
SPINK1,0.06376953303897942,0.008733186358665223,0.05077594010921598,,,,,-0.025654111307769623,,0.017082423892133606,-0.03501902370850063,0.007648270760306291,-0.016830639294255146,-0.032830256897386875,0.04764440466302544
EFEMP2,0.01563242556626144,-0.01953045836197441,-0.043180939664162095,0.035964534949175515,0.20030726537110943,0.030813016798745287,0.05401007174417165,0.005274761057488394,0.05783594222246131,0.13029404545074852,0.07925206753930648,0.028072117930476113,-0.013851688037859666,-0.022127819240268982,0.0675378805883796
SELPLG,0.030110706999851477,0.019051220048545495,0.027304771629015973,0.014911518581411468,0.08631329168783308,0.001673741153991155,0.009357061299049908,-0.02113067596052978,-0.028343360922218903,0.028490465249065823,-0.014231414202398384,-0.007299597257711987,-0.012779137123667832,0.02370066716902993,-0.002291661169883335
GDF6,0.07107377869119,0.03241434984910869,0.026534626726433776,0.0036322393696346933,0.041167818394560025,,,,,,0.024533732121493224,0.020819280104135692,-0.033351570840194855,,
HLA-E,-0.034361357830034925,0.0038984155253280273,0.007875324103506644,0.002588384850239109,0.2975337964833746,-0.03349073779346152,0.010736170562146985,0.0565048332190895,-0.027928008823110403,0.041340553787731715,-0.006594426618030914,0.029145780986966265,-0.0367712048190662,-0.09029780331351535,0.025931132920244886
PTN,0.0445524127577586,0.03325963733165254,-0.004452503533990127,-0.035871891882032776,0.3239648509383437,-0.03145150755894325,-0.0019188490276056934,0.0635621811338708,-0.031285170103303186,0.06772556833840505,-0.013012196469437048,0.10991136481523416,0.04084474519755936,0.15367177723275158,0.0921286442112657
CD274,0.0003546794179371194,0.032895461515255214,0.011377155388669602,0.02854595324543317,0.11642838976997566,0.0064187582978687315,-0.014333867236100044,0.060807581006146305,0.060235788538377334,0.060322923480639244,-0.01632542084276339,0.004673771575246144,-0.035029594989589484,-0.0350449331961,0.11110113260155585
FGF10,,,,,,,-0.03749874768018494,,,,,,,,
CD14,-0.06042420557834234,0.03472774249868673,-0.04630598415893098,0.03745749822038153,0.23379198275942617,-0.022403160160304015,-0.015829437080630483,-0.09582921463599572,0.002286727039021542,0.011503381719551052,-0.05513777801083945,0.03024889084758618,-0.056730487822488046,-0.08293294738352218,0.05464149380424989
SFTPD,-0.026559209689615247,-0.02275497039951551,,0.018198252937655077,,-0.033653330950893796,0.056623253876257364,,0.18068635713574785,0.051407458490175195,-0.01082508221445895,0.02203243347099941,0.028912796227553994,0.1201355969427137,0.047545409002330896
SLIT1,0.0016759130431201162,0.06764120948785692,-0.023145169594347047,-0.03772535532214229,0.15628998514044706,-0.010176729891936192,0.0076488431910681914,-0.01787293524223262,0.018277809005946874,-0.025722690741417458,-0.07971434950089093,0.013755708161438302,0.06945233419174328,0.08483542135215565,0.0072680034243414425
LPA,,,,0.012550950385012437,,,,,,,,,,,
CNTF,,,-0.016703157136246594,,0.1230510214766906,-0.027522889251767043,0.04943368651658372,,,,,,-0.014035567954097885,,
BST1,-0.0417010161364218,-0.012407822048403716,-0.0021689444882686372,0.04211979930089169,0.25178708987516785,-0.011810009676949717,-0.0011581398880667975,0.08893393243397042,0.051916333488990184,0.008814421872845016,-0.022059668358882678,0.03810937707728428,0.06159569536990266,0.04395057145735162,0.08240121925890889
AGTRAP,0.011260453937094366,0.022535705827929797,-0.013457857715761943,-0.04753821992101315,0.21650935018751022,0.029780488140104946,0.026463904387342363,0.007260289400060337,9.29358769226765e-05,0.052914664513158564,0.04164722451170014,0.0210521447711294,-0.09859302858787632,0.046723339001935524,0.10457540344571982
LAMC1,0.001108352903589391,-0.03422368850517922,0.015083978352253299,0.03138950624716931,0.2534002362398193,-0.022818042096067682,0.020003556653520868,-0.03174197911960427,-0.01928082382244784,0.05329710409483671,0.005270153966460475,0.006911542456536739,-0.03854336821880694,-0.10026264194484857,0.06373703614339267
COL6A3,0.013227559372389463,0.003403715576720592,-0.021656529248331273,-0.04505269888078924,0.02432981036509217,-0.004653521311889854,0.027489520183288176,0.10677180877049146,0.013799109930060305,-0.003007700973730879,-0.004160817898064805,0.0510442725916884,0.039906322879716905,-0.10550835758763132,0.03331405606277708
FN1,-0.047689898165696555,0.004531031511743422,0.004757561089876078,0.024198558991659187,0.2706956443485537,-0.036710680794303736,0.07319998062903514,0.08481035850324749,-0.05128527521860701,0.042117223675749056,0.020373395016782498,-0.003176558232964071,-0.028089138635164566,-0.14248593169553272,0.04487815697685111
MIF,-0.0007236649375457635,-0.018618760976302433,0.02711350610764413,0.020364072171822765,0.034293704476949904,-0.025218544010014977,-0.022292357183996938,-0.013535347727828181,0.003456902811691982,0.059757328604807175,0.043680080423079436,-0.027900818157561173,0.0598692895383374,0.027019074813460737,0.009433968456646446
JAG1,0.025478142917487935,0.0015768568100902893,0.0404425219545246,0.04056353822191994,0.29935502377987494,-0.05183755297001776,0.012521067579709421,-0.07056753210483764,0.014176806906342087,0.10202584509252553,-0.056412830687676066,0.012819756252039178,-0.0357861134707983,-0.10687647494801614,0.0809456760620151
NID2,0.06832281807941641,0.004992812763610996,0.06883648038131719,0.02135405735010478,0.1630209713228942,-0.06026823921461837,0.05531174335784163,-0.030883158325323047,-0.026889873222779533,0.09224044455715655,0.008187282705054255,0.04324764974862129,-0.013846541856370341,-0.0468989342654763,0.05263523043003439
EFNB1,0.07044874223757469,0.02112743950873275,0.038556183140332725,0.012330195581461364,0.14983955033806498,-0.019215490308744806,0.0736434165506458,-0.04268680798628228,-0.003824283575243978,0.044688235634689155,0.006562084370987079,0.016583460612970835,-0.020847851900366574,0.09102301921305928,0.12078241048751266
COL4A2,0.024850374108255233,0.04104015530262825,0.016171013960120287,0.012463904881646996,0.28526831388102175,-0.04982527278549227,0.004549907589905886,-0.05592577735170467,-0.06751145279725448,0.029060331552274842,0.0055025186601656345,0.02458298395250329,-0.016247066321653514,-0.09244213556313066,0.054562480571359616
SPP1,-0.11020909885860668,-0.003725869767761305,-0.010728980701804091,-0.029800839461474313,0.2986247737084354,0.012008525558410449,0.018120439034624184,0.03384390814414614,-0.06827623358480307,-0.05792288270336361,-0.008953821408072304,-0.027933827362335555,-0.027837124164213935,-0.13195520241597564,0.09295240810110676
PODXL2,-0.07907606865805426,-0.03048952409746875,-0.01349527884142801,-0.005130565354020905,0.03331982518944386,-0.04207724264665441,0.060645761093781315,-0.013612932859204606,-0.039681808820713725,0.07762672720148163,0.008093316850129451,0.0008124694554733929,0.09912674510210322,0.1603354563526649,0.052466811650919334
IFNE,,,,,,,0.0021875251708740094,,,,,,,,
FGF9,-0.02956277774730254,-0.028806095447286503,0.0008774402950563314,0.004249780812302827,-0.10696975262400397,0.0318782524390987,-0.05946920699086145,,,,-0.033305293734782755,-0.0036982068785167033,0.05790029984323189,-0.020279838278989725,0.07286848271581478
ITIH2,-0.01942686555505389,0.03460040237992917,0.029210161458209805,-0.011600307974897748,0.00938216169882436,,0.044430710680499926,,-0.01387919740355869,-0.07717762633145506,0.011161012110687863,-0.027699732088863144,-0.030092847966666364,0.08408370854436402,0.01899824617088701
ADAM10,-0.025772815053870704,-0.020366937223114476,0.03482031424755293,0.03325883418742419,0.07619377414750017,-0.03312817179047338,-0.05191421154823168,-0.025129321215130535,0.105669684295047,0.0276434715718747,0.026077591878220868,-0.059810331271742775,-0.040679625091892366,-0.06674108275592623,0.08478722941469354
CFH,0.06675209740673359,0.06424428934983427,-0.007321577636119391,0.01906428855063172,0.16761305001061294,0.06124863604493767,0.011492827777771528,-0.031454320539914746,0.10039193286533057,0.045770202267149514,-0.022861787633652316,-0.01551703440636182,0.01186853511634224,-0.04392453335192768,0.0461836881637366
COL4A5,0.016231541064087585,-0.00620605670159029,-0.032817060165504945,-0.013582932646762354,0.12786967883627445,-0.0035204216034018534,0.047846892138227196,-0.04134548361632806,-0.00832811118695562,0.0022510725178608477,0.000797299973298497,-0.01237499665648421,0.05107447309447214,0.05566684830969389,-0.03292749796000704
LTBP3,0.009553990607337042,0.010962791650654405,-0.08360383916253998,-0.0013850351278748565,0.10652189478705605,-0.031727143058293,0.05563251882859846,-0.05398260847616472,-0.09922344341257662,0.05060072189459611,0.04648860500141197,-0.027975434341043017,-0.006518506595908704,-0.06999042535487095,0.05386886369022825
GNB3,0.08600989835817728,-0.011903720734573233,0.09347186738719217,-0.07127963621650013,0.12220271041925351,-0.02444866902335042,-0.02243260659481161,0.04467090015864011,-0.04000316801422242,-0.05009200660860465,-0.013853330025243736,-0.0025149498184487565,0.037540856544367375,0.04149771388560526,0.04954593885679991
COL6A2,-0.03458834875291305,-0.026636357112055736,0.06071654997791166,0.0107356512441447,0.11782303593868289,-0.034200032551810984,0.043705375282969444,0.04604160146233152,0.011063669753871836,0.05741163182758446,0.07136384525661964,0.05263707533727007,-0.040837499171473765,-0.09888270110872818,0.06420344028012802
GDF9,0.07106932360319523,-0.028854607652963667,-0.0039253151218825435,0.02543301466264392,0.10768404784628693,-0.026935711815475844,0.05754415313777481,-0.021054663498568913,0.11329579135858864,-0.0010682881854375014,-0.03370967439809605,0.023221346974995272,-0.0191979610838662,0.03107609831947456,-0.012493458820161323
NCAM1,0.041751605917878375,0.012105675220206308,-0.03382439661882625,0.003993941782963211,-0.07490444299926642,0.01150542155633462,-0.020324073379964915,0.04005321323188145,-0.0076899967347052395,-0.05504721716830544,-0.024333513042111263,-0.03126206510948341,0.04950521315358173,0.15002830456536975,-0.01008813449725791
APOC2,0.07995056325022329,-0.004449559843564735,0.010679514770531163,0.00774413936324794,0.09197383868194864,0.05125456900356239,0.002216903158217384,-0.01301409410717018,-0.0374700650838742,0.06336959225951928,-0.0769835093005412,-0.010873006682402224,-0.04068799225364718,0.06255910661535752,0.0169039849353398
BST2,0.046283633598258635,-0.04921300040501522,-0.015176833235541707,-0.014728920123358469,0.30334191389173193,0.014767363087121942,0.03522170887863027,-0.051191580472685974,0.013489053192156307,0.08219619766538357,-0.027722567759728943,0.06373372845770801,-0.06709728514473592,-0.0035653730964087613,0.074242954516082
COL5A1,0.01579472408607734,-0.06701629157751181,0.009928770228592482,-0.026351446771015738,0.06245561758158584,0.030288436953889938,0.02277648834991448,0.0777735570756185,-0.009395659554496866,0.05859447626411661,0.01630681025628488,0.03267466997501373,-0.03420619287381555,-0.1437240874129518,0.08877444756462502
CALM3,0.0176424678423026,-0.02885281992277827,-0.027333997302786805,0.013025805286002657,-0.25033582700872353,0.029554636566508093,-0.07058703794914885,-0.07477464385522743,0.05969831236636307,0.003292830430332289,-0.021686991010300975,-0.01644069047826689,0.08451952880743491,-0.03189212457465733,-0.0889584604685092
THBS2,0.0344289513327442,-0.023062793592038656,0.019119458075770594,-0.02990386217310747,0.15394185941018382,-0.02558978997325007,0.028618474180490534,0.1312246171408346,0.009942347142372465,0.057118741095246436,-0.036956498014010325,-0.0006374421076861826,-0.02779563702509308,0.018327913506087777,0.05556554165843825
SERPINE2,-0.008708033418705215,0.010464972086498062,0.011494170273157963,0.030220616445617552,-0.028501262424706863,0.013273754076730775,0.05697656158276622,-0.019289960720924565,-0.0691601462638625,0.035617642040438165,0.05981238845999768,0.06491354357166165,-0.008890727030240608,0.06434674991589659,0.07488267096574162
EFNB2,0.014213615590358702,0.02138644122431468,-0.0016322046446135229,-0.00295822751036988,0.07780151843594006,0.05254981617947595,0.02129696632256541,-0.07603942300290405,-0.0713787202238414,0.05449262289254764,-0.08444168217411835,-0.04103329401206345,-0.05435238327010939,-0.00020918785430029723,0.047042060928646795
PROK1,,-0.023083360718702005,-0.0405511713278773,-0.01863387078318682,,-0.004861543174305366,,,,,0.09139405351145248,0.13119216283247886,-0.013161706682431626,,-0.0335454950182363
LACRT,,,,,,,0.026865130558043206,,,,,,,,
MMP9,-0.025694179453424115,-0.017013585781330214,0.009913697997927991,-0.04370484761595156,0.2364202149055999,0.026838196564748805,,-0.04150610330814983,0.035630452891405255,0.08520437922242698,0.010887805695502675,0.012584979151730725,-0.04141929410727056,-0.06687640543686289,0.015542928955570494
DMP1,,-0.016906331710539766,,,,,,,,,,,,,-0.010742293517375118
NPPA,-0.03203209820585625,-0.0025092858770273223,0.013240153018779828,0.001218722746631762,0.12414774172366175,0.021308132192759552,-0.0004666052671598963,,0.08722788651441162,0.0771112991342324,0.04449539161736639,0.025302986139672533,-0.029276923378437843,0.04065272298535565,0.07610858095452741
APOB,,,,,0.045749880637556924,-0.014355339675905677,-0.029702331441008586,,,0.018528159912899293,,,,-0.01934402444355304,-0.03354549449153723
