,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.05841477961897767,-0.018936975155586292,-0.04131927380645806,-0.00977476220675396,,0.07956920417754745,0.08077842840028435,,,,,,0.0190209661889143,0.027806388778681235,0.059705219237635075,-0.03614383511005241,-0.032042339580984965,0.12380806713716341,-0.006971613044833994,0.1581988910457755,
PDAP1,-0.04760861209555214,0.004973028939747194,0.028868715882320768,-0.0008363115266471515,-0.015492752495537625,0.03122091097590769,0.17760908685193744,0.017339002120478515,-0.012624831274114671,0.1136100020796633,-0.01066881602414654,-0.0178374170324841,0.037455975022693634,0.01993165303836926,-0.010172921966925746,0.03259636308051738,-0.0028466193180415396,0.03788060200104471,-0.045005768464163015,0.022881691622566234,-0.021802615835139837,0.015432696854248258
QDPR,0.12326455521490327,-0.016764671189762017,0.003483567755501391,-0.013486700330192584,-0.025481729717378762,0.03365265126846282,-0.23636098435411887,0.016671534410912896,0.039354162963293284,-0.006928770593150383,-0.004493000336098301,0.06991278515001677,-0.032017392469901935,0.007135429789491863,-0.027711212504989376,-0.14688834435689233,-0.00856878533312788,-0.015830263836211843,-0.13034283838934083,-0.0017887094760499036,0.07096620140518822,-0.08659151897569323
POMC,-0.003119341291293067,0.014672498688621189,0.01789674220992578,0.020061666494076404,0.001411768896881983,0.00036896501380861735,0.05442313999674517,0.0940237290701197,0.011896878230206222,0.020486544243657177,0.03914848135111274,0.0023903356247890425,0.03579724513325596,0.09233830675168787,-0.06431048118469586,0.009906325907067382,0.030445683648689634,-0.04025713385925238,0.08375253666792476,-0.038406906532040666,0.03318176115662433,-0.02249716781759926
CCL18,0.02331227931464685,-0.016974429790803488,,,,,,,,0.0658067324178948,0.016214504376242517,,,-0.052830602905699506,,-0.04700586662679728,0.05747292413019442,0.04894015299909375,,0.030530450824815113,,
CCL17,,,,0.003883855667643128,,,,0.013356148704710432,0.022355073523278406,,,0.025536483078692617,,,,,-0.025642301599788163,0.048553403058251385,0.05626897010956416,,-0.03802468157931307,
VEGFD,-0.004915258275575397,-0.03590099428773489,0.020830543885081793,0.03161140240281143,0.08500213370615875,,0.07245147778981177,0.033129829030661646,-0.020233351126769814,-0.024759508887077845,0.0023064365495904203,-0.017090839053640058,,0.07104828473777032,-0.06464272984407593,,,0.008492927052244642,0.06331274033258695,,,
TNFSF13,,-0.014294950301590578,,-0.01725992156169544,,-0.014323537848417873,,,,,,,,,,,0.007028810996385829,0.011884518944601885,0.03317655053539124,-0.026364208592998963,-0.036164453237145074,0.05486594523385928
WNT5A,0.050467316655902865,-8.285597430885094e-05,0.006275849170838388,0.003693744579744784,-0.004789773821593999,0.006132783342922214,0.14630380482528052,0.010213727781483778,0.0855550611844399,-0.01478850949131225,0.006771457686391251,0.038266894759688516,0.039712404870238784,-0.0571267410779444,-0.06763912667664716,0.06568966076973541,0.030990269162592437,0.0650703057467878,0.04807758642031129,0.028350873130049362,0.01378142624484371,-0.008820982583876445
CXCL8,-0.11590542854238275,0.026049524050325592,-0.025396760581650947,-0.010138367147887318,0.005814176014539854,-0.0020570399635584068,0.133751022267174,-0.05657672571862254,0.02590947985177639,0.0769606812941168,0.00642926433551832,-0.05138561346338992,,0.05959158558677962,-0.010267055124568963,0.018264362046628724,-0.03055656504480876,-0.0352312551044462,0.014623202518199721,0.0036847116314392245,-0.023439233138723637,0.01348061820926835
GRN,-0.02959053304431176,-0.001838959052417294,0.05714951791339654,-0.024079462884819935,0.02460651828229621,-0.014449440649572702,0.12042480879019804,0.04183627358418133,0.03721047650237142,0.053462747761812396,-0.0032619335122030797,0.048839702531149894,0.006092320354900424,0.05053729642591374,0.01847969760759534,0.060170749980772285,0.041842464442235154,0.053859038132070915,0.12147724991596985,0.02374897639000686,-0.052748076452893804,-0.13346340594764264
MIA,0.03684552671299991,0.025261181667076665,-0.024121670793646455,-0.040947439612095085,-0.03783618786159955,0.003865573198587431,0.1644561967171932,0.05892232339486128,0.016385822492965448,,0.004713407247642455,-0.02340668731541654,0.10243041042051193,0.09171917362593754,-0.07485738109932312,0.08255842085022556,0.036610623493389866,0.016879514308147884,0.06827824080060836,-0.0010512930159424945,0.14385126842722112,0.11544293857424032
COL4A4,-0.04474993549753467,0.026396923597581615,-0.03186529638876448,0.0008160294845496163,-0.05731742679179862,-0.013628213442910932,0.013488649476550905,0.015324571312010636,0.012053357875958315,,,-0.02270535506295015,,,-0.06987482414912219,-0.04635939298659694,0.0062856105087367945,0.05771614104483582,-0.020249431613636876,0.0026329839721467426,-0.06577038471043603,0.07011580976064052
TAC1,0.11390552851697408,0.03481679174829296,-0.007033984042975711,-0.019616802025323427,-0.01754224362291597,0.002495608452432424,-0.14690985279027852,-0.03325600452993598,-0.01805138836577509,-0.0917069974519868,,-0.01379314190724226,,,,,,,,-0.04050622026175606,-0.017712162229655232,-0.05931043867142447
RARRES2,0.13383644189530236,0.00764786134892629,-0.014734374422263524,0.06861634557321517,0.07114025830677904,-0.008639165571211024,0.18479619120555002,0.04785241848647685,-0.027346074774221605,0.16283801223086566,-0.030945752945503016,-0.014265195864498226,0.015786594926115213,0.07085199699452331,0.011229653400957258,-0.0056810144770447725,-0.013022910824559532,0.040863910974869085,-0.06359354368116804,0.024907726312900016,-0.011046250633308816,0.04779552703110422
FGF7,0.015978517988694846,,-0.030613792093337658,-0.018396578957354706,0.03749744171398727,0.010841040784961413,0.09371997155350857,-0.01852609954988351,0.03854077781447974,0.029448876233388693,0.09193646971845448,-0.03637127019215966,-0.011225808841796683,0.11843898497838996,0.03476422829752566,0.0177189664898947,0.06158074855043069,0.05177001991824078,0.03924028477416532,0.001458547066758481,0.13414150693696095,-0.0008886285709787645
EFNA2,,,,,,,,,,,,,,,,,,0.023636479903801477,,,,
HBEGF,-0.005146005869998455,0.025094714131998597,-0.021933553970470678,0.02711671032533268,-0.019326941704854574,-0.005901245607932802,0.15168304121648912,0.023305701907230573,0.01587420048821944,0.06360215744355946,0.0037419960077136583,0.08504202781821336,0.07509828635966902,-0.05106795313885173,-0.0534725661446838,0.12669843421098206,0.014292760680861924,-0.02982282490919441,-0.08466381327901547,0.0019466579975430604,-0.11016467961405284,0.1290928947993586
CSF3,-0.04474990006887707,,,0.0013008263869806482,0.008114644019299098,,0.0004405579771510729,,,,0.0003767581366480662,,,,,,0.04416261130494513,0.0482818993852866,,0.06014380895571779,0.009763897692957166,0.11770499708513406
PI3,-0.05301292978068667,0.00796477392278316,,0.02107107255036404,0.02283522925385316,,0.038408089450172885,,,,,,,-0.0845679840945454,,,0.0020869262676892113,-0.02350901438640637,0.11123788178804332,-8.785868356525786e-05,-0.07635198331517899,-0.0457524051089081
PCSK1N,0.07958490023375221,-0.006156469095431487,0.05281215051913712,0.025867525927967285,-0.06551838128847558,0.07016067299880487,-0.02930726569726463,0.04773041884792349,-0.08458870570218603,-0.09581788424540046,0.07381745064038513,0.010902376004712553,0.03440316963537321,-0.01987106743178765,0.0837248389974085,0.05644691723481066,0.04930797233830607,0.03627905958485686,0.032943920427614015,0.002728452294453032,0.09924934065816256,-0.08421646659497554
NTS,,,,,0.05389931638389473,0.13919774726211653,0.02062451643432066,-0.010214634717356456,0.1031622872557866,0.0017108891120583695,,,,,,,-0.0598208203670828,0.00972232560918916,,0.025183121311521034,0.1322027574359774,
SFRP1,-0.01841577559436808,0.04647645254755358,0.011080471144817026,0.008319509621561834,0.001126911184695153,-0.007803013093974284,0.012729558393010883,-0.03577403129003323,-0.05969529895438271,0.049767914705897726,-0.04679315893278996,0.01846139439995788,-0.04889796982565943,-0.07819700413315506,-0.04506745503469835,0.07608271615587667,-0.007560163449800513,0.08743105820385128,0.011357715078719589,-0.033491939154867145,-0.010328114952617892,-0.008536647595903647
CXCL13,,,0.07027635954178596,,-0.02647316531898105,,,,,,0.05062295661096538,,,,,,-0.03373376529901783,0.03615309203103753,,-0.03287343327070317,,0.07450102662250137
MICA,-0.012231879099662191,0.0008114921061586557,-0.03954591030667228,0.000637186016122982,-0.003111557176305886,0.028779141239090193,0.18115641200654747,0.007866659331854684,0.004010631365428381,0.09964857112670636,0.03647900176767896,0.003779332706232361,0.05567493485692464,-0.055126204445780834,-0.05580609302418334,-0.0029823810758943304,0.004982794232725662,-0.022557252711887424,0.024903833013152275,0.014110195718140825,0.03531760756944203,0.06989638945045974
TG,0.04538808135267503,0.0755458334811391,-0.02575047070831575,0.06513388235235819,-0.022408587123389678,-0.019203428528224625,0.059596760403134046,-0.002954941282859104,0.0019091467899830193,,-0.012910805985133255,-0.023954567391342236,-0.04350368864494062,0.11651765024805778,-0.06921100498599116,0.06082914877844692,-0.006728062794413773,-0.03609672150985969,,0.0009158468633175699,0.03879053723765262,0.0831565742647628
ADA,0.024841594845083966,0.032908603918867255,0.002098659161018469,0.01422307781205304,0.0772007427271931,0.01411298156127544,0.17295353233709576,0.042304106713325344,0.01001146235222207,-0.01753931678144917,-0.0008334935931318158,-0.02733229085117044,0.02598555100982508,-0.021546068479429314,0.02902565425423905,-0.007547039572952698,0.010627895416158889,-0.004674278873419886,0.0748655060471601,0.030930074073223214,0.07997016325090554,0.08411799939393853
LAMC3,-0.0458604801122588,0.0017354453959273835,0.08115864229620326,-0.04627517036266713,0.06761460051410913,0.007693912344956677,0.22746351230380452,0.009743432582188176,0.06441362275101427,0.021683885914363984,0.007057982106337071,0.05705013639114636,0.046580603181031716,-0.05278581813440708,-0.07277635495713466,0.03146925451234262,0.013000128551488833,0.09608422806391106,0.07978783780931978,0.024173955347344876,-0.012280283777998332,-0.007464447761300098
CCL7,,-0.022836057951248167,,-0.0059261698838054735,0.039082677865625005,,,,,,,,,,,,0.04177377307652945,,,,0.034405281533055346,-0.015958625731536582
NGF,-0.02578168951264598,0.050207483841678724,,0.019592854396359025,-0.03746402719208289,-0.018325221502371956,,,,-0.02229152610101548,0.04451404898646349,,,,-0.02648496880613337,-0.037413065068660815,-0.022472597141116976,-0.030044745068293983,,0.025383734877709663,0.07694737346639346,-0.015215272642776534
TNFSF15,0.005776324750570819,,,-0.0012176762893995599,0.07336554190461043,-0.022250836398220508,,,,,0.05772619483506454,,0.07266749103415342,,0.053463658136426576,0.07484167105380142,0.043606970237229224,,,0.01630919120950723,-0.003274030219098356,0.005297512600746892
HMGB1,0.0010080299672598333,0.005739073364010462,0.0316523276783166,0.010903555227736799,-0.0003274559139061611,-0.02943550972105219,0.08375128593415572,-0.005918229161049473,0.026954237586777324,0.005703515916733652,-0.00620707496236207,-0.003526455559136688,-0.10476342623333737,-0.0962238678410684,0.04105366231134925,-0.0765180489906709,0.011127506757174761,0.06723485421574388,-0.03643882163510789,-0.0421450470929948,0.06522458243748201,0.012782591724097883
ITGB3BP,0.00033288429761706937,0.0023137875576240527,-0.026926617442462303,-0.0023321535184416043,0.06315131409418134,-0.01169836940098533,0.15197849341711892,-0.03329464059671622,0.007012964208650213,0.04167741386871125,0.039073489772601125,0.02520092186025339,0.08879744425674582,0.024670944461960925,-0.014787229792200906,0.08517124482129292,-0.02816807300359755,-0.02185667084026771,-0.0325838378558905,-0.041509150943567164,0.03039958318348062,0.10231959340993746
AANAT,-0.006519920471164619,0.040362005722419596,,0.01376197375465349,0.007869598038334728,,0.07261138601942395,0.004757812082204778,-0.0022919327783199593,-0.020957312864913424,,-0.02139130659130583,,-0.05724721764328702,,-0.03489035435945334,-0.007102587504208416,0.012708171987249323,0.16826909421660163,,0.08120983110838559,0.0031646728975699436
RELN,0.011963678191918821,0.018642337507937565,0.004840114106853453,0.029000170393154365,0.05193916825069263,-0.05390381075999936,-0.07535884470346446,-0.005024859605933664,0.012404283899804878,-0.014620047539760768,,-0.02368202275597198,,,-0.0271928764078455,,,,-0.032799660020736074,0.03238331254371507,,-0.06111101669716785
IL15,-0.04533843014478885,0.04683406367128397,-0.012735990957641156,0.026487036418702054,-0.0024259596571873116,0.007703583211345285,0.045790140987524194,-0.03978630689924608,0.0039524642949552305,-0.030409285388344913,0.013075178918101935,-0.0029240232971757,0.018244519284116308,0.11134234425923023,0.1326434644907477,0.0401798476026256,0.0686299471741503,-0.010336805047347193,-0.03073646327594863,0.06566874898085008,-0.0013530315336398604,-0.003068882778200305
UTS2,,,,,,,0.07929135374790915,,,,,,0.010880211016506566,0.12040883651767634,,,-0.013518565650919922,,,,,
BSG,0.01285086023225885,-0.003612828615339894,0.03107536976819403,0.008343292328975802,-0.04658581362717534,0.07357781839300429,0.008922417437086825,-0.005450037413968456,-0.010531281577420955,-0.10386767974388433,-0.021167469687385684,0.05929101801449912,0.0302722098532016,0.0764877217157852,0.06842073389955992,0.03382314102390187,0.022954727913126083,-0.01035099186135839,0.08008130307050272,-0.0004140759370035851,-0.004430776232304312,0.01520963477792944
ADAMTS3,0.044722606526089406,0.006435943370891824,0.02116709635698766,0.03334094895677441,0.06479402107276888,-0.025502049125047617,0.2434826919089626,-0.026838125875099258,0.00981899351057076,-0.033652520033390664,-0.04551969437526938,0.06215327100934353,0.030279544944151533,-0.10130465514250334,,0.09524229478451444,-0.015357047927041258,0.020982781193457936,0.1268413582566632,0.00508389226020418,0.11291345976409836,0.044457547845347535
CD34,0.03210397000404972,0.03099660393934988,-0.004663740554833039,-0.03374440017540511,0.08703811746829483,0.04110474810166813,0.17027590313169186,-0.03130994826128208,0.0032937977608873212,0.1260307497012833,0.04238860948995848,-0.029563751567576773,0.03275241210435801,0.020919451590212444,-0.06952787793820646,0.09756832086774621,0.054084551245679624,-0.06121663140275525,0.09983297774816,0.012773442454513118,0.022938525971779148,0.019126966552833007
CCL23,,,,,,,0.052673118432190136,,,,,,0.06184076892953462,,,,,,,,,
PLAT,0.07108254447519637,0.05769511583133634,0.012557097918438523,-0.022732474027260342,0.07352023906390369,-0.01049429336909008,0.2004487514515204,0.004682142521055927,0.08818685050624508,0.012698720255735471,0.044604695704633025,0.02412986213914129,0.008940023556235147,-0.02649845893191733,-0.01627823256188819,0.10158835300530634,-0.0009834075467326285,-0.001008895905244484,0.09706979233803083,-0.04567879757162477,0.02224103475458276,0.021501731085024924
NTF3,,,,,,,,,0.03909858995008627,,-0.013909093382669485,,,,,,-0.019801191784843627,0.017639866866721258,,0.0629543070150074,,
LTA,,,-0.01893697709885914,0.010852580723945038,,,,8.072753486227277e-05,,,,0.04976910867626205,,,,,,,,,0.03747962490131232,
CKLF,0.037263688591915776,-0.032464041377222565,0.01168645405194801,0.0373849187270812,0.07818688090756142,0.01098409146623975,0.19456580198643178,0.019076878056393673,0.07013564844006086,0.08968829515897113,0.005620606642058024,0.03015094106530374,0.011462574317599237,0.09484335872715542,-0.09276409602541182,0.11214597330500133,0.07252973269387494,0.022151567780192505,0.08795430914767596,0.057840353314935256,0.11076242293421384,0.11694568984389785
APELA,,,,,,,,,,,-0.03418699204681261,,,,,,,,,,,
CD24,-0.084150805750523,0.048338631039126057,0.0040186932491260985,0.028091809571009037,-0.015029569434625805,0.07311949622785864,-0.03888333620757257,0.06578655022449696,0.11678844693670745,0.04581823387054403,0.035207814161200855,-0.01456362379978332,0.12058203787113177,-0.07641237020814381,0.0319684146931065,0.10187227086404173,-0.021426449973907656,0.0866280362021226,0.011610857882814336,0.016422901560104227,-0.004800758505441905,-0.021636147327213584
HSP90AA1,0.03684679450271758,0.04138680025570202,0.007639743671813799,0.02120928007898925,0.004579960331443057,0.04501048522853804,-0.23420436481178172,0.08575609206671803,0.0030242195854097748,-0.1076996909074092,-0.0013435376877131981,-0.04955852745925896,-0.059807862653029426,0.09193534449455058,0.027730674850319933,-0.11983855839504812,-0.10097416702154453,-0.03146266608183687,-0.0549049769030452,-0.05468733935139961,-0.043453483772234555,-0.0476588199654197
BMP4,0.042035854755122413,-0.032472119310100904,-0.020074305810496035,0.002623572498202146,0.10153750683400001,-0.006300619862426672,-0.0050506560194901315,0.05627741612149369,0.07060051025368513,-0.03342736876966055,0.017846329202840724,-0.016905261036475286,0.036768037334158135,0.15186952671724352,-0.019194621549679155,0.02649763987626195,-0.01652640450593122,-0.022701225574274224,0.14308981311875713,0.04441749026852416,0.01114128012647468,0.08012648699008772
SCGB3A1,,-0.022836055667672883,,,-0.027885196073875317,-0.001098729259625044,,,-0.025820168011233414,0.08112668911910288,0.011857864118735673,-0.013843706278492827,0.2041137915959636,0.05570767276827734,0.06845029864984449,,0.012530032562513546,-0.021097637985724026,,0.07451988552880587,-0.02191812374904865,0.004984358671191401
IGFBP4,-0.02019810749073621,0.0050478049009156055,-0.01821792865033057,-0.020309918511677932,0.08553275189507505,0.010709992598982703,0.2247025203622028,0.03141091130465247,0.050850157929437055,0.0728510474209459,-0.00034772733822986744,0.06166581864969201,0.0925451620016192,0.004233169432408192,0.04657180875854143,0.023353333093709662,0.06652890455141032,0.05409972574780668,0.12040331746544441,0.04602906526328862,-0.016257738357862574,-0.08647726913294404
RSPO4,0.10056626727242486,,0.03716058355176959,0.011701981428071983,-0.008953707543045088,,,-0.0008829373424666432,0.07984927158134315,,,-0.0033435593644893058,,,0.019221174224378513,,,,,0.023119385121356535,0.07746278035782005,0.021594734105891723
LEFTY2,0.02749356650580046,0.0997451489601838,-0.01916955198973915,0.0006033529260154067,0.04335239319612796,-0.035853762299095794,0.1895578713116508,0.003666921865372681,0.006980941920564554,0.1432966363155025,-0.01775438661725254,-0.024491580233523283,0.06170952653966713,-0.02592197710625457,,0.04588255734487749,-0.019659150568876387,0.0123324199061149,0.13693646083270938,-0.020991722486439955,0.03563233118154505,-0.013418266217270157
PF4,,-0.023688742032081458,-0.01722575447579602,-0.023674799111951975,,,,,,,,,,,,,,-0.027913290535405325,,,0.0395668086027857,-0.009134610419549806
ANGPTL2,-0.03640391991049066,0.0058308267040513935,-0.018839000587143242,0.037700668028738483,0.030239352443978112,0.006036333908097966,0.1918755461338217,0.023118437302856957,0.06103900063658653,0.09296786058782969,0.012723204750761533,0.029435333778477357,0.07216442020618233,0.028789757608406796,-0.013999132210570676,0.07660558687082748,0.06643415691453333,-0.02956053594071092,-0.0356478926693529,-0.022635337456158606,0.0026486226587734596,-0.02217883406789655
LRIG2,-0.02743783658809725,-0.01060395320047947,0.002963766483238005,0.020650899177282005,-0.021341439607127286,0.029538844865469354,0.11558097600293768,-0.006187758750369986,0.026261139396945254,-0.07916034657260144,0.02708324390694683,0.015155456295823202,0.13288991048583443,0.026888013574462192,0.041683217378653596,0.07803072304011376,0.03385598552049984,-0.007032319164911243,-0.04226598707268984,-0.035118570221900666,0.07156604875122713,0.08068965723370126
ICOSLG,0.016343150924081562,0.024866647778904037,-0.024157647659833994,0.0008502760484600146,0.01190903344803716,0.019504529679347158,0.07999735418941736,0.046381784225887436,-0.02339860896769725,-0.06361100898668717,-0.04022563302518706,-0.05242121967222495,0.057772657854622,0.10695866983620064,0.033725843898345986,0.01926640688166595,-0.013256714015040008,0.04772043157928725,-0.0063486200299725905,0.00615659892204193,0.07955364246536831,0.037784524549565796
WIF1,0.005630407092746794,-0.03471125853435229,,,-0.007273984544485616,0.04888817033327511,-0.14775868585924157,-0.021066103871445818,-0.06049534035044947,0.016443077891599087,,0.0057118023498729815,,,,,,,,-0.02717408277362494,,0.07679436833135798
NPPC,0.03565526543016558,-0.011240628051658886,,-0.0211196275135027,0.03077250115268067,0.0502034972478935,0.00015352845455328203,-0.038807685552643446,0.01832876541079547,-0.05534353695444676,,-0.0012641952415133448,-0.03343131677365571,-0.041935240497275296,-0.023653045733492153,-0.058622803358243415,-0.01795398922314356,-0.03537655913609351,0.02311952736289061,0.04592195587182191,,-0.03677249628081102
LYZ,-0.05318192291920485,0.0010429884055793393,0.01765051825883621,0.04221235030600062,0.11348712977380042,0.07115657576047102,0.14816357355637155,-0.03355204095574746,0.03977756774990501,0.1275793501284412,-0.05719012782351649,-0.021370935893331073,-0.03334520682173759,0.021225218782599888,-0.03519671482777304,0.03892007352205165,0.025684193764556627,0.07384320647565848,0.09535928920392918,-0.001984698028671287,-0.08091198962261928,-0.08229492122818619
EREG,,,,,0.07997119051046572,,,,,-0.022931465918856375,-0.0013623429347747818,,,,,,-0.030713572388772748,0.09771707211930528,,0.017296527247411157,-0.06768988198940329,-0.04888392789722707
SPTAN1,0.07672683923593393,0.03804239145966125,-0.03527235795012735,0.010830078553084769,-0.001352567424886772,0.03307123331129748,-0.05677664009029231,0.02107658226437119,-0.003935761957318267,-0.10831054896196521,0.012410198449812476,-0.0103144282205404,-0.02194019162879765,-0.0101711469858086,-0.13258398941528593,0.08992029754765132,0.028232908691043022,0.04611587127567925,0.05147862059710855,0.02585934391493013,0.1452718558876654,-0.05574955321570759
PTH2,,,,,,,,,,,,,,,,,,,,0.039842656315409695,,
LIPC,0.039653829766014365,0.07523430085491103,-0.025925681109172954,0.07539452637205418,-0.005851945760160084,-0.024552602039106117,0.1518040269481615,-0.024089310402558097,,-0.04106983750800956,0.016953311661040263,-0.031165921648808652,0.028550072948721358,-0.053608482403301676,-0.022766885139017562,0.07433088329869963,,,-0.028292901484986387,,0.018439385442169724,0.02200808712519328
COL8A1,-0.0099497000243636,-0.008898540412130318,0.040072535523682756,0.06491223195181318,0.014305208497987425,-0.04230118486715168,0.11003303185846491,-0.025932938630548987,0.0491916472277466,0.11340942660920317,-0.02581815296885482,0.02766721614955921,0.010982142415520542,-0.08991063456209418,-0.010343967904033038,0.06492263597658027,0.010304260020959827,0.05679415456997748,0.1012868791998462,-0.01178085855829146,-0.12215590183868927,0.07024962532336984
GSTM2,0.028790502592964402,0.006372613411826136,-0.00021335284525490336,0.006555736077267131,0.009655985940191828,-0.013388758319015183,0.013540170419850991,0.025779723241172874,0.026060298545941718,-0.03647277906160392,0.12615854456665465,0.01359367108187423,0.011749355064313334,0.12624402690559716,0.10916345417857978,0.0009364285801752776,-0.03712652246635002,0.012597668701384223,-0.04005928014265134,-0.013591118082250097,0.05962979787688554,0.017307979692436706
IL4,,,,,,,,,,,,,,-0.003781084258520174,,,,,,,,
SPX,0.006885940905756338,-0.04690493468103204,-0.05043627552312206,-0.005820162764600444,-0.02475405865571784,0.010503272170042323,-0.04019854254248343,0.042043878484122284,0.06769680824601892,-0.0374822868811573,,0.01931438671785217,-0.04431962342387773,,,-0.04957876783258857,-0.026697042955342334,0.001225705586713604,-0.12103114194239514,0.01671636554066591,0.17932972488285479,0.051812414283287186
MFGE8,-0.08014328584951563,-0.020150773489314704,-0.03837009238802755,0.02231674070604898,0.05325136876871772,0.08741957986955244,0.05430068450367153,0.03244850941892421,0.0088917492350784,0.04895135360508782,-0.03673856229444664,-0.027647083838333416,0.033305474676702675,0.01952909246931481,0.0267164854441343,0.10619259302716334,-0.04585400722352557,0.007079185751811237,0.04864293795811274,0.0029417898195464144,0.04488417305274218,0.05661827017293348
TGFA,-0.05779391988185776,0.002653480314037992,0.03933760949431336,0.004736403878875996,-0.0340791041650896,0.007885628616198445,0.111662797685705,0.012006484633575154,-0.018711948024808793,0.06614744272973413,0.014853643935172328,0.0617713182166445,-0.02897393873037475,0.09085523855098084,0.08350560794166945,-0.006297046008597656,0.03492761544783877,-0.0505153170726012,-0.031502420742363556,0.023939532564377978,0.0899977309736785,0.03059342701306637
SLIT2,0.006249550624098899,0.05176651983379469,0.024665307800800475,0.02324408165855652,0.005461497429175621,-0.039289680955336054,-0.05800664880113754,-0.020131891520701377,0.010772454432552196,-0.06178660468808717,0.05085631269325438,-0.01217278925578813,-0.013578542414624618,0.08909300769949946,0.07982843601102514,-0.02990666257869514,0.04899592343862724,0.04112581319331606,-0.058763709436151015,0.05412269944742023,-0.0755614836937722,0.027873809702910347
PLTP,0.023132473533424576,-0.013519380895165686,-0.001799305317752953,-0.015310214950454815,0.09474018586943896,-0.02189547322950405,0.26252785187746974,0.027987490691476415,0.07423958919894884,0.15517435052201606,-0.01826037957972154,0.016385394864340243,-0.03687918782483374,-0.01339634299729796,-0.03548217377062702,-0.007197989191550071,0.04262346540508405,0.023624168693460557,0.09180657016988608,0.046130956591100857,0.04605385490718205,-0.011514954625673155
