,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,-0.03192535286963685,-0.007265527345460393,-0.07182679006338558,0.043076293988911794,-0.02519332072927761,0.00826891853755791,0.019390336333468604,0.14976862739193975,-0.00201326575150708,0.02354845770124817,,-0.0211335242756248,-0.03356422633653602,0.16258469066050013,-0.0012885650970469221,0.09570280934274414,0.13573544462990658,0.05480178640133052,0.00014478427667213682,,0.035115161409746735,0.06580661590076897,
COL4A4,-0.028247429418013913,-0.006221971624513957,-0.0016359284096375893,0.023001851098692263,-0.0038175390993142296,-0.03993137176102313,0.030323792500457893,-0.01793359487575586,-0.035729313351694755,0.007982927287048115,,,-0.03255854474897576,,-0.0456904734971025,0.007369125496495011,-0.018190001216555108,0.09962230719613749,-0.00472097760092457,,0.15694392811204072,-0.01583486585187424,
TAC1,-0.024390709894283158,0.047892640965990316,-0.001521939561318215,0.013310787667413492,-0.0009142944366594257,0.073145885553917,0.06801348351868147,-0.09287270528570228,0.19642051120369253,-0.025960241008385405,0.08919169222867597,,0.16348595087831996,,,,,,-0.07856826547635964,0.06141729075384135,0.01883838809386577,0.041547742929662644,0.18675658132224562
RARRES2,-0.004810271386181898,-0.0587642001866031,-0.014238749952723688,0.03609457729717834,-0.02971863086850464,-0.030653737220577713,-0.01923218002761117,0.17062507636853827,0.07511804902713648,-0.01557283190874841,-0.07685816680449309,-0.12611722487576466,-0.07179571470857292,-0.05768535461454895,0.09243271009764484,-0.01522759496173015,0.0698936467974706,-0.004301711692778867,-0.003483740520688061,-0.12011730637988909,0.0240431645534832,-0.01549345019503507,0.03748115628212547
FGF7,0.07624421542878342,-0.038436034091887686,,-0.026050787839135472,0.006614285774893967,0.14733824061973985,0.004862160997042847,0.07830111410200331,-0.0027672359069715034,-0.00755491095417642,0.031832364227113406,0.016081109441168483,0.005374797746626161,-0.010412516138819725,0.1280381241422435,0.07201256837565156,0.03285101754998046,0.034313353854964555,0.034263419596780476,0.017750012508040397,-0.0058359354027945586,0.012076119035230315,-0.053655484335847506
EFNA2,,,,,,,,,,,,,,,,,0.05406391919424226,,,,,,
HBEGF,-0.03641152129285449,0.02523522416597251,0.06949911860086394,-0.009286798907525078,-0.03987583844584045,-0.03469882383086216,-0.015671466302647513,0.10230387689497174,-0.12816742425718636,0.010720126862671653,-0.020474968598201106,0.04632193049170073,-0.03946199336557106,0.1012822229923007,0.0036178927478999322,0.0373681044420182,0.11908725923193135,-0.03507861114758305,0.11017526714298534,0.10024494134381806,0.07918814151829144,0.05756700789666141,-0.0072410446453207815
CSF3,,0.01627302290769079,,,0.04963303662586101,0.0908087895256103,,0.067067778887803,,,,-0.031525749372242604,,,,0.04386564818594725,0.03386261871055937,,-0.014216156871905828,-0.027033705574756105,0.04051564563311814,-0.0038326892366192574,
PI3,,-0.03254129200257225,-0.04317013154185785,,0.04488363987401656,-0.010527453584502525,,0.1093075582955356,,,,,,,,-0.045033217834599494,-0.02079788744235656,-0.007791876003478716,-0.038503211901615035,,-0.07824132324400826,-2.3805788149699693e-05,
PCSK1N,-0.05134525957311799,0.0018842453215558714,4.5212090472672485e-05,0.08909603679308935,0.0773137321579527,0.015950529217625697,0.03179095630414617,-0.03255551248179035,-0.03234785446413781,0.017899264657680724,0.08917740504179238,-1.1073926525758919e-05,0.18771475608443158,0.013819049410623013,0.015981321029597387,0.04283157374345801,-0.0963606609192605,-0.0011981970736649943,0.006372788779052634,0.10053513137428328,-0.10021628401878616,-0.010766399084947476,0.06190515090026884
NTS,,,,,,-0.058468184266786204,-0.03584765270882467,-0.05664728151540672,-0.04081658723770784,-0.024048421371060627,-0.041314909726734,,,,,-0.023765274920392775,-0.021561003255597143,,-0.025264171573736463,,-0.0557076811386886,,
SFRP1,-0.02254551604220045,0.06786804772911222,-0.011729451376613288,0.016984997817126733,-0.02717416058316354,0.07412117968193119,-0.01649041503592178,0.0023753478455163122,-0.01075419770197597,0.008157410621467695,-0.10273529729130236,0.029858983131790473,0.029206610121825155,0.016254010280391726,-0.040931667566504286,0.10416025586827195,0.04662852575272763,-0.0561714541008351,-0.004924938653126653,-0.025291802861257935,0.15369106093990081,-0.016809747710256517,-0.03280137278972551
CXCL13,,,,0.014516928453254127,,-0.01973284018686337,,,,,,0.01439251610447186,,,,0.08560848327315763,0.12538846420297184,,0.05102778133260308,,,0.05818928633135387,
MICA,-0.022493163798207684,0.037230832184767616,0.012784086094708333,-0.05106478757440358,0.013665213567254196,-0.0015493387296940083,0.05480665370991387,0.13063467669231413,-0.009162820757916282,-0.02861323925165932,-0.10613405663837333,-0.011026204875547528,-0.10186333899428053,0.08072779360338185,0.05549673404777882,0.09819442708945562,0.08713924061528763,0.06104097889118915,0.06407399461356822,0.14126605556512975,0.2369290010729808,0.00018380340281622248,-0.0022573667712246226
TG,-0.028247423052346933,-0.0218972886065352,-2.878426760598252e-05,-0.02191234745225155,-0.029325224586809678,-0.04223214677790768,0.05646370242990359,-0.033173533745784065,-0.034477839445643754,0.0005536064895812787,,0.0330384983045135,-0.02401993028354673,0.07288863199286448,-0.04656647803437519,0.0005913983259558012,0.024699191492355135,,-0.0064508001654091,,0.09488195791168454,0.052410329900924126,
ADA,-0.0010326977488320068,-0.032382512574339405,0.08795509344126422,0.031683108976439785,-0.006051467607461019,0.04959672544530842,0.01637791219741285,0.12595222027938893,0.031942928878181155,0.02205874445630612,-0.05261845922443988,-0.0015202066058209065,-0.0571499899317,0.009366993504487978,0.004471931829054274,0.009507562224560161,0.023303411238321387,0.0074660480613376835,0.04527903067150582,-0.06069517008765678,0.27948883661355034,0.07221540025830533,0.1481699477784107
LAMC3,-0.0305828362740426,-0.04716734648218743,0.15246674132892862,0.03622815760522749,-0.008999063601044565,0.041034073361983316,0.03698883039882307,0.2424820272095597,-0.024441498804904854,0.030535947780762875,-0.009781931790133562,0.0069253587878762455,-0.003189635752454501,0.06957609078752301,0.029707882714851287,0.022834763085790986,0.04001896047520503,0.13235915902940393,0.13613977481493614,0.02700625033188544,0.3075670549974399,0.14812096299404742,-0.06489451496308143
CCL7,,,-0.026101473472385756,,-0.021202090522492667,-0.026162102870581606,,,,,,,,,,0.05773294191423416,,,,,0.016409887983427622,-0.027395385424112233,
NGF,,-0.015825752136723357,0.002325895929160252,,-0.030279154453826413,0.023375873768163843,-0.048517528655115716,,,,0.011983873298397642,0.03597875711502568,,,0.0356324416197686,0.0643479790207855,0.007075019392416349,,0.027212039958794475,,0.2034608317351721,0.11106434776979575,
TNFSF15,,-0.019578430500901006,,,-0.023609564777759492,0.054288406230123896,0.005905968784453279,,,,,-0.04393918588388278,,-0.013595319365120507,-0.02619707752180061,0.02856767637286607,,,0.054026847106841074,,0.08225675454141117,0.06219173973956452,
HMGB1,0.11255309786765824,0.0675013750984359,-0.033029861576684395,-0.01858199372638897,-0.00245919761537784,-0.019758576439209814,-0.0021077268959106663,0.12668789770716654,0.04167510593797929,0.025956153645376314,-0.03284019675555939,0.04938553898907205,-0.01342648798785976,-0.016529978617895114,0.03952733547718219,-0.1260104232785005,-0.0823587973088999,-0.031209791536842592,0.06178261777230618,-0.057062947011253154,-0.22086432588471655,0.0015792199193652879,0.048852775543517406
ITGB3BP,0.03704615226456557,0.01024242968104738,0.04844956451105656,-0.0023688698774084168,0.019385255243357546,0.02507529023679439,0.031309632113065006,0.17126218780187938,-0.04316941381687094,0.03411184018496149,-0.03382240925131684,0.039196061410160785,-0.08376553749227822,0.04736297057480846,0.08637871995850824,0.04687542168232667,0.03514478586267436,0.01575392825510854,0.020121744482631015,-0.030544962607870273,0.03607946330012637,0.00698394155502134,0.022531774835369247
AANAT,,0.05136337325100216,-0.028922296716999654,,0.07245222822042592,-0.01745382775721235,,0.06102483679743037,-0.03100612250258831,-0.006442735087722999,-0.008303231414642374,,-0.030674253318705744,,-0.01659588767897272,0.07184338470656394,0.02125040535252951,0.06676251144913914,,,-0.026592812314482416,0.039195282816262986,
RELN,-0.023417862610378187,0.01668911170939618,-0.01959818033540379,0.03247577268746418,-0.03728844737767809,0.12460460056518338,0.026533201854791792,-0.10753201596826757,0.05117999796281061,-0.03192578694524529,-0.03582239087406543,,0.03686508077648486,,,,,0.004396438233272591,-0.017206312660795645,0.07953524696250308,,0.08341282560432538,-0.06868843346814885
IL15,-0.041079666866475975,0.013640788839928345,-0.0025455430127338174,-0.027915995414794923,0.06510404502964866,-0.007516685737181032,0.026508728725604693,-0.006543759741301746,-0.004497783091118203,-0.016081519880269273,0.07033126350288038,-0.06583951914336957,0.020535008969725977,0.03683986690104952,-0.014785934299746731,-0.006654488505817862,0.02504926688015241,0.004745627674893634,0.047942673043063246,-0.02859225200733179,0.17219544749428226,0.011670352316866153,
UTS2,,,,,,,,0.12512029573738623,,,,,,0.10620674908714653,,0.004774602733934399,,,,,,,
BSG,-0.08653934416356594,0.0004630025083852231,0.02777683230784272,0.04447880787088285,0.05531928872213758,0.02162976567496867,-3.5651068647273156e-05,0.04366654299734271,-0.08211994189384428,0.025785351322339833,0.07039571524865954,-0.09012014094434068,-0.18486441105232235,0.006232317534595657,-0.04284784094340262,0.049019536033956035,0.09351607467114427,0.12805584590058405,0.012957437064385268,-0.03502548310913988,0.1286153897984666,0.1417923539046738,0.11697546768842972
ADAMTS3,0.0884875153670629,-0.03945270793795394,0.014496124550651239,-0.038501583153978294,-0.013063566937001623,-0.002616528631164713,-0.0096493273279635,0.21105931209540574,-0.02210424646096542,-0.011371119351619425,-0.00430929168877856,0.0033382753530143135,-0.01604613119543383,0.09450423991802687,0.0720614360190324,0.07855212658431197,0.012738720966351652,0.03489698148535703,0.0683229237586519,-0.032872726133251484,0.06609865925159128,0.039422618084097694,
CD34,0.00404341437115087,0.011502449640352491,0.11606363796059545,0.0014265817708932439,-0.016526005775894293,-0.007047389617619797,0.00483364074277072,0.13976344914372824,-0.009939752973940771,0.014710142382396721,0.03434441322201547,-0.0006812589820125929,0.013563777660175828,0.06933786721147674,-0.014867206538824451,0.042555748195159435,0.08649849657283076,0.097076322848716,0.1033126612439674,-0.031579495294402474,0.2545131267612187,0.07151310346522034,-0.016301150641923993
CCL23,,,,,,,,0.026801202876422885,,,,,,0.23898688352361158,,,,,,,,,
PLAT,-0.01175178874056053,-0.026506269437031476,0.022099106800708607,-0.01633978896442687,-0.0398080888976955,-0.01090904961951774,0.009074604712013176,0.21429225124416684,-0.149562479515876,0.005238182798136482,0.05009494507277442,-0.0009301001509383543,-0.043201630034629505,0.08856115817527237,-0.05336298797625281,0.017719022962785727,-0.016826299208393767,0.09314946845055486,0.10508492565289428,0.028843311825859738,0.2012485922183964,0.051441911732977796,0.030046323748759325
NTF3,,,,,,,,,,0.02898741880639521,,0.0143884428757793,,,,0.055016426076481675,0.07935887355646093,,-0.05198219586085148,,,,
LTA,,,,-0.01611440919219891,-0.005272845837868485,,,,-0.02986212731331371,,,,-0.02844895572392568,,,,,,,,0.014740127024999036,,
CKLF,0.04263132336473826,-0.035541285746304184,0.09053453208326477,-0.005582615467408833,-0.010842065812104701,0.00883244076706344,0.03511630923398832,0.18648860525530825,0.0032313788868157485,0.007908316424639211,-0.07329664754933261,-0.012213264785206743,-0.12792986960255415,0.06111469752333884,0.04164242513082365,0.048647964069565744,0.0981906743356746,-0.05487647186628426,0.04180970480747773,-0.10472551723070189,-0.014870291459490871,-0.04962555237832546,0.028357953435469523
APELA,,,,,,,,,,,,-0.09096336635614462,,,,,,,,,,,
CD24,0.04412520935077652,-0.056543948951286664,0.03623068438407059,-0.04414998154199626,0.041114554348217806,-0.021017320934545194,-0.06948970412227806,0.022027436977245428,0.08653806079135207,-0.04569402499929527,-0.014961852835328379,0.1087058931875131,0.00982712415820459,0.06448302451818937,0.05169153067587173,0.07890246804670356,-0.021034910546383814,-0.02530077810198397,-0.048650715657879116,0.07360144641154696,-0.029259771770958225,0.029647565815293975,-0.009807427807150071
HSP90AA1,-0.03164793629908653,-0.005845374646529679,-0.10635825895324956,0.04207038686217763,0.08410616136954084,0.136724233185133,0.03602277274042112,-0.19743708097457033,0.03600033449469561,-0.02216613191222544,0.08805414439751694,0.04201332952436242,0.18000203602006917,0.006936637741940726,0.013288874011545642,-0.11160163977114697,-0.1394167946765416,-0.032025596161419166,0.02474003534144737,0.174291945245749,-0.19515856028289352,0.01819933258470399,0.047245442131908344
BMP4,0.05187596877096224,-0.03425079880696464,0.020278118132548605,-0.017082218370489434,0.045235697072693835,0.03713000063422127,0.011433036883102269,0.07068556778694844,-0.003376250477622234,0.02388245374653654,0.005349106182680993,0.08880304501606741,-0.024241448610831856,0.11716436240258446,0.10356356783114623,0.013937241257298378,0.02151932702488689,0.18027526327819426,0.017825232989997435,,0.1751141905591046,0.008149446121499822,
SCGB3A1,,,0.04405334616940141,,,-0.020785354190743625,0.032046481038562995,,,-0.02408930655611471,0.02428232364689242,-0.008345848307103975,0.031400251247101045,0.009455131765823436,,0.04843144731209821,0.006663926162901688,,0.0011599254610536517,,0.0744716912699373,0.07181038172143554,
IGFBP4,0.05829684660019684,-0.0010076770507803467,0.0769916542013416,-0.06420344018991701,-0.01995274842572503,-0.024710536832063715,-0.011571953343421065,0.22234309261376514,-0.12024395692044217,0.005882557168749829,0.024562230757041607,-0.003881779173072038,-0.10601937322824095,0.0592031855999901,0.025754654144575326,0.02881380674990456,-0.05122861140707231,0.11642067724056936,0.12727547199321204,-0.03732363348901362,0.38537920799170783,0.17937489027169587,-0.0031822740696152746
RSPO4,,-0.01933277875085871,,0.026429222555330013,-0.02676685232786149,-0.007832390994025551,,,0.02420823514476402,-0.0005718335778051286,,,-0.03946318036021801,,,,,,0.03582532901880072,,0.028357915002580017,0.05564432251074975,
LEFTY2,-0.027968132917726908,0.005853189613991625,-0.014193408479742651,0.06493110174747176,-0.021385644962686426,0.0020003149076274237,0.014579017677329326,0.20703353040917025,-0.05469290967172226,-0.026414215393795126,-0.04131493692986086,-0.040972373178718734,-0.00432088745022568,0.09544215828555325,0.09292418573451632,0.07217518653569842,0.06492187588246197,0.0632689513434487,-0.04956758643580573,0.26662088996412003,0.20109332608952868,0.0659005008993326,
PF4,,,-0.02707608612066813,-0.014658245337586211,-0.018498406274784697,,,,,,,,,,,,-0.0563080260513531,,,,0.028792955669135766,-0.04031375618812698,
ANGPTL2,0.03092129225868208,-0.03226843083877707,0.08178612043345097,-0.009111444958789463,-0.005612784462572535,0.015245297876742775,-0.011611590897572865,0.15234740345543965,0.00723021043647699,-0.06364842303408738,0.001154012254587806,0.0666442972849028,-0.1785033212354838,0.08979618405155829,0.01328915274565726,0.0919959932462551,-0.0013623091521454314,0.046049988086530366,0.03457722148124987,-0.077573234546546,0.2317350686209382,0.16753645588964136,0.0808096913649565
LRIG2,-0.028359049373132633,-0.029302466412409835,0.029026953321685162,0.009260067880890078,0.036623318841448455,0.022014118388886682,-0.0016156076844885303,0.08737770697340153,-0.08439585145408743,0.001255453045574937,0.038289193115786775,0.005942490035527136,-0.06309726905956863,0.04947723238590554,0.09477954207903831,0.025477543044985985,0.13044963289641973,0.005570271452436129,0.05621989115846657,-0.016708994858339835,0.1277052771705972,0.040037799537113394,-0.018990872238625417
ICOSLG,0.06093336939720437,0.022346643852968896,0.06791770323862485,-0.01284291885562894,0.0024314574404304024,-0.013780107350547141,-0.04217761082825017,0.11184200248185908,-0.042379394601289276,-0.020434388433616398,-0.028543661284812,0.01252225233278974,-0.04457349334816631,0.03728139975482208,0.030989969068842816,0.14555076371687842,0.08697006863169109,0.005973236843159944,0.03761514038565787,-0.00955030252361057,0.15758506294209915,0.09704900517907707,0.06300841082880111
WIF1,,0.023253305553241226,-0.025839653745569707,,,0.059298881171438986,0.05036374080635545,-0.14197688138438402,-0.006432304078421404,-0.020160927816648456,-0.026846445339636062,,0.15723837707281885,,,,,,-0.00494701404360027,0.04167273166189637,,-0.02737638324929631,0.050508858193558374
NPPC,-0.032247454549721055,0.019411978588481125,0.03363936254933821,,0.05306612267113242,0.011449203559067775,0.042629374192596714,-0.04182597582546486,0.04113187221227429,-0.015363552368333984,0.10761554276663458,,-0.13863775483909116,-0.009806425554320894,0.06139151488112202,-0.019847544580136524,0.03747451334814543,-0.036913366938813266,0.04757238543588706,0.021022131573293287,,0.16262089989574965,0.03741720455230631
LYZ,-0.011546237863905207,0.019914559826777343,0.06774659924988549,-0.01859802010242045,0.016651595052349245,-0.013326831338024214,-0.00603351384449707,0.10062710452275768,-0.010598722028316434,-0.010846569095231719,-0.08846402818663335,-0.06040198452954957,-0.05915176231421527,0.10163276884609279,0.08722002550477016,-0.013225925886848417,0.0303824157601119,0.019782352454195174,0.09046313269267824,-0.058232420606333817,0.20143680160836114,0.018599483911543344,-0.005373515466520227
EREG,,,,,,-0.010392554356924034,,,,,-0.04250099629130578,0.038121534091846015,,,,0.03271038307861339,0.04663460290362326,,0.015691976115758312,,0.003398028280780925,0.0342750822669948,
SPTAN1,-0.07543970959692378,-0.004945491000496287,0.06481836291157675,0.053882891011037166,-0.03583779319291462,0.04524933442681234,-7.874943864317601e-05,0.011082281306085321,0.04532125295774719,0.0029165040467111834,0.10862068278530367,0.005789349508737596,0.16053096813716067,0.00992085042407687,0.041272494795843245,0.07056291451643522,-0.06903257042613024,-0.002465846342120476,-0.044471369185553486,0.0009143621764519836,-0.0364657814164884,0.014346771136670296,0.10494596931399182
PTH2,,,,,,,,,,,,,,,,,,,0.04498526336424235,,,,
LIPC,0.030228984523703192,-0.04054728357393166,-0.03314824621991827,0.0689456507535684,-0.006144628897454964,-0.007814387862833153,0.07546746829006847,0.09614339965940948,0.01883914689663749,,-0.03881080596481268,-0.04435624289690721,-0.02910671629574406,-0.04875743915301205,-0.049904654916958564,,,0.02063813179870263,,,0.14179102364321042,0.002985162427696937,
COL8A1,-0.037208249628322754,-0.019851386204013294,0.060125455819946445,-0.012964677896702602,-0.0023138024314686948,-0.04878850738749955,-0.003965316062771306,0.08733781995495526,-0.08252799553732759,-0.040134737355713095,-0.06916304301155869,-0.029646927033111708,-0.13357152456733914,0.05025927973421421,0.0330419158365622,0.05878899430646033,0.06933895845055575,0.12295182246827248,0.08808002215840399,-0.030290352949054012,0.12394834867350206,-0.023548829917519578,
GSTM2,0.021419463304983344,0.014633131326880303,0.05698399692861516,-0.011416409143545678,-0.0711484782007058,-0.04702904678688867,0.10254026312064425,0.12324042492677041,-0.048029560024727094,0.041518576212759076,-0.010582951792704368,-0.017863605151965643,-0.07411788292166153,0.02790726271292781,0.03788652978232917,0.08064165861413006,-0.002254646072451104,-0.024086074862179695,0.01342769592301705,-0.05126308638887368,0.08268284193407481,-0.011854065868616636,
SPX,-0.03657402616968176,0.056879184968560426,0.020760174955630307,-0.05418868534662449,-0.0492087505467089,0.09194448606317913,-0.04046126780703029,-0.0399961996947087,0.08872207825605219,0.018183997225511356,0.032761549136476484,,0.12909914176946077,-0.06095575510533526,0.019795490875177183,-0.049446254660329224,0.07414541151531098,-0.0501672654055409,-0.06065775116400881,-0.03177215519691055,-0.12724756592571163,-0.022569874998672506,-0.03633689289876953
MFGE8,0.0019089856276285739,-0.08054204023927664,0.08865238100523157,0.010242382741175688,0.037410135449817195,0.019552236930529054,-0.03204402190649588,0.08263299360520285,-0.05655753544187853,-0.030182405277397278,0.04019752888147984,-0.07073500955909046,-0.1030768672857918,0.10556403384914273,-0.07227663259661221,0.06573301662475173,0.0864201747148317,0.06060109833526232,0.1309963573106541,0.00656545336004721,0.28005066166022086,0.14381942878043819,0.07771032179226933
TGFA,-0.03264597171762516,-0.04486538421528068,-0.0016016277967761255,-0.04938114579973477,0.013425644982355827,0.02195986959304608,0.04722834428561946,0.005075954009803615,-0.12439104644394867,-0.0075925499395820654,-0.009862678739121016,0.004547384939225944,-0.07401895880757649,-0.0651358727063166,-0.020911645862338964,0.05876079787464119,0.07898520182916469,-0.07109514579137816,0.01045384935900917,0.010333338668918926,0.12085455237522262,0.06901351633798426,0.045653063513093714
