,MGH258,UKF243,UKF248,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A1,-0.034943365288074124,-0.17672645168175896,-0.031628495351364055,-0.18387421966672893,0.16251992843895186,-0.14878128351382658,-0.1418518561318062,-0.0802733872646242,0.1253539119476564,-0.129792845696421,0.38635406104691117,-0.2897289453155134,-0.1321847918536353,0.07860614018677817
FGF17,,0.2338849877479651,0.02539617116318388,0.0022912580695780924,-0.0638021582287344,,,,,0.011781783647924154,,0.02781412409549061,-0.007646195627536543,0.075055116715388
TNFSF8,0.04821893453848244,-0.07367622897925791,,,,0.03829567385376411,-0.0030814961139934843,,,-0.021813262426593226,0.030672262458923988,0.04039539994807606,-0.03820043283029304,0.06159425042716788
FGF20,0.04811053005583856,,0.020378795494098698,,0.06436785643082985,-0.012350339583311857,,0.05138048860670343,0.0128980294420269,-0.023720078639376946,-0.005464370513975816,0.06834761716020732,0.06918709391376532,-0.02034486014234378
ICAM3,-0.05156337450754936,0.055224228499317296,0.0025356309859407987,0.10352897704276992,0.12283058529789578,-0.028993529727656512,-0.027771396240546677,0.07312938718390138,0.1337581409818656,0.04811072142222528,0.10884727401914593,0.059825473806419206,0.021045132946329047,0.059439990388702464
LAMA4,-0.025904395044444688,-0.005897432166099797,-0.007919326474188661,-0.01492619951855243,0.07955356094513447,-0.1007321151935492,0.08819228154505383,0.11017572534088686,0.12048959379266624,-0.07336408590125515,0.3203832177870175,-0.19306368627404746,-0.006002351654239451,0.17253352633505115
INHBE,,-0.04543670662601749,,-0.021639692230682843,,,,,,,,,,
DLL4,-0.044323584612834394,0.03014044406375425,0.020640559761533943,0.04036130043928206,0.08488651851444312,-0.13331853834256002,-0.018597055296828563,0.08759209789747381,0.07639675153613447,0.01002379378022889,0.2294134273667298,0.01734054517737454,0.03766686338319546,0.09491994677824533
SEMA3A,0.020264918764491036,0.16354851760045594,-0.008755343539578277,0.061702507407434555,-0.08004793998229999,-0.20032196407404032,-0.009765753247996467,,,-0.036696230470955105,0.1547591200595419,0.01832410881383462,0.02701074920214849,0.1550420401042609
RLN2,,,,,0.03420560727224122,,0.062197232956986814,,,-0.015083817986811115,0.13072699027446552,-0.030702222077173404,-0.037689548174587716,0.04670686950775304
C5,0.02784071114169395,-0.025067144818644648,0.05197213067731254,-0.031966550467923606,0.08692022002804459,-0.07273955845507542,0.033492180142746124,0.05958338071916619,0.21735747538622632,0.008359914956697042,0.05783083241859202,-0.0349975670985206,0.026139858692466635,0.08260807969192203
COMP,,,,0.03381226636970115,,,,,,,-0.04382172017737169,,-0.001485949907344166,
EDN2,,0.015068612243861225,-0.025380058238341094,0.005515685738443216,-0.06722195690221779,,,,,,,,,
C1QA,-0.0032481805599475708,0.10965581952179705,0.002439354133124032,0.18229681117705038,0.24976303476140926,-0.18349872771059994,0.1664378115042778,0.12809631553577752,-0.019452787329519012,-0.06445650127223572,0.20813895411304117,-0.25094939412489253,-0.06985229618613376,0.05046954904015726
UTS2B,-0.021907099660868287,0.10274105383917619,-0.02715952332905419,,,,,-0.04152189092608637,,,,,-0.04015813914645641,
COL9A3,0.015502392235491156,0.3651931147213621,0.04233567199479045,0.11234813608399198,0.356868541826328,-0.02626205393323332,0.30965991376980345,0.08122781275881878,0.00033824447960712736,-0.00828690883459527,-0.15629902654761504,-0.14414295907525365,0.17886452549290804,0.03919337431002272
DLK1,,,,0.06235423971127618,,-0.21143353501861772,-0.15087632917966556,,,,,,,-0.04757401344416408
HGF,0.052443555226044464,0.25284301670161674,0.003343265223125445,-0.0687296788728535,-0.024739634760024096,-0.14400870115802922,-0.01961813239552029,0.10435175361312164,0.029563495158218968,0.043520008429071035,0.28376528990243055,-0.08081497406231668,-0.08294392447295117,-0.03929714361499141
GIP,,,,-0.022721455961920083,,,,,,,,,,
P4HB,-0.0054103566206482635,-0.0942456160900363,-0.02565527673113837,-0.05764792684697475,0.029709169176153023,-0.15659645934177122,0.15129020488107997,0.0510444241932175,0.013376708148497023,-0.14133290743884128,0.30583528707475743,-0.24500052702316016,-0.12370243086757306,0.06533885379661607
ADCYAP1,-0.0049913356616947116,,-0.06088304823335256,,-0.08926028191237965,-0.008518298193080793,,-0.06260205874538724,0.0423873517231998,-0.011662516976888908,0.16999027365110095,0.014300734320606625,0.03264673386365944,-0.044234822826666804
GREM1,0.0819033819424407,0.19460123046648553,-0.016283172196382617,-0.10934479482169622,0.043382105813904934,-0.009627248360824235,0.14810342297613516,0.025895616165211424,-0.035985607234695606,-0.04265490809082596,-0.1855421147053808,0.0566959025566754,-0.03303677231998211,-0.02409217560721075
EGF,0.0619592507734652,0.003407940921140517,0.05036217062955165,0.16731040100398886,0.033748109200428984,-0.047026236969100445,0.0006900419435698943,-0.0077043071266739704,-0.044578081543683465,0.07575573409418092,-0.08165663211738347,0.0019781739824316163,0.15165492260187696,0.09391635760976083
VEGFB,-0.07472700684142686,-0.1687863336483392,0.01723143039810174,-0.0355923675440678,0.15526831051378265,-0.06459002311687706,-0.037598329758797865,-0.09434129227323226,-0.03220439896758941,-0.008459158759792054,0.13727886831098726,0.023771205928683075,0.03431370434947552,0.010083957613983311
FARP2,-0.033704349708540506,0.12541260183565184,0.03933679537235352,-0.026645343694751893,0.11607010282226228,-0.03932477707374073,0.022933054635174113,0.015153889458970865,0.07234028637241785,0.025306632350307178,-0.025611692434306266,-0.07451307020490265,0.046070680711082695,0.003397990665129565
IHH,,,,,,,,,,-0.019745013654695633,,-0.030329011135844637,,
LAMA2,0.01028291921823978,0.08520082477078042,-0.0032338781894636357,0.13725214460215532,0.1782913896954398,-0.04563208746631512,0.0800958614321094,0.11892300169868263,0.10853419993178505,0.030282668379973978,0.18588650356555106,-0.05910646664982286,-0.03275078791953031,0.08799168660606749
SERPINC1,,,,,,,,,,,,-0.02995142504560223,,
NRG1,,0.046069177263994045,0.0059810901961778245,-0.04447508712898603,-0.0819767006864358,-0.06966407187699089,-0.0335767474259717,-0.027252038275782386,-0.024414032888579403,0.025561615385042636,,-0.11557614358646778,0.027005383960169424,0.09820106771991217
SPINK1,,-0.16481419375980666,-0.045846559077319896,0.11662900113500387,0.025038745359125134,,,,0.009903053049361087,-0.04163276159813657,,-0.003618275882213019,-0.036997869360630674,0.0636622204060774
EFEMP2,-0.05021072125314989,0.022210896392533267,-0.0025494324844723575,0.08620996056725976,0.21961944918756698,-0.1574826106093642,-0.007568530535992544,-0.07815795945066982,0.01988557672561035,0.002493411832227317,0.27933773139960877,-0.10188899975971315,0.00034510392680038257,0.046402024769864
SELPLG,0.06359537337476781,0.12426272355424468,0.0050797661562467285,0.07534685980800451,0.015959949813151884,0.06236748147352347,0.0036579749787760294,0.07645967000770316,0.11818567989605133,0.03416140127647982,0.01919653982446788,0.04455832459936954,0.08401363154585954,0.14005921218064615
GDF6,,-0.06931297660265696,0.023399816334731868,,,,,,,0.07058773280487897,,0.09619068731210474,,
HLA-E,-0.021557870145252078,0.1757223165401934,-0.02737304903377325,0.06528120659737649,0.1014753745771691,-0.09555514123210535,0.06668406393269749,-0.04027592910390863,-0.00396977311570678,-0.0056870842010842025,0.14767080840190436,0.020905737355930046,-0.09409925145276185,-0.038216768231054306
PTN,-0.04765935884410987,0.316098744380016,0.05969449978662614,-0.05233346201522398,0.4588128779450417,-0.1886336417479387,0.26608203956370685,0.037818147067474835,0.12080653453681457,-0.07299986393864594,0.4591291814749252,-0.08792487029274045,0.2067829913420676,0.1602085408615729
CD274,-0.03085535023630361,-0.0507821674347638,-0.004459886240341708,-0.030950594339560204,0.07972892393334577,0.027691863217183213,0.016921934085520087,-0.050779120541152606,0.020162170970527662,0.06661970848691375,0.1992657250308361,0.021264369730592085,-0.05998230852342874,0.051898016082311135
FGF10,,,,,,,0.015814519125536573,,,,,,,
CD14,-0.0637831309101282,-0.0635699590680721,-0.05778666035459551,0.1427560506629445,0.18249015287169193,-0.09717522426352623,0.038495612675512526,0.030886775629449945,-0.008385466437422351,-0.026322627084555083,0.21149050850824186,-0.2356595116218239,-0.02123995533632424,0.03801744098618163
SFTPD,,0.06756363243839515,0.020829301581181126,,0.0011649720461906637,-0.0024053545356125298,0.022226812671727263,-0.06491246106128015,0.06835894323115103,0.06993849000577985,0.008783581191397556,0.017213055395925977,0.1255085935917097,-0.013860523780651139
SLIT1,0.05735864868039328,0.35439411005283517,0.03152037175255846,-0.020311581427347642,0.10057204031331687,-0.08319344920338156,0.15251163123131847,0.012833812816964135,0.08351889126809835,0.030105364462551985,0.12952354726483453,-0.047061959395863044,0.14609969449518476,-0.1373779616832104
CNTF,-0.01061903871732474,,,,0.019766906245198754,,,,,,-0.052788173144239774,-0.030702225462741477,,
BST1,0.059015588969797986,0.11045336099719881,0.003126027671774528,0.05313100766520751,0.07728129957861014,-0.08694464822374297,0.1336923836150876,0.1271006448841913,0.13044870927283925,-0.06137759318062588,0.09947793414435184,-0.05028415675199304,0.09942053898994897,0.09225891978075584
AGTRAP,-0.010092362364422725,-0.009614082983143623,0.0160310047788873,0.00672862090953419,0.19496565126109028,-0.010441951872393971,-0.0017698403353320997,-0.019892261011452774,0.11317900194686954,-0.04434546440155185,0.010416747033896208,0.0386330388300257,0.05025241711922207,0.05346518652227338
LAMC1,-0.014496454583665611,0.11877010328344136,0.012665104813143563,0.11247714330332602,0.19139234098701594,-0.11930788224938903,0.08492129765075813,0.0911114181448819,0.09442276769111006,-0.07647241803612831,0.2855148094358436,-0.16502758590150976,-0.051495869414191674,0.048092760338299095
COL6A3,-0.002841072027599796,0.09341934222462502,-0.040155722784249635,-0.19663895371628112,0.04260144930303197,-0.11272668844732084,-0.07651664418943659,-0.012193573553604129,-0.07822630960701152,-0.04935957810978201,0.17261130645087275,-0.17990391060618163,-0.06894179457296933,0.10483161808019169
FN1,0.0054572410398243355,-0.4838305480758374,-0.05209884815628455,-0.19242102039901599,0.1392588727366142,-0.2034349757446686,0.08894305266204272,0.06187281779012718,0.13924886217037882,-0.10186453105995431,0.3209664127788913,-0.16132567981699966,-0.1470910893372685,-0.009617197650036853
MIF,0.0391648152647132,-0.29016938356429817,-0.0426080707119013,-0.05890447195918197,-0.27263242605259697,0.03769108335813714,-0.22886493436077635,-0.2226139893000966,0.08937018806448481,-0.08133249135249501,-0.13216842706633852,-0.08526372271807867,0.05618730807696414,0.09936192347095654
JAG1,0.006899303727221899,-0.02418612769861771,0.04524446232541781,0.041641271662895794,0.33336380046937225,-0.09005428810484481,0.08522702462020822,0.032051127877506094,0.06163309241214585,-0.011123848750678312,0.1702536892602364,-0.11113912255186689,-0.08292065078387936,0.011353876921386579
NID2,-0.010759388143037752,0.12331461445533444,-0.02599894648596981,0.002062370532584074,-0.005922710184664312,-0.1975370907889494,0.0037670091714825083,0.07656927401059377,0.0835196965480535,0.03650019599709137,0.26215558349029294,-0.11656573844162305,-0.06999407265953358,0.0864937728808192
EFNB1,0.0071880435109592765,0.11135329625304424,0.05219110939278966,-0.0025434551118353223,0.22563232455946888,0.023093441521663875,-0.039186615257441715,-0.008392927930754076,0.06731454403837965,-0.026428790449471908,0.1333604021001205,0.05165865479891397,0.12891578413331586,0.03887653370813832
COL4A2,0.023124307420709308,0.20742786497958982,-0.009051199182126097,0.05429358992834221,0.2870574779227688,-0.1201874707755799,0.044090368149721906,0.11739953747460294,0.0948266223695044,-0.020323436487012275,0.3515105092544215,-0.12046484397227204,-0.0926950238847158,0.016067805216842392
SPP1,0.0441855031167934,-0.5121275166999756,-0.03186828082416566,-0.03157322865293862,0.2457429514340268,-0.2884971119741713,-0.03999342356562121,-0.16214833943480023,-0.16002094882950102,-0.12719607311703687,0.11230656631972118,-0.20329629568193708,-0.16489287022266777,-0.02071528520885004
PODXL2,-0.053422876386917326,0.14568801888121347,-0.021176040313736245,0.00909432376191364,0.007144686086634808,-0.07865564732805792,0.03425304597577141,-0.039672278351020406,0.054451276924547584,0.06914128474850842,0.059930644316093455,0.0224015979862074,0.16523269406182461,-0.05853660518226241
FGF9,0.009345645813100772,0.24960135497768302,-0.002934421912235792,,-0.11059707300915661,,,,,0.04793797700134636,,0.08263012496915911,-0.028822346886554474,-0.07574102113103352
ITIH2,-0.045673238548849394,0.07751896300776656,-0.009747023763956959,,0.08302081413671175,,,-0.033916248066235034,-0.04702952522350295,-0.03282023296372819,0.11587298549305496,-0.13035441052276586,0.03356407227817607,0.1694868664568852
ADAM10,0.02519995410850281,-0.026605393250369466,-0.012151616903482125,-0.013549415745032347,0.18197786489124862,-0.1230988602687163,-0.014593053917101305,-0.002117376479262271,0.018884869542180025,0.014598269666293079,0.07188911696557838,-0.06215875182499851,-0.06315546970949865,-0.059987397618333806
CFH,0.026620393844619613,0.2453188606988305,0.03133947824557969,0.05153771081443211,0.0991154255373372,-0.13726853858057608,0.1280126445831383,-0.07090074950213908,0.15733122579535555,0.08904507052398557,0.3025386453826423,-0.08530446888907108,2.1096379932252355e-05,0.06793085370961498
COL4A5,0.04570545527414698,0.11749700426026755,0.0315094517870242,0.07913745500309116,0.2034506527557038,-0.07721830403270244,0.19213421451886958,0.034137635641313,0.03938624580386434,0.04064635386504219,0.1336407568093283,0.16003478261848086,0.10419231375503825,0.06787934967357227
LTBP3,-0.06923517737967297,-0.11227576762834914,-0.03220217642144533,0.1106046397941198,0.11395403786169829,-0.044451604188237764,-0.15979170363560405,-0.06770960029998993,0.015256757536534958,-0.008773318392815765,0.33738300537648785,-0.020534320317084853,-0.09343885831879506,0.018938936311552072
GNB3,-0.04028547130845436,-0.029216801464453542,-0.02510529435939279,0.005800651428174907,0.07787583405287246,0.02782456071274323,0.019864065394994822,0.05641199529041302,0.09598154399793982,0.05881726128882055,0.038544712586511265,0.005276651103889116,0.08039173751176963,0.04350381783970712
COL6A2,0.03775853664897375,-0.20517709892696356,-0.025097471424750214,-0.18412234020025295,0.07778901461262794,-0.11181086238942912,-0.15118065635117908,-0.14540376173468328,0.09886678355202566,-0.10328096189412013,0.20570152813078266,-0.2959064183919731,-0.08796998780764567,0.05349754405109911
PLG,,,,,0.27794755382107333,,,,,,,,,
GDF9,-0.027734403693391776,-0.06551322821838391,-0.03657932545737604,-0.023927435884513716,0.024781051315569333,-0.09121754458419788,-0.0371089442777825,-0.010314383262633262,0.17339677260612782,-0.0015821613325633782,0.10221880831151883,-0.025100208705634054,0.045120725531124325,-0.007889511623030433
NCAM1,-0.002526585302020486,0.17020884479010528,0.024773287522982898,0.017666057396302396,0.020718343361290633,0.07423369076141692,0.016028394840154257,-0.08116620318770668,-0.09537862511295479,0.08480870201971247,-0.3404585885991682,-0.057578362472120566,0.10789773618591074,-0.19660034902106643
APOC2,0.050297020715891594,0.14827552463972915,-0.0002680868025571831,0.021530180243909323,0.1647252420590892,-0.02119783517913744,0.12307106784685416,-0.011637315002347532,0.1547235796963446,0.007899797413019091,0.043592256877427966,-0.07037290212158118,0.10986151129967249,0.061169946931224135
BST2,-0.10315742046997153,0.08005798647796296,-0.012899259522134129,0.19617963717605563,0.36851734755409815,0.009228958080581686,0.06561388457754587,-0.06537229869594643,0.05923280523490781,0.021183352162636043,0.2990032625244719,0.1632926976629754,0.02321443636660749,0.09210947573247509
COL5A1,0.04922147820126966,-0.23722625669277464,-0.040018359594449146,-0.1608668971119715,0.0337273757996177,-0.1225506360891832,-0.028115376279273813,-0.01830410258123283,0.0332640303547829,-0.09308507416125233,0.3613913363042614,-0.26543270228841465,-0.10491480861173182,0.031146100591073297
CALM3,0.06198361758201294,0.31468231289938164,0.047947430324915864,0.0870359728577684,-0.21349313402031841,0.14373379279234225,0.03599192248571838,0.012377534891538885,-0.008899318638243543,0.15031290141138426,0.1099140446471055,0.047894617538217124,0.007997777190761151,-0.15518226676548846
THBS2,-0.0010685019411973249,0.20590283180042807,0.024152394720726757,-0.18564742277123533,0.24231893866449214,0.013328780137469489,0.10110412192777077,-0.06948543363404086,-0.0410878940560852,-0.011623270323620526,-0.04177635174167908,-0.05547130969709588,-0.02997120665896176,0.15614992926535207
SERPINE2,-0.032051397154743,0.2161947190781854,-0.022325998807625137,0.04497499945280741,0.08504636209206771,0.03185872345487409,0.20314576386244085,0.05296038176304216,0.0609474695409086,-0.06374965004695216,0.15651243534559262,-0.1941813051230108,0.133907625911643,-0.159726863268537
EFNB2,0.0014199613596978763,-0.10566396600051911,-0.04889251943972559,0.0995813917477145,0.053722681306017664,-0.13484313152506638,0.037570743223834614,0.013729864517639549,0.10554895379670055,-0.011621315256581322,0.12725347877963783,0.03280270709181493,-0.005005904507456628,0.03239500943834592
PROK1,,,-0.025076247973397657,,,,,,,0.013017411677862441,-0.005787714729850797,0.08307609573270394,,-0.03507903519652863
MMP9,-0.004600282146668304,-0.09156569339929505,0.016604459287612533,0.01341911433449703,0.054755589878464635,-0.11526033421739279,0.12469745393014452,-0.01179930090140082,0.15261583302689358,-0.07022617479799922,0.2918134584474373,-0.040201057967536515,-0.11482616742330272,0.022258060251967415
DMP1,,,-0.018879368117670145,,,0.03269557379568887,,,,,,,,0.12250046530300526
NPPA,-0.02626491238804919,0.07418896662249741,0.07989106441645666,,0.10597582803099054,0.03317207380489367,0.07469862295239164,0.04331423430877664,0.00941888982101824,0.018854922768119228,-0.11569737435845144,0.10389079533992884,0.05244412852395142,0.02006702864934717
APOB,,,,,,,,,-0.02532496916317664,,-0.021716110494306357,,-0.030955908892083446,-0.04720515435575464
C4B,,0.07578881408142457,,-0.018044145756519143,0.06104603029774726,-0.025350267519356685,-0.016929036042859183,,,,0.005707321405556405,0.04139660560524589,-0.03427835053721153,
NTNG2,-0.042676668675493225,0.20534280533322313,0.033721893789816174,-0.029295898516885934,0.030816489100976792,-0.01619275052144305,0.10806668500975518,0.043164978009200446,0.11521142764368283,0.05585884248184818,0.018631760080315935,0.019622700494680644,0.02183194967599576,0.0038550015668277035
LAMA1,0.02163027331379995,0.04865002216136473,0.10535016042560115,0.17651577034928898,0.03038546178875765,-0.04138116902583734,,-0.028964759013638784,0.0668506241747714,0.04431220268337505,-0.03695018165518718,-0.0864325236848568,0.08403841878590938,0.0887655758319384
UCN,0.05109454202948057,0.0011738833851585768,0.03821379095484324,0.012792827466595751,0.08393187674594287,0.004361491012740818,-0.07041913474002351,-0.042885527543674896,-0.006872668200413627,0.007557738295931153,0.1055926286620752,0.019844577848981693,0.040125048189738825,0.0234472570286942
ARTN,,0.015444218158527671,-0.04035325084654128,-0.036255764989903135,0.06827429345679194,,,0.06572312473087606,-0.0005053853034266978,0.04764759654412788,0.020239107878112186,0.042180802471963125,0.050087147164587426,0.053328917052990026
PDGFD,-0.03971967567773525,0.15768213190979458,0.035017059642806214,0.16857901630586267,0.18729265550531282,-0.12783588558428144,0.18250800731078798,0.0939572796512856,0.0412367211570915,0.033300042635715336,0.35773724432165965,0.0008034778056795252,0.0584190806685391,0.14778145833376385
EDN1,-0.0523229416908164,0.26763811429678735,0.012741675985656174,-0.014287793626379287,0.1414399794505901,-0.010705044267818608,0.06613358933820092,0.044644472430698086,0.06305152698076322,-0.012349419251550227,0.0957142451432334,-0.01708012626099804,-0.015362142557154223,-0.05959066589202201
ARPC5,-0.05273228434215573,-0.17483783493120492,-0.07009024827182568,0.16111245016065795,0.15351684678368374,-0.2203842724231074,0.04640338027530511,0.021770754534618277,-0.028208601742525624,0.003872250545280745,0.042990397612224895,-0.11220499375762844,-0.11962143962023974,-0.028362967587787585
GSTO1,0.004613153259712211,-0.07831474875307862,-0.06019519087523698,0.0146057120437334,-0.15192642567633574,-0.11091084913884294,-0.028593780849103675,0.034892071183703605,0.0171582677685384,0.0032477533554972062,-0.06937571164406435,-0.1499288841185728,0.00801669846647025,0.06998570838190307
PROK2,,,,,,,,,,-0.013106661443990354,,,0.18614915837445484,
SYK,0.011785631262603471,-0.04799041957639255,-0.028223581062433355,0.07374383706221335,0.1296859831542489,-0.0516740760548263,-0.13373033576605364,0.04715456172787755,0.0602616433157289,0.0490872389030176,0.002803714757762011,0.005514545159633527,0.029754658871944624,0.02381493048427012
CD40LG,,,,,,,,,,,,,-0.033476721765250905,
ST6GAL1,0.0625931693738462,0.2538678862053527,0.05141618405264297,0.011823426401684328,0.032171889911306865,0.024148445248591548,0.07698864877287202,0.07265799950924381,-0.07845573706843817,0.10308534328006572,-0.02571633604441852,0.06069897498617187,0.1437699047454046,-0.019804009838582312
WNT3,0.06626928428679953,0.01975179289521927,0.004654395531283903,-0.032792909174343715,-0.12461367297543906,0.007986647578122614,0.04582476776723565,0.024009905701392567,0.07069664449700035,-0.0016965475660899961,-0.01200332810130576,0.006335696733885182,-0.018925488601177713,0.06723901654985545
HSP90B1,-0.02445585602107804,-0.15925365267277317,0.030604991518856157,0.033357665611443196,0.17480788751110707,-0.14643507697308386,0.019556460886934905,0.09757152743841829,0.0356887144262436,-0.10421809853223861,-0.0490693750323332,-0.2563337707938477,-0.1409558195953615,-0.04897037794966353
ZP3,-0.010774957738475106,-0.03502225326280832,0.0022388403650030328,0.05999723698422772,0.12395381085303606,-0.023593925603139637,0.07092815689137505,0.050287006057786576,0.1523908304262935,-0.024326489364238982,0.07058585953231122,0.011376660994099272,0.06616676012694248,0.07679634468367583
ANGPT4,,,0.005972967898253879,,,,,,,,0.008157145173420524,,,
NRG2,-0.003601347793586594,0.1580681483118167,-0.01774196616696691,,0.11407642325460737,0.011079392830609946,-0.023374419175864664,0.08723725881392662,0.0941389400144727,0.003153373171050693,0.17204259715094328,0.040048443248078984,0.11473633039740817,0.06606069837728341
MELTF,0.04823615521642319,0.07682750207538826,0.035714086075937845,0.020660180109526187,0.0883165800260338,-0.0941263181668107,0.17037477386408195,0.042139662019687864,0.0955430506803576,0.008567765807607156,0.14080156112205497,0.004020556175408258,0.10984795207140374,-0.005555878411014345
NLGN1,0.0030653914489502444,0.04140797533407386,0.04310529959116482,0.05455426875517424,0.1774810983875791,-0.12965743925064405,0.055533392695739515,0.1080847032233893,0.07876776702144882,0.09125748076049743,0.08334100088283605,0.02502805404316262,0.054812588710062955,-0.02580972602662595
SLIT3,-0.032842338779441545,0.31230910049595795,0.026962713954471938,-0.051950745945572044,-0.13229857494499406,-0.027499978649196455,0.012103171613737201,-0.05815654690709849,0.016448427617995597,0.006932822697768817,-0.02778160281652562,-0.07571529573491362,-0.04753191414003387,-0.03146632806950621
CCL8,,0.06683399928836083,-0.056633339945181146,0.05155539100053457,0.07216870366223702,0.11163442372318125,-0.06456124858167475,0.03773874075975162,0.04360709373316265,0.012536538651280437,,-0.062036798031696525,0.048408075652992745,0.1900312446163186
S100A4,0.015327626189814007,-0.3771179082448824,-0.05364392564406035,-0.1659203556334133,0.1511983174768745,-0.1704683301770075,-0.1307951707375424,0.03734897321534792,0.06922496832906194,-0.02510153126125532,-0.03620388199203294,-0.12814452333057805,-0.012122055930275695,-0.03187053649272035
TNFSF13B,-0.07903852090217042,0.03577880818132326,0.0009934673757813182,0.0312657421798346,0.10553912360031303,-0.09232922236123918,-0.023568388235114646,0.012356105502338585,0.052370620974281384,-0.0057974145636355435,0.17606824345832744,-0.012366279935251093,0.024567219693944146,-0.02072560896210646
HSPG2,-0.01955051109035521,0.16621434837077853,0.029873304457488224,-0.09717692580592925,0.1858159182261683,-0.1236468300313131,0.07471548543875435,0.07729069594296202,0.12766171198732143,0.021042415093246954,0.3455435336327472,-0.1944968812976525,-0.03708821017744457,0.05601388169028895
FAM3C,-0.060670222321917475,-0.048694591962491054,0.010767767066212177,0.04280030418366531,0.06727388930525803,-0.011778471119876054,0.08517140295933824,-0.029619720231709404,0.08813149184808676,0.029474037280406606,0.2423690233677536,-0.04725902198969388,-0.022771745646575386,-0.0362672599991501
FLT3LG,-0.02628998654858558,-0.05248484302954297,-0.04111219144158367,0.07655348418251078,0.18418821611621905,-0.11307353129902861,-0.00816990798834838,-0.031782436233855786,0.06563692198915919,-0.05525117706471805,0.10713350949977539,0.03842733554705557,-0.007859344956408885,0.10371156198915792
A2M,0.04031346283112612,-0.11768075818103506,-0.007772794227711163,0.0529372551134334,0.17436034282937057,-0.2794164837145427,0.13447203451520467,0.08970868813690373,0.046957957255119954,0.006189783001897237,0.31897127567513045,-0.12387205475335866,-0.08050458214159417,0.004249014687186246
VCL,-0.0009058706637342898,-0.0682402299875822,0.003178766056427914,-0.02599988310925615,0.11008720110997373,-0.10178169613771895,-0.15125880964762492,0.0794538217076054,0.12106086831997422,-0.07276876269387604,0.1900044227290297,-0.2235547467771829,-0.08335470163761086,-0.06446571936275103
FGF2,0.02759943658581295,-0.11507563330701714,0.01883477381305782,0.10220633508102596,0.06927821957587653,-0.0080359207889733,-0.10319860853234332,-0.055675755362199306,0.031506869974311416,0.027757767666977545,-0.023384232897908676,-0.007149386661234091,-0.008192146712763965,-0.017100638539260467
AGRP,0.06270174625416228,,,0.07211236586640331,,0.02629435686117321,-0.025605270951280762,-0.008441717416534038,-0.015144804665976463,-0.015540738125031468,,-0.0033105689717992577,,-0.020641110507142773
CNTN3,,0.14082029537119187,-0.017573921225307425,,-0.21148670580516973,,,0.03680979278314592,,0.061550889842298555,0.0030844182524134567,0.07594240798963853,,-0.0346244804595872
RNASE2,0.004536796656206172,-0.025783353135411247,0.05318267805718492,-0.02957706642448463,0.13284771573130452,-0.19129652286487028,0.013081545593923764,0.044530131712206836,0.09017292919621393,0.013355567225989391,0.020098613481441006,-0.09407310649562274,0.0439455289124454,0.011949426703675296
ADM2,,-0.07469566039770208,0.008123606635741935,-0.024095291567579797,,,,-0.04490326175795158,,,,-0.018085230214900907,-0.03181701051059963,0.02975447338960182
GAL,,0.12370636017783018,0.020832256946498554,-0.01971727039995606,-0.0523157355205716,-0.034730104484853044,-0.1255475483462595,-0.026139391044547367,-0.022056757008111123,-0.036239465848574355,,-0.018317981603444108,-0.031389242182528615,0.04339381511019282
IL36B,,,,,,,,,,,,,,0.06793286657624664
CXCL6,,-0.05390952405236975,0.04177465453741103,,,,,,,-0.024414223757718255,,-0.05396466214056844,-0.02878123142896245,0.1325945135251888
PDGFC,-0.01254235137786342,0.2403998784282529,0.04172747784282514,0.12260983811986388,0.20857266183845657,-0.11551492241298243,0.05609665437874689,0.09404589195047697,0.1715037608835353,0.08201465740383772,0.25121395817284353,0.05570238398142281,0.08377762304715412,0.04675985652289296
COL8A2,0.051583555952971934,-0.038269419818228546,0.05722483475793295,0.0748398832482972,0.25870414691760707,-0.12213567962462255,0.06232989750821734,0.06262703955541574,0.05573336469298394,0.010509856006083083,0.04489035956331191,0.05601245018815516,0.11694321082809059,-0.05090436280396569
SPON2,-0.015100268420570018,0.16795714834052847,7.487903051649127e-05,-0.034339982825111526,0.05427336386788432,-0.138866608887044,-0.006636528565120547,0.04539499383161115,0.058964826530956076,-0.002920500513874049,0.17713417236143345,-0.10299093135070238,-0.009934084382179034,0.1043489938903764
LCN2,,-0.055645227246266235,,,,,,,,0.06274025687750358,,,,
SEMA3D,0.1298691089400095,,0.0052133434035619665,-0.020890257379875637,-0.05819039357897147,0.16094630488615266,,-0.03473841287253021,-0.04197144262868667,,-0.04140030915166324,,,0.0056614311219523065
BMP6,,,0.020939172780205458,,,,,,,-0.02745515465265781,0.08604043264851889,0.12325100645699008,-0.03156775160008482,0.05692012663932079
TIMP2,-0.10009088395581794,0.12861073435878365,4.7415274164449904e-05,-0.18943729840182535,-0.024666317265565472,-0.04840419790856359,0.002689562537755011,0.0064256794675776364,-0.012979633563876686,-0.051749930924039116,0.32960675835331676,0.009659750093603828,-0.0358205854944599,0.002879111247955442
