,UKF304
DCN,-0.006733278855098389
RARRES2,-0.06230738260537654
SEMA4A,0.1362003745361741
GDF11,-0.017310998626591644
GPC3,0.007144380343230636
GRN,-0.09609916929433764
CALM1,0.2102494654711621
ANGPTL4,-0.02387437256123633
BMP8B,-0.08040569013158719
TNFSF4,-0.021965654748139378
RBP4,0.06910289674441605
DKK3,0.23819227269969873
COL11A1,-0.04049495002698455
COL5A1,-0.07296291364032964
MEGF10,-0.08459760147624977
EFEMP2,-0.05342172387337769
IGF1,-0.01584533116534132
COL6A3,-0.05660876566521517
RLN2,-0.021085936073536964
WIF1,0.07664279989181073
PLAU,-0.03317290061635682
CXCL12,-0.03562718068171605
MMP9,-0.04331115679519935
TNFSF14,-0.07068670902226343
HBEGF,-0.05027247741041161
NUCB2,0.07857705915678503
VCAN,-0.08317585264862226
VEGFC,-0.03291283531890806
LMAN1,-0.09122347919235041
IRAK4,-0.060491695320945116
MICB,-0.041712071768122055
COL1A2,-0.0005904151838765101
ICOSLG,-0.0242627444285476
GNAS,0.20098194335828393
GSTM2,-0.0228677081503103
NLGN1,0.044461563976738394
LEFTY2,-0.028313692434286584
ACE,-0.03486623866959093
RPH3A,0.14952546098165512
NCAM1,0.008249063940264357
EFNB2,0.02286776672824723
ICAM5,0.19506623936728357
CCL5,-0.03215912684122208
PSPN,0.030108430705496538
PENK,0.049623301521397774
EGF,-0.0265753376956805
F10,0.06214181257721741
FN1,-0.07912502377489625
FGF2,0.05051202476446747
CSF1,-0.06621943600910705
GZMB,0.0799832857952463
SHBG,-0.027478546492140418
EFNA5,0.09701656940838442
THBS1,-0.04422125057492927
PODXL,-0.007806435247417732
C5,-0.0386165300949658
CXCL5,0.017045760771663636
BCAN,0.10186253063011431
RELN,-0.019567285860663506
GNB3,-0.0014954357916978336
COL18A1,-0.07345673692828696
FABP5,-0.08497628377028109
TGFB3,-0.042313641772028884
BSG,0.05326307885008872
TDGF1,-0.022687537457491382
S100A10,-0.14288683529179075
PLAT,-0.02862468788129383
FGF7,-0.024081868579110828
CGN,-0.0016598105384584508
FGF13,0.1390146080480481
ACTR2,-0.0662290844441809
SLIT2,0.07755586253638691
LAMA5,-0.01384960087673313
TIMP1,-0.1052159842909469
PLTP,-0.11790373167920054
SHANK1,-0.044976474533434424
PTHLH,-0.01297346305084374
SYK,-0.04176972650206335
FARP2,0.03947916028240225
P4HB,-0.04986308379739453
TAC3,0.031406997221152144
C1QA,-0.16240721434680958
EDN3,0.007830979438588043
AANAT,-0.026619034875285857
GDF15,-0.06339942800252348
LRPAP1,0.08444601703815569
LAMA3,0.08133363178953852
VCL,-0.0629358433753659
COL5A2,-0.016985555397632513
DKK1,-0.054161100673277805
POMC,-0.07684644321931118
CD34,-0.0419535763937233
SPON2,-0.07686788906940428
THPO,-0.04040807113391579
SFRP1,-0.008402163390482262
ARPC5,-0.06430448218481093
VEGFB,-0.08152826067263755
LAMA4,-0.0511963512732948
NPPC,0.0400306741374059
HAS2,-0.05312822606283056
JAM3,-0.1295270900777649
MEPE,0.07945559806658634
ALB,-0.08112650583732836
SAA1,-0.07601280734277469
