,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
MSTN,-0.03467617869091833,0.006321690848869164,-0.02280707752336557,,0.019434068153145776,0.08126149401101662,0.06028785416179334,0.05355155654844337,0.012941613723992091,0.005298732121853417,,,0.1493183635647525,0.10779117587722725,-0.14028426751586986,0.10846586435348575,0.0714746443968491
WNT4,0.016134003998457932,0.04069455243440748,0.08404700191542898,0.0038207049809347964,,-0.01910294735765094,0.06328508771270287,-0.03449565499571472,-0.005715154700760204,0.019615895861993096,0.024605461170443765,,-0.0303413620113039,,,-0.015269620500084454,0.004927435043013669
TNFSF4,-0.005474359746932969,-0.00827698475543489,0.014261151091834706,-0.035424557837156645,0.015939377836736938,0.0008466262678930065,-0.014971921016521042,0.0625804138201298,-0.02268963367507638,-0.012493286964629053,0.0461414933906432,-0.018750637739768396,-0.007817970922931251,0.01991714931435363,0.011880792907915034,-0.039381059985584554,0.09905769168375819
NTN1,-0.0049048134693123165,0.1010987585422247,0.016906581620290212,0.041731557107498714,0.05989287436126108,-0.011897690683305241,0.02057550940050285,0.07763303466138699,0.03880708600516297,0.023262615002116856,0.04735122659914587,-0.007455007732594539,-0.019869099074409577,0.07213997516784829,0.04564628657335877,0.03707838854549954,0.08292404874481007
CXCL12,0.05121676438898519,0.012579950729578218,-0.018511624589893534,0.06731013410697541,0.000789342903084111,-0.003007107968392243,0.08435489637304484,0.02337921275062966,-0.005378072348990303,-0.001963414301321833,0.0234356164801632,0.05658431897323502,-0.0007292926310807266,0.11044525588154386,0.042386901467001074,0.0683810476057735,0.048923467396069335
GNRH1,0.0454898674766348,-0.014215368093344382,0.06605037339716834,0.11570450278375646,-0.017465294565860625,-0.016894330774748317,-0.012476210936223428,0.018295973268085925,-0.054768446861336584,-0.018570463144391813,0.05924458444570919,-0.012974635357362055,0.06451125328642643,-0.042593959709252054,0.0022659448910066445,-0.01119829095566677,0.05863690075913464
FGF8,,,,,,,-0.017435639626184576,,,,,,,,,-0.022469419942016528,
RIMS1,0.012685001256944746,0.03213422166417227,-0.021465451097603637,0.006804198298939817,-0.007296394823910956,-0.01845469762961641,-0.0165668928082447,-0.04051812912842223,0.007211358225801235,-0.02055368807595054,-0.029220867503319085,,-0.05267121700305327,,-0.07167348711174358,-0.01667242349036263,-0.020460934474955714
FGF14,-0.055457435160428045,-0.015397255420354012,0.034400442012716,0.009464883183474961,0.007597827236279444,0.06194118300211338,0.024970390008811235,0.07908766361095446,0.01850892547317946,0.043443815638255896,-0.03247984890826061,,-0.06516400669077496,0.003958026875018744,0.06269249308288156,-0.003696669505067299,0.010024965878451083
IGF1,-0.017861644716836614,0.03327893554702868,-0.03588691144976557,-0.053156486063206144,-0.028448281681269408,0.039051157124643895,0.03571509325893563,-0.029435799467647905,0.04680069810041493,0.03971611601385744,-0.0003266834901884568,0.014122604475797978,0.0019031265148557223,0.06030740494762747,-0.058881099023695704,0.04785438342665115,0.024019384417612408
TNFSF10,0.10701269466025876,0.030059265092901452,-0.03402245109337667,-0.02913423434728753,0.04935205579298757,-0.05552347729330832,0.04273074800111345,0.05304966168077931,0.01555631745698792,0.035515874375415354,0.08812888516247291,0.06739952550180558,0.024145310012857062,0.08182238918020489,0.03923292019832322,0.022798908224950322,0.0821642008692591
GDF5,-0.05012840475873958,-0.023623405798640293,,,,-0.02244518855409216,0.03566328399938482,-0.00885655943774147,,0.07094794561966539,0.029777136599908445,0.0823427600159696,-0.022213926384440967,,,-0.034758931413014754,0.07869073873200357
CHAD,,,,0.020225639251742606,,-0.00569109062876044,0.05020247575979616,,,-0.011272852450359746,,,,,,0.047449752022106856,
RGMA,0.0024387689036495692,0.01124590452100945,0.04037917076090272,0.07156431981770137,0.005189634957555055,0.07995480888465699,0.006294141674854528,0.0900370815096146,0.08095252461698314,0.0037037031901468683,0.05214114840826459,0.0422619745803625,0.0455654947404347,0.05221696154586862,-0.02404692527096725,0.029846714086699828,0.025060995662572944
CLEC3A,,,,,,,,,,0.04119642871498394,,,,,,,
WNT16,0.08697642824986973,0.030765867996337962,-0.0185343804641147,0.036238102698691654,0.08107995663375146,-0.03763589663143957,-0.01681147391579454,0.002857669309825578,-0.03380270978440836,0.005462888900315313,-0.03507331140030311,0.013703594346554056,,,,,0.03226969519288183
CX3CL1,0.08134925274740762,-0.012535459438160923,0.05322937388661852,0.057152177501126424,0.028419303186725108,-0.0028321114974698227,-0.00558977776090202,-0.08194879644326673,0.007039959729828597,-0.03393966121476482,-0.03936747603953862,0.10016640943420409,-0.03532611937072859,0.043879220544423427,0.04303341085227295,-0.009016502260319519,0.07043486598407842
FGF1,0.041900901233993995,0.055376041756205543,-0.047879689267668515,0.1434409925565674,0.031855334676653094,0.02260128484832845,-0.057058541161536,0.01919275157824477,0.03045757016105986,0.05636028015588063,0.009462266296576273,-0.03105537222143424,-0.024038476917588758,0.07575891718684867,0.01749940002295933,0.039925783420789805,0.08482737018690396
ALOX5AP,0.019148597444673395,0.028222460792523024,-0.032842361443640056,0.001368071786182145,-0.041546689953695426,-0.056454637323945324,0.01125627761214218,0.07140190148096807,0.03201368846789303,-0.051153115952154445,0.07100278302917937,0.06578798491416628,0.09504912471925284,-0.011501648979958347,-0.12678926744895436,-0.046653212515979765,-0.0103048886083161
IL1RN,0.05453789328923868,-0.03762362526707342,0.045577744403842026,0.04548290354511743,0.005761274436720401,-0.03622014977391906,0.06810556280974586,-0.03090141191180445,0.005328543223307822,,0.12710333164367388,0.029435523604808705,0.03429243769001933,0.09557717798863756,0.08772648430393921,-0.017839207130752172,0.031091963390493037
PCSK9,,,,,,,,,,,,0.022914100846213748,,,,-0.017260006103990404,
NPW,0.014427640634622992,,,-0.0034547455653276033,-0.005848644525206788,-0.04424419779185941,-0.017740143320356134,,0.013637231010979028,,,0.10015039636641493,-0.026571582004144424,-0.045904706457406706,-0.04966028563335097,0.01927140130528021,0.10376286087654586
CXCL9,0.016831184322499165,0.021350693226911202,-0.029363899013356853,,-0.00730358295230391,0.08460225920242578,,-0.016925769953962732,-0.0031378000528934943,-0.013414376657323078,-0.023389145069331815,0.02630156007108852,,,0.09797423038078487,,0.08333108956560611
ANGPTL4,0.060311629623480315,-0.050388162413544865,0.04675876920680759,-0.01219251865438983,-0.05775987527966996,-0.05744543240173235,-0.0005173046631381584,-0.07203915807895829,-0.041654495518629056,-0.005305979034004738,0.07611797343384293,-0.08047385573244013,0.054490443921087525,0.013853423678087198,-0.09696893563227318,-0.018083206714640598,0.006499409776512383
CCL11,,,,,,,,,,,,-0.02179685591681332,,,,,
UCN2,,,,-0.04313387635901556,0.0446625008803121,,,0.002550892915180127,-0.01377363832459436,,,-0.031535323426434975,,0.0714640634917946,,0.027569895367304146,
OBP2A,,,,,,,,,,,,-0.017435678611093883,,0.01802612926716394,,,0.04515018294016178
COL4A3,-0.036894409719448865,0.04490326905395037,0.07324046470808092,0.029592781457487755,0.03347130121252838,0.07310933598717552,,,-0.03551957128532973,-0.019298536987485876,,,0.015719474235192227,,,-0.013658194995062019,-0.040261242863867036
NRG3,0.04228648654811114,0.08396035721987116,-0.03251874963816801,-0.033578891222515915,0.024745389673354237,-0.015258325810608828,-0.021905786752705683,-0.02389324882087508,-0.016887514350027458,0.024551520424913754,0.03505146134644677,,-0.05063712032603677,,-0.0295732247144928,0.0055601442975170565,0.08261231044426927
IL23A,-0.012551151379535979,-0.02610150685561325,0.026820345427407896,0.08881246817259127,0.009242911825490295,-0.05040827265704414,,0.13028436861574066,,,,,0.03866407793963123,0.060258050133655275,0.0715937264066246,-0.022166817344563727,-0.011540510785608842
COLQ,-0.032771671937722895,0.07894084751938538,0.006619041010178413,-0.04810402644743118,0.026306165470638573,0.049604334592636565,0.1137690005103392,0.0463672312529573,0.03904734552682245,-0.042748043148454706,-0.006648384231690671,0.02196119475771572,0.11552058673139798,0.09553340798388846,-0.004492609552952698,0.009583252803413782,0.03307535639227693
SCGB1A1,,,0.04834795474799674,,,,,,,,,,,,,-0.021705956425035193,
TNFSF12,0.0419281940909658,0.02506611484291487,0.00016564398923654878,0.047307300888982204,0.006741505802390026,0.07158850829815518,-0.0036730351270688037,0.02034251316139573,0.0025231746940296814,-0.026956050731775698,0.06129932762741481,0.0016988200682620865,0.0017094328488420738,-0.06277359945100773,-0.011092289072598847,-0.005816541097035708,0.032112106526858065
DKK2,0.04406327704514447,0.027194739915005265,0.0068015447419964075,,-0.01911562126736809,0.027403632175485255,-0.009047045500847936,-0.04365258496624333,0.022846388177826048,-0.009230518524621088,-0.028195484702021302,-0.022787351478380378,,,,,0.015799160911821764
FYN,-0.002190529113649795,0.034685675225633504,-0.02777085038940994,0.07954843298999385,0.017611445074602845,0.04295076695377609,0.04780789397919871,0.11048981696285953,0.017110084480825037,0.024088573843788257,-0.07054649591459769,0.044459451511665735,0.07539232104254295,0.025974034859360066,0.0062923484697349945,0.028664497454563315,0.06819775739535586
ACE,0.051056159939491766,0.04039985404736427,0.00029711725885029255,-0.03206223378282644,-0.015733769612841675,0.029709658714576984,0.04631786285485187,0.08835729471756519,-0.006415741856509716,0.0061033397507888115,0.03272743369022007,0.050585259008879044,-0.08130852883511261,0.0037181342755330327,0.024850892404235027,0.03687487521114437,0.06885130378944093
IL18,0.048754351283625305,0.019117424776925514,-0.03058235118047328,0.10821041890513819,-0.02314000178625262,0.04865418219982669,-0.012967606814081538,0.11266966972259151,0.07213165105509318,0.03511159898692558,0.045900644160758106,0.09567916184935221,-0.001990186097473338,0.0861610508699778,-0.04680545446254172,-0.030491212145365085,0.038278916142037614
PPBP,,,,,,0.006258689448687334,,,,,,-0.016294344557139493,,,,-0.020431921464928154,
CCL27,-0.005410856139723029,0.03359473574266706,,0.006363556408242363,-0.03739729394108831,-0.032634659004592344,,-0.049161690984787544,-0.026061970128154536,-0.009508762129278705,-0.028635236189074025,,0.015522083425617474,0.01792429440788034,0.08205805735499738,0.023977113516848097,0.03199450726163825
SERPING1,-0.007548419096019856,-0.019095167995275403,0.005502488648843076,0.0005039084622920956,0.008097638749465511,-0.016686003054854067,-0.015147638385610365,0.04366107568850513,0.05632749914878512,0.013360529113098997,0.06751854518508442,0.020977466432443498,-0.02205446149269763,-0.11058590709743851,-0.08203832631028031,0.01410488218717924,0.04978250212089129
AZGP1,0.04257407734914967,0.01873529493996665,-0.006455991796084677,0.055215680391381056,0.028595944777064185,0.1409452779341721,-0.03641070156747463,0.043625532568132196,0.03036155598066617,-0.018347217761485464,0.06426299572383054,,-0.03251753007719628,0.08715928188785164,,0.1037699042047399,0.04642393511394509
INHA,-0.04132763720500358,5.3460220277188694e-05,-0.016966999898206457,-0.008864682471326936,0.01949668348908571,-0.00043873870566190314,0.04179923293383969,0.09929279506596743,0.028821790437178918,0.024013244125295714,-0.010053701523117749,0.04906571530012627,0.05029455830506357,0.037631503479686995,-0.05004817318943923,0.007473658787683812,-0.029513789406582207
SEMA3G,0.036468285376299744,0.013016758976965935,-0.026248706714520818,,-0.027121270754781546,0.0634893019260334,0.07131613566372574,0.024731354990218946,-0.03785075678636174,-0.01789351942405284,-0.032378432657882476,0.00813355751581089,-0.033950937102914136,-0.040916965933468046,-0.03822760340301261,,0.002912801672520709
COL6A1,0.0266971340380951,-0.001112336909693452,-0.007529598810290465,0.03687718981990932,0.01622829868441588,-0.0028830800641126723,0.04154302275072237,0.056898262006936956,0.011164481807515706,0.015860450732859663,0.02154745672781767,-0.05231340173922878,0.06117490057425523,-0.059085998252952056,-0.029978114441471984,0.044845754956256895,0.003620444172057745
FGF17,0.06923662489906231,0.02572308782098493,-0.020625851204905097,-0.03253240879761565,0.006824702260832331,-0.03677741252121266,0.068140591824617,-0.0301414532691918,0.05204819647402821,-0.0031129557126806755,-0.041258392115975706,0.022979743214835088,0.01340938168983703,,,0.05547478730404604,-0.0059148031366520765
TNFSF8,-0.018522541151968573,,0.1262616098828869,,-0.02403050119706271,-0.03938164045510031,,0.06996916357730393,-0.011079785569641367,,,,,0.009116605188556021,,-0.018906948183613263,0.050718279194883836
FGF20,,0.13663306359133198,0.07656713925102619,,-0.004159417788584255,-0.050499279108768315,-0.01497192574316012,0.008384740478621432,0.024633894446627305,-0.019082612273465686,-0.02893814520233314,,0.007117450944847237,,0.020629790333489717,-0.015495238337443408,0.009216550191048452
ICAM3,0.06513582931461982,0.03037159607874381,-0.0003061504664259126,0.026433699097719334,-0.007642862900020755,0.0002320319079901782,0.013855360353756768,0.051514415201031734,-0.013607540721403747,-0.026748690914586145,0.009845828105632103,0.03648248968646632,-0.009441046339284477,0.006655918854838228,0.0288994453766966,0.0764794547380492,0.04638314807590959
LAMA4,-0.03631226323551257,0.07472866933615266,0.006583556434526237,0.0529893267145476,-0.007776254833391114,0.056657699708878295,0.018714918792043043,0.07532219569533817,-0.06657184167957038,0.039819093019925866,0.07556103049405276,0.09235181021065794,-0.00343609056934288,0.05357333954994966,0.1156962945641167,0.05002768027443323,0.04385308099816006
INHBE,-0.029133679812321386,,,,,,,,,,,0.08854185955015384,,,,,
DLL4,0.01881549973831138,0.05454473809983425,-0.006778102268845058,0.01612348524536557,-0.018938300677301297,0.03357052623500221,0.06380618624890001,0.036557905028848106,0.015032079180199552,0.07182080231028226,-0.032631307173126234,0.059738072429734806,-0.04380159558488666,-0.01791372859530289,0.07460030690077472,0.029041918871925806,0.10849462739060739
SEMA3A,-0.005409436730107613,-0.013031486909918477,0.051883641983218966,0.04731246812385896,-0.024957270361050204,0.04804365325098753,0.02111908009425906,-0.008805467131997374,-0.032491220554984136,-0.0043055559352120285,0.030883260022504584,0.06502294951115403,-0.03939382375246045,0.04082036061894553,,0.026159877931375558,0.03355092977745692
RLN2,,,-0.019606702549806836,0.06093155148105579,-0.02425140735952649,-0.02522166500447459,0.06655301782941664,-0.039685232777149186,0.08045439560498206,-0.005755204418448219,-0.03028948491394679,,-0.02288470284793513,0.06515574920800937,,,-0.027366298776571107
C5,0.04778620572844496,-0.006062114911709198,0.012764347796766365,0.012071867476919398,0.04745944889757932,0.07021164653911724,-0.010749647876217084,0.09617234796339127,-0.02690704555579051,-0.010696073639992679,0.04626974753380134,0.06893727447488723,0.07621886678207593,-0.019707805337335668,-0.019684745248308252,0.06930051709179937,0.040713286245047234
COMP,,,,,,,,,,,,-0.025319164812047826,,,,,0.029671276340102838
EDN2,0.06683613439404598,-0.0014939134802243578,,,,-0.03514054240986453,,0.015210426968528404,-0.03747074127447617,,,0.005031662649629128,-0.03698316731584069,,,,
C1QA,0.03314841991633936,0.046775479437498144,-0.004699140274522352,-0.027235346859492856,-0.08115307677907328,0.04977498366425184,0.047017358007128675,0.04932587073263376,0.040652398426450236,-0.0335859972965809,0.08272134215495755,0.0705873478042006,0.009314131224478802,-0.03502252882700076,0.06145965556870985,-0.034320571018254274,0.03293714017357291
UTS2B,-0.019918709856051188,-0.029141444612695425,-0.022303115528171918,,0.02528558363837265,-0.004515382806681917,-0.013092257318120873,,-0.026672601200264476,-0.02320029178954672,,,,,-0.03399159495574987,,0.0446006843367528
COL9A3,-0.04686837220273747,0.08503253879632006,0.06363086307009798,0.012041393424767741,0.007884067741130034,0.05868242394930733,0.0304843365348223,0.09973953811587528,-0.0140407857924042,0.008665165256378825,0.035053951897734324,0.03366708914700891,0.05493244633763414,0.018639871225328446,0.0039043919206593583,0.043259562194021786,0.010733728222451987
DLK1,,,,,-0.010264885988982187,-0.0351800701341477,0.011843180704227073,,-0.03265390609003658,,,0.001413491417632833,,0.04179826588200316,,,
HGF,0.02324342956727963,0.059346957426968064,-0.01624958915748742,0.11865263328608669,-0.017882060503405833,0.06044332367108578,0.015943856848457387,-0.012042612297293134,0.02695677530340679,-0.003142862446701518,0.04814289648993265,0.04144091962049781,0.005366575876058921,0.04877465739070322,0.05322344679361407,-0.00017352252311180665,0.08256748663182269
GIP,,,,,,,,,,,,-0.022505872312447293,,,,,
P4HB,0.03171711039124644,-0.03907878833904192,-0.030987293720688366,0.002783718020428759,-0.029880312162960554,-0.03377272090112877,0.0034673956888256153,0.05442740707010589,-0.023776735522917248,0.015189571550015735,0.03606320710596859,0.0022196807334136834,-0.08548356178989927,-0.05662708788057833,-0.062499200571087786,-0.011956555263581702,-0.013324114806897037
ADCYAP1,,0.030299285731069332,-0.01542032457372112,-0.04795849414855588,0.01291323338185212,-0.05866828291141855,0.01250521991046462,-0.03221239764153631,-0.02703315073093555,-0.018197074334296886,-0.030897315588046086,,-0.03372125806345968,,-0.03879364094749527,-0.00915952872500572,0.011166055891711988
GREM1,0.03753956927875967,-0.03830536424189623,0.015569705250776087,,-0.020960818805454765,-0.0021051492440023623,0.060651485118416455,-0.0006769658307185695,0.010207490109276025,0.04206105014953291,0.05574732787353457,-0.03531130203210189,-0.0023611454916726924,0.04374045903168916,-0.007022734643565435,0.03744433668841224,0.010611349310829495
EGF,0.015813512369769054,0.008704318092407586,0.005226039189664785,,0.039588503132187064,-0.0007093648464594491,-0.020952463961432317,0.028078228418369953,0.01957107399930093,-0.016549542496107125,0.16766634552380077,-0.02215392936373649,0.002757305873593173,0.000122393885605852,0.257373672738342,-0.016479390921897572,-0.017302485234895325
VEGFB,-0.016612440582515008,-0.022443352131966077,0.03439965471930621,0.011701806898466794,-0.016012153561385172,-0.034689164160291906,0.04251949933454437,0.09558952123552407,-0.012312854152274568,-0.05521490033306646,-0.02703632332404842,-0.05289485879909336,0.024808942606210253,-0.018311661088526325,-0.008178847381857542,-0.006696066795098759,-0.01878643897141102
FARP2,0.023576750458780923,0.08322668719423126,0.01948157569654857,-0.03834813300161317,-0.03772201232518186,0.03755155500210661,0.042398770922867327,0.03155602837542995,0.02046503908396252,-0.021033547441911216,0.001154017578424887,0.037774598573190044,0.01701150693912181,0.0334157495545901,0.12075435402450067,-0.012249599995111018,0.09385165494528591
BMP3,,,,,,,0.08877931069041564,,,0.05155906374205773,-0.02566813993464975,,,,,,
IHH,,,,,,,,,,0.0072988596555399795,,,,,,-0.020102125015680906,
LAMA2,0.04242473085352672,0.013968259434344642,0.031731263876022826,0.03583796129023315,-0.022681424983570626,0.04111390781906332,0.040557461628684996,0.0711856069823636,-0.057802138711503755,0.055198116682515265,0.01954873085419647,-0.014355069332948962,0.08164001631506264,0.04970897999153846,0.07400649442314809,0.09435886689027476,0.003978139128875505
SERPINC1,,,,,,,,,0.0024132366147829767,,,,,,,-0.016479392232869455,
NRG1,-0.034468850375625894,0.012476319730368361,0.010005130028830774,-0.030841412281573142,-0.008342008815304273,0.012249585272709083,0.0765907576662117,-0.03796170103149019,0.01735363397277742,0.02571411181329944,-0.05951648103293319,-0.03533684241784648,-0.03859242020447983,-0.012548867644453421,0.022828569672416636,0.025277998533634775,0.07427445500631065
SPINK1,-0.0036934323232708246,-0.05899569028639066,,-0.056269628264009296,-0.0230031920809026,-0.05312877277767244,,,,,,0.023463194824363393,-0.02288470284793513,,,0.044706504918490236,-0.03814750526345524
EFEMP2,0.039954559033408193,-0.009398071777504739,-0.004062249218970538,-0.01255021375350862,0.018324843735418123,0.015161671878751214,-0.0016980487415797693,0.05944621785944518,-0.03405812176389889,-0.07165788592110432,-0.008815114687079217,-0.028346605607845295,0.006996892703368398,-0.0745652758042683,-0.03711611589756552,-0.0076173154187556495,0.03984658296192371
SELPLG,0.05023675683085962,0.08731416952500311,0.018185819668470483,0.08878193447974045,-0.012471862428931973,0.0018904703686483237,0.013617601059793509,-0.05426143138958966,0.06093997578303918,-0.007982384340128922,0.027242064900052702,0.10197968201445087,-0.03514383644066633,0.04089107552734645,-0.03594103501346364,0.041975858657620546,0.07444229101625749
GDF6,0.00173144817602558,-0.014018815116115102,,-0.001650087789321043,-0.027167672034317178,,-0.011991023769778912,-0.01985705603981298,,,,,,,,0.043518689402913986,
HLA-E,-0.01935337711354114,0.0047411606044050645,-0.04245285138165508,0.06532317090512003,0.03233544097642495,0.0033601406259793328,0.009062574226549215,0.06735978802486242,0.10478625726288829,-0.03831918537607897,0.09267340574151652,0.07954219979506098,-0.0022455118507130035,-0.05057604381050627,-0.03508340528390884,0.008874776348246545,0.013723590363316602
PTN,-0.017870816106604372,0.08063327647880289,0.033336720059599534,0.06100844212130416,0.0979124937901271,0.13191798456163503,0.023814374918895275,0.16261107704540168,-0.010842258358790878,0.007944897798088938,0.12004321281391206,0.058281010241963284,0.11745103823876543,0.018586979597898883,0.06807093674419261,-0.046124990787592544,0.0017869327774339171
CD274,0.01290528789240561,-0.012592827944960841,0.07198146149543319,0.04499551370982869,0.005285599581966678,-0.028382508435851463,0.02066960118992402,0.019808152818286483,-0.02664931783733065,-0.012807165054967058,-0.001912930071601215,-0.030656931728666917,0.0075941751532117,0.028031830631074072,-0.02400933461950354,0.034351897253961344,0.06028187617121897
FGF10,,,,,,,,,,-0.012062940130453472,,,,-0.05651379769353594,,,
CD14,-0.017481432399814752,-0.024515826425688548,-0.034976732307443595,-0.041391625269882625,0.005455021440650416,-0.011232457548285958,-0.0008338303360284009,0.024454653524813484,0.0302263928105273,-0.00819854850926857,0.11175797266384191,0.056724874844817884,0.0434513414968158,-0.08585298170424963,-0.08264086027031434,-0.030597029216042973,0.02588568881715995
SFTPD,-0.02532290022728956,0.06845235172713451,-0.020733787921143564,,,0.01627007825939359,-0.02960053597403755,,0.023460540561527105,0.0009225991336339017,,,-0.02020600612192594,-0.06140905050891424,-0.02189378123783815,0.039957672557927065,0.04055273870223962
SLIT1,-0.01144994414561827,-0.06139977351762168,0.027990626323652606,0.07969726007506785,0.028239251123979025,0.11266153439345995,0.04548463792453494,0.05657126307286711,0.006183742072688624,0.0019373681767417715,-0.029346446842492095,0.11071344205412462,-0.028822307045495536,-0.030075424772269783,-0.002637682995539001,-0.014345777097009764,0.005677903338831798
LPA,,,,,,,-0.01309226060040196,,,,,,,,,,
CNTF,,,,,-0.019115619302277766,0.018106046980680822,,0.03350050922346191,-0.024325695449561795,-0.01079692707938541,-0.02775498112881886,,-0.026571582127341245,,,,
BST1,-0.03975986798327427,0.004166914933412683,0.012306776205804419,-0.0011537347671901163,0.026631935213377755,-0.014615224616385095,-0.02108214426219374,0.1147273588490304,-0.0041151661394911694,-0.005332170919554818,0.07680765894542117,0.012876578652271186,0.05459133463807422,-0.08122849129794574,-0.004874193796090189,0.07949487749025884,0.047459236013685666
AGTRAP,0.09108294846795852,-0.005365170207034716,0.013117427179655613,0.0371862731632929,-0.0025410526320050085,-0.041404938908864465,0.009860765812135382,0.08381525221445993,0.04592982492288249,0.03159639607685355,0.07526199647529203,0.017057466729353356,0.09078296688352998,-0.010661275052880117,-0.061697958822778176,0.024829583808543092,0.03987956340368081
LAMC1,-0.06092596502469684,0.007248152460416282,0.04987059878248109,-0.04767575375152894,0.012085029983003079,-0.006995528364736273,0.039956314109585465,0.11641176642710346,-0.025223768856920854,-0.047576183801870606,0.1658094309940327,0.034876598010670855,0.04869443498775991,-0.0016385471102682801,0.05111273608642778,0.06789855098846326,-0.0035630789025924807
COL6A3,-0.020218016675079335,-0.046745665107533384,-0.005642500569787426,-0.005868635914950425,-0.04354863695053192,-0.0018602578618120463,-0.042450828144663943,0.021360266199372244,0.03654881728240971,0.08456164469523059,-0.010515615107371128,-0.040563361812010805,-0.034274370269393034,-0.03538678728912346,-0.07328144302303384,0.052339372938716856,0.005400505647087668
FN1,0.04815879204219371,0.016428918244459495,0.03190202076030063,-0.06434034490596036,-0.0366755477630694,-0.03446258246930002,0.044200592905344255,0.13179937106843184,-0.06584786158467752,0.02399973841862451,0.10101182728834426,-0.0315677776845687,0.06615837252871863,0.051768272951627954,0.03719550367186475,0.021323028519759295,0.0012457557584274054
MIF,-0.029269558477323786,-0.10214965064104445,0.087648251866171,-0.053990611099363824,0.0022495986857144572,-0.08110305415466901,-0.02216058400403758,0.015754072227158404,-0.06400974392677854,-0.04259133154324941,0.10084454933866939,-0.09694192782575753,-0.0715188834368137,-0.0702515507441143,-0.0024988298340691477,-0.02785813993178498,-0.014827149978505845
JAG1,0.016653138377503273,0.04511392190306651,0.045409174988187515,0.06483518848539845,0.025120865180499316,0.07562475622566077,0.018176184367829955,0.14883712221979348,-0.0045318208703183545,-0.029868917245944027,0.025490776203525,0.07258344185446887,0.04179024927506531,-0.054820257273405906,0.006784170293830321,-0.05063500436896792,-0.0044918251802954995
NID2,-0.045450000192879564,0.05049797605863889,0.09129174510981256,-0.03598120417578592,-0.05077511241602799,0.05201388108417004,0.034198475744738534,0.049647511551000924,0.0115989946335217,-0.02421685991593839,-0.03106232626499219,0.1106593467532647,-0.015220580629590998,-0.002777599773028283,0.013260730704827061,0.04241015669888864,0.04935408793834292
EFNB1,0.0857743061619156,0.035515074926816444,0.03231855848195724,0.10768733545194156,0.044484953478747195,0.03243137181163687,0.01132238686983019,0.09011246717127971,0.007508830155208,-0.02166832624899437,0.07032144983930418,0.06811170542884881,0.06322960600149222,0.026823022777720782,0.0029856044598402993,0.042692051039731636,0.08005769850462809
COL4A2,-0.007129983348817605,0.031201711860746228,-0.011226123763015195,-0.038366449046144585,-0.02136369183616527,0.06132317054825244,0.01837175072991648,0.09141533157818574,-0.024637111748834588,0.0029666517254485917,0.0929563737359727,0.08861413545277709,0.009818345129467417,0.0014183311210013603,0.05172722403489668,0.06651194135531428,0.01028158214367875
SPP1,0.009768423635821494,-0.11584832903517255,-0.0702454414719845,-0.032352063365921724,0.00808665055124996,-0.06608192378442927,0.03825575273002284,0.09669210899091493,0.02063761304560127,-0.0883079806425052,0.08199455275178767,-0.09152417018283904,0.08056348215439864,-0.09070911384895837,-0.029782025257527246,-0.09380822831025819,-0.059644696850160744
PODXL2,-0.0016035161899826968,0.028421957372617705,0.03060524174221714,-0.05023225248840813,-0.029499245540681444,0.06296891433661574,0.013267178307530315,0.019030683898856197,0.014307964531696743,0.006915907579182687,0.004051612489344766,-0.01532354515683543,-0.06414828842523368,0.06461539126683918,0.03454610078104456,-0.04964183005204,0.06690316220557548
IFNE,,,,,,,,,,-0.012062939189260304,,,,,,,
FGF9,0.04368182762374913,0.009295219313365091,0.012486355372835031,-0.03966208864141311,0.020380253407161066,-0.02204073047492214,0.01642611162886283,0.0019355538290467635,-0.059586433227244294,-0.011810016500753156,0.012070916636402314,,-0.049622671212839635,,,0.012964848992188903,0.026827143645182516
ITIH2,-0.018522560871679482,0.03081535614938696,,,-0.025539205328175003,0.019864592699513607,-0.020822069853852238,0.019133552844938662,,-0.014496195849939181,-0.01225025392547495,,0.02535703109588218,,0.16598655437892448,0.06948403914186375,0.03253168770539548
ADAM10,-0.026210317168467962,0.04936639935881796,0.01773695867804771,0.054250517122252304,-0.009814979101421243,-0.03710860003011712,-0.024532802809640118,0.049221499739850835,-0.00696366264447443,-0.007498893085317709,0.027461812584040516,0.016313819058787666,0.030670402281484287,-0.003913403680803981,0.029499717825988557,-0.062459071369214726,0.029764243909678554
CFH,-0.022282585287465483,0.03203313467511229,0.000693886596735255,-0.057925865490513935,0.01876400151106439,0.035687761202743515,0.0388893231175436,0.05817244322672894,-0.05708888127644107,-0.02135887199659214,0.02937193925812225,0.057745395890161685,0.0760386484368901,0.06017319412794411,-0.0047885044441454165,0.05396308326229807,0.059395779640733
COL4A5,-0.038120949181936876,0.05591789540157794,0.009202991088387272,0.06022480309922448,0.010841298210489415,0.04764545605127927,0.021589794556541753,0.0447707127474236,-0.02552177139036792,0.0015227761996389486,0.029731074567088827,-0.002327724243766648,0.041016525955196156,0.10553552262745798,0.07267195164194376,0.057987875254891484,0.014777499536338229
