,MGH258,UKF266,UKF269,ZH916T1
COL9A3,-0.008316754694949796,-0.05255333951311776,0.011530007677269614,0.003476424870149189
DLK1,,-0.04835766546522455,,
HGF,0.006374884372249467,0.0026421060940620927,-0.0009865155595915004,-0.032686440689723296
P4HB,0.03452530280400366,-0.09943910819008844,0.023983105708369673,-0.03905652728570368
ADCYAP1,-0.017922072875953248,0.05689269624615309,0.00942386600203891,-0.026169349262064722
GREM1,-0.05886584554286813,0.028690290433227305,-0.0007487442480891985,0.006135200204274747
EGF,-0.05177283703058808,0.034159532592073244,0.015663132504846446,0.013150303578434856
VEGFB,-0.0016462914561309306,0.007356811252007533,0.02725869619530318,-0.008378093661188352
FARP2,0.0032294255450889303,-0.006825754863690303,0.02730299037857002,0.023609618350284124
BMP3,,-0.02042648181919881,,
LAMA2,0.0027626172559813335,-0.05331266041560713,0.027471678385876434,0.021705631853596634
NRG1,,0.04980871015055618,-0.028288010147096393,0.018216268736270164
SPINK1,,,,-0.023811753016775763
EFEMP2,0.07324665686270945,-0.015474421322267519,0.030957945684917543,0.014470333529452307
SELPLG,0.00948881080575545,0.01723373720646137,0.002289264277275809,-0.04134271060313421
GDF6,,-0.026126605992193807,0.006728551912310549,
HLA-E,0.00600534301503525,0.03885963583061731,0.04256243299470762,-0.02359657646421603
PTN,0.11587839544049776,-0.08639734287802725,0.0334337178803853,0.05835240371871444
CD274,0.0849341601445517,-0.0292090656981594,0.03906332581908968,0.014897976260012293
CD14,-0.026613397284047276,0.025972122983138276,0.047657584757171384,-0.02136013388028333
SFTPD,,-0.029600533277069494,,0.07211433621287691
SLIT1,-0.014239446404252076,0.007854993765184688,0.029236725742919377,0.07721514790878616
LPA,,-0.013092259407538134,,
CNTF,0.0009225828280151912,,-0.01725703384466326,
BST1,-0.051006948737974,-0.02108214234135455,0.0703852439219141,-0.015432442047628798
AGTRAP,0.022118899024822867,-0.05320337035307502,0.06430830777568278,0.026420164563579637
LAMC1,0.09749512090947517,-0.08478660725511562,0.06764555856144346,0.0490007116663655
COL6A3,0.03435566678517574,-0.042450824276878324,-0.011723929112445571,0.047192637144668016
FN1,0.040943360302176365,-0.07270567288538224,0.07792824310881798,0.04594200647869773
MIF,-0.06667346962786318,-0.036064349583830695,0.03421016896273446,-0.0063439095056594735
JAG1,0.08483258824266891,-0.09942963889949047,0.028274034164172266,0.022142673813908925
NID2,0.048789208392982224,-0.0651743954877229,0.09292879883433752,0.02845407356939322
EFNB1,-0.05710801874825466,-0.07860598091367371,0.027240262594888653,0.019260906807390087
COL4A2,0.02694904000917785,-0.06518751972517595,0.07450467460968302,0.05695232356018366
SPP1,-0.08014858343796928,-0.08317524231149342,0.03200725132283522,0.0072825403728577764
PODXL2,0.05083684076387163,-0.07199899516771129,-0.023106799373675584,0.012211166856799922
FGF9,-0.019214911382080677,0.023420929702253217,-0.04005828988214041,0.011201703505147443
ITIH2,0.10948553781450941,0.033591549111311625,-0.01680310038998693,-0.031091947591272612
ADAM10,-0.005962702513099369,0.011790691983989495,-0.032066757026830574,0.03208289951463305
CFH,-0.03964814814750359,0.011863366543427394,0.051621469445543716,0.00599778362833407
COL4A5,-0.031035700102250416,-0.03409479766455653,-0.004074566235205851,-0.0031756099102451386
LTBP3,-0.04884728196681565,0.01333970097541258,0.029724832433191014,-0.024887290424239563
GNB3,0.1267943910643637,-0.02445263091686517,0.029593149208188105,0.01087839164164682
COL6A2,-0.014298629678662826,-0.038673942248539976,0.03316836486679635,0.020374151539776404
GDF9,0.07159313963164683,-0.026554280990201667,-0.009871084924680598,0.03914924610843838
NCAM1,0.044789199525497085,-0.015189036194192264,-0.008800917807982134,0.0025887137078024767
APOC2,-0.1030217376547555,-0.04136585362582261,-0.049613911565404394,0.05999169995512414
BST2,0.08221683687570362,-0.02082971333593294,0.035486356422745766,-0.022466354296277413
COL5A1,-0.03183349415450998,-0.05703082042123489,0.04598087436299467,0.031445109338886765
CALM3,-0.03097738484580228,0.06830230764539523,-0.04031064717952737,0.06500180013131733
THBS2,0.015855608170752662,-0.08475763298410452,0.022835752638873816,0.005884633173312658
SERPINE2,0.043088403022542715,0.02843604213145048,-0.04174410752264323,0.0011469289521760392
EFNB2,0.013700604891020632,-0.018675003856932795,0.011215026972490862,-0.005258503414533017
PROK1,,-0.018913267114765885,,
MMP9,0.06501196234090335,-0.03330095845679482,-0.0056389321173761185,0.05743813119366862
NPPA,-0.04634044175013138,-0.029249292079937293,0.027532790094290622,-0.01850929057827179
APOB,,,-0.013231780006193006,-0.014030201890897197
C4B,,,,-0.015536038053368678
NTNG2,-0.044977352779271194,-0.05768477243410831,0.010121659543957525,0.0556454718868605
LAMA1,0.05622155250561669,0.018075803867182036,-0.0034357219944120038,0.025657345063710948
UCN,0.11375448758963848,-0.008105927416337987,0.04784329287186582,-0.03532327898275619
ARTN,,-0.0035195348614594345,-0.0006312905263852038,-0.0009082892846787604
PDGFD,0.06288737178497303,-0.03384927855793249,0.06960818825862403,0.03622158711468109
EDN1,0.011078840665344548,0.013221982979474868,0.07292463459688216,0.009960868638001332
ARPC5,0.011035895910482412,-0.05321468630829953,0.015849681106672377,-0.033476684466718865
GSTO1,-0.016560668216426953,0.015080474692687397,-0.01826450257216322,0.022176092008172502
PROK2,,,,-0.012792279685556338
SYK,-0.03512994837611157,-0.02745939487264102,0.03009588129202859,-0.04864990913851904
CD40LG,,,,-0.015172714412917086
ST6GAL1,0.011351048119781146,-0.049933003968473964,-0.014835150215061228,-0.027635135764389
WNT3,0.036889264552776885,-0.03533694548130248,0.01459363049736418,0.0036463898871588653
HSP90B1,0.03181803602792688,-0.0805521119344151,0.011889072594614069,0.037084009578843335
ZP3,-0.010424003625552705,-0.02697638064750357,-0.03153581578590172,-0.04735197757883326
NRG2,0.018409562033485705,0.006889631166346898,-0.032280806993987846,0.03566923908088327
MELTF,0.04548485205508769,-0.04686557217560015,0.06988421996424388,0.03613309697896077
NLGN1,0.010310832393869408,-0.06957990081280117,0.05402702657882435,-0.0504642615868558
SLIT3,-0.024428342192906558,-0.05820848840714132,0.05372514804484905,0.0001889957038339014
CCL8,,-0.022587041732043865,0.005454796907293414,-0.018958435061674644
S100A4,0.00751632574377962,-0.06497672181942565,0.053927375151909526,-0.04519373175559704
TNFSF13B,0.05208248978859297,-0.04520191245805564,0.10924974288037576,-0.022489597171174498
HSPG2,0.05015095164000252,-0.04663756887054352,0.07993915704391708,0.05510509899956892
FAM3C,0.09775598255367428,-0.01146591584581459,0.05295707216289476,0.020676346829290343
FLT3LG,0.056153122571562485,-0.026871361094586838,0.009753353511211602,0.008351277781585668
A2M,-0.09931010416064567,-0.029214012291084543,0.05978585129138469,0.013489796054059602
VCL,0.03443456271883178,-0.04681564483934041,0.03155279447624829,0.036817164309347526
FGF2,0.073552393528865,-0.030542452967772617,0.04465100481837606,0.036778010028462205
AGRP,-0.01604958330171613,0.12125197237721659,,
CNTN3,,-0.013204914814779272,0.03711702996817446,
RNASE2,-0.04131605521166462,-0.025655713485645524,0.025788260527879855,0.005439450759532211
ADM2,,,,-0.01442048051584334
GAL,,-0.03654173815949026,-0.020432744864773335,-0.014226602312289683
CXCL6,,,,-0.026055661575511174
PDGFC,0.06593413158973839,-0.052831540654634294,0.04829859159336328,-0.04400684878515086
COL8A2,0.01672354811052471,-0.03935108687917956,0.032837861873149715,-0.02588358432927987
SPON2,0.008361922654559331,0.012803977110441123,0.06613488357776066,0.03611300742505561
SEMA3D,-0.022144700767808015,-0.00012888111703824475,-0.01386941679427219,
BMP6,,-0.017890608952080177,-0.014688241756501727,0.030879020102230037
TIMP2,-0.026737366147859046,-0.08043105498160122,0.037430698194071174,0.02224308157855536
EFNA1,0.02667978851097947,-0.05876313675422766,0.0006589505686752608,0.003780923654851781
S100A12,,,,0.08723438566117568
TFPI,-0.015467677665647566,-0.04319128253303332,0.08019886484000018,-0.02229446012164194
GPC3,-0.022689660042047494,-0.08545128925760546,0.06255048054901234,0.004009664542591228
NMU,0.04768696717616745,-0.041842240361467865,0.011210273936745263,0.05011882055645274
SCGB3A2,,,,0.10833311516176243
LAMB3,-0.025550159295884223,0.003987648018999665,-0.0459112236838788,0.05834708845343414
LGALS9,-0.01782070692819711,-0.05094946912508461,0.03440994090902427,-0.01654689095324201
VIM,0.07256387881955788,-0.0008726631805182945,0.05836362012089653,0.015927215308815877
PLAU,0.023456920571839283,-0.019973037774516773,0.05453155416811399,0.06565992823700675
TGFB3,0.0482447211468128,-0.03643629459574276,0.030609935320015907,0.008328785869294052
APLN,0.029472081213805363,0.013079655209914672,0.06691532525542927,0.0041625263250276365
SHANK2,-0.019005072088174542,-0.0005019135621178776,0.0970761363348469,0.12218863382689603
LTF,,0.0818741380139015,0.031868333592721225,0.028248508053274297
PYY,,,,0.02852650000603324
PENK,-0.016536291025252555,0.029205142963896924,-0.030866275727917336,-0.01708210316303937
CTF1,0.010864029678682682,-0.01642681055925919,0.030399557410259605,-0.02422123487453617
COL3A1,0.025064130389600908,-0.07375814674629907,0.07843479304551344,0.015515358820702667
S100A10,-0.08189426358932049,-0.0033323874143016186,0.026532660734630103,0.0422341514697291
FGF13,-0.024596279749890784,0.022516103747944834,-0.014834281849095729,-0.02356523424338322
SEMA4A,0.042051377785065826,-0.0008851281613873215,0.023708640169696912,0.02332969502560775
EFNA4,0.01046708105883118,-0.025474025201801948,-0.019801779494617342,-0.00772734101633904
HSPA8,-0.015316368748845587,0.04719381255604062,-0.010633239476328573,-0.0013789014502917374
NPB,-0.03564615101378871,-0.02146702004354831,,-0.0621245151671008
ULBP1,,-0.019336493781692984,-0.017405929495657918,0.11160277159321455
SEMA3E,-0.040267921413017604,-0.08152553509439636,0.020617645234525882,0.011461889018071336
ADAM9,0.011395574331619189,0.09042052360323873,0.060130309571228585,0.048435862589946706
ASIP,0.021372375427798965,,,0.03142697502317013
IBSP,,-0.04076405263360806,0.016404808897457934,0.03116509978124355
FAT4,0.10812602388288078,-0.018723024509916975,0.0776382852854172,-0.015936293393680575
MDK,0.028504604592302616,-0.08698883396399305,0.04455007562126253,0.005904663695120359
BMP5,,,,-0.01417545041980908
CAMP,,,,-0.01866174613612163
HSPA1A,0.018832806094607035,0.06554370226216916,0.02814126601650636,0.041254410137837885
SEMA3F,0.04058366280910096,0.043645416310702644,0.037657993155549414,0.06533372635862644
ARF6,0.00011733715481132949,-0.0333498570402091,0.0009141938246124568,0.019683188070199264
IL6,-0.021774669668286766,-0.020559092701009515,0.02284360720676884,0.010348107614003654
CALM1,0.02084153119724172,0.0668901088396432,-0.020460678462356434,0.004430341695241125
VIP,,-0.010919725506089207,-0.04565490091310086,-0.01969910886488124
NMB,-0.031097777371987732,-0.03502658964447085,0.05809479262850635,0.012822693525398386
CCL26,-0.0247632384548318,0.013123841883061859,0.014292206654304146,-0.004389646505045695
FBLN1,-0.030202900674128303,0.06516057495303734,0.06216841979474919,0.005935253159445644
SAA1,-0.018143455025406194,,0.07079010671742407,0.010275635377359031
MICB,0.05594395796252148,0.011016612867482536,0.09514743598647486,-0.018843690719601187
MMP13,,-0.013092256125257346,,-0.01708209594647796
F13A1,0.04994333051350617,0.08420493134955208,0.08540064277964107,-0.02751135133215822
CXCL11,-0.041258317406823196,-0.020559094142794887,0.15244729188439163,-0.02782913129521097
COL5A2,0.0881037165831987,-0.08626177546660085,0.0411333961704908,-0.007313198086477228
EFNA5,-0.05225999327202076,0.01712066179615839,0.020157955776190943,-0.009244466765277373
AREG,,,0.008654298543161567,0.01137423069466749
EDIL3,-0.06715812955075891,0.018631041584854322,-0.05573207924616324,0.007781868107249785
CD86,0.006140580871100587,-0.012433328974225288,0.010827076633593986,-0.014059056242544785
HRAS,0.022369993418789036,0.015293423697632029,-0.019438019065356162,0.011945515369317988
C1QTNF5,0.04488519768717207,,,0.0280747000911109
RLN1,-0.016536292398721866,,0.0006553503967392831,-0.013424773858272603
COL4A1,0.019223851561596682,-0.08071428114269236,0.07908842026673003,0.04944561041892029
CCL3,-0.03469864946202841,-0.018642212200643285,-0.010254927096445363,-0.008979743770258113
BGN,-0.01744562062258223,-0.04666428949244546,0.008133472565859931,0.04645491255071448
RETN,,,,-0.023316499105043544
S100A9,-0.07687838825524497,0.03677216064475387,0.023980915262354106,-0.042087044737653394
HCRT,-0.04035340131925462,-0.02676601063924702,0.05380066500588193,0.0015843199898314753
FADD,-0.024625075029350064,-0.024449903181790602,0.03764714056116894,0.040183592436194925
ACTR2,-0.03724770328213608,-0.0667544023236407,-0.04533798270171641,-0.019550832436356032
BMP2,-0.00801882122525839,-0.061172615625949535,0.025652219378564284,-0.018341478322678274
PDYN,,0.024298310204793495,0.0018620307346192027,
CD55,0.04712749959299916,0.04692945501864614,0.12297018630613882,-0.04121598906097046
OSTN,,,-0.014860828147396983,
PDX1,,-0.019055280029000154,,
CD6,-0.027006876357889505,0.009096758099855058,-0.01924620947452036,-0.012334611509259939
IL16,-0.04052541522568201,-0.023207207865773103,-0.017715980121269702,-0.013202602144744462
LAMA5,0.01174443121469395,-0.0531804364044024,0.03158793131803499,-0.014479037558968058
RGMB,0.014710032732650114,-0.061100244692143084,0.0481731303049947,0.0010932687133104499
INSL5,-0.01604958330171613,,-0.025539739472584252,0.012168006303052061
IL12A,0.028631353469230895,-0.021211111929791814,-0.012553537917373144,-0.0147562474783671
S100A8,-0.06541334307502544,-0.048779662485528244,0.031188384841736458,-0.04559170663392432
TAC3,,0.03175405361717279,-0.033755738644150976,0.017505811871207307
TAC4,,-0.01681147477340132,0.08312877187929593,
MFAP5,0.05085660000759616,,,0.028058116954572207
CXCL16,-0.05645971388937999,-0.025396954656675422,0.035842180650556395,0.013063698250931201
AGRN,0.04076603123631925,-0.1072389844346578,0.07416503006067533,0.07789155505242262
COL4A6,-0.02214470594850214,,-0.030472973852477457,-0.05374315705854606
FST,,0.002987959715013238,-0.028677205090457313,-0.026147343299557688
MEGF10,-0.008963444519715875,-0.005514625328403183,0.029909617936382273,-0.034052156255026896
C1QB,-0.08653124668471106,-0.01788906334170918,0.02511363221535845,-0.01642637343695733
HLA-B,0.04399930854812714,0.021668989166248875,0.07284604365149716,-0.014253517682059675
PDGFA,-0.01951548009652879,0.007620801444308137,0.015044841324628999,0.046352522578897215
LAMA3,,0.013723225931982977,0.009676823305255808,0.0841358657713247
DKK1,-0.01653629651913186,0.09386351921387573,-0.027396508336993017,0.0047086132423622045
INHBA,-0.02062901507813862,0.05686104536508934,-0.058249065626565656,0.009955566445793122
LEP,,,,-0.01362941115574043
IL7,-0.024596277353477566,,-0.01710694460454933,0.039801772940518544
FABP5,-0.0167930448748756,0.00995489933071054,0.04335625127664946,0.031303381619876086
CCL4,-0.057838625030671685,0.014942054465726318,0.06742880238671206,0.005086871426671098
FBN1,0.029103925651547947,0.012936099874072866,0.059241639634544076,-0.005174315900860092
TCTN1,0.024314348007085262,-0.02020862268905444,0.009749160007325864,-0.022200834738573528
NCR3LG1,-0.019628413501120802,,,
BMP7,-0.0354917493980726,-0.017410392339413137,-0.011793973551940845,0.011754108469893998
NLGN2,-0.03208322654871894,-0.05062107635296617,0.01376177568180908,-0.038436074191368866
CCL25,-0.01604958118289034,,-0.017845840287021675,0.06160126765303337
NPNT,-0.042731845503368324,0.013687267039154315,0.04188755259951413,-0.00428960349876839
KITLG,0.03823571979999987,0.042952326062446554,0.06059404593826336,0.062059680044573205
MADCAM1,-0.01653629651913186,-0.003583050196171451,-0.023106791139133567,0.1064508257450295
F12,0.028350555163697132,0.025576375628891264,-0.017771792656877793,0.005984112642837186
S100B,0.0984747618965666,-0.04965053354862423,-0.01609602230008096,0.013996995108756412
IL27,,,,-0.024298476765240527
CD99,0.07811062106805876,0.000762304928284677,0.025714098119914774,0.04958469145787363
PDGFB,0.030563834806502765,0.01708161582312644,0.053203045795498984,0.03746917519482099
CLEC2D,-0.014017297702821513,-0.05277277954010552,0.027103194717462042,-0.03444485768553618
F8,-0.04453706534200709,-0.006057716945566096,0.03298357990187498,-0.025903943784141015
C3,-0.09524146850550425,0.024428922682190057,0.02168337079672498,-0.05663921561463637
DLK2,,-0.029856369654316643,-0.03667511200142128,-0.015172705175833615
TSLP,-0.01629464210709753,-0.017281544321234635,0.006767637837114297,0.06591647854243599
OSM,-0.015548562530717232,-0.02055909585920644,0.0006283447825967265,0.013606523209288858
PRND,0.011913955251244347,,0.03335959218947258,-0.017729321261344962
SLPI,0.010974750077079511,-0.04402438826377629,0.056877452266125283,0.0016777451684617368
AFDN,-0.03408983505796585,0.01292214270918533,0.06936627662649525,-0.025805879781554422
ULBP2,0.1833315110182822,-0.037741743742716986,0.09242937214422176,0.02976786356386325
ICAM4,,,,0.033755305799062524
TDGF1,,-0.01479412661747115,,
ANGPTL1,0.0654701610290158,-0.03741442465661468,0.037448592340970345,0.011889511760315118
LTBP1,0.026721175187731146,-0.02344699446783419,0.04503830635971175,0.020187917472213875
NTN4,0.05151484300732773,-0.025563654139775308,-0.005374634909697122,-0.005612801200158437
APP,0.08978246310577134,0.00438561087115183,0.01734278457673154,0.015827686448935948
RIMS2,-0.016536293085456656,0.0558833545745356,-0.04468185283032682,-0.01674993254184531
WNT7A,0.01015096426965055,-0.044599246044862595,0.07561839734335049,0.0721927989207156
GAST,,,,-0.018661741876076172
GPI,0.06917322873865525,0.007317522321793946,0.0030023990007992277,-0.06060184914926843
IL1B,0.11541649750558523,0.0073149916854481425,0.015281998392072215,0.024413064685930803
HAS2,0.0497307923036694,-0.0874153682184323,0.06470861591779434,0.027468518008903296
IL11,,-0.01566414874764853,0.042305583750246185,0.03601632028328538
SEMA4B,-0.019905391774238536,-0.023740378565464185,0.04631743591143868,-0.00599756583278392
FGF12,0.03724015288800197,-0.0006123024011218624,-0.028870189550806193,0.005219990914288599
CP,-0.06707448327788809,-0.02742381255200361,0.020889290189286504,0.06873474361627417
NLGN3,0.09185508029140162,-0.05201338274850725,-0.005964407691546456,0.024394252950943687
GZMB,0.02658447734036974,-0.028813416076263206,,0.030642798456814783
PROC,-0.031738792608098,0.01980558033894039,-0.0014345461586527813,-0.026843171694212273
TNFSF11,,,,0.03175468133571753
AGT,0.07603644573810307,0.023662058096410116,0.040449791533601606,0.09111593177876318
PTHLH,-0.03257945220594671,0.00465376503425679,-0.006603444706150207,-0.004202527280200777
COL1A1,-0.017355724695100834,-0.06641900173975823,0.08686861218804293,0.008793455922758464
LAMB2,-0.005564063461408694,-0.013330957555570948,0.03470134211311338,0.017391096139940006
DSC2,0.01976315837216043,-0.03708517697931208,0.05103431917732025,-0.04046989158814643
WNT5B,0.045344603239951556,-0.013581730625056786,-0.025751393078782474,-0.038456491459363806
LEFTY1,0.006354179667332031,-0.019055282821421386,-0.025856695563177073,0.0026600336963554954
FGL1,,-0.022219178339116862,0.05727731682852378,
CXCL5,-0.02716107932119825,-0.012264292210036968,-0.015367751187615986,0.03049775368116694
S100A1,-0.014164000585975462,-0.0058361931229133236,-0.06893078378436361,0.06891827895349012
C4BPA,,,,-0.013629407815614367
NPTX1,-0.024763233009261726,0.07754238030021401,-0.02275015963448798,
TGS1,0.03701525012809579,-0.08504726707922279,0.06919984067034098,-0.010584874960334566
SST,-0.021208803576831387,-0.011570670277715292,-0.06366380590079723,
IL34,-0.010839314446027187,0.0636105424282772,0.045030221841630975,0.04705640976287017
DHH,,,,-0.020129041323045646
XCL2,-0.031082740617185266,,,0.043425414323724335
TF,-0.07175584779959562,-0.08620579773830953,-0.023908362372999925,-0.05980456603300598
IL33,-0.007355380583148572,-0.0321990679000714,0.0286900592351597,0.016364324901382215
RBP4,,-0.016469973642881035,-0.04257971891919852,0.0579285394279914
CCL19,,-0.01566415336649567,,-0.00869554476025963
CCL20,,,0.09567630117391464,-0.035743850630580214
NAMPT,-0.015001690179218635,-0.0362212614374052,0.029628294244556316,-0.0060817354660430275
