,UKF248,UKF251,UKF259,UKF269,UKF296,ZH881T1,ZH916T1
TNC,-0.02320571259766809,-2.3931211857511208e-05,0.054398472443894404,0.003930070362246254,0.003926663339050572,-0.06066824939282117,-0.07404658861360272
TNFSF9,-0.022865756289943216,-0.004935027505818778,0.019371559210610356,-0.007686713139552461,-0.004773980306025567,0.03003845993265546,9.427664851929781e-05
C4A,,0.09536659013671954,-0.011090714425612188,,,-0.019964934726490042,0.022967559793157028
CNTN2,-0.003883817576107593,0.0024863310123563677,0.023421041972477765,-0.011259835205854132,0.026836560799952197,0.0800990204135995,0.03467456330757665
F7,-0.012544740614198177,,,0.051651734261516424,,0.05559421243909262,
LUM,0.052168525044211454,-0.017731186040467653,-0.024323436972144046,0.039460218171646425,-0.04418468869476485,-0.051121821953835744,-0.020761619859202503
BTC,-0.011381071344401516,-0.018819272163280568,-0.02539101279457841,,0.006097373478263813,-0.019118815165341436,0.012343525148163633
APOC1,-0.0400253724271392,0.023156459913382808,0.03836214658770382,0.025960143692891752,0.0023775817864887493,0.04592896590552184,0.03517677820127753
PKM,0.01198265127899267,-0.006970033249254178,-0.0030085988059282793,-0.028829768043613074,0.010025571265866258,-0.01728484216043741,-0.09108605109736284
TNF,0.07977517178627411,0.06007351021368796,0.024091865392286544,0.024557633245790918,-0.01697745183943601,,-0.0073137988412026594
GNAS,0.03262210071838526,-0.023992139672175134,-0.0018634270420645322,-0.01757286303395276,0.01513619968653027,-0.010793719679414844,0.07109799473576091
BMP8B,-0.02479961324376937,-0.013662600806689879,0.067458045012014,-0.028411234373986936,-0.011272853515133184,-0.06331084994259366,-0.03426991561245175
LIPH,-0.0128588092271416,,0.027914216392494594,,,-0.031374308726824715,0.030650573815779292
CCL28,-0.018087514722118822,,,,-0.01333340536085386,,-0.014699820875849786
PTPN11,-0.06209550896341762,0.030427863493341496,0.03055928948868262,0.058983824099455,0.036516868735518834,0.02014080418395315,-0.013058450693931519
ADAM12,-0.048458110308079914,-0.014321188269920628,-0.026124628549283144,-0.027401302711830628,-0.012885907404264495,6.146552382304297e-05,-0.017070578677993303
EPO,0.06265151600777362,,0.08777026427811034,,,-0.0189017451966737,-0.01563203782990293
EDN3,-0.022399436183801493,-0.01132327313735379,0.09686328739073995,-0.021411183376868502,-0.02410844294109763,0.008874162698174079,0.08957021662880059
CCL22,,-0.015204326497959367,,,,-0.016585458566319388,0.01174353865257802
CCL2,-0.025235396282584602,0.012488184173016394,-0.005676114684995895,0.02813567921066466,0.007825009064346567,-0.06348192409265802,-0.07709864806262541
DSCAM,0.02369366366520451,0.007068728979340438,0.017560642639942437,0.06661622659470941,0.016858354692736218,-0.01749826466707779,0.021466952519484266
GPHA2,0.009439690130371969,,,,,,
ANG,0.01666527187387632,0.029665226861370884,0.012511997321155186,-0.0063010204311734755,0.001734571749507305,0.010406768498210863,0.017996973044618423
FBLN2,-0.03754382500763038,0.023065179723040133,-0.008366717801683465,-0.029456531952706217,-0.03562340069209008,-0.06622377603237696,-0.016453104474045625
VTN,-0.0243076306984222,,-0.01841885876778235,0.018802746941437885,-0.002132925872305347,-0.024475208861428118,-0.025493244445889022
VEGFA,0.010842779328254674,-0.06136155345064125,0.048829230068662764,0.0382109167767186,0.003549117897216675,-0.01968165872151891,-0.0742588499951427
F10,,-0.01735477703683394,,-0.019648878908593,0.0011092973767175137,-0.009224186346372353,0.03686548649210678
SERPINA1,-0.012456564137972243,-0.011591132832147726,-0.012650077334457516,0.008717915448535696,-0.049968203850664424,-0.06300418831320356,-0.012769235035735998
VWF,0.026195868391540016,0.012093363360193642,-0.05336893597164543,0.006567119314568003,0.00991854633312442,-0.015886495876894568,0.01220447386842667
GDNF,0.04812738555930806,,-0.011651054942360054,,,-0.026468179891170753,
VASP,-0.022937576279489787,-0.0429901389157292,0.019642112432718274,-0.030093491463662105,-0.051387999229522446,-0.011243176785384612,-0.01709223007653261
ADAM15,0.035998993720160015,0.009484273918141209,0.008988275331694462,-0.02563320798535148,-0.014150629016292954,-0.010392805898610736,0.06717652916453981
WNT2,-0.02249334610677559,,,-0.031017840669861033,0.02290338463633209,0.00984256140796449,-0.03801499149474674
CALCB,,-0.021996708821647455,,-0.01335791278519327,,-0.029525348210699392,
OLFM2,-0.05112120688200002,0.007746367140440537,0.06291175779264557,-0.005944765269168502,-0.02534303237124148,0.03728076864854182,0.07405465516949102
MFAP2,-0.01724216130418877,-0.033019651950626415,0.13435415936758716,-0.023904812816800618,-0.032055756492683794,-0.0474844465892501,0.0016852535091169333
HLA-C,0.024537464140321864,-0.01903437606843719,-0.0399919444296126,0.030617648546420555,-0.010974302697715793,-0.018149947306360086,-0.026295578295170253
THBS1,-0.030667977567764505,-0.02491044061497658,0.003229194716356921,-0.04419797323125997,0.007848799060552056,-0.11496110421336145,-0.07690076987704747
HSPA4,-0.07577823507427214,-0.0299355118582807,-0.03091817661494473,0.019619837253200878,0.02360590372627738,0.0005660412996161918,0.027717823021576462
LMAN1,0.013755616470961466,0.023459617572160214,-0.006864213213841846,-0.03091796795701522,-0.016152787998906765,-0.042685522228141225,-0.03734486135797662
LYPD3,0.05195429135042695,-0.014015224865124604,-0.010502214853797778,-0.02072191017386168,0.014004034975477659,-0.030104488532002125,-0.003958006490331238
APOE,0.07430262079712663,0.043464842345529074,0.017001597066234022,-0.01922521511260597,-0.03257517379796918,-0.00014600714543829883,0.009466886392427123
SOSTDC1,0.006552888602214453,,,0.03202198372003868,-0.0057034822259551515,0.022646784545335835,-0.02606868222141103
ANXA1,-0.060441142647577384,-0.01606830256577773,0.04860831244193935,-0.002090304745915383,-0.03143751924397932,-0.037032500296178224,-0.05696578273875737
WNT2B,-0.032770657781993125,-0.019740966971285516,0.05174029920889601,0.000623236159046937,0.020585344649274657,-0.017706603408789236,-0.009179402936081445
AMH,0.049756007447397936,-0.018819274142988698,-0.014593277612525145,-0.027405248709625078,-0.01499691131698473,-0.02770686249131806,0.002209984332424355
GDF10,0.008621511941613374,-0.01576735722157294,,-0.02152420863334146,-0.030946997376045438,7.693475961700139e-05,0.005261913076073565
EFNB3,0.04384678230944345,0.06390900496863362,-0.027612752341772646,0.03610478739623407,-0.03788309632297387,0.07929297491782566,0.01981462954197289
LTB,-0.02534461113808079,-0.02300276312948373,-0.012846699267082705,-0.021860288544612094,0.008577477296516678,-0.021136888831109882,0.01324575787003589
ANGPT2,-0.003692325586187843,0.05160469270076353,-0.044978840909623036,0.0313478160212443,-0.0003287963057839001,-0.03639539566416718,-0.02413291396563795
NRTN,,,,,,-0.0168306478344331,
ADAM17,-0.0041718682091230865,0.024595179457442707,-0.006259654520238686,-0.04232021193341885,-0.0042626785385732665,-0.03247548364946118,-0.022918189224188895
LRPAP1,0.04564165556639011,0.03516916263931698,0.017206059072846856,0.019798677031474813,0.010406350484026244,0.05139974599297445,0.0696233186675657
NID1,0.024409489402419573,0.03855252904504842,-0.020412570394701877,-0.011917309575540207,-0.010299207696842458,-0.10802697405137798,-0.035054880280974844
MST1,-0.049547275915260515,-0.019446011800458775,0.06656548909091627,0.01849851191291359,0.028530629244667018,0.029455071945153226,0.037772560021109416
IL13,,,,-0.013530626913792811,,,
DCN,0.01818689885075436,0.0060391412383777425,-0.03135809625416694,-0.020882191725339835,0.04446218349136056,-0.0641994348183453,-0.05676718272200941
IGFL2,,,,,,,-0.041302459153175985
COL7A1,-0.027848322805293122,-0.011220480421574825,0.06772234612756825,0.06113604703163593,-0.027187218947298912,-0.028322042232078726,-0.032719004860699404
CALR,-0.004300924937629489,0.03770478623175756,-0.06817666511155206,0.01572238609819551,-0.0012563700352341987,-0.11599490530758143,-0.03834374545897614
PIGA,0.048241474802485355,0.020385111951695102,0.0343320666073953,0.08930538898790326,-0.022283930116235473,-0.025582520199191345,0.041967789246918664
CD200,0.024022342485571016,-0.027792235603769266,-0.03304276358626528,0.05059330146347491,0.023474181694191104,0.018594946598522427,0.001675751581791955
GRP,0.019228515983995855,-0.01338355450813984,,,-0.018550126801019407,0.0021107120930936225,-0.01854842134638704
CDH1,-0.00435393705304039,0.023090000712212833,0.01195941130563403,-0.044325018310782865,,-0.012129530249287751,0.07795730500105995
LPL,-0.01109070859672715,0.03135527608622097,0.012904342201505867,-0.0009244975283376908,-0.04062111812120778,-0.09721828166701321,0.04261877936100718
SEMA5A,0.024663360690347937,-0.018149530316687857,0.027231141702487503,0.05371184906832906,-0.010348115953440885,-0.031107701011419152,0.05209799474625034
SEMA7A,0.021117181889608795,0.03428142708934997,-0.027558107016819964,-0.018688048648504527,0.040732727749483166,0.04418003895276379,-0.0327209751066969
SEMA4G,0.03484754751443729,0.04045285423737147,0.08941682618234509,-0.02667110451149236,0.03648749882724747,0.043079769982390756,-0.03968223482866053
SEMA3B,-0.03369177680791138,0.023199979490304477,0.03442465884894541,0.00943472002086407,0.0024743950583242806,-0.04824510944140383,-0.015098961518122789
RPH3A,0.007246859332790354,-0.006601882991243189,0.048415088190010745,-0.007105295458962642,0.06877238178946923,0.03596119194899734,-0.0016997034623222487
JAG2,0.009617834742032788,-0.03346061815917356,0.005067016277361437,0.07186092780461063,-0.002165737572789522,0.003017488149355545,0.046620083527985946
CGN,-0.021294012611383608,0.17782506835035966,-0.03271823332565221,-0.013757315265006294,0.005965709728995508,-0.000673738978426384,0.01623320543225631
GDF15,-0.03923554520106181,-0.02094915359325086,-0.046599116077058196,0.04085557332436406,,-0.041989956370071,-0.013432206089081838
SEMA4F,0.021610840538902942,-0.034550847146484626,0.03461309679190109,-0.001492885645704286,0.0005922492588770718,0.09759454561072631,0.039007712209663606
NXPH1,-0.05557184386908115,-0.023297305912374226,-0.0009476995366330394,0.006397477612567605,0.0049822446426058585,-0.01226526387700028,0.04952578138838155
ARF1,-0.007384511835854486,0.012044644370098887,-0.0007705200765852733,0.031066793606917553,-0.027015685115668483,-0.024316544217780598,0.014825723081601757
DSC3,-0.010846019919457857,,,,,,0.038695014073431504
EBI3,-0.01102402637918128,0.0642220106564653,-0.01575757767818788,-0.005077862360168748,0.021922340211265705,-0.0434871043309334,0.06511204253595623
TIMP1,-0.06348480927133694,-0.04836549605862821,-0.0903380422487557,-0.047454792254201975,0.0022528016678114568,-0.09882179615690441,-0.0792926279997112
SEMA3C,-0.00524415815556294,-0.03631318129803398,-0.021908307468425006,0.006752738084143299,-0.005561415938308179,0.06370192485752145,-0.022128599142628793
GNRH2,,,,,,,-0.01693944859377514
GAS6,0.025385102686425444,0.024094412312650932,0.04049294796537109,0.02734326221267044,-0.008737439299407016,0.014129184576176913,0.044833026291018235
MEPE,-0.0030290825906798603,,0.0010922918846827442,0.28773880248076167,0.0685714409417333,0.01262547978587607,-0.02160101080775188
SERPINE1,-0.011093818035710355,0.003743082980383306,-0.012697326063089868,-0.03334499486367406,-0.012824704425478112,-0.07515100097589704,-0.13339528031512915
RSPO2,-0.005982555457145753,-0.00555658246214842,-0.01186820868946692,0.03793171566120723,0.07906288185740945,0.06982344643966017,-0.04160150483894495
SHBG,-0.01404880182957535,-0.020187699636904997,0.04286788831600335,-0.028677375921443267,0.003783623582778685,0.04529495099924099,-0.007202496554097709
LGALS3BP,0.07867934326698402,-0.02488339932024819,0.07361946016994574,0.04339672535803771,-0.012832833215213656,-0.08740732859413133,-0.006770045159762254
LAMB1,-0.023991500646976815,-0.0067267578809366005,0.06525055384791713,-0.007529172703076484,-0.01642215191381319,-0.06636924596780668,-0.04211034147295803
SPTBN2,0.023729123337248668,-0.013664384799506333,0.03925482844398002,-0.009584426413900548,0.02156104644120669,0.07117463588643222,0.08266553933608761
COL1A2,-0.018830533011285892,-0.011877585894423262,-0.009183534317702696,-0.019837862943150868,-0.03165905137730284,-0.08969488359011549,-0.07160979940048508
DEFB1,,-0.011846407001476437,,,,,-0.03347671259250569
WNT11,-0.015545868916571783,,-0.016040637525113192,-0.013183080938751968,0.025880051945999506,-0.03965609279729807,-0.0009857764573299268
LGALS1,-0.000860768758541395,0.05062254899006744,-0.02656218805596385,0.050537194722445826,0.020642744026672065,-0.06691971385564305,-0.05734566222568631
BCAN,0.05445756793172814,0.018829267757322042,-0.01334027998597341,0.013045627140924908,0.017690286630445425,0.04497302201604301,0.10522892998509016
ANOS1,0.021724702944502156,0.012375459032542833,0.0038741277143935363,0.018542728794423712,0.020226069363094377,0.05249774099132404,0.08289982978941501
EDA,-0.011381075243913703,0.027914636333722886,0.006085912022240253,-0.015762526839221656,-0.012318153393068413,-0.006467260192369394,0.01336577179877291
FGF22,-0.016183933475407447,-0.016312318897371392,,0.11440963485672986,-0.01638242836314389,0.01202865123518268,-0.02995940855723179
SHANK1,-0.015545867918546218,-0.013221177396087028,-0.01934035000764115,-0.011497185452580615,0.006877806296898668,-0.013933660069353444,0.09640059209155448
RAET1G,,,,,,,-0.019491469199078827
TGFB1,-0.015283797961693433,0.001233596807413403,0.07803571051597777,-0.026181358718504716,-0.014001193194006766,-0.05128880286324834,-0.0517602483110999
MSTN,0.04294529423446043,0.02286378744973811,-0.019698227756672345,0.016502940291472475,-0.03810111109692753,0.04968340861125552,0.07825812509515301
WNT4,-0.010474771757030476,-0.015488227478960245,,-0.013701283312664922,0.0374526531105941,-0.001117761766889062,0.016047485424416585
TNFSF4,-0.023953885546414328,0.013302021871518703,0.032561270825500664,0.04971683834721153,-0.015257537008123958,-0.009908424223874732,0.03607574545349527
NTN1,0.0030352224411475314,0.01061111897573344,0.017280602194305623,0.010205149639867893,-0.004931546328931335,0.02665269882164478,0.01871722965435355
CXCL12,0.004259359043275484,0.010559520997407403,0.006437175277717103,0.02885685533648301,-0.020007896598305385,-0.03168282646367588,-0.026128544198170112
GNRH1,-0.030322929772319297,-0.00597597502982977,0.05757348175476578,0.04197054349733679,0.11767605299711226,-0.026628278617788322,-0.013313223054796824
FGF8,,,,,,-0.00019520658801511085,
RIMS1,-0.007945884652168465,-0.02105693529373422,-0.01596766851611415,0.05596248655574492,0.03933781292655023,0.03146315480637472,-0.0337086207949488
FGF14,0.018465865855746867,0.012024243207884623,-0.034750731642891795,-0.04038033289531964,0.030914312147176503,0.08276654783450986,0.008846651648425085
IGF1,0.03939590870050902,-0.036521978855940204,-0.014413944682360012,-0.03299520616933396,-0.024627399198444665,-0.013132710132771752,0.062066706823796954
TNFSF10,-0.007042612730471493,0.030334314527679596,-0.014999481001118323,0.01916305576870897,-0.023706740769642166,-0.046604324034527925,0.024092478335780345
GDF5,-0.01605818122471417,,,-0.021297645165215155,-0.01638242860484125,-0.0022395097918105353,0.047806887377160816
CHAD,,,,,-0.013767070582420706,-0.026307224147262463,
RGMA,0.02683468280938916,-0.058590138046928655,0.02359450529203144,0.018080740168714332,-0.028830639453877652,-0.01698206315051872,0.07362421997842943
CLEC3A,,,,,-0.005458393472336548,,
WNT16,0.025114565849179545,-0.012026455963043619,-0.018346342012637726,-0.03458193803981698,-0.048459797966492454,-0.016830645612959397,-0.036621125489619044
CX3CL1,-0.03410907131313869,0.046978072643632976,0.03363900216037004,0.03176403992176744,-0.005974383313219437,-0.002153964374970652,0.03371688143980134
FGF1,0.000194993043669869,-0.02991493470780218,-0.034785709995962304,-0.0101215196246343,-0.004079568678030115,0.044196752079234486,0.05753770299055148
ALOX5AP,-0.019172240372822988,0.008924618752705291,-0.023403412643661883,0.017587838158427845,-0.0009610078967078515,-0.05742379769192341,-0.045224692799028986
IL1RN,-0.0353650252546785,-0.013432683599854972,0.027206700117390216,0.11060789415993118,,-0.04689507606202717,-0.02929690459960134
PCSK9,,,,,,-0.0163367707592334,
NPW,,,-0.013295378752282557,,,-0.031358192496868255,-0.039373394897071395
CXCL9,0.02927045358912505,-0.019053436346099312,-0.02230177003793621,-0.014844321748792296,0.123915246876432,,-0.0034043475423816056
ANGPTL4,-0.0445358782239619,-0.025124612489030113,0.0015819959171044311,0.037295416736609,-0.030972989400120773,-0.07396279570167151,-0.11547774790515089
UCN2,,,-0.009218936745647324,-0.013006021726587201,,0.021249707986732855,
OBP2A,,,,,,,-0.017558869903101012
COL4A3,-0.02104761470290869,-0.00710131931753369,-0.040580402957426466,,-0.02356850868173086,0.08954458875742818,0.0018469510439773735
NRG3,0.05373976047992855,0.042595723283369955,-0.03313995727927929,0.01600633771157569,0.026704333494771772,-0.0006419429091325929,0.04705075177142306
IL23A,-0.01715961829308175,-0.016041984883110955,-0.014504098839749218,0.07937990663756966,,,0.0424305689208293
COLQ,-0.010792456646538598,-0.029548906825402538,0.01892550941824263,0.0685783854583109,-0.01286603157706694,0.029140596723532065,0.06690083788101664
SCGB1A1,,-0.01220396290272316,,,,0.14167351626500088,
TNFSF12,0.002189772287996834,-0.0021544066350699135,-0.036011986303492435,-0.026307022807514704,-0.014687018872334872,0.007481056078629403,-0.015523641474800759
DKK2,-0.01797387900676055,0.008026610020587169,0.020832401570215254,-0.023162924006198373,-0.011272852243954008,-0.021756739236633866,0.017615369556137253
FYN,-0.05074731218437955,-0.04046476995833761,0.01832215027450592,-0.017507699247693655,0.011483669058396387,-0.01901865442521013,0.055166217791614944
ACE,-0.017153529029170833,-0.004369288273345017,-0.048553247439157496,0.005831404402356294,-0.017094162000214373,-0.03450888228420635,-0.04747222233990712
IL18,-0.031654163264113196,0.010434208942170824,-0.014831841002848952,0.011663820709466742,0.004199410966841204,-0.039547621595782755,0.03059070210986437
CCL27,-0.011381075320374766,,-0.021719649962040965,-0.01952646663459312,0.15675750615793185,0.11224421728459352,0.045358770151123114
SERPING1,-0.06240429414345784,-0.03078957360132629,0.028092109289814718,0.047781494863038954,-0.04581312982201766,-0.03173401335853608,-0.07123023667184283
AZGP1,0.006741046408487869,-0.05702438530334014,0.028622035105272354,-0.008939058785510516,0.10495100327254053,-0.08621822752653084,0.006973404325469102
INHA,0.04305851265514571,-0.0187012035939243,0.07505260306236797,-0.031186041637797948,0.04710410274253078,-0.041569130029403226,-0.03416879800149313
SEMA3G,-0.0038745456389058827,-0.0307382914136149,-0.017380061695109653,-0.025009722841663255,0.0039326604861290426,-0.027103563550572318,0.019765055118376104
OXT,,,,,,-0.015828242856222474,
COL6A1,-0.020526931966494542,-0.038923485827692714,-0.04219701070460473,0.008460989046350143,-0.012438056317827167,-0.09762833273132593,-0.07822418004097016
FGF17,-0.03284069038762926,0.034444033572071674,-0.017303800123110037,0.07956511869679635,-0.022679338515296375,0.10260026483828938,-0.016728217596475616
TNFSF8,,-0.01184640822106252,0.012533111830897217,-0.012273690789015664,,-0.0168306478344331,-0.026703007684560687
FGF20,-0.02258693222087606,-0.02823817994260918,0.025630924393506744,0.03825216714885287,0.027394346133839828,-0.01253862404404123,0.030920092883743294
ICAM3,-0.030591949575465183,-0.010848335187269804,0.0009994370175501555,-0.02361392371262909,0.05089612902534748,-0.014841521504649085,-0.0011495818559873704
LAMA4,0.009641998178986885,0.00891676806966006,-0.007942216776003728,0.012959077294033365,-0.027215698536444604,-0.06437102062124915,-0.044351421470231085
DLL4,-0.018995420410636954,-0.006269203584266743,-0.03738281329483676,0.04117778717666872,-0.016261013495487045,-0.000556738663079012,0.016512500344035935
SEMA3A,-0.011179831633455359,0.08040874906117902,0.01594179040160999,-0.02858795265207425,0.02740537978317203,-0.01388739006777415,0.048142673276237107
RLN2,,0.08803637751362098,-0.011868211365697469,-0.015762524807148143,-0.007981513198055498,-0.018460467663185817,0.02458102246034977
C5,-0.021620326758108703,-0.0352634581757882,-0.020062696639922026,-0.029866156272116185,0.02852263651175764,-0.025158877778401093,0.0329156724780649
COMP,,,,,,,0.049568059205934406
EDN2,-0.012858811201473223,,,-0.01677509746328472,,,
C1QA,0.003181761779352738,0.00011631469007909991,-0.02694754104325006,0.070295513403267,0.003639534052395604,-0.08307933200390008,-0.04513331327101692
UTS2B,-0.013760377518863507,0.02995551476607389,0.08638858966247473,,-0.028333561182134724,,0.018624735300465982
COL9A3,0.015505790721080603,-0.003871541501630809,0.03682542457579899,0.020898133486662654,-0.0040901764770430536,0.024565672128248693,0.07227446064166973
DLK1,,,0.026627774047564074,,,,
HGF,0.0013105623885219973,0.006035442141582875,-0.014083388209776651,0.018636947213332103,-0.00876500349224363,-0.04209718656800605,0.01088615784070158
P4HB,-0.022271376666758425,-0.0012434126763466958,0.015730064056968515,-0.01265831128266697,-0.006606410130835925,-0.11467632835817466,-0.07649558920281142
ADCYAP1,0.02235410707464048,-0.017978134193538706,0.0017014811447474516,0.028908968732794926,-0.022223337691768222,0.055944692066333616,-0.0006192632447961564
GREM1,-0.018087513504270077,-0.005696557253860009,-0.010257855319209018,-0.0155620730771616,-0.013185843660819695,0.04062514638267214,-0.06206716929337318
EGF,-0.012461923222730787,-0.017766266540755554,-0.007531938257686613,0.007231885637932816,0.03719392424484782,0.05792703644271632,0.04968604329649621
VEGFB,-0.04245134036283647,-0.007412478676332038,-0.011152359901864226,-0.009570780129719259,-0.020773008773193255,-0.0017889905765191112,0.0274906166697728
FARP2,-0.03520631277776191,0.024217055874693014,0.04042558291862944,0.013383727825080452,-0.034240102197299706,-0.044803737682687715,0.06310486625467362
BMP3,,,,,-0.004716813258088477,,
IHH,,,,,0.010719094321323562,0.06333536285260727,
LAMA2,0.000494102586251192,0.07642420160754136,-0.03832371820409378,0.025223402596464092,-0.022481091173375666,-0.039421190611637257,0.0014144689251274687
SERPINC1,,,,,,-0.018009032444975984,
NRG1,-0.023864778195541163,-0.007218464289329645,-0.02075564039291554,0.028651316355724685,0.008268933732498105,-0.028687739617827782,0.05522666853636094
SPINK1,-0.02883709343954062,,-0.023492398144127596,,,0.011927951993035792,0.03330563241870634
EFEMP2,-0.033887372634668005,0.001499463841626556,0.018094116101359806,0.02067362395493828,-0.011387536387348414,-0.07838384484180047,-0.052437742232959265
SELPLG,0.07509284912610589,0.03298096730547017,-0.041387135901563156,0.04757920449724288,0.0012282454968764996,-0.00458539288873954,-0.04108501909835826
GDF6,-0.02182880835575269,,-0.013295379902583927,0.08042301717906462,,-0.008633049283131395,
HLA-E,-0.009678838891912962,0.010000226637583308,0.004436997324803531,0.011412496988342553,-0.01769433715596,-0.07574406453716839,-0.03778061366377897
PTN,0.07784111914862607,0.011002771186285443,0.04201771763345343,-0.0052417193746153645,-0.013941448873386074,-0.028372984244408234,0.07967106289539899
CD274,-0.03462740799232684,0.0033259008532485405,-0.001740770657404131,0.05586442332664347,-0.015640863397162325,0.01491262668402514,-0.04654771083394644
FGF10,,,,,-0.014731972137377564,,
CD14,-0.018073757478859934,-0.034848091006265604,-0.015063841868189242,0.04269172691436672,0.0025345722606498118,-0.09620455419112724,-0.030318949979452663
SFTPD,-0.02074818845554956,-0.02018770103709259,,,-0.035671803350464604,0.029223132179786098,0.02982927026105049
SLIT1,0.040836594527488085,-0.041347792805697295,0.08613497198230152,0.0016899369685730236,-0.014621139159281387,0.10798574276470113,0.04931710288767587
CNTF,,,-0.009354847201332422,-0.01649160587317194,-0.013185842521198332,-0.018460469698842054,
BST1,0.020442109771381126,0.042373289811357025,0.0803960103626544,0.04691064826473476,-0.0015909051378810949,-0.0012906897635676377,-0.024759881215244396
AGTRAP,-0.02213070734333765,0.026004883716784173,-0.032156166549280885,-0.0047904399180836044,0.05221352652746471,-0.009443668463559337,-0.007269333948866147
LAMC1,-0.019385725932376013,0.03999438186739726,0.01267058951181589,0.007002358115546445,-0.046303776871382284,-0.07783040756593843,0.007636849829689428
COL6A3,-0.06392378242472871,-0.01858245626638764,-0.024454207802102314,-0.010163537640910957,-0.03636427861563735,-0.07194809003239516,-0.0555164535071975
FN1,-0.04792694832573316,-0.008629808884168921,-0.06062850525411683,-0.006701595039318421,-0.06006180870444883,-0.10107563266280394,-0.06815333353976656
MIF,0.037980509352955175,0.020007115782086034,-0.024461798736019943,-0.003073054819087536,-0.034620352017849285,0.050817767795000475,-0.00549642401150972
JAG1,0.0027734435186106132,0.029642290814912365,0.016350662872099592,-0.045219288195202004,-0.03485329213806237,-0.009245821003241048,-0.060971971512079816
NID2,0.002907632174315685,0.05336152672981547,-0.033932015261831386,-0.01159452990008741,0.011087945009706933,-0.060006166265907594,-0.02614756663825772
EFNB1,-0.03698440657439485,0.062111989005291836,-0.0029868003471898445,-0.011665753695226674,0.011049075211803273,0.03368948976526428,-0.02567293455695744
COL4A2,-0.04794451695887808,0.01034539180415932,-0.0426348438682267,-0.019315831258081638,-0.04208164160564216,-0.05281968507949809,-0.055380331496496744
SPP1,-0.02894800246090729,-0.03595938871224313,0.04345601325477252,0.04258766292624411,-0.024524233746794476,-0.05502458367402165,-0.11679713578502662
PODXL2,0.03778662134240047,-0.03788723961174458,-0.027612320583247883,-0.022081907684208386,0.02707878180511555,0.07659376194657617,0.047400322701801466
IFNE,,,,,0.004222122049920318,,
FGF9,-0.03187671662689612,0.03784741689679895,0.010743844573300841,0.025265339115058603,0.010974310474841126,0.04074455036897524,-0.011437521226001795
ITIH2,0.040473924804572604,,-0.012498436995973422,0.007298211100287846,-0.011347277821390968,-0.0328896306821016,-0.008609232722641054
ADAM10,-0.05959097595861717,0.008821918368667343,-0.01152372310885638,-0.007779932031924541,0.03241065101909753,-0.033120141160264197,-0.03139272061203455
CFH,-0.0346665304913641,0.05625925083043783,0.009127201871568343,0.035063194063406515,0.006959103521913959,-0.005082937438862133,0.02248760647491255
COL4A5,-0.0012607223686461875,0.01985305508270656,0.025965087736092112,0.009109836554994862,0.04678199479106034,-0.03239584621777871,0.09150300708550524
LTBP3,0.000863781461994697,0.05584089416221244,0.04389785341065829,0.010117133900175134,0.009089772110092561,-0.03611104599222331,-0.07359034411108384
GNB3,-0.016134447899070762,-0.028817330851865386,-0.02878888781672723,0.0029217127843401748,0.009475842320445972,-0.0011625470880040085,-0.05846539171600271
COL6A2,-0.053642454509328065,0.03760785247546282,0.03233774797907682,-0.015162510241699923,-0.008090977608251011,-0.10109143459343164,-0.08535245038516934
GDF9,0.01625691661065302,-0.021288705422344067,0.07029071290903736,-0.008603278616537223,-0.020211274780834124,0.08476058582311616,-0.028557397344394504
NCAM1,0.021798868344981695,-0.02508574992987919,0.04808612028348171,-0.0058676058022177095,0.005273419484698731,-0.020361464324228397,0.06055529098068939
APOC2,-0.03206449827284811,0.029134931522430175,-0.012641517704650706,-0.04972826110124534,0.01009242522295678,0.004056502112551784,0.058141773088518096
BST2,0.08325856373905732,0.025818233051347422,0.013725582507509073,-0.006363427889551148,0.003954929709150712,0.007043545838624724,0.0075887472782056415
COL5A1,-0.06160351074149228,-0.02889932283937236,-0.013101795205634677,-0.054624322860789346,0.047754665225732344,-0.1232720369196937,-0.06381998205294405
CALM3,-0.02089732530723984,-0.035851206659602175,-0.01087997082431354,-0.015112180783149373,0.02960007332175037,0.08909551865601327,-0.055129151586512555
THBS2,0.017438012888774064,0.08066424952480031,-0.025530037552008302,0.03393772913999234,-0.0030592339526755333,-0.05354198588355817,-0.007964066122579206
SERPINE2,0.07413700108097512,-0.028746128498574462,0.0012353323563363348,-0.05584757879417935,-0.0018242464890267482,-0.08392210010668369,0.09082572148444143
EFNB2,0.014695941005497731,-0.009054165590549166,-0.004334878556269541,0.06234959346136213,-0.038032637357402026,0.038836673122737184,-0.03507065707484341
PROK1,-0.021047617727916555,0.06975579722900667,-0.009642686220377662,,,-0.01731111189733773,
LACRT,,,,,-0.018657833422427997,,
MMP9,-0.0046275613809510585,-0.012026458261149588,-0.023505248926259135,-0.04853594014959742,,-0.016658822885857336,-0.05595208579661452
DMP1,-0.01541534663696074,,,,,,
NPPA,0.032733578422878565,0.05270917797970651,-0.06703906052232966,-0.0045497912847021526,-0.033996663171680555,0.04962368371177093,0.038946444030089
APOB,,-0.012203964122937332,,0.017017100481007477,-0.013767070560541864,,-0.0158569744586046
C4B,,-0.01401522630188345,-0.01595876485891984,,,-0.003420468937972805,0.07679420454318252
