,ZH916inf
ALB,-0.06534284459119985
EFNA3,-0.09367918227835387
DRAXIN,-0.005845715570763443
NPTX2,-0.030873373515615553
FGF11,-0.0534965596785971
CD59,0.030077816099255063
COL9A2,0.06646452157355397
DLL3,0.06057403666680577
LIN7C,0.09155264755182195
PSPN,-0.06534290576899666
ANGPT1,0.1839206510111434
PNOC,0.0013161359199496334
L1CAM,-0.07728282386098578
APOA1,-0.03351586075702463
PSEN1,-0.03575476034701247
CALM2,0.02520107275466588
CLEC2B,-0.06277377624273117
NTNG1,-0.061901667080387676
LRIG1,0.11028967626668354
CPAMD8,0.0684903762879663
NPY,-0.01833067186488647
MMP2,-0.046636496827031367
ALKAL2,-0.04206968241145759
CSF1,0.10697490096909193
SEMA4C,-0.0960925149458725
ICAM2,0.09561847046752091
IL1A,0.18804611118883377
PGF,-0.017834892815241966
LGALS8,-0.0021848917280401165
DKK3,-0.09672141277234114
COL16A1,0.10726286382019523
TPH1,0.04390578766694679
TNC,0.013905895592341597
TNFSF9,0.11927320344968044
CNTN2,0.0937958689911716
APOC1,0.01917705429270839
PKM,-0.06435846594195233
TNF,0.10512796867254061
GNAS,-0.04129480076497522
BMP8B,0.007686933191292209
PTPN11,-0.035341097473370144
EDN3,0.015580832255033619
CCL2,0.055614544741248315
DSCAM,-0.015008516827724944
FBLN2,-0.03279141403908823
VEGFA,0.2256085172550043
SERPINA1,-0.10232190881000906
VWF,0.11525579124487458
GDNF,-0.04535461571172855
VASP,0.03349138906906918
ADAM15,0.03493443468190516
OLFM2,0.00960110034011403
HLA-C,0.07088423944564859
THBS1,0.10399460333409877
HSPA4,-0.012435873543738428
LMAN1,0.025806929461015315
APOE,0.04932774232725072
SOSTDC1,-0.03422650594949616
ANXA1,0.09726692461880564
WNT2B,-0.010037609426225965
GDF10,0.03404391894810146
EFNB3,-0.05527968989988144
LTB,0.054930742889593806
ANGPT2,0.10959013513497959
NRTN,0.10478501715875527
ADAM17,-0.048267803228939345
LRPAP1,-0.11520068894920585
NID1,-0.08771318901750741
MST1,-0.05264287023812856
DCN,0.09090622386360064
IGFL2,0.11355187080515347
COL7A1,0.1326016349937111
CALR,0.06331198889324381
PIGA,0.1016072795525392
CD200,-0.05088486442359327
CDH1,0.14521232606178636
LPL,0.12397305072130606
SEMA5A,-0.04058674333738839
SEMA7A,0.042127036548640355
SEMA4G,-0.04073056741696169
SEMA3B,0.05740788014850146
RPH3A,-0.048428376164072556
JAG2,-0.08298497393458291
CGN,-0.036284419636622364
SEMA4F,-0.06389313531593457
NXPH1,0.08387352705221657
ARF1,0.024928154318579206
EBI3,-0.016470927268780623
TIMP1,0.08551229540713404
SEMA3C,-0.042623747289944815
GAS6,-0.043321848652074946
MEPE,-0.03628415589412586
SERPINE1,0.06671044050744847
RSPO2,-0.03919540540188532
LGALS3BP,0.08761692774595774
LAMB1,0.03952701994270624
SPTBN2,-0.0032015140117100664
COL1A2,0.05723378230511955
LGALS1,0.04378153700359878
BCAN,0.07605915974673091
ANOS1,-0.036324330420722355
EDA,-0.047526859178431455
FGF22,0.05084587394116832
TGFB1,0.052891342958906365
MSTN,0.08358653943423744
WNT4,-0.03694770667107571
TNFSF4,0.1570429867095986
NTN1,-0.0054392385637994775
CXCL12,0.07309804899223447
RIMS1,-0.09622047761934767
FGF14,-0.08445615946473208
IGF1,0.04826452897835232
TNFSF10,-0.08590918974595903
CHAD,0.0007725070445009359
RGMA,-0.042422139655169284
CX3CL1,-0.12186006955247088
FGF1,-0.0014367357044154784
ALOX5AP,0.12404430828673484
FGF23,-0.04251354952348542
NPW,0.12131699787181228
ANGPTL4,0.07005142053681489
NRG3,0.009163410352493212
COLQ,0.06208209707204336
TNFSF12,-0.06728337769273607
FYN,-0.0404391318126259
ACE,-0.04251363232300198
IL18,-0.08130980744436982
SERPING1,-0.00423022295758801
AZGP1,-0.04926298741660426
INHA,-0.028926000011905862
COL6A1,-0.10776749681200525
FGF17,0.04391075639278293
ICAM3,-0.04910531512423554
LAMA4,-0.043183756752067204
DLL4,0.01045798267214974
SEMA3A,0.0010127083005280484
C5,0.021414234303529976
C1QA,0.019263989985083864
COL9A3,0.09962889347527354
HGF,0.02455429457019756
P4HB,-0.07971681365147157
ADCYAP1,0.006140486303152828
GREM1,0.04115157321926227
EGF,-0.04192636818634878
VEGFB,-0.038440529646174455
FARP2,0.059528720975992204
LAMA2,-0.013563026064893005
EFEMP2,0.05064938268060951
SELPLG,0.148179181244498
HLA-E,0.07472501748867892
PTN,-0.0663354104075803
CD14,0.09471055454991562
SFTPD,0.04793198083273624
SLIT1,-0.05112038977819315
CNTF,-0.04073073439550854
BST1,0.16408541372980157
AGTRAP,0.15679193496979343
LAMC1,-0.05064878513081761
COL6A3,0.01771637700789164
FN1,0.05080472860019272
MIF,-0.04773338263333613
JAG1,-0.007237284868966638
NID2,0.09482099023768083
EFNB1,0.07172054690981124
COL4A2,0.18371668728002957
SPP1,0.1268322986824903
PODXL2,-0.06917027738896143
FGF9,0.04106626661275765
ADAM10,-0.031215246895665755
CFH,0.0322562014382438
COL4A5,0.085981231181676
LTBP3,0.049821445754259515
COL6A2,0.08823011198542872
GDF9,-0.04309413619184585
NCAM1,0.11820618298571516
APOC2,0.13603706459524437
BST2,-0.01578625305049086
COL5A1,-0.03351570912585293
CALM3,0.03177926234174181
THBS2,0.060737801447245325
SERPINE2,-0.11193690193053127
EFNB2,-0.03448654661964693
NTNG2,0.08564903188371056
LAMA1,0.06987781302044759
UCN,0.0027865482705715545
PDGFD,-0.041926250913865024
EDN1,0.14729535521342205
ARPC5,0.14099980174120874
GSTO1,0.08360773294061345
SYK,0.07461226741116735
ST6GAL1,0.038850579367974536
WNT3,0.041579210167676135
HSP90B1,0.041998284968679134
ZP3,-0.05013561320467951
NRG2,0.06306850124165145
MELTF,0.04380253896636759
NLGN1,-0.032059207816999315
SLIT3,-0.04280943339929616
CCL8,0.22655521745090962
S100A4,0.012712762355457714
TNFSF13B,0.005610745084217113
HSPG2,0.03336996170982816
FAM3C,0.024794130064908108
A2M,0.13227900705080498
VCL,-0.007849935639258166
FGF2,0.03769557572799712
CNTN3,-0.023028132678769672
RNASE2,-0.052148825510857796
PDGFC,-0.029131933696168958
COL8A2,-0.038878749287173595
SEMA3D,0.020931217474971422
TIMP2,-0.034351717687603985
EFNA1,0.0760804794297282
S100A12,-0.02450319419659365
TFPI,-0.05013564880430833
LAMB3,-0.06491925226924852
LGALS9,0.09700165390968321
VIM,0.086367133845328
PLAU,0.0494506946971596
TGFB3,-0.03140308102886924
APLN,0.09367032500517791
SHANK2,0.007798601114433915
LTF,0.012442443419276097
PENK,-0.031297350839551506
CTF1,0.09507396058635283
COL3A1,-0.04012133991399596
S100A10,0.07913402544181297
FGF13,-0.02281786367925975
SEMA4A,-0.07774047440988757
EFNA4,-0.048583708297950425
HSPA8,-0.07964053043870918
NPB,0.14986347124291705
SEMA3E,0.05962051273824063
ADAM9,0.018137010188265145
FAT4,-0.012517107561053573
MDK,0.017012096671931185
HSPA1A,-0.027274446676052264
ARF6,0.022984322097361704
CALM1,-0.061852159461644816
VIP,-0.036284236912450696
NMB,0.04427958339894391
FBLN1,0.010855265338554979
MICB,-0.03950421494709532
F13A1,-0.03279120849920102
COL5A2,0.08899375960536646
EFNA5,-0.0612813484063981
EDIL3,0.017741627476881537
CD86,0.015860999221563206
HRAS,-0.00934120016234488
COL4A1,0.0448453470973343
CCL3,0.12592934969011102
BGN,0.06641622194506434
S100A9,0.03708365932955855
HCRT,0.04122007950521165
FADD,0.0935215914871965
ACTR2,0.011678063445794322
BMP2,0.0396385173927473
PDYN,0.017253152482642996
CD55,0.02423718791672411
IL16,-0.06825993746400576
LAMA5,0.1989897927549537
RGMB,0.1093361969893776
IL12A,-0.05786715148885217
S100A8,0.012875628858349345
TAC3,-0.048057501963502884
CXCL16,0.08765572943405527
AGRN,-0.03723822927439314
MEGF10,-0.0056291215892141
C1QB,0.06290171932345226
HLA-B,-0.0016288805161258442
PDGFA,-0.03994028508746731
DKK1,-0.03351582377362226
INHBA,-0.05411890947423037
FABP5,0.005236602927734485
CCL4,0.09485304698355693
FBN1,0.016368010811667943
TCTN1,0.026994016042843665
BMP7,0.021804950690248303
NLGN2,-0.016261197889338903
NPNT,-0.016628200691173486
KITLG,0.01719058231692979
F12,0.02313682605276516
S100B,0.04435585900603954
CD99,0.07018364223494356
PDGFB,0.10373046958062891
CLEC2D,-0.0032089743887312645
F8,-0.02801943159414965
C3,0.0773377785575791
DLK2,-0.002602515354530129
TSLP,-0.035265439452476635
OSM,-0.03017951570446687
AFDN,-0.0365883719553503
ANGPTL1,0.060129056364069455
LTBP1,-0.011056465270522101
NTN4,-0.06584242294491027
APP,0.05172316026973769
RIMS2,0.018816428104739557
WNT7A,-0.04012133359166427
GPI,-0.051356322805089706
IL1B,0.08628595007929481
SEMA4B,-0.05144313365791118
FGF12,-0.0030461368153479255
CP,0.03285064058456261
NLGN3,0.014549017736115694
AGT,0.07113156887659654
PTHLH,0.045963023639110485
COL1A1,0.1316940000815946
LAMB2,-0.07113237475576824
DSC2,-0.02723373497417177
WNT5B,0.024940109420330554
FGL1,0.18256014425833844
CXCL5,0.12142499333424407
S100A1,0.10493153652140673
NPTX1,-0.0658399418840574
TGS1,-0.030229592892161834
SST,-0.03558099952479533
IL34,-0.014859471502776677
TF,0.05153089839578591
IL33,-0.047186499758834335
RBP4,0.11114069441563013
NAMPT,0.10009434266092422
