,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.03386672713663734,,0.009475313274775472,-0.01205589493862484,,0.01658087840031064,0.026990827878117095,-0.009218166034901772,0.0574683523828591,,,,,0.07503822509979845,-0.030919765424298664,0.008915611156711599,0.07390278217411579,0.054461398721673694,0.0012342241545499038,0.10564571938961335,,
PDAP1,0.029353414094193064,0.0053289324288444085,0.01238289560066718,0.023043328949897714,-0.09371889741254347,0.013987339117304803,0.054356785522548294,0.08287238263459532,-0.04412846209880833,0.06845049006739241,0.0552173145933058,0.013252708013503464,0.06764305732905047,0.015013577555675705,0.008886916471070908,-0.06771570798218282,-0.060274384247961506,0.04466166815756469,0.01292321151280125,-0.017826064935099434,0.036268871609180596,-0.0025690299556844526
QDPR,-0.10432720754803554,-0.07494344796456723,0.01981827293703655,0.012972961140590641,0.01683096518658679,-0.03243619094382979,-0.016834189200368,-0.11584383398506393,-0.07960068907205138,0.04380258469614837,-0.0475255074382545,0.07238907981732455,-0.08339454133833188,0.01766940747569306,-0.028961390658645145,0.031424177592582064,0.03224623644149453,0.10465030257914575,-0.050275105476446175,0.03231482091240276,-0.04746161468212242,0.04948346564079775
POMC,-0.03068772156100917,0.02153686404696269,0.05384323637979094,-0.005472454988282369,,0.03158918013059671,-0.03359850565450909,0.045275167802708564,-0.017681935538857965,0.06919077827641494,0.03422498007970333,-0.026048439246941762,0.00247868462323779,-0.012725137466951517,-0.04781877499517298,0.016068804013946614,0.009146429071238355,-0.03970567399783702,-0.025642485168180008,-0.035153077453825295,0.05122603757408195,-0.006163750936535931
CCL18,,0.042872031981486945,-0.027848138772081473,,,,,,,,-0.011163843552491517,0.0769582882348201,,,-0.021922622055537293,-0.024908040262732346,0.052713596815544425,,0.03366023908129962,,,
CCL17,,,,,,-0.02842889421551097,,,-0.019005790353810417,0.048475906571224824,,,-0.014777001891503388,,,-0.03205768092317091,0.06418308009129377,-0.030760690385831704,,-0.023554318356952965,,
VEGFD,,0.013205507591500146,0.035054222944941,-0.017267650733020584,,-0.004899368225457215,0.0024741470303451265,0.002338518309014228,0.0739070355226438,-0.012953579254229085,0.11723858588441588,-0.01759937852309354,-0.029196952970394714,0.076927142344857,,,-0.005437373219559591,-0.03244303409091895,,,,
TNFSF13,,,-0.00503932271003402,,,-0.025502536489190267,,,,,,,,,,0.08751084955070698,0.014471315737973257,-0.03298686237064723,0.04811790225553851,-0.03837979576358413,0.034299919079912394,
WNT5A,-0.0006969902140797055,-0.01591246238753514,0.01986723392278524,-0.02207255473630126,0.005005660588365182,-0.00993829563447921,0.00151461373580605,0.024409863538305477,-0.027785037876193075,-0.04643440368750677,-0.03305259546964409,-0.024816800035928087,0.028018744816669935,-0.031333009375584885,0.02812171513261255,0.0445607627055212,0.06525819872998892,-0.014467116524521968,0.0675985701266171,-0.023063883692058997,0.029076278004918042,0.04425250574157649
CXCL8,,0.05381021860495985,-0.0224337831873494,-0.016168404660100694,0.014688249852622329,0.10298881247584382,0.023925569697794923,0.00761082956253494,0.0624973861719309,0.011182703068747106,-0.05230860927169626,0.021378905367774436,0.02181872862616475,0.08028660143191953,0.10074211685783989,-0.03866053148033489,-0.06608657398406945,-0.04367347499055508,-0.05660049195611283,0.1310543173507373,0.007502482620994644,0.13329570007323743
GRN,-0.06123667654959939,0.02486937370939843,0.019074055875251558,0.0023335810894891474,-0.04339958592032481,-0.0034810509429167346,-0.02408239171321571,0.0624875060029028,-0.04781562344915703,0.0038308221070577075,0.02310078532912528,0.049983804996031674,0.02396024950067395,0.07485769467309733,0.10452528287305371,-0.034304382199135924,-0.0009353394485906955,-0.03616269722497077,-0.04900031506922652,-0.01679707666566902,-0.03335167118160902,-0.03818013614052294
MIA,-0.03192534774436987,-0.005376244081850928,0.013432277562881205,0.07021780085291124,0.029212753472687942,0.07715118817246217,-0.00038610408453591995,-0.007016232627913647,-0.008344953883082257,0.023505201380592377,,0.08698607643348243,0.004529429005898067,0.053996495722599624,-0.0014285211479633817,0.08922937037495923,0.04339861549211051,-0.07892142996481076,-0.054930559144771504,0.048433321841803614,-0.00636189567770704,
COL4A4,-0.0282474248831974,-0.004771840998964958,0.010406478745887834,-0.025825296216788123,0.08904459878633178,-0.020860616187371887,0.015249560662981958,-0.02000804254205625,0.022388529615963,-0.013372139789706134,,,0.006538922921013135,-0.012685666494128608,-0.027717044073179826,-0.03115718366292001,-0.04784708043642596,0.06412361078958909,-0.025947926056575196,-0.06917162840217676,0.0245466783888008,
TAC1,-0.024390705978620874,-0.045905180706167996,0.023082863026662244,-0.04836484937852342,0.019858938483892672,-0.011698571449116013,-0.05633667819229171,-0.03493216638304062,-0.08499948043336329,-0.02536662927675502,0.055465428406275226,,-0.06340517957330068,,,,,,0.0017475426240847916,-0.030964546584115328,-0.058514777568142065,0.11828891474252948
RARRES2,0.04410952978588683,-0.05526939234505754,-0.015855049441227554,0.005538229706210628,-0.05418571754143735,-0.032627879127026194,0.0765081233055259,0.10266773014513739,-0.04010254786382125,0.0023943755953979586,-0.05595314328103688,0.0055169576780251025,0.14001804319201708,-0.09465237111684403,0.07004391504850309,-0.03950433403349588,0.026134568922186196,0.13607951163738038,-0.03226298045887498,0.03204325050751798,0.04636905097193524,0.019538031317686062
FGF7,0.06323846064582642,-0.01047171021993103,,-0.01948973677780356,0.03140283565391429,-0.0060841671796432704,-0.033289550113839945,0.007559794836720205,-0.02094292521731049,0.05738607071285659,0.0710791129339787,-0.03834569364251776,0.08891791957654868,0.013316051118411481,0.06057441001745545,0.029013939674991288,0.00046218544373847554,-0.008575383136443453,-0.03807100617636997,0.09070082244826941,0.009851814556494788,-0.0070560891435054235
EFNA2,,,,,,,,,,,,,,,,,0.06052979374199682,,,,,
HBEGF,8.402429527233155e-05,0.01946153561549759,0.010713421947798403,0.01131866647155059,0.08781163031278291,0.0694731775571027,0.04233015671493919,0.08055289964668423,0.04609670691930301,0.038155474766525095,-0.02412756942445646,0.021074928008575022,0.03159665455673589,0.10755715156835358,-0.0372615022828568,0.030152791680599304,0.04572015672281802,0.001049976739014931,-0.06937685475437952,0.05478975120638434,0.01021907406819604,0.021044506349064275
CSF3,,-0.03665309530825185,,,0.16288085538732017,0.044216054308269956,-0.009538979861850552,0.05216409124244544,,,,-0.026440008149672574,,,,-0.0313138637360542,-0.020156000669080035,,-0.019479433201157484,0.04196379142300405,0.04007053160327209,
PI3,,0.05886483991495047,-0.0292974161146116,,-0.010506866888007282,0.07496458841034927,-0.02789726021291652,0.13922081642090017,,,,,,,,-0.10170947458112198,-0.09664168862027443,0.012171468104954838,-0.037907404223132234,-0.0056144195481523124,-0.02087379430267956,
PCSK1N,0.009838154876276846,-0.07799828629441574,0.10100358414982911,-0.031142069835754807,-0.08135663557830551,-0.07349736009240981,-0.007833530071046526,-0.008062466543993075,-0.04567557120728569,0.016716771728444626,0.003221921285718005,0.13798041671895567,-0.0840739030231623,-0.016001083198546602,0.042230351703238765,0.0329189713631052,0.0295524576000533,0.06980256010677376,0.061555375139413074,0.028607520272281212,-0.07046096108512104,0.025807910965617725
NTS,,,,,,,0.05862461101812691,-0.026018170618684555,-0.010336715357955132,-0.008310429632814335,-0.020667600666271536,,,,,0.020656032297460457,-0.013678982292820828,,0.14465757103366542,-0.024572734637620545,,
SFRP1,-0.022023693910178273,-0.05659287628541872,0.017366281764450393,-0.006196266469753246,,-0.003639901466226891,-0.029253460596914943,-0.004239178131474604,-0.012275906655245885,-0.0015405597768803206,-0.005217203285557203,0.07640342428629994,-0.0008369993105664846,0.2557901262576968,-0.029771646215118117,0.1235275400403312,0.06346955907808617,0.02197058671584721,0.04728035527562722,-0.035870658029710636,-0.012733007919537858,0.020836659222624235
CXCL13,,,,-0.016806983257270806,-0.022296532496580847,,0.03761263376031821,,,,,0.003168477145111097,,,,0.004885129191767184,0.023473042065338866,,-0.04401355936721119,,-0.025551676565011065,
MICA,0.047009329979141826,0.07761553325235512,0.06029591620983283,0.10443856990360822,-0.021860769863906872,0.04509259461211436,-0.03075976385990685,0.05541811835481686,-0.01860928491414478,-0.04397982570907904,-0.006525816476630708,0.04287210007775382,0.048263771959543504,-0.04834283472656587,-0.028765008656214668,-0.026037063210824246,0.017779392285017393,-0.04699646795211326,0.0033303934900845693,0.003832033252739829,0.04991285327966538,-0.023113237446490034
TG,-0.010947106718540945,-0.009468650520902002,0.0004498007422780073,-0.016393588042914638,,0.03245604821148103,-0.03678043809956915,-0.025548031681127254,-0.019147614535963337,-0.01278022426326936,,0.04653507748014311,0.11123522856858173,0.022782077860801435,-0.03569515416845451,0.04324367985719847,0.006317395422518716,,0.03988877266422042,0.08789916071585742,0.0043385324049374984,
ADA,-0.008418938689304552,0.0734195312794836,0.06661454329751124,-0.012139735419540604,-0.042834886290216874,0.03884589592436482,-0.025488010893101144,0.06870001334199362,-0.011784798779173029,-0.02075611198986877,-0.042760881304074884,0.07468767827242129,0.09172845969935577,0.08468071166665793,0.003913517649221834,0.0793358355015035,0.03100860837859292,-0.01783078158250235,-0.018249176625867263,0.04392772698988229,0.036231001526597056,-0.015068276641073953
LAMC3,-0.022848826603857095,-0.030752483195295378,0.02340049047748956,0.01800760547530095,-0.009818044873964355,0.02586774954312931,0.01620275782293983,0.07612358705304724,-0.04621232413461047,-0.013849809459750274,-0.0021870316740764365,0.06976796042508235,0.028596417478637462,0.04862452380566686,0.009935907580719565,0.08305850715518441,0.054202786099894394,-0.045055423207040306,-0.006163645147581477,-0.04088868229079023,0.06486143313726594,-0.057406861620015244
CCL7,,,-0.01771376880757293,,,-0.013690496245791547,-0.02868708145853757,,,,,,,,,-0.010918405119800545,,,,0.04306186114149622,-0.010324001974890487,
NGF,,0.11479329227497644,0.15506735438382588,,,0.10877224126803206,-0.022478855634313524,,,,-0.0206676142745153,0.014117572220034584,,0.07638108801654264,0.10471155329253147,0.021547587230271417,-0.024461639661523118,,-0.006821271942002021,-0.04852779281664671,-0.004923844086935672,
TNFSF15,,0.019271007678716378,,,,-0.017211105529898497,0.022801253548178375,,,,,-0.01683751688513753,,0.04063246131425654,0.05293542728226432,0.003297582808937356,,,-0.024163204382731136,0.0075402404856636865,-0.01171502792131044,
HMGB1,-0.049109727482213435,-0.0050912820823470675,0.03805863860032281,-0.023390278696855688,-0.03519214186426488,-0.10667572472220267,0.016335329696337712,0.06729809251688602,-0.022025739422938163,-0.03581944686922078,0.005755179548707879,0.059474958995261104,0.008476101264053909,-0.0312928137305368,-0.0376320874965727,-0.0634227091203425,-0.044708602769752935,0.058596097225819155,-0.02213280353180291,0.04003977771455514,-0.005886944201885139,0.04339025030545798
ITGB3BP,0.08814149080268055,-0.011510845471531304,-0.008032243195109591,0.009061541134491362,0.08344509798924755,0.04387071935116116,-0.010330679506597778,0.09164956249145072,-0.00902363511841494,0.027337977019663697,-0.05983253332919367,0.08550625447475578,0.13171396269062507,0.10773983549387615,0.0320290348245979,0.027105446319981852,0.09009145566772997,-0.06071477597883699,-0.008884794394595257,0.04954857672665529,-0.0511549078832095,0.03949482663327054
AANAT,,0.008060847236018581,0.029044006502026348,,,-0.002226325115785534,0.0034472397588686515,0.06083889898937036,-0.017219561651199478,-0.014731969222725474,-0.019430596925467405,,0.001053280926933834,,-0.022833329826389845,-0.00044218220567234136,0.04092787095384575,-0.03804998714040445,,-0.027495345276305205,-0.029018051614211147,
RELN,0.05788989730105152,-0.03641008542369867,0.01254215118946059,0.00958822324239622,-0.03458018004459361,0.024023582784540188,0.018707245653089358,-0.017544477335659253,0.009758392094755748,0.0510562179232577,-0.010477437899552232,,0.011253305451155783,0.023373616261847835,,,,-0.04758385510755482,0.02203669958954764,,-0.007949786113575866,0.018795725318196593
IL15,-0.01551342775290678,-0.037135139936976494,0.09891287793909811,-0.02088518035939677,,-0.035510414989455105,0.02628174928057654,0.02109978196095527,0.015130249182216119,-0.014063610633489657,0.0007025842826869887,0.07173776101235378,-0.014166802767188244,0.05032397205517468,-0.0019091699772098823,-0.006015917451501301,0.029834983192440753,0.018571674635478593,0.006426090690927994,0.0023157652518810824,0.06133478573130743,
UTS2,,,,,,,,0.07280543981860016,,,,,,,,-0.03589452640281417,,,,,,
BSG,0.0902849348300935,-0.005022939055528584,0.02532383248132251,0.04671173560016818,0.017485222704548654,0.05460726184357929,0.047299020726043424,0.002702426514486407,0.0382536170636569,-0.00013396451278601347,-0.021312794929980672,0.01621788078169387,0.09478541216876085,0.06166903636246747,-0.031158449239293562,0.04962400839437033,0.017504464262202295,-0.0844995291354778,-0.0478907766626146,0.04534676505551606,-0.0065721911367583995,0.12432936485382834
ADAMTS3,0.07838108040760336,0.028422290295230367,0.02182604572327559,-0.02880472275285535,,0.05497429527209799,0.023845894102404046,0.059672608657045545,-0.02178724460477835,-0.03762325248141748,-0.013037351862197344,0.014176922380148532,0.01759048708527223,,-0.027340587937769435,0.06764794517792592,0.05890420927917946,-0.04039498746355646,0.08972370006295265,0.055206686020325704,0.04385732124777973,
CD34,0.018055661351734878,-0.019439648783702274,0.051021709486259906,0.02005970967086006,0.08342350795079645,0.038189096933766244,-0.04039424281918314,0.07478781687636722,0.032422562707749215,-0.027563114411928297,-0.053216870947884694,0.09470421709099017,-0.07332136188379137,0.047002772490095726,-0.09229608289737398,-0.011204963384793706,0.0615392253277477,0.05200150692211123,0.011650392895243923,-0.030820740762357676,0.03408478587013834,0.0214497395408278
CCL23,,,,,,,,-0.02172619204631677,,,,,,,,,,,,,,
PLAT,0.010807062563614515,-0.019965384103905946,0.0870103717858048,-0.026746143100971953,-0.041503490860158546,-0.10636750746284662,0.003133842105361277,0.09311745856779381,-0.0006142567829697449,0.007779940509577543,-0.0007916062630518992,0.009898171380841578,-0.006206664273001254,0.07117850458843002,0.03136027014664309,0.07547608722592855,0.0908574704205729,-0.053916451368206914,0.03143572830061913,0.02538742933771004,0.06074339981311069,-0.09628013116465735
NTF3,,,,,,,,,,-0.0237809127033651,,-0.03586490958502269,,,,0.013450852662437424,0.07794761725866786,,0.048253135057322524,,,
LTA,,,,-0.012055896175775602,,-0.013769475164069444,,,-0.016584232429083908,,,,0.05043674621346787,,,,,,,0.07655789331325234,,
CKLF,-0.09544386282455192,0.013332864668771411,0.0075118435577594305,0.06022717215630836,-0.0028385408330700544,-0.07236098584210802,0.010313277837100338,0.06572742858453849,-0.13345361472168735,-0.0012374482573247537,-0.005896794832366306,0.03450054499544582,0.0004946766905767404,0.10476172309318522,-0.002658127551675865,0.06132910947478909,0.0196178544093129,-0.016578803070710493,-0.025756202435592537,0.02819510603223041,0.06845314789636774,0.013918124024018064
APELA,,,,,,,,,,,,0.019130990086457297,,,,,,,,,,
CD24,-0.012223077115005754,0.04127040556310773,0.00542961758042349,0.03851252650288697,0.04574823247088223,0.05028303467339882,0.029000407890185938,0.01801659909210104,-0.025541202165132178,0.013665074148903692,-0.06874406796460411,0.043486693094363295,0.04653102341228423,-0.1288028852723377,-0.014525879786875036,0.04419760907018208,0.021026436904131824,-0.050619984475504975,0.11198454050143317,0.028843375663887505,-0.0048212267613053205,0.028382948210523957
HSP90AA1,-0.1029529497543342,-0.07786399066600244,-0.047064485562748455,0.004587126790597644,0.036282625670848286,-0.04700702169471258,-0.055590693072220934,-0.07819805860593541,-0.08574898128718149,0.012922135041813542,0.01870477019504689,-0.03322098358154158,-0.07855039291613919,-0.09141987983778127,-0.06492419992690893,-0.11230828535786486,-0.08986550284885628,-0.06666962084565557,0.025582473851206964,-0.0069916915449228165,-0.03747341617876465,0.13981638415813205
BMP4,-0.029070694484404257,-0.04570211569688023,0.024221387071898866,-0.012779956663024597,0.12172347456100881,0.05808382017484992,0.08160819668283956,-0.0024607456194648014,-0.02774770607090029,-0.04369154467142161,0.005566101696489142,-0.022146354221546236,0.10299695409824283,0.04963064563657009,0.020043814130388075,0.04911862729290883,0.08130198669276661,-0.01253289827297054,0.009208607989906829,-0.04808771594451189,0.13642215923242754,
SCGB3A1,,,0.0012342405935541272,,0.018204730906690964,,-0.005764887435439156,,,-0.01242656012818513,-0.034203288202503845,0.05889452409868682,-0.009616105750981275,0.031254041367693365,,0.008107465903558674,0.029211836108307687,,-0.035167860104498835,-0.04695874940564939,0.03565500911663308,
IGFBP4,0.11706897128063856,-0.01422179737366506,0.03040416380369369,-0.005018478851527614,-0.08900906785900248,0.012327168008125387,-0.0037749253656455795,0.07207543718517669,-0.039957839356326984,-0.023070309805737207,0.03390949256805087,0.04302124712018143,0.028888491769789533,0.041062720627915154,-0.010800153068571976,-0.009583785719656705,0.03673742962766595,-0.08316646949868294,-0.06680656987247381,-0.05357962835483416,-0.02189759110054249,0.06696356251726752
RSPO4,,-0.025796446272495974,,0.0481362602467292,,0.010226082428583642,-0.001186653347833878,,-0.01928847193739645,0.07711178238586383,,,0.06659797886873636,-0.04638484591508593,,,,,0.10043752092323348,-0.00466439732179334,-0.021726545637821917,
LEFTY2,0.0055843570431544035,0.02685229597768048,0.0422686324394342,-0.012203960923538891,-0.03184932546705493,0.022411748824416204,0.0652317785549846,0.07741454784003796,-0.022635339536323858,-0.013625873167632141,-0.0206676142745153,0.1259828064402532,0.017144370803544445,,-0.029179060397238245,0.13029878776342396,0.04729890835644284,-0.09077587750683494,-0.020820029443193156,-0.014111964251553663,0.03595190053357605,
PF4,,,0.01843356165007596,-0.010966476139537069,,0.05845654693099894,,,,,,,,,,,-0.008465419465892642,,,0.034012604396617484,-0.02866349814390291,
ANGPTL2,0.03657408038482537,0.030561746307303787,0.0014965363348310857,-0.04188670951994785,0.015575242042556432,-0.01691507643615774,0.06047748019230572,0.016403780962434052,-0.054219149536547606,0.0290993639893079,0.03725017483688091,-0.03896609866422055,0.0942245935625551,0.16328599255319254,-0.03894085618275108,0.08341544040122376,0.07975968166090108,-0.03136365515470353,-0.005710823299377221,0.024137760105918143,-0.01618241651732664,0.131779903182502
LRIG2,0.01695263959089329,0.018355422943104882,0.013573074134387356,0.019644939537398296,0.0007897698540827551,-0.000337502034208029,-0.03129629530518702,0.037501524705118125,-0.0017919130551674863,0.004272249917125251,-0.018536137689343923,-0.0069090805957503125,0.054125306832858905,-0.04866680199370115,0.022956024807138303,0.03268590061094026,0.05278024206528637,0.005163462804617405,0.0823680517381004,0.02608072011801408,-0.011963951049548128,0.018763299244067697
ICOSLG,0.06868136627721132,0.03036685183249446,0.06930191792810012,0.03661147055178419,-0.041172771169382234,0.02588599703804967,0.05392521556903963,0.03670593577789311,-0.04804546384636591,0.0008971590789799027,0.01708117370328785,0.018094999750822533,0.023869434265819993,0.06052838715851137,-0.02206950852619178,0.04701789752654742,0.13146296610003955,0.052618807970448024,-0.0019033707408722131,0.04650015551115283,-0.0022585863635040475,0.11521380644315816
WIF1,,-0.050290755502807184,-0.03306317155136936,,0.09398878336907152,,-0.0027350633255350536,-0.020005838765265876,-0.014884456933465216,0.026365884572283425,-0.006985979423327458,,0.044292012533014534,,,,,,-0.031414477822827205,,0.02081610686715997,0.05022490065488714
NPPC,0.13316386359654836,-0.05264679643319849,-0.012446043602260252,,0.10353995234344791,-0.03406575152522147,-0.0020976699915238347,-0.020551600096841354,-0.029034846138155834,0.01553110687793109,0.04469771521301002,,0.14482640052782175,0.002239449754257174,-0.027340535428533104,-0.019900269173690567,0.019512406687650197,0.08538151120804766,0.043222241232170965,,-0.0688850069403347,-0.012886913242857423
LYZ,-0.006386378571460978,0.007497980663859671,0.0714466629647847,0.011684715529957012,-0.006927868549076764,-0.009123454640368012,0.011219558811313295,0.1506736107489125,-0.009477010880477126,-0.029448523292441443,0.03135342594833911,0.03461411557805386,0.0013132320615066191,-0.026921477317268058,0.09561420119276172,0.019621209723912843,0.07667772628101396,0.07465887837148827,0.028822212965482222,-0.06535127168602935,-0.008651151678084956,-0.06662772590380951
EREG,,,,,0.012352831421524204,,-0.01911639509185921,,,,-0.021260935218720942,0.13883881470171022,,,,-0.06734993649255201,0.09593124294977862,,-0.013493427014070256,0.05973797654978998,0.013565926721744663,
SPTAN1,0.05795045793945393,-0.09523052095626146,-0.00950659371342147,0.003973902439927427,-0.014527971916473606,-0.1100275766977202,0.007455293278077457,-0.00424615236693118,-0.1459559239122817,0.013380801603813107,0.004641430530120363,0.09824892568812618,-0.006505249436292873,0.029315581250683315,0.05287842358136662,0.03974964936508696,0.04038632955225036,0.06102849458239241,0.06710776886397848,-0.04983437408852715,-0.053355194849472085,0.023835428783432092
PTH2,,,,,,,,,,,,,,,,,,,0.013526492583739884,,,
LIPC,-0.03616515153956355,0.03501148171216945,-0.022496062168189362,-0.016505132688642583,,-0.008912723270488388,-0.012326795163639014,0.03213222585597806,-0.03606176258061181,,0.019877314623177447,0.0812549573746174,0.020768706109425973,-0.037551704911080785,-0.028205425312431576,,,0.16319883378183572,,0.0164074080063289,-0.044699009588065525,
COL8A1,-0.04818657442681569,0.10039510845146023,-0.030016502395536396,0.03948481775732622,0.028124245158901256,0.036703968218502435,0.05849635322113693,-0.008654882424750958,-0.004061773509948778,-0.035349944987119526,-0.0009132771928129034,-0.07454278717676192,0.06842607231402419,0.059822131957752045,0.04129860431928516,0.06731582448364899,0.011867120992436296,-0.1132220548128221,0.03693568116152901,-0.011297933670002851,0.08330221436242144,
GSTM2,0.01954625189716964,-0.03085989401524785,-0.04651507284323492,-0.024030381647713185,-0.029771815201087144,0.019311723797987145,-0.03301039784868845,-0.04362817835189399,-0.003149215776439168,-0.02910554806164155,-0.00040287385140039,-0.040810833640710344,0.042599684762040735,0.05280398909088562,-0.007951837173584572,-0.00562215270378419,0.05177137631584885,0.08806015880303225,0.05422650356467278,0.03712599778858498,0.10583741326157484,
SPX,-0.021537689819954856,-0.0433369891919352,0.022856665530345047,-0.02619683025718603,,-0.04244864990758213,-0.038211876823685945,-0.0019222724262030358,-0.03404637212720181,0.029033749013630736,-0.02090584699349785,,-0.07112069637484937,,-0.052044998784056475,0.0870555883424908,-0.0023628182574489784,-0.018918623598390968,-0.03652709621399672,-0.0006582195365200176,0.061905725668956406,-0.07658494073179184
MFGE8,0.023168985192872815,0.039115636189867194,0.04530615617416004,-0.036792322295269256,-0.039007593882454644,0.01516731523627605,0.02887808632645561,0.0008510055982792591,-0.008125939491372804,0.01598555914186299,0.02312049945050419,0.004268732430493449,-0.0012165008414180725,0.14351475932586052,-0.055149343145975395,0.015814748154141824,0.003438217836932341,0.008252041425245703,-0.010646406797425999,-0.003473882788762139,0.061352593108177526,0.07894829783337647
TGFA,-0.033873108469659276,-0.000877983728159976,0.025049318926571335,-0.03519267960196964,0.0071002389356748,-0.019283043793367163,0.030055113925242537,0.02966106125627403,0.01580413104268088,0.07289815961790776,0.01972402490273048,0.04799938378116407,0.013905532704864672,0.031140182475685143,-0.01609572968976391,0.02804760501024339,0.0009431731975404012,0.0525822551921709,0.02452779658607638,0.07221310630770915,-0.000557168403613229,0.0476763036198903
SLIT2,0.03536772946711663,-0.0522782409359174,0.07673723893319005,0.06788284079964252,-0.024395749847671948,0.0171041821868748,-0.03751204891495565,-0.021784503545315616,0.004148109420828919,0.025517612636295012,0.036240122400178106,-0.03687168487275512,-0.05510558864861092,0.058698178687342104,-0.00795838511743673,0.01050988853971192,0.06299354809325532,0.030742769499151106,-0.003215284832499724,0.03122921142902734,0.019342399431984958,0.0777411800538896
PLTP,0.010889240869396683,-0.03336248199972501,-0.0034292069109281803,0.010132174689815162,0.02092487314471936,-0.053797011279750485,0.05960972260160135,0.0606515312937688,-0.07677401783871186,0.057170399309388775,-0.001367725223023796,0.05997662724629265,0.023890293678131443,-0.06481561276673435,-0.03388873769263285,0.01568240670330462,0.0335815871781268,-0.07818176782010845,-0.05859721276758095,-0.06619287436816992,-0.00986673776795086,-0.013763190973199162
APOD,-0.08768182993813736,-0.08483037688086288,-0.054843644666039824,-0.005450952288048015,0.015847560960572535,-0.04306162750817885,-0.045504942586475264,0.03289051114270547,-0.05159794848006101,-0.060612718337153725,0.00847242118003635,-0.034190320142507426,-0.06461221827966433,0.07406136143230041,-0.08972359964445176,0.08999341702474051,0.08906222140699903,0.05843509123138405,-0.05475564976026152,-0.14798884039418408,0.04139852019212211,-0.01672260769595968
