,UKF296,UKF313,ZH916T1
COL14A1,0.05963262854644506,-0.06309459393085676,0.08151390491437403
HLA-A,-0.0004487197618794988,-0.12825010756779967,0.08937844827097435
FGF18,,-0.03868323686848905,0.03732338770198378
ADM,-0.0271434377819305,-0.11041195339103926,-0.03362758435697259
CCL15,0.008859305241582658,,-0.013629415769751012
GNAI2,0.019285709768632437,-0.07068948580858593,0.020634508394498558
HDC,0.045718924713237845,,-0.02457236276947311
COL11A1,-0.01788351836328381,-0.0316184219187524,0.006262437464757421
NUCB2,-0.032965166998126134,0.02713915304118428,-0.014653928389348135
CXCL1,-0.010510355868690082,0.15354516763290732,0.06934095766644692
VCAN,-0.01735026599599506,0.12797059856857448,0.041623808037235116
MMP7,0.008074417241309527,0.004922820201210763,0.0602548288678376
PTPN6,-0.02232902388875072,0.08464570261145167,0.027441945139211717
PTGS2,0.033115559183117524,0.0396402694370457,0.10148768631222381
XCL1,,0.005180373364342014,
CD58,0.013601978802507363,0.16499795274601267,-0.018429026594132057
TNFSF14,-0.010265852015071329,,0.10461400343687312
CNTN4,0.010200235166973994,,0.013158783064554773
INSL3,,,-0.01866176169066182
BTLA,0.00914198211308522,,0.005410248650596904
MFNG,0.009413437166658024,0.06439838293539578,0.006770573303202535
ICAM1,0.03049105316877368,0.007748681923210732,0.0008930511763644681
PROS1,0.006527047435504452,0.11344046646931921,0.009591510311330136
CLCF1,0.027540832985967646,0.0227238213458052,-0.012008244421961108
PSAP,0.02113151749933274,-0.024777884011757914,0.06427214549391616
EFEMP1,0.004901780344098193,0.05577468058187335,0.028198508225472655
C1QTNF1,0.031620334765066406,-0.06707578586393209,0.01884013892113444
ALB,-0.011659839666035602,0.009809984870978249,0.07624290748966894
CCL13,,0.08779674418341289,
EFNA3,0.02591656893109621,0.06412119273733112,0.04594956700915611
DRAXIN,-0.009362279082075365,0.11412942694485605,0.024178966221434964
RAET1L,-0.01121343619409384,,
NPTX2,-0.03035050035531772,0.11185362236202766,0.038564638336773795
FGF11,0.10661884612576364,-0.023825766204550375,-0.05408519273108155
CD59,0.04619268865217258,-0.026696409007261248,0.052498818236838135
COL9A2,0.02634783975619421,0.06033165930384823,-0.009214036126729646
DLL3,0.009666152267193641,0.003186723820684038,-0.04463511040755998
FGF5,,0.03563275779874283,0.036969860382049205
LIN7C,-0.03455803386127208,0.00426311858247625,0.05026331046877974
GDF7,-0.010265851616140303,,-0.02662011041179946
PSPN,-0.029977779136055406,0.07720346763896332,0.00494391776529332
ANGPT1,0.013186996451848058,0.0775848830051511,0.059717698064001144
PNOC,-0.0005059626238407755,-0.03526663466466925,0.0691830982139882
L1CAM,-0.02422380148629399,0.12640721404588323,-0.02344115563842705
APOA1,-0.01661429521372181,0.10399435497232455,-0.017064852450592288
PSEN1,-0.04727309475156631,0.01785673438386889,-0.011884956545936777
CALM2,-0.01943251418832134,0.044804252978116084,-0.03460674358109076
CLEC2B,0.06726227976104432,0.05666069888236473,0.024014027597219902
NTNG1,-0.039074466710713525,-0.01452846757743282,-0.03167068735109473
LRIG1,-0.007802133263718342,-0.0921377519395749,-0.005094326332143457
CPAMD8,0.011428351880214412,,0.024369110233258467
GHRL,-0.009362279082075365,,-0.011840881510508895
NPY,-0.0073591593554222425,,0.04873930693342429
MMP2,0.01015932940736721,-0.13883915243941136,0.0766845021121307
PPY,,-0.021119548287673606,-0.002855467242995058
ALKAL2,-0.024893210796876362,-0.04123413072275408,0.03440585522504296
CSF1,-0.01270183347548686,0.15896594560460076,-0.022979968356517822
SEMA4C,-0.002000624814069104,0.06991795594893965,0.024373516164023043
BMP8A,,,-0.016749935665184144
ICAM2,0.024713498988229086,0.1275345028244111,0.011551226457674289
SYTL3,0.07625152970234214,-0.0730616339871312,0.02204607869506618
IL1A,-0.026390970448908518,,0.033218998476130204
PGF,-0.016928644972059745,0.2232172071308314,-0.0062892834424542925
LGALS8,0.037007467111401335,0.03568441926155819,0.03358966629782459
DKK3,0.010073283927234765,-0.0010809875412201599,0.010501422282782625
COL16A1,-0.030859506036581212,0.10710343423191637,-0.0009434421005930288
TPH1,,,-0.023797203257612337
TNC,-0.018906431380380062,-0.1489391646534984,0.027368119571199986
TNFSF9,-0.015637833463778287,-0.045138776045695495,0.005581779735545225
C4A,,-0.0386832578607887,-0.022556348202045478
CNTN2,-0.03174250623466255,0.05198846370297437,-0.039913118403469755
F7,,-0.011842954359589822,
LUM,-0.029413513146187228,-0.14746276364203073,0.08056461272833507
BTC,0.042246221367708156,,-0.020302409075054244
APOC1,-0.010498436181695183,0.1299208001397864,0.04003081464773218
PKM,-0.014945648315907088,-0.06792533867059762,0.03421150707091891
TNF,-0.013687445106635405,-0.033536855926935595,-0.01975754150649875
GNAS,-0.006450250921063205,-0.19617815788534376,-0.021751895740973515
BMP8B,-0.009088322861568672,-0.01994986029032172,0.055727816720446445
LIPH,,,0.003916583412137724
CCL28,-0.010749566877715146,,-0.013006361262723762
PTPN11,0.04663346472779387,0.061307131788276924,-0.018950246787415012
ADAM12,-0.010388788135765143,0.1280515233982159,0.009603955178170719
EPO,,0.0376518039323025,0.015521281768803423
EDN3,0.031114484519274888,,0.2127325594915297
CCL22,,,-0.021372804172630648
CCL2,-0.035437777335966994,0.008608295646596195,0.06047949624692786
DSCAM,-0.025006448361109112,0.02426737904015747,-0.03356513144381133
ANG,0.09614257861589927,-0.04211334748420325,0.057325787890758303
FBLN2,0.009071192309145371,0.11622076797984823,0.04553907889480714
VTN,0.0056294541585452575,,-0.004041064885826627
VEGFA,0.012029785082968208,-0.19230072628831338,0.028321773435905397
F10,-0.005235191455477871,0.00882768994752685,0.0626855125926573
SERPINA1,0.03197557973912164,0.056366546139926275,0.00023538875163299494
VWF,-0.02853826442550033,0.16640466826542902,-0.006684807736907165
GDNF,,-0.08302869113415771,
VASP,0.01816457501100635,0.03668536514752725,0.06723982787786797
ADAM15,0.03970451596710754,0.08294746961369413,-0.020570163588889807
WNT2,0.034655250974392905,,0.00612921956482461
OLFM2,0.0712841731386327,0.16507747420346658,-0.006701635845349619
MFAP2,-0.0034807488864013057,0.24197727217932197,0.06529747805435815
HLA-C,0.041334118284817124,0.11079094382798788,-0.0003433033209609343
THBS1,0.01843022870230867,0.012681253561537946,0.07409091350520544
HSPA4,-0.027967089858783774,0.031052297343037997,-0.0660333029569883
LMAN1,0.03093634547105451,-0.039742981008747076,0.05361409525347059
LYPD3,-0.014243449732321379,0.14546114552708936,-0.028682833017829288
APOE,0.03870589621363192,0.08514351306467488,0.03501279825639274
SOSTDC1,0.005274411648436755,,0.014832485350938824
ANXA1,-0.005639055687551933,-0.0987949491546134,0.0038801457465303313
WNT2B,-0.02023693766341462,0.0707927795971159,0.06244731211399118
AMH,-0.01209070727230682,0.059111207947622924,-0.027953277650646653
GDF10,-0.0016363388375164835,,0.03648230909011925
EFNB3,0.024322993493008975,0.03162120631059483,0.023463129353340682
LTB,-0.00022401229735304493,0.033411255323502566,0.04883036944061566
ANGPT2,0.056702180913287714,0.1926574786710117,0.0030494586880701106
ADAM17,-0.04290385324897,-0.006015610953747087,-0.011983277650912892
LRPAP1,0.013153039493889223,0.05237187472621962,-0.02568540870454087
NID1,0.0291776591137657,0.10217286823176733,0.0632694736684822
MST1,-0.024436305904367083,-0.017925401405144117,-0.019264311041280922
CCL14,,0.1014894421442024,
DCN,-0.0014648689123287844,-0.157925106209299,0.04718257142384047
IGFL2,,,0.06080206589316805
COL7A1,-0.008130474075748519,0.01219516739118183,0.021292944368425343
CALR,-0.0367151511677868,-0.033173167459241516,0.07414377009245453
PIGA,-0.008444675726402728,0.08660243094582866,0.0047606382084164995
CD200,0.016377128642213794,0.1586594871657175,0.044390257910338356
GRP,-0.014955356358031286,,-0.01641159242155599
CDH1,,,-0.02782914143857781
LPL,0.058214251126955566,-0.015804273982149536,-0.058419864766819325
SEMA5A,-0.03277997626313758,0.08892435485380905,-0.022582963071560512
SEMA7A,-0.009498914995113246,0.10840928346535479,0.05222760844774521
SEMA4G,0.05656482686237091,-0.05902104485998224,0.0024809051828066572
SEMA3B,-0.02382042314868317,-0.07181004702698003,0.006827298661701174
RPH3A,-0.01866133613311436,,-0.03325959488540035
JAG2,0.01064702477319074,0.16702385527177616,0.05718851066699474
CGN,-0.011326594343170153,,0.0409006662110358
GDF15,,0.10203108821639444,0.0536769681113564
SEMA4F,-0.013647245363380021,0.06609115659629038,0.04285092081686999
NXPH1,0.004967410570295635,,-0.04494109487675154
ARF1,-0.05479414789698082,0.1200846172905911,0.04825662981277515
DSC3,,0.04306017678289175,0.19631999311949683
EBI3,0.053199404227329286,0.015816510862572585,0.018758198044414788
TIMP1,0.010467274263845593,0.05029108786367018,0.05222249600391436
SEMA3C,-0.021669083502608488,-0.11072801861552951,0.09812884075453947
GNRH2,,,0.0400648372893011
GAS6,0.0053684096071327765,-0.0756694916101244,0.021788535001880865
MEPE,0.05142182474806119,,-0.019112515218957033
SERPINE1,-0.004741963740713531,-0.15389330598963052,0.001210004249161058
RSPO2,-0.03378871086028897,,0.010446333043290068
SHBG,-0.01835714701324362,,0.028995901371515736
LGALS3BP,0.02586629850504322,0.058938610696447596,0.02408850104505146
LAMB1,0.003553603360863632,0.00675236626462063,0.03320078589901387
SPTBN2,0.008288333947589344,0.14586471649255559,0.04546804390222222
COL1A2,0.04812277571087705,-0.12299383137309154,0.05116864855608155
DEFB1,,,0.06125796346098672
WNT11,-0.02210600164387203,-0.009994106259370012,-0.018355718598860173
LGALS1,-0.060905721296523614,-0.1217332140544508,0.02699564668353113
BCAN,-0.015405377588616728,0.016323799747546903,-0.08751456545710938
ANOS1,0.012379771999226349,0.02627479793083809,-0.024505112899051627
EDA,0.0090977423233531,0.021581402791453225,0.004854199457860254
FGF22,0.05075173635443278,,0.005181916306425857
SHANK1,0.0002934341886215521,,-0.024658220314915064
RAET1G,,,-0.017245998579545056
TGFB1,-0.02562248546652474,0.07167305113173784,0.06159058503967505
MSTN,-0.029588463912395606,,0.00377681600440133
WNT4,-0.02693000208360855,,0.1289735560603205
TNFSF4,-0.012300827134497259,0.07101714502180433,0.047099350889312726
NTN1,0.023386904726162058,0.09821264278868655,-0.015157875189479546
CXCL12,0.025286604202543403,0.15066644179885602,0.05542081262188723
GNRH1,-0.018284384053088038,0.09341956793526668,-0.021373162743392758
RIMS1,-0.05813413393338897,,0.06731410811686914
FGF14,0.03370830896218341,,0.09410604593422055
IGF1,-0.005940287646031165,0.08782041938530978,0.05950320745096858
TNFSF10,-0.03501939581250452,0.16277016032653555,0.03442251682555749
GDF5,-0.013207729544034288,-0.014080859080386289,0.05530134154320007
CHAD,-0.01109919348664271,,
RGMA,0.0077840852957984305,0.03818615783758735,-0.038818054793570506
CLEC3A,-0.026227693687884114,,
WNT16,-0.02504291288065131,0.12564496492965888,0.05084621181012512
CX3CL1,0.009275397330203668,0.0593853898991375,0.0037215972322194907
FGF1,-0.005045935578788654,0.06886083615455794,-0.03918506555661774
ALOX5AP,-0.06228952126586491,0.01650284966582032,0.03634918044485413
IL1RN,,0.017010542253458372,-0.03258902080311038
PCSK9,,0.026989830046044768,
NPW,,-0.03005231260749307,0.10001434212771362
CXCL9,-0.01320772738559005,0.04097488552625613,-0.009624596339594834
ANGPTL4,-0.006234427419524196,-0.16356115308560903,0.034326881148696656
CCL11,,0.032701518254265594,
UCN2,,0.10066905856401175,
OBP2A,,-0.027427903003829364,-0.015536040013936351
COL4A3,-0.019001241875245257,,-0.025131162670931767
NRG3,0.058275047422413497,,-0.027091051708392554
IL23A,,,0.015419859476817462
COLQ,-0.007670202917669952,-0.06681906795296433,0.039105610817281124
TNFSF12,0.04394203449599964,0.050332382504648394,0.041338286961420764
DKK2,-0.009088321836727293,-0.03908146634709867,0.016393661071384253
FYN,0.03351096120237961,0.08909563007759293,-0.010499502749336611
ACE,-0.013781538374232238,0.1994415665675424,0.02046058463373292
IL18,0.09030882868359233,0.03003585858871379,0.04972519688515005
PPBP,,-0.035266627312187,
CCL27,-0.009362279082075365,,-0.008933080908242779
SERPING1,0.039374747586566936,0.009952122236036616,0.05091043771092051
AZGP1,-0.018064577778607954,,0.028300317267332405
INHA,-0.014424422037591712,0.03668838910587378,-0.030232458917276585
SEMA3G,-0.01761786869109816,0.15087372571893895,0.03122420576092604
COL6A1,0.043027145056846045,-0.1119249488875405,0.04633143868961647
FGF17,-0.018284381185040863,-0.040063453402880166,-0.014801081127366913
TNFSF8,,,0.08000310216608046
FGF20,-0.0033815769551755926,,0.04029207417910824
ICAM3,-0.026336625737163718,0.11289817258700768,0.027404424212139386
LAMA4,-0.03262269057303185,0.12090851198713565,-0.02526761047469458
INHBE,,-0.02185640390139587,
DLL4,-0.013109843084975597,0.17672509673621026,-0.016989779570799068
SEMA3A,0.04224870387515259,0.11052892658679822,0.026260117859089882
RLN2,-0.03153135045664959,,-0.017082108184806107
C5,0.003238605663996657,0.08212084759019765,0.09402280837987086
COMP,,0.011995377790911145,0.0381292437333868
EDN2,,0.13106311174095966,
C1QA,0.010580494606824682,0.14501701866682742,0.05937889540501718
UTS2B,-0.022842889912085173,,-0.018200952535238756
COL9A3,-0.02921639610350326,0.05438901803396197,-0.016657070836634966
DLK1,,0.06021193719486733,
HGF,-0.03191440771753808,0.16215790006761407,0.01254095589262991
GIP,,0.10175999810370849,
P4HB,-0.019185687341142933,-0.09328938677707957,0.03418161351517112
ADCYAP1,0.030217550278965628,,-0.026169359881766188
GREM1,0.04280864320356084,-0.03358606519631752,0.07861722571638965
EGF,0.01903890537486419,-0.04794880626413909,0.03512510921410035
VEGFB,-0.04586789688904649,-0.14367050445035384,0.0627287868492203
FARP2,-0.017633894408867604,0.06725851141397517,-0.0054629274374743495
BMP3,-0.025898876072225994,,
IHH,-0.010267787660827496,,
LAMA2,-0.014010820052190025,-0.008399624936412246,0.06567036996827316
NRG1,-0.027933399887024285,0.036527172213033025,0.05253847951803679
SPINK1,,-0.01056594700577702,-0.023811762679748494
EFEMP2,0.06064374723613477,-0.09517574560725026,0.04181733844559852
SELPLG,-0.009533499201870093,0.1199884318834933,0.007186862289013901
HLA-E,4.003432558455889e-05,-0.0029978091803706465,0.09063085931028461
PTN,0.030663159442103176,0.13973953855220014,-0.018658125098363496
CD274,0.07967167272439987,0.1142748947308897,0.026418322212804785
FGF10,0.08499839610281747,,
CD14,-0.008627028967361202,0.10309641408625157,0.05501695842072108
SFTPD,0.015599659152185752,,-0.020997364271607043
SLIT1,-0.0536505517838489,0.038916399429262914,0.0159325975101238
CNTF,-0.010630599774367358,,
BST1,-0.01996789968014869,0.10733849765679271,0.027379594434573634
AGTRAP,0.012350267160601648,0.07204576821576808,0.0039563204850253855
LAMC1,0.05323439979176736,0.07206849837833061,0.017126242105542953
COL6A3,-0.02931735999614336,-0.016189751992891552,0.023257916678504794
FN1,0.042192937582618946,-0.14190024495648534,0.0313643740904641
MIF,-0.017647103932376094,-0.15972945614892242,-0.024181095785353136
JAG1,0.025171023848105413,0.2343310650931922,0.015310663810408132
NID2,0.001400755834651358,0.20141603744735442,0.07669794088159446
EFNB1,-0.03261545804168517,0.1625567679018262,-0.03052886787319479
COL4A2,0.007955549433646732,0.180638259666675,0.012356846262808415
SPP1,-0.015206217064526465,-0.0883583839011188,0.029127107683435807
PODXL2,-0.04290418172345207,0.026038846140465453,-0.021791542057590332
IFNE,-0.01187710889225134,,
FGF9,-0.030017669442177035,,0.01083303954484558
ITIH2,-0.028784737204330616,,0.05816520467402142
ADAM10,-0.03603802865975586,0.09095168285339657,-0.0005597148945852958
CFH,0.008446802297006024,0.041419021815796105,0.04052201769129955
COL4A5,0.010220553069431022,0.010768827283591928,-0.06910709371489879
LTBP3,0.03837131991665848,0.029260824516185117,0.01039985689930807
GNB3,-0.015721266749348,0.09821829929923366,0.006101238951234562
COL6A2,0.040774448793694976,-0.017810334087179774,0.017492573120538146
GDF9,-0.016294595721084465,0.029866139236601693,-0.03483747285594558
NCAM1,-0.07698832906356362,0.040943278402417106,-0.049367899126002035
APOC2,-0.025117704737681674,0.10504013316841208,-0.028820417563597343
BST2,0.007055951350547406,0.005516163943493746,0.028459423450350622
COL5A1,-0.019627276179937828,-0.07976374112174567,0.026670129301944488
CALM3,-0.03636313534302204,0.060554709547827906,0.06602412285724416
THBS2,0.023347680892503272,-0.14972237305401598,0.042442374077978254
SERPINE2,0.015199121815448574,-0.022501181438796678,-0.00982389714643571
EFNB2,-0.012070559793637355,0.08639996383733946,0.023352462577923644
LACRT,-0.015042190853696109,,
MMP9,,0.26739201009475255,0.009033886081028734
NPPA,-0.027408557265953593,,-0.018509298089468888
APOB,-0.0110991934690037,,-0.014030207584449377
C4B,,-0.01790088523632382,-0.015536044357999504
NTNG2,-0.006932874829345563,0.06682864425021204,0.030461736774044634
LAMA1,0.06738190006585204,0.009606324364322408,0.053649335780760206
UCN,-0.015721269780863134,0.03719724164155164,-0.01459710102211256
ARTN,,0.06899098664514339,-0.023727237444182543
PDGFD,-0.016534881860420587,0.02511352230355509,-0.0482345779141463
EDN1,0.04790672923270569,0.05460362840064702,8.277583078440768e-05
ARPC5,-0.07312594249645459,0.11076406702433338,0.07278337797787322
GSTO1,-0.018766556627622076,0.10152755305194092,-0.007912794606268897
PROK2,-0.018138101585924358,,-0.012792284876751195
SYK,0.06721231199895136,-0.004502122660346588,0.04758314337514029
CD40LG,,,0.093076303960211
ST6GAL1,0.0269011774778879,0.152987235362461,-0.028938295121509743
WNT3,0.01288190123134539,0.07407657203067042,0.03465255334498997
HSP90B1,0.01669240764260799,0.07027551897346586,0.031014206567380683
ZP3,0.0925629793815205,0.08904044610059134,0.015450140220202968
NRG2,0.09228926654723867,,-0.03774896297060743
MELTF,-0.01369625039692617,-0.07353751048111747,0.016578325170385228
NLGN1,-0.01453885470067223,0.005137401918847267,-0.010028496152211772
SLIT3,0.01553016871390071,-0.00010867523908011508,0.040787385184966864
CCL8,-0.01001565750452462,-0.016806954934829164,-0.028519692982181488
S100A4,0.035655462838974326,0.08304371421606754,-0.012025734481861164
TNFSF13B,0.06310409709881583,0.051040690312298055,0.019892705208883258
HSPG2,0.020478098016069,-0.1251988298544807,0.006569605126633272
FAM3C,0.008497514358720912,-0.035743119673358616,-0.02060328572800061
FLT3LG,-0.025367102403640096,0.08419497952583156,-0.049859692206595516
A2M,0.008873479622851276,0.230899636186566,0.01613163102550626
VCL,-0.015742007357444517,0.023199327037384088,0.055646629416986726
FGF2,0.002362397278160419,0.025450334592778845,0.003990896168669937
AGRP,,0.06262637316284794,
CNTN3,-0.007279779486759202,,
RNASE2,0.019800799215137263,0.0617984460333986,0.042822859173093177
ADM2,,0.0030890526527695334,-0.014420486367773265
GAL,-0.018211367665278106,-0.03177156658076612,-0.014226608085542502
CXCL6,-0.013011275221925927,,0.0726448049167232
PDGFC,-0.03391304366669977,-0.021421413759262244,-0.012243550085315722
COL8A2,-0.04196786267641327,-0.0668628816441417,-0.01961076537966152
SPON2,-0.01266912063921299,0.1626022292497769,0.04580128502221954
SEMA3D,0.02364556361522539,0.010002721118876784,
BMP6,-0.020236933334347777,,0.029206985718944804
TIMP2,-0.014519921300407268,-0.09848400173737681,-0.005607125111033456
EFNA1,0.009794584703612868,0.1509804328841948,-0.022500030683351206
