,UKF251,UKF260
BMP1,0.0002521368216694314,-0.07927994372661808
NDP,-0.011854195828129084,0.09993913762614573
TNFSF18,0.02986257011976944,
RTN4,0.013708860596950034,0.11285633455998202
HEBP1,0.027245320986813572,-0.02072485633328822
WNT7B,-0.004417197497415323,-0.01821760936694286
PTMA,0.009204438330435214,-0.05522284096604731
CEACAM1,-0.015576060376644173,-0.01581171357469021
PDAP1,0.004523888895681989,-0.017944232585666894
QDPR,0.013633496895382744,0.06596488283403518
POMC,-0.004654661134583385,0.1016779033412303
VEGFD,-0.02230958147442283,0.08014967388394406
WNT5A,-0.023184710017611288,-0.03453954187330068
CXCL8,-0.02088936976158401,-0.019736895451147058
GRN,0.08892597865598266,0.03871420292593147
MIA,0.013060586708182489,-0.04590282761771734
COL4A4,-0.03336594878814494,-0.06125954828120691
TAC1,-0.030961494308729458,0.07394553727062518
RARRES2,0.01727869137388442,-0.045579435313668426
FGF7,0.026768446750210978,0.008619239386177322
HBEGF,0.07693979743890371,-0.002702560640106955
CSF3,,-0.03414630858931104
PI3,,-0.012083175021516528
PCSK1N,-0.0017036485689816286,0.03879468384761489
NTS,,-0.050676123807919214
SFRP1,0.015367355044530285,0.13003558024294795
CXCL13,-0.0038249660596056862,-0.01710304270487546
MICA,0.009085020339134891,-0.024051098851192648
TG,-0.021180303780533503,-0.02656092574957193
ADA,0.022751187525669188,-0.035392364540643956
LAMC3,0.04052871734740176,0.09817178468315231
CCL7,,-0.022675476941367078
NGF,,0.08042554500991789
TNFSF15,,0.09137287287948902
HMGB1,0.03150702857390484,0.04450519491932231
ITGB3BP,-0.014284805006490134,-0.0237354315068289
AANAT,,-0.015127754477729526
RELN,0.029825412006268454,0.05930244543674762
IL15,0.009282706548002837,-0.03199549737313232
BSG,0.004614896483096405,-0.023273002121922327
ADAMTS3,0.01613375687429421,-0.03731873732229399
CD34,-0.04642535484092122,0.034910345459851916
PLAT,-0.0155854891802733,-0.004303606340941206
LTA,-0.015576061975026966,
CKLF,0.0009575657577159554,-0.05246453155608246
CD24,0.03083825597053723,-0.04515858983151034
HSP90AA1,0.039466595224008014,0.06374912281616783
BMP4,0.02252257112018709,0.09015056187734949
SCGB3A1,,-0.01801528806770099
IGFBP4,0.035968772000595145,-0.028078784513243315
RSPO4,-0.025180483131949316,0.05025509351211772
LEFTY2,-0.015767359714643516,-0.032273284169517455
PF4,-0.014168545374528715,
ANGPTL2,0.004208380505155857,-0.04756056252682645
LRIG2,-0.01995240093834809,-0.03016825416956697
ICOSLG,0.021928751536019562,0.027106070214055082
WIF1,,0.054007541042025035
NPPC,,0.039155801262404887
LYZ,0.02955445724466737,0.0030190206539406463
EREG,,-0.02926008071062832
SPTAN1,-0.0296984713312845,0.06771660272445824
LIPC,-0.021324418020529364,-0.020130630900540045
COL8A1,-0.022422375548518073,-0.06715035060745853
GSTM2,-0.031046942373344648,-0.023180396046282584
SPX,0.01442464558187208,0.11848455757868688
MFGE8,0.08411866442466953,0.0038966427397396073
TGFA,0.05194621332928464,-0.05626208998471322
SLIT2,-0.03694404076904724,0.022108231649038433
PLTP,0.035832497802574,-0.03870998697403666
APOD,-0.01679052367991496,-0.07171638870416644
B2M,0.006932532792338972,-0.009727295118493297
OMG,-0.038072699084210446,0.026712119283335153
CXCL3,0.052061351012815,0.014648376973927643
CXCL10,0.006794169809525192,0.017200808688598766
RSPO3,,0.08895162888451584
CORT,-0.025304124821543077,0.0816157619827772
NCAN,0.0035199318570193123,0.0920378436974088
PRG4,,0.08465692827511463
ZG16B,-0.017049541563983365,
TGM2,0.02977078878274786,0.0581976056215467
VEGFC,-0.02189226793789606,-0.02218707657614428
WNT6,0.06708322052076318,-0.0198603472308391
