,ZH8811Bbulk
SHANK2,-0.03562637768303481
LTF,-0.007666243901782324
PYY,-0.0004129694152008869
CTF1,0.0263117152901666
COL3A1,0.0371968162681583
S100A10,-0.007335503021755676
FGF13,0.04018817717905349
SEMA4A,0.056608996824333804
EFNA4,0.021617903119846828
HSPA8,0.02451060670896346
NPB,0.03550651759118331
ULBP1,-0.017693279657625485
SEMA3E,0.05696122801091439
FGF3,0.08625605511172406
ADAM9,0.029872037078455076
ASIP,-0.02280910396093808
IBSP,0.05502037490044297
FAT4,-0.034530767554782335
MDK,0.05942977227872528
BMP5,-0.05558673482854645
CAMP,0.11165535303550483
HSPA1A,-0.05016923885356352
SEMA3F,0.03324036652984766
ARF6,-0.0732508624544779
IL6,-0.021308520712180402
CALM1,-0.015200298748630178
NMB,-0.028158357575730708
CCL26,-0.0001470184757151537
FBLN1,0.06602221137709094
SAA1,0.03415145679734443
MICB,0.053407627721280646
F13A1,0.020392513196465553
COL5A2,0.026342869331229837
EFNA5,0.009463362626608412
AREG,0.10667771050416691
EDIL3,0.09115088655189636
CD86,0.033403578676499394
AHSG,-0.01749642096447551
HRAS,0.06320608268246217
C1QTNF5,0.06845678002448169
RLN1,0.062159393744495604
COL4A1,0.05189794482417421
CCL3,0.04006072108711112
BGN,0.04005060335023926
RETN,-0.0207746107103542
S100A9,0.047246036916537865
HCRT,0.0638821623793916
FADD,0.047227800453488324
ACTR2,-0.06332511545942791
BMP2,0.060334389419017476
PDYN,-0.020263567807505906
CD55,0.0644961747249923
PDX1,-0.002113394314266394
IL16,0.03806556418579912
LAMA5,-0.018734069034863562
RGMB,-0.0007939048609695052
IL12A,0.014126990239828385
S100A8,0.09573988645805712
TAC3,-0.0028098937658099783
MFAP5,0.10050381011758557
CXCL16,0.039939632155462854
AGRN,0.01673424420667514
COL4A6,0.14394438246433372
FST,0.04310155821026263
MEGF10,0.046676488687152885
C1QB,0.097542198212974
HLA-B,0.030038763177361504
PDGFA,-0.05049250033829511
LAMA3,-0.015399743763590818
DKK1,0.015068011751315363
INHBA,0.04095754739623994
IL7,-0.02938120726092279
FABP5,0.08256257290936408
CCL4,0.043806179106520036
FBN1,0.014268127387361468
TCTN1,0.0027371505766554337
NCR3LG1,-0.023187173822739316
BMP7,-0.022013695578489083
NLGN2,0.032976277882494145
CCL25,0.017450248554459234
NPNT,0.062312071087451563
KITLG,0.020822269944550248
MADCAM1,-0.018081017886346466
F12,0.08577288108287955
S100B,0.07364465837934807
IL27,0.08948813897044848
CD99,0.026984722448844464
PDGFB,-0.016313002203834817
CLEC2D,-0.023053610594306634
F8,-0.004392197913718601
C3,0.10780784209298042
DLK2,0.09028536149263769
TSLP,0.001544636962161386
OSM,0.003169359030804663
SLPI,-0.0032407998236533638
AFDN,0.044792282524990026
KISS1,0.07995285894651491
ULBP2,0.008275495400527409
ICAM4,0.0902089055228762
ANGPTL1,-0.02938120302120681
LTBP1,-0.028497075014831615
NTN4,0.01265515058291047
APP,-0.021120488774092182
RIMS2,-0.018083190990383503
WNT7A,0.024313021356069022
GAST,-0.017297480164026446
GPI,-0.05034858759219751
IL1B,-0.009983985402174218
SFTPA2,-0.014947339579318425
HAS2,-0.015019473655515762
IL11,0.04880008890393305
SEMA4B,0.011435561402888556
FGF12,0.08326930500548355
CP,0.005508849915991188
NLGN3,0.046065414402294114
GZMB,-0.02144291979762878
PROC,0.09303835308839455
TNFSF11,0.003564471161464078
AGT,0.03322245697969667
PTHLH,0.06461962080295237
COL1A1,0.034722827810843494
LAMB2,0.01576806576635885
DSC2,-0.017831654443391205
WNT5B,0.032830203436275886
LEFTY1,0.038376198689313655
FGL1,0.04374049393805666
CXCL5,-0.050295387419280774
S100A1,0.027148567772959133
NPTX1,0.050137407193837524
TGS1,0.0025748345392451713
SST,0.007947901973918555
IL34,0.03844653493605896
DHH,-0.02222173145535514
TF,0.03082338893688425
IL33,0.028711771324544687
RBP4,-0.006427603002500876
CCL20,-0.0363741634499957
NAMPT,-0.023412241323207725
