,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNFSF10,0.03247665031476448,-0.01965791173884069,0.01874490234797424,0.01824933563878208,0.05509328013702594,0.008667023428166415,0.04918156162238498,0.020423345846965087,0.08944558252651477,0.08614760316855202,0.014818374392660372,-0.06855109263113728,0.07852711208480502,0.02199757207502377,0.09576067007347187,0.07551260165276899,0.039530451076146035,-0.022634488291783755,0.010548932222849187,0.009822898801451332,0.08199368603801296
GDF5,0.025601078771852165,-0.02093258959184639,,-0.019336901310244486,-0.021091157624020418,-0.02045803799857684,,-0.015333869024623204,-0.03859889381694988,-0.012043793644550113,,,,0.039148625460314564,-0.04097302209551508,0.001899698453703087,-0.04308498210408119,-0.008946050292820258,0.022511333239804962,0.04363891357534029,
CHAD,,,,-0.0032376271628942704,0.036676679113038825,,,-0.01288590734960983,,,,,,,0.08755489665688942,-0.018706537082843325,0.008430472023815689,-0.03456400269764504,,,0.06537091797076487
RGMA,-0.03461528859611387,-0.006516792142666748,-0.01488438650064226,-0.04870810474242718,0.021377707299511422,-0.02370620089148787,0.024982039782174656,0.03359950727937369,-0.01849467763787308,-0.06623278064618637,-0.14123679705286368,0.14984876374556302,-0.053560316208233275,-0.0547889090250064,0.0879054317110048,0.0695892552247488,-0.00828396181683307,0.04783584563518795,0.07243567715420703,0.024333147125516992,-0.048680532741638395
CLEC3A,,,,,,,,-0.030449746755270755,,,,,,,,,,,,,
WNT16,0.049247138736299316,-0.035762645079101346,-0.02060114574112731,-0.01270919119996757,-0.024567931325427533,-0.03786612684924312,0.02348237150167196,0.051005823033846424,0.0434408920548902,,,,,,,,-0.0075778672349726675,-0.00452620021014454,-0.013367550247201909,-0.03931218037822264,
CX3CL1,-0.018184713786976402,0.01827136690695917,0.0017012389868527795,0.03407497152267779,0.037071214310984604,0.05317625685854292,0.04506067502025532,-0.021821263198651013,0.010852172054212489,0.006657624393366739,0.06123827453862706,0.06943368995731553,0.03729723886381539,0.04370560374476255,0.034366070469813284,0.04198743249247131,0.02920178606781902,0.028339880010711558,0.07673268726575229,-0.0004975710582311082,-0.08661346305515966
FGF1,0.002832715756387607,-0.009067268771511075,-0.022328353047074492,0.046959264809600866,0.01065754392100139,-0.01969652522120773,0.04326743545155606,-0.004509882397026526,0.002564496928740687,0.03446710457858127,0.04315320497217495,0.04092995684761984,-0.0050854795768917604,-0.006491772688235915,0.025863593811926787,-0.025508237113244032,-0.043205623210215205,0.011981704916816438,-0.020709787203240883,-0.07386585244408776,0.0608326659170789
ALOX5AP,0.02970370018874675,0.01225127668822797,0.07553839482839912,-0.023835036884481832,0.012828799526087738,-0.028394477102144898,0.04123110476382098,0.0487167149380857,0.01568444752278141,-0.022404988654073612,0.13669119197130308,-0.05113877091595467,-0.0010043674684438637,0.055531046309167664,0.043580733013990965,0.0030180054092747884,0.023219753038834258,0.05498961105189142,0.06402585067718163,0.08370152190484334,-0.023596412584258968
IL1RN,-0.005015184908475882,-0.04609996295359687,-0.014587444520698387,-0.041901041284907944,0.06642987180461465,-0.02659227373405824,0.023131160580816785,,-0.015917288221154954,-0.012934662071417122,,-0.061151876716881395,0.05669179332739937,-0.02198137820521648,-0.07108766690242145,0.0025810779795744383,,0.03904344904538644,0.03872297417780551,0.0636756359962601,
PCSK9,,,,,,,,,,,,,,,-0.01526894537736106,0.07868354943349383,,0.15614296118964774,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.11180210267926691
NPW,,,0.08363895234507643,-0.007529165116751198,0.03247726722226945,,0.07865161497681666,,,-0.014406397362120836,0.05093037709154091,-0.04510978576825447,-0.06628922059911399,-0.0035325729539825734,-0.03584286331732132,0.0023181037782349645,-0.0023062431223806533,-0.021747131647406822,0.06525176171088098,-0.026258399512406275,-0.03003875608554497
CXCL9,0.01044008661577608,-0.01856175654817017,0.07405644455461426,0.1051841478073708,,-0.03216182299996187,-0.031128991209047413,0.022187093009018766,0.031276683809148054,,0.08666465339588768,,-0.04735838437207504,0.04198030686372726,,,-0.036023827688710035,,0.05977108384808564,-0.018037724476924925,
ANGPTL4,0.035458778650058136,0.009554913076966072,0.08229864673423995,-0.04726712926891021,-0.06435736796105627,0.04035592410384227,0.04002539017059082,0.0446048881627947,0.029009768199780028,-0.03646291256127452,0.018386495497112125,-0.04146222882955285,-0.17588567979215988,-0.012972572579673667,-0.05850930469935914,0.014269149164383132,0.07517142727244203,-0.045477351582449525,0.0362975578014696,0.10974473632527035,-0.0006267098604056423
UCN2,,,-0.010351963314784447,,,0.026266455395251374,-0.022223070275651624,,,,,-0.032860228825862044,,,-0.026171018528833048,0.01979236842196836,,-0.024254467932412736,,,
OBP2A,,,,,,,,,,,-0.02556854486720619,0.06599494563694473,,,,,,,0.03597223868280006,,
COL4A3,,-0.027436549276528777,0.011222539443761831,-0.036835703030779925,,,-0.02874789855659759,0.04216977911167009,,-0.016312184796722393,,,,,,0.045899864780626756,0.03462474133829643,-0.03392262453768307,0.002467424720377356,-0.04803878906991454,
NRG3,-0.05119475969988818,0.03457354800879787,0.11423398847753045,0.0504376906360789,0.004022108542958926,0.02721447930962294,0.03813017413393611,0.02112035835688885,-0.006328081661255115,-0.02763189907049378,0.011646813941494036,,-0.025384618145714823,-0.007470128665643929,0.008162037777859153,0.12554773483090348,0.013587010008255228,0.015451913175558439,0.0856644084370665,0.008653791655175772,-0.039125432799586295
IL23A,,-0.022368364278328386,0.0011946193280412578,0.010296946130484546,,-0.034472447766609536,,,,-0.01984656973717393,-0.014872090623166717,-0.01900150156781449,-0.04198808287888012,,0.12567016681834806,-0.007864481354137453,,,0.048100722775289276,-0.009009009820993836,
COLQ,-0.015470403683551529,-0.04627788006511067,-0.03902167562864665,0.03729303927363579,-0.01304085955366561,-0.020787920201553192,0.02767494877818011,-0.006898490789399635,0.009866777822831541,-0.00658379223743646,0.06223118552933177,0.06898318498433424,0.011348499508810218,-0.037971926938771224,-0.00653574180141206,0.011009253337216385,0.06512974759980887,-0.0071285229509705245,-0.018915305746328707,0.03872244585406001,0.06909568004439876
SCGB1A1,,,,,,,,,,,,,,,,-0.006999895620630909,,-0.024834241894106563,,,
TNFSF12,-0.0017442210210332914,0.006247614493241383,0.0620011453093709,0.0008269404840908632,-0.019381705634099286,0.0008863315832183508,-0.0186217219824576,-0.024105424159529796,0.035310138983365096,0.03764864394301301,0.04517534855844093,-0.023748979409232793,-0.05519339069324626,0.054525364471974515,0.12926007598252184,0.08623516125058615,0.08238057833241767,-0.02360683191351731,0.03844889510097748,-0.016260498080194842,-0.036422547765713
DKK2,,0.09672919391364224,-0.010504578529038312,-0.014048099229209864,0.09657681450038379,0.008074822132385863,-0.022784188248301293,0.016559567631860714,0.03947167558011394,,,,,0.0844363567195061,0.014794531628780002,,,0.023912448815381102,-0.0018894431033431253,-0.08029310085995671,
FYN,0.06859322286255061,-0.016248497032850903,-0.07519489154308749,0.009614639298892913,0.0651432945886551,-0.014377483017703686,-0.06809877090056114,-0.006414296814501339,0.0062672917564343044,0.005489114260372533,0.04524719690548506,0.0910862462796332,-0.029675453097343013,0.0004058411478526156,0.05624245559177896,0.01275996909856917,0.00025005968145765724,-0.055314779800234165,0.021719004055047907,-0.00256131172772504,0.011094835672609939
ACE,0.07117627500498112,0.08472478716581931,0.0019467773607617228,0.05711915643747575,0.04297526326018566,0.06860731871530598,0.006612289621388771,-0.016000047826823308,-0.007715780608828802,0.04973391211764161,-0.005166007825605031,0.09520876703399903,0.09247728154456075,0.0598129824479609,0.005051743024522702,0.06650640810757584,0.014172659452526593,0.0758902157059023,-0.02448482473081656,0.012640403117118134,0.07615456213497888
IL18,0.0566565276540096,0.043667799225819814,-0.005383456215066048,0.03380102351141413,-0.03374355989745815,-0.05930486264119801,0.06455965279537548,0.0380052668482582,-0.019137763086543844,0.09273208058299609,0.06041090121077919,-0.09968495657920388,0.11598668060657309,0.08959977791064831,-0.007202372328939645,0.054941726163251776,0.034978528335934504,-0.007939043286876474,0.08759452414109438,-0.007196165602943967,-0.06993014003112334
PPBP,,,,-0.013298711412367414,,,,,,,,,,,0.0035272249117353095,0.03257715373585147,0.15104909839914293,,,0.042431789698589684,
CCL27,0.01713184282884403,-0.014835763494102499,-0.024389040278768058,0.059127248251781915,,0.042198653140477375,-0.03187460117490456,-0.010869389832513407,0.09318057186726199,-0.03473876451553056,0.004525379653989184,-0.015010309303812194,-0.028543045013153884,0.07179002252721348,0.026404856276305053,0.02847557098968335,0.01246623218705055,-0.0228508031958216,0.02443336085399368,0.0589871050226964,
SERPING1,0.046732319319397024,0.11590646205334201,0.012777935939380047,-0.02101061405356316,-0.017461669708762093,0.02477077659687466,-0.009096097647674403,0.04094159210864716,0.07713115254816182,0.0725049268417492,0.04573631007091631,0.03936108107894893,-0.034108129604890666,0.034775427158494895,-0.02085028414011754,0.06819153458154474,0.08374133323751641,-0.0006899539633260683,0.022675869770838093,0.06182059862697245,-0.053043551826805375
AZGP1,-0.05119594040920378,-0.03742233822750529,0.046243951387378586,-0.0026226530984860097,0.0012608505524462131,-0.01906063877610931,-0.002051864724431233,0.08924099354994297,-0.04053264790360318,-0.027265748043767392,0.013285626333248226,0.07233405944345075,,-0.06135771012164138,-0.03509761355870002,0.0061203664341671965,0.0023880776061964864,-0.008993897119481007,0.05419113527418883,0.05418001705642112,-0.07949015517424085
INHA,0.0672802902072701,-0.00486192909228233,0.013952554521764906,0.006181359972546422,-0.0097532776713402,-0.004047460602794349,-0.0110375119906522,-0.01674642091533622,-0.010817298720725772,-0.048738510675069145,,-0.060219927018678225,-0.017395069911160875,-0.015943152503917004,-0.025065139801166612,0.07199475936173323,-0.04026225637368861,0.04983728315459345,-0.02852799418026768,-0.019044227644090066,-0.027108940188995866
SEMA3G,0.08976267162030613,0.08799211689877377,-0.019516107555615107,0.03976145196501766,0.025893202154156032,0.0819532284135846,0.038189413279232566,-0.020453938741070855,-0.04755443306169994,0.05418082738950058,-0.06244559526872656,0.23626754722963103,0.12994199923945737,0.10899614573322051,,,0.024586273286720903,0.027617266174304593,-0.024352397608683258,0.011961985777722043,
OXT,,,,,,,,,,,,,,,,,,-0.002154675749236842,,,
COL6A1,-0.009500556107305552,0.06614352125687631,0.014062686325796797,-0.05355370015964517,-0.0013059840762272052,-0.025161043570520406,-0.045364984514900925,-0.047493089107962794,0.041991828253743445,0.006679100003444626,0.0637696366229878,0.0020122792093849717,-0.06909640707471967,0.04666327738057978,-0.013070432662270016,0.011419127581731008,0.05168899930359232,0.04487829819255073,-0.05351723006065072,0.05943411281507219,0.04028555825792487
FGF17,,-0.0035622158785800218,-0.019430473277232567,-0.008415522263671402,0.0516933372840361,0.018571282097691745,-0.014864459071729634,-0.02122774435628416,0.047948651541191566,-0.017125295349132524,,,,,-0.0261037759889977,0.023036488570562178,,0.06044578032550941,-0.0003139226231771551,-0.0030780822676336255,-0.02933133599157937
TNFSF8,-0.014296673553701254,,-0.01320544508525147,-0.01329870796526054,,0.0736280977055783,-0.018194125641574587,,,,0.078247597182473,-0.009074582955142517,,,-0.03944338497151771,0.05409954862874928,-0.005596015321126681,-0.022113110600192106,-0.015106264359125649,0.014026830457344677,
FGF20,-0.004114849016743905,0.02045411637758074,-0.03285785589669458,-0.027204886183607717,-0.021879654651920752,0.13897304622252288,0.026285856691136027,-0.009070487368814833,-0.05182427547077577,-0.01574868554886695,-0.04999291617948021,,0.0900847385561144,-0.031314551384138085,-0.0013437668616976444,-0.04437718716596436,-0.0317941684289364,0.01594347084175074,-0.006026818619139519,-0.04425244744072498,
ICAM3,-0.06790410523921565,0.06429506711504103,0.04694931109254991,-0.0032201150433894894,0.02092861770332046,0.034577811803424244,0.018035553101482162,-0.02149725393583741,0.011104236987882389,0.0031157304899391554,0.08540062497487842,0.026514795360730554,0.0783680202362796,0.06469747398462126,-0.02161473279613238,0.03386118626372829,-0.0031692785744143422,-0.0230894616989959,-0.005468608394485732,-0.010284596165798661,0.17297255641549103
LAMA4,-0.04899396085580453,0.09822704389894125,-0.04127809365127909,0.011348279347197851,0.03899082549547515,0.021489247423661276,0.015298898083355281,-0.045799411100089914,0.04704280117468004,0.028157964140895983,0.05782211940155348,0.11805899536574083,0.1694104574224516,0.07988934945055315,-0.01501312087399159,0.013059174418524756,0.03952584700749903,0.08588381759747783,-0.0772923237332859,-0.01632338970191964,-0.06558913202165996
DLL4,-0.04230394764472294,0.11159804873555736,-0.024239282968594147,0.024008116618050215,-0.015794132500532874,-0.008939897264962979,0.11244779636853745,0.04195166560469537,0.020012064831051744,0.05838934560532643,0.04382718415148972,0.042593853097774984,0.053682155115057,0.10152131388606948,0.018408019727875386,-0.0019167194098772228,0.06401988710459346,0.08325737920007764,0.010730745319599848,0.06100376785262732,0.041998054320920325
SEMA3A,-0.06616010003074618,0.023255836753324294,-0.03505742789184377,-0.0006305850022379454,-0.04979678483191443,-0.028405547323445104,-0.03857307072198554,-0.005512263989023919,-0.0646215575169749,-0.011819464322075313,0.06330073617585855,0.03899029667032203,,,-0.012242553888548313,-0.013127966853687795,-0.01252763868071626,-0.0692315447952972,-0.008837107560296181,0.056587675090722864,-0.06886739320261877
RLN2,,,0.007868212264790786,0.05238688262518487,0.0033782998005957216,0.0026365252815513294,0.04312859631469136,-0.021290319544565513,0.029421135241781915,-0.012407470608637079,,-0.06657279381603547,,,0.036598366869240215,,-0.04270225531623855,-0.02425446525784596,-0.0043582943463756,-0.051988163075932105,
C5,0.0058853391821195354,0.018121223537040026,-0.05192517412487454,0.006560588866458052,0.0022393920757252453,0.048469476078437275,0.06539704962146276,0.024284780530848996,-0.012160885180867128,-0.0280845647378706,-0.043390415683276444,-0.01834215328021028,0.06864901997026773,0.018610153612075513,-0.0011221963228361183,-0.007838197476322402,-0.05657270230592458,0.05029627646356905,0.14376111676152864,-0.007744076896205186,-0.056772309421613786
COMP,,,,,,,,,,,,,,,,,0.1359429742097052,,-0.02113899203663912,,
EDN2,,-0.01676206126664057,,0.09024562542110819,,0.059708832583615236,-0.022505224531416863,,,-0.03269947253885398,,,,,,,,,,,
C1QA,0.01669852556550863,0.045843276599948544,-0.019237816334823018,0.023772179369293423,0.07263939098988408,-0.033766440849771866,0.06323569872181456,0.07025589339319714,0.058996175136314055,0.013561679995277718,-0.009746319874546978,0.08968925507216735,-0.019864949465439822,0.09430042293140418,0.0377330376006386,0.06597217028599454,0.025970621097872286,0.034375404094134886,-0.1370079253993924,0.028317720914715242,0.019235013879479755
UTS2B,-0.03184932748639627,-0.0179372950896789,-0.013326839239023383,-0.014586213403621125,0.0385216823010364,,-0.01601977592201457,-0.0265200677291285,,,,,0.0031303465194146324,,,,,,0.05423333446559534,,
COL9A3,0.018644944029818034,0.024741762909647053,0.048815391665061325,-0.009515089247219449,0.0008783023328577896,-0.033319377418459646,-0.031461319457929585,-0.0074618112386249606,0.018431492322880327,0.013488633094633551,0.012359459099441167,0.05255139470561046,0.022921510165298302,-0.0300164973903791,0.023926628785613704,0.004685964888124442,0.02782959677768834,-0.0023470905876303485,0.07784849256633976,-0.018652929836520418,0.03770210753204139
DLK1,,,0.0038433069453961332,0.10900934054213764,0.02918067501429043,,0.012264235392394539,,,,0.0941999715361512,-0.006845183083855005,,,,,,,,-0.014351270076260457,
HGF,0.011462526908111368,0.023620715751635685,0.0052853202824648185,-0.020729302730291357,-0.01583260328407907,-0.011689210837721654,0.04545807085302402,-0.005198036720893287,0.02839417983912431,0.03539782115036759,0.03578346309128971,0.07202351370837094,0.05361455906490828,0.05832588655756062,-0.0020856806562569697,0.009944335719741421,0.06090990949693556,0.0674394410598461,-0.027152244151142656,-0.016460826568340584,0.13009822183807124
P4HB,-0.06928015306062045,0.012839546665779715,0.024484578639856834,-0.07939138018449896,0.037331123494809396,-0.034101656306729025,-0.011231651553407338,0.03161346247263161,0.09994582035379149,0.048131344784323904,0.026720584248561278,0.02618730085557432,0.04766326129136592,0.048140187685772814,-0.08830958870566134,-0.002782423715748688,-0.022170372543146216,0.016317997291869793,-0.11195836013974307,0.12468738157598584,-0.004335232354139798
ADCYAP1,0.07336997597257325,0.07178955978945181,0.02759094631667728,-0.00893550801383739,-0.004571536536295356,0.05962379560738274,-0.0031053142217050147,-0.020800929927742434,-0.033770425051216815,0.03776164143447569,-0.010268742776100402,,-0.03329909982564521,-0.0352192217434564,0.07464055376226994,0.09062378070459161,-0.012461405272897352,0.028108672155065923,0.004809385318402226,0.00913250509918988,0.04223911326822243
GREM1,0.014239860505839719,0.03309010915285079,-0.011518567149617858,0.11397204285427072,0.034911931614825614,-0.028947612716894004,-0.010767372707230001,0.033643237439885766,-0.05456476603488608,-0.013820331622928506,0.09371342243930313,0.06625704542073992,0.1830726678166129,0.06515333499377224,-0.0026853711333215797,0.017945079064536244,0.0018537173473305918,-0.005778925310994154,0.03638988415344902,0.034176675511996525,0.07022483500228002
EGF,0.009561308034891863,-0.012462902115953068,-0.010722775848431726,0.0008484973402160988,-0.006153089525601997,-0.0177163044157514,-0.026686371546278464,-0.004238291402844053,0.1056365973378429,-0.022582969684960354,-0.0649774461017566,0.05308147938281938,-0.030730480220990616,0.05271958082601912,-0.03334819190716408,0.11464934495100582,0.08499553759793514,-0.005894675029292177,0.058681859002844346,0.037894115206545315,0.05326232190862438
VEGFB,0.020581671312423014,-0.05095965946252675,0.0020125941326152343,-0.02527500254929089,0.043833676156587065,-0.022170306332439486,-0.0733432519391456,-0.010644480206992204,-0.002678935267655629,-0.07262374501586924,-0.07714518698969461,0.014097231071160623,-0.055597971099467694,-0.04311496787252158,-0.037713510572943414,-0.046229985243601786,0.02667249379608077,-0.014521881057034256,0.05505960515737571,0.0390807087409299,0.01430764089148925
FARP2,-0.0688008440470623,-0.028185475105590163,-0.012046978401318804,0.03275399463031121,0.04720122657383624,-0.029258543578557943,-0.0187753937904829,0.03190787335140956,-0.023284557679536844,-0.00784422918755163,-0.002244746327929013,0.039906331617919955,-0.04997501545771945,0.0016537169886972679,-0.0006402552643598747,0.03399101743705502,0.003804730082632779,-0.03870837631388565,0.05082469033841981,0.06751667374531355,0.004886241769679983
BMP3,,,,,-0.02985082990290821,,,0.019936362628502107,-0.03769897867627286,,,,,,,,,,,,
IHH,,,,,,,,0.05676482292435702,,,,,,,0.023896101465857713,-0.024718729744451415,,-0.02395963214161244,,,
LAMA2,-0.058954433437688504,0.007103704716538647,0.03901610052718189,-0.02639175585686792,-0.033111053167572256,-0.03566303415604697,0.00509977751963583,0.05005751777647934,0.043518756033691035,0.003883600895794878,0.05481733542845479,0.07410053660818819,0.017837838953394723,0.1040148788663121,0.047007297665527394,0.057814141382624314,0.04898127885874919,0.07728958928914367,-0.06788394423091394,0.038510364737835145,-0.02393538190965695
SERPINC1,,,,,,,-0.017139713061105746,,,,,,,,,0.07903083937758025,,-0.02366134269908902,,,
NRG1,,0.12694764247493556,0.0010550722684893757,0.13706829563263273,0.0010572586945818718,0.010497111741264222,0.004697367595998926,-0.014290781667685512,-0.036205263627461105,-0.025060157263038865,-0.02258955465296865,0.031092262140782537,-0.03812697327914334,0.002458848589005017,0.04527156000153298,-0.020927746319691496,,0.03177740537996226,0.05640398182038539,0.06895705887559372,
SPINK1,,-0.03460566494098025,0.06424286954885772,-0.023781845702966077,,,,,,-0.012407470608637079,,,,-0.03380294773735684,0.007336622416041436,-0.05724607311417382,,-0.029084551646186296,0.11659375978370673,0.0737950093947402,
EFEMP2,0.010910761238878162,0.018100309647832855,0.007589633426581564,-0.06340308601205691,0.002252901245949792,-0.005453177998906724,0.00730706107857779,0.026988028045460515,0.03364916464079684,-0.013982670545252523,0.0366692128682237,0.0035015772783252826,-0.03678151588115976,0.0934583774025491,-0.03119875824893839,-0.05326297401040876,0.00026406457966268303,0.013527649554961373,-0.04497159764331145,0.059588372733119704,0.07606027395745323
SELPLG,0.03759516865180395,0.015297289720049618,-0.002871701664487882,0.038000553856831515,0.059268702241851344,0.015537904151713511,0.03915724195008673,0.014930800211627631,0.054156247742412456,0.00892602989365814,0.07788363251344126,-0.01139638764821817,0.031556560020331234,0.022110576916696063,-0.009475108544638766,0.02736526103737097,-0.023789573810387626,-0.006034210609057837,-0.006835032259723125,0.02118601886742184,0.03912977450675285
GDF6,,0.018725481905763938,-0.014929409844649834,,-0.03818087120025987,0.04314073798981214,,,,,,,,,0.005073454336878995,0.07591521724755038,,-0.028571840327617448,,,
HLA-E,0.09993264719038011,0.0916461599320522,-0.03195648051348543,0.004369342205234222,0.02037715326933201,-0.009301187625323188,0.0047019527626908555,0.07027196381533637,0.022765953608744286,-0.04038686391035825,-0.026147663249850274,0.09948815363555225,0.015583454927183202,0.058768605328910484,-0.07502361735378708,-0.014251458674604938,0.026693276150114575,0.025881661849421082,-0.0717493582642072,0.09105610296940649,0.033990520741509496
PTN,-0.0029752354681110683,-0.020227876740677962,-0.06872913542807008,-0.03627814155733932,0.02407248352463236,-0.020196034979437814,-0.036609488529573,0.028455076474052494,0.04235358986555417,-0.050233075674449,0.09731872731978017,0.13984240819896487,0.06433990273991946,-0.03481000067962055,0.12472427328804055,0.035070211317432674,0.06379058449424965,-0.034126385362293066,0.1116494017360679,-0.006799817670692656,0.01270344766202207
CD274,0.000278255783831239,0.009093868563410044,-0.0026827573384021895,-0.02658254292920783,0.08838287473521077,0.041685270899583106,0.07056879161610805,0.024790519179999485,0.10599001951253584,-0.02041948588109063,-0.028481236847914152,0.03976285182882161,-0.060125375791402993,0.06434006596117642,-0.0649712007409923,0.057797946002994816,-0.013919531114145343,0.055554061281304176,0.0790004244068521,0.043619786599442816,
FGF10,,,,,,,,-0.013789050248764074,,,,0.04144773579558234,,,,,,,,,
CD14,-0.013960659132701397,0.06274219269668284,0.011060293647203857,-0.0688660756124535,-0.0729352769562303,-0.03363578939335678,0.0023250054292606685,0.0321322362543491,0.04709405591253559,-0.03320697601084215,0.04947293880453772,-0.06798620976554187,0.10463286473454911,-0.03264282741125078,0.06912594708540983,0.032750401984796576,0.02701794235989069,0.03919022512680066,-0.022415612473156304,0.058365615599209816,0.00488049713645986
SFTPD,,-0.027046233171529977,,0.15668966256152678,0.040044074454505335,,0.029579619021263607,-0.015063117701400989,,-0.02097855494988487,0.013746185400469471,0.022751822526729443,-0.06368786259310338,0.002322713892205228,0.014082209290620557,-0.02263030208563995,0.03558442946492443,-0.005867819743826704,-0.018513821751796573,-0.008290868295564677,-0.038171966535064314
SLIT1,0.02786884511573609,0.005316460993370752,-0.047332664554453195,0.07793040935196413,0.03090402692958076,-0.042007731546950054,-0.0273546453462803,-0.023509318961039916,-0.01274668162261555,0.06511868812928952,0.034485782811825426,0.06301824193527866,-0.045407878817621906,-0.017851014247665678,0.0018233145884180419,0.02665856207019518,0.01667187697351061,0.020623943439801538,0.017429657589049612,-0.024694860071506515,-0.005174426969281814
LPA,,,,,0.0011140151364549956,,,,,,,,,,,,,,,,
CNTF,-0.023772067898642352,,-0.010504577449165189,-0.013298709179030262,,-0.013626871434033102,-0.014610205705969367,-0.012341880869824911,0.03984212167758278,-0.014406397428914837,,,,,,,-0.03714503688063685,-0.024254467932412736,,,-0.007404167716731902
BST1,0.0058389117960042135,0.021597059515073663,0.0038092209565968632,-0.04130113958074489,0.031728396455554315,-0.025891484969158517,-0.007396053889094661,-0.02318227045544815,-0.02108883766844512,0.015944920295251214,0.13406428313432558,0.08347264895348813,0.04737179249282401,0.09151089729032708,0.05900908028223421,0.09369001450335232,0.01791875038800863,-0.002485229866198454,0.1664049927642873,0.018169667946006624,-0.03929266593249965
AGTRAP,0.03398692805048864,0.04579216454614372,0.07662468576261228,0.019802313722875477,0.07336490607280291,-0.0643646059531323,0.03218941743664749,-0.03540023329529228,-0.014038640646592979,-0.03665529423912527,0.08352949670364813,0.08873399299295982,0.0030621320341086755,-0.03220066303521407,0.032067252424633576,0.02056485131532706,0.0020801395815038966,0.05556685309018276,0.019454726361075973,-0.01748089473822855,0.06698586388836657
LAMC1,0.04848264923135566,0.07641799934980305,0.002283067452728222,-0.05227178784141992,0.038295310052775096,-0.012710177779114325,-0.02801969432579501,0.030813146912782224,-0.06507521149434091,0.01639815259883829,0.002175396185956399,0.12236975941450348,0.10550372728008056,0.022545301436074083,-0.060103215654271694,0.0067823937716016604,0.04944429315002115,0.11411909944167674,-0.052778583733261664,0.04904595413328283,-0.07606076472461099
COL6A3,-0.003913196964705609,0.06252155795772266,0.058025029878490154,0.0017416925499076313,-0.06203673965706174,-0.050765762478759184,-0.030291570434136092,-0.0001285656946785365,0.019602823398384882,0.09658937304865708,0.07547649121265104,0.10551345151062848,0.04785350422289366,0.011003149325020702,0.00014893525075514662,0.0310645191483104,-0.0418844070850064,0.06916516744452415,-0.07728933356244123,0.0476700745842459,-0.05268880173965246
FN1,0.00848145549342831,0.09660661099988523,-0.017119323166631506,-0.048828669590831764,0.10492022848899078,0.04851753963875278,-0.00752480312049123,0.009794069254858404,0.05506646117930051,0.021577586280716904,0.07152061290450965,0.10914417109884149,0.10930119713684672,0.09337266181996856,-0.0887292182749702,0.005440913736374821,0.04828054476819168,0.044044367458776705,-0.0971370389834971,0.06318306397198255,0.0013020973328789127
MIF,-0.06443412457019461,-0.0453668397386861,0.034875995651066916,0.004257390495523569,0.011455301207447813,0.06140672231492051,-0.00743693675484846,0.036405972371841205,0.0787039772041863,-0.06071674915429486,-0.031863603104460674,-0.0992636788234263,-0.0529008690688394,-0.06749210482493961,-0.005639985748002172,-0.04394776404446812,0.11816618759735223,-0.004961352252272544,0.14686282830797195,0.03325447988855503,0.045988639611024014
JAG1,0.04470106902346428,0.033344216026511025,0.013050104418204908,-0.009300267001808464,0.059006359305391706,-0.028059754281478774,-0.043070739158335314,-0.05551232501899644,0.08801512642217561,-0.0043601903063342,0.0500953329022462,0.06323759100952375,0.048253605160172124,0.05386911987718395,0.0015503040616859165,0.02226146531835067,0.04803890728196426,0.03400110161045536,-0.020714890075295877,0.09869771551455553,0.07204090431667853
NID2,0.007766056588987029,0.07997500417657759,0.023468270630145546,-0.01824356519237996,0.032126211445321025,0.008065862951754136,-0.03845814770231933,-0.03142604446154604,-0.013346196885099512,0.03567326745783866,0.05083737501299504,0.05750700949900785,0.10191002702497082,0.09978472543267211,-0.06251643144050002,0.036122129683534704,0.07463815194544125,0.053159578083936634,-0.014701662169111809,0.06587017605940965,-0.0600423968840915
EFNB1,0.023122486012392997,-0.01287310674878611,0.018197598339788377,-0.052544758158886436,-0.03377531430189252,0.030595224770747415,-0.0525157746122435,0.03974071279988059,0.04338048388155025,0.02933690287738826,-0.006494524699880752,-0.01315468346732249,0.06003174801507263,-0.01708767304213191,0.04601999764674202,0.010523396501512272,-0.03701466156457982,0.02255836186220624,0.04515396971377643,0.009668154017817236,-0.05307328923819788
COL4A2,0.06633070899646996,0.10253234621051066,-0.011231121832942084,0.0017110688440730654,0.09510642728555899,0.0016813007754421766,-0.005346813981164122,0.04931293726077044,0.08963962576974706,0.025361259734256618,0.05117226718525289,0.11972658360491693,0.091634188988207,0.04421240707571031,-0.014062499048085899,0.05649618570074466,0.09449562585444121,0.06358332741393995,-0.10777079222135255,0.07494921515121267,-0.0249282145522638
SPP1,0.00676549087336478,-0.04581341575908237,0.0712990037197197,-0.10308593282449278,0.03874191812981226,-0.0410552641050576,-0.022787583958265453,0.017358632617240435,-0.0016256164193486555,-0.07674204912476826,0.18961518873143565,-0.08724561044735366,-0.04776874655692327,0.030918054696492864,0.0019220528111924646,0.013350488959736045,0.048048448393466565,0.033800552365695805,0.015141417558513302,0.09128978845660125,0.045704741759048276
