,UKF243,UKF248,UKF266,UKF269,UKF275,UKF313
ADA,0.015386283900728501,-0.009368008963267484,0.06482525522161053,-0.10045764065901887,0.005935430317789831,0.13467854538575388
LAMC3,-0.06290157101322569,0.010617846755322175,-0.03489498376920266,-0.07332423123440143,0.007338841573071027,0.0908578144537291
CCL7,,-0.016771632006723873,,,,
NGF,-0.017415214584566883,0.032501312910984334,0.03669381172751131,,,0.06214041421296141
TNFSF15,-0.021544793919211144,,-0.017013272201005646,,,0.05042223699969996
HMGB1,0.07990856828680001,-0.027431941175931136,-0.025166320556555936,-0.09159062005398327,-0.017010508856112362,0.15091545459529646
ITGB3BP,-0.08488120487917261,-0.019718354563084232,0.01601469296295387,-0.0933622981953265,0.0013200330845592188,0.07432988475746025
AANAT,0.024395153132614845,-0.024333086416095467,,-0.014607793386367047,-0.01526186536869111,
RELN,-0.030027596246672218,0.0045177609604956466,0.025662524166288617,0.0454943755848155,0.03695385084194414,
IL15,-0.030625552662543826,0.04901479771581854,0.01537932288218727,-0.038103077766204606,0.009557534408737023,0.011713947871936786
UTS2,,,,-0.04818591416974117,,
BSG,-0.0538124826521044,0.02137976295556303,-0.002604104288623134,0.06251127199828842,-0.05229819628416529,-0.0735037411786843
ADAMTS3,-0.0034368664455565255,0.02651636212851841,0.06607433280656007,-0.11738535087272478,-0.035871523041067804,0.016045948761070246
CD34,0.17000032413765254,-0.0031594103310489453,0.0032325161274261984,-0.04208138087465152,-0.042574224062921655,0.13586687133772837
CCL23,,,,-0.016621350039109327,,
PLAT,-0.02387745562961,-0.015224485435338888,-0.026578721249760778,-0.11008259774506475,-0.08810840548744582,0.034596549204888014
NTF3,,,,,,0.04903789553197062
LTA,,,,,-0.014698766885168002,
CKLF,0.017143907118007538,-0.07445788209100491,-0.009965570667487477,-0.07628136937894096,0.000686071383012466,0.15570812484230528
APELA,,,,,,-0.03292089618849104
CD24,-0.034475753793816157,-0.023615574245203844,-0.04910717228997302,-0.008109000650402142,0.08851252055143062,0.17840596110068682
HSP90AA1,0.023436439914717614,0.03697334380513587,0.026432639500867775,0.11607647178851967,0.020800526853446806,-0.0074831688327401565
BMP4,-0.03769078434711386,0.01033650335246544,-0.039259642507003166,0.0213942318047068,0.01602837417303141,-0.004364749318504749
SCGB3A1,,-0.01677163032958308,0.0011229705709441616,,,0.13198678447585652
IGFBP4,-0.012462943942862402,-0.015270380034890885,-0.01900524174306618,-0.11526631506161579,-0.06040715887118616,0.09282106466172443
RSPO4,-0.021274470088589934,,,,-0.0170955607256016,
LEFTY2,-0.019459410714613216,0.008271670295869142,0.036771680461090944,-0.07801646843233764,-0.035613175887302416,-0.00937777052312563
PF4,,-0.017397874226473792,,,,
ANGPTL2,-0.030416843468582814,-0.010312583079778594,-0.029495709322201517,-0.04911298398685071,-0.04493640344995719,-0.064893891111121
LRIG2,-0.11955992436205198,-0.046642402927519824,-0.02595056701854239,0.003863912074818592,-0.03455735929716032,0.019407446226591216
ICOSLG,0.005110281173857427,-0.03843397637876372,0.0010363578355411165,-0.047857025499467416,-0.01342255490597941,-0.013655462800756612
WIF1,0.1914698982636115,-0.008990386980028324,0.08438501558191928,0.13212761704490195,0.07132600430015404,
NPPC,0.0711425936207479,-0.02253268267131588,0.01586652451281252,-0.039330905639756226,-0.02573386719924593,
LYZ,-0.0008427746261816548,-0.007975314542466442,-0.028903850959802337,-0.0598259486979533,-0.003692465759035717,0.007286659935052061
EREG,,,,,,-0.029075305814148227
SPTAN1,0.1295169925922122,0.0720111223601308,0.020684877644399153,0.11045166966963828,0.06764746699707477,0.04377435990210931
LIPC,0.03618801646395524,-0.021299570993833596,0.03575376465424645,-0.0382064789786678,-0.02331796678648884,0.01304624323201675
COL8A1,-0.0804802298167845,0.011766891893380415,-0.060958195762062926,-0.051230888344229224,-0.0060640342589524734,-0.16503388002019162
GSTM2,-0.013853776315269465,0.008303001490846899,-0.01782778816467059,-0.053512534356105916,-0.040645429438592326,0.028521262792440046
SPX,0.16402483690225678,-0.005088285877109893,0.03341587297257329,0.07063490582756653,0.11183764918333734,
MFGE8,-0.04218132824743336,-0.03133302621911497,-0.03411240199361598,-0.07698241322529435,-0.08598290443120626,-0.036696971253948135
TGFA,-0.15608180104920538,0.056015129759863884,0.0341250613737166,-0.08228141445385483,-0.017409247374698834,0.0739289607665702
SLIT2,0.142976900877537,-0.010392279332753258,0.05906806394672435,0.05793901106554534,0.0005234068028498447,0.028136954726227115
PLTP,-0.06486312298740113,-0.03107450823092378,0.025820930117053914,-0.11995923859383383,-0.03440187735938121,0.05823008149680945
APOD,0.06263821258613171,0.01967728118123049,-0.03013534034918242,-0.1070501268438815,-0.017060537943590245,0.04877736912909951
B2M,0.019862828538604476,-0.008128056179345783,-0.08860338261498645,-0.1449957294616849,0.03986354685989324,0.12423666106406493
OMG,0.12574561806362855,0.019049448899650948,0.03332837664452623,-0.03532857620441493,0.06497352086574705,-0.025125302468686956
CXCL3,-0.05527383378487183,0.0007115227087227775,,0.0013659345812095497,-0.018257530603471763,0.1447224071141445
CXCL10,-0.02945815566018954,0.05319736559177041,-0.028816897074542217,-0.13710689329035655,0.007699053749192879,-0.011468416543210489
RSPO3,,0.02218526239869846,0.060757111109593025,-0.008139415831126477,0.00649860346457023,
CORT,0.12487268099427194,0.017885687792306693,0.18025737060865676,0.046495794569987,0.011116920064611962,
NCAN,0.03471225607767423,0.025773592853335765,-0.035104763551839724,-0.08106711810261051,0.008696957473665574,
PRG4,-0.03255296565692428,-0.025222531577310633,,-0.020779060845177194,0.030096495884557165,
ZG16B,,0.03775610085108308,,-0.004796328397940254,0.011768080730891261,-0.04475693842513595
TGM2,0.06587459409010252,-0.03738754368347153,-0.018667268153829766,-0.051620873478543924,-0.029786695173397416,0.1035439478447504
VEGFC,-0.023357402800478898,0.04228084682677706,-0.025077617233863352,-0.02739588709474859,-0.01251059046469189,0.010707196888376113
WNT6,-0.029623409364963403,-0.0013350240605396533,0.06384829880517726,-0.02043348544095142,-0.0259923209560365,0.0032702095378706153
NRG4,-0.022076415507523435,-0.01544726188885648,-0.02647150389008181,-0.025881638470165287,0.0026910062933685024,
PMCH,,-0.017803800635624284,,,-0.017095559900556147,
COL9A1,0.050540104742362695,-0.03953614840880279,-0.0045769112058289246,0.009171735299309187,-0.031302597804359934,
GDF11,0.00706918275305512,0.04368565825281304,-0.06085309235437277,-0.0509058893039174,-0.03262501221122826,0.08180128105287578
IL24,,,,,,-0.028223572151864346
SORBS1,0.08329414546434198,0.019568452843972788,-0.025088207210378154,0.014765934654007813,0.008876451687253296,0.06197980324468018
DLL1,0.09746614155592065,0.02408532632362073,-0.05980617862474692,-0.05088304301335035,-0.007486842454741566,0.04018494684994881
TLN1,-0.10837230318785368,0.006030231006903473,-0.0042606752176852615,-0.14180763380831646,-0.053324968463579606,0.05373123203770306
COL2A1,0.12977982009694283,0.0037313263719797045,-0.023426674282653506,-0.019179340952991755,,
SHH,,,0.003684313324284167,-0.01507729240084634,-0.006158118427242486,
PON2,-0.005826224587612382,-0.02829838235214585,-0.03067511560180215,-0.15793256543781892,0.012351121189231012,0.15578807017904658
ICAM5,0.21470438401150277,0.05467344243308231,0.01653360672531731,0.05073632902230016,0.10787569212727818,-0.02671707883605762
HPX,0.06181883184595107,0.03086359287341983,-0.02162378126615061,-0.027929116224653036,0.026544041362471908,-0.013942861601775892
SFRP2,0.06756573378358925,-0.02229792721856978,-0.035846650885369064,-0.015306896857622576,-0.019102574521153735,-0.02785417271041539
CFC1,,,0.045978294219822094,,0.11805113864752038,
CD70,,-0.014571078750037063,,,0.05252790439207125,0.07413910357778468
HP,0.031642152819292724,-0.015217498790258757,,-0.037982873081707814,-0.019333055535186335,
CXCL2,0.03438762752278597,-0.0036944902949645575,-0.01007651110380221,-0.04888940212033909,-0.043822587816175235,0.15266606468934601
NPPB,,-0.021637026360886387,,,0.00838348813392443,
CCK,0.2275314729606764,0.13420815069412048,0.08787581803185758,0.11672370108952135,0.13628675383969402,
SEMA6A,-0.05067952943977537,0.040752214591421566,-0.049263325008103036,-0.1388256326552735,0.002693604552451238,0.016734269000801483
IRAK4,-0.06499541119255602,0.03525249013539151,0.01925507755189638,-0.09354195054284505,0.04755157781012116,0.048986405354578495
GSTP1,0.0495239245566937,0.03719297974857899,-0.04893802203679965,-0.11986244944267084,-0.011988245724064416,-0.06388044714859871
VCAM1,-0.014366415201947747,0.08558517443771889,-0.051284499109929216,-0.06158281336106189,0.05477726352616941,-0.02745575212688245
NXPH3,-0.03771371149187767,0.025271844184472533,0.01421648494154043,-0.040241146819214806,-0.003101759712979471,0.02807433061799491
MTMR4,-0.07137595474699635,-0.03938110087118373,0.045517953653232315,-0.03314203116376849,-0.006034871275747807,0.08344720017226055
LAMC2,-0.020160110411817936,-0.01698280325735092,-0.017372664673630432,,-0.01620295017751476,0.030479267046879175
IL10,0.006098124791647245,-0.03588279657972128,,-0.025167577613280232,-0.029102527089415083,0.07061481846268254
SEMA4D,0.12414395751704979,-0.011025095587019923,-0.03411281459791714,0.00565348647659035,0.036001125586443986,0.019701608309639653
TRH,-0.00805821759036317,-0.030167667057725226,-0.04053177890405232,-0.01746142144677904,-0.02747315586304763,
SEMA6D,0.004862798673922633,-0.07856444992882111,0.006301994063413426,-0.045752602855189714,-0.011483132588719329,0.07651531098842032
PDCD1LG2,0.003399441269712448,-0.018320359099916143,-0.002817456662462804,-0.015781404532871093,0.02344099429805731,-0.03299850482555163
SPINT1,0.04956869986018341,-0.018214665854552746,0.08246255805678074,-0.04783082066347144,0.07574515586939937,0.030640907916866494
CTHRC1,0.03507067958957504,0.023420524208973045,-0.046865870682223525,0.024323989724019446,-0.037921856965412226,-0.023789055914028894
PODXL,0.09280519220619142,0.00987744386293903,0.016974121930832774,-0.10413678237779746,-0.03643392533007676,0.17183994906464747
JAM3,-0.08251240158952725,-0.017191269375509504,0.0003051872089651451,-0.13881972162817033,-0.07413467179903646,0.05286710777789957
TGFB2,-0.012660159423408498,0.02314885787645428,0.06489659726908609,-0.11700901577052679,-0.005170992320972631,0.20561959867158347
COL18A1,0.04656174679724551,-0.0005192911327020018,-0.052745040327796165,-0.10728159666427574,-0.05402445910319333,0.16741546114249795
NODAL,,0.014658123596406895,0.03592267615359631,-0.05054414366745745,,
INHBB,-0.03471005459315666,-0.01005268199637057,0.1079928246533001,-0.05566630914685208,-0.029823543992875505,0.10125844255265919
LCN1,,-0.0169828070785508,,0.00638095676092276,,
ARF4,-0.046544231803639736,-0.007956139104579365,0.020896618190030077,-0.07636716354306385,-0.04342459531210465,0.17996897745891927
CXCL14,0.18797696938447483,-0.009983848368599571,0.06538512830788212,0.09386161050888372,0.004389518528146708,-0.05484211540469595
LIF,-0.10204671451080978,0.036925701874321634,0.015284823553063062,-0.027534121239772762,-0.06318873768376658,0.09452946084827864
IL17B,-0.024096558136056774,,,-0.027796620425289183,,0.1484099416449951
MMP1,,-0.008872058977896866,,,,-0.1252250116753067
MATN1,-0.018985842027765147,-0.0222979302571976,-0.02534041508747878,-0.01764614266483657,-0.013032486485230973,0.039075249753563954
ADAM28,0.0061665550947366836,0.015916065512431497,-0.033175807341326385,-0.0630104628503386,-0.03147958886348763,-0.03625954962286014
TCN2,-0.06612878797070125,-0.024818639506126394,-0.023684366296093166,-0.062158621351887704,-0.006590080846828201,0.013327178415119737
THPO,,0.019344778651794774,-0.03603517516553083,0.013275139589412304,0.04994461729671156,
CUBN,-0.05323701298567455,0.05345866994578197,-0.019666707588884776,-0.02200067717454047,-0.01765540014674197,0.1550144489482268
TIMP3,-0.13228642631410886,0.038739006415575476,-0.05733229290329914,-0.05444062681489721,0.030632448699868187,-0.13017376715176096
PIGF,-0.015369897835926344,0.0011924298037830118,-0.07492190748076152,-0.08065186258797144,-0.06966217974481027,0.17156741014854401
CRH,,-0.01989738044018585,-0.021354577844826358,0.16009731351893727,0.020753518308804824,
BDNF,0.2136832946317636,0.053600198242682175,0.019934484256231566,0.2251328378499384,-0.03386273613322981,0.06052415898870887
CCL5,-0.05323622806507294,-0.006377449490250062,-0.019566983620627712,-0.03820647687496422,-0.03629539144660255,0.09400230256244149
GAD1,0.22993039974514395,0.06605287190438262,0.0860961548482525,0.10181743013195184,0.005795395579310372,-0.033129382765713956
COL14A1,-0.0627053380346832,0.02113162376557261,0.012498007632693448,-0.02985719287577921,0.023200915073243403,-0.05702699497181321
HLA-A,-0.15494130891493077,-0.026452827521022595,-0.03544313375700225,-0.13209062458131027,-0.003268846242466139,-0.15060794308677486
CD5L,,-0.01989737813821049,,,,
FGF18,,0.07772751219328532,-0.0174133894944791,,-0.0139648227087695,-0.029305416823919316
ADM,-0.1618527787227581,0.007117237885253494,0.004886671722967689,-0.06692220322248357,-0.054580216046535374,-0.10683334933739243
CCL15,,-0.022915840999182823,,,,
GNAI2,0.029345984291108705,0.03781763828214045,-0.07715765975895744,-0.1175215826867567,-0.0848776752571939,-0.06596628458921007
HDC,,,,-0.055087889110921384,,
COL11A1,,-0.020443006798650593,-0.06892441304414698,0.033774914044476134,-0.026671269511325906,-0.07430415998314047
NUCB2,-0.00938748639828057,0.013272248122149465,0.08147121343534017,0.07156344255868949,-0.05272459502696195,0.051500455641374794
CXCL1,0.005316822535454551,0.001404090039879402,,0.00899164221879182,-0.010185663244886081,0.19955247554915756
VCAN,-0.05562698397303899,-0.016468753707670265,-0.02333281795864783,-0.14279279114990617,-0.0180761162825803,0.046330616726012054
MMP7,-0.06388400907254581,-0.014898320786775719,-0.026248860653323186,-0.012285230414104,0.07333937206406431,0.004268958900986557
PTPN6,0.02447230144062499,0.009578935861700574,0.02590548899584063,-0.0068166208259717925,0.017218715775553676,0.08540775397716835
PTGS2,-0.0664717269957014,-0.006138023919090233,-0.004513052099337725,0.1750512484490034,0.039796254263142594,0.003817688876413548
XCL1,,-0.021803967591647672,,,-0.02113987110120373,0.13935084596389077
CD58,0.02963651485573539,-0.02179170742315341,0.04437921081596582,-0.10179808513799327,-0.04032876478307178,0.09920016773062046
TNFSF14,0.045351634039583325,-0.021969745131550162,,-0.025598083022304676,0.020114866098555405,
CNTN4,0.17132654941134742,-0.019827585325891153,0.06178007861720164,0.06949744749389711,0.06657943733375869,
INSL3,,0.015277538339597215,,,-0.014841430803039775,
MFNG,0.1259555865378711,0.022454355816459732,-0.020895320409686457,-0.055675223115428066,0.019506006770870197,0.10856524616377741
ICAM1,-0.10153012845810194,-0.01427679340677394,0.01565481865787825,-0.06889236823076794,-0.0591925733598544,0.008297615453761842
PROS1,-0.02907563455039956,-0.04201899338895064,-0.020606303091205844,-0.07417633703973031,-0.08182204814927835,0.09500633754337073
CLCF1,-0.056422392880448397,-0.030007537627765958,0.03486588717668553,0.018427573881942178,-0.07024689089821731,-0.027747331824483072
PSAP,0.1440235302041487,-0.0207392076340842,0.008284292681107737,0.06186913316049767,0.0754005611966673,-0.02259617134604768
EFEMP1,-0.07173075145790603,-0.00010686982898909769,-0.0763563104091521,-0.09384374823678673,0.011244945263237603,0.06707292588940077
C1QTNF1,-0.1608634554832139,0.005896685926900399,0.022082839818294873,-0.016812585416162644,-0.04789832765593528,-0.07191298426511564
ALB,-0.026872403483493013,0.04029465036204674,-0.025108593062884245,0.11222141410556884,-0.016202949762761355,-0.02671708761959615
CCL13,,,,,,0.05630118731392663
EFNA3,0.047868038860181136,0.0635927048057843,0.08593397530629746,0.15981694515181172,0.039980770169221816,0.03775723867264723
DRAXIN,0.18679390095910162,0.03995674517192781,0.048106116109060515,-0.04114244435281397,0.021221800755377968,0.1007669399992729
RAET1L,,-0.015215875422567946,,,,
NPTX2,0.1964169189291956,0.15234190735042058,0.08905119932742075,0.17764176101335497,0.13350487777661713,0.03734219852222933
FGF11,-0.08480495415516415,0.02807010321077777,-0.035588236165248165,-0.07494174329521347,-0.018982648344956547,-0.08082909580499774
CD59,0.08336031364619216,-0.019032762548656833,0.04199023548441311,0.07750897573766986,0.029832819975645467,0.019578289107412494
COL9A2,-0.10257986402910102,0.04675802420473056,0.03534654277296603,-0.104500500423067,0.027881621300236466,0.0977224824928445
DLL3,0.2204293192572294,-0.036979004568189214,-0.03936249626826942,-0.02228247416277415,0.018054504218428493,-0.034235800693435306
FGF5,,,,-0.016409181039004357,,0.03691762325611656
LIN7C,-0.08288152591987005,-0.011200458235210164,-0.0449288184610324,0.004490476473023044,0.016130040778167487,0.05978261374547837
GDF7,0.04304481392659126,-0.006640074132177675,0.03659528662377529,-0.02935334334970785,0.058919279735521926,
PSPN,-0.001741588243317498,0.05489320485190175,0.04451463154203467,-0.012970475407161338,-0.037598441999422375,0.012632529619912474
ANGPT1,0.011607638605611106,0.006049367955048682,-0.024780889119076777,-0.08730641739683778,0.07180312461990424,0.042600017789308324
PNOC,0.4144577254386966,0.061393004802125645,0.03477497014440325,0.13312576455938083,0.061192533748314314,-0.02671708761959615
L1CAM,0.24353323329164842,0.07122851384662128,0.006303193900811949,0.08003914540025718,0.03080546971883861,0.07205607261405031
APOA1,0.037949892891279466,0.021408695119887983,0.013975957861125845,-0.03511812927496323,-0.019326124689088856,0.025857043235966853
PSEN1,0.057875551133126306,0.014219792157229287,-0.05675679223587158,-0.0411587860942474,-0.002798349983832341,-0.002080252871753977
CALM2,0.17679886649740564,0.05841655214260851,0.05898241069711755,0.105364244659491,0.11686577371751052,0.07788970385602047
CLEC2B,-0.07073210615178264,0.03751155649310654,-0.016450304969948565,-0.06418753992851577,-0.03398948400054359,0.025306442520897733
NTNG1,0.13244298699128126,0.014685986534744152,0.0745408437664495,0.0034133062488027645,-0.03172343578544621,-0.01603702553899395
LRIG1,-0.04155698024437834,0.028013725932652316,-0.051995495535799505,-0.12251964043663513,-0.009311125844439225,-0.02992569348843192
CPAMD8,,0.015602075604639916,0.022383317383610938,-0.014844312541220286,-0.016462573436739143,
GHRL,,-0.023856476404115097,-0.02669243525797845,0.11200659959492988,-0.02886473143354313,
NPY,0.1919033100777136,0.07462004409726385,0.08770335265415861,0.18023143299062952,0.08757274320506424,
MMP2,0.08281053596807968,0.006904585972028858,-0.02461688345973808,-0.1110603273116874,0.012063137674558006,-0.10618836571832438
PPY,,0.04280593435531318,,,-0.012031462907555064,0.005990551524009347
ALKAL2,0.09485864657775483,-0.02853498423338415,0.1594980824370405,-0.016830981458130737,0.011471947589287783,-0.03794564688086905
CSF1,-0.09951484623569515,0.0674032589849228,0.0034147803752750823,-0.07770983800870669,0.015752062781169196,0.13710734689600407
SEMA4C,0.006247907641988273,-0.0069397306700961555,0.0038215025936879344,0.0006326926316642677,-0.007474300044387213,0.034400510408399504
ICAM2,0.06575203867305449,-0.0429973666189963,-0.01806676504223196,-0.08881257971918288,-0.01708498503865388,0.1886719442007228
SYTL3,-0.04638283102826288,-0.022967743431344226,0.10880750836927329,-0.04153552351834932,-0.0555236008217436,-0.01940337843695297
IL1A,-0.02008613133996388,0.016480170542177285,0.06091730426189026,-0.04082853565490208,-0.04285314543785973,
HLA-G,-0.01090598414117321,0.00532273407542602,-0.01937171178471003,,,
PGF,-0.052799561790313955,-0.018459522368581078,0.007827858876401264,-0.0974689203606513,-0.05055294913174573,0.15422775895371077
LGALS8,-0.02286323189805975,-0.017491601296853926,0.027547611831734146,-0.029256511102139542,0.0558970033217511,0.03666442856453744
DKK3,0.18236850960479967,0.040714032753923345,0.07734807039171128,0.16207461213902788,0.07138585627213126,-0.025899362283176165
COL16A1,0.00020754512610813707,-0.0015718091965766662,-0.028355872690262983,-0.04356303584223568,0.014241794317497091,0.11799404686444137
TPH1,-0.025285684508059302,-0.017191527935602476,0.01473920186378483,-0.017646142498264412,-0.027826249034860067,
TNC,-0.10932151628994909,0.02238674061952258,-0.06687160426955598,-0.1273387712977931,-0.09296729058337931,-0.11834420050802416
TNFSF9,0.14732329926346435,0.038149712287702746,0.07203624418637476,0.0945452162395118,0.017940258621542502,0.03250071514130538
C4A,,,,,0.025055387406300905,-0.0017741565422728122
CNTN2,0.1680101363597609,0.04432788148428696,0.005865106400904577,-0.10545297599734689,0.00705616581761734,0.12247032405747882
F7,,-0.016771631168153417,0.0024312255537839926,-0.014844303913209272,,0.0020972433259513115
LUM,-0.045212383021885794,-0.012914150223147434,-0.03374049114795904,-0.10594719294923494,-0.028389250412960542,-0.13757805099531017
BTC,,-0.015215869084666806,,,,
APOC1,0.13998197333907736,-0.03667479401469627,-0.06599383884417465,-0.11034353463362338,-0.014737268445677729,0.09097178333419416
PKM,-0.061656842802179465,0.05478336773736417,0.010211439787463542,-0.028723742743433152,-0.030428752820310274,-0.0721771325040141
TNF,0.006433316343778785,0.044134168477515556,-0.025276920594743162,-0.02178585793044781,-0.0138985491580885,0.041815489060746745
GNAS,0.14539252675822595,0.03628049260895787,0.07945269071386812,0.16264534155519506,0.08434917478037698,-0.14377118314785842
BMP8B,-0.04725007666762214,0.028865389856049643,0.0007286603354271974,-0.047205533527017944,0.028684444825413,-0.028810824502789524
LIPH,-0.0259760482507323,-0.01719152370318271,,,-0.011499631753406889,
CCL28,-0.018985838282699518,-0.024182016591445598,0.013040518228469399,,-0.017707541092721494,
PTPN11,-0.06743324186789527,0.009275721569663185,-0.05994499801464458,0.013346712770376112,-0.007614417472949286,0.05754086946187498
ADAM12,-0.02020095834625403,-0.04452331474330696,-0.046633201109923285,-0.051057005015389144,-0.05789836853028739,0.13845994879774776
EPO,-0.026311737400657103,0.03748608835187212,,,-0.012031463432730795,-0.024292210418018368
EDN3,-0.026202637020874546,-0.018807352922332342,0.048484690020080524,0.019464626252029906,0.012187870169976502,
CCL22,,,,,0.021807797319251285,
CCL2,-0.10761569780760567,0.05354685662869833,-0.01698639156336103,-0.013951790606049957,-0.03439597891046247,0.0625159263426672
DSCAM,0.050245100611581786,0.028043335761216634,-0.018615082303437662,-0.00922302921343953,0.009237547124732586,-0.012718717061405392
GPHA2,,-0.0191608267136957,,,,
ANG,-0.12409842810946121,0.023612531717057055,0.002729669909935673,0.016910323571545812,0.05405580967914127,-0.015572310156389213
FBLN2,0.07219784931541004,0.005805239705098923,0.03332807183506696,-0.03989432862847128,-0.0068315781943068905,0.15692890842601767
VTN,0.04678994870244233,-0.032497970997041464,0.015701314422470716,-0.009075284098126309,-0.019766343261607214,
VEGFA,-0.18131791590558735,-0.007871142782821628,-0.011611934666152512,-0.04627736344360867,-0.050833794956812436,-0.19947465078771742
F10,,,-0.0029295044366389683,-0.024137154726605513,-0.013192239612439052,-0.02801086271708493
SERPINA1,-0.00407112474231268,0.04971943180039532,0.0611469617911811,-0.0903348613382149,-0.0014667243670971057,0.07892232031733941
VWF,0.1362206764690387,0.0053683444256279085,0.03744621240507175,-0.13841813774054235,-0.018431317064565224,0.15676440219799215
GDNF,,0.037468390104844325,-0.03195110770030736,,,-0.07601082216496201
VASP,0.030128234667342282,0.0490092782130604,-0.007089788807236562,-0.0501913140134891,0.002285104380875718,0.08010268963223897
ADAM15,-0.04684902720778115,-1.545457930935438e-05,-0.04673806650246384,-0.08106514311872046,0.027810123215154685,0.05195841270193992
WNT2,0.15987860377606078,-0.03007237186024292,0.08144716705169315,0.19109564583889807,,
CALCB,-0.02310631716931979,,-0.020806334072730037,0.03051981193207961,,
OLFM2,0.02515914273488318,-0.019931368907665916,0.036401684085299535,0.059132014429941114,0.031817013075909895,0.17251528560476467
MFAP2,0.0868255752703018,-0.013501855417812219,-0.02947346969159755,-0.059938682723071,-0.013061950238499168,0.21365368107182361
HLA-C,-0.12182888394825914,0.012984689886101299,-0.0593394798220327,-0.14429244519368792,0.0016835102949798702,0.04347683861182407
THBS1,-0.01973564876448107,-0.005551784485278663,0.023910891453620214,-0.04943729247319108,-0.07921028071497858,-0.008438687477160572
HSPA4,-0.027370111902096834,0.020431185779711942,-0.0026205926921040743,-0.013619455530731465,-0.0019109607736367143,0.1229612386281716
LMAN1,-0.1088869101089831,-0.0030140167421453894,-0.04404680314964527,-0.13202404891489652,-0.11285662201713083,0.00285025831639067
LYPD3,,0.0008987145184698713,0.033420160991135935,-0.025455292102114946,-0.016845016554830228,0.03243539467849933
APOE,0.1789987183724976,-0.0019593314405232935,-0.052594298944987496,-0.11384221911977684,0.00825374654950979,0.05083541459724815
