,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.0075853476263737915,0.00483321933061784,0.017992770402890414,0.13453136435681734,0.12292295667487872,0.09227348532733924,-0.0518620562202499,0.053750613639196254,0.03840646568266042,0.06379406060657386,-0.05938553183409386,-0.022404365445767058,0.017336883312704995,0.11681379828091794,-0.012485551812224256
TNFSF9,0.09722080150523803,-0.02683558782975234,0.08263704645177165,-0.011286252358055974,-0.034254803264339634,-0.03676718364128093,-0.029447550015673295,-0.02679847169426997,-0.02699146985927463,0.020443963059036882,-0.028783593208420395,-0.006608011581624954,-0.02810376643787377,0.021639182099583102,0.02947115977989289
C4A,,,,-0.016262933518839735,,,,0.08185004652761171,,,-0.022425736836804037,,0.002066216420511163,-0.0305812867179641,
CNTN2,0.03515374599467239,-0.030048644267790976,-0.056822977151383784,0.020501682862488397,-0.029094834739012424,-0.0400383316241863,0.03289409056001343,-0.03073193520864126,0.07113950871001118,-0.027914523588753896,-0.020769263441210693,0.06718676318260886,-0.08769828613646809,0.04647579202398995,0.02007685735521961
F7,,-0.014722692059034998,,,,-0.013701274976139514,,,,,0.018934535594402696,,0.022833179659794606,,0.028853808898896532
LUM,0.1100826210076877,0.014835658660515803,0.05758518136283099,-0.013147737077012948,0.0312790565638349,0.017506015446972934,-0.023355292649578332,-0.000287624214245832,-0.06161054659885597,-0.049286093772377616,0.02864052115494279,-0.010649133667490809,0.010040789240032152,0.04880801413642325,-0.02972564581912947
IZUMO1,0.1065949255584751,,,,,,,,,,,,,,
BTC,,-0.01335699269189241,,-0.03723225909600901,0.04198767536490321,,0.028661125823244572,,0.00593526801413181,,-0.020441595839952694,-0.030103093837381183,-0.017597868630364773,-0.02996176274068012,-0.038611354818176284
APOC1,-0.013647300993468949,0.013547626092299652,0.04571133923866584,-0.02817947527889139,-0.0274772588547407,0.0864458640122132,0.035174393905734826,-0.004772668102797838,-0.062464811868992845,0.03151769260553562,-0.08700900411960585,0.004159234822141896,-0.11264220094621515,-0.04421499808128525,-0.056569889997733644
PKM,0.02151493194752876,-0.021298649058009114,-0.03415320719873793,0.14363657626426538,0.0900423215276447,0.13309091657161698,0.07444952440046754,-0.0326034087611054,0.012765132517826891,0.07046965646678059,0.03674572325181374,-0.017411389321536488,0.03860429920546448,0.06380918127695383,-0.03004951626559629
TNF,,-0.0343548953246873,,-0.019854852329013805,-0.03893804497559025,-0.0005695739337864661,0.020991856468395544,-0.03298216366971576,0.010238475692692555,0.11613713085727752,-0.01984058630476042,-0.020606741188521953,,0.0463104033690188,-0.026108203332432644
GNAS,-0.01931616795697182,-0.029772257386371986,0.018798094527098675,-0.1295412563338464,-0.062219938828847916,-0.057422731103003125,-0.004786533821781935,0.027256758957175792,0.006543939629837823,0.013593702622331753,0.07467017785646016,-0.004559763107001109,-0.0892729087310428,-0.12233676102715259,-0.0021924538382245757
BMP8B,0.0647157114585608,-0.03820032366069452,-0.05202777432038093,0.033243032832598156,-0.01358908256573446,0.023394439483653544,0.015981097986339607,0.0029100753410903706,0.027115147001645978,-0.041518256017961205,0.00015841020756404383,-0.008894364624710216,0.08558008714088801,0.1127415341463,0.022246904965118084
LIPH,,-0.015091287601659521,0.030944220810204835,-0.02060300253020425,,,,,,,-0.020143201274955502,-0.022974743601056575,-0.028878408968776085,-0.005159346393214032,0.01809178995310477
CCL28,,-0.02122777326026348,,,,,0.06355217472489551,-0.01252628391833739,,,,,,0.07911068317461539,-0.03950055965597247
PTPN11,-0.00838189504032528,0.03744625247978908,-0.020821377482585546,-0.03359398391379305,-0.0679933032687029,0.018858078973974138,-0.030328051675156877,0.02012902437891628,0.09454732594875648,-0.02390161396396081,-0.027056360201694805,-0.02897365474465606,0.052118222057634514,-0.02990838955955232,0.03192649077340642
ADAM12,0.0910343097836093,0.007965562226463803,0.00011944196283726991,-0.02720669260324256,0.08743359782280676,0.012943988425354694,0.025454582430197232,0.06516993090303921,0.08074132758720513,0.00890543493487134,0.003823987885342364,0.034186418210552426,0.028271634790569683,0.06824189398588526,-0.020792267795339357
EPO,,-0.020277783817545803,,-0.02100440690845143,0.01824233126389942,,,-0.015795207580986452,-0.011328565567902096,-0.04214721188658685,-0.021876031016353235,-0.02386102267694658,-0.01739806708622217,0.06938586186579329,
EDN3,0.05917874003501139,-0.013238363035578812,0.06359814053329615,-0.004444567585594446,-0.01981294853048474,-0.02427672587391291,-0.01702819966174877,0.026546216804740518,,-0.0322970920848525,0.020460480507391996,0.034972927874932766,0.04159040118023652,-0.034072148420024796,-0.028811954182285895
CCL22,,,,,,,,,,,-0.006668986420815025,-0.021820539888586864,-0.015266046483547055,0.11918612984192306,
CCL2,0.030062863165784142,0.01537077001662615,0.05980782174028774,0.0016529447109103796,0.10760617018859768,0.04999276902620021,-0.004875142137114968,0.013474622987171125,0.09700033035119936,0.028090968954451408,0.0531014435238475,0.004905516604497336,0.08666716574160951,0.09701475927113877,0.013450838128365691
DSCAM,-0.011458901167122124,-0.06620844908458719,0.010969212347298217,-0.0413093161606727,-0.021231423080746974,-0.01308050550627066,0.022131093029350544,0.08747456236369912,0.10610589186715846,-0.04426374585962419,-0.029842156813851422,0.012825139549787713,0.030078767370921314,0.020860267410824574,0.018586503493502576
GPHA2,,-0.01682000686003238,,,,,,,,,,,,,
ANG,0.03342931388509813,-0.004401216570468424,-0.02733340694026919,0.15122598168644413,-0.013128636464927778,0.06303519455973673,-0.012861701466108873,0.016340046244558638,-0.016094323559463306,0.08205181339118253,0.028814100575120107,-0.004665406168677522,-0.013683810924566704,-0.0004059944312616083,0.08345070159986226
FBLN2,-0.02116835790527727,-0.012233361215395137,0.18114386253029022,-0.013709098833165822,0.0048916995009113395,-0.0455310750393162,0.01923149658320577,0.020666979934780352,,-0.031501716657576374,0.046007257112870584,0.010501061461746257,-0.02306971474724273,-0.02575193996656778,0.037297534425463845
VTN,,-0.02852779283874337,-0.02358554408951697,0.04621110009191596,-0.019498778356937415,-0.023095879530671173,0.005243185761832223,-0.0131248665259932,-0.07078963985807146,,-0.025005800501594636,-0.01677859012383414,0.06468824465849463,0.024532246086718862,-0.02938001171720743
VEGFA,0.05257070382519584,-0.02258088082307098,-0.0674694190304205,0.17685976863938166,0.06646398869561507,0.04668939845752866,-0.0026591862146541447,0.035580836445552246,0.008419857951492112,0.07772974565094837,0.06712926491142385,-8.548324067861618e-05,0.11963426355521989,-0.009634059854343692,-0.011118457431494254
F10,,,,,-0.018192690172255957,0.012394058708841952,-0.02754712312733803,,-0.04397972501482962,,,-0.028656299156257937,0.007711998002733327,-0.03310646100236547,0.08421492343544938
SERPINA1,0.008161388668703721,0.0061884342495392665,0.019477959895823866,-0.003242405493553602,0.025519483212410154,0.12763910113765214,0.0315140884265571,-0.013849839138620324,-0.005907466539024026,0.0350205588660991,0.04219396505966307,-0.055216281070632575,0.13626569645923692,0.017754394750054713,0.03904827843179983
VWF,0.06001096557354176,0.0726708412449315,0.10972099862878396,-0.03528673259553854,0.036509086695035,0.01286631188402504,-0.0007221581415179823,0.0036494032675867425,0.015501354411566167,0.02991533325166716,0.029648861431258472,0.04132398790073465,0.058935187534590074,0.07382404751809123,0.03927226647633209
GDNF,,0.03476094721219374,-0.035989213456867404,0.0831988440692634,,,,-0.015795206350906348,0.04439056694875337,-0.03599420703602433,-0.0468680664569242,-0.02574236343232877,-0.02436257417531068,,
VASP,0.011248017980531346,0.009274591590644395,0.03522146490400643,0.025847326298622953,0.00889103284273057,0.07811449652372504,-0.012536161065759516,0.023626778596448444,0.0550424882830224,0.03643410534376187,0.023319378493456753,0.0290395934690939,0.05281621399521642,0.10476121004549176,0.026308262702790138
ADAM15,0.04343654701712411,0.07518196950532582,-0.044599437838602124,-0.056363845113285946,0.05314211116528293,-0.011938926661964975,-0.030558343515469048,0.0018099285336221572,0.05386725291538394,0.05162217924537018,0.08479534590880755,0.03698253491838459,0.02791277395260379,0.05031572800863421,-0.014204183774556093
WNT2,,-0.026398521762382228,0.03954810561703536,,-0.015668286894619833,-0.03516907972290951,0.02738084817432895,-0.014781971310501626,,,-0.027135044767937395,-0.007255012242913085,-0.02089026907191346,0.061415111817440846,-0.03313896944544826
CALCB,,,0.07080099464921887,,0.08669146725912054,0.06220564459786294,,,,,-0.0059473978894717125,-0.02902388966452167,0.05562588475690109,,0.04946796037829164
OLFM2,0.022561771356407488,-0.011615501966759511,0.09198659732751913,-0.11506878031364659,-0.02143370016910597,-0.012590098646492296,-0.050193763073329574,-0.022543372826654643,0.018969841362805048,0.1260551926151699,-0.037255429713761126,0.002459402202069091,-0.022628340730590172,-0.008672478359721862,-0.03929871463500404
MFAP2,0.029551366875012683,0.015510090879604938,,-0.018452921981186372,-0.008250364033816031,-0.014225296107372554,0.03727756575462511,0.03938883154504997,0.06489303335172718,0.05050192962110615,0.09117410585491235,0.10003105928819368,-0.03585921529132131,0.08463504448275948,0.0058689665592728995
HLA-C,0.03259892034397876,0.04100021855513135,0.0839912691186459,0.031597470267859466,0.022573141709288765,0.127564013199205,-0.052759558515124975,0.06216131307456062,0.07890025453663407,0.08666117442178052,-0.028221680046168065,-0.021344675750424646,-0.03437538319197813,0.060182534906533004,0.007958990819170455
THBS1,-0.021914460350321286,0.030313501109777485,0.025916756507972823,0.020550190949412322,0.10082616712328583,0.0413136898782802,-0.03191642765249072,0.05413095682218967,0.05476319081046212,0.04212033981034389,0.010718826107084203,0.037237935534961165,0.11590291504726952,0.0685898379191703,0.07410018342245828
HSPA4,-0.0311874109684921,0.0411822394257131,0.047946338558358295,-0.007123746309833941,0.01025703414394686,0.00514987379956964,-0.015310456451675196,0.043878689677794826,0.00794889111394177,0.08873575300745642,0.0042510327191737545,0.003827005799818665,-0.05370272894409484,0.01972317911832972,-0.0005861640058959242
LMAN1,-0.007217038086727732,-0.009877444269367094,-0.019987153130729313,0.10744815763396154,0.03313959643306674,0.05827707798565982,-0.031739133570428436,0.09086217643223093,0.042323452926752464,-0.0563967196636047,0.04527349578149306,-0.011918080124467339,0.08005393067619643,0.018686363621107992,0.012487034300147585
LYPD3,,-0.007844176254814261,-0.027720663197507163,-0.015399983753387171,-0.019498780034643698,-0.023495204539612985,0.016322750923783318,,0.011895542732622262,0.08026210903628671,-0.045628290211552805,-0.03632837595013324,-0.027709605945188037,-0.028394012998673918,-0.038024705589489366
APOE,-0.0716703842017562,-0.02463353605633486,0.021608836629575186,-0.1385286422079194,0.030563035394774434,0.09987255085990646,-0.07411335412248034,-0.05138229041877218,0.08638424461805949,0.09713360573325056,0.03004775273453726,0.029913411806456115,-0.042275991375714445,-0.04321478098751081,0.01286034624860805
SOSTDC1,-0.01607584500258735,-0.03399669151476207,,,-0.024342795622534753,-0.0323375851335032,0.031303117248007516,-0.02401799903488812,,,0.05420409847731255,-0.006393218433131273,0.029985583228610287,-0.03127157912660932,-0.014185609398224972
ANXA1,0.0032421808566196076,0.04814586444540019,0.018022050653738707,-0.005082859179545379,0.04024966007852423,0.10080254963695119,0.013457099716856246,0.028810346091455462,-0.010796694670422723,0.10953002036639391,0.08987414465373209,0.022074156402971105,-0.001389825812065329,-0.021215284274260046,-0.05604875863398636
WNT2B,0.015186551044844007,0.011361638511093241,0.06582803300746375,-0.06163904443952402,-0.028004733102995893,0.005310849316102909,-0.038108107199619795,-0.012647926989447257,-0.11797580228964444,0.015518970977997157,-0.03528704431158683,0.033394112289747514,-0.011615797566694291,-0.019877741775124035,0.08779628365091006
AMH,,-0.02811263342629605,0.05798461560209824,0.03208731530200016,-0.008362965684832153,-0.03107300043717987,0.039575230728472965,-0.023671034097094146,-0.023901910453049978,0.02574913846223371,-0.02372794542806532,0.01177847063080029,0.012496724912856989,-0.06512446584324527,0.1643177400835292
GDF10,,-0.017466576841192454,,,-0.02683118769127874,-0.02440487774295845,0.0002125547983240175,0.012880054166245741,0.04672213776004837,,-0.0337329685913166,0.006970756389285063,-0.006499404292538812,0.09499668333832266,0.04314256480197913
EFNB3,-0.004277246804631269,0.05450788230322286,0.05039161756352889,-0.02836856831184388,-0.06293981050724595,-0.06256598543631889,-0.07261332953953188,0.0021712219415919226,-0.08546323210603375,0.055783447512870135,-0.06584930631047756,0.017636438338621815,-0.0801829940913821,0.054728943326835845,0.03201785857347343
LTB,-0.04433955394124071,-0.02974480833183827,,-0.028388810071435785,-0.02777332568619686,0.037905050118287785,-0.01896946151718248,0.08155113463341755,-0.05416114986311276,-0.012862013711672133,0.0014882930266290758,0.04890273703134667,-0.03713281083226212,0.0656891112034052,0.07274783502903466
ANGPT2,0.05546690124583767,0.016984636728840527,0.04823163579091417,0.015961408597543497,-0.006804055194308378,0.04789138984937076,0.013225177184800008,0.07496471396581345,0.06687043314303066,0.07368982494880903,-0.05124023963413216,0.09469200868774817,0.06642798040680578,0.09260069129411443,0.06210895975683579
NRTN,,,,,,,,,,0.037047175554273025,,,0.03224048896722533,,
ADAM17,0.025127642969430413,-0.023208462658351216,0.08654951329995716,0.01300864909037897,0.03272462429062327,0.03823452893359,0.024537426689814207,0.04749721774273052,0.0075495336998541215,0.06624723252869238,0.04828144893075997,0.01686479940011986,0.045370700109622915,0.005518065097761178,-0.03782216507181414
LRPAP1,0.033692070578049245,-0.012025617076316737,0.03143669901120136,-0.06230811540389573,-0.057836132971372946,0.015695923822615553,0.03542111966378075,0.023112984379696395,-0.04888150193845906,0.033155805925238896,-0.004139895093844146,0.08078962358754634,-0.02411212309570716,-0.04531268718266195,0.024985186886165158
NID1,0.01954658033397485,0.06812199910275725,0.0760004271063966,-0.005986975991865427,-0.02049554438694384,0.04280886348021185,-0.02666505358895765,0.05084560623296486,-0.07822732140928214,0.047954213578190415,0.0505606880029066,0.01319688338141284,0.08514730404061059,0.08047551729591329,0.015107851142698515
MST1,0.03539921228740723,0.021791840262806724,0.04200427362478997,-0.026704734785245033,0.03595808407142886,0.005317654084294755,0.0051382997563981766,0.014650983200103945,0.0019572226711730284,0.014563312296821345,-0.0035526488882312583,0.07100150523419953,-0.021917819986205525,-0.051474970853434575,-0.008854030097679672
IL13,,,,,,0.08244807652902321,,-0.018524778421948607,,,,,,,
DCN,-0.0301987249741722,0.008355079840945826,0.10615219404737342,-0.056429583590111174,0.037273786187621664,0.05371561498501972,-0.020324471467105077,0.04980858143539126,-0.07742352343100001,-0.011555650755388695,-0.01663285067939656,0.030687724168847477,0.017847974574379047,0.012285054149298058,0.031619824329869234
IGFL2,,,,,,,,,,,,-0.005732362763646967,,0.06070558574568901,
COL7A1,0.09820724387455909,-0.023332111033386716,0.11472744380582628,0.03398940840603596,-0.013135066036536875,0.06096543463188309,-0.03374523557755416,0.0866284059733044,0.05906026183319252,0.008730452561864527,0.012489523066933478,-0.01888214255469149,0.06067258953060459,0.08472306463306795,-0.016640095949410797
CALR,0.03301067544084167,0.03120509979843158,0.03461331075200047,0.004110559348237225,0.05908364158316865,0.10531666682478806,-0.06720159943426299,0.034281884339258016,0.0192217372383454,0.07997053832526281,0.1157551928990187,-0.03532177394197037,0.07570233630578511,0.0992242094146742,-0.021722457337068134
PIGA,0.006745075594319705,0.03367190989461185,0.01636799287315179,0.04971815133727186,0.02905267771001757,-0.03650405240162802,0.010286552266097815,0.007848372919879812,-0.05108746130324245,0.0019438756810503045,0.03452234304526233,0.06891795465586463,0.04396836187836379,-0.0005766175369099759,-0.0021205683623128817
CD200,0.0635169749538074,5.569904271252181e-05,0.011142104086584472,-0.020267282376599104,-0.04548869682992915,-0.0348095873129545,0.024080141394502135,-0.030180827726720844,-0.07615403968655364,0.05023241231513475,-0.0643480727219341,0.015737100773526917,-0.053458987886040074,0.007566357685957135,0.005702471752173825
GRP,,-0.028008055686356698,,,,,-0.028162379742400604,0.005222389628136778,,,,-0.0222888552630803,-0.01699189608799434,0.10807333768731972,0.049726680148993355
CDH1,0.09353161445811524,-0.004113442788274824,,-0.0129358202935543,,0.004112394441046615,,0.001040506281437902,-0.02726460803687291,0.06319900486972137,0.07938927421738744,-0.015135758588881524,0.020445647903442287,0.005114102115478048,-0.008667226508409762
LPL,0.014135250796609693,0.018888081345543112,-0.04634879404785685,-0.03429514192029397,-0.020907390718960903,0.08832164589895262,0.017971383738773192,0.024890771984092053,0.029451187018196563,-0.00523780417754916,-0.02918608350288734,0.0749209768736934,0.07070201266968226,-0.04118760219153594,-0.045508569540403145
SEMA5A,0.0040133682579450445,0.02195059461806443,-0.00451918165981227,-0.0018515305206858513,0.019908659330518438,0.06796863210432147,0.030060843032581608,0.0007721029665773856,-0.03875788718578788,0.06049808845686306,0.057179408042228125,0.06501220426439364,0.04931480951716839,-0.07810389862685699,-0.0896850278895567
SEMA7A,0.10048524074568814,0.024602124571105746,0.033318899525885855,-0.034329484503025996,-0.04349953664997948,-0.0170796037586423,0.07432203180952268,-0.02945009230084033,0.029589020598115745,-0.009051297410410148,-0.005637138921137659,-0.026203970695210924,0.027723483135583794,0.15060941145336282,0.06188208119845158
SEMA4G,0.026207044331294956,0.02473375095483943,-0.014622815847195823,0.024162525953834463,-0.0026777821715013744,0.05066606022607667,0.059486538722060715,-0.04142475190644249,0.08815287290709753,-0.03488515285731719,-0.049178343935380474,0.05620496482666084,-0.043316324868574514,0.009602456235176183,-0.04742846628763829
SEMA3B,0.04540037929581762,-0.056793265763632673,0.007609720784342803,-0.021544168238762,-0.030364348299298797,0.03923410096131098,-0.04722240828991186,-0.028987656339983566,-0.024225713195134245,-0.029034250986704715,0.07139335639117057,0.031202451914631328,0.1328733985943109,-0.0020125909875834836,0.03918344638809722
RPH3A,0.0516256942983098,0.006502966045682589,-0.03949878137049685,0.030897068868041874,-0.051495333935237746,0.0170026979211874,0.0507504924200114,-0.030059283232597024,,0.03317616023558032,0.062396478402162336,0.06180248520321702,-0.00826591557828313,0.004687790280743089,0.016087669284499596
JAG2,0.10015596184314211,0.05438367618403141,-0.008253126651726344,0.010397339692582329,0.012313832316816077,-0.008106923565607268,0.020355388590417342,0.0176586199537726,0.06431887701762673,-0.003231166096027855,-0.02753413079018469,0.05462151176353513,-0.04482741346213502,0.07097684247916328,-0.014824077037963287
CGN,0.10489700410832499,0.09972396762266351,0.007865468323851703,-0.042084461700056114,0.1385229160701406,0.029006969136282375,-0.021329070564686647,0.005539590335030791,-0.0359670013192984,-0.004475332590741199,0.016933461639420503,-0.015889551180202407,0.07659210779679869,0.029068897365601115,-0.025736093041642653
GDF15,0.0013996657165525972,0.009771072397741555,0.01651378816210473,0.16928923853677086,0.05440180895723475,0.0663511191206931,,0.10295955412095487,0.15138617820727895,0.04522196679039531,0.08667609678718158,0.02533958144600652,-0.0013814243843182125,0.05049224396018551,-0.05432478949279331
SEMA4F,0.0425480756908082,0.03957590366344643,-0.004970808616828815,-0.023679778145740925,0.05798293533361602,-0.036887007612200914,-0.016313473094233474,-0.006403570094580373,-0.048796070001728815,0.08054046464638732,-0.03491137763918344,0.0036463004038884803,-0.04520452674427567,0.014469410698743992,-0.013061885343472737
NXPH1,-0.02000700125219002,-0.056247484746225616,-0.025657479731142893,-0.03328851381777004,-0.04620644083958531,0.06105685351524754,-0.06957630294024537,0.052320066536743544,-0.06136556451201039,0.046607164096674744,0.03613854520610995,-0.008309013814510463,0.005827717613633951,-0.06894202558507113,0.041392007752268145
ARF1,0.01596868420770836,0.00025769708414617135,-0.002925301872544663,0.11011472875941934,0.02514155920832625,-0.03346880367715831,-0.01343247618060946,-0.03407567544429531,-0.05127022581003844,0.07725161353243418,0.005585314249841691,-0.016467011675357645,0.0528275234285214,0.023649970000729843,0.02887764755886451
DSC3,,0.06745753207791061,,,,,,,,,,,,0.09315485840180301,
EBI3,0.042353687636764566,0.04858400681873162,0.10535557196541435,-0.037908425782511385,0.01222946917219128,0.022498918205427425,-0.011526506571307762,-0.018575469459748438,-0.07433445904089533,-0.005071045829903918,-0.02807949276047519,0.026651686973536554,-0.010879765016149902,0.1369525692769647,-0.02061801253612717
TIMP1,0.04890237463625804,0.009244872454886583,0.050051417091585525,-0.03840904442899002,0.07016245808335354,0.043906892580158154,-0.028500175826412198,0.06219974427599525,0.08601181884079487,0.04477155976275302,0.10650968046268203,-0.021786944367781953,0.12018218986738026,0.10423137252153873,0.02522869282838313
SEMA3C,0.033620246430211796,0.06168655280232686,0.0379949543350291,0.014296804193724363,-0.006916559968153179,-0.026549974248412846,-0.03209942313159969,-0.009956593288823985,0.08673981294365753,0.13426631364330657,-0.01190061717027488,0.012714544648626503,-0.06907352113770988,0.07384965298801793,0.04125029725079386
GNRH2,,,,,,,,,,,,,,-0.02032029477218038,
GAS6,0.05075188618671323,0.04247397567258427,-0.007151837108441129,0.0013165837661796782,-0.02076840094996077,0.08316271376411198,0.004689513147622623,0.022981497671978008,0.037345199979703314,0.06997918401243529,-0.01722822888037113,-0.008518351162458629,-0.028269626267181443,-0.0007856997543453676,0.04599648560392667
MEPE,,0.04115779503360649,-0.009533580009255504,-0.011560548217346183,-0.03665049443968566,-0.024147977804703583,0.027031965223667336,-0.029262693519538325,,,-0.037858950405383715,0.06374276850688451,-0.012358662730804435,0.006806346201087459,0.03928096889370436
SERPINE1,0.07117577895212131,0.038167046727063066,0.020447385292107455,0.161895017558473,0.08417362930962977,-0.07798672769834224,0.004972761940582519,0.06552569764636927,0.05674733043721219,-0.0019709666519042053,0.05410328479390441,0.026207670485779055,0.11575194275315626,0.02730127171279744,0.008568378069988962
RSPO2,-0.01698505211555689,-0.034354894305926996,-0.02051617180386894,-0.017403016748748595,-0.0320372029003733,-0.02804784493765805,0.025519821904619332,-0.034601120672772344,,,-0.00288536227951854,-0.006401055734880157,-0.03532175488210803,0.061673065147835805,-0.022652674858808557
SHBG,0.12530616783161813,-0.016487880419077575,,-0.027846727360913107,0.056121701330032726,0.10950629009087796,0.016433752790627913,-0.012728806488112044,-0.03795010971608,-0.00149606704370071,-0.03277878724446099,0.0013064369021669909,0.0806952588759006,0.0050352174897700655,0.005424871081544631
LGALS3BP,0.005834212920049986,-0.04654872834326457,-0.04941882663620978,-0.07624259335300561,0.011048154895054422,0.0636963900738367,0.009158764205894725,-0.011350878366834117,-0.005142991260969893,0.0506142216281016,0.08914947759276245,-0.0025256015966495546,-0.00671319467182042,0.05998010835713703,-0.034746171817195894
LAMB1,0.0065979665698158866,0.025328147298277603,0.05479468099742975,0.011172879771800022,0.060098696652816246,0.026745279615586464,0.023156256266001752,0.030619000110646655,0.10057460140820962,0.03664969384907297,0.02526075173382962,-0.015161004962845311,0.12557321421727566,0.09888662310328433,0.01541587171115775
SPTBN2,0.07530898779702697,0.031134812792440503,0.013405387798880933,0.009112688088067178,0.0462954123750831,-0.0344924510545716,-0.03318031217367552,-0.062085418130587954,0.02264276643493167,0.008459334999245706,-0.03452589756270354,-0.007227123053281422,-0.04401678532455585,0.04333207839225584,0.04593364448601116
COL1A2,0.0014726565127779364,0.05042449496037492,0.0686622974437115,-0.028648554038539376,-0.00610049150300722,0.0798317225393462,-0.021626137856484522,0.04461387472540356,-0.06732786132132638,-0.031063227122090524,0.034302626354228635,-0.04192477044017244,0.037256998817045014,0.07470430740255887,0.015082893475850546
DEFB1,,,,,0.029362718272313845,,,,,,,,,-0.040158135261454585,0.01662831201658535
CEACAM16,,,,,,,,-0.0231056668815554,,,,,,,
WNT11,,-0.01824486036720174,,0.024530553148601347,,-0.014947424273122812,0.017795774526288027,,,,0.0493029668055038,0.000481492701694313,-0.02576228005182828,-0.024886186733679923,0.10999395498300386
LGALS1,0.023716419051540504,-0.02483261127191562,-0.006899422067541532,0.14828673825284713,0.025348744655852892,0.03651431198300436,0.010732198683957772,0.021814341431469254,0.06464576327083771,0.06671400089729985,0.08331011032720013,-0.03465326065092417,0.09148200433719307,0.11953277110764635,-0.00115612231895016
BCAN,-0.01912912327704964,-0.029271748747835336,-0.021953228419127176,-0.17607503334566343,-0.04931647117550404,0.03284079923399597,-0.006365067582355682,0.012959195577378034,-0.008507179964713188,0.0421241436814326,-0.02260083054894273,0.037648604828295684,-0.00616349532558282,-0.09279574430380054,-0.042075155213540466
ANOS1,0.002394463071886024,0.004966958484406027,0.043636970694310585,-0.095270764400014,0.007820529848596205,0.03959410684044363,0.010733410011289487,-0.0045191014448107405,-0.030491356376701962,0.07572022803489817,0.013646976457646778,0.023388052975097436,-0.013035482220165678,-0.03592076105802829,0.0009901482587701313
EDA,-0.02391140457323117,0.13991106171951262,0.04592328839120253,0.030208892741638425,0.0139464133680348,0.025054055126956846,-0.008143409906353547,-0.003057610831548247,0.033691359445308974,-0.04868798084747231,0.003854996386553283,-0.03674825698327866,0.01290086226482862,0.024517177572317826,-0.009462281926937313
FGF22,,-0.01899370231638396,,,-0.023012535319072443,-0.013701281129863178,0.022508944955791296,-0.0288799223673696,,0.022189693630978693,0.019317742977981334,-0.022519620780932323,0.004478791858358055,-0.02412738733247699,-0.040459159979974034
SHANK1,-0.020244065530108574,-0.01824485919590426,,0.015576006963064966,,-0.013035898793682686,-0.02192545321017741,-0.01780546033453059,,-0.030920135156710056,-0.01643033929711918,-0.028656296147437737,0.010119643919887397,0.0032132827327804973,0.023373925821329192
NPVF,,,,,,,,,,,-0.024758957057727956,-0.02035589277584212,,,
RAET1G,,,,,,,,,,,,,,-0.023381658350656347,0.05250575826088083
TGFB1,0.009726768406434277,-0.017937290040723704,-0.022720855530783082,-0.02027916644367,0.03169628913184939,0.08048965859425294,-0.03596085284832484,0.036750771460439195,0.10979567043663448,0.048570591382277636,-0.0058900991585070445,0.05902511854681462,0.08921473510253104,0.08795536232975208,-0.036295001880961075
MSTN,0.03926217161506828,-0.023048227598548313,,0.013271938763263602,-0.04563956869724312,-0.01229359495569311,0.00895518844233468,-0.00199773809083225,-0.0833132555495195,0.0713070020452606,0.11228319321196555,0.10706954380732395,-0.026359728120016124,-0.0072066861010706305,0.09365859026027813
WNT4,,0.17902725990695936,0.00789468154690717,,-0.025363186882736078,-0.015534979699521462,0.025338630953706563,-0.017658377009579736,,0.07545500196665476,0.00700127735098351,-0.029857674611395463,-0.0551908768200372,-0.012429142488691562,0.005568674106596096
TNFSF4,-0.027723361025701502,-0.028112632326417274,0.022336577739169475,0.03998040934237573,-0.00794565321939364,0.06929144159719407,0.06685731629701572,-0.026386814597279446,-0.08840072123902101,-0.021216926746259367,-0.02104841687638017,-0.030750420147777027,-0.046645941841022984,0.04622635564081381,0.020634583373734434
NTN1,-0.0063694871533532,-0.0255508151540051,-0.00725497353176585,-0.06238656831939923,0.059301709834098805,0.05699738996352747,-0.02158807608574421,0.08100161267399214,-0.08608412301477895,0.05213766432810934,0.04045171886143721,0.05389664616024569,-0.06274370490705342,0.005790086004421138,0.05915014223039732
CXCL12,0.0471774884408944,-0.02291516257367472,0.021065218492996307,-0.05175934189776582,-0.06409545382511438,-0.04248625849895989,-0.05069568122564709,-0.008770902293462965,0.023160526403841093,0.0004921572775272978,-0.018196421830620074,-0.007655129710679378,-0.01960436036926927,0.10353182610165947,0.0050533168124085644
GNRH1,0.008884214229131111,0.018425221281010366,0.07617091749157426,0.03708563548600873,-0.0038369902908722566,-0.038137679820505255,0.018338388042184888,-0.026993942339284115,-0.02878586352063724,-0.004183940364162792,-0.0032963933781617943,-0.036669120704223214,-0.024509936673171535,0.026769580913748394,0.16103465038638518
FGF8,,,,,,,,,,,-0.012975434778355421,0.0004938680321533286,-0.007326437124188194,,
RIMS1,-0.021705965185250913,0.04036756848598771,-0.027492803565795167,-0.031385606265350426,-0.00801012261664366,-0.02267061525714521,0.02121093179834781,-0.04649553555849563,-0.053757024609999544,0.021690485946577916,-0.05558465054513372,-0.020082463340259187,-0.047655632316624445,-0.019211842371230203,0.016939383237357847
