,UKF266,UKF296,UKF304
WIF1,-0.012122810421802134,-0.015716716295109557,-0.04623112539826212
NPPC,0.054412115841505314,-0.013011530630224023,0.09634398166329548
LYZ,-0.025156270048584724,-0.011549239936692022,-0.03739152767485267
EREG,,,-0.020761329663634854
SPTAN1,-0.015513174146899645,-0.0035028243912548678,0.062317793078137035
LIPC,-0.03167624583313495,,0.08116072135341733
COL8A1,0.013465624851305742,-0.007415569210631108,-0.06382471351195729
GSTM2,0.004278560580328663,0.0019501661733963655,0.048421004485144616
SPX,-0.011282005024250589,0.05185531085146723,0.04977090808829401
MFGE8,-0.04234730626434007,0.004242343560809539,0.023487101082159453
TGFA,-0.004765891421319452,-0.03205863335196742,0.005396923107720638
SLIT2,0.02018167890923595,0.004302494613238278,0.014673148121048436
PLTP,-0.02075465224939294,0.05605417055864714,-0.019056898663042176
APOD,-0.04367014998552034,0.0002870855362665333,-0.006617301732900042
B2M,-0.010854263603369076,0.0033826622927321335,-0.04788973100982236
OMG,-0.01170492602265015,-0.03136489891893308,0.04553123061759399
CXCL3,,0.0321380459613021,-0.029226653821068364
CXCL10,0.15731361729577745,0.01654180268343257,-0.025959453523270573
RSPO3,-0.016886168683331995,-0.025252555988306502,-0.005319128383846261
CORT,0.022821280583923683,0.024958706661311263,-0.005379177725311751
NCAN,0.04879021657308092,0.000501427780933325,0.05729899610458371
TGM2,0.014435767535106827,-0.003102591848715013,-0.029412163855943845
VEGFC,0.07403891513417014,-0.01539781161185426,-0.023460212122356775
WNT6,-0.002552424792708853,,
NRG4,-0.025648243745070638,0.05248795660865182,-0.02613606450018093
COL9A1,0.0664083620096682,0.04244230255970521,-0.020473520079682603
GDF11,0.03173767242968511,0.03819614636424973,-0.06999913304087357
SORBS1,-0.0433115623808312,0.007176374008801824,0.029671111543508443
DLL1,0.035381835530768235,0.016971503187900153,0.01707913451797334
TLN1,0.06921877448076191,0.038461472159869205,-0.0083631172888207
COL2A1,0.04324329222298473,,
SHH,-0.024775076261119928,0.05503372049843996,
PON2,0.010493749234718045,0.06796581006351675,-0.016995090392123487
ICAM5,0.0024533229056216297,0.018537228290995543,0.06810374809237099
HPX,-0.020951284630720282,0.020431679817352416,
SFRP2,0.037641096134964365,-0.06506312327459461,-0.020215250499280697
CFC1,0.02697421789545874,,-0.021326127113333954
HP,,-0.04996750230674516,-0.04812230078716538
CXCL2,0.016587286592494456,-0.030040830156485603,-0.004980632856551063
CCK,-0.0034652491827216513,-0.00972416229456745,0.05927572634062119
SEMA6A,0.030657285850204104,-0.00023125652613010974,-0.029379854076605313
IRAK4,0.008612881526531216,0.000148206325416119,0.11242687396708383
GSTP1,-0.0035092303618159486,0.02452968438824988,-0.05383418404918246
VCAM1,-0.03900355518735247,0.038051096396106564,-0.06567929913044811
NXPH3,0.085955605206595,0.020692606711599743,0.115143909558116
MTMR4,0.046884086672024636,0.049928428343926724,0.03622791687909714
LAMC2,-0.028706647602884258,,
IL10,,,-0.06120764480316182
SEMA4D,-0.01795325540804246,-0.036487094380144164,0.021043921191186653
TRH,-0.03927124613203202,,0.15117582146446396
SEMA6D,0.057687547441261956,-0.03434024925412938,-0.06375795198727344
PDCD1LG2,-0.02015926244558802,0.04566451347146149,-0.04754576132135614
SPINT1,-0.02607478163757043,0.0033131939222895497,-0.03225343219786168
CTHRC1,0.045261090714150576,0.022510091911740547,-0.027791594871392114
PODXL,0.0026203205458199563,0.0558744556300339,-0.0518182509475872
JAM3,-0.014817951174907532,0.01994062708098252,-0.0053092884214967564
TGFB2,-0.013377978970121695,-0.021072736415811755,0.03333988148041935
COL18A1,0.011410732682983739,0.03642412844069293,-0.0023376241991812335
NODAL,0.019579769503755444,,
INHBB,0.02730064355833461,-0.05081024019769644,0.055730323920859456
ARF4,-0.022567681044889668,-0.017461392060881282,-0.013503269489595498
CXCL14,0.0031502777236682993,-0.027248606863581836,-0.003554110473421473
LIF,-0.025432531821263978,-0.032124104811830964,-0.0290153943730405
MATN1,0.037907946292386176,,
ADAM28,-0.01348925329207908,0.039278338200333135,-0.04247094695055973
TCN2,0.009746814754638356,0.041864885241536254,0.04212777855951412
THPO,-0.0004952192104272278,0.00959186491294648,-0.01010192460681604
CUBN,0.03602257295854165,0.05433200584686787,-0.022148434247470795
TIMP3,-0.01249044348199472,-0.0025899290325624813,-0.007787924582997646
PIGF,0.039696068917851574,0.0380059950716718,0.011195683069992498
CRH,-0.020690453398924707,0.005871183716908763,0.06198735737005161
BDNF,0.023433312816027552,0.017403782544723072,-0.00955700679179702
CCL5,-0.004942194943082846,0.009439786482100879,-0.014639354448559603
GAD1,0.01152777970569081,-0.07010684612485264,0.002567263105658183
COL14A1,0.08557883909919699,0.019589730715057086,-0.03961651934453706
HLA-A,-0.01056478223981689,0.02563841194317387,-0.03217493203816707
CD5L,,,-0.011865809901733283
FGF18,-0.015856161179114328,,
ADM,0.02679321941833061,0.03186432665148583,0.016981104607225826
CCL15,,0.009107541792571228,
GNAI2,-0.007798562722905194,0.02845802291012663,-0.034758392644467694
HDC,,0.036503492344844075,
COL11A1,0.05000902694833292,-0.015167447177035668,-0.03648658999577832
NUCB2,0.002649338813153164,-0.05841901201844136,0.030435102848121467
CXCL1,,0.007881149854275293,-0.041009717547285496
VCAN,0.05080295578305377,0.004433460500733272,0.06595826687512654
MMP7,-0.025432524682478346,-0.0587645502373099,-0.017689250290208635
PTPN6,-0.04983796975818053,-0.0051741645191970866,0.020650189989808696
PTGS2,0.07369212701550322,0.05363849973425647,0.019799441183115836
XCL1,,,0.13936494465566954
CD58,0.0060318732401811025,0.03877758195539395,-0.045417978522589775
TNFSF14,,-0.010557700079571509,-0.0389843692746983
CNTN4,0.052222970525268954,-0.01406014773643736,0.0054519637437824425
BTLA,,0.04566387115366399,
MFNG,0.00028886056054569227,0.033207035430276914,-0.029207294591998837
ICAM1,-0.022553893646953534,-0.01102958588143484,-0.06997003706006392
PROS1,-0.0005779434614577339,0.027444743011827574,-0.026863405770579732
CLCF1,0.11643873908486549,-0.010102601679267098,-0.04068778598283799
PSAP,-0.03328841093862204,-0.05341091522352227,0.07887782807807063
EFEMP1,0.05942287202166295,0.05069916978690013,-0.03455813896409747
C1QTNF1,0.0266812978135158,0.02820766809897723,0.02753874642140707
ALB,0.05114800049723665,0.04734488107153466,-0.03206115141496761
EFNA3,0.016235137482132643,-0.0334193187087482,0.017863196538665534
DRAXIN,0.05667594417158754,-0.004325599790584869,-0.024216245709521383
RAET1L,,0.0034473107548272162,
NPTX2,0.0035799137798653517,0.0069131127504720525,-0.019775712085816476
FGF11,0.025661651558849075,0.016165136755499843,0.046586879114177554
CD59,0.012792416591656872,0.004833205834530015,-0.026346028179563698
COL9A2,0.011823304956214059,0.0024209202106144577,0.028220481047328536
DLL3,0.03115650663570118,-0.046107342790654544,0.07213046023204746
FGF5,,,-0.017012679610724394
LIN7C,0.016756223734097523,-0.04661174170460999,0.10624695008868068
GDF7,0.0516885900026509,0.0009517178457199163,-0.03127195127596424
PSPN,-0.014983469710047872,-0.009146429268653571,-0.04783460925916691
ANGPT1,0.06300564623341896,0.010317078254788024,0.05407416344308188
PNOC,0.026734250835672876,-0.03224772151010003,-0.05631207877924202
L1CAM,-0.01682931143293526,-0.020520864603585483,0.07580949748464093
APOA1,-0.01885378240200793,0.03666675707255342,0.1146480112532221
PSEN1,0.011062826221163589,-0.03275311507689354,-0.042267834956823284
CALM2,-0.045279695730685285,0.005683298908105538,0.08068957753014058
CLEC2B,0.0002894292157670072,-0.061488436176646434,-0.02355782274117877
NTNG1,0.05610373135455637,-0.016338330211869964,-0.062157694574839745
LRIG1,0.019423288890387982,0.039108568155718476,0.019301711990650332
CPAMD8,0.056890208765747165,-0.038181588184312845,-0.010377677418481935
GHRL,-0.025862304177688075,-0.02709699660467296,-0.01897400221117306
NPY,0.011013627820511199,-0.01000858922816449,0.10328465656791885
MMP2,0.04855131805882978,-0.011680635118848206,-0.03078956294447553
ALKAL2,0.05064228862509644,0.007159119944263565,0.01814640984452704
CSF1,-0.01775533306630162,0.00846104094267838,-0.04062403069285102
SEMA4C,0.03500716113355525,0.016368357330521735,-0.01226827996689982
ICAM2,0.004902575415843929,0.004535119581974538,-0.05544519544304692
SYTL3,-0.033414210930000916,-0.03987330733406475,-0.03653604907389411
IL1A,0.055878759035922765,0.019373397906767374,-0.0419645984799195
HLA-G,0.10170204965338649,,
PGF,0.07547333644155055,-0.031235051405965997,-0.03268850081114994
LGALS8,-0.038914768752135745,0.028415692911355622,0.019056162808669425
DKK3,-0.009400552991539935,-0.011441091269507554,0.10813156214469352
COL16A1,-0.011262962073061338,0.011976449612373867,-0.004876082118948631
TPH1,0.01651074511952783,,
TNC,0.016201952443939436,0.03975189462200816,0.07677977254464836
TNFSF9,0.0017275478481183345,0.05828725095956976,0.0010970360454879992
C4A,,,-0.020473525479061436
CNTN2,0.05346400910147835,0.019326150763284516,0.04953866870451685
F7,-0.017273342513150953,,
LUM,0.0755879659369848,0.041371603734044755,-0.07977530943231408
BTC,,-0.010007089650613402,-0.02495162898048404
APOC1,-0.030885593286445735,0.006231561718404461,-0.041411378833869666
PKM,-0.031473065634198966,-0.008954613813379267,0.06188921516528661
TNF,0.02885695655868765,-0.0396152101779614,-0.04541528371702335
GNAS,-0.009712900558835096,0.03466678061296834,0.04455936157270007
BMP8B,0.04735057401687504,-0.02630409236502992,-0.07751011029239264
CCL28,0.04802358102075649,-0.01147735644628252,-0.025431297417033035
PTPN11,0.03342072294685863,0.03133415038587332,0.024928595395507954
ADAM12,0.0024909369726949003,-0.030067994595509618,0.035790712682372106
EDN3,0.020306174002299043,0.02307220761764101,0.005685383223390627
CCL2,-0.010350738552763994,0.03358706864198172,0.014501368545094654
DSCAM,0.06489145872201206,0.0038519799606443698,0.059336495771206345
ANG,-0.002453773777338035,-0.008670794940203579,0.038031604701471086
FBLN2,0.015581715108667665,0.0507633624306364,0.03244421779757036
VTN,0.05831906065750746,-0.012411216339829705,
VEGFA,0.10447807721953532,0.023007532760156386,0.02501034924610383
F10,0.039518050262094796,0.0017229963319435988,-0.027938589545152583
SERPINA1,0.02629923581458637,0.05987923688412026,-0.05458490109018983
VWF,-0.05762867344497882,0.06840483091037405,-0.016753374162160814
GDNF,0.06800484590021813,,
VASP,0.00921878161218268,0.04840294652240055,0.0015452700883480043
ADAM15,-0.019192262288153898,0.06511643489053213,-0.011128119403648875
WNT2,0.012559803059951765,0.029693504639887423,-0.028802823022984907
CALCB,-0.020159259933044137,,-0.019282614623411375
OLFM2,0.01112661475799443,0.008993996458717665,0.0635980973585189
MFAP2,-0.002402187932261284,-0.013585969360046744,-0.02241638237997808
HLA-C,-0.04184416627125985,0.012837933070506142,-0.03936912154827966
THBS1,0.04039893915786941,0.08267155065909676,-0.02078657316261913
HSPA4,0.02561548673015825,-0.037747004162013965,0.0042676266910940085
LMAN1,0.057645042801930856,0.019309075880881627,-0.03892581441710576
LYPD3,0.006066521998577202,0.002260461811109066,-0.023203253604102726
APOE,-0.04215777082304135,-0.001287530846232322,-0.04281996635268359
SOSTDC1,0.006589541461732458,-0.029723913928825042,0.07722346418979299
ANXA1,0.0010529860288924046,0.06806025942799354,-0.0022151886366401576
WNT2B,-0.01464408989162361,0.00497983958908271,0.023200172726049528
AMH,0.04951983471796739,-0.0011282714494076397,
GDF10,0.03027437511170521,-0.000906359650868117,-0.014482329641076834
EFNB3,-0.004209050961366948,-0.003100742814413253,0.06308312084763666
LTB,-0.020690446520868638,-0.021750951811716025,-0.04212220560243007
ANGPT2,0.06212735952496117,-0.029130117931816496,-0.04017265415225512
ADAM17,0.02651408144579349,0.025645719827405523,-0.02392068491532497
LRPAP1,-0.009003680477521835,0.006021483932360963,0.008726883622730785
NID1,0.05303342654081037,-0.0377939649396641,-0.022930813197767592
MST1,-0.05561391765181468,-0.022643210503953,0.0722056868689118
DCN,-0.030838454861851366,0.002733288791562157,-0.0672129100905799
COL7A1,0.020705960401702844,-0.04359220979613905,-0.019143251554446954
CALR,0.03737617731467814,0.038814451219666306,-0.06243203025126148
PIGA,0.07427170126591232,0.024259670695501598,0.0546574383749706
CD200,0.01519695999957734,0.008646069297028668,0.03238765670294339
GRP,-0.026909334779555722,-0.013221301933529108,-0.02132614286099801
CDH1,-0.031138502790763224,,-0.035421673284951195
LPL,0.0052607284573702295,0.0422344689127182,0.0456796931506124
SEMA5A,0.021783165299552317,0.01715970624698179,0.03655339650956597
SEMA7A,-0.0201707899506911,0.0009102618420160391,0.04839125843147805
SEMA4G,-0.007142831119532182,0.01939821241662374,0.009767535172081157
SEMA3B,-0.050402381768689754,0.0054920155602794715,0.02054811461328014
RPH3A,0.04046091963647546,-0.02678079016355526,0.07043430953543617
JAG2,0.006744532543436688,0.021698458876201795,0.009973697174836857
CGN,0.0932180635070958,0.05642794932830654,0.018813954634074048
GDF15,-0.028829263306066846,,-0.04519100268826772
SEMA4F,0.005189223201773712,-0.003221375828220572,0.014136436141992639
NXPH1,0.0005034434007755099,-0.05534789197430205,-0.021684107149149402
ARF1,0.003027346062948547,0.04197341468859683,0.01100597042205661
EBI3,0.12535142781118908,0.0029963418387834563,0.006691222160335957
TIMP1,0.01796964159862291,-0.06940761199563833,-0.08962300828725833
SEMA3C,0.012258846472523028,0.0349621680835177,0.004059745855084581
GAS6,0.029843910213175652,0.08688270715990197,-0.03421500538217829
MEPE,0.025197614619002273,0.0385375297735671,-0.06437107880100142
SERPINE1,0.03095142404135176,-0.005230613616844719,-0.04215673512171435
RSPO2,-0.02482550077848671,-0.035185231598619554,-0.008021112174566988
SHBG,0.04482757797205839,0.02203085764575142,-0.019586660440321018
LGALS3BP,-0.005439597068796274,-0.01346256120133192,-0.048855431645212964
LAMB1,-0.02531644335703378,0.02258425550657459,0.10655280384766393
SPTBN2,0.035217248972371024,-0.008084727831886563,0.05937483331622396
COL1A2,0.003974588978877918,0.02257175890637883,-0.05005710838816289
WNT11,,-0.0036287168582465374,
LGALS1,-0.025224093194929024,0.004446565145767777,-0.013134360875268288
BCAN,0.04662246925745689,-0.04943592968823282,0.08256630256932491
ANOS1,-0.039880777745338804,0.019949032654436528,-0.001829580546597387
EDA,0.04043631303114789,0.03598726561721941,-0.023966621022488498
FGF22,0.013009355343557884,0.0014585968263252287,-0.013077294440028158
SHANK1,0.004416707186178332,0.03139167142667054,-0.032059153301325354
TGFB1,,0.049120679004644376,0.02381198566606359
MSTN,0.0478065018150917,-0.012629376549053602,
WNT4,0.015796353086604226,-0.006930504529213479,-0.011685572199724756
TNFSF4,0.10559808856038279,-0.03560195847358292,0.0355039109602342
NTN1,0.06767830202634632,0.06375684350821421,-0.032705700788186784
CXCL12,-0.006912498165151933,-0.002797457694201403,-0.047365548563940325
GNRH1,-0.017886078056632962,0.01990174374199538,-0.02241638223805184
FGF8,-0.010377816727027898,,
RIMS1,0.0016493618563124819,-0.03842010633742466,0.03029786858329444
FGF14,0.076382154439509,-0.00299807856631135,0.1357082888853684
IGF1,-0.041250055098283785,0.010374609833306304,-0.04546539032420176
TNFSF10,0.003445591405973448,0.06070484059262502,0.015237265238285122
GDF5,-0.02069045455661798,-0.0052713921150703775,-0.029226639235668175
CHAD,0.03745605363091056,0.09477499958446886,
RGMA,-0.021794153789945876,0.021858970366542517,-0.05055065743708192
CLEC3A,,0.06901824065484258,
WNT16,-0.024101174326247005,0.006201521919976378,-0.030263947264470917
CX3CL1,-0.02290589723954378,-0.013172533257932847,0.059813691433562716
FGF1,0.029330193873762705,0.06683207506028667,0.056258279552076004
ALOX5AP,-0.0241403940848034,0.004976862828834178,-0.04044951742605501
IL1RN,0.08251699170962262,,-0.03987455573609375
NPW,-0.025432528336186776,,
CXCL9,,0.10034371520606133,-0.020181951024253745
ANGPTL4,0.015533585176480659,-0.05579642246981968,-0.0349580387650799
COL4A3,,0.034962183052838325,
NRG3,0.02374563031626587,0.057476933895317085,0.058111239201656194
COLQ,0.03296104042444554,-0.012485067578871896,-0.016405296585148072
TNFSF12,0.08132231034047455,0.016413063669514408,-0.01035773100187127
DKK2,0.008091446871193243,-0.01554899593530092,-0.0361343749272187
FYN,0.06969486763287065,0.0531619745015037,-0.017983585431871497
ACE,-0.02628954928983576,0.0105453873216655,-0.05513038823577399
IL18,-0.03245941200922891,0.02416449108336803,-0.041699668423760584
CCL27,,-0.016461199618815748,-0.02470868142562427
SERPING1,-0.006722058729050441,-0.01831926704055848,-0.02267562840952248
AZGP1,0.07970006174108539,-0.029923623418568548,0.025322878926304776
INHA,0.08503659380999103,-0.012351289389926622,-0.017221653001391942
SEMA3G,0.050458284673444834,0.007368228877742759,-0.02793859887595072
COL6A1,0.023070608438702712,0.04302526353524455,0.001772411959203782
FGF17,-0.02309080532088704,-0.010765261682978798,-0.01975371513421563
FGF20,-0.0214639712224467,-0.026546231853920663,0.02703033101919851
ICAM3,-0.028555428324918967,0.013271832370732583,0.0459883491784146
LAMA4,0.0170054260540185,0.004449141734090464,-0.033973347419604914
DLL4,0.023549821548223465,-0.037943471931049556,-0.028156798432488733
SEMA3A,-0.018419436968739482,0.014672836667664679,0.07525873355395213
RLN2,-0.010648760391765552,0.014394965061151533,0.015707793957528325
C5,0.05028811494310895,0.04113481638303607,-0.041648078114716096
C1QA,0.025937076530643602,0.036745141450787465,-0.07040373440622322
UTS2B,-0.018769251139346126,-0.04617300001629565,
COL9A3,0.014726391190850965,0.05699373724681616,0.050192812061576206
DLK1,-0.014873725292769018,,
HGF,0.017406936846529653,0.027616594589077798,-0.02806510620387707
P4HB,0.03486820081773092,0.028179869000540606,-0.09194269708661808
ADCYAP1,0.020519925648897156,-0.02842112742750417,0.03011112347770102
GREM1,0.05520418681721251,0.06278099781125507,0.04291582700962664
EGF,-0.005544359514370217,-0.021179869211497955,0.047695936342665404
VEGFB,0.0938993509991276,-0.02278507649096071,-0.0044054763049368225
FARP2,-0.01806882972457805,0.06717268924685321,0.06076774874057511
BMP3,0.9999999999999999,1.0,1.0
IHH,,0.01441197969884767,
LAMA2,0.005206839018130916,0.02508906012844978,-0.018091566513351365
NRG1,0.006979519797012461,0.0166943871850896,0.015413278557867931
EFEMP2,-0.03456183191957265,-0.0041898500029695016,0.0502862291142402
SELPLG,-0.04487569667114882,-0.026745838358444084,0.012517313528788146
GDF6,-0.027731748656468238,,
HLA-E,-0.005143098833269519,0.02265663121010221,-0.03632531671280468
PTN,0.02727291943940935,0.02578369058902358,0.029957625862869805
CD274,0.07278523579924054,-0.020151861520344955,0.022601271459844804
FGF10,,0.06905708113877491,
CD14,-0.01124622446920657,0.023813619129701834,-0.050465753873378365
SFTPD,-0.02427782206729958,0.03469726072276289,
SLIT1,-0.0027293010010281393,0.00731536730679357,0.0607247081907667
LPA,-0.018769255844872185,,
CNTF,,0.019741867995167216,-0.035421687835769725
BST1,0.00869853609382256,-0.0008563729101484456,-0.03679751369880387
AGTRAP,0.00441976416952341,0.01653947675754853,0.0018945053645932916
LAMC1,0.04222897847663494,-0.0189358454521198,-0.03711628685659605
COL6A3,0.021236392825018366,0.02986949257042283,-0.03868952127629932
FN1,0.018961225266674608,0.02312560023311559,0.003471319109971647
MIF,-0.00977663753303305,0.020069654900938923,0.01541814933303459
JAG1,3.810269432181287e-05,0.018522571470102316,0.05286989603702696
NID2,0.08816204069607968,0.002129439970381201,-0.03197820798618697
EFNB1,-0.006110815500630693,0.0026033308143739147,-0.03385308095715562
COL4A2,0.0578259965451445,0.0011860493542561494,-0.04087216196303475
SPP1,0.006996257479414904,0.011251484063847125,-0.04641689478438242
PODXL2,-0.011879865509455086,-0.026563417615278674,-0.005369937755569746
IFNE,,0.034916905289265845,
FGF9,0.07396153435576903,0.01935241568477412,0.013039037024901159
ITIH2,0.018643083155913665,0.03814310344168527,0.01617437715799144
ADAM10,-0.04097410213509967,0.04129805678743121,-0.03039213881566981
CFH,-0.04855706967990761,0.028737415047169684,0.003385230413695011
COL4A5,0.005021393917255049,0.02904439214544583,0.030260961623389423
LTBP3,-0.031017400351562013,0.013218215512321557,-0.03407377285494862
GNB3,0.03274497172631128,0.02650486426641232,0.023050372253170734
COL6A2,0.031022187933535027,-0.002663358650494205,-0.01327879749526437
GDF9,-0.028120297260490548,0.01126148023896548,
NCAM1,0.01318641187506032,0.028491312310366244,0.01665654448964217
APOC2,0.045557904357718046,-0.035476429453050344,0.058590868316282255
BST2,0.016383138523022495,-0.03446524054521154,-0.05656528182268308
COL5A1,0.06478647027206491,0.04346391988820866,-0.05760921503460563
CALM3,-0.005260333024341623,-0.03972429596541033,0.06697158327238223
THBS2,0.0371051138188371,0.016712480719386434,0.005641839612043315
SERPINE2,0.02624106707868536,0.0461983662835144,0.057735401924098595
EFNB2,0.01155842921988788,0.0031044574468470387,0.04119843811792425
PROK1,0.027843925030667557,,
LACRT,,-0.0034679113961272644,
MMP9,0.0454874899319011,,-0.030872117696171226
NPPA,0.030425390976297057,-0.013733969650550244,0.006066374486086916
APOB,,0.044821982767732894,
NTNG2,-0.0236258684520333,0.026261419196585974,-0.05177173075747048
LAMA1,0.0008132717186463307,0.060660958153744844,0.10118613861927442
UCN,-0.023739716226260137,0.00589889238517401,-0.016998726105046436
ARTN,0.030271602111214744,,0.05563944943747964
PDGFD,-0.01738104550489555,0.0019874702734434114,0.06207481094082586
EDN1,-0.024279026074666955,0.00466050753733204,-0.05863562665785989
ARPC5,0.04195837653682355,0.02018244978622504,0.04113760409293713
GSTO1,-0.018854224408388846,-0.001964482766758465,0.061710251922394134
PROK2,,0.02739536264200023,
SYK,-1.683367409209362e-05,0.02594770546638627,0.004475730883547655
ST6GAL1,0.01920671537589608,-0.011575196546858027,-0.051572729630364696
WNT3,-0.023079910821015515,-0.03114246772620243,0.02841055208868824
HSP90B1,0.03492807196000136,0.009630220416923371,-0.028979311646934763
ZP3,0.07808999043684589,-0.023188909865395665,-0.023714632990194728
NRG2,0.023887526204484533,-0.04492066719479348,0.07873371256985671
MELTF,0.02199176148199367,-0.06323527478273411,-0.010853338931005058
NLGN1,0.012032537684847864,0.033508864029427904,0.01612393375003711
SLIT3,0.018574721329649498,-0.031465507914341384,0.0657287136195255
CCL8,0.01578698245888595,0.022809313352346178,0.03146929328956
S100A4,0.030132241547133797,0.01882752697614591,-0.032960687383991064
TNFSF13B,-0.03079083335515834,0.02669452557242384,-0.07107671653650059
HSPG2,0.013274785561252252,-0.009424067595590736,-0.05131144651042505
FAM3C,0.04127350688647897,-0.021961087820162723,0.043910348975391825
FLT3LG,0.020760235451227606,0.05514132544894738,-0.055394213595957226
A2M,-0.00539556759668926,0.021640648412163056,-0.05934268951348695
VCL,0.013435686096194173,0.03769906262472984,-0.01968102490230144
FGF2,-0.011755570758346342,0.029322427559429435,-0.02815301624582321
AGRP,-0.019614483444434064,,-0.01988637934485762
CNTN3,0.04779432709991012,-0.007557818239641109,-0.02405659868458888
RNASE2,-0.01809790187526148,-0.029712466944188505,-0.024186923244807475
GAL,0.0013168094960302158,-0.018753061590040875,-0.016992788519220748
CXCL6,,0.007789192169651316,-0.024463575208535312
PDGFC,0.038383761439482855,0.016476023539439975,0.07776011965227717
COL8A2,0.04909518831281592,0.023735309647647678,0.07903004555455832
SPON2,0.055229614119874176,-0.035933305166977736,-0.05927232845078246
SEMA3D,0.033814327196610705,-0.029413635543831702,0.015509679101433627
BMP6,-0.011222678286747195,0.019619821051647234,
TIMP2,0.0011043434002455058,0.016726067285041446,-0.03764627265465735
EFNA1,0.012803991081896067,-0.021155888348168082,-0.03236282867003772
TFPI,-0.013041451130564034,0.02470830689102201,0.036982351851632
GPC3,0.04978762699881841,0.0006784262030926464,0.003477461051490459
NMU,0.08575841099892974,-0.006016564504634023,-0.007311300073614177
LAMB3,0.03320397090767868,-0.0005093373627673005,-0.047369761447251336
LGALS9,0.020764670014300945,-0.0338515363807964,0.010683392765070961
VIM,0.028555628073166688,0.0336603463625777,0.004490719030177095
PLAU,0.04052586228715065,0.008542693605707082,-0.040529030448821515
TGFB3,-0.06073064743379388,0.03331947266035007,-0.009661369241895056
APLN,-0.03397234431418521,0.050604489456982926,0.02462416255115411
SHANK2,0.013222682910011763,-0.02681225736176619,0.06226045711733695
LTF,-0.032030361336155104,0.02005667976301645,-0.014900891288360123
PENK,0.03606639677937405,0.002709675328409807,0.05244285805538013
CTF1,-0.0051755802348698995,-0.034933157069310154,-0.04599507816973067
COL3A1,0.05385999117187808,0.02237963317572828,-0.06035923356461608
S100A10,0.04516935671256308,0.022380789134179326,0.025265539989460472
